MFonMB_X,Subj,Choice
-3.5834,67,0
0.41664,67,0
-0.58336,67,0
-3.5834,67,0
-0.58336,67,0
-0.58336,67,0
0.41664,67,0
1.4166,68,1
3.4166,68,0
3.4166,68,0
0.41664,68,1
3.4166,68,1
1.4166,68,0
2.4166,68,0
-0.58336,68,0
-1.5834,68,0
-2.5834,68,0
-1.5834,68,0
4.4166,68,1
1.4166,68,0
-0.58336,68,0
4.4166,68,0
-2.5834,68,1
0.41664,68,1
-2.5834,68,1
-0.58336,68,1
0.41664,68,1
-2.5834,68,0
4.4166,68,1
-0.58336,68,1
2.4166,69,1
-3.5834,69,0
2.4166,69,0
2.4166,69,0
-2.5834,69,1
1.4166,69,1
3.4166,69,1
1.4166,69,0
-3.5834,69,1
3.4166,69,1
-0.58336,69,0
-3.5834,69,1
-4.5834,69,1
2.4166,69,1
-3.5834,69,0
1.4166,69,1
-1.5834,69,1
0.41664,69,0
-1.5834,69,0
-4.5834,69,0
-3.5834,69,1
3.4166,69,1
-2.5834,70,0
2.4166,70,0
-1.5834,70,1
1.4166,70,0
3.4166,70,1
-3.5834,70,0
0.41664,70,0
0.41664,70,1
5.4166,70,0
-2.5834,70,0
0.41664,70,1
-1.5834,70,0
-1.5834,70,1
0.41664,70,0
4.4166,70,0
1.4166,70,1
-3.5834,70,1
4.4166,70,0
1.4166,70,1
-1.5834,70,0
-4.5834,70,0
0.41664,70,0
4.4166,70,0
0.41664,70,0
3.4166,71,0
-3.5834,71,1
-3.5834,71,1
-4.5834,71,1
-4.5834,71,1
4.4166,71,0
3.4166,71,1
0.41664,71,1
-0.58336,71,0
-3.5834,71,0
-1.5834,71,1
0.41664,71,0
-4.5834,71,0
4.4166,71,1
-0.58336,71,1
0.41664,71,0
-2.5834,71,0
1.4166,71,0
-0.58336,71,0
4.4166,71,0
-2.5834,71,0
-4.5834,71,1
0.41664,71,1
0.41664,72,0
0.41664,72,0
3.4166,72,0
-0.58336,72,0
-4.5834,72,1
-1.5834,72,1
3.4166,72,1
-1.5834,72,0
0.41664,72,0
-3.5834,72,1
-1.5834,72,1
-1.5834,72,1
4.4166,72,0
-3.5834,72,0
-2.5834,72,1
-4.5834,72,1
2.4166,72,1
0.41664,72,1
-3.5834,72,1
-1.5834,72,1
0.41664,72,1
3.4166,72,1
0.41664,72,0
-2.5834,73,1
-1.5834,73,1
-0.58336,73,0
-1.5834,73,1
1.4166,73,1
1.4166,73,1
-1.5834,73,0
3.4166,73,1
4.4166,73,1
-0.58336,73,0
2.4166,73,1
3.4166,73,0
0.41664,73,0
-1.5834,73,1
-0.58336,73,0
1.4166,73,1
1.4166,73,0
2.4166,73,0
-0.58336,73,0
-0.58336,73,0
3.4166,73,1
0.41664,74,0
-3.5834,74,1
-3.5834,74,0
-2.5834,74,1
5.4166,74,1
4.4166,74,0
-1.5834,74,0
-1.5834,74,1
-1.5834,74,1
0.41664,74,1
1.4166,74,1
0.41664,74,1
1.4166,74,1
0.41664,74,1
0.41664,74,1
0.41664,74,1
0.41664,74,1
-3.5834,74,0
-2.5834,74,1
-2.5834,74,0
0.41664,74,0
2.4166,74,0
0.41664,75,1
0.41664,75,0
1.4166,75,0
0.41664,75,0
-3.5834,75,0
-2.5834,75,0
1.4166,75,0
-0.58336,75,0
1.4166,75,0
-1.5834,75,0
-4.5834,75,0
-0.58336,75,0
3.4166,75,0
-3.5834,75,0
-2.5834,75,0
-4.5834,75,0
-1.5834,75,0
1.4166,75,0
-4.5834,75,0
0.41664,75,1
-4.5834,75,0
2.4166,76,1
0.41664,76,1
4.4166,76,1
0.41664,76,0
-2.5834,76,1
0.41664,76,1
-1.5834,76,1
0.41664,76,0
0.41664,76,1
-2.5834,76,0
1.4166,76,1
-3.5834,76,1
-1.5834,76,0
0.41664,76,0
3.4166,76,0
-3.5834,76,0
-1.5834,76,1
1.4166,76,0
-3.5834,76,0
-3.5834,76,0
-3.5834,76,0
-3.5834,76,1
-2.5834,76,0
1.4166,77,0
-3.5834,77,1
0.41664,77,1
1.4166,77,1
-1.5834,77,1
-3.5834,77,0
3.4166,77,1
2.4166,77,1
-3.5834,77,0
-4.5834,77,0
3.4166,77,1
-3.5834,77,0
0.41664,77,0
4.4166,77,0
0.41664,77,0
0.41664,77,1
-1.5834,77,0
1.4166,77,1
-3.5834,77,0
-0.58336,77,0
4.4166,77,0
0.41664,77,0
3.4166,77,0
-3.5834,77,0
-4.5834,77,0
4.4166,78,0
-3.5834,78,1
-4.5834,78,0
0.41664,78,1
0.41664,78,1
5.4166,78,1
-4.5834,78,1
3.4166,78,1
2.4166,78,1
-0.58336,78,1
-2.5834,78,0
-0.58336,78,1
3.4166,78,1
-3.5834,78,0
0.41664,78,1
-3.5834,78,0
-2.5834,78,1
0.41664,78,1
-1.5834,78,1
3.4166,78,0
0.41664,78,0
3.4166,78,0
1.4166,78,0
5.4166,79,0
3.4166,79,0
-0.58336,79,0
5.4166,79,0
4.4166,79,0
-4.5834,79,0
-2.5834,79,0
-2.5834,79,0
0.41664,79,0
-0.58336,79,1
-4.5834,79,0
0.41664,79,0
-3.5834,79,1
4.4166,79,0
-1.5834,79,1
1.4166,79,0
-4.5834,79,1
-2.5834,79,1
-1.5834,79,0
-3.5834,79,1
1.4166,79,1
0.41664,80,1
-0.58336,80,0
-3.5834,80,0
-3.5834,80,0
-4.5834,80,1
2.4166,80,1
-2.5834,80,1
-3.5834,80,0
3.4166,80,0
-4.5834,80,0
0.41664,80,1
3.4166,80,0
-3.5834,80,1
-1.5834,80,0
-0.58336,80,1
1.4166,80,1
5.4166,80,0
3.4166,80,1
1.4166,80,0
0.41664,80,1
-1.5834,80,1
-2.5834,80,1
0.41664,81,1
-1.5834,81,1
-3.5834,81,0
-2.5834,81,0
1.4166,81,1
-3.5834,81,0
4.4166,81,1
2.4166,81,1
-0.58336,81,0
-0.58336,81,1
4.4166,81,1
-4.5834,81,1
0.41664,81,0
-2.5834,81,0
2.4166,81,0
0.41664,81,0
1.4166,81,0
1.4166,81,1
4.4166,81,0
1.4166,81,1
-0.58336,81,1
-2.5834,81,1
0.41664,81,1
-3.5834,81,0
3.4166,82,0
-2.5834,82,0
-0.58336,82,1
2.4166,82,0
2.4166,82,0
0.41664,82,1
-2.5834,82,0
2.4166,82,0
0.41664,82,0
4.4166,82,0
-0.58336,82,0
-0.58336,82,0
0.41664,82,0
0.41664,82,0
-3.5834,82,0
-2.5834,82,1
0.41664,82,1
-1.5834,82,1
-4.5834,82,0
3.4166,82,1
3.4166,82,0
-1.5834,82,0
1.4166,83,0
-4.5834,83,0
-3.5834,83,1
-3.5834,83,0
0.41664,83,0
2.4166,83,1
-0.58336,83,1
3.4166,83,0
4.4166,83,0
0.41664,83,0
-3.5834,83,0
-0.58336,83,1
-1.5834,83,1
0.41664,83,1
-4.5834,83,0
-0.58336,83,1
-2.5834,83,0
-1.5834,83,0
0.41664,83,0
-0.58336,83,0
0.41664,83,0
-1.5834,83,0
-3.5834,83,1
0.41664,84,1
0.41664,84,0
-2.5834,84,0
-1.5834,84,0
0.41664,84,1
0.41664,84,0
2.4166,84,1
0.41664,84,1
3.4166,84,1
-1.5834,84,1
-3.5834,84,1
-0.58336,84,0
-3.5834,84,0
-3.5834,84,0
0.41664,84,0
-3.5834,84,0
5.4166,84,1
0.41664,84,1
5.4166,84,1
-4.5834,84,1
-0.58336,84,0
4.4166,84,0
5.4166,85,1
-0.58336,85,0
3.4166,85,1
1.4166,85,0
-4.5834,85,0
0.41664,85,1
-1.5834,85,1
3.4166,85,1
1.4166,85,1
1.4166,85,0
4.4166,85,0
-1.5834,85,0
-0.58336,85,1
0.41664,85,1
-0.58336,85,0
-2.5834,85,0
3.4166,85,1
4.4166,85,1
-1.5834,85,1
4.4166,85,0
5.4166,85,0
-3.5834,86,1
0.41664,86,0
0.41664,86,0
1.4166,86,0
-4.5834,86,0
-2.5834,86,1
-1.5834,86,0
-2.5834,86,0
-3.5834,86,1
-3.5834,86,0
0.41664,86,1
-2.5834,86,1
2.4166,86,1
5.4166,86,0
-2.5834,86,1
-2.5834,86,0
-0.58336,86,1
-4.5834,86,0
-2.5834,86,0
-3.5834,86,1
0.41664,86,0
-2.5834,87,1
-0.58336,87,1
0.41664,87,0
0.41664,87,0
4.4166,87,1
-2.5834,87,0
0.41664,87,0
-1.5834,87,0
-1.5834,87,1
2.4166,87,0
-0.58336,87,0
-3.5834,87,0
1.4166,87,1
-2.5834,87,1
-3.5834,87,0
-4.5834,87,1
1.4166,87,0
-1.5834,87,1
4.4166,87,1
-3.5834,87,1
3.4166,87,0
0.41664,88,1
1.4166,88,0
1.4166,88,0
-3.5834,88,1
0.41664,88,1
-1.5834,88,1
-3.5834,88,1
-2.5834,88,0
5.4166,88,1
1.4166,88,1
-2.5834,88,0
-4.5834,88,1
-1.5834,88,1
-2.5834,88,1
0.41664,88,1
4.4166,88,1
-0.58336,88,1
-0.58336,88,1
3.4166,88,0
-0.58336,88,1
-2.5834,88,0
0.41664,88,0
2.4166,89,1
-4.5834,89,0
-2.5834,89,1
2.4166,89,1
2.4166,89,0
-0.58336,89,0
0.41664,89,0
4.4166,89,1
-1.5834,89,1
-4.5834,89,1
0.41664,89,0
-1.5834,89,0
-1.5834,89,0
-1.5834,89,1
4.4166,89,0
1.4166,89,1
-3.5834,89,0
0.41664,89,1
1.4166,89,1
0.41664,89,1
-1.5834,89,0
1.4166,90,0
-3.5834,90,1
-3.5834,90,0
-2.5834,90,1
3.4166,90,1
1.4166,90,1
0.41664,90,0
-1.5834,90,1
-3.5834,90,1
0.41664,90,0
-0.58336,90,0
1.4166,90,0
2.4166,90,1
-4.5834,90,1
3.4166,90,1
2.4166,90,0
1.4166,90,1
4.4166,90,1
2.4166,90,1
-4.5834,90,0
2.4166,90,0
4.4166,90,1
-2.5834,90,0
-0.58336,90,0
-0.58336,91,1
-0.58336,91,1
-2.5834,91,0
-3.5834,91,0
-1.5834,91,1
-1.5834,91,0
-1.5834,91,1
3.4166,91,0
-3.5834,91,0
0.41664,91,1
-2.5834,91,1
2.4166,91,1
0.41664,91,1
5.4166,91,0
-3.5834,91,0
-0.58336,91,0
0.41664,91,0
-1.5834,91,0
-1.5834,91,0
-1.5834,91,0
-1.5834,91,0
0.41664,92,0
-3.5834,92,0
-3.5834,92,1
-0.58336,92,1
-3.5834,92,0
0.41664,92,0
-3.5834,92,1
-0.58336,92,0
2.4166,92,0
1.4166,92,1
1.4166,92,1
4.4166,92,1
5.4166,92,0
0.41664,92,1
-0.58336,92,1
2.4166,92,1
-2.5834,92,0
0.41664,92,0
-2.5834,92,1
-0.58336,92,0
3.4166,92,1
-3.5834,92,1
0.41664,92,1
0.41664,92,0
-0.58336,92,0
-1.5834,93,1
-4.5834,93,1
-1.5834,93,1
-1.5834,93,0
3.4166,93,0
0.41664,93,1
-2.5834,93,1
1.4166,93,0
-1.5834,93,0
0.41664,93,1
2.4166,93,1
-0.58336,93,0
0.41664,93,1
0.41664,93,1
0.41664,93,1
-2.5834,93,1
0.41664,93,0
-1.5834,93,0
4.4166,93,1
5.4166,93,1
0.41664,93,0
-0.58336,93,1
4.4166,94,0
0.41664,94,1
-2.5834,94,1
-3.5834,94,0
-2.5834,94,1
-1.5834,94,0
-0.58336,94,1
3.4166,94,1
-2.5834,94,1
2.4166,94,0
2.4166,94,1
-1.5834,94,0
-3.5834,94,0
4.4166,94,0
0.41664,94,0
0.41664,94,1
-3.5834,94,0
0.41664,94,1
0.41664,94,1
1.4166,94,1
-1.5834,95,0
-2.5834,95,1
-2.5834,95,1
5.4166,95,1
3.4166,95,1
3.4166,95,1
-4.5834,95,0
-2.5834,95,0
1.4166,95,0
3.4166,95,0
2.4166,95,0
5.4166,95,0
0.41664,95,0
-0.58336,95,0
-3.5834,95,1
-3.5834,95,1
0.41664,95,1
-0.58336,95,1
1.4166,95,1
1.4166,95,1
5.4166,95,1
-1.5834,95,0
-1.5834,96,1
-2.5834,96,1
0.41664,96,0
-0.58336,96,1
1.4166,96,1
0.41664,96,0
1.4166,96,1
3.4166,96,1
-3.5834,96,0
0.41664,96,0
-2.5834,96,0
0.41664,96,0
-1.5834,96,0
-0.58336,96,0
-1.5834,96,0
-0.58336,96,1
0.41664,96,1
1.4166,96,0
2.4166,96,1
1.4166,96,1
0.41664,96,0
0.41664,97,1
0.41664,97,0
-0.58336,97,0
0.41664,97,0
0.41664,97,0
0.41664,97,0
0.41664,97,1
4.4166,97,0
-2.5834,97,1
0.41664,97,1
3.4166,97,0
-3.5834,97,0
1.4166,97,1
-2.5834,97,1
2.4166,97,1
2.4166,97,1
5.4166,97,0
-1.5834,97,0
3.4166,97,0
0.41664,97,1
4.4166,97,0
-4.5834,97,0
3.4166,97,0
0.41664,97,1
3.4166,98,1
-2.5834,98,1
-3.5834,98,1
0.41664,98,1
-0.58336,98,1
-3.5834,98,0
1.4166,98,1
-3.5834,98,1
4.4166,98,0
-1.5834,98,1
-1.5834,98,0
4.4166,98,1
-1.5834,98,0
1.4166,98,1
1.4166,98,1
-2.5834,98,0
-0.58336,98,1
0.41664,98,0
-2.5834,98,0
-2.5834,98,1
-0.58336,98,0
-2.5834,98,1
2.4166,98,0
3.4166,99,1
-1.5834,99,1
3.4166,99,1
-1.5834,99,1
-0.58336,99,0
1.4166,99,1
-3.5834,99,0
-0.58336,99,1
2.4166,99,1
0.41664,99,0
5.4166,99,1
5.4166,99,1
-4.5834,99,1
2.4166,99,1
4.4166,99,0
2.4166,99,1
-1.5834,99,0
0.41664,99,0
4.4166,99,1
3.4166,99,1
2.4166,99,1
2.4166,99,0
-1.5834,99,1
0.41664,100,1
-2.5834,100,1
2.4166,100,1
-3.5834,100,1
-1.5834,100,1
-0.58336,100,0
2.4166,100,0
-3.5834,100,0
-2.5834,100,0
-3.5834,100,0
1.4166,100,0
-4.5834,100,0
-3.5834,100,0
-2.5834,100,0
-3.5834,100,1
4.4166,100,1
-1.5834,100,1
-2.5834,100,1
-3.5834,100,1
1.4166,100,1
-0.58336,100,0
