0.65588,0,1
-1.3441,1,1
0.65588,0,1
-1.3441,0,1
-1.3441,1,1
1.6559,1,1
0.65588,1,1
0.65588,0,1
-2.3441,0,1
0.65588,1,1
3.6559,1,1
1.6559,1,1
-1.3441,0,1
-3.3441,0,1
-4.3441,0,1
2.6559,1,1
2.6559,1,1
1.6559,1,1
0.65588,1,1
2.6559,1,1
2.6559,0,1
1.6559,1,1
1.6559,1,1
2.6559,1,1
1.6559,1,1
-0.34412,0,1
-0.34412,0,1
-1.3441,0,1
-1.3441,1,1
-5.3441,0,1
-5.3441,1,1
-0.34412,1,1
-3.3441,0,1
-0.34412,1,1
0.65588,1,1
-3.3441,0,1
0.65588,1,1
-0.34412,0,1
-3.3441,1,1
-3.3441,1,1
0.65588,1,1
-2.3441,1,1
-3.3441,0,1
-2.3441,0,1
-1.3441,0,1
-0.34412,0,1
0.65588,0,1
0.65588,1,1
1.6559,1,1
0.65588,1,1
-3.3441,0,1
-4.3441,1,1
-2.3441,1,1
2.6559,1,1
2.6559,1,1
-0.34412,1,1
-2.3441,1,1
1.6559,1,1
0.65588,1,1
1.6559,1,1
-0.34412,1,1
-0.34412,1,1
0.65588,1,1
-0.34412,1,1
0.65588,1,1
-1.3441,1,1
-2.3441,1,1
2.6559,1,1
0.65588,1,1
-5.3441,0,1
-1.3441,1,1
-3.3441,1,1
-3.3441,0,1
-2.3441,0,2
-4.3441,0,2
-3.3441,0,2
-4.3441,1,2
-2.3441,1,2
-1.3441,1,2
0.65588,0,2
2.6559,0,2
0.65588,1,2
-1.3441,1,2
-2.3441,1,2
-3.3441,1,2
-0.34412,0,2
2.6559,1,2
-0.34412,0,2
1.6559,1,2
-0.34412,1,2
1.6559,0,2
0.65588,0,2
3.6559,1,2
2.6559,1,2
3.6559,1,2
0.65588,0,2
0.65588,1,2
-3.3441,0,2
-2.3441,1,2
-1.3441,1,2
-2.3441,1,2
-4.3441,1,2
-5.3441,1,2
-3.3441,1,2
-3.3441,0,2
-4.3441,1,2
-4.3441,1,2
-2.3441,1,2
-4.3441,0,2
-3.3441,0,2
-5.3441,0,2
-2.3441,1,2
-1.3441,0,2
-2.3441,0,2
-2.3441,0,2
1.6559,0,2
0.65588,0,2
3.6559,1,2
0.65588,0,2
-1.3441,0,2
-2.3441,1,2
-3.3441,1,2
-4.3441,0,2
-3.3441,0,2
0.65588,1,2
-4.3441,1,2
3.6559,1,3
-0.34412,1,3
2.6559,1,3
1.6559,1,3
2.6559,0,3
1.6559,1,3
0.65588,1,3
-1.3441,0,3
-1.3441,1,3
-4.3441,1,3
-1.3441,1,3
2.6559,1,3
-0.34412,0,3
1.6559,0,3
0.65588,1,3
-3.3441,1,3
-0.34412,1,3
1.6559,1,3
2.6559,1,3
-2.3441,0,3
-2.3441,0,3
2.6559,0,3
-3.3441,1,3
-3.3441,0,3
2.6559,1,3
2.6559,0,3
2.6559,1,3
-1.3441,0,3
-1.3441,1,3
-0.34412,0,3
1.6559,1,3
-1.3441,0,3
1.6559,0,3
-0.34412,0,3
-2.3441,0,3
-2.3441,1,3
-5.3441,0,3
2.6559,0,3
2.6559,1,3
3.6559,0,3
1.6559,0,3
0.65588,0,3
-4.3441,0,3
-0.34412,0,3
-1.3441,1,3
-1.3441,0,3
2.6559,0,3
-5.3441,0,3
-3.3441,0,3
-2.3441,1,3
-0.34412,1,4
-1.3441,1,4
-0.34412,1,4
-2.3441,0,4
-4.3441,1,4
-3.3441,0,4
-5.3441,1,4
-3.3441,0,4
-4.3441,1,4
2.6559,1,4
1.6559,1,4
-2.3441,1,4
2.6559,0,4
2.6559,1,4
0.65588,0,4
2.6559,0,4
2.6559,1,4
1.6559,1,4
-0.34412,0,4
-1.3441,1,4
-1.3441,0,4
0.65588,1,4
0.65588,0,4
-0.34412,1,4
-2.3441,0,4
-4.3441,1,4
3.6559,0,4
-2.3441,1,4
2.6559,0,4
1.6559,0,4
2.6559,0,4
2.6559,0,4
-1.3441,1,4
-3.3441,1,4
-2.3441,0,4
-4.3441,1,4
-4.3441,1,4
3.6559,1,4
2.6559,0,4
3.6559,1,4
1.6559,1,4
1.6559,1,4
0.65588,1,4
2.6559,1,4
-0.34412,0,4
-1.3441,1,4
-0.34412,1,4
-3.3441,1,4
-2.3441,1,4
-4.3441,0,4
-4.3441,1,4
-4.3441,1,4
-3.3441,1,4
-3.3441,0,5
-4.3441,1,5
-2.3441,0,5
-1.3441,0,5
0.65588,1,5
2.6559,1,5
-0.34412,1,5
-1.3441,1,5
-0.34412,0,5
2.6559,0,5
2.6559,1,5
3.6559,1,5
1.6559,1,5
2.6559,1,5
0.65588,1,5
2.6559,1,5
1.6559,1,5
1.6559,1,5
2.6559,1,5
-3.3441,1,5
-4.3441,0,5
-0.34412,1,5
-3.3441,0,5
-3.3441,1,5
-0.34412,1,5
0.65588,1,5
1.6559,1,5
0.65588,1,5
-1.3441,0,5
-2.3441,1,5
-1.3441,0,5
-1.3441,1,5
-5.3441,0,5
-2.3441,1,5
0.65588,1,5
-0.34412,1,5
-1.3441,1,5
-4.3441,0,5
-2.3441,1,5
-3.3441,1,5
-4.3441,1,5
-4.3441,0,5
-3.3441,1,5
-2.3441,0,5
1.6559,1,5
-3.3441,1,5
-4.3441,1,5
-5.3441,0,5
-4.3441,0,5
-3.3441,0,5
-1.3441,0,5
2.6559,0,7
-0.34412,1,7
-1.3441,0,7
3.6559,1,7
0.65588,1,7
2.6559,0,7
2.6559,0,7
2.6559,0,7
0.65588,0,7
-1.3441,0,7
-0.34412,0,7
-5.3441,0,7
-1.3441,0,7
2.6559,0,7
1.6559,1,7
-1.3441,0,7
-4.3441,0,7
-3.3441,1,7
-5.3441,1,7
1.6559,0,7
3.6559,0,7
0.65588,1,7
-4.3441,1,7
-2.3441,1,7
-3.3441,1,7
0.65588,1,7
-0.34412,1,7
2.6559,0,7
2.6559,1,7
2.6559,0,7
-0.34412,1,7
-1.3441,0,7
-4.3441,1,7
0.65588,1,7
-2.3441,1,7
-0.34412,1,7
-0.34412,1,7
0.65588,1,7
0.65588,0,7
0.65588,1,7
3.6559,1,7
2.6559,1,7
2.6559,0,7
2.6559,0,7
2.6559,1,7
1.6559,0,7
1.6559,0,7
1.6559,0,7
-1.3441,1,7
-4.3441,0,7
-0.34412,0,7
-5.3441,0,7
-0.34412,0,7
-2.3441,1,7
1.6559,0,7
-4.3441,1,8
1.6559,0,8
0.65588,0,8
-2.3441,0,8
-0.34412,1,8
-1.3441,1,8
-1.3441,1,8
-4.3441,0,8
-5.3441,1,8
-4.3441,1,8
-1.3441,0,8
-1.3441,0,8
-3.3441,0,8
-1.3441,0,8
-1.3441,0,8
0.65588,1,8
1.6559,1,8
1.6559,1,8
-0.34412,0,8
2.6559,1,8
2.6559,1,8
2.6559,0,8
0.65588,0,8
2.6559,1,8
3.6559,1,8
1.6559,0,8
2.6559,0,8
2.6559,1,8
2.6559,1,8
0.65588,1,8
2.6559,1,8
1.6559,1,8
-0.34412,0,8
-1.3441,1,8
-4.3441,0,8
-1.3441,1,8
-0.34412,1,8
-2.3441,1,8
-2.3441,1,8
-3.3441,1,8
-2.3441,1,8
-0.34412,0,8
-1.3441,1,8
-1.3441,1,8
-1.3441,1,8
0.65588,1,8
-1.3441,0,8
-2.3441,0,9
-4.3441,0,9
-4.3441,0,9
-4.3441,0,9
-4.3441,0,9
-2.3441,1,9
-5.3441,0,9
-1.3441,0,9
-2.3441,0,9
1.6559,1,9
1.6559,0,9
0.65588,1,9
0.65588,1,9
2.6559,1,9
3.6559,1,9
2.6559,1,9
0.65588,1,9
1.6559,1,9
0.65588,1,9
-1.3441,1,9
-3.3441,1,9
-1.3441,0,9
1.6559,1,9
2.6559,1,9
2.6559,1,9
0.65588,0,9
2.6559,1,9
1.6559,0,9
-2.3441,0,9
