"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:47:45","dayan_v2","1","1","3","1","1","2","3","2070","1190","34","197","0","89919"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:47:45","dayan_v2","1","1","2","1","1","2","2","3398","1093","185","208","0","89920"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:47:46","dayan_v2","1","0","8","1","1","1","-1","2900","1422","187","184","0","89921"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:47:47","dayan_v2","1","1","10","0","0","0","1","1328","455","0","56","0","89922"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:47:48","dayan_v2","1","2","3","0","0","0","-1","1895","1150","246","208","1","89923"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:47:48","dayan_v2","1","1","4","0","0","0","3","1803","527","37","198","0","89924"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:47:50","dayan_v2","1","1","1","1","1","1","-2","2279","635","183","209","0","89925"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:47:50","dayan_v2","1","1","6","0","0","0","2","1237","471","0","57","0","89926"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:47:51","dayan_v2","1","1","1","0","0","0","3","1459","606","40","199","0","89927"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:47:51","dayan_v2","1","2","6","0","0","0","3","3971","1662","310","205","0","89928"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:47:51","dayan_v2","1","0","15","0","0","0","-1","2161","1671","186","185","0","89929"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:47:52","dayan_v2","1","2","15","0","0","1","3","2325","1198","249","209","0","89930"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:47:53","dayan_v2","1","1","4","0","0","0","4","1246","437","0","58","0","89931"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:47:54","dayan_v2","1","1","7","-1","-1","1","0","2106","1112","183","210","0","89932"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:47:55","dayan_v2","1","1","4","0","0","0","2","2668","610","42","200","0","89933"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:47:55","dayan_v2","1","1","4","0","0","0","5","1363","439","0","59","0","89934"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:47:56","dayan_v2","1","0","12","0","0","1","0","2315","1040","186","186","0","89935"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:47:56","dayan_v2","1","2","2","0","0","1","2","1701","1120","251","210","0","89936"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:47:58","dayan_v2","1","1","6","0","0","0","4","1320","437","0","60","0","89937"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:47:58","dayan_v2","1","2","15","0","0","0","1","2843","2159","311","206","0","89938"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:47:58","dayan_v2","1","1","15","0","0","1","0","3264","1274","183","211","0","89939"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:47:59","dayan_v2","1","1","4","1","1","2","-1","2248","880","41","201","0","89940"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:00","dayan_v2","1","0","1","1","1","2","3","2083","829","189","187","0","89941"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:00","dayan_v2","1","1","1","0","0","0","3","1114","582","0","61","0","89942"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:48:01","dayan_v2","1","0","4","0","0","1","0","3291","15777","0","26","0","89943"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:01","dayan_v2","1","2","7","0","0","1","3","3273","886","254","211","0","89944"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:02","dayan_v2","1","1","11","0","0","0","-1","1853","926","182","212","0","89945"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:03","dayan_v2","1","1","12","0","0","0","0","2280","593","41","202","0","89946"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:03","dayan_v2","1","2","6","0","0","0","0","2164","815","311","207","0","89947"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:03","dayan_v2","1","1","4","0","0","0","3","1024","805","0","62","0","89948"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:04","dayan_v2","1","0","9","1","1","2","1","1792","807","190","188","0","89949"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:05","dayan_v2","1","1","12","1","1","2","2","1434","1049","184","213","0","89950"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:06","dayan_v2","1","1","4","0","0","0","5","1320","510","0","63","0","89951"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:06","dayan_v2","1","2","4","0","0","1","2","2300","1119","256","212","0","89952"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:06","dayan_v2","1","1","12","0","0","0","-1","1758","622","40","203","0","89953"
"A2GOS6NF74E2ST_dg_v15","2015-06-12","21:48:07","dayan_v2","1","0","12","0","0","0","0","1450","11889","0","23","0","89954"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:07","dayan_v2","1","0","1","1","1","1","1","1860","983","191","189","0","89955"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:08","dayan_v2","1","1","10","0","0","0","2","1305","518","0","64","0","89956"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:08","dayan_v2","1","2","9","1","1","2","2","1980","1422","313","208","0","89957"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:09","dayan_v2","1","1","6","-1","-1","2","0","2284","707","184","214","0","89958"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:11","dayan_v2","1","2","6","0","0","1","3","2578","1042","259","213","0","89959"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:12","dayan_v2","1","1","7","-1","-1","2","0","2104","842","184","215","0","89960"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:12","dayan_v2","1","0","4","0","0","0","0","2300","920","0","1","0","89961"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:13","dayan_v2","1","1","9","1","1","2","-3","2400","1542","0","65","0","89962"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:13","dayan_v2","1","0","10","0","0","1","2","1943","2022","193","190","0","89963"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:13","dayan_v2","1","2","12","1","1","2","-1","2517","1126","312","209","0","89964"
"A2GOS6NF74E2ST_dg_v15","2015-06-12","21:48:14","dayan_v2","1","0","15","0","0","0","0","2553","896","0","24","0","89965"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:16","dayan_v2","1","1","10","0","0","0","-2","2562","1075","182","216","0","89966"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:16","dayan_v2","1","2","11","0","0","1","-1","3243","1042","258","214","0","89967"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:16","dayan_v2","1","1","9","1","1","1","3","2041","429","0","66","0","89968"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:17","dayan_v2","1","0","7","1","1","1","2","2175","933","195","191","0","89969"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:17","dayan_v2","1","1","12","1","1","2","1","1652","1299","41","205","0","89970"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:48:17","dayan_v2","1","1","12","1","1","1","0","6859","2751","0","27","0","89971"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:18","dayan_v2","1","1","4","0","0","0","4","1208","432","0","67","0","89972"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:18","dayan_v2","1","2","12","1","1","1","4","2694","1372","316","210","0","89973"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:19","dayan_v2","1","1","6","0","0","1","3","1887","621","185","217","0","89974"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:20","dayan_v2","1","2","9","0","0","0","2","1945","778","260","215","0","89975"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:20","dayan_v2","1","1","6","0","0","0","4","1027","549","0","68","0","89976"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:21","dayan_v2","1","0","12","0","0","0","0","3150","840","0","2","0","89977"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:22","dayan_v2","1","1","7","-1","-1","2","0","3197","852","41","206","0","89978"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:22","dayan_v2","1","0","3","1","1","1","3","2854","1234","198","192","0","89979"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:23","dayan_v2","1","1","9","1","1","1","-2","1714","479","0","69","0","89980"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:23","dayan_v2","1","2","2","1","1","1","3","2940","822","319","211","0","89981"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:24","dayan_v2","1","2","1","0","0","0","2","1778","1148","262","216","0","89982"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:25","dayan_v2","1","1","6","0","0","0","3","1248","425","0","70","0","89983"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:26","dayan_v2","1","0","6","1","1","1","2","1680","786","200","193","0","89984"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:27","dayan_v2","1","1","15","0","0","0","1","3842","911","42","207","0","89985"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:27","dayan_v2","1","1","1","0","0","0","5","1146","473","0","71","0","89986"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:27","dayan_v2","1","2","7","0","0","0","-1","1924","681","261","217","0","89987"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:27","dayan_v2","1","1","1","1","1","0","0","1827","990","0","3","0","89988"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:28","dayan_v2","1","2","12","1","1","1","1","2095","783","320","212","0","89989"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:30","dayan_v2","1","1","10","1","1","1","4","1835","898","189","219","0","89990"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:31","dayan_v2","1","1","4","1","1","2","3","2352","726","45","208","0","89991"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:31","dayan_v2","1","0","6","1","1","1","-2","2943","1398","198","194","0","89992"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:48:31","dayan_v2","1","0","12","0","0","0","0","5566","13322","0","1","0","89993"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:31","dayan_v2","1","1","15","0","0","0","5","3106","329","0","72","0","89994"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:32","dayan_v2","1","2","14","1","1","1","-1","1787","806","319","213","0","89995"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:32","dayan_v2","1","2","9","1","1","2","-1","2344","1355","260","218","0","89996"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:48:33","dayan_v2","1","1","4","0","0","1","0","3302","1657","0","28","0","89997"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:34","dayan_v2","1","0","1","0","0","0","0","1890","700","0","4","0","89998"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:34","dayan_v2","1","1","12","0","0","0","1","1442","471","0","73","0","89999"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:34","dayan_v2","1","1","1","0","0","0","1","2106","680","46","209","0","90000"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:35","dayan_v2","1","1","5","-1","-1","1","0","3870","858","189","220","0","90001"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:36","dayan_v2","1","2","9","0","0","0","-2","2146","915","258","219","0","90002"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:36","dayan_v2","1","0","5","0","0","1","-3","2611","1121","195","195","0","90003"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:36","dayan_v2","1","1","12","0","0","0","2","1214","472","0","74","0","90004"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:36","dayan_v2","1","2","14","1","1","2","3","2500","886","322","214","0","90005"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:37","dayan_v2","1","1","10","1","1","2","2","1594","633","48","210","0","90006"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:48:38","dayan_v2","1","1","10","0","0","0","-2","1380","494","0","75","0","90007"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:40","dayan_v2","1","2","4","1","1","1","1","2089","866","259","220","0","90008"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:40","dayan_v2","1","0","11","0","0","0","4","2026","861","199","196","0","90009"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:41","dayan_v2","1","1","12","0","0","1","2","4316","961","191","221","0","90010"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:41","dayan_v2","1","2","9","1","1","2","3","2291","950","325","215","0","90011"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:41","dayan_v2","1","1","1","1","1","2","1","1836","854","49","211","0","90012"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:41","dayan_v2","1","1","9","1","1","0","0","2340","490","0","5","0","90013"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:48:42","dayan_v2","1","1","15","1","1","0","0","3457","1246","0","2","0","90014"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:43","dayan_v2","1","2","1","1","1","1","-3","1582","798","256","221","0","90015"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:44","dayan_v2","1","0","1","0","0","0","4","1993","1059","203","197","0","90016"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:44","dayan_v2","1","1","4","1","1","1","4","1662","776","195","222","0","90017"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:45","dayan_v2","1","1","9","-1","-1","2","0","2204","750","49","212","0","90018"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:47","dayan_v2","1","2","14","1","1","2","-1","1954","691","255","222","0","90019"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:47","dayan_v2","1","1","12","1","1","0","0","1782","586","0","6","0","90020"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:47","dayan_v2","1","0","10","0","0","0","3","1551","821","206","198","0","90021"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:48","dayan_v2","1","1","9","1","1","2","5","2028","1338","54","213","0","90022"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:48","dayan_v2","1","2","4","1","1","2","-1","4716","1111","324","216","0","90023"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:49","dayan_v2","1","1","15","0","0","0","-2","2784","732","193","223","0","90024"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:51","dayan_v2","1","2","1","0","0","0","-4","2169","1071","251","223","0","90025"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:48:51","dayan_v2","1","0","7","0","0","0","0","4396","817","0","3","0","90026"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:52","dayan_v2","1","0","10","0","0","0","4","2263","1283","210","199","0","90027"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:52","dayan_v2","1","2","9","0","0","0","-2","2146","759","322","217","0","90028"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:53","dayan_v2","1","1","6","0","0","0","2","3097","564","56","214","0","90029"
"A2GOS6NF74E2ST_dg_v15","2015-06-12","21:48:53","dayan_v2","1","0","1","0","0","0","0","2859","623","0","25","0","90030"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:54","dayan_v2","1","1","10","1","1","2","-4","2368","769","189","224","0","90031"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:48:55","dayan_v2","1","1","4","1","1","0","0","1840","2750","0","7","0","90032"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:48:56","dayan_v2","1","0","12","0","0","0","2","1895","861","212","200","0","90033"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:48:56","dayan_v2","1","2","4","0","0","1","-4","2168","895","247","224","0","90034"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:48:56","dayan_v2","1","2","9","0","0","1","-1","1699","687","321","218","0","90035"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:48:58","dayan_v2","1","1","12","1","1","1","5","1969","820","194","225","0","90036"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:48:58","dayan_v2","1","0","10","0","0","0","0","2769","651","0","4","0","90037"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:48:59","dayan_v2","1","1","15","0","0","0","1","3597","2070","57","215","0","90038"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:01","dayan_v2","1","2","10","1","1","1","-4","2314","895","243","225","0","90039"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:01","dayan_v2","1","2","7","1","1","1","-1","1874","1324","320","219","0","90040"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:02","dayan_v2","1","1","10","0","0","0","3","1148","519","43","76","0","90041"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:03","dayan_v2","1","1","4","-1","-1","1","0","2914","724","194","226","0","90042"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:49:03","dayan_v2","1","2","7","1","1","1","0","8303","4582","0","29","0","90043"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:04","dayan_v2","1","2","8","0","0","1","-3","1550","1032","240","226","1","90044"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:04","dayan_v2","1","0","4","1","1","1","-1","2032","1998","211","201","0","90045"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:05","dayan_v2","1","2","14","1","1","2","-1","1911","774","319","220","0","90046"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:05","dayan_v2","1","1","14","0","0","0","-3","1263","636","191","227","0","90047"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:05","dayan_v2","1","0","10","1","1","2","3","1777","809","214","202","0","90048"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:06","dayan_v2","1","1","7","1","1","2","4","2432","687","47","77","0","90049"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:49:08","dayan_v2","1","0","7","0","0","0","0","3450","4532","0","8","0","90050"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:08","dayan_v2","1","1","12","1","1","2","1","1278","444","48","78","0","90051"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:08","dayan_v2","1","2","14","0","0","0","3","2089","730","243","227","0","90052"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:09","dayan_v2","1","2","4","1","1","1","-3","1892","959","316","221","0","90053"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:10","dayan_v2","1","0","9","1","1","2","3","2484","1089","217","203","0","90054"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:10","dayan_v2","1","1","6","0","0","0","-3","4052","627","188","228","0","90055"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:10","dayan_v2","1","1","4","0","0","0","2","1408","435","50","79","0","90056"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:13","dayan_v2","1","1","9","1","1","2","3","1613","456","53","80","0","90057"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:13","dayan_v2","1","0","15","1","1","2","1","1642","869","218","204","0","90058"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:14","dayan_v2","1","1","7","0","0","0","3","2345","788","191","229","0","90059"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:16","dayan_v2","1","2","7","1","1","2","2","4258","887","318","222","0","90060"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:16","dayan_v2","1","1","12","1","1","2","0","2292","461","53","81","0","90061"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:49:17","dayan_v2","1","1","7","1","1","0","0","14583","598","0","5","0","90062"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:18","dayan_v2","1","1","9","1","1","1","4","1622","773","195","230","0","90063"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:49:18","dayan_v2","1","0","1","0","0","0","0","1330","3150","0","9","0","90064"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:19","dayan_v2","1","0","9","-1","-1","2","0","2535","2118","218","205","0","90065"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:19","dayan_v2","1","1","12","0","0","0","-2","1925","328","51","82","0","90066"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:20","dayan_v2","1","2","9","1","1","2","3","2051","790","321","223","0","90067"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:21","dayan_v2","1","1","10","1","1","1","4","1717","847","199","231","0","90068"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:22","dayan_v2","1","1","1","1","1","2","2","1532","353","53","83","0","90069"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:24","dayan_v2","1","1","12","1","1","2","2","1373","368","55","84","0","90070"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:49:24","dayan_v2","1","0","12","0","0","0","0","3282","589","0","6","0","90071"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:25","dayan_v2","1","2","6","0","0","0","-3","2729","895","318","224","0","90072"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:25","dayan_v2","1","2","10","0","0","0","0","2480","778","243","228","0","90073"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:25","dayan_v2","1","0","15","0","0","1","4","4309","1735","222","206","0","90074"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:25","dayan_v2","1","1","11","1","1","1","2","1723","1480","201","232","0","90075"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:25","dayan_v2","1","1","12","1","1","2","0","1046","350","55","85","0","90076"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:27","dayan_v2","1","1","1","0","0","0","-4","1123","343","51","86","0","90077"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:49:27","dayan_v2","1","0","15","0","0","1","0","2237","3135","0","30","0","90078"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:28","dayan_v2","1","2","1","1","1","2","4","1593","1012","247","229","0","90079"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:29","dayan_v2","1","1","11","1","1","1","2","2192","881","203","233","0","90080"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:49:29","dayan_v2","1","0","7","0","0","0","0","2340","5680","0","10","0","90081"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:30","dayan_v2","1","1","7","1","1","2","1","1653","422","52","87","0","90082"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:30","dayan_v2","1","2","6","1","1","2","3","3043","823","321","225","0","90083"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:30","dayan_v2","1","0","9","0","0","1","4","2604","1268","226","207","0","90084"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:49:31","dayan_v2","1","0","4","0","0","0","0","3351","1067","0","7","0","90085"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:32","dayan_v2","1","1","9","1","1","1","-1","1223","502","51","88","0","90086"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:32","dayan_v2","1","1","8","1","1","1","3","1465","668","206","234","0","90087"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:33","dayan_v2","1","2","1","1","1","2","2","2560","719","249","230","0","90088"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:34","dayan_v2","1","1","6","0","0","1","-3","1173","511","48","89","0","90089"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:34","dayan_v2","1","2","6","1","1","2","0","2100","823","321","226","0","90090"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:35","dayan_v2","1","0","9","0","0","1","1","2824","1487","227","208","0","90091"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:49:36","dayan_v2","1","0","9","0","0","0","0","1830","670","0","11","0","90092"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:36","dayan_v2","1","1","14","1","1","1","2","1808","770","208","235","0","90093"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:36","dayan_v2","1","2","6","1","1","2","3","1778","816","252","231","0","90094"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:49:36","dayan_v2","1","0","10","0","0","1","0","2791","1294","0","31","0","90095"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:37","dayan_v2","1","1","2","1","1","2","3","2217","463","51","90","1","90096"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:39","dayan_v2","1","2","15","1","1","1","3","2383","871","324","227","0","90097"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:39","dayan_v2","1","1","9","1","1","2","3","1175","341","54","91","0","90098"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:40","dayan_v2","1","2","1","1","1","2","5","1748","1102","257","232","0","90099"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:41","dayan_v2","1","0","8","0","0","0","1","3295","1101","228","209","0","90100"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:41","dayan_v2","1","1","10","1","1","2","2","1174","609","56","92","0","90101"
"A3KSSGBPV45XDG_dg_v15","2015-06-12","21:49:41","dayan_v2","1","0","12","0","0","0","0","1400","1060","0","12","0","90102"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:42","dayan_v2","1","1","10","1","1","1","-1","4009","749","207","236","0","90103"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:49:43","dayan_v2","1","1","7","1","1","2","2","3526","895","59","216","0","90104"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:43","dayan_v2","1","2","15","1","1","1","5","1875","951","329","228","0","90105"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:43","dayan_v2","1","1","9","1","1","2","2","1412","479","58","93","0","90106"
"A2CJ9OMOWFU441_dg_v15","2015-06-12","21:49:44","dayan_v2","1","0","9","1","1","2","0","2339","1341","0","32","0","90107"
"AOJ5JBDI0THVZ_dg_v15","2015-06-12","21:49:44","dayan_v2","1","2","4","1","1","2","4","1796","983","261","233","0","90108"
" A3H4S6H2P2GO8Z_dg_v15","2015-06-12","21:49:45","dayan_v2","1","0","1","0","0","0","0","2296","890","228","210","0","90109"
"A2330N30DHHK7L_dg_v15","2015-06-12","21:49:46","dayan_v2","1","1","1","0","0","0","-4","1682","1100","203","237","0","90110"
"A176SMDH3KP0G8_dg_v15","2015-06-12","21:49:46","dayan_v2","1","1","6","0","0","0","-3","1607","757","56","217","0","90111"
"A1SOQ9Q35SASE4_dg_v15","2015-06-12","21:49:47","dayan_v2","1","1","9","1","1","0","0","10716","577","0","8","0","90112"
"A1M8HQZFMUGMGQ_dg_v15","2015-06-12","21:49:47","dayan_v2","1","1","4","0","0","1","-3","2611","428","55","94","0","90113"
"A8EFYHEFE8S9C_dg_v15","2015-06-12","21:49:48","dayan_v2","1","2","12","1","1","1","3","2196","871","332","229","0","90114"
