2.235,0,1
-4.765,0,1
2.235,1,1
-4.765,0,1
-3.765,1,1
3.235,1,1
-2.765,1,1
4.235,0,1
-4.765,0,1
4.235,1,1
2.235,1,1
4.235,0,1
-4.765,0,1
2.235,1,1
3.235,1,1
-3.765,1,1
-2.765,0,1
-4.765,1,1
4.235,1,1
-3.765,1,1
-4.765,1,1
-4.765,1,1
3.235,0,1
3.235,1,1
4.235,0,1
-2.765,1,2
3.235,0,2
2.235,1,2
-4.765,1,2
-2.765,1,2
-4.765,1,2
-2.765,1,2
-4.765,1,2
3.235,0,2
-2.765,1,2
-3.765,1,2
-4.765,1,2
-4.765,0,2
4.235,1,2
-4.765,1,2
-3.765,1,2
-4.765,1,2
-4.765,1,2
3.235,1,2
-3.765,1,2
4.235,1,2
2.235,1,2
-2.765,0,2
-2.765,1,2
4.235,1,2
-4.765,1,3
2.235,1,3
3.235,1,3
4.235,0,3
-4.765,0,3
-4.765,1,3
2.235,0,3
3.235,1,3
4.235,1,3
3.235,0,3
2.235,1,3
4.235,1,3
-3.765,1,3
-4.765,1,3
-4.765,0,3
-4.765,1,3
-4.765,1,3
2.235,1,3
4.235,1,3
4.235,1,3
-2.765,0,3
4.235,1,3
4.235,1,3
3.235,0,3
4.235,1,3
3.235,1,4
-4.765,1,4
2.235,1,4
4.235,0,4
-4.765,1,4
4.235,1,4
-4.765,1,4
4.235,1,4
2.235,1,4
4.235,1,4
3.235,1,4
-4.765,0,4
-4.765,0,4
-4.765,1,4
4.235,0,4
4.235,1,4
2.235,1,4
3.235,1,4
4.235,1,4
3.235,1,4
4.235,1,4
4.235,1,4
3.235,0,4
-4.765,1,4
2.235,1,4
3.235,1,5
3.235,0,5
-4.765,0,5
4.235,1,5
-4.765,0,5
-3.765,0,5
-4.765,1,5
-4.765,0,5
-4.765,1,5
4.235,1,5
2.235,0,5
2.235,1,5
-3.765,1,5
-2.765,1,5
-2.765,1,5
2.235,1,5
-2.765,1,5
-4.765,1,5
-4.765,1,5
4.235,1,5
4.235,1,5
4.235,0,5
4.235,1,5
-2.765,1,5
4.235,0,5
4.235,1,6
4.235,1,6
-4.765,1,6
-3.765,1,6
-2.765,1,6
-4.765,1,6
4.235,1,6
4.235,0,6
-3.765,0,6
4.235,1,6
-3.765,1,6
-3.765,1,6
-4.765,0,6
3.235,1,6
3.235,1,6
-3.765,1,6
-4.765,0,6
-3.765,0,6
4.235,1,6
4.235,1,6
-3.765,1,6
-4.765,1,6
4.235,1,6
-4.765,0,6
3.235,1,6
4.235,1,7
4.235,1,7
4.235,1,7
2.235,1,7
4.235,1,7
2.235,1,7
-2.765,1,7
-2.765,0,7
3.235,1,7
4.235,1,7
3.235,1,7
4.235,1,7
-4.765,1,7
2.235,1,7
-2.765,0,7
-4.765,1,7
3.235,0,7
2.235,0,7
-3.765,0,7
3.235,0,7
2.235,0,7
-4.765,1,7
-2.765,0,7
2.235,1,7
-4.765,0,7
3.235,0,8
3.235,0,8
3.235,1,8
-3.765,0,8
4.235,0,8
-2.765,0,8
4.235,1,8
4.235,0,8
-2.765,1,8
4.235,1,8
4.235,1,8
3.235,0,8
4.235,0,8
-4.765,1,8
-4.765,1,8
4.235,0,8
-4.765,1,8
-4.765,1,8
4.235,1,8
-4.765,1,8
-4.765,1,8
3.235,1,8
-4.765,1,8
4.235,1,8
-4.765,1,8
4.235,1,9
3.235,1,9
-4.765,1,9
-4.765,1,9
-3.765,1,9
-2.765,1,9
2.235,1,9
-2.765,0,9
-4.765,1,9
-4.765,0,9
-2.765,0,9
3.235,1,9
-4.765,1,9
2.235,1,9
-2.765,1,9
-2.765,1,9
4.235,1,9
-2.765,0,9
4.235,0,9
-3.765,1,9
3.235,0,9
4.235,1,9
3.235,1,9
2.235,1,9
4.235,1,9
-4.765,1,10
4.235,1,10
4.235,1,10
4.235,1,10
2.235,0,10
4.235,0,10
4.235,1,10
2.235,1,10
-3.765,1,10
-2.765,1,10
3.235,1,10
4.235,1,10
-4.765,1,10
-4.765,1,10
2.235,0,10
4.235,0,10
4.235,0,10
3.235,1,10
4.235,1,10
2.235,1,10
-2.765,1,10
-4.765,1,10
-3.765,0,10
2.235,1,10
-4.765,1,10
4.235,1,11
-4.765,1,11
3.235,1,11
-2.765,0,11
-4.765,1,11
-4.765,1,11
4.235,0,11
3.235,1,11
-4.765,0,11
3.235,1,11
3.235,1,11
4.235,0,11
4.235,0,11
4.235,1,11
-2.765,1,11
-4.765,1,11
-2.765,1,11
4.235,0,11
2.235,1,11
-4.765,1,11
2.235,0,11
3.235,1,11
4.235,0,11
4.235,0,11
-2.765,1,11
4.235,1,12
2.235,0,12
-2.765,1,12
4.235,1,12
-3.765,1,12
-4.765,0,12
4.235,0,12
-3.765,1,12
4.235,0,12
2.235,1,12
-4.765,0,12
-2.765,1,12
-4.765,0,12
2.235,1,12
3.235,1,12
-2.765,1,12
4.235,1,12
-2.765,0,12
-2.765,0,12
4.235,1,12
2.235,0,12
-4.765,0,12
3.235,1,12
-4.765,0,12
3.235,1,12
-4.765,1,13
-2.765,1,13
4.235,0,13
4.235,1,13
4.235,0,13
4.235,0,13
-3.765,1,13
4.235,1,13
-2.765,1,13
-4.765,0,13
4.235,1,13
4.235,0,13
4.235,1,13
-4.765,1,13
-4.765,1,13
-4.765,1,13
-4.765,1,13
4.235,0,13
4.235,0,13
-2.765,0,13
-4.765,1,13
4.235,1,13
3.235,1,13
-4.765,1,13
-4.765,1,13
-4.765,0,14
-4.765,0,14
3.235,1,14
-2.765,0,14
-4.765,1,14
-2.765,0,14
4.235,1,14
2.235,1,14
4.235,1,14
-2.765,1,14
4.235,1,14
-2.765,1,14
-2.765,1,14
2.235,1,14
-4.765,1,14
-4.765,1,14
-2.765,1,14
4.235,0,14
-4.765,0,14
4.235,1,14
4.235,0,14
-3.765,1,14
3.235,1,14
3.235,0,14
4.235,1,14
4.235,1,15
4.235,1,15
3.235,0,15
-4.765,0,15
2.235,1,15
4.235,1,15
2.235,0,15
4.235,0,15
4.235,1,15
2.235,0,15
-4.765,1,15
2.235,0,15
4.235,1,15
-4.765,1,15
-4.765,1,15
-4.765,1,15
-4.765,1,15
4.235,0,15
4.235,1,15
-2.765,1,15
-3.765,1,15
-2.765,1,15
4.235,1,15
-4.765,0,15
4.235,0,15
-4.765,1,16
3.235,1,16
4.235,1,16
3.235,1,16
4.235,1,16
2.235,1,16
-4.765,1,16
3.235,1,16
-4.765,1,16
4.235,1,16
-4.765,1,16
-4.765,1,16
-4.765,1,16
-2.765,1,16
-4.765,0,16
-4.765,1,16
-4.765,1,16
-2.765,0,16
-3.765,1,16
4.235,1,16
-4.765,1,16
4.235,1,16
-4.765,1,16
2.235,1,16
-4.765,1,16
2.235,1,17
-2.765,0,17
-2.765,1,17
-2.765,1,17
4.235,1,17
-3.765,1,17
3.235,1,17
-4.765,1,17
3.235,0,17
2.235,1,17
-4.765,0,17
3.235,1,17
-2.765,0,17
2.235,1,17
-3.765,1,17
-4.765,1,17
3.235,1,17
-4.765,0,17
-4.765,0,17
-4.765,1,17
-2.765,1,17
2.235,1,17
2.235,0,17
2.235,1,17
3.235,1,17
-4.765,1,18
-3.765,1,18
-4.765,1,18
-2.765,1,18
-3.765,1,18
-3.765,0,18
-3.765,1,18
-3.765,1,18
3.235,1,18
4.235,1,18
3.235,0,18
4.235,1,18
-4.765,1,18
4.235,0,18
4.235,1,18
4.235,1,18
3.235,1,18
-3.765,0,18
3.235,1,18
-4.765,0,18
-3.765,1,18
-4.765,1,18
-2.765,1,18
-3.765,1,18
-4.765,1,18
4.235,1,19
-2.765,1,19
3.235,1,19
2.235,1,19
-4.765,1,19
-3.765,1,19
-3.765,0,19
3.235,1,19
3.235,1,19
-2.765,0,19
2.235,1,19
4.235,1,19
4.235,1,19
-3.765,1,19
-4.765,1,19
4.235,1,19
-4.765,1,19
-4.765,1,19
4.235,1,19
-2.765,1,19
2.235,1,19
-4.765,1,19
-3.765,1,19
-3.765,1,19
-3.765,1,19
4.235,1,20
4.235,0,20
-3.765,1,20
2.235,1,20
-4.765,1,20
-3.765,1,20
-4.765,1,20
-4.765,1,20
4.235,1,20
4.235,0,20
-4.765,1,20
-3.765,0,20
4.235,1,20
4.235,1,20
3.235,1,20
4.235,1,20
4.235,1,20
2.235,0,20
-4.765,0,20
-3.765,1,20
-4.765,1,20
-4.765,0,20
-2.765,1,20
-2.765,1,20
2.235,1,20
-4.765,0,21
-4.765,1,21
-3.765,1,21
-2.765,0,21
-4.765,0,21
-4.765,0,21
-4.765,0,21
-4.765,1,21
-4.765,0,21
2.235,1,21
-3.765,1,21
4.235,1,21
3.235,1,21
4.235,1,21
-3.765,1,21
-4.765,1,21
-4.765,1,21
3.235,1,21
-4.765,1,21
3.235,1,21
4.235,0,21
3.235,1,21
-4.765,0,21
-3.765,1,21
4.235,0,21
2.235,1,22
2.235,1,22
-4.765,0,22
-4.765,0,22
4.235,1,22
4.235,1,22
2.235,0,22
-4.765,1,22
4.235,0,22
4.235,1,22
4.235,1,22
4.235,1,22
4.235,0,22
-3.765,1,22
-4.765,1,22
4.235,0,22
-3.765,1,22
-3.765,0,22
-3.765,1,22
4.235,1,22
-2.765,0,22
-4.765,1,22
4.235,0,22
4.235,1,22
-3.765,1,22
-2.765,1,23
-3.765,1,23
-2.765,1,23
2.235,0,23
-4.765,1,23
-3.765,0,23
-2.765,0,23
4.235,0,23
4.235,1,23
4.235,1,23
-4.765,1,23
3.235,1,23
3.235,0,23
2.235,1,23
-2.765,1,23
4.235,1,23
4.235,0,23
4.235,1,23
3.235,1,23
4.235,0,23
2.235,1,23
2.235,1,23
-2.765,1,23
3.235,1,23
-4.765,1,23
-2.765,1,24
3.235,1,24
4.235,1,24
4.235,1,24
4.235,1,24
4.235,1,24
2.235,1,24
-4.765,1,24
-4.765,1,24
4.235,1,24
4.235,1,24
4.235,1,24
4.235,1,24
4.235,1,24
-4.765,1,24
-4.765,1,24
4.235,0,24
-2.765,0,24
-2.765,1,24
3.235,0,24
2.235,0,24
4.235,1,24
-3.765,1,24
4.235,1,24
3.235,1,24
4.235,0,25
-4.765,1,25
-4.765,1,25
-4.765,0,25
3.235,0,25
-2.765,1,25
-4.765,0,25
4.235,1,25
-2.765,0,25
3.235,1,25
2.235,1,25
4.235,1,25
-4.765,0,25
-3.765,1,25
-4.765,1,25
-4.765,1,25
-2.765,1,25
4.235,1,25
-4.765,1,25
-2.765,1,25
-4.765,1,25
4.235,1,25
3.235,0,25
4.235,1,25
4.235,1,25
-3.765,0,26
-3.765,0,26
-3.765,1,26
-2.765,1,26
-4.765,1,26
-2.765,1,26
-4.765,1,26
-4.765,0,26
-4.765,1,26
-2.765,1,26
4.235,1,26
4.235,1,26
-4.765,0,26
-2.765,1,26
-4.765,0,26
-2.765,0,26
4.235,1,26
-4.765,0,26
-4.765,1,26
-4.765,1,26
-4.765,0,26
-3.765,1,26
-4.765,0,26
-3.765,1,26
-3.765,1,26
4.235,1,27
-4.765,1,27
-4.765,0,27
-2.765,1,27
-3.765,1,27
-4.765,0,27
-3.765,1,27
-4.765,0,27
-2.765,1,27
3.235,1,27
4.235,1,27
4.235,1,27
4.235,1,27
-4.765,0,27
-2.765,0,27
-4.765,0,27
-2.765,1,27
-4.765,1,27
-3.765,1,27
4.235,1,27
-2.765,1,27
2.235,1,27
2.235,0,27
3.235,1,27
3.235,1,27
4.235,1,28
2.235,1,28
2.235,0,28
4.235,1,28
4.235,1,28
4.235,1,28
-2.765,1,28
4.235,1,28
3.235,1,28
-4.765,1,28
-4.765,1,28
4.235,1,28
-4.765,0,28
4.235,1,28
4.235,1,28
4.235,1,28
-2.765,1,28
-3.765,1,28
-4.765,1,28
-2.765,1,28
-3.765,0,28
4.235,1,28
-2.765,0,28
2.235,0,28
-4.765,0,28
-4.765,1,29
4.235,0,29
-2.765,1,29
2.235,0,29
4.235,0,29
4.235,0,29
4.235,1,29
4.235,1,29
2.235,0,29
4.235,1,29
4.235,1,29
3.235,0,29
-4.765,1,29
2.235,0,29
4.235,1,29
-4.765,1,29
-4.765,0,29
4.235,1,29
-4.765,0,29
3.235,1,29
4.235,0,29
4.235,0,29
3.235,1,29
3.235,1,29
3.235,1,29
-4.765,1,30
-4.765,1,30
3.235,0,30
2.235,1,30
2.235,1,30
4.235,1,30
2.235,1,30
4.235,1,30
4.235,1,30
-4.765,1,30
-3.765,1,30
4.235,1,30
-2.765,1,30
4.235,1,30
4.235,1,30
4.235,1,30
-4.765,1,30
-4.765,1,30
-4.765,1,30
4.235,1,30
-4.765,1,30
3.235,0,30
4.235,1,30
-3.765,1,30
-4.765,1,30
3.235,1,31
2.235,1,31
-4.765,1,31
-3.765,1,31
-3.765,1,31
2.235,0,31
4.235,0,31
4.235,1,31
-4.765,1,31
4.235,0,31
2.235,0,31
-4.765,0,31
4.235,1,31
-3.765,1,31
-4.765,1,31
-2.765,1,31
4.235,0,31
-4.765,1,31
-2.765,0,31
2.235,1,31
-2.765,1,31
-4.765,0,31
-4.765,1,31
