MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
0.35583,-0.13572,-4.3819,-0.13607,1,1,89
-0.48563,-0.40821,-0.38191,4.8639,-1,0,89
0.60025,-1.9488,-2.3819,-0.13607,1,1,89
-5.1237,-5.0462,2.6181,-0.13607,0,0,89
-2.171,-2.5757,-2.3819,-0.13607,0,1,89
1.0739,0.2704,2.6181,-0.13607,1,1,89
0.98511,4.2685,2.6181,-0.13607,1,1,89
-3.779,-3.7016,2.6181,-0.13607,0,0,89
-1.7139,-2.692,3.6181,-0.13607,1,1,89
0.15553,-1.4982,-4.3819,-0.13607,0,0,89
3.7644,3.8418,3.6181,-0.13607,1,1,89
-0.48563,-0.40821,-0.38191,3.8639,-1,1,89
1.2518,0.4792,-4.3819,-0.13607,1,1,89
2.5372,2.6146,4.6181,-0.13607,1,1,89
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,90
0.98738,2.0031,-4.3819,-0.13607,1,1,90
3.1084,3.37,-3.3819,-0.13607,0,1,90
-0.48563,-0.40821,-0.38191,-3.1361,-1,1,90
-0.48563,-0.40821,-0.38191,2.8639,-1,0,90
0.9785,1.0559,-2.3819,-0.13607,1,1,90
0.59599,0.26712,-2.3819,-0.13607,1,1,90
1.1243,0.23295,-4.3819,-0.13607,1,1,90
3.5555,3.455,-4.3819,-0.13607,1,1,90
-1.6957,1.0368,-2.3819,-0.13607,0,0,90
3.3415,-0.50948,-2.3819,-0.13607,1,1,90
-0.48563,-0.40821,-0.38191,2.8639,-1,0,90
-0.48563,-0.40821,-0.38191,3.8639,-1,0,90
-0.27215,2.7324,-4.3819,-0.13607,1,1,90
-0.95738,-3.1674,-4.3819,-0.13607,0,0,90
-0.89492,-2.3717,2.6181,-0.13607,1,0,90
0.43737,-1.1606,3.6181,-0.13607,0,0,90
-2.1299,-1.9168,-4.3819,-0.13607,0,0,90
0.11585,-2.8242,-3.3819,-0.13607,1,0,90
-6.3421,-2.7642,4.6181,-0.13607,1,1,90
-0.48563,-0.40821,-0.38191,3.8639,-1,1,90
0.67489,1.4035,4.6181,-0.13607,1,1,90
-0.48563,-0.40821,-0.38191,2.8639,-1,1,90
1.6776,1.4081,-4.3819,-0.13607,1,1,90
-4.9774,-2.6364,4.6181,-0.13607,0,0,90
0.035598,0.1138,3.6181,-0.13607,1,1,90
0.30887,1.4775,4.6181,-0.13607,1,1,90
-0.48563,-0.40821,-0.38191,3.8639,-1,0,91
-4.7356,-4.7745,-2.3819,-0.13607,1,0,91
-1.5369,1.2918,-4.3819,-0.13607,0,1,91
2.2269,0.24778,2.6181,-0.13607,0,0,91
-5.9256,-5.8482,2.6181,-0.13607,0,0,91
4.458,1.5033,2.6181,-0.13607,1,0,91
-0.48563,-1.4522,4.6181,-0.13607,1,1,91
1.2144,0.14452,4.6181,-0.13607,1,0,91
1.2186,0.74681,2.6181,-0.13607,0,1,91
-0.088251,-0.010832,4.6181,-0.13607,1,0,91
-0.24975,2.3323,2.6181,-0.13607,0,0,91
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,91
-0.35813,-0.60222,-2.3819,-0.13607,1,1,91
-0.48563,-0.40821,-0.38191,4.8639,-1,0,91
0.27087,-1.6114,4.6181,-0.13607,1,0,91
-0.6825,-2.5194,3.6181,-0.13607,1,0,91
-0.31225,-0.87567,2.6181,-0.13607,0,1,91
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,91
3.9584,3.4938,-3.3819,-0.13607,1,1,91
-1.2081,2.492,4.6181,-0.13607,1,0,91
-0.20683,-1.0835,2.6181,-0.13607,0,0,91
-0.25401,-0.17659,-3.3819,-0.13607,1,0,91
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,91
-0.46265,1.6198,4.6181,-0.13607,1,1,91
-0.94188,0.58417,0.61809,-0.13607,1,0,91
-0.48563,-0.40821,-0.38191,4.8639,-1,0,91
2.6594,0.53969,-2.3819,-0.13607,1,1,91
-0.87365,-0.79623,-2.3819,-0.13607,1,1,91
-0.48563,-0.40821,-0.38191,-3.1361,-1,1,91
-1.5906,0.82004,-4.3819,-0.13607,1,1,91
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,92
-2.9016,-2.8242,2.6181,-0.13607,1,1,92
-1.6868,-3.5817,4.6181,-0.13607,0,0,92
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,92
1.0776,-1.2139,3.6181,-0.13607,0,0,92
1.6321,0.90377,3.6181,-0.13607,1,1,92
-0.305,-1.7767,2.6181,-0.13607,1,0,92
-2.8016,-2.8465,-3.3819,-0.13607,1,0,92
-0.48563,-0.40821,-0.38191,2.8639,-1,0,92
-0.883,0.79121,-0.38191,-0.13607,1,0,92
-0.14786,0.86081,-3.3819,-0.13607,1,1,92
-0.16505,2.35,-4.3819,-0.13607,0,0,92
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,92
-0.30608,0.63581,-2.3819,-0.13607,1,1,92
-0.48563,-0.40821,-0.38191,-3.1361,-1,1,92
-1.3356,-1.2582,2.6181,-0.13607,1,0,92
-0.48563,-0.40821,-0.38191,3.8639,-1,1,92
-3.0356,0.20592,-2.3819,-0.13607,0,0,92
2.4044,2.4818,4.6181,-0.13607,1,1,92
3.5285,1.3583,3.6181,-0.13607,1,0,92
-4.1028,-4.1962,4.6181,-0.13607,0,0,92
-3.6149,-3.4631,3.6181,-0.13607,1,0,92
-0.14786,0.30781,-4.3819,-0.13607,0,1,92
-1.5715,-1.4941,2.6181,-0.13607,1,1,92
-0.48563,-0.40821,-0.38191,2.8639,-1,0,92
0.1285,-1.2582,4.6181,-0.13607,1,0,92
2.1601,0.67987,4.6181,-0.13607,1,1,92
-0.48563,-0.40821,-0.38191,4.8639,-1,1,93
-1.6406,-1.5392,4.6181,-0.13607,1,0,93
-0.48563,-0.40821,-0.38191,4.8639,-1,0,93
1.8119,1.2544,-3.3819,-0.13607,0,1,93
-0.48563,-0.40821,-0.38191,2.8639,-1,1,93
0.26867,-2.0472,4.6181,-0.13607,1,0,93
0.4761,-2.2825,3.6181,-0.13607,1,1,93
-2.328,-1.0319,-4.3819,-0.13607,1,1,93
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,93
-1.1585,-3.0024,-3.3819,-0.13607,1,0,93
1.6081,-0.69721,-4.3819,-0.13607,0,1,93
-2.3131,-2.2357,4.6181,-0.13607,0,0,93
1.1818,-0.61375,-3.3819,-0.13607,1,1,93
-0.48563,-0.40821,-0.38191,2.8639,-1,0,93
-3.5031,-3.4257,4.6181,-0.13607,1,1,93
0.83612,0.53891,4.6181,-0.13607,0,1,93
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,93
0.36437,0.76856,-4.3819,-0.13607,1,0,93
-5.3498,-5.0354,-4.3819,-0.13607,1,1,93
-4.3531,-3.3365,-3.3819,-0.13607,0,0,93
4.0458,3.6132,-3.3819,-0.13607,1,1,93
-0.48563,-0.40821,-0.38191,4.8639,-1,0,93
-2.6531,1.9471,-4.3819,-0.13607,1,1,93
-1.8107,-0.47962,2.6181,-0.13607,0,0,93
-0.81545,-1.5132,4.6181,-0.13607,1,1,93
1.6024,2.5045,4.6181,-0.13607,1,1,93
-0.48563,-0.40821,-0.38191,2.8639,-1,1,94
-0.48563,0.23295,-4.3819,-0.13607,1,1,94
-0.48563,-1.5234,-4.3819,-0.13607,0,0,94
-2.9731,-1.5862,-4.3819,-0.13607,0,1,94
-0.48563,-0.40821,-0.38191,-3.1361,-1,0,94
-3.9604,-2.1082,-4.3819,-0.13607,1,0,94
-0.48563,-0.40821,-0.38191,0.86393,-1,1,94
-2.8461,-3.1374,4.6181,-0.13607,1,0,94
-0.72379,-0.81679,-3.3819,-0.13607,1,0,94
-1.6081,-2.0082,2.6181,-0.13607,0,1,94
-1.3291,2.0483,2.6181,-0.13607,1,0,94
-0.48563,-0.40821,-0.38191,4.8639,-1,1,94
-3.0356,1.2038,1.6181,-0.13607,0,1,94
2.4008,-0.26583,4.6181,-0.13607,0,0,94
-1.3356,-1.2582,2.6181,-0.13607,1,0,94
0.46384,-1.4671,2.6181,-0.13607,0,1,94
-0.28307,1.7689,4.6181,-0.13607,1,1,94
-0.48563,-0.40821,-0.38191,2.8639,-1,1,94
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,94
-1.0306,-2.2506,-3.3819,-0.13607,1,1,94
1.7866,2.9875,-2.3819,-0.13607,1,0,94
-3.6768,-2.8917,4.6181,-0.13607,0,0,94
-0.48563,-0.77759,4.6181,-0.13607,1,1,94
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,94
-0.48563,-0.40821,-0.38191,0.86393,-1,0,94
1.1251,0.30781,-4.3819,-0.13607,1,0,94
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,94
-1.8074,-2.6658,2.6181,-0.13607,1,1,94
0.56125,0.72628,-3.3819,-0.13607,1,1,94
0.70437,0.78179,3.6181,-0.13607,0,1,95
-0.48563,-0.40821,-0.38191,4.8639,-1,1,95
0.80584,0.44179,4.6181,-0.13607,1,1,95
-2.4381,-2.1082,3.6181,-0.13607,0,0,95
-0.48563,-0.40821,-0.38191,4.8639,-1,0,95
1.6819,4.3093,-4.3819,-0.13607,0,1,95
-2.897,1.5728,-2.3819,-0.13607,1,1,95
0.2253,-0.65386,4.6181,-0.13607,1,1,95
2.323,0.23295,-4.3819,-0.13607,1,1,95
-1.0026,-0.40821,4.6181,-0.13607,1,1,95
-0.48563,-0.40821,-0.38191,2.8639,-1,1,95
1.3817,0.64655,-2.3819,-0.13607,1,1,95
-3.0356,-3.4631,2.6181,-0.13607,0,1,95
-4.3293,-1.1982,-4.3819,-0.13607,0,0,95
-0.47665,-0.65386,-3.3819,-0.13607,1,1,95
-0.48563,-0.40821,-0.38191,2.8639,-1,0,95
-0.48563,-0.40821,-0.38191,4.8639,-1,0,95
0.39732,-1.79,-4.3819,-0.13607,1,1,95
0.96004,1.4348,-3.3819,-0.13607,0,1,95
-0.48563,-0.40821,-0.38191,3.8639,-1,1,95
2.0645,-0.68456,4.6181,-0.13607,1,1,95
1.2144,1.1004,3.6181,-0.13607,0,1,95
0.9594,-2.3632,-4.3819,-0.13607,1,1,95
-0.48563,-0.40821,-0.38191,3.8639,-1,0,95
1.2144,1.2918,-4.3819,-0.13607,1,1,95
-4.7357,-0.61701,4.6181,-0.13607,0,0,95
-0.48563,-1.4197,4.6181,-0.13607,1,1,95
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,95
0.36438,-0.88932,-3.3819,-0.13607,1,1,95
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,95
1.2144,-1.3313,-1.3819,-0.13607,1,1,95
-0.33048,-0.25306,4.6181,-0.13607,1,0,95
-0.48563,-0.40821,-0.38191,1.8639,-1,1,96
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,96
1.4502,1.5277,-4.3819,-0.13607,1,1,96
0.93334,0.1693,-4.3819,-0.13607,0,1,96
-3.0489,-2.1986,3.6181,-0.13607,0,0,96
1.2566,2.7788,-3.3819,-0.13607,0,1,96
0.92181,0.82429,-4.3819,-0.13607,1,1,96
2.0727,0.53768,-4.3819,-0.13607,1,1,96
0.95671,0.67341,2.6181,-0.13607,1,1,96
-0.48563,-0.40821,-0.38191,4.8639,-1,1,96
0.73309,-1.4941,4.6181,-0.13607,1,1,96
-2.2312,0.11032,-3.3819,-0.13607,0,0,96
2.0969,4.1232,-4.3819,-0.13607,0,1,96
-1.9361,-2.2125,-3.3819,-0.13607,1,1,96
-4.6193,0.97319,4.6181,-0.13607,0,0,96
2.8537,0.97319,-3.3819,-0.13607,1,1,96
-0.48563,-0.40821,-0.38191,3.8639,-1,1,96
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,96
-0.69494,-2.0125,2.6181,-0.13607,1,1,96
1.5038,1.046,4.6181,-0.13607,1,1,96
-5.3942,-1.1982,2.6181,-0.13607,0,0,96
2.9728,2.9044,-3.3819,-0.13607,1,1,96
2.0261,-3.0325,1.6181,-0.13607,0,1,96
-0.50156,1.0368,-4.3819,-0.13607,0,0,96
3.2221,3.1937,4.6181,-0.13607,1,1,96
-0.48563,-0.40821,-0.38191,2.8639,-1,1,96
-0.75812,0.34609,4.6181,-0.13607,1,1,96
2.5864,2.0759,-4.3819,-0.13607,1,1,96
1.6872,1.6981,2.6181,-0.13607,0,1,97
1.5544,-3.0216,-2.3819,-0.13607,0,0,97
-2.2196,-1.0182,4.6181,-0.13607,1,1,97
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,97
2.7338,-1.2582,4.6181,-0.13607,0,1,97
4.6518,3.8418,-2.3819,-0.13607,0,1,97
2.1451,-2.1082,-2.3819,-0.13607,1,0,97
-1.6868,3.6329,2.6181,-0.13607,1,0,97
1.7364,2.0143,-2.3819,-0.13607,1,1,97
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,97
-0.48563,-0.40821,-0.38191,-3.1361,-1,1,97
-0.90238,-0.67509,-4.3819,-0.13607,1,1,97
5.2149,3.9166,-4.3819,-0.13607,0,1,97
-0.48563,-0.40821,-0.38191,-3.1361,-1,0,97
0.50675,4.166,-2.3819,-0.13607,1,0,97
-1.9534,-1.2208,2.6181,-0.13607,0,0,97
-0.305,1.9081,2.6181,-0.13607,1,0,97
-5.2031,-3.9426,4.6181,-0.13607,0,1,97
-2.1511,0.45157,2.6181,-0.13607,0,0,97
-0.4256,-1.6271,2.6181,-0.13607,1,1,97
0.27468,-5.6506,4.6181,-0.13607,1,1,97
0.16063,4.4559,1.6181,-0.13607,1,1,97
-2.2031,-1.4761,2.6181,-0.13607,0,0,97
0.60245,-2.7285,4.6181,-0.13607,1,1,97
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,97
-0.99138,-1.0458,4.6181,-0.13607,1,0,97
0.42979,1.7646,3.6181,-0.13607,0,1,97
-0.068376,1.4882,-4.3819,-0.13607,1,1,97
1.4104,0.059293,-4.3819,-0.13607,1,0,97
1.2461,0.93067,2.6181,-0.13607,0,1,98
2.9263,4.2284,-4.3819,-0.13607,1,1,98
0.98702,1.4973,-2.3819,-0.13607,0,1,98
0.74262,0.82004,-2.3819,-0.13607,0,1,98
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,98
2.0646,3.1035,-4.3819,-0.13607,1,1,98
0.36445,0.80451,-2.3819,-0.13607,1,1,98
-2.5136,0.31429,4.6181,-0.13607,1,1,98
-0.48563,-0.40821,-0.38191,2.8639,-1,0,98
1.8285,-2.1668,3.6181,-0.13607,1,1,98
-0.48563,-0.40821,-0.38191,4.8639,-1,0,98
3.2531,-1.1982,3.6181,-0.13607,1,0,98
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,98
3.7973,3.8246,3.6181,-0.13607,1,1,98
-0.48563,-0.40821,-0.38191,3.8639,-1,0,98
1.013,1.0328,-2.3819,-0.13607,1,1,98
1.6991,0.47793,3.6181,-0.13607,0,1,98
-0.48563,-0.40821,-0.38191,4.8639,-1,0,98
3.7648,3.8416,4.6181,-0.13607,1,1,98
0.95937,1.2918,2.6181,-0.13607,1,1,98
-3.7899,-2.7285,2.6181,-0.13607,0,0,98
0.75812,1.8279,-4.3819,-0.13607,1,1,98
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,98
1.3566,1.179,-4.3819,-0.13607,1,1,98
2.0644,0.053768,-2.3819,-0.13607,0,0,98
0.93557,-4.8522,-3.3819,-0.13607,1,1,98
0.72239,-2.4132,-0.38191,-0.13607,1,1,98
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,98
1.3056,2.7184,-4.3819,-0.13607,1,1,98
-0.48563,-0.40821,-0.38191,4.8639,-1,0,100
-3.2445,0.17257,-4.3819,-0.13607,1,1,100
-0.74489,1.4193,2.6181,-0.13607,0,0,100
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,100
-2.9592,-2.2996,-3.3819,-0.13607,1,1,100
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,100
-1.5831,0.20592,-2.3819,-0.13607,1,1,100
-0.074548,1.3875,-2.3819,-0.13607,1,0,100
1.0159,-0.079456,3.6181,-0.13607,1,1,100
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,100
-0.32293,-1.7802,-4.3819,-0.13607,1,1,100
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,100
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,100
0.23547,1.6943,-4.3819,-0.13607,1,0,100
-1.4962,-4.3505,4.6181,-0.13607,0,1,100
-2.328,-3.0194,-3.3819,-0.13607,1,1,100
-1.6008,-1.5234,-4.3819,-0.13607,0,0,100
0.059355,-2.5757,4.6181,-0.13607,1,0,100
1.0055,-1.7257,3.6181,-0.13607,1,1,100
-0.48563,-0.40821,-0.38191,4.8639,-1,1,100
-0.48563,-0.40821,-0.38191,1.8639,-1,1,100
2.8209,-2.183,-2.3819,-0.13607,1,1,100
-0.83098,-0.51658,-4.3819,-0.13607,0,0,100
2.0644,2.8116,-4.3819,-0.13607,1,1,100
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,100
-3.1981,1.9994,3.6181,-0.13607,1,0,100
1.1725,-0.92553,-0.38191,-0.13607,1,1,100
0.92379,-1.3699,2.6181,-0.13607,1,1,100
-0.48563,-0.40821,-0.38191,-3.1361,-1,0,101
1.4814,0.1138,-3.3819,-0.13607,1,0,101
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,101
-0.48563,-0.40821,-0.38191,4.8639,-1,0,101
-0.48563,-0.40821,-0.38191,2.8639,-1,1,101
-0.33048,-0.25306,-4.3819,-0.13607,1,0,101
2.0644,-0.14614,3.6181,-0.13607,1,0,101
-0.20619,-3.2982,-2.3819,-0.13607,1,1,101
5.2094,2.2758,-2.3819,-0.13607,0,1,101
-2.873,-2.2506,4.6181,-0.13607,1,1,101
-0.48563,-0.40821,-0.38191,4.8639,-1,0,101
-0.48563,-0.40821,-0.38191,2.8639,-1,0,101
-0.48563,-0.40821,-0.38191,4.8639,-1,0,101
-0.10313,-1.7582,4.6181,-0.13607,1,1,101
-1.8167,-2.0632,-1.3819,-0.13607,0,0,101
-0.48563,-0.40821,-0.38191,4.8639,-1,0,101
4.2467,4.0442,-4.3819,-0.13607,1,1,101
-0.48563,-0.40821,-0.38191,2.8639,-1,1,101
-1.478,-1.4006,-3.3819,-0.13607,0,1,101
-0.7215,-0.64408,-2.3819,-0.13607,1,0,101
-2.1856,-1.3699,-4.3819,-0.13607,1,1,101
-0.48563,-0.40821,-0.38191,-3.1361,-1,1,101
-1.7139,-1.6365,-4.3819,-0.13607,1,1,101
0.74262,3.0666,-3.3819,-0.13607,0,1,101
-1.0596,-3.5817,-4.3819,-0.13607,1,0,101
1.2892,-5.0462,-4.3819,-0.13607,0,1,101
1.2144,-0.98763,-4.3819,-0.13607,1,1,101
-3.0356,-3.2982,-2.3819,-0.13607,1,1,101
-0.48563,-0.40821,-0.38191,0.86393,-1,0,101
-5.0171,-3.8082,1.6181,-0.13607,1,0,101
-3.8531,-1.5132,4.6181,-0.13607,1,0,101
-1.8167,2.2693,4.6181,-0.13607,0,1,102
1.1761,-4.844,4.6181,-0.13607,1,1,102
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,102
-0.62391,-0.0019126,3.6181,-0.13607,0,0,102
-0.48563,-0.40821,-0.38191,3.8639,-1,0,102
0.63976,1.0579,3.6181,-0.13607,1,0,102
-2.5681,-4.532,-4.3819,-0.13607,1,1,102
-1.867,4.5004,3.6181,-0.13607,1,1,102
-0.48563,-0.40821,-0.38191,3.8639,-1,0,102
4.8084,4.8858,4.6181,-0.13607,1,0,102
-2.715,-3.2307,3.6181,-0.13607,0,1,102
-1.9306,-1.8532,3.6181,-0.13607,0,1,102
4.2081,1.4342,3.6181,-0.13607,1,1,102
-0.48563,2.9918,3.6181,-0.13607,0,0,102
1.3683,1.4457,-4.3819,-0.13607,1,1,102
-2.9421,1.2361,-2.3819,-0.13607,0,0,102
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,102
-0.8234,-1.8532,-4.3819,-0.13607,1,1,102
3.3376,-2.2525,2.6181,-0.13607,1,1,102
-0.48563,-0.40821,-0.38191,-3.1361,-1,0,102
2.585,0.96242,4.6181,-0.13607,1,0,102
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,102
-0.8194,1.1494,-3.3819,-0.13607,1,1,102
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,102
-1.8223,-4.5307,-4.3819,-0.13607,1,1,102
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,102
0.27087,1.5263,-4.3819,-0.13607,1,0,102
3.3581,-0.63982,-2.3819,-0.13607,0,1,103
1.3817,1.2044,2.6181,-0.13607,1,1,103
-0.48563,-0.40821,-0.38191,-3.1361,-1,0,103
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,103
-0.48563,-0.40821,-0.38191,-3.1361,-1,1,103
-0.48563,-0.40821,-0.38191,4.8639,-1,0,103
-0.91793,-3.0182,3.6181,-0.13607,1,1,103
-1.2016,-1.1242,2.6181,-0.13607,1,1,103
0.75048,-1.2956,4.6181,-0.13607,1,1,103
-0.48563,-0.40821,-0.38191,-2.1361,-1,0,103
0.1285,1.3078,-4.3819,-0.13607,1,1,103
-0.018126,1.4868,2.6181,-0.13607,0,0,103
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,103
4.1581,3.8737,-4.3819,-0.13607,1,1,103
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,103
-0.7215,0.46933,-4.3819,-0.13607,1,1,103
-0.67964,-3.6757,-4.3819,-0.13607,0,1,103
1.6955,2.081,2.6181,-0.13607,0,0,103
2.0973,1.7646,-4.3819,-0.13607,1,1,103
0.75812,0.44179,-4.3819,-0.13607,1,1,103
-0.48563,-0.40821,-0.38191,3.8639,-1,0,103
-0.95313,-3.2585,4.6181,-0.13607,1,1,103
-0.48563,-0.40821,-0.38191,-0.13607,-1,0,103
-1.8872,-1.7448,-4.3819,-0.13607,0,0,103
-0.48563,-0.40821,-0.38191,1.8639,-1,1,103
0.091883,-1.1252,-2.3819,-0.13607,1,1,103
-0.7215,1.3307,2.6181,-0.13607,0,1,103
0.18967,0.77648,-4.3819,-0.13607,1,1,103
2.8575,0.31429,4.6181,-0.13607,1,1,103
-4.0279,-2.5481,4.6181,-0.13607,0,1,104
-2.7998,-1.7919,4.6181,-0.13607,1,1,104
-3.457,1.056,2.6181,-0.13607,0,1,104
-0.48563,-0.40821,-0.38191,3.8639,-1,0,104
0.64582,-0.32077,4.6181,-0.13607,0,1,104
-1.2965,-2.7679,2.6181,-0.13607,1,1,104
0.46934,-1.9965,4.6181,-0.13607,1,1,104
-0.48563,-0.40821,-0.38191,3.8639,-1,0,104
-1.7181,-2.9208,-4.3819,-0.13607,1,0,104
-0.20114,0.82004,4.6181,-0.13607,0,0,104
1.1071,0.82856,2.6181,-0.13607,1,0,104
-0.62787,-0.038823,4.6181,-0.13607,0,1,104
-0.23063,-0.15321,3.6181,-0.13607,0,0,104
-2.1856,-0.66321,4.6181,-0.13607,1,1,104
-6.9031,-1.9616,4.6181,-0.13607,0,0,104
1.2144,1.2918,4.6181,-0.13607,1,1,104
1.6024,0.58986,-0.38191,-0.13607,1,1,104
-2.5014,0.5043,-4.3819,-0.13607,0,1,104
-1.0076,-0.70521,4.6181,-0.13607,0,1,104
2.6094,0.76759,4.6181,-0.13607,1,1,104
1.3701,-1.885,4.6181,-0.13607,1,0,104
0.885,0.96242,-2.3819,-0.13607,0,1,104
-0.32072,-0.13492,-2.3819,-0.13607,1,0,104
1.8347,0.097543,4.6181,-0.13607,0,0,104
-0.48563,-0.40821,-0.38191,1.8639,-1,1,104
0.38554,0.9295,-3.3819,-0.13607,1,1,104
-0.48563,-0.40821,-0.38191,2.8639,-1,0,104
-0.88661,0.60329,4.6181,-0.13607,1,0,104
3.3872,3.4646,3.6181,-0.13607,1,0,104
-0.48563,-2.8917,2.6181,-0.13607,0,1,105
-1.2399,1.3875,4.6181,-0.13607,0,0,105
1.3817,-0.69721,3.6181,-0.13607,1,1,105
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,105
-0.34325,-0.77709,-4.3819,-0.13607,0,0,105
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,105
1.446,1.9909,-2.3819,-0.13607,1,1,105
0.32423,1.6569,-4.3819,-0.13607,1,1,105
0.26488,-0.47476,2.6181,-0.13607,1,1,105
-2.6621,-2.4335,-4.3819,-0.13607,0,0,105
2.1764,-2.9046,-3.3819,-0.13607,1,0,105
-0.48563,-0.40821,-0.38191,4.8639,-1,0,105
-0.48563,-0.40821,-0.38191,4.8639,-1,0,105
-0.81362,-2.8611,-4.3819,-0.13607,1,1,105
-0.48563,-0.40821,-0.38191,-4.1361,-1,1,105
0.60434,-3.437,-4.3819,-0.13607,1,1,105
-1.2081,1.4193,-3.3819,-0.13607,0,0,105
3.0567,2.1792,-4.3819,-0.13607,0,1,105
-0.51815,-1.9807,-2.3819,-0.13607,1,1,105
-0.48563,-0.40821,-0.38191,1.8639,-1,0,105
0.94344,1.0829,-4.3819,-0.13607,1,1,105
-0.48563,-0.40821,-0.38191,3.8639,-1,0,105
3.146,0.59309,-4.3819,-0.13607,1,1,105
-2.3236,-0.59244,-4.3819,-0.13607,0,0,105
-0.45762,-0.46185,-3.3819,-0.13607,1,1,105
1.2144,1.2918,-3.3819,-0.13607,0,1,105
4.355,3.2074,-4.3819,-0.13607,1,1,105
1.3567,1.8221,-4.3819,-0.13607,1,0,105
-0.48563,-0.40821,-0.38191,4.8639,-1,1,106
-2.7063,-2.6288,-3.3819,-0.13607,1,1,106
-0.48563,-0.40821,-0.38191,-2.1361,-1,1,106
1.4651,0.28664,-4.3819,-0.13607,0,1,106
-0.48563,-0.40821,-0.38191,3.8639,-1,1,106
0.74262,-0.91821,-3.3819,-0.13607,1,0,106
-1.6756,-1.5982,-4.3819,-0.13607,1,1,106
1.8704,1.0043,-4.3819,-0.13607,1,1,106
-0.48563,-0.40821,-0.38191,-4.1361,-1,0,106
-1.0942,-1.5443,4.6181,-0.13607,1,0,106
-0.48563,-0.40821,-0.38191,4.8639,-1,1,106
-0.48563,-0.40821,-0.38191,0.86393,-1,1,106
-0.48563,-0.40821,-0.38191,3.8639,-1,0,106
2.2039,3.1844,-3.3819,-0.13607,1,1,106
-0.48563,-0.40821,-0.38191,4.8639,-1,1,106
2.8643,-0.025707,2.6181,-0.13607,1,0,106
0.26452,2.0301,-4.3819,-0.13607,0,1,106
-1.322,-2.4709,-3.3819,-0.13607,0,1,106
1.0091,-4.4032,4.6181,-0.13607,1,1,106
-2.5794,-3.6168,4.6181,-0.13607,1,0,106
-0.48563,-0.40821,-0.38191,2.8639,-1,0,106
-1.9872,-0.34818,4.6181,-0.13607,0,1,106
3.2915,3.455,4.6181,-0.13607,1,1,106
-0.48563,-0.40821,-0.38191,3.8639,-1,1,106
0.78822,-0.029957,4.6181,-0.13607,1,1,106
2.9473,2.3777,2.6181,-0.13607,1,0,106
-0.48563,-0.40821,-0.38191,-3.1361,-1,0,106
1.0773,-2.936,-4.3819,-0.13607,1,1,106
-0.48563,-0.40821,-0.38191,-1.1361,-1,0,106
1.3567,-1.5397,-2.3819,-0.13607,1,0,106
0.26852,-2.5893,-2.3819,-0.13607,1,0,106
-0.48563,-0.40821,-0.38191,3.8639,-1,1,108
0.37589,2.6624,-3.3819,-0.13607,1,1,108
-0.48563,-0.40821,-0.38191,2.8639,-1,0,108
-0.48563,-0.40821,-0.38191,2.8639,-1,1,108
-1.4268,1.4533,-3.3819,-0.13607,0,0,108
0.024374,0.53529,-3.3819,-0.13607,1,1,108
-1.6142,3.2732,-4.3819,-0.13607,1,0,108
-2.4364,0.91354,3.6181,-0.13607,0,1,108
