4,1,1
-4,1,1
-3,1,1
-3,1,1
4,1,1
4,1,2
5,1,2
-4,0,3
-4,1,3
5,0,3
-4,1,4
5,0,4
4,1,5
-3,0,5
-4,0,5
-4,1,5
-4,0,5
4,0,8
4,1,8
4,1,8
5,0,8
4,1,9
4,0,9
-3,0,9
5,0,10
5,0,10
-3,1,10
-4,0,10
5,0,11
4,0,11
5,0,11
4,1,12
-4,0,12
4,1,12
4,1,12
-3,0,14
-4,1,14
-4,0,14
4,0,15
5,0,15
4,0,15
-3,1,15
5,0,15
5,0,16
5,0,16
-3,1,16
-4,1,16
5,0,17
-4,0,17
-3,0,17
-4,0,17
5,1,17
5,1,18
-4,0,18
4,0,18
4,0,19
4,1,19
5,1,19
4,0,20
-3,1,20
-3,1,20
-3,0,20
4,0,20
4,0,21
5,0,21
-4,1,21
5,0,21
5,1,22
4,0,22
5,1,22
-4,0,22
5,1,23
-3,1,23
4,0,23
-3,0,23
4,0,23
4,0,23
-3,0,24
4,1,24
4,1,24
5,1,24
5,1,24
5,1,24
-3,1,25
-4,0,25
-4,0,25
4,1,26
-3,0,26
4,0,26
4,0,26
5,0,27
4,0,27
-3,0,27
5,1,27
5,1,27
4,1,28
-3,0,28
5,1,28
-4,1,29
-3,0,29
4,1,29
-4,1,30
-3,1,30
-4,1,30
5,1,31
5,1,31
4,0,31
4,0,31
-4,0,32
5,0,32
4,1,32
-4,1,32
-3,0,33
5,0,33
4,1,33
4,1,33
4,1,34
5,1,34
4,1,34
5,0,34
5,0,34
-4,0,34
5,0,35
5,0,35
4,0,35
4,1,36
5,1,36
-4,0,36
-4,0,36
-3,1,37
4,1,37
4,1,37
-4,0,38
5,0,38
4,0,39
5,1,39
-4,0,39
5,0,39
-3,0,39
4,0,40
5,0,40
5,0,40
-4,1,40
4,1,41
-3,1,41
5,1,41
4,1,41
4,1,41
4,1,42
4,0,42
4,1,42
-3,1,42
-3,1,43
-3,1,43
5,1,43
-3,0,43
4,0,43
-4,1,43
5,1,44
4,1,44
4,1,44
-4,1,44
-3,0,45
5,1,45
5,0,45
-4,0,46
-3,0,46
5,0,46
5,0,46
5,0,47
-4,0,47
-4,1,47
5,1,48
-4,0,48
5,0,48
4,1,48
4,0,48
-4,0,49
5,1,49
4,1,49
-4,0,49
-3,1,50
5,1,50
