"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:52:43","dayanSto_fmri_v1","1","2","17","1","1","2","4","5318","3165","0","70","0","163201"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:52:44","dayanSto_fmri_v1","1","2","2","1","2","0","4","2069","2471","0","59","0","163202"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:52:47","dayanSto_fmri_v1","1","2","12","1","1","2","2","2439","622","92","117","0","163203"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:52:47","dayanSto_fmri_v1","1","1","5","1","1","1","-1","2712","1743","0","52","0","163204"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:52:51","dayanSto_fmri_v1","1","2","13","0","0","0","2","1485","758","0","60","0","163205"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:52:51","dayanSto_fmri_v1","1","2","23","1","1","2","0","8485","10937","0","40","0","163206"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:52:51","dayanSto_fmri_v1","1","2","15","0","0","0","0","2488","2276","0","71","0","163207"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:52:53","dayanSto_fmri_v1","1","2","5","0","2","2","0","2633","3099","0","26","0","163208"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:52:53","dayanSto_fmri_v1","1","2","11","1","1","2","5","2408","760","97","118","0","163209"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:52:55","dayanSto_fmri_v1","1","2","15","0","0","0","2","1651","495","0","61","0","163210"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:52:58","dayanSto_fmri_v1","1","2","4","1","1","2","3","1336","571","100","119","0","163211"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:52:58","dayanSto_fmri_v1","1","1","1","0","2","1","-3","3500","2051","0","53","0","163212"
"A19C6T7B0H4PAQ_dg_v15","2015-10-12","23:53:00","dayanSto_fmri_v1","1","2","12","-1","-1","-1","0","2734","1317","40","169","0","163213"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:53:01","dayanSto_fmri_v1","1","2","12","0","0","0","0","1468","1563","0","41","0","163214"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:02","dayanSto_fmri_v1","1","2","11","1","1","2","4","2654","927","0","62","0","163215"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:53:03","dayanSto_fmri_v1","1","2","17","0","0","0","5","6531","2326","0","72","0","163216"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:04","dayanSto_fmri_v1","1","2","7","1","1","2","5","1788","698","105","120","0","163217"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:53:04","dayanSto_fmri_v1","1","2","7","1","1","2","0","2956","2060","0","27","0","163218"
"A19C6T7B0H4PAQ_dg_v15","2015-10-12","23:53:05","dayanSto_fmri_v1","1","2","9","0","2","2","-1","1431","1766","39","170","0","163219"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:06","dayanSto_fmri_v1","1","1","3","0","0","0","4","1991","1897","0","54","0","163220"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:09","dayanSto_fmri_v1","1","2","1","1","2","2","4","1151","734","109","121","0","163221"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:53:11","dayanSto_fmri_v1","1","2","2","0","0","1","2","2065","1293","42","77","0","163222"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:53:11","dayanSto_fmri_v1","1","2","2","0","0","0","3","2165","2166","0","73","0","163223"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:13","dayanSto_fmri_v1","1","1","4","0","2","0","5","2129","1093","0","55","0","163224"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:14","dayanSto_fmri_v1","1","2","16","1","1","2","3","1525","660","112","122","0","163225"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:53:15","dayanSto_fmri_v1","1","0","13","1","1","2","0","3719","3078","0","42","0","163226"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:53:16","dayanSto_fmri_v1","1","2","19","1","2","2","0","2795","1453","0","28","0","163227"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:17","dayanSto_fmri_v1","1","2","9","0","0","0","2","1483","839","0","63","0","163228"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:19","dayanSto_fmri_v1","1","2","4","1","1","2","2","1180","485","114","123","0","163229"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:53:20","dayanSto_fmri_v1","1","2","3","1","1","2","4","2564","1679","46","78","0","163230"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:22","dayanSto_fmri_v1","1","1","17","0","0","0","4","3424","1017","0","56","0","163231"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:53:23","dayanSto_fmri_v1","1","2","15","1","1","2","4","6109","2333","0","74","0","163232"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:24","dayanSto_fmri_v1","1","2","23","1","2","2","4","2629","1367","0","64","0","163233"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:24","dayanSto_fmri_v1","1","2","19","1","1","2","4","1314","548","118","124","0","163234"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:53:28","dayanSto_fmri_v1","1","2","9","0","0","0","0","2739","2565","0","29","0","163235"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:28","dayanSto_fmri_v1","1","1","12","0","2","0","5","1744","1065","0","57","0","163236"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:29","dayanSto_fmri_v1","1","2","10","1","2","2","-2","1127","572","116","125","0","163237"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:53:29","dayanSto_fmri_v1","1","2","14","0","2","1","-3","1420","1766","0","75","0","163238"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:29","dayanSto_fmri_v1","1","2","9","1","1","2","5","1499","623","0","65","0","163239"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:53:30","dayanSto_fmri_v1","1","2","15","0","2","1","-3","2663","2556","43","79","0","163240"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:53:31","dayanSto_fmri_v1","1","1","1","1","2","1","-4","4391","2469","0","43","0","163241"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:34","dayanSto_fmri_v1","1","2","13","1","1","2","-4","1291","486","112","126","0","163242"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:36","dayanSto_fmri_v1","1","2","16","1","1","2","4","2518","711","0","66","0","163243"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:53:38","dayanSto_fmri_v1","1","2","8","0","0","0","0","1876","1523","0","30","0","163244"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:39","dayanSto_fmri_v1","1","2","12","0","0","0","-4","1174","672","108","127","0","163245"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:40","dayanSto_fmri_v1","1","1","21","0","0","0","5","6667","685","0","58","0","163246"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:53:40","dayanSto_fmri_v1","1","2","18","1","1","2","5","2831","2710","48","80","1","163247"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:41","dayanSto_fmri_v1","1","2","9","1","2","2","3","1141","862","0","67","0","163248"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:45","dayanSto_fmri_v1","1","2","9","1","1","1","1","2402","592","109","128","0","163249"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:46","dayanSto_fmri_v1","1","1","9","0","0","0","1","2504","625","0","59","0","163250"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:53:46","dayanSto_fmri_v1","1","1","9","1","1","1","0","1337","1434","0","31","0","163251"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:53:47","dayanSto_fmri_v1","1","2","23","1","2","2","0","6906","2579","0","44","0","163252"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:48","dayanSto_fmri_v1","1","2","13","0","0","0","-2","2844","774","0","68","0","163253"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:53:49","dayanSto_fmri_v1","1","2","7","1","1","1","-1","2585","1400","47","81","0","163254"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:51","dayanSto_fmri_v1","1","2","15","1","1","1","-1","1348","697","108","129","0","163255"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:53:53","dayanSto_fmri_v1","1","1","8","1","2","1","-3","1948","1195","0","60","0","163256"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:53:55","dayanSto_fmri_v1","1","2","7","1","1","2","-1","2340","686","0","69","0","163257"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:53:57","dayanSto_fmri_v1","1","2","7","1","2","2","-1","2098","761","107","130","0","163258"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:53:57","dayanSto_fmri_v1","1","1","14","1","1","1","0","2000","1125","0","45","0","163259"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:53:59","dayanSto_fmri_v1","1","2","17","1","2","1","-4","3844","2041","43","82","0","163260"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:54:01","dayanSto_fmri_v1","1","2","17","0","0","0","0","7142","1703","0","32","0","163261"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:02","dayanSto_fmri_v1","1","2","6","0","0","0","-2","1067","769","105","131","0","163262"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:54:02","dayanSto_fmri_v1","1","2","9","-1","-1","-1","0","2921","934","0","70","0","163263"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:03","dayanSto_fmri_v1","1","1","15","1","1","2","0","4046","1899","0","61","0","163264"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:54:06","dayanSto_fmri_v1","1","2","13","1","2","2","0","1719","1843","0","46","0","163265"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:07","dayanSto_fmri_v1","1","2","19","1","1","2","4","1377","499","109","132","0","163266"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:54:08","dayanSto_fmri_v1","1","2","9","1","1","1","-1","2034","598","0","71","0","163267"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:08","dayanSto_fmri_v1","1","2","8","0","0","0","1","2483","2567","44","83","1","163268"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:54:11","dayanSto_fmri_v1","1","1","10","1","1","1","0","2153","1219","0","33","0","163269"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:12","dayanSto_fmri_v1","1","2","9","1","2","2","2","1153","571","111","133","0","163270"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:54:13","dayanSto_fmri_v1","1","0","9","1","2","0","0","6644","2390","0","26","0","163271"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:15","dayanSto_fmri_v1","1","1","11","0","2","0","2","6724","1620","0","62","0","163272"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:16","dayanSto_fmri_v1","1","2","13","1","2","2","5","2576","1770","49","84","0","163273"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:54:17","dayanSto_fmri_v1","1","2","12","0","0","0","0","2547","1828","0","47","0","163274"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:17","dayanSto_fmri_v1","1","2","23","1","1","2","4","2186","523","115","134","0","163275"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:21","dayanSto_fmri_v1","1","1","14","0","0","0","3","1633","717","0","63","0","163276"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:54:22","dayanSto_fmri_v1","1","2","7","1","1","1","0","2457","1929","0","34","0","163277"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:54:23","dayanSto_fmri_v1","1","2","19","1","2","1","-3","10651","1711","0","72","0","163278"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:23","dayanSto_fmri_v1","1","2","14","1","2","2","5","1629","772","120","135","0","163279"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:25","dayanSto_fmri_v1","1","2","7","1","1","2","0","2770","1787","49","85","0","163280"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:26","dayanSto_fmri_v1","1","1","17","0","2","0","2","1764","717","0","64","0","163281"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:54:27","dayanSto_fmri_v1","1","2","2","1","1","2","-1","2650","3374","39","76","1","163282"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:28","dayanSto_fmri_v1","1","2","5","1","1","2","4","1562","659","124","136","0","163283"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:54:29","dayanSto_fmri_v1","1","2","12","-1","-1","-1","0","1619","1183","0","73","0","163284"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:54:30","dayanSto_fmri_v1","1","2","23","1","1","2","0","2107","2923","0","26","0","163285"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:32","dayanSto_fmri_v1","1","1","15","0","0","0","1","1314","847","0","65","0","163286"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:54:32","dayanSto_fmri_v1","1","0","8","1","1","2","0","6656","2266","0","48","0","163287"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:54:33","dayanSto_fmri_v1","1","1","14","0","0","1","0","3059","1477","0","35","0","163288"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:33","dayanSto_fmri_v1","1","2","21","1","2","2","0","2287","1414","49","86","0","163289"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:54:33","dayanSto_fmri_v1","1","2","4","0","0","1","0","7481","3908","0","27","0","163290"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:33","dayanSto_fmri_v1","1","2","10","1","2","2","2","1069","646","126","137","0","163291"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:54:34","dayanSto_fmri_v1","1","2","17","0","0","0","4","1991","975","0","74","0","163292"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:54:36","dayanSto_fmri_v1","1","2","1","1","1","2","-1","4037","1470","38","77","0","163293"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:54:40","dayanSto_fmri_v1","1","2","12","0","0","0","4","1346","671","0","75","0","163294"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:40","dayanSto_fmri_v1","1","2","19","1","1","2","2","2493","659","128","138","0","163295"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:41","dayanSto_fmri_v1","1","2","12","0","0","0","4","2200","1426","53","87","0","163296"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:54:42","dayanSto_fmri_v1","1","1","21","1","1","1","0","1756","1200","0","36","0","163297"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:43","dayanSto_fmri_v1","1","1","13","-1","-1","-1","0","6442","995","0","66","0","163298"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:44","dayanSto_fmri_v1","1","2","10","1","1","2","4","931","510","132","139","0","163299"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:54:46","dayanSto_fmri_v1","1","1","15","0","2","0","0","2156","2953","0","49","0","163300"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:54:47","dayanSto_fmri_v1","1","2","17","1","1","2","0","4032","2159","0","28","0","163301"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:48","dayanSto_fmri_v1","1","1","2","0","2","0","1","1413","871","0","67","0","163302"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:49","dayanSto_fmri_v1","1","2","3","1","1","2","3","1334","410","135","140","0","163303"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:50","dayanSto_fmri_v1","1","2","7","-1","-1","-1","0","3515","1784","53","88","0","163304"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:54:52","dayanSto_fmri_v1","1","2","2","0","0","1","0","1900","1729","0","37","0","163305"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:54:54","dayanSto_fmri_v1","1","2","6","1","1","2","2","2397","1827","40","79","0","163306"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:54:54","dayanSto_fmri_v1","1","1","19","1","2","1","4","2254","840","0","68","0","163307"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:54:55","dayanSto_fmri_v1","1","2","14","1","2","2","3","1632","585","138","141","0","163308"
"A2YKW761AK4ZGY_dg_v15","2015-10-12","23:54:58","dayanSto_fmri_v1","1","0","17","-1","-1","-1","0","4172","1937","0","50","0","163309"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:54:59","dayanSto_fmri_v1","1","2","9","1","2","2","1","3229","2305","54","89","0","163310"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:55:00","dayanSto_fmri_v1","1","2","15","1","2","2","0","2030","4268","0","29","0","163311"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:00","dayanSto_fmri_v1","1","2","8","1","1","2","-1","1316","434","137","142","0","163312"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:00","dayanSto_fmri_v1","1","1","10","0","0","1","4","1439","691","0","69","0","163313"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:55:02","dayanSto_fmri_v1","1","2","11","0","0","1","0","2354","1758","0","38","0","163314"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:55:04","dayanSto_fmri_v1","1","2","13","1","2","1","5","2346","1454","45","80","0","163315"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:05","dayanSto_fmri_v1","1","2","15","1","1","2","-2","1180","547","135","143","0","163316"
"A19C6T7B0H4PAQ_dg_v15","2015-10-12","23:55:05","dayanSto_fmri_v1","1","2","7","1","1","1","-3","2746","741","36","171","0","163317"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:07","dayanSto_fmri_v1","1","1","13","1","2","1","4","3002","1017","0","70","0","163318"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:55:09","dayanSto_fmri_v1","1","2","17","0","0","1","-2","4195","2672","52","90","0","163319"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:11","dayanSto_fmri_v1","1","2","16","1","1","1","1","1654","1003","136","144","0","163320"
"A19C6T7B0H4PAQ_dg_v15","2015-10-12","23:55:11","dayanSto_fmri_v1","1","2","11","0","0","0","0","1499","742","36","172","0","163321"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:55:12","dayanSto_fmri_v1","1","1","11","1","1","1","0","4187","1540","0","30","0","163322"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:55:13","dayanSto_fmri_v1","1","2","13","1","1","2","2","2732","1939","47","81","1","163323"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:55:14","dayanSto_fmri_v1","1","0","12","0","2","1","-4","2543","2335","0","39","0","163324"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:55:17","dayanSto_fmri_v1","1","2","4","1","1","1","0","8109","2249","0","27","0","163325"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:17","dayanSto_fmri_v1","1","2","7","1","1","1","2","2272","648","138","145","0","163326"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:55:18","dayanSto_fmri_v1","1","2","10","0","0","1","2","2507","1823","54","91","0","163327"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:55:20","dayanSto_fmri_v1","1","2","11","0","2","1","4","2347","2088","51","82","0","163328"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:20","dayanSto_fmri_v1","1","1","9","1","1","1","5","8948","957","0","71","0","163329"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:22","dayanSto_fmri_v1","1","2","5","1","2","1","4","1278","596","142","146","0","163330"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:55:23","dayanSto_fmri_v1","1","0","4","0","0","0","0","2836","910","0","31","0","163331"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:55:24","dayanSto_fmri_v1","1","0","3","0","0","0","0","2111","1266","0","40","0","163332"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:55:27","dayanSto_fmri_v1","1","2","3","0","0","0","1","2887","2702","55","92","0","163333"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:28","dayanSto_fmri_v1","1","2","8","1","1","1","3","1373","885","145","147","1","163334"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:30","dayanSto_fmri_v1","1","1","3","0","0","1","4","4526","777","0","72","0","163335"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:33","dayanSto_fmri_v1","1","2","9","1","1","1","1","1890","522","146","148","0","163336"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:55:35","dayanSto_fmri_v1","1","0","14","0","0","0","0","1995","971","0","41","0","163337"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:36","dayanSto_fmri_v1","1","1","4","0","0","1","4","1507","1166","0","73","0","163338"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:55:37","dayanSto_fmri_v1","1","2","6","1","1","1","5","3316","2288","60","93","0","163339"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:55:37","dayanSto_fmri_v1","1","2","3","1","1","1","1","2348","1871","52","84","0","163340"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:55:38","dayanSto_fmri_v1","1","1","17","0","0","1","0","6079","2660","0","28","0","163341"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:55:38","dayanSto_fmri_v1","1","1","15","0","0","1","0","6186","3457","0","32","0","163342"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:39","dayanSto_fmri_v1","1","2","9","1","1","1","2","1332","674","148","149","0","163343"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:55:43","dayanSto_fmri_v1","1","2","9","1","1","2","0","1222","1055","40","77","0","163344"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:43","dayanSto_fmri_v1","1","2","8","1","2","1","4","1084","686","152","150","0","163345"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:44","dayanSto_fmri_v1","1","1","9","1","1","1","5","4416","1024","0","74","0","163346"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:55:45","dayanSto_fmri_v1","1","1","17","1","2","1","-3","3336","1468","0","42","0","163347"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:55:48","dayanSto_fmri_v1","1","2","6","0","2","2","0","1642","1476","0","29","0","163348"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:55:49","dayanSto_fmri_v1","1","2","9","1","2","1","-4","4464","3542","48","85","0","163349"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:55:49","dayanSto_fmri_v1","1","2","23","1","1","2","-1","1589","887","39","78","0","163350"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:49","dayanSto_fmri_v1","1","2","11","1","2","1","5","2379","485","157","151","1","163351"
"A19C6T7B0H4PAQ_dg_v15","2015-10-12","23:55:49","dayanSto_fmri_v1","1","2","4","1","1","2","-1","1987","1007","35","173","0","163352"
"A271BMHV42XZPU_dg_v15","2015-10-12","23:55:50","dayanSto_fmri_v1","1","1","6","0","2","1","4","1310","701","0","75","0","163353"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:55:55","dayanSto_fmri_v1","1","2","2","1","1","1","-3","1386","622","36","79","0","163354"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:55:55","dayanSto_fmri_v1","1","2","4","1","1","1","3","1878","961","160","152","1","163355"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:55:55","dayanSto_fmri_v1","1","2","1","0","0","0","2","2201","2442","62","95","0","163356"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:55:56","dayanSto_fmri_v1","1","2","6","0","0","0","3","2297","1021","51","86","1","163357"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:55:58","dayanSto_fmri_v1","1","1","1","0","0","1","0","4989","1996","0","43","0","163358"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:55:59","dayanSto_fmri_v1","1","1","5","0","0","1","0","2481","924","0","30","0","163359"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:56:00","dayanSto_fmri_v1","1","2","9","1","1","1","4","1247","723","164","153","0","163360"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:56:00","dayanSto_fmri_v1","1","2","16","0","0","0","1","1210","1015","37","80","0","163361"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:56:01","dayanSto_fmri_v1","1","2","14","1","2","2","0","14391","2094","0","33","0","163362"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:56:03","dayanSto_fmri_v1","1","2","15","0","0","0","3","1780","1910","54","87","0","163363"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:56:05","dayanSto_fmri_v1","1","2","5","0","0","1","4","3113","2925","66","96","0","163364"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:56:06","dayanSto_fmri_v1","1","2","1","0","2","0","1","1001","1023","38","81","0","163365"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:56:06","dayanSto_fmri_v1","1","2","8","1","2","1","4","1772","723","168","154","0","163366"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:56:08","dayanSto_fmri_v1","1","2","9","1","1","2","0","2654","1093","0","31","0","163367"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:56:10","dayanSto_fmri_v1","1","2","7","0","0","0","2","1754","1078","56","88","0","163368"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:56:11","dayanSto_fmri_v1","1","1","11","1","1","1","0","3058","915","0","34","0","163369"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:56:12","dayanSto_fmri_v1","1","2","13","1","2","1","4","2117","510","172","155","1","163370"
"A3HKVC1X7EMZU_dg_v15","2015-10-12","23:56:13","dayanSto_fmri_v1","1","2","12","0","0","0","3","2656","1391","69","97","0","163371"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:56:14","dayanSto_fmri_v1","1","2","15","1","1","2","0","3976","1341","0","44","0","163372"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:56:14","dayanSto_fmri_v1","1","2","11","1","1","2","-2","3993","855","36","82","0","163373"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:56:17","dayanSto_fmri_v1","1","2","15","0","0","0","2","2078","1726","58","89","0","163374"
"A2QLTD8Q8ZSFDX_dg_v15","2015-10-12","23:56:18","dayanSto_fmri_v1","1","0","7","0","2","0","0","1804","1649","0","32","0","163375"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:56:18","dayanSto_fmri_v1","1","2","10","1","1","1","-4","2333","707","168","156","1","163376"
"A2SVNXNMD7E7EH_dg_v15","2015-10-12","23:56:20","dayanSto_fmri_v1","1","2","14","0","0","0","1","1847","550","37","83","0","163377"
"A1FSPD1LIOXCN1_dg_v15","2015-10-12","23:56:21","dayanSto_fmri_v1","1","2","7","1","2","2","0","2880","1252","0","45","0","163378"
"A16UAN46CNIRHY_dg_v15","2015-10-12","23:56:23","dayanSto_fmri_v1","1","2","4","0","0","1","0","2482","2927","0","35","0","163379"
"A16FVD94WDZNAS_dg_v15","2015-10-12","23:56:23","dayanSto_fmri_v1","1","2","4","1","1","2","-1","1269","634","167","157","0","163380"
"AVH3F8DD5M6VA_dg_v15","2015-10-12","23:56:24","dayanSto_fmri_v1","1","2","21","0","0","1","0","2375","1021","58","90","0","163381"
