-0.95876,0.39078,4.2826,1,0,1
3.0702,3.2274,0.2826,1,0,1
-6.1918,-1.926,-4.7174,1,1,1
1.3362,0.5628,-3.7174,1,1,1
-0.4036,-2.7048,-4.7174,1,0,1
0.23124,0.77092,4.2826,1,1,1
0.58121,0.27649,-3.7174,1,1,1
1.7258,-0.3612,3.2826,1,1,1
-1.3221,-0.78245,0.2826,1,1,1
-1.4926,-2.6789,4.2826,1,1,1
-0.43027,0.10941,3.2826,1,1,1
-2.0786,-2.5165,4.2826,1,1,1
3.9202,0.55842,2.2826,1,1,1
0.0037013,0.54338,-2.7174,1,1,1
0.10374,-2.7686,-2.7174,1,0,1
0.20744,-0.35257,-4.7174,1,1,1
-1.7689,-0.28033,0.2826,1,1,1
-1.794,-0.40434,4.2826,1,1,1
-0.18261,0.49944,3.2826,1,1,1
-2.1721,-4.0214,4.2826,1,1,1
-1.6157,-1.076,2.2826,1,1,1
-2.0298,-5.5126,2.2826,1,1,1
1.0812,1.2633,4.2826,1,1,1
3.4452,3.1777,4.2826,1,1,1
2.622,1.7555,3.2826,1,1,1
0.75054,1.2697,4.2826,1,1,1
-0.16485,1.1313,4.2826,1,1,1
-1.9592,-1.416,4.2826,1,1,1
0.24486,0.80272,-4.7174,1,1,1
2.777,0.90903,4.2826,1,0,2
1.4637,-0.43984,-0.7174,1,1,2
-1.9363,-1.3966,3.2826,1,1,2
0.61374,1.1534,-2.7174,1,0,2
1.4963,2.036,4.2826,1,1,2
-0.046921,0.49276,-4.7174,1,1,2
-0.19885,-1.364,3.2826,1,1,2
0.098426,-0.0048872,-4.7174,1,1,2
3.2386,3.9907,4.2826,1,1,2
1.1827,2.7849,3.2826,1,0,2
0.72547,1.812,3.2826,1,1,2
-0.33196,0.20772,3.2826,1,1,2
-1.2286,-2.1949,-4.7174,1,1,2
3.1312,3.6709,-4.7174,1,1,2
0.97646,0.91942,-2.7174,1,1,2
1.2279,2.1974,2.2826,1,1,2
-0.039386,2.0087,4.2826,1,1,2
2.5078,3.0474,-4.7174,1,1,2
-2.323,-1.7833,4.2826,1,1,2
-1.2951,-0.75542,4.2826,1,1,2
-1.6016,-2.1078,-3.7174,1,0,2
2.692,2.1781,-3.7174,1,0,2
-0.47214,0.067547,-3.7174,1,1,2
-1.6638,-0.40159,3.2826,1,1,2
-0.094019,0.83369,2.2826,1,1,2
-1.1319,-0.58534,4.2826,1,1,2
0.048223,0.24031,-4.7174,1,0,2
2.0087,2.235,4.2826,1,1,5
