-4.7567,1,1
2.2433,0,1
2.2433,0,1
-4.7567,1,1
-4.7567,1,1
-4.7567,0,1
2.2433,1,1
-3.7567,1,1
2.2433,1,1
4.2433,1,1
3.2433,0,1
3.2433,1,1
-2.7567,1,1
2.2433,1,1
3.2433,1,1
-3.7567,0,1
3.2433,0,1
-2.7567,0,1
4.2433,1,1
3.2433,1,1
-4.7567,1,1
-4.7567,0,1
4.2433,1,1
3.2433,0,1
-4.7567,1,1
-4.7567,1,2
3.2433,1,2
4.2433,0,2
4.2433,0,2
-3.7567,0,2
4.2433,1,2
2.2433,0,2
-4.7567,0,2
4.2433,1,2
2.2433,1,2
-3.7567,1,2
4.2433,1,2
-4.7567,1,2
4.2433,1,2
-4.7567,1,2
-3.7567,1,2
4.2433,1,2
-4.7567,1,2
-4.7567,0,2
-3.7567,1,2
4.2433,1,2
2.2433,1,2
-2.7567,1,2
-2.7567,1,2
-4.7567,1,2
3.2433,1,3
2.2433,1,3
3.2433,1,3
4.2433,1,3
-4.7567,1,3
-4.7567,1,3
2.2433,1,3
-4.7567,0,3
4.2433,0,3
3.2433,1,3
2.2433,1,3
4.2433,0,3
-3.7567,0,3
-4.7567,1,3
-4.7567,1,3
-2.7567,0,3
-4.7567,0,3
-4.7567,1,3
4.2433,1,3
4.2433,1,3
-2.7567,0,3
4.2433,1,3
4.2433,1,3
3.2433,1,3
4.2433,1,3
3.2433,1,4
4.2433,1,4
-4.7567,1,4
4.2433,1,4
-4.7567,1,4
-4.7567,1,4
-4.7567,1,4
-4.7567,1,4
2.2433,1,4
4.2433,1,4
3.2433,1,4
-4.7567,0,4
-4.7567,1,4
2.2433,0,4
-4.7567,0,4
4.2433,1,4
-4.7567,0,4
4.2433,0,4
4.2433,1,4
4.2433,0,4
4.2433,1,4
-3.7567,0,4
3.2433,1,4
-4.7567,1,4
3.2433,1,4
-4.7567,1,5
3.2433,1,5
-4.7567,0,5
4.2433,1,5
-4.7567,0,5
3.2433,1,5
-4.7567,1,5
-4.7567,0,5
-4.7567,0,5
4.2433,1,5
2.2433,0,5
2.2433,0,5
-3.7567,0,5
-4.7567,1,5
-2.7567,1,5
2.2433,1,5
