3,1,1
2,1,1
3,0,1
-1,1,1
-3,1,1
-4,0,1
-1,0,2
3,1,2
5,1,2
3,1,2
-1,0,2
-1,0,2
2,1,3
3,0,3
2,1,3
-3,1,3
-3,0,3
-1,1,3
5,1,5
5,1,5
3,1,5
-4,0,5
-3,1,5
-2,1,5
4,1,6
2,1,6
-2,0,6
2,1,6
-1,0,6
-2,0,6
-4,1,7
3,1,7
3,1,7
-3,1,7
-2,0,7
2,1,7
3,1,8
2,0,8
5,1,8
-3,1,8
-1,0,8
-3,1,8
2,1,9
-2,1,9
-2,0,9
-2,0,9
2,1,9
2,1,9
2,1,10
1,1,10
2,1,10
-1,1,10
-1,1,10
-3,0,10
5,0,11
-2,1,11
-2,1,11
-4,1,11
2,1,11
3,1,11
-1,1,12
3,1,12
2,1,12
1,1,12
-1,1,12
-1,1,12
4,1,13
3,1,13
5,1,13
-3,1,13
-2,1,13
-4,0,13
-2,1,14
1,0,14
-2,0,14
-3,0,14
1,1,14
2,0,14
3,1,15
3,1,15
4,1,15
-2,0,15
-3,1,15
-1,0,15
3,0,16
1,1,16
-2,1,16
2,1,16
-2,1,16
-4,0,16
-2,1,17
-1,1,17
-3,0,17
3,0,17
4,1,17
1,1,17
-1,0,18
4,1,18
2,1,18
1,1,18
-2,0,18
-2,0,18
-3,0,19
-4,1,19
-1,0,19
3,1,19
3,1,19
3,1,19
-2,0,20
3,1,20
2,0,20
-2,1,20
-2,1,20
3,1,20
1,1,22
4,1,22
4,1,22
-2,0,22
-1,0,22
-3,1,22
2,0,24
4,0,24
4,1,24
-2,0,24
-2,0,24
-2,1,24
5,0,25
1,0,25
2,0,25
-3,1,25
-3,0,25
-2,0,25
-2,0,26
-2,0,26
-4,1,26
3,0,26
5,1,26
5,0,26
-2,0,27
2,1,27
3,0,27
-2,0,27
-2,1,27
2,1,27
5,0,28
3,1,28
4,1,28
-1,1,28
-2,0,28
-1,1,28
-3,0,29
-4,0,29
-2,1,29
3,1,29
1,1,29
1,0,29
4,1,30
4,1,30
4,1,30
-2,1,30
-1,0,30
-1,1,30
-1,0,32
-4,1,32
-4,1,32
5,1,32
5,1,32
1,1,32
4,1,34
3,1,34
3,1,34
-2,0,34
-3,0,34
-3,0,34
2,0,38
-4,1,38
5,0,38
3,1,38
-1,1,38
-2,0,38
-2,1,39
2,1,39
2,1,39
4,0,39
-2,0,39
-1,0,39
5,0,40
4,1,40
3,0,40
-3,0,40
-1,0,40
-2,1,40
2,1,41
1,1,41
3,1,41
-2,0,41
-3,1,41
-4,1,41
3,1,43
1,1,43
-3,0,43
-2,1,43
-3,1,43
4,1,43
-1,0,44
-3,0,44
2,1,44
1,1,44
3,1,44
-1,0,44
4,1,45
4,1,45
4,1,45
-1,1,45
-4,0,45
-3,0,45
-3,0,46
-2,0,46
-3,1,46
5,0,46
3,1,46
4,1,46
