-8,1,1
3,1,1
-8,1,1
8,1,1
8,1,1
3,1,1
-2,1,1
8,0,1
5,1,1
-2,1,1
-8,1,1
8,1,1
-2,1,1
7,0,1
3,1,1
8,1,1
8,1,1
-7,1,1
-2,1,1
-8,1,1
-2,0,1
-7,0,1
6,1,1
4,1,1
8,1,1
-4,0,2
-7,0,2
-6,0,2
-8,1,2
7,1,2
7,1,2
3,1,2
-3,1,2
-2,1,2
-5,1,2
-8,1,2
4,1,2
7,1,2
-4,1,2
-8,1,2
5,0,2
8,1,2
8,0,2
5,1,2
-4,1,2
-4,1,2
5,0,2
6,1,2
-3,1,2
-5,1,2
-2,1,3
-4,1,3
8,1,3
8,1,3
4,1,3
5,1,3
4,1,3
6,1,3
-3,1,3
3,1,3
-7,1,3
3,1,3
-4,1,3
-4,1,3
-7,1,3
4,1,3
-5,1,3
-6,1,3
3,0,3
-8,1,3
3,1,3
5,1,3
6,1,3
-3,1,3
5,1,3
4,1,4
-8,1,4
-4,1,4
7,0,4
8,0,4
5,1,4
6,1,4
4,1,4
8,1,4
3,0,4
-4,1,4
-3,1,4
-3,0,4
-6,1,4
5,0,4
6,0,4
8,0,4
8,1,4
5,0,4
4,1,4
4,0,4
-2,1,4
-2,1,4
4,1,4
6,1,4
-8,1,5
8,1,5
8,0,5
5,1,5
-2,1,5
-2,1,5
7,1,5
8,1,5
7,1,5
8,0,5
7,1,5
6,1,5
7,1,5
8,0,5
7,1,5
-3,0,5
-2,1,5
-7,1,5
-4,1,5
-2,0,5
-3,1,5
-2,1,5
-8,1,5
-4,1,5
-7,1,5
-7,1,6
-3,1,6
-7,1,6
-7,1,6
-4,1,6
-6,1,6
-3,1,6
-2,1,6
3,1,6
5,1,6
5,1,6
8,0,6
8,1,6
5,1,6
-7,1,6
4,1,6
-2,1,6
-8,1,6
-5,1,6
-8,1,6
-8,1,6
-3,1,6
4,0,6
-8,1,6
-6,1,6
8,1,7
3,1,7
-4,1,7
5,1,7
4,1,7
8,1,7
8,1,7
4,1,7
5,1,7
8,1,7
4,1,7
-6,1,7
-2,1,7
-5,1,7
-3,1,7
-8,1,7
7,1,7
7,1,7
3,1,7
4,1,7
-4,1,7
-6,1,7
-5,1,7
-2,1,7
3,1,7
-3,1,8
4,1,8
-3,1,8
-2,1,8
8,1,8
8,1,8
6,1,8
4,0,8
4,1,8
8,1,8
8,1,8
8,1,8
8,1,8
-6,0,8
-7,1,8
8,0,8
-7,1,8
-4,1,8
8,1,8
8,1,8
3,0,8
8,1,8
8,1,8
7,1,8
8,1,8
7,1,9
6,1,9
6,1,9
-2,1,9
-6,1,9
4,1,9
7,0,9
8,1,9
8,0,9
-2,1,9
-2,1,9
-3,1,9
7,0,9
8,1,9
8,1,9
7,1,9
4,0,9
5,1,9
-8,1,9
8,1,9
-4,1,9
-8,1,9
-5,1,9
-7,1,9
-8,1,9
-8,1,10
5,1,10
5,1,10
-7,0,10
-7,1,10
-2,1,10
3,1,10
3,0,10
-8,1,10
-2,1,10
3,0,10
7,1,10
7,1,10
8,1,10
8,1,10
8,1,10
8,1,10
-3,1,10
-8,1,10
-5,1,10
-4,1,10
-8,1,10
-7,0,10
-6,1,10
-7,1,10
8,1,11
-3,0,11
6,0,11
7,1,11
-7,1,11
-6,1,11
-8,1,11
8,1,11
7,1,11
7,1,11
5,1,11
7,1,11
6,1,11
6,0,11
3,1,11
7,1,11
-2,1,11
4,1,11
-6,1,11
-7,1,11
8,1,11
6,1,11
4,1,11
8,1,11
8,1,11
8,1,12
5,1,12
5,1,12
4,1,12
-3,1,12
6,0,12
8,1,12
8,1,12
-8,1,12
-7,1,12
8,1,12
8,1,12
5,1,12
-2,1,12
3,0,12
3,1,12
-8,0,12
-5,0,12
-5,1,12
-6,1,12
-6,1,12
8,1,12
8,1,12
8,1,12
8,1,12
8,1,13
7,1,13
-2,1,13
-6,0,13
-3,1,13
-7,1,13
-4,1,13
4,1,13
-3,1,13
3,1,13
4,1,13
3,1,13
-5,1,13
-8,1,13
-8,1,13
-7,1,13
-5,1,13
-5,1,13
-8,1,13
-4,1,13
-8,1,13
5,1,13
8,1,13
3,1,13
-2,1,13
7,0,14
-8,1,14
3,1,14
3,1,14
7,1,14
5,1,14
6,1,14
7,1,14
-4,1,14
8,1,14
7,1,14
8,1,14
5,0,14
8,1,14
8,1,14
8,1,14
7,1,14
7,1,14
4,1,14
8,1,14
8,1,14
8,1,14
8,1,14
8,1,14
8,1,14
-4,1,15
-6,1,15
4,0,15
4,1,15
4,1,15
4,1,15
-2,1,15
-3,1,15
-8,1,15
-7,1,15
3,1,15
-5,1,15
6,1,15
3,1,15
4,1,15
8,1,15
3,1,15
8,0,15
7,1,15
3,1,15
-8,1,15
4,1,15
3,1,15
-2,1,15
5,1,15
-8,1,16
7,0,16
-4,1,16
-5,1,16
8,1,16
-8,1,16
-2,1,16
8,1,16
8,1,16
8,1,16
6,1,16
3,1,16
7,0,16
6,0,16
6,1,16
7,0,16
8,1,16
-3,1,16
-7,0,16
-7,0,16
-6,1,16
-3,1,16
-8,1,16
-5,1,16
-4,0,16
-4,1,17
-8,1,17
3,1,17
-3,1,17
3,1,17
4,1,17
-5,1,17
-2,1,17
-8,1,17
6,0,17
8,1,17
8,1,17
7,1,17
-2,1,17
-6,1,17
-6,1,17
5,1,17
-7,1,17
-8,1,17
-8,1,17
3,1,17
-8,1,17
-3,1,17
6,1,17
7,1,17
8,0,18
8,0,18
8,1,18
4,1,18
5,1,18
-6,1,18
7,1,18
8,1,18
3,1,18
-8,1,18
8,0,18
8,1,18
6,1,18
6,1,18
3,1,18
8,1,18
8,1,18
8,1,18
8,1,18
8,1,18
8,1,18
-5,1,18
8,1,18
-4,1,18
-8,1,18
-3,1,19
7,1,19
8,1,19
-4,1,19
-6,1,19
-7,1,19
-5,1,19
-4,1,19
3,1,19
-8,1,19
-6,1,19
-3,1,19
-8,1,19
-6,1,19
-8,1,19
-7,1,19
8,0,19
-2,0,19
5,1,19
6,1,19
8,1,19
-5,1,19
-6,0,19
4,1,19
6,1,19
8,1,20
7,0,20
8,0,20
8,1,20
5,1,20
6,1,20
5,1,20
4,1,20
8,1,20
8,1,20
8,1,20
-8,0,20
8,1,20
-2,0,20
8,0,20
7,0,20
8,0,20
6,1,20
7,1,20
8,0,20
7,1,20
-4,1,20
-7,0,20
-8,0,20
-3,0,20
7,1,21
6,1,21
3,1,21
7,1,21
5,1,21
3,1,21
8,1,21
8,1,21
7,1,21
8,1,21
8,1,21
6,1,21
7,1,21
-2,1,21
-3,1,21
-8,0,21
-6,1,21
-7,1,21
3,1,21
-6,1,21
6,1,21
8,1,21
8,1,21
7,0,21
5,0,21
8,0,22
7,1,22
-4,1,22
-3,0,22
-8,1,22
-4,1,22
-3,1,22
-4,1,22
-7,1,22
-3,1,22
-8,1,22
-8,1,22
-8,1,22
8,1,22
7,1,22
8,1,22
4,1,22
6,1,22
4,1,22
8,1,22
8,1,22
-6,0,22
-8,1,22
-5,1,22
-7,1,22
8,0,23
5,1,23
-4,1,23
6,0,23
7,1,23
6,1,23
-5,1,23
-3,1,23
5,1,23
3,1,23
6,1,23
7,1,23
-2,1,23
7,1,23
8,1,23
8,1,23
8,1,23
-3,1,23
-7,1,23
-5,1,23
-8,1,23
-7,1,23
-2,1,23
-8,1,23
-8,1,23
6,1,24
8,1,24
3,0,24
4,1,24
4,1,24
-8,1,24
-8,0,24
-8,1,24
-7,1,24
7,1,24
7,1,24
8,1,24
6,1,24
8,1,24
5,1,24
4,1,24
6,1,24
-6,1,24
4,1,24
-3,1,24
-6,1,24
-4,0,24
-3,1,24
-6,1,24
-2,1,24
5,0,25
7,1,25
8,1,25
8,1,25
8,1,25
8,1,25
7,1,25
8,1,25
3,1,25
3,1,25
6,0,25
-7,1,25
5,1,25
6,1,25
8,0,25
3,0,25
-6,0,25
-5,1,25
-8,0,25
-5,1,25
-6,1,25
-4,1,25
-3,1,25
5,1,25
-4,0,25
-8,1,26
-8,1,26
-3,1,26
7,1,26
7,1,26
4,0,26
3,1,26
-2,1,26
4,0,26
3,1,26
-2,0,26
-6,1,26
-8,1,26
-5,1,26
6,1,26
8,1,26
-2,1,26
7,1,26
8,1,26
-3,1,26
3,1,26
3,1,26
-3,1,26
-5,0,26
8,1,26
-3,1,27
3,1,27
-3,1,27
6,1,27
8,1,27
5,1,27
6,1,27
7,1,27
6,1,27
-7,1,27
-7,1,27
-6,1,27
-6,1,27
-4,1,27
7,0,27
8,1,27
-5,1,27
6,0,27
3,1,27
6,1,27
7,1,27
8,1,27
8,1,27
7,1,27
8,1,27
3,1,28
-3,1,28
8,0,28
7,1,28
7,1,28
6,1,28
-3,0,28
-5,1,28
8,0,28
8,0,28
-3,0,28
-3,1,28
3,0,28
-2,1,28
8,1,28
8,1,28
6,1,28
8,1,28
8,1,28
8,1,28
6,1,28
3,1,28
-2,1,28
-7,1,28
-5,1,28
-7,1,29
-5,1,29
-4,1,29
-8,1,29
5,1,29
5,1,29
8,1,29
7,1,29
4,1,29
6,1,29
8,1,29
8,1,29
8,1,29
8,1,29
3,1,29
-6,1,29
8,1,29
7,1,29
8,1,29
-3,1,29
4,1,29
3,1,29
8,1,29
8,1,29
5,1,29
-2,0,30
-4,1,30
6,1,30
8,1,30
8,1,30
6,1,30
8,1,30
8,1,30
-8,1,30
-7,1,30
-4,1,30
5,1,30
8,1,30
5,1,30
8,1,30
7,1,30
-8,1,30
-8,1,30
4,1,30
8,1,30
7,1,30
3,1,30
-6,1,30
-8,1,30
7,1,30
-8,1,31
-6,1,31
-6,1,31
4,1,31
4,1,31
-3,1,31
4,1,31
8,1,31
4,1,31
-6,1,31
-6,1,31
-8,1,31
-2,1,31
-5,1,31
6,1,31
6,1,31
-6,1,31
3,1,31
6,1,31
8,1,31
8,1,31
6,1,31
6,1,31
-3,1,31
5,1,31
7,1,32
6,1,32
-3,1,32
-3,1,32
6,1,32
5,1,32
7,1,32
7,1,32
6,1,32
5,1,32
6,1,32
7,1,32
8,1,32
-7,1,32
-6,1,32
3,1,32
-8,1,32
-8,1,32
5,1,32
-8,1,32
-8,0,32
-8,1,32
