3,1,0,1
-4,1,1,1
-4,1,1,1
1,1,1,1
4,1,1,1
5,1,1,1
2,1,1,1
-3,1,0,1
3,1,1,1
5,1,1,1
5,1,1,1
5,1,1,1
4,1,1,1
-3,1,1,1
5,1,1,1
3,1,1,1
3,1,1,1
5,1,1,1
5,1,1,1
4,1,1,1
-2,1,1,1
3,1,1,1
-4,1,0,1
-3,1,1,1
3,1,1,1
3,1,1,1
5,1,1,1
-3,1,1,1
-2,1,1,2
-3,1,0,2
4,1,1,2
5,1,1,2
5,1,0,2
3,1,1,2
-2,1,1,2
5,1,0,2
5,1,0,2
5,1,0,2
5,1,1,2
5,1,1,2
4,1,1,2
4,1,1,2
4,1,0,2
4,1,0,2
-4,1,0,2
-4,1,0,2
5,1,0,2
-3,1,0,2
3,1,1,2
-4,1,0,2
-4,1,1,2
-4,1,0,2
5,1,0,2
5,1,1,2
-4,1,1,2
4,1,1,3
5,1,1,3
-2,1,0,3
5,1,1,3
5,1,1,3
5,1,1,3
5,1,1,3
5,1,1,3
5,1,1,3
4,1,1,3
5,1,1,3
-3,1,0,3
-3,1,1,3
3,1,1,3
-2,1,1,3
4,1,1,3
-4,1,1,3
-4,1,1,3
-4,1,1,3
-4,1,1,3
-4,1,1,3
-4,1,1,3
-3,1,1,3
4,1,1,3
-3,1,1,3
-3,1,1,3
5,1,1,3
-3,1,1,3
5,1,1,6
-3,1,1,6
-4,1,1,6
-3,1,0,6
-2,1,0,6
-3,1,1,6
4,1,1,6
5,1,1,6
5,1,1,6
5,1,1,6
-2,1,1,6
5,1,1,6
3,1,1,6
3,1,1,6
5,1,1,6
5,1,1,6
4,1,1,6
5,1,1,6
5,1,1,6
-3,1,1,6
-4,1,0,6
3,1,1,6
3,1,1,6
-2,1,1,6
5,1,1,6
-2,1,1,6
-3,1,1,6
-4,1,1,6
-3,1,1,7
5,1,1,7
5,1,1,7
4,1,0,7
-4,1,0,7
-4,1,1,7
-4,1,1,7
-4,1,1,7
3,1,1,7
5,1,1,7
-4,1,1,7
-3,1,1,7
4,1,1,7
5,1,0,7
5,1,1,7
5,1,1,7
3,1,1,7
5,1,1,7
4,1,1,7
-4,1,1,7
0,1,1,7
-2,1,1,7
3,1,1,7
5,1,1,7
5,1,1,7
5,1,1,7
-4,1,0,7
5,1,1,7
-4,1,0,9
-3,1,0,9
3,1,1,9
5,1,1,9
5,1,1,9
-4,1,1,9
-3,1,0,9
3,1,1,9
-4,1,0,9
3,1,1,9
4,1,1,9
-4,1,1,9
-4,1,1,9
-4,1,0,9
-2,1,0,9
3,1,1,9
-3,1,0,9
-4,1,1,9
3,1,1,9
4,1,1,9
3,1,1,9
-3,1,1,9
-4,1,1,9
-4,1,1,9
1,1,1,9
5,1,1,9
-4,1,1,9
3,1,0,10
-4,1,1,10
-4,1,1,10
-4,1,0,10
-3,1,0,10
-4,1,1,10
-2,1,1,10
3,1,1,10
-2,1,1,10
-4,1,1,10
-3,1,0,10
-4,1,1,10
4,1,1,10
4,1,1,10
5,1,1,10
3,1,1,10
-4,1,1,10
-3,1,0,10
-4,1,1,10
5,1,0,10
4,1,1,10
3,1,1,10
-4,1,1,10
-4,1,0,10
5,1,1,10
5,1,1,10
-1,1,1,10
-4,1,0,10
3,1,1,10
-2,1,1,11
-4,1,0,11
-3,1,1,11
3,1,1,11
3,1,1,11
-3,1,1,11
-3,1,1,11
3,1,1,11
-1,1,1,11
3,1,1,11
3,1,1,11
3,1,1,11
-4,1,1,11
4,1,1,11
5,1,1,11
-3,1,1,11
-4,1,1,11
-4,1,1,11
-4,1,1,11
-4,1,1,11
-4,1,1,11
-4,1,1,11
-4,1,1,11
-4,1,1,11
-3,1,0,11
4,1,1,11
5,1,1,11
5,1,1,11
-4,1,1,11
5,1,1,11
4,1,0,13
5,1,1,13
-3,1,1,13
5,1,1,13
-2,1,0,13
2,1,1,13
-4,1,1,13
3,1,1,13
-4,1,1,13
-4,1,1,13
5,1,0,13
4,1,1,13
5,1,1,13
4,1,1,13
3,1,1,13
-4,1,1,13
5,1,1,13
5,1,1,13
-2,1,1,13
5,1,1,13
-4,1,1,13
-4,1,1,13
5,1,1,13
5,1,1,13
5,1,1,13
4,1,1,13
5,1,1,13
4,1,1,13
-2,1,1,13
3,1,1,13
5,1,1,13
-2,1,1,14
4,1,1,14
5,1,1,14
-3,1,1,14
5,1,1,14
-4,1,0,14
-4,1,1,14
5,1,1,14
5,1,1,14
5,1,1,14
3,1,1,14
-4,1,0,14
5,1,1,14
3,1,1,14
4,1,1,14
5,1,1,14
5,1,1,14
4,1,1,14
-4,1,0,14
-3,1,1,14
3,1,0,14
-4,1,0,14
5,1,1,14
-4,1,0,14
3,1,1,14
4,1,1,14
3,1,1,14
4,1,1,14
3,1,1,15
-4,1,1,15
-2,1,1,15
5,1,1,15
-4,1,0,15
-3,1,1,15
5,1,1,15
5,1,1,15
3,1,1,15
-3,1,0,15
4,1,0,15
5,1,1,15
5,1,1,15
-3,1,1,15
5,1,1,15
5,1,1,15
4,1,1,15
-4,1,1,15
-3,1,1,15
-4,1,1,15
-4,1,0,15
4,1,0,15
-3,1,1,15
-3,1,0,15
-2,1,1,15
5,1,1,15
5,1,1,15
-4,1,0,15
-2,1,1,15
-2,1,0,15
3,1,1,16
5,1,1,16
-3,1,1,16
5,1,1,16
3,1,1,16
5,1,1,16
3,1,1,16
-4,1,0,16
3,1,1,16
5,1,1,16
3,1,1,16
3,1,1,16
-4,1,1,16
5,1,0,16
5,1,1,16
-3,1,0,16
4,1,0,16
3,1,1,16
3,1,0,16
-4,1,0,16
-3,1,1,16
5,1,0,16
5,1,1,16
5,1,0,16
-4,1,0,16
4,1,1,16
3,1,1,16
3,1,1,17
5,1,0,17
4,1,1,17
-4,1,1,17
-2,1,1,17
5,1,1,17
1,1,1,17
5,1,1,17
5,1,1,17
5,1,1,17
5,1,1,17
5,1,1,17
4,1,1,17
3,1,1,17
-4,1,0,17
-4,1,0,17
3,1,1,17
-4,1,0,17
3,1,1,17
-2,1,1,17
-4,1,1,17
5,1,1,17
4,1,1,17
-2,1,0,17
5,1,1,17
5,1,1,17
-4,1,0,17
-4,1,1,17
-3,1,1,18
5,1,1,18
2,1,1,18
-2,1,0,18
-4,1,1,18
-4,1,1,18
-3,1,1,18
-3,1,1,18
5,1,1,18
4,1,1,18
-3,1,1,18
-4,1,1,18
4,1,1,18
5,1,1,18
-2,1,1,18
5,1,1,18
0,1,1,18
3,1,1,18
-4,1,0,18
-2,1,1,18
3,1,1,18
-3,1,0,18
-4,1,1,18
-4,1,0,18
-4,1,1,18
5,1,1,18
2,1,1,18
3,1,1,18
-3,1,1,18
5,1,1,20
5,1,1,20
5,1,1,20
-4,1,1,20
-4,1,1,20
5,1,0,20
5,1,1,20
5,1,0,20
-4,1,1,20
5,1,1,20
4,1,1,20
3,1,1,20
4,1,1,20
-2,1,1,20
-4,1,1,20
5,1,1,20
5,1,1,20
-4,1,0,20
5,1,1,20
5,1,1,20
-2,1,0,20
4,1,1,20
5,1,1,20
-2,1,0,20
2,1,0,20
5,1,1,20
3,1,1,20
4,1,1,20
0,1,0,21
5,1,0,21
3,1,1,21
-4,1,1,21
-3,1,1,21
3,1,0,21
5,1,1,21
4,1,1,21
5,1,0,21
5,1,1,21
4,1,1,21
5,1,1,21
-4,1,1,21
5,1,0,21
5,1,1,21
4,1,1,21
5,1,1,21
4,1,1,21
-4,1,1,21
3,1,1,21
5,1,1,21
-2,1,0,21
-4,1,1,21
-4,1,1,21
5,1,1,21
-4,1,0,21
5,1,1,21
-2,1,1,22
-4,1,1,22
-4,1,1,22
-4,1,0,22
-1,1,1,22
-3,1,1,22
-4,1,1,22
5,1,1,22
3,1,1,22
3,1,1,22
5,1,1,22
-4,1,1,22
-4,1,1,22
-4,1,1,22
5,1,1,22
-2,1,0,22
-3,1,1,22
-4,1,1,22
3,1,1,22
4,1,1,22
5,1,0,22
4,1,1,22
4,1,1,22
3,1,1,22
5,1,1,22
-4,1,1,22
-4,1,0,22
3,1,1,22
5,1,1,22
1,1,1,22
5,1,1,23
-4,1,0,23
4,1,1,23
5,1,1,23
5,1,1,23
5,1,1,23
4,1,1,23
0,1,1,23
5,1,1,23
-2,1,0,23
3,1,1,23
-2,1,1,23
-2,1,1,23
-2,1,1,23
-4,1,1,23
3,1,1,23
-2,1,1,23
-2,1,1,23
-4,1,1,23
0,1,1,23
5,1,1,23
3,1,1,23
4,1,1,23
-2,1,1,23
3,1,1,23
-2,1,0,23
-4,1,1,23
4,1,0,23
-4,1,0,24
3,1,1,24
-2,1,0,24
2,1,1,24
-4,1,0,24
-2,1,0,24
5,1,1,24
5,1,0,24
5,1,0,24
-4,1,1,24
5,1,1,24
-4,1,1,24
-4,1,1,24
3,1,1,24
5,1,1,24
4,1,1,24
5,1,1,24
-2,1,1,24
-3,1,1,24
-3,1,1,24
-4,1,1,24
