2.5808,1,1
-3.4192,1,1
-2.4192,1,1
3.5808,1,1
3.5808,1,1
4.5808,1,2
-4.4192,0,2
-4.4192,0,2
4.5808,1,2
-4.4192,0,2
-3.4192,0,2
-4.4192,0,3
-2.4192,1,3
-4.4192,0,3
2.5808,1,3
-4.4192,0,4
-3.4192,0,4
3.5808,1,4
4.5808,1,4
-4.4192,1,5
-4.4192,1,5
-4.4192,0,5
-4.4192,1,6
2.5808,1,6
-4.4192,1,6
-4.4192,0,6
-3.4192,1,7
-3.4192,1,7
-4.4192,1,7
-2.4192,0,7
4.5808,1,7
2.5808,1,8
-3.4192,0,8
4.5808,1,8
-4.4192,1,9
4.5808,0,9
-3.4192,0,9
4.5808,1,9
4.5808,1,9
2.5808,1,10
3.5808,1,10
4.5808,1,10
-3.4192,0,10
-3.4192,1,11
2.5808,0,11
-4.4192,1,11
-3.4192,1,11
2.5808,1,11
-4.4192,0,12
-4.4192,1,12
2.5808,1,12
-4.4192,1,12
-4.4192,1,12
-4.4192,1,14
-3.4192,1,14
-2.4192,1,14
-4.4192,1,14
-4.4192,0,15
-4.4192,1,15
-4.4192,1,15
-4.4192,1,16
-4.4192,1,16
-4.4192,1,16
3.5808,1,16
4.5808,1,17
2.5808,1,17
2.5808,1,17
-2.4192,1,17
-4.4192,1,17
-3.4192,1,18
-4.4192,0,18
2.5808,1,18
-4.4192,1,18
3.5808,1,19
4.5808,1,19
-4.4192,0,19
3.5808,1,19
-3.4192,1,20
-2.4192,1,20
-4.4192,1,20
-2.4192,0,21
2.5808,0,21
-2.4192,1,21
-4.4192,0,21
-4.4192,1,21
3.5808,1,22
-3.4192,0,22
-3.4192,0,22
-4.4192,1,22
4.5808,0,23
3.5808,1,23
3.5808,0,23
2.5808,1,23
2.5808,1,23
-4.4192,0,24
-2.4192,0,24
-3.4192,1,24
-2.4192,1,25
-3.4192,1,25
-4.4192,0,25
-3.4192,1,25
3.5808,1,25
3.5808,1,26
4.5808,1,26
-4.4192,0,26
-4.4192,0,27
-4.4192,1,27
2.5808,1,27
4.5808,1,27
-4.4192,0,27
-4.4192,1,28
-4.4192,0,28
-4.4192,1,28
3.5808,1,29
-4.4192,0,29
2.5808,0,29
4.5808,0,29
4.5808,0,30
2.5808,0,30
-4.4192,1,30
4.5808,0,31
-4.4192,1,31
4.5808,1,31
2.5808,1,31
4.5808,0,31
-4.4192,1,32
3.5808,1,32
2.5808,1,32
-4.4192,0,33
-4.4192,1,33
-4.4192,1,33
-2.4192,1,33
-4.4192,0,34
-4.4192,1,34
2.5808,1,34
-2.4192,1,34
3.5808,1,35
-4.4192,1,35
3.5808,1,35
4.5808,1,35
4.5808,1,36
4.5808,1,36
3.5808,1,36
-2.4192,1,36
2.5808,0,37
-3.4192,0,37
-4.4192,1,37
2.5808,1,37
2.5808,1,37
4.5808,1,37
-4.4192,1,39
-4.4192,1,39
2.5808,1,39
4.5808,1,39
4.5808,1,39
2.5808,1,40
3.5808,1,40
2.5808,1,40
2.5808,1,41
4.5808,1,41
-3.4192,0,41
4.5808,1,41
4.5808,1,42
4.5808,1,42
4.5808,1,42
2.5808,1,42
2.5808,1,43
2.5808,0,43
-2.4192,1,43
4.5808,1,44
-4.4192,0,44
-4.4192,1,44
-4.4192,1,44
-2.4192,0,45
4.5808,0,45
-4.4192,0,45
4.5808,0,45
2.5808,1,46
4.5808,1,46
3.5808,1,46
3.5808,1,46
4.5808,1,46
4.5808,0,47
4.5808,0,47
4.5808,0,47
3.5808,1,47
-4.4192,0,47
-4.4192,0,48
3.5808,1,48
-3.4192,1,48
-4.4192,1,49
-3.4192,0,49
4.5808,0,49
4.5808,1,49
-4.4192,0,50
-4.4192,1,50
4.5808,0,50
-2.4192,0,50
4.5808,1,51
2.5808,0,51
2.5808,0,51
4.5808,0,51
4.5808,0,52
-3.4192,1,52
4.5808,1,52
-3.4192,0,52
2.5808,0,52
2.5808,0,53
3.5808,0,53
2.5808,0,53
-4.4192,0,55
4.5808,0,55
-4.4192,1,55
-4.4192,1,55
2.5808,1,56
-3.4192,1,56
3.5808,1,56
2.5808,1,56
2.5808,0,57
4.5808,1,57
-3.4192,1,57
4.5808,1,57
-2.4192,1,58
4.5808,1,58
4.5808,1,58
-4.4192,0,58
-4.4192,1,58
-3.4192,0,59
4.5808,0,59
-4.4192,1,59
-4.4192,1,59
-2.4192,1,60
-4.4192,0,60
2.5808,1,60
-4.4192,0,60
4.5808,0,61
-4.4192,0,61
4.5808,1,61
4.5808,1,61
-3.4192,1,61
-3.4192,1,62
-4.4192,0,62
3.5808,0,62
-4.4192,1,62
4.5808,1,64
2.5808,1,64
-2.4192,1,64
4.5808,1,65
4.5808,1,65
4.5808,1,65
-2.4192,1,65
-4.4192,1,65
4.5808,0,66
-4.4192,1,66
-3.4192,1,66
4.5808,0,66
-2.4192,1,68
-2.4192,0,68
3.5808,1,68
-3.4192,1,68
4.5808,1,68
4.5808,0,69
-4.4192,1,69
-3.4192,0,69
2.5808,1,70
4.5808,1,70
4.5808,1,70
4.5808,1,70
-3.4192,1,73
-2.4192,1,73
-3.4192,0,73
-2.4192,0,73
-4.4192,0,74
2.5808,1,74
-3.4192,1,74
4.5808,0,74
4.5808,0,75
-3.4192,1,75
-3.4192,1,75
4.5808,0,76
2.5808,1,76
4.5808,1,76
-3.4192,0,76
4.5808,1,76
4.5808,1,77
4.5808,1,77
-4.4192,1,77
-3.4192,0,77
2.5808,1,77
-4.4192,1,78
3.5808,1,78
-4.4192,1,78
4.5808,1,78
-4.4192,0,80
-3.4192,1,80
4.5808,1,80
2.5808,1,80
-2.4192,1,82
-4.4192,1,82
-4.4192,1,83
4.5808,1,83
4.5808,1,84
3.5808,1,84
-4.4192,1,84
2.5808,1,85
-2.4192,1,85
