id,datestamp,timestamp,version,Type,Goal,OptNum,Action,S2,Re,rt1,rt2,score,round
1068_dg_v15,4/24/14,12:53:10,dde_game_v15,2,2,4,1,1,3,768,311,5,121
1069_dg_v15,4/24/14,12:53:10,dde_game_v15,1,2,9,3,3,2,4228,3232,0,54
1068_dg_v15,4/24/14,12:53:15,dde_game_v15,2,2,1,1,1,3,695,447,8,122
1069_dg_v15,4/24/14,12:53:17,dde_game_v15,1,2,3,4,4,2,1429,559,0,55
1067_dg_v15,4/24/14,12:53:18,dde_game_v15,2,2,7,5,5,-2,3479,455,162,232
1068_dg_v15,4/24/14,12:53:21,dde_game_v15,1,2,1,1,1,-2,2193,479,6,123
1067_dg_v15,4/24/14,12:53:24,dde_game_v15,1,2,5,2,1,2,2898,528,164,233
1069_dg_v15,4/24/14,12:53:25,dde_game_v15,2,2,10,5,5,-3,3932,503,0,56
1068_dg_v15,4/24/14,12:53:26,dde_game_v15,2,2,7,2,1,2,1569,463,8,124
1068_dg_v15,4/24/14,12:53:31,dde_game_v15,2,2,1,1,1,1,1547,447,9,125
1067_dg_v15,4/24/14,12:53:32,dde_game_v15,2,2,4,5,5,-2,2869,767,162,234
1069_dg_v15,4/24/14,12:53:34,dde_game_v15,1,2,7,5,5,-3,3587,680,0,57
1067_dg_v15,4/24/14,12:53:36,dde_game_v15,2,2,3,1,1,2,977,487,164,235
1068_dg_v15,4/24/14,12:53:36,dde_game_v15,2,2,7,5,1,1,1388,407,10,126
1067_dg_v15,4/24/14,12:53:41,dde_game_v15,2,2,4,1,1,1,817,583,165,236
1068_dg_v15,4/24/14,12:53:42,dde_game_v15,2,2,3,1,1,1,1486,382,11,127
1069_dg_v15,4/24/14,12:53:42,dde_game_v15,2,2,10,4,4,-4,4293,480,0,58
1067_dg_v15,4/24/14,12:53:45,dde_game_v15,2,2,4,1,1,1,1034,463,166,237
1068_dg_v15,4/24/14,12:53:47,dde_game_v15,2,2,9,3,3,0,1430,623,11,128
1067_dg_v15,4/24/14,12:53:51,dde_game_v15,1,2,9,3,3,-5,1970,543,161,238
1068_dg_v15,4/24/14,12:53:53,dde_game_v15,2,2,10,4,4,-1,1902,479,10,129
1069_dg_v15,4/24/14,12:53:56,dde_game_v15,1,2,5,2,4,1,8728,1112,0,59
1067_dg_v15,4/24/14,12:53:57,dde_game_v15,2,2,7,2,2,-3,2431,543,158,239
1068_dg_v15,4/24/14,12:53:58,dde_game_v15,1,2,4,1,1,-2,1467,399,8,130
1068_dg_v15,4/24/14,12:54:03,dde_game_v15,2,2,8,3,3,0,924,392,8,131
1067_dg_v15,4/24/14,12:54:03,dde_game_v15,1,2,1,2,2,2,1873,567,160,240
1069_dg_v15,4/24/14,12:54:03,dde_game_v15,2,2,5,3,3,3,2043,615,0,60
1069_dg_v15,4/24/14,12:54:08,dde_game_v15,2,2,8,3,3,4,1211,575,0,61
1068_dg_v15,4/24/14,12:54:08,dde_game_v15,1,2,4,5,5,-4,1718,503,4,132
1067_dg_v15,4/24/14,12:54:10,dde_game_v15,1,2,10,4,2,2,3753,583,162,241
1068_dg_v15,4/24/14,12:54:13,dde_game_v15,2,2,5,3,1,0,1192,287,4,133
1069_dg_v15,4/24/14,12:54:14,dde_game_v15,1,2,7,2,3,0,2549,663,0,62
1067_dg_v15,4/24/14,12:54:17,dde_game_v15,2,2,6,2,2,-4,2486,471,158,242
1068_dg_v15,4/24/14,12:54:17,dde_game_v15,1,2,9,3,3,3,769,359,7,134
1067_dg_v15,4/24/14,12:54:23,dde_game_v15,1,2,8,3,3,-4,2447,639,154,243
1068_dg_v15,4/24/14,12:54:24,dde_game_v15,1,2,5,2,2,0,3070,567,7,135
1069_dg_v15,4/24/14,12:54:28,dde_game_v15,2,2,8,3,3,4,8176,591,0,63
1067_dg_v15,4/24/14,12:54:30,dde_game_v15,1,2,4,1,1,2,2519,471,156,244
1068_dg_v15,4/24/14,12:54:30,dde_game_v15,1,2,2,3,3,3,2430,431,10,136
1068_dg_v15,4/24/14,12:54:35,dde_game_v15,2,2,8,3,3,0,1009,367,10,137
1067_dg_v15,4/24/14,12:54:35,dde_game_v15,2,2,10,4,3,0,1850,671,156,245
1069_dg_v15,4/24/14,12:54:35,dde_game_v15,2,2,7,2,2,-4,2966,448,0,64
1068_dg_v15,4/24/14,12:54:39,dde_game_v15,1,2,10,4,4,2,1006,536,12,138
1067_dg_v15,4/24/14,12:54:41,dde_game_v15,1,2,5,2,2,3,1463,566,159,246
1068_dg_v15,4/24/14,12:54:45,dde_game_v15,2,2,2,1,1,-1,1905,560,11,139
1069_dg_v15,4/24/14,12:54:46,dde_game_v15,2,2,7,5,3,5,6225,1040,0,65
1067_dg_v15,4/24/14,12:54:48,dde_game_v15,1,2,1,1,1,3,3353,776,162,247
1068_dg_v15,4/24/14,12:54:51,dde_game_v15,2,2,6,2,2,1,1912,559,12,140
1067_dg_v15,4/24/14,12:54:54,dde_game_v15,1,2,1,1,1,3,1518,711,165,248
1068_dg_v15,4/24/14,12:54:55,dde_game_v15,2,2,8,4,4,2,1076,351,14,141
1069_dg_v15,4/24/14,12:54:58,dde_game_v15,1,2,3,1,1,0,7167,479,0,66
1067_dg_v15,4/24/14,12:55:00,dde_game_v15,1,2,1,1,1,2,2149,543,167,249
1068_dg_v15,4/24/14,12:55:02,dde_game_v15,2,2,9,3,3,-3,2412,599,11,142
1069_dg_v15,4/24/14,12:55:04,dde_game_v15,2,2,1,1,1,5,2069,551,0,67
1067_dg_v15,4/24/14,12:55:06,dde_game_v15,2,2,7,2,2,-6,1997,566,161,250
1068_dg_v15,4/24/14,12:55:07,dde_game_v15,1,2,1,1,5,-4,1382,423,7,143
1069_dg_v15,4/24/14,12:55:11,dde_game_v15,1,2,3,1,1,0,1688,543,0,68
1068_dg_v15,4/24/14,12:55:12,dde_game_v15,1,2,7,2,3,2,1067,367,9,144
1068_dg_v15,4/24/14,12:55:17,dde_game_v15,2,2,8,4,4,1,1616,456,10,145
1069_dg_v15,4/24/14,12:55:20,dde_game_v15,2,2,10,5,5,-2,4832,536,0,69
1068_dg_v15,4/24/14,12:55:21,dde_game_v15,1,2,9,3,3,3,836,519,13,146
1068_dg_v15,4/24/14,12:55:26,dde_game_v15,2,2,9,3,2,1,1323,367,14,147
1069_dg_v15,4/24/14,12:55:28,dde_game_v15,2,2,8,3,3,5,3728,472,0,70
1068_dg_v15,4/24/14,12:55:32,dde_game_v15,1,2,2,1,1,-1,2590,311,13,148
1069_dg_v15,4/24/14,12:55:34,dde_game_v15,1,2,4,5,5,-4,1649,464,0,71
1068_dg_v15,4/24/14,12:55:37,dde_game_v15,1,2,7,5,5,-3,945,462,10,149
1069_dg_v15,4/24/14,12:55:39,dde_game_v15,2,2,9,3,3,5,1518,472,0,72
1068_dg_v15,4/24/14,12:55:42,dde_game_v15,2,2,10,4,4,2,1478,383,12,150
1069_dg_v15,4/24/14,12:55:46,dde_game_v15,2,2,7,5,3,5,3692,751,0,73
1068_dg_v15,4/24/14,12:55:48,dde_game_v15,1,2,8,4,4,2,2401,343,14,151
1069_dg_v15,4/24/14,12:55:52,dde_game_v15,1,2,9,3,3,-1,1968,583,0,74
1068_dg_v15,4/24/14,12:55:53,dde_game_v15,2,2,4,1,4,3,1385,343,17,152
1068_dg_v15,4/24/14,12:55:59,dde_game_v15,1,2,3,4,4,2,1972,591,19,153
1069_dg_v15,4/24/14,12:56:00,dde_game_v15,1,2,6,2,2,-1,4056,487,0,75
1068_dg_v15,4/24/14,12:56:04,dde_game_v15,2,2,10,4,4,3,1869,295,22,154
1068_dg_v15,4/24/14,12:56:09,dde_game_v15,2,2,4,1,1,-1,1021,327,21,155
1068_dg_v15,4/24/14,12:56:14,dde_game_v15,1,2,4,1,1,-1,1654,343,20,156
1068_dg_v15,4/24/14,12:56:20,dde_game_v15,1,2,1,1,1,0,2269,463,20,157
1068_dg_v15,4/24/14,12:56:25,dde_game_v15,2,2,3,4,5,0,1521,423,20,158
1068_dg_v15,4/24/14,12:56:29,dde_game_v15,1,2,7,2,2,1,820,335,21,159
1068_dg_v15,4/24/14,12:56:34,dde_game_v15,1,2,9,3,2,0,1156,359,21,160
1068_dg_v15,4/24/14,12:56:40,dde_game_v15,1,2,5,3,3,1,2331,415,22,161
1069_dg_v15,4/24/14,12:56:46,dde_game_v15,2,2,5,2,2,4,1493,599,4,76
1068_dg_v15,4/24/14,12:56:46,dde_game_v15,2,2,8,4,3,-2,3174,391,20,162
1069_dg_v15,4/24/14,12:56:52,dde_game_v15,2,2,6,4,4,3,1005,647,7,77
1068_dg_v15,4/24/14,12:56:52,dde_game_v15,2,2,1,2,2,3,2502,359,23,163
1069_dg_v15,4/24/14,12:56:57,dde_game_v15,1,2,9,3,2,2,1184,640,9,78
1068_dg_v15,4/24/14,12:56:58,dde_game_v15,1,2,1,1,1,1,1837,375,24,164
1068_dg_v15,4/24/14,12:57:02,dde_game_v15,1,2,2,1,1,2,1020,376,26,165
1069_dg_v15,4/24/14,12:57:03,dde_game_v15,2,2,7,2,2,2,1393,488,11,79
1068_dg_v15,4/24/14,12:57:09,dde_game_v15,2,2,8,3,3,-3,2820,543,23,166
1069_dg_v15,4/24/14,12:57:09,dde_game_v15,1,2,6,2,3,-3,2403,800,8,80
1068_dg_v15,4/24/14,12:57:14,dde_game_v15,1,2,10,4,4,3,808,422,26,167
1069_dg_v15,4/24/14,12:57:14,dde_game_v15,1,2,4,1,1,1,806,480,9,81
1068_dg_v15,4/24/14,12:57:19,dde_game_v15,1,2,9,3,3,4,1316,447,30,168
1069_dg_v15,4/24/14,12:57:19,dde_game_v15,2,2,3,4,4,2,1236,552,11,82
1068_dg_v15,4/24/14,12:57:23,dde_game_v15,2,2,1,2,2,5,752,391,35,169
1069_dg_v15,4/24/14,12:57:24,dde_game_v15,1,2,5,2,2,0,708,591,11,83
1069_dg_v15,4/24/14,12:57:29,dde_game_v15,1,2,7,5,5,4,1323,471,15,84
1068_dg_v15,4/24/14,12:57:30,dde_game_v15,1,2,10,4,4,3,3182,367,38,170
1068_dg_v15,4/24/14,12:57:35,dde_game_v15,1,2,9,3,4,3,786,399,41,171
1069_dg_v15,4/24/14,12:57:35,dde_game_v15,1,2,1,1,1,-2,1875,487,13,85
1068_dg_v15,4/24/14,12:57:39,dde_game_v15,2,2,5,2,2,6,736,319,47,172
1069_dg_v15,4/24/14,12:57:41,dde_game_v15,2,2,4,1,1,5,2285,639,18,86
1068_dg_v15,4/24/14,12:57:43,dde_game_v15,2,2,3,4,4,7,870,320,54,173
1069_dg_v15,4/24/14,12:57:47,dde_game_v15,1,2,5,3,3,-2,1265,511,16,87
1068_dg_v15,4/24/14,12:57:48,dde_game_v15,2,2,3,4,1,-4,1380,415,50,174
1069_dg_v15,4/24/14,12:57:53,dde_game_v15,2,2,9,3,3,5,2589,472,21,88
1068_dg_v15,4/24/14,12:57:53,dde_game_v15,2,2,9,3,3,-4,1173,391,46,175
1068_dg_v15,4/24/14,12:57:59,dde_game_v15,1,2,6,4,2,3,1422,359,49,176
1069_dg_v15,4/24/14,12:57:59,dde_game_v15,2,2,5,3,3,4,1489,504,25,89
1068_dg_v15,4/24/14,12:58:03,dde_game_v15,2,2,1,2,2,7,766,591,56,177
1069_dg_v15,4/24/14,12:58:05,dde_game_v15,2,2,10,5,1,5,1996,752,30,90
1068_dg_v15,4/24/14,12:58:09,dde_game_v15,1,2,10,4,2,2,1790,359,58,178
1069_dg_v15,4/24/14,12:58:11,dde_game_v15,2,2,5,3,3,5,1660,455,35,91
1068_dg_v15,4/24/14,12:58:13,dde_game_v15,1,2,7,2,4,1,824,343,59,179
1069_dg_v15,4/24/14,12:58:16,dde_game_v15,2,2,3,1,1,6,1564,463,41,92
1068_dg_v15,4/24/14,12:58:18,dde_game_v15,2,2,7,2,2,8,1309,431,67,180
1069_dg_v15,4/24/14,12:58:21,dde_game_v15,1,2,5,3,3,-1,973,519,40,93
1068_dg_v15,4/24/14,12:58:22,dde_game_v15,1,2,9,3,3,2,721,367,69,181
1069_dg_v15,4/24/14,12:58:26,dde_game_v15,1,2,9,5,2,-1,1216,599,39,94
1068_dg_v15,4/24/14,12:58:27,dde_game_v15,1,2,7,2,2,2,841,375,71,182
1069_dg_v15,4/24/14,12:58:33,dde_game_v15,1,2,2,1,1,0,1648,535,39,95
1068_dg_v15,4/24/14,12:58:35,dde_game_v15,1,2,5,3,3,0,4192,343,71,183
1069_dg_v15,4/24/14,12:58:37,dde_game_v15,1,2,4,5,5,0,979,415,39,96
1068_dg_v15,4/24/14,12:58:39,dde_game_v15,2,2,3,4,5,0,700,447,71,184
1069_dg_v15,4/24/14,12:58:43,dde_game_v15,1,2,4,5,4,-1,1344,816,38,97
1068_dg_v15,4/24/14,12:58:46,dde_game_v15,1,2,8,4,4,-1,2569,439,70,185
1069_dg_v15,4/24/14,12:58:48,dde_game_v15,1,2,3,1,1,-2,1043,592,36,98
1068_dg_v15,4/24/14,12:58:51,dde_game_v15,2,2,3,1,1,-6,1067,655,64,186
1069_dg_v15,4/24/14,12:58:54,dde_game_v15,1,2,1,1,5,-2,1846,1192,34,99
1068_dg_v15,4/24/14,12:58:56,dde_game_v15,2,2,8,4,3,-6,675,335,58,187
1069_dg_v15,4/24/14,12:58:59,dde_game_v15,2,2,2,1,3,6,1390,672,40,100
1068_dg_v15,4/24/14,12:59:01,dde_game_v15,1,2,3,1,1,2,1580,334,60,188
1069_dg_v15,4/24/14,12:59:04,dde_game_v15,1,2,7,5,5,-3,1194,432,37,101
1068_dg_v15,4/24/14,12:59:06,dde_game_v15,2,2,3,4,1,-7,1747,463,53,189
1069_dg_v15,4/24/14,12:59:10,dde_game_v15,2,2,10,5,1,7,2045,583,44,102
1068_dg_v15,4/24/14,12:59:11,dde_game_v15,2,2,4,5,5,0,1056,391,53,190
1068_dg_v15,4/24/14,12:59:16,dde_game_v15,2,2,8,4,4,9,1516,375,62,191
1069_dg_v15,4/24/14,12:59:17,dde_game_v15,2,2,10,5,5,6,2175,503,50,103
1068_dg_v15,4/24/14,12:59:21,dde_game_v15,2,2,7,2,2,9,1084,310,71,192
1069_dg_v15,4/24/14,12:59:22,dde_game_v15,2,2,3,1,1,7,865,527,57,104
1068_dg_v15,4/24/14,12:59:26,dde_game_v15,1,2,9,3,3,-1,1355,455,70,193
1069_dg_v15,4/24/14,12:59:28,dde_game_v15,1,2,4,1,1,-5,1445,495,52,105
1068_dg_v15,4/24/14,12:59:30,dde_game_v15,1,2,5,3,1,2,901,351,72,194
1069_dg_v15,4/24/14,12:59:33,dde_game_v15,1,2,1,2,2,-5,1582,608,47,106
1068_dg_v15,4/24/14,12:59:36,dde_game_v15,2,2,9,5,5,-3,1998,495,69,195
1069_dg_v15,4/24/14,12:59:38,dde_game_v15,2,2,3,1,1,6,973,456,53,107
1068_dg_v15,4/24/14,12:59:42,dde_game_v15,1,2,1,1,3,-1,2052,343,68,196
1069_dg_v15,4/24/14,12:59:43,dde_game_v15,2,2,10,5,5,8,1793,576,61,108
1068_dg_v15,4/24/14,12:59:46,dde_game_v15,2,2,6,2,1,-3,1129,375,65,197
1069_dg_v15,4/24/14,12:59:49,dde_game_v15,2,2,1,1,3,5,1206,552,66,109
1068_dg_v15,4/24/14,12:59:52,dde_game_v15,2,2,4,1,1,-4,1765,407,61,198
1069_dg_v15,4/24/14,12:59:53,dde_game_v15,1,2,4,5,5,-5,1149,528,61,110
1068_dg_v15,4/24/14,12:59:57,dde_game_v15,1,2,3,1,1,2,1637,590,63,199
1069_dg_v15,4/24/14,13:00:01,dde_game_v15,2,2,5,3,3,5,2991,519,66,111
1068_dg_v15,4/24/14,13:00:03,dde_game_v15,1,2,7,2,2,2,1654,327,65,200
1069_dg_v15,4/24/14,13:00:05,dde_game_v15,2,2,3,1,1,4,1073,479,70,112
1068_dg_v15,4/24/14,13:00:08,dde_game_v15,1,2,6,4,4,-1,1605,415,64,201
1069_dg_v15,4/24/14,13:00:11,dde_game_v15,2,2,10,5,5,6,1373,495,76,113
1068_dg_v15,4/24/14,13:00:13,dde_game_v15,2,2,4,1,1,-4,993,551,60,202
1068_dg_v15,4/24/14,13:00:18,dde_game_v15,2,2,2,1,1,-5,1097,647,55,203
1069_dg_v15,4/24/14,13:00:18,dde_game_v15,1,2,8,3,3,1,2312,503,77,114
1069_dg_v15,4/24/14,13:00:22,dde_game_v15,1,2,10,4,4,2,1259,447,79,115
1068_dg_v15,4/24/14,13:00:23,dde_game_v15,2,2,10,4,4,7,1774,439,62,204
1069_dg_v15,4/24/14,13:00:26,dde_game_v15,1,2,10,4,4,3,974,488,82,116
1068_dg_v15,4/24/14,13:00:28,dde_game_v15,1,2,6,4,4,-2,1491,463,60,205
1069_dg_v15,4/24/14,13:00:32,dde_game_v15,2,2,5,3,3,2,1968,488,84,117
1068_dg_v15,4/24/14,13:00:34,dde_game_v15,1,2,4,5,3,-2,1465,391,58,206
1069_dg_v15,4/24/14,13:00:38,dde_game_v15,1,2,4,5,5,-6,1907,424,78,118
1068_dg_v15,4/24/14,13:00:39,dde_game_v15,1,2,4,1,1,3,2062,415,61,207
1069_dg_v15,4/24/14,13:00:43,dde_game_v15,1,2,3,4,4,2,1193,552,80,119
1068_dg_v15,4/24/14,13:00:43,dde_game_v15,1,2,7,2,2,3,1305,383,64,208
1068_dg_v15,4/24/14,13:00:48,dde_game_v15,2,2,3,4,4,6,841,383,70,209
1069_dg_v15,4/24/14,13:00:48,dde_game_v15,2,2,5,3,3,2,1212,416,82,120
1069_dg_v15,4/24/14,13:00:53,dde_game_v15,2,2,4,5,1,3,1600,799,85,121
1068_dg_v15,4/24/14,13:00:53,dde_game_v15,2,2,9,3,3,-5,2038,479,65,210
1069_dg_v15,4/24/14,13:00:58,dde_game_v15,2,2,1,1,1,3,1161,479,88,122
1068_dg_v15,4/24/14,13:01:00,dde_game_v15,1,2,3,1,1,3,2475,895,68,211
1069_dg_v15,4/24/14,13:01:04,dde_game_v15,1,2,1,1,1,-2,1613,632,86,123
1068_dg_v15,4/24/14,13:01:04,dde_game_v15,2,2,10,4,4,5,926,375,73,212
1069_dg_v15,4/24/14,13:01:09,dde_game_v15,2,2,7,5,3,2,1280,735,88,124
1068_dg_v15,4/24/14,13:01:11,dde_game_v15,2,2,4,5,5,-6,2747,320,67,213
1069_dg_v15,4/24/14,13:01:15,dde_game_v15,2,2,1,1,1,1,1381,776,89,125
1068_dg_v15,4/24/14,13:01:16,dde_game_v15,2,2,5,2,2,4,1557,439,71,214
1069_dg_v15,4/24/14,13:01:20,dde_game_v15,2,2,7,5,1,1,1459,728,90,126
1068_dg_v15,4/24/14,13:01:21,dde_game_v15,2,2,1,2,2,3,916,599,74,215
1069_dg_v15,4/24/14,13:01:26,dde_game_v15,2,2,3,1,1,1,2043,504,91,127
1068_dg_v15,4/24/14,13:01:27,dde_game_v15,2,2,2,1,1,-4,3035,552,70,216
1069_dg_v15,4/24/14,13:01:33,dde_game_v15,2,2,9,5,2,-1,1493,1352,90,128
1068_dg_v15,4/24/14,13:01:34,dde_game_v15,2,2,5,2,2,2,2632,407,72,217
1069_dg_v15,4/24/14,13:01:37,dde_game_v15,2,2,10,5,5,6,933,552,96,129
1068_dg_v15,4/24/14,13:01:39,dde_game_v15,2,2,4,1,1,-2,1515,407,70,218
1069_dg_v15,4/24/14,13:01:42,dde_game_v15,1,2,4,5,5,-5,1641,479,91,130
1068_dg_v15,4/24/14,13:01:46,dde_game_v15,2,2,9,3,3,-2,3220,439,68,219
1069_dg_v15,4/24/14,13:01:47,dde_game_v15,2,2,8,3,3,0,1624,495,91,131
1069_dg_v15,4/24/14,13:01:53,dde_game_v15,1,2,4,1,1,-1,1456,439,90,132
1068_dg_v15,4/24/14,13:01:54,dde_game_v15,1,2,8,3,3,-3,4181,415,65,220
1069_dg_v15,4/24/14,13:01:58,dde_game_v15,2,2,5,2,2,-1,1436,431,89,133
1068_dg_v15,4/24/14,13:02:00,dde_game_v15,1,2,2,1,1,1,2708,463,66,221
1069_dg_v15,4/24/14,13:02:04,dde_game_v15,1,2,9,3,3,3,2053,544,92,134
1068_dg_v15,4/24/14,13:02:04,dde_game_v15,1,2,6,2,2,2,868,320,68,222
1069_dg_v15,4/24/14,13:02:09,dde_game_v15,1,2,5,3,1,0,1046,502,92,135
1068_dg_v15,4/24/14,13:02:09,dde_game_v15,2,2,1,2,3,-1,1106,439,67,223
1069_dg_v15,4/24/14,13:02:13,dde_game_v15,1,2,2,3,3,3,897,615,95,136
1068_dg_v15,4/24/14,13:02:14,dde_game_v15,2,2,10,4,4,1,755,463,68,224
1068_dg_v15,4/24/14,13:02:19,dde_game_v15,1,2,3,1,1,2,1161,407,70,225
1069_dg_v15,4/24/14,13:02:20,dde_game_v15,2,2,8,3,3,0,1772,632,95,137
1069_dg_v15,4/24/14,13:02:24,dde_game_v15,1,2,10,4,4,2,876,552,97,138
1068_dg_v15,4/24/14,13:02:25,dde_game_v15,2,2,9,3,3,-1,2796,374,69,226
1069_dg_v15,4/24/14,13:02:29,dde_game_v15,2,2,2,1,1,-1,1400,512,96,139
1068_dg_v15,4/24/14,13:02:29,dde_game_v15,1,2,3,1,1,1,872,304,70,227
1068_dg_v15,4/24/14,13:02:34,dde_game_v15,2,2,3,1,1,0,1440,359,70,228
1069_dg_v15,4/24/14,13:02:34,dde_game_v15,2,2,6,2,2,1,1802,543,97,140
1068_dg_v15,4/24/14,13:02:40,dde_game_v15,2,2,9,5,5,-4,2004,367,66,229
1069_dg_v15,4/24/14,13:02:41,dde_game_v15,2,2,8,4,4,2,2354,543,99,141
1068_dg_v15,4/24/14,13:02:46,dde_game_v15,2,2,3,1,1,0,2659,423,66,230
1069_dg_v15,4/24/14,13:02:47,dde_game_v15,2,2,9,5,5,4,2149,448,103,142
1068_dg_v15,4/24/14,13:02:51,dde_game_v15,1,2,9,3,3,-4,1539,287,62,231
1069_dg_v15,4/24/14,13:02:52,dde_game_v15,1,2,1,1,5,-4,1315,807,99,143
1068_dg_v15,4/24/14,13:02:56,dde_game_v15,2,2,7,2,2,0,814,328,62,232
1069_dg_v15,4/24/14,13:02:58,dde_game_v15,1,2,7,2,3,2,1867,600,101,144
1068_dg_v15,4/24/14,13:03:03,dde_game_v15,1,2,5,2,1,2,3805,399,64,233
1069_dg_v15,4/24/14,13:03:04,dde_game_v15,2,2,8,4,4,1,1256,512,102,145
1068_dg_v15,4/24/14,13:03:08,dde_game_v15,2,2,4,1,1,1,1989,408,65,234
1069_dg_v15,4/24/14,13:03:09,dde_game_v15,1,2,9,3,3,3,2096,479,105,146
1068_dg_v15,4/24/14,13:03:13,dde_game_v15,2,2,3,4,4,-1,749,342,64,235
1069_dg_v15,4/24/14,13:03:16,dde_game_v15,2,2,9,5,5,2,2891,456,107,147
1068_dg_v15,4/24/14,13:03:18,dde_game_v15,2,2,4,1,1,1,1897,632,65,236
1069_dg_v15,4/24/14,13:03:21,dde_game_v15,1,2,2,1,1,-1,1558,456,106,148
1068_dg_v15,4/24/14,13:03:24,dde_game_v15,2,2,4,1,1,1,1995,391,66,237
1069_dg_v15,4/24/14,13:03:28,dde_game_v15,1,2,7,2,2,-1,3148,535,105,149
1068_dg_v15,4/24/14,13:03:29,dde_game_v15,1,2,9,5,5,2,1115,343,68,238
1069_dg_v15,4/24/14,13:03:33,dde_game_v15,2,2,10,4,4,2,867,527,107,150
1068_dg_v15,4/24/14,13:03:33,dde_game_v15,2,2,7,2,2,-3,756,351,65,239
1069_dg_v15,4/24/14,13:03:38,dde_game_v15,1,2,8,4,4,2,1541,632,109,151
1068_dg_v15,4/24/14,13:03:39,dde_game_v15,1,2,1,1,2,2,1606,375,67,240
1068_dg_v15,4/24/14,13:03:43,dde_game_v15,1,2,10,5,5,2,1092,391,69,241
1069_dg_v15,4/24/14,13:03:44,dde_game_v15,2,2,4,5,5,1,2136,463,110,152
1068_dg_v15,4/24/14,13:03:48,dde_game_v15,2,2,6,2,2,-4,1669,399,65,242
1069_dg_v15,4/24/14,13:03:50,dde_game_v15,1,2,3,4,4,2,1995,463,112,153
1068_dg_v15,4/24/14,13:03:55,dde_game_v15,1,2,8,3,3,-4,2737,367,61,243
1069_dg_v15,4/24/14,13:03:55,dde_game_v15,2,2,10,5,3,-1,1430,776,111,154
1068_dg_v15,4/24/14,13:03:59,dde_game_v15,1,2,4,5,5,1,976,367,62,244
1069_dg_v15,4/24/14,13:04:01,dde_game_v15,2,2,4,5,3,-1,1432,840,110,155
1068_dg_v15,4/24/14,13:04:05,dde_game_v15,2,2,10,4,3,0,2027,287,62,245
1069_dg_v15,4/24/14,13:04:06,dde_game_v15,1,2,4,1,1,-1,1588,592,109,156
1068_dg_v15,4/24/14,13:04:10,dde_game_v15,1,2,5,3,3,-4,1973,295,58,246
1069_dg_v15,4/24/14,13:04:12,dde_game_v15,1,2,1,2,2,0,1553,560,109,157
1068_dg_v15,4/24/14,13:04:14,dde_game_v15,1,2,1,1,1,3,900,335,61,247
1069_dg_v15,4/24/14,13:04:18,dde_game_v15,2,2,3,4,5,0,1537,1015,109,158
1068_dg_v15,4/24/14,13:04:19,dde_game_v15,1,2,1,1,1,3,1082,357,64,248
1068_dg_v15,4/24/14,13:04:23,dde_game_v15,1,2,1,1,1,2,1091,271,66,249
1069_dg_v15,4/24/14,13:04:24,dde_game_v15,1,2,7,2,2,1,1857,647,110,159
1068_dg_v15,4/24/14,13:04:28,dde_game_v15,2,2,7,2,2,-6,1130,710,60,250
1069_dg_v15,4/24/14,13:04:30,dde_game_v15,1,2,9,3,2,0,2256,439,110,160
1069_dg_v15,4/24/14,13:04:36,dde_game_v15,1,2,5,3,3,1,2392,504,111,161
1069_dg_v15,4/24/14,13:04:42,dde_game_v15,2,2,8,4,3,-2,1100,889,109,162
1069_dg_v15,4/24/14,13:04:47,dde_game_v15,2,2,1,2,2,3,1214,680,112,163
1069_dg_v15,4/24/14,13:04:54,dde_game_v15,1,2,1,2,2,1,2544,920,113,164
1069_dg_v15,4/24/14,13:05:00,dde_game_v15,1,2,2,3,3,2,1585,528,115,165
1069_dg_v15,4/24/14,13:05:06,dde_game_v15,2,2,8,4,5,0,2086,759,115,166
1069_dg_v15,4/24/14,13:05:11,dde_game_v15,1,2,10,4,4,3,1152,560,118,167
1069_dg_v15,4/24/14,13:05:16,dde_game_v15,1,2,9,3,3,4,1179,559,122,168
1069_dg_v15,4/24/14,13:05:22,dde_game_v15,2,2,1,2,2,5,1349,527,127,169
1069_dg_v15,4/24/14,13:05:26,dde_game_v15,1,2,10,4,4,3,1312,519,130,170
1069_dg_v15,4/24/14,13:05:31,dde_game_v15,1,2,9,3,4,3,1132,527,133,171
1069_dg_v15,4/24/14,13:05:37,dde_game_v15,2,2,5,2,2,6,1828,464,139,172
1069_dg_v15,4/24/14,13:05:42,dde_game_v15,2,2,3,4,4,7,1272,488,146,173
1069_dg_v15,4/24/14,13:05:48,dde_game_v15,2,2,3,4,1,-4,1638,712,142,174
1069_dg_v15,4/24/14,13:05:54,dde_game_v15,2,2,9,5,5,1,2149,464,143,175
1069_dg_v15,4/24/14,13:05:59,dde_game_v15,1,2,6,4,2,3,1220,743,146,176
1069_dg_v15,4/24/14,13:06:05,dde_game_v15,2,2,1,2,2,7,1457,503,153,177
1069_dg_v15,4/24/14,13:06:11,dde_game_v15,1,2,10,5,5,1,2013,415,154,178
1069_dg_v15,4/24/14,13:06:15,dde_game_v15,1,2,7,2,4,1,781,751,155,179
1069_dg_v15,4/24/14,13:06:20,dde_game_v15,2,2,7,2,2,8,1051,567,163,180
1069_dg_v15,4/24/14,13:06:26,dde_game_v15,1,2,9,5,1,2,1673,736,165,181
1069_dg_v15,4/24/14,13:06:32,dde_game_v15,1,2,7,2,2,2,1180,664,167,182
