MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
3.5073,1.7035,0.013455,-5.31E-05,-2,1,23
-2.8872,-2.9035,-4.9865,-5.31E-05,1,0,23
-1.724,-1.7403,0.013455,-5.31E-05,-2,0,23
0.5422,-2.488,0.013455,-5.31E-05,-2,1,23
4.7508,4.7345,0.013455,-5.31E-05,-2,1,23
-5.3942,3.7345,0.013455,-5.31E-05,-2,0,23
3.279,1.216,0.013455,-5.31E-05,-2,1,23
-4.9932,0.22025,0.013455,-5.31E-05,-2,0,23
2.9382,2.9219,0.013455,-5.31E-05,-2,1,23
4.8051,1.5621,0.013455,-5.31E-05,-2,1,23
4.0919,4.0757,5.0135,-5.31E-05,1,1,23
5.5958,3.3001,0.013455,-5.31E-05,-2,1,23
-2.4124,-3.3788,0.013455,-5.31E-05,-2,0,23
-3.343,-2.2543,0.013455,-5.31E-05,-2,0,23
2.9355,1.8142,5.0135,-5.31E-05,1,1,23
4.3353,4.569,0.013455,-5.31E-05,-2,1,23
4.2926,2.9977,0.013455,-5.31E-05,-2,1,23
1.2563,3.64,0.013455,-5.31E-05,-2,1,23
0.2255,0.20921,0.013455,-5.31E-05,-2,0,23
3.0508,0.30274,0.013455,-5.31E-05,-2,1,23
-2.4992,-2.5155,-3.9865,-5.31E-05,1,0,23
1.0508,1.5565,0.013455,-5.31E-05,-2,1,23
-0.79921,2.9245,0.013455,-5.31E-05,1,0,23
3.7733,3.757,0.013455,-5.31E-05,-2,1,23
-1.5633,1.1225,0.013455,-5.31E-05,-2,0,23
-0.4272,0.55651,0.013455,-5.31E-05,-2,0,23
0.90079,2.3931,0.013455,-5.31E-05,-2,1,23
-0.67171,0.034503,-4.9865,-5.31E-05,1,0,23
-2.3351,4.8986,0.013455,-5.31E-05,-2,0,23
-0.39921,-3.578,0.013455,-5.31E-05,-2,0,23
0.50079,-0.348,0.013455,-5.31E-05,-2,1,23
3.6008,1.8769,0.013455,-5.31E-05,-2,1,23
-1.1167,-2.983,0.013455,-5.31E-05,-2,1,23
-1.0992,-2.688,0.013455,-5.31E-05,-2,0,23
1.0283,0.44345,-1.9865,-5.31E-05,1,0,23
0.43667,0.42038,0.013455,-5.31E-05,-2,1,23
-4.7992,0.25125,0.013455,-5.31E-05,-2,0,23
2.7733,2.757,0.013455,-5.31E-05,-2,1,23
1.6649,3.8119,0.013455,-5.31E-05,-2,1,23
0.5728,1.4065,0.013455,-5.31E-05,-2,0,23
-0.39291,-1.3292,3.0135,-5.31E-05,1,1,23
-3.9492,-1.9014,0.013455,-5.31E-05,-2,0,23
-3.9492,-3.3655,0.013455,-5.31E-05,-2,0,23
-3.9492,-2.9218,0.013455,-5.31E-05,-2,0,23
-3.9492,-3.9655,0.013455,-5.31E-05,-2,0,23
3.4508,2.6039,-1.9865,-5.31E-05,1,1,23
3.0508,2.762,0.013455,-5.31E-05,-2,1,23
3.0508,2.8029,0.013455,-5.31E-05,-2,1,23
-3.9492,-3.9655,0.013455,-5.31E-05,-2,0,23
-3.9492,1.2459,0.013455,-5.31E-05,-2,0,23
-3.9492,-3.8233,0.013455,-5.31E-05,-2,0,23
3.4508,2.8036,-1.9865,-5.31E-05,1,1,23
-1.9492,1.7345,0.013455,-5.31E-05,-2,0,23
-1.9492,-1.6655,0.013455,-5.31E-05,-2,0,23
1.0508,-1.6655,0.013455,-5.31E-05,-2,1,23
3.9008,3.8845,0.013455,-5.31E-05,-2,1,23
2.7733,-1.1401,0.013455,-5.31E-05,-2,1,23
2.6649,2.3486,0.013455,-5.31E-05,-2,1,23
-2.1712,-2.1875,2.0135,-5.31E-05,1,0,23
-2.5055,-1.2218,0.013455,-5.31E-05,-2,0,23
-3.4992,-2.0517,0.013455,-5.31E-05,-2,0,23
3.2183,3.052,0.013455,-5.31E-05,-2,1,23
1.8932,1.8769,0.013455,-5.31E-05,-2,0,23
-1.5152,-0.85291,-3.9865,-5.31E-05,1,1,23
-2.9492,-3.9796,0.013455,-5.31E-05,-2,0,23
-0.49921,-2.5155,0.013455,-5.31E-05,-2,1,23
6.7508,-0.722,0.013455,-5.31E-05,-2,1,23
5.7458,4.2845,3.0135,-5.31E-05,1,1,23
-0.17746,-2.5155,0.013455,-5.31E-05,-2,1,23
-0.14322,2.867,0.013455,4.9999,-1,1,23
1.3283,0.19941,0.013455,-5.31E-05,-2,1,23
-0.24921,-0.2655,0.013455,-5.31E-05,-2,1,23
-1.5042,-2.3243,0.013455,-5.31E-05,-2,0,23
2.6008,-2.3252,0.013455,-5.31E-05,-2,1,23
-2.1167,-2.133,2.0135,-5.31E-05,1,0,23
-2.7916,-0.14803,0.013455,-5.31E-05,-2,0,23
2.4848,4.7294,0.013455,-5.31E-05,-2,1,23
-0.54921,-0.5655,0.013455,-5.31E-05,-2,0,23
2.4508,2.3905,0.013455,-5.31E-05,-2,1,23
-2.8392,-0.92723,0.013455,-5.31E-05,-2,0,23
-2.4057,-1.6995,2.0135,-5.31E-05,1,0,23
0.96277,1.0397,0.013455,-5.31E-05,-2,1,23
2.6008,0.80968,0.013455,-5.31E-05,-2,1,23
-3.1167,-2.1937,0.013455,-5.31E-05,-2,0,23
1.8932,1.8769,0.013455,-5.31E-05,-2,1,23
1.6168,0.92191,-3.9865,-5.31E-05,1,1,23
3.3819,2.7888,0.013455,-5.31E-05,-2,1,23
2.8822,-1.724,0.013455,-5.31E-05,1,1,23
-3.9109,-3.5105,0.013455,-5.31E-05,-2,0,23
-3.7667,-3.4287,0.013455,-5.31E-05,-2,0,23
-2.6441,-2.3592,0.013455,-5.31E-05,-2,0,23
-0.35858,0.36919,0.013455,-5.31E-05,-2,0,23
-0.099206,-0.1155,0.013455,-5.31E-05,-2,0,23
0.17829,0.46123,5.0135,-5.31E-05,1,1,23
0.32829,-4.938,0.013455,-5.31E-05,-2,1,23
-2.0992,-6.578,0.013455,-5.31E-05,-2,0,23
-1.4992,-1.5155,0.013455,-5.31E-05,-2,0,23
1.3683,-0.35687,3.0135,-5.31E-05,1,1,23
-5.7916,-4.3579,0.013455,-5.31E-05,-2,0,23
5.6168,5.0005,0.013455,-5.31E-05,-2,1,23
3.3819,3.3656,0.013455,-5.31E-05,-2,1,23
-2.7807,-3.9869,-3.9865,-5.31E-05,1,0,23
5.0125,4.1333,0.013455,-5.31E-05,-2,1,23
3.8683,3.742,0.013455,-5.31E-05,-2,1,23
3.7456,2.6559,0.013455,-5.31E-05,-2,1,23
-4.5398,-4.5561,0.013455,-5.31E-05,-2,0,23
5.5528,5.0861,0.013455,-5.31E-05,-2,1,23
-5.3759,-5.3922,0.013455,-5.31E-05,-2,0,23
-5.3119,-5.3282,0.013455,-5.31E-05,-2,0,23
4.6091,1.6739,-1.9865,-5.31E-05,1,1,23
5.3129,5.2966,0.013455,-5.31E-05,-2,1,23
4.2735,-1.3876,0.013455,-5.31E-05,-2,1,23
-2.1385,-2.1548,0.013455,-5.31E-05,-2,0,23
3.2117,2.941,0.013455,-5.31E-05,-2,1,23
-2.636,-2.6523,-2.9865,-5.31E-05,1,0,23
3.1671,3.0465,0.013455,-5.31E-05,-2,1,23
-1.048,-1.0643,0.013455,-5.31E-05,-2,0,23
-3.0332,-3.0495,0.013455,-5.31E-05,-2,0,23
2.6722,1.6079,-1.9865,-5.31E-05,1,0,23
-2.7817,1.4263,0.013455,-5.31E-05,-2,0,23
-1.1068,-5.6605,0.013455,-5.31E-05,-2,0,23
-0.38319,-1.5538,0.013455,-5.31E-05,-2,0,23
2.3819,1.852,0.013455,-5.31E-05,-2,1,23
4.9008,4.8845,0.013455,-5.31E-05,-2,1,23
3.7733,-1.948,0.013455,-5.31E-05,-2,1,23
3.2149,1.5405,-3.9865,-5.31E-05,1,1,23
0.5728,-0.85291,0.013455,-5.31E-05,-2,0,23
3.0508,2.4808,0.013455,-5.31E-05,-2,1,23
5.0508,7.491,0.013455,-5.31E-05,-2,1,23
1.0508,3.1225,0.013455,-5.31E-05,-2,1,23
0.050794,0.034503,0.013455,-5.31E-05,-2,1,23
-3.9492,1.5431,0.013455,-5.31E-05,-2,0,23
2.0508,3.4345,0.013455,-5.31E-05,-2,1,23
2.0508,0.60305,0.013455,-5.31E-05,-2,1,23
0.050794,0.034503,0.013455,-5.31E-05,-2,1,23
-2.9492,0.66203,0.013455,-5.31E-05,-2,0,23
0.050794,-1.2872,0.013455,-5.31E-05,-2,1,23
1.0508,2.202,0.013455,-5.31E-05,-2,1,23
-0.79921,0.034503,0.013455,-5.31E-05,-2,0,23
-1.2267,0.034503,0.013455,-5.31E-05,-2,0,23
1.1367,-0.57962,4.0135,-5.31E-05,1,0,23
-5.4712,-5.4875,0.013455,-5.31E-05,-2,1,23
-7.1992,4.1528,0.013455,-5.31E-05,-2,0,23
-5.4992,-6.128,0.013455,-5.31E-05,-2,0,23
6.2183,1.9465,0.013455,-5.31E-05,-2,1,23
-3.7916,-0.35818,0.013455,-5.31E-05,-2,0,23
-5.1239,-5.1402,0.013455,-5.31E-05,-2,0,24
1.1993,2.2364,0.013455,-5.31E-05,-2,1,24
-2.823,0.91374,0.013455,-5.31E-05,-2,0,24
-1.4992,-1.5155,0.013455,-5.31E-05,-2,0,24
-1.1167,1.6486,0.013455,-5.31E-05,-2,0,24
-4.7916,-4.8079,0.013455,-5.31E-05,-2,0,24
6.6168,-0.47509,0.013455,-5.31E-05,-2,1,24
-6.2803,-6.2966,0.013455,-5.31E-05,-2,0,24
-5.3307,0.90305,0.013455,1.9999,-1,0,24
-4.9109,-4.9272,0.013455,-5.31E-05,-2,0,24
4.8683,3.8029,0.013455,-5.31E-05,-2,1,24
-4.6441,-4.6603,0.013455,-5.31E-05,-2,0,24
-3.9398,-1.6839,4.0135,-5.31E-05,1,1,24
0.16079,2.9325,0.013455,-5.31E-05,-2,1,24
-3.4057,1.9245,0.013455,-5.31E-05,-2,1,24
-2.0372,-1.1236,0.013455,-5.31E-05,-2,0,24
3.0508,-3.8959,0.013455,-5.31E-05,-2,1,24
5.0508,3.4685,0.013455,-5.31E-05,-2,1,24
-4.1992,-0.80188,-2.9865,-5.31E-05,1,0,24
-1.9492,-2.5155,0.013455,-5.31E-05,-2,1,24
1.3508,0.867,0.013455,-5.31E-05,-2,1,24
2.6058,2.1921,0.013455,-5.31E-05,-2,1,24
2.8225,2.8063,0.013455,-5.31E-05,-2,1,24
2.4068,-0.41889,-1.9865,-5.31E-05,1,0,24
0.16079,0.66392,0.013455,-5.31E-05,-2,0,24
1.6008,-0.0037654,0.013455,-5.31E-05,-2,0,24
-0.78171,-2.148,0.013455,-5.31E-05,-2,0,24
2.2084,-1.7044,0.013455,-5.31E-05,-2,1,24
1.8848,1.8685,2.0135,-5.31E-05,1,1,24
1.7197,1.7034,0.013455,-5.31E-05,-2,1,24
1.4693,0.34805,-3.9865,-5.31E-05,1,0,24
-1.1167,3.7972,0.013455,-5.31E-05,-2,0,24
1.2008,0.22852,0.013455,-5.31E-05,-2,1,24
1.3283,1.312,0.013455,-5.31E-05,-2,1,24
-2.3351,-1.1877,0.013455,-5.31E-05,-2,1,24
0.60079,2.0625,0.013455,-5.31E-05,-2,1,24
0.75079,0.69049,0.013455,-5.31E-05,-2,1,24
-0.099206,-0.1155,0.013455,-5.31E-05,-2,0,24
-2.2267,0.43643,0.013455,-5.31E-05,-2,1,24
-1.8851,0.40317,-1.9865,-5.31E-05,1,0,24
-1.4712,1.657,0.013455,-5.31E-05,-2,1,24
1.4945,1.3477,0.013455,-5.31E-05,-2,1,24
4.9008,-0.34375,0.013455,-5.31E-05,-2,1,24
-4.0717,-4.088,-4.9865,-5.31E-05,1,0,24
3.6649,3.5565,0.013455,-5.31E-05,-2,1,24
2.5728,4.169,0.013455,-5.31E-05,-2,1,24
-1.5055,-1.5883,0.013455,-5.31E-05,-2,1,24
1.6736,-1.7876,0.013455,-5.31E-05,-2,1,24
-2.6492,-1.393,0.013455,-5.31E-05,-2,1,24
2.3458,-0.15951,-4.9865,-5.31E-05,1,1,24
-5.1775,4.4814,0.013455,-5.31E-05,-2,0,24
-4.9932,-0.353,0.013455,-5.31E-05,-2,0,24
-3.8366,-2.3243,0.013455,-5.31E-05,-2,0,24
-5.7035,-4.4205,0.013455,-5.31E-05,-2,0,24
-5.5904,-2.747,0.013455,-5.31E-05,-2,0,24
-5.4942,-4.5717,0.013455,-5.31E-05,-2,0,24
-4.6624,0.12879,-4.9865,-5.31E-05,1,1,24
-1.3367,1.0323,0.013455,-5.31E-05,-2,1,24
1.3008,0.672,0.013455,-5.31E-05,-2,1,24
2.6008,2.379,0.013455,-5.31E-05,-2,0,24
2.2183,2.202,0.013455,-5.31E-05,-2,0,24
-1.7916,-1.8079,0.013455,-5.31E-05,-2,0,24
-0.94921,-0.9655,0.013455,-5.31E-05,-2,1,24
0.90079,-1.5684,4.0135,-5.31E-05,1,0,24
1.0508,-3.3655,0.013455,-5.31E-05,-2,0,24
3.2008,3.1845,0.013455,-5.31E-05,-2,1,24
2.3283,2.312,0.013455,-5.31E-05,-2,1,24
3.4367,-0.57962,0.013455,-5.31E-05,-2,1,24
-4.4272,-5.1403,0.013455,-5.31E-05,-2,0,24
3.8571,5.7931,5.0135,-5.31E-05,1,1,24
-3.5721,-5.4978,0.013455,-5.31E-05,-2,0,24
-3.6286,-5.0555,0.013455,-5.31E-05,-2,0,24
2.7783,3.851,0.013455,-5.31E-05,-2,1,24
-3.7176,-3.303,0.013455,-5.31E-05,-2,0,24
3.2539,4.1039,-3.9865,-5.31E-05,1,1,24
1.8835,-3.5328,0.013455,-5.31E-05,-2,1,24
-3.807,-4.4491,0.013455,-5.31E-05,-2,0,24
-3.8283,-4.3766,0.013455,-5.31E-05,-2,0,24
1.948,1.16,0.013455,-5.31E-05,-2,1,24
-0.03656,0.33151,0.013455,-5.31E-05,-2,0,24
-0.023457,1.4053,4.0135,-5.31E-05,1,0,24
-2.9492,-1.7372,0.013455,-5.31E-05,-2,0,24
2.0508,-3.8995,0.013455,-5.31E-05,-2,1,24
-1.9492,-1.9655,0.013455,-5.31E-05,-2,1,24
-3.6492,-0.6562,0.013455,-5.31E-05,-2,0,24
-3.6492,-1.3243,0.013455,-5.31E-05,-2,0,24
-3.3942,-3.4105,0.013455,-5.31E-05,-2,0,24
-2.8775,-2.2378,-2.9865,-5.31E-05,1,0,24
0.094807,-1.3592,0.013455,-5.31E-05,-2,1,24
-0.83662,-1.7983,0.013455,-5.31E-05,-2,0,24
-2.7035,-2.7198,0.013455,-5.31E-05,-2,1,24
1.7508,-0.20731,0.013455,-5.31E-05,-2,1,24
-1.3942,-1.4105,-4.9865,-5.31E-05,1,0,24
-3.9492,-3.7908,0.013455,-5.31E-05,-2,0,24
-3.9492,-3.817,0.013455,-5.31E-05,-2,0,24
-1.9492,-1.8393,0.013455,-5.31E-05,-2,0,24
1.7508,2.5372,4.0135,-5.31E-05,1,1,24
2.0508,-3.3655,0.013455,-5.31E-05,-2,0,24
-2.9492,-1.743,0.013455,-5.31E-05,-2,0,24
1.5008,2.5895,0.013455,-5.31E-05,-2,0,24
0.21829,0.202,0.013455,-5.31E-05,-2,0,24
-1.2492,0.69049,0.013455,-5.31E-05,-2,1,24
1.6058,1.1395,0.013455,-5.31E-05,-2,1,24
1.3725,2.5845,5.0135,-5.31E-05,1,1,24
-0.11671,-6.383,0.013455,-5.31E-05,-2,0,24
-0.79158,-0.80787,0.013455,-5.31E-05,-2,0,24
2.6168,2.3656,0.013455,-5.31E-05,-2,1,24
2.3819,0.13737,0.013455,-5.31E-05,-2,1,24
-3.0807,-1.9469,0.013455,-5.31E-05,-2,0,24
2.7125,2.6962,-1.9865,-5.31E-05,1,1,24
-3.7667,0.91703,0.013455,-5.31E-05,-2,0,24
-2.6441,-2.6603,0.013455,-5.31E-05,-2,0,24
2.6414,2.5365,0.013455,-5.31E-05,-2,1,24
3.5528,3.4612,0.013455,-5.31E-05,-2,1,24
3.0275,2.0272,-2.9865,-5.31E-05,1,1,24
5.4135,5.3972,0.013455,-5.31E-05,-2,1,24
3.3591,-1.8709,0.013455,-5.31E-05,-2,1,24
5.3129,2.8466,0.013455,-5.31E-05,-2,1,24
-4.422,-4.4382,3.0135,-5.31E-05,1,0,24
3.2401,-2.3262,0.013455,-5.31E-05,-2,1,24
0.21173,2.7213,0.013455,-5.31E-05,-2,1,24
-0.81241,-0.84922,0.013455,-5.31E-05,-2,0,24
-0.68293,0.15078,4.0135,-5.31E-05,1,0,24
-5.6717,3.4345,0.013455,-5.31E-05,-2,0,24
-1.5633,-4.2155,0.013455,-5.31E-05,-2,0,24
-1.4712,-0.8155,0.013455,-5.31E-05,-2,0,24
1.3445,1.3282,3.0135,-5.31E-05,1,1,24
3.4279,3.4117,0.013455,-5.31E-05,-2,1,24
-4.2698,-2.4536,0.013455,-5.31E-05,-2,1,24
-1.3492,-3.3655,0.013455,-5.31E-05,-2,0,24
-1.1392,0.16848,-4.9865,-5.31E-05,1,0,24
0.49579,-0.9655,0.013455,-5.31E-05,-2,1,24
-4.0992,2.4188,0.013455,-5.31E-05,-2,0,24
0.32829,1.2139,0.013455,-5.31E-05,-2,1,24
3.6649,1.7945,0.013455,-5.31E-05,-2,0,24
0.52879,0.5125,0.013455,-5.31E-05,-2,0,24
-2.7992,1.0703,0.013455,-5.31E-05,-2,1,24
2.7733,2.457,0.013455,-5.31E-05,-2,1,24
2.3649,0.16848,5.0135,-5.31E-05,1,1,24
-2.3942,-5.6605,0.013455,-5.31E-05,-2,0,24
1.279,2.1128,0.013455,-5.31E-05,-2,1,24
-0.90519,-1.0781,0.013455,-5.31E-05,-2,1,24
2.1634,-0.85291,0.013455,-5.31E-05,-2,0,24
-1.7449,-1.7612,4.0135,-5.31E-05,1,0,24
1.2183,-4.3655,0.013455,-5.31E-05,-2,0,24
-2.0992,-2.5023,0.013455,-5.31E-05,-2,0,24
2.6008,1.862,0.013455,-5.31E-05,-2,1,24
-2.1167,-2.133,-4.9865,-5.31E-05,1,0,24
-1.7916,-1.8079,0.013455,-5.31E-05,-2,0,24
-0.38319,5.213,0.013455,-5.31E-05,-2,0,24
-1.2492,-3.8536,0.013455,-5.31E-05,-2,0,24
0.50079,0.78465,0.013455,-5.31E-05,-2,1,24
-1.4992,-0.348,0.013455,-5.31E-05,-2,0,24
-0.11671,-0.133,0.013455,-5.31E-05,-2,0,24
0.19317,1.1544,3.0135,-5.31E-05,1,1,24
1.4848,-4.0815,0.013455,-5.31E-05,-2,1,24
0.60079,-4.133,0.013455,-5.31E-05,-2,1,24
-0.78171,-4.8079,0.013455,-5.31E-05,-2,1,24
-0.79158,-0.80787,0.013455,-5.31E-05,-2,0,24
-0.51522,-0.53152,0.013455,-5.31E-05,-2,1,24
2.2008,-1.9469,0.013455,-5.31E-05,-2,0,24
-3.2267,-2.231,0.013455,-5.31E-05,-2,1,24
-3.3351,-3.7237,0.013455,-5.31E-05,-2,1,24
-2.4272,-2.4435,0.013455,-5.31E-05,-2,0,24
-0.49921,-0.5155,0.013455,-5.31E-05,-2,1,24
1.3508,0.42253,0.013455,-5.31E-05,-2,0,24
-0.50421,-1.0705,0.013455,-5.31E-05,-2,0,24
-1.2492,-1.2655,0.013455,-5.31E-05,-2,1,24
-1.3942,-1.3193,0.013455,-5.31E-05,-2,1,24
-1.1775,-1.5315,3.0135,-5.31E-05,1,0,24
3.0948,-0.5155,0.013455,-5.31E-05,-2,0,24
3.7508,3.7345,0.013455,-5.31E-05,-2,1,24
-1.6492,-0.87962,0.013455,-5.31E-05,-2,0,24
-3.3942,-2.783,0.013455,-5.31E-05,-2,0,24
-2.1775,-2.1937,0.013455,-5.31E-05,-2,0,24
1.3819,3.0656,0.013455,-5.31E-05,-2,1,25
-1.0807,-1.0969,0.013455,-5.31E-05,-2,0,25
0.012526,0.99623,0.013455,-5.31E-05,-2,0,25
0.018266,0.72935,2.0135,-5.31E-05,1,1,25
-2.6441,-0.943,0.013455,-5.31E-05,-2,0,25
3.6414,2.2365,0.013455,-5.31E-05,-2,1,25
-3.4512,-3.7437,0.013455,-5.31E-05,-2,0,25
5.4775,5.3972,0.013455,-5.31E-05,-2,1,25
-4.3119,-4.8529,0.013455,-5.31E-05,-2,0,25
3.3591,3.2966,0.013455,-5.31E-05,-2,1,25
4.3129,1.8233,0.013455,-5.31E-05,-2,1,25
-2.172,-3.9105,0.013455,-5.31E-05,-2,0,25
1.9401,1.8954,5.0135,-5.31E-05,1,1,25
3.2117,3.4283,0.013455,-5.31E-05,-2,1,25
3.1876,3.7633,0.013455,-5.31E-05,-2,1,25
2.7171,2.869,4.0135,-5.31E-05,1,1,25
-1.8504,3.5185,0.013455,-5.31E-05,-2,0,25
1.3508,1.3345,0.013455,-5.31E-05,-2,0,25
1.1558,-1.2358,-2.9865,-5.31E-05,1,0,25
-0.88846,-1.0535,0.013455,0.99995,-1,1,25
0.006782,-0.0095092,0.013455,-5.31E-05,-2,1,25
-0.79921,-2.3241,0.013455,-5.31E-05,-2,0,25
1.7733,0.757,0.013455,-5.31E-05,-2,1,25
-1.4133,-1.4296,-4.9865,-5.31E-05,1,0,25
1.5288,1.5125,0.013455,-5.31E-05,-2,1,25
-1.2055,2.647,0.013455,-1.0001,-1,0,25
-0.39421,2.2877,0.013455,-5.31E-05,-2,0,25
2.8225,3.4945,0.013455,-5.31E-05,-2,1,25
1.4508,2.3905,0.013455,-5.31E-05,-2,1,25
0.94079,0.9245,0.013455,-5.31E-05,-2,0,25
-0.70571,1.2125,-3.9865,-5.31E-05,1,1,25
-4.3942,-4.1937,0.013455,-5.31E-05,-2,0,25
-5.1775,-5.0095,0.013455,-5.31E-05,-2,0,25
-0.99322,1.6036,0.013455,-5.31E-05,-2,1,25
3.0508,5.1225,0.013455,-5.31E-05,-2,1,25
2.0508,1.055,0.013455,-5.31E-05,-2,1,25
2.0508,3.5431,0.013455,-5.31E-05,-2,1,25
2.0508,2.7618,0.013455,-5.31E-05,-2,1,25
-1.9492,-1.9655,0.013455,-5.31E-05,-2,0,25
-1.6492,2.406,-4.9865,-5.31E-05,1,0,25
-0.50421,3.0563,0.013455,-5.31E-05,-2,0,25
2.7508,0.50625,0.013455,-5.31E-05,-2,1,25
0.49579,2.3295,0.013455,-5.31E-05,-2,0,25
0.42904,-3.4255,-2.9865,-5.31E-05,1,0,25
0.32829,0.312,0.013455,-5.31E-05,-2,0,25
1.4367,1.4204,0.013455,-5.31E-05,-2,1,25
-0.64921,-2.1092,0.013455,-5.31E-05,-2,0,25
-2.3942,-2.4105,0.013455,-5.31E-05,-2,0,25
-3.1775,-3.1937,0.013455,-5.31E-05,-2,0,25
2.7948,-1.7111,5.0135,-5.31E-05,1,1,25
-3.8366,-5.1029,0.013455,-5.31E-05,-2,1,25
-2.4992,-3.578,0.013455,-5.31E-05,-2,1,25
-2.1167,-3.0361,0.013455,-5.31E-05,-2,1,25
2.8932,2.0539,0.013455,-5.31E-05,-2,1,25
3.9008,1.0985,0.013455,-5.31E-05,-2,1,25
3.7733,2.6078,0.013455,-5.31E-05,-2,1,25
3.2149,1.8393,4.0135,-5.31E-05,1,0,25
3.2183,2.8769,0.013455,-5.31E-05,-2,0,25
1.8932,1.6005,0.013455,-5.31E-05,-2,0,25
-5.5152,-1.6738,0.013455,-5.31E-05,-2,0,25
-6.3492,-3.2861,0.013455,-5.31E-05,-2,0,25
-5.8392,-3.238,0.013455,-5.31E-05,-2,0,25
7.5073,7.491,0.013455,-5.31E-05,-2,1,25
6.3888,3.4048,-3.9865,-5.31E-05,1,1,25
3.8256,3.8093,0.013455,-5.31E-05,-2,1,25
-4.4578,2.7823,0.013455,-5.31E-05,-2,1,25
-0.39921,-1.1397,0.013455,-5.31E-05,-2,0,25
1.8833,4.6725,0.013455,-5.31E-05,-2,1,25
2.2084,5.8093,0.013455,-5.31E-05,-2,0,25
-1.7832,-1.7995,-3.9865,-5.31E-05,1,1,25
-1.8392,-1.8555,0.013455,-5.31E-05,-2,1,25
3.5073,5.381,0.013455,-5.31E-05,-2,0,25
6.1388,6.1225,0.013455,-5.31E-05,-2,1,25
-4.3492,-1.688,0.013455,-5.31E-05,-2,0,25
-3.6892,-4.1378,-2.9865,-5.31E-05,1,0,25
-5.4057,-3.0375,0.013455,-5.31E-05,-2,0,25
-5.0372,-3.4092,0.013455,-5.31E-05,-2,0,25
-5.724,-3.9078,0.013455,-5.31E-05,-2,1,25
-4.3492,-2.1284,0.013455,-5.31E-05,-2,1,25
-5.8392,-2.3815,0.013455,-5.31E-05,-2,1,25
-4.9557,-3.8466,5.0135,-5.31E-05,1,1,25
-3.0372,-3.0535,0.013455,-5.31E-05,-2,0,25
2.6756,-2.578,0.013455,0.99995,-1,1,25
0.32829,-1.5055,0.013455,-5.31E-05,-2,1,25
2.2008,-3.4255,0.013455,-5.31E-05,-2,1,25
-2.4992,1.6624,0.013455,-5.31E-05,-2,0,25
4.2183,-1.8512,0.013455,-5.31E-05,-2,1,25
-3.4916,-0.062611,-4.9865,-5.31E-05,1,0,25
-1.5152,1.397,0.013455,-5.31E-05,-2,1,25
-3.9492,-0.353,0.013455,-5.31E-05,-2,0,25
4.0508,4.0345,0.013455,-5.31E-05,-2,1,25
2.0508,-3.5373,0.013455,-5.31E-05,-2,1,25
1.7508,1.7345,5.0135,-5.31E-05,1,0,25
1.4958,2.3988,0.013455,-5.31E-05,-2,1,25
2.0508,0.40914,0.013455,-5.31E-05,-2,1,25
0.75079,-2.0095,0.013455,-5.31E-05,-2,1,25
-0.54421,0.92191,-4.9865,-5.31E-05,1,0,25
3.279,3.5302,0.013455,-5.31E-05,-2,1,25
-4.9932,-1.0243,0.013455,-5.31E-05,-2,0,25
-3.8366,-4.2529,0.013455,-5.31E-05,-2,0,25
1.8051,0.57127,0.013455,-5.31E-05,-2,0,25
2.9008,2.8845,0.013455,-5.31E-05,-2,1,25
1.7508,1.7345,0.013455,-5.31E-05,-2,1,25
-1.3942,-2.9765,-4.9865,-5.31E-05,1,0,25
2.279,5.5128,0.013455,-5.31E-05,-2,1,25
-2.9932,-2.3002,0.013455,-5.31E-05,-2,0,25
-0.83662,-0.97248,0.013455,-5.31E-05,-2,0,25
0.2965,0.79269,0.013455,-5.31E-05,-2,1,25
-0.79921,0.67566,0.013455,-5.31E-05,-2,1,25
0.77329,0.21202,4.0135,-5.31E-05,1,1,25
-1.3351,0.64863,0.013455,-5.31E-05,-2,0,25
-1.6492,2.9245,0.013455,-5.31E-05,-2,0,25
-0.39421,0.034503,0.013455,-5.31E-05,-2,0,25
-3.1775,-1.9655,0.013455,-5.31E-05,-2,1,25
2.7948,0.35602,4.0135,-5.31E-05,1,1,25
-3.8366,-6.3655,0.013455,-5.31E-05,-2,0,25
-3.7035,-1.948,0.013455,-5.31E-05,-2,0,25
3.6919,3.2257,0.013455,-5.31E-05,-2,1,25
3.5958,3.5795,0.013455,-5.31E-05,-2,1,25
-1.4124,-3.9078,0.013455,-5.31E-05,-2,0,25
0.65705,-0.47409,0.013455,-5.31E-05,-2,1,25
-1.0992,-1.1155,0.013455,-5.31E-05,-2,0,25
-0.92671,-2.2796,4.0135,-5.31E-05,1,1,25
0.66492,-0.4875,0.013455,-5.31E-05,-2,1,25
3.5728,2.5908,0.013455,-5.31E-05,-2,1,25
-2.3929,0.58636,0.013455,-5.31E-05,-2,1,25
2.1279,1.974,4.0135,-5.31E-05,1,1,25
-2.2698,-5.3655,0.013455,-5.31E-05,-2,0,25
1.3233,4.1528,0.013455,-5.31E-05,-2,1,25
3.2824,5.491,0.013455,-5.31E-05,-2,1,25
-2.6961,-2.776,4.0135,-5.31E-05,1,1,25
2.8833,4.4204,0.013455,-5.31E-05,-2,1,25
2.2084,3.5125,0.013455,-5.31E-05,-2,1,25
1.6168,1.1476,0.013455,-5.31E-05,-2,1,25
