MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
1.4433,0.062104,-3.4293,-0.033338,1,0,8
-4.8948,-4.1544,-4.4293,-0.033338,1,1,8
4.0727,4.5071,-3.4293,-0.033338,1,1,8
-1.4948,-1.0604,-0.42934,1.9667,-1,0,8
0.58349,-1.1347,2.5707,-0.033338,1,0,8
-1.4948,-1.0604,-0.42934,0.96666,-1,0,8
-3.5815,-3.6716,-4.4293,-0.033338,1,0,8
-7.9123,-1.6619,-4.4293,-0.033338,1,1,8
-1.4948,-1.0604,-0.42934,-3.0333,-1,1,8
-6.0848,-5.831,-4.4293,-0.033338,1,1,8
-3.3862,-2.9518,-3.4293,-0.033338,1,0,8
-1.4948,-1.0604,-0.42934,-1.0333,-1,1,8
1.0552,1.4896,-4.4293,-0.033338,1,1,8
-2.2173,-2.1918,-2.4293,-0.033338,1,1,8
1.5227,-1.3099,-2.4293,-0.033338,1,0,8
-3.573,-1.2316,3.5707,-0.033338,1,0,8
-4.1871,-3.045,-4.4293,-0.033338,1,1,8
1.2641,-2.3157,3.5707,-0.033338,1,0,8
-1.4948,-1.0604,-0.42934,0.96666,-1,0,9
3.5727,3.859,-4.4293,-0.033338,1,0,9
1.1523,4.6982,-3.4293,-0.033338,1,0,9
-0.049765,-0.77328,2.5707,-0.033338,1,1,9
-0.88064,-2.6551,4.5707,-0.033338,1,1,9
2.8975,3.3319,4.5707,-0.033338,1,1,9
1.5227,1.4704,-4.4293,-0.033338,1,1,9
2.2258,2.1502,-3.4293,-0.033338,1,0,9
-1.0273,-1.7164,2.5707,-0.033338,1,1,9
3.7476,-0.50766,-4.4293,-0.033338,1,0,9
-2.7771,-0.93416,2.5707,-0.033338,1,1,9
2.1863,1.8856,3.5707,-0.033338,1,1,9
2.5002,0.73556,-4.4293,-0.033338,1,1,9
-1.4948,-1.0604,-0.42934,-0.033338,-1,1,9
0.17271,0.60709,-4.4293,-0.033338,1,1,9
2.268,1.8326,-4.4293,-0.033338,1,0,9
-1.4199,-4.8484,-2.4293,-0.033338,1,0,9
-1.2137,0.45899,2.5707,-0.033338,1,1,9
-0.85935,0.52318,-3.4293,-0.033338,1,0,9
1.5281,1.749,-4.4293,-0.033338,1,1,9
1.6694,0.6022,2.5707,-0.033338,1,1,9
-0.32419,-0.67362,3.5707,-0.033338,1,1,9
-3.1948,-1.2277,2.5707,-0.033338,1,1,9
1.0178,1.4522,-3.4293,-0.033338,1,1,9
-0.50239,-1.3855,-4.4293,-0.033338,1,1,9
-1.6223,-0.068012,-4.4293,-0.033338,1,1,9
0.47773,0.15647,0.57066,-0.033338,1,1,9
0.18185,0.02123,4.5707,-0.033338,1,1,9
-0.12276,0.90662,-4.4293,-0.033338,1,1,9
-0.89976,-0.25654,2.5707,-0.033338,1,0,10
0.68635,0.48446,-4.4293,-0.033338,1,1,10
-0.64476,-1.9852,-4.4293,-0.033338,1,1,10
2.8301,0.72996,-4.4293,-0.033338,1,0,10
1.5364,2.4382,-3.4293,-0.033338,1,0,10
0.58349,3.0579,-4.4293,-0.033338,1,1,10
3.6426,4.077,-2.4293,-0.033338,1,1,10
1.5185,-1.6412,2.5707,-0.033338,1,1,10
2.0537,2.3912,-2.4293,-0.033338,1,1,10
0.25284,1.8462,-4.4293,-0.033338,1,1,10
-0.0092994,-4.4463,-3.4293,-0.033338,1,0,10
1.6964,-1.124,-4.4293,-0.033338,1,1,10
0.48668,-2.1941,3.5707,-0.033338,1,1,10
-0.03064,0.088839,3.5707,-0.033338,1,1,10
1.2521,1.6264,4.5707,-0.033338,1,1,10
-0.73212,-1.1211,2.5707,-0.033338,1,1,10
-2.8123,-2.6138,-4.4293,-0.033338,1,1,10
-1.4948,-1.0604,-0.42934,-3.0333,-1,1,10
-2.0005,-1.9039,-3.4293,-0.033338,1,0,10
2.3685,2.9302,-4.4293,-0.033338,1,1,10
-0.00030415,0.60508,4.5707,-0.033338,1,0,10
2.5464,0.80902,3.5707,-0.033338,1,1,10
3.0899,-0.11158,2.5707,-0.033338,1,1,10
0.030527,-3.0775,-4.4293,-0.033338,1,1,10
0.66847,1.1028,-4.4293,-0.033338,1,0,10
0.30094,0.93719,4.5707,-0.033338,1,1,10
0.67274,0.18065,4.5707,-0.033338,1,1,10
1.2911,-0.22951,-1.4293,-0.033338,1,1,10
0.87323,0.97961,-4.4293,-0.033338,1,0,10
0.32614,0.50552,2.5707,-0.033338,1,1,10
1.6502,0.72697,-2.4293,-0.033338,1,1,11
-0.50239,0.027689,-4.4293,-0.033338,1,0,11
1.4324,3.2644,-3.4293,-0.033338,1,1,11
-1.3739,-0.43109,2.5707,-0.033338,1,1,11
-0.17301,1.3578,2.5707,-0.033338,1,1,11
0.96174,1.3961,-3.4293,-0.033338,1,1,11
0.61153,1.0459,-3.4293,-0.033338,1,1,11
1.8727,1.4359,2.5707,-0.033338,1,1,11
1.3676,2.1845,-1.4293,-0.033338,1,1,11
-0.33646,0.097922,2.5707,-0.033338,1,1,11
-0.5102,1.3634,2.5707,-0.033338,1,1,11
2.0041,2.4385,2.5707,-0.033338,1,1,11
1.0991,1.8085,-4.4293,-0.033338,1,1,11
1.9218,0.77402,3.5707,-0.033338,1,1,11
1.9105,2.3449,4.5707,-0.033338,1,1,11
2.7576,1.395,-3.4293,-0.033338,1,1,11
2.1197,-3.6113,-4.4293,-0.033338,1,1,11
-0.64354,-1.061,-4.4293,-0.033338,1,1,11
1.4324,1.8668,-4.4293,-0.033338,1,1,11
-0.50252,0.14574,-4.4293,-0.033338,1,1,11
-1.4317,-0.27477,-4.4293,-0.033338,1,1,11
-0.60601,-0.17163,-4.4293,-0.033338,1,1,11
4.3213,2.9621,-4.4293,-0.033338,1,1,11
-1.5273,0.58858,-4.4293,-0.033338,1,1,11
-1.6371,-1.2028,-3.4293,-0.033338,1,0,11
-1.4948,-1.0604,-0.42934,2.9667,-1,1,11
-0.17726,0.60508,3.5707,-0.033338,1,1,11
3.717,2.3578,4.5707,-0.033338,1,1,11
-1.8427,-1.4084,4.5707,-0.033338,1,1,11
-1.5322,-1.0978,-4.4293,-0.033338,1,1,11
-1.8885,0.71336,4.5707,-0.033338,1,1,11
2.0004,1.1229,-2.4293,-0.033338,1,1,12
1.8693,2.3037,-4.4293,-0.033338,1,1,12
3.4138,1.1707,-3.4293,-0.033338,1,1,12
2.9492,3.3013,-2.4293,-0.033338,1,1,12
-1.4948,-1.0604,-0.42934,-2.0333,-1,1,12
-2.2108,-1.7764,-4.4293,-0.033338,1,1,12
0.64894,-0.0025562,-4.4293,-0.033338,1,1,12
-0.77226,-1.0604,-2.4293,-0.033338,1,1,12
-3.0008,-2.5664,2.5707,-0.033338,1,1,12
2.1867,2.9611,-4.4293,-0.033338,1,1,12
-1.4948,-1.0604,-0.42934,-4.0333,-1,1,12
2.332,1.9769,-3.4293,-0.033338,1,1,12
1.5227,-0.73239,4.5707,-0.033338,1,1,12
0.54524,1.3076,4.5707,-0.033338,1,0,12
3.3502,1.0276,-2.4293,-0.033338,1,1,12
-0.0036106,0.43077,-4.4293,-0.033338,1,1,12
2.2399,2.3396,-4.4293,-0.033338,1,1,12
-1.3875,-0.33897,-4.4293,-0.033338,1,1,12
-0.6043,-0.16992,-4.4293,-0.033338,1,1,12
-0.40889,-1.6566,3.5707,-0.033338,1,1,12
1.6694,0.27624,-2.4293,-0.033338,1,1,12
-1.4948,-1.0604,-0.42934,3.9667,-1,1,12
0.27081,0.92959,4.5707,-0.033338,1,1,12
1.2226,1.717,4.5707,-0.033338,1,1,12
0.25083,0.71713,-4.4293,-0.033338,1,1,12
-0.62453,-0.19015,-3.4293,-0.033338,1,1,12
2.7658,3.2076,-4.4293,-0.033338,1,1,12
1.0586,1.833,4.5707,-0.033338,1,1,12
4.2002,0.38432,-3.4293,-0.033338,1,0,12
2.1177,0.63961,3.5707,-0.033338,1,0,13
-0.12276,-0.75537,4.5707,-0.033338,1,1,13
3.7992,4.2336,-3.4293,-0.033338,1,1,13
1.9052,0.90778,4.5707,-0.033338,1,1,13
-0.38976,0.044613,-2.4293,-0.033338,1,0,13
-1.3673,-0.93289,1.5707,-0.033338,1,1,13
1.4989,1.9528,-4.4293,-0.033338,1,1,13
2.017,2.4513,2.5707,-0.033338,1,1,13
1.8117,2.2461,-4.4293,-0.033338,1,1,13
-1.4948,-1.0604,-0.42934,-4.0333,-1,1,13
1.4433,2.4726,-4.4293,-0.033338,1,1,13
3.0952,2.8736,4.5707,-0.033338,1,0,13
3.2364,0.3132,3.5707,-0.033338,1,1,13
2.5267,3.4711,4.5707,-0.033338,1,1,13
1.9052,0.45387,3.5707,-0.033338,1,1,13
3.3694,1.3076,2.5707,-0.033338,1,1,13
-0.64476,1.3961,-4.4293,-0.033338,1,1,13
-1.4948,-1.0604,-0.42934,-2.0333,-1,1,13
1.3367,1.7711,4.5707,-0.033338,1,1,13
2.4073,2.3986,4.5707,-0.033338,1,1,13
-1.4948,-1.0604,-0.42934,1.9667,-1,1,13
-0.049765,0.38461,-2.4293,-0.033338,1,1,13
-1.4948,-1.0604,-0.42934,2.9667,-1,1,13
-1.2943,-0.85989,4.5707,-0.033338,1,1,13
1.5364,1.7157,-4.4293,-0.033338,1,1,13
0.92125,1.9506,-4.4293,-0.033338,1,1,13
1.482,1.9732,4.5707,-0.033338,1,1,13
-1.272,-0.80793,4.5707,-0.033338,1,1,13
1.7777,-1.1204,4.5707,-0.033338,1,1,13
1.2521,0.7784,3.5707,-0.033338,1,1,13
-1.4948,-1.0604,-0.42934,3.9667,-1,1,13
1.9926,2.427,4.5707,-0.033338,1,1,13
1.4695,2.9214,3.5707,-0.033338,1,1,13
-0.59917,-0.50261,-2.4293,-0.033338,1,1,13
-1.0273,-0.73526,2.5707,-0.033338,1,1,13
2.4272,2.7833,4.5707,-0.033338,1,1,13
2.9492,3.5961,-2.4293,-0.033338,1,1,14
-2.3074,-3.4015,3.5707,-0.033338,1,1,14
1.2641,1.1885,4.5707,-0.033338,1,1,14
0.86122,-1.1114,-3.4293,-0.033338,1,1,14
0.077735,-1.5001,4.5707,-0.033338,1,1,14
-2.3448,-0.33789,-4.4293,-0.033338,1,0,14
-0.64476,-0.21039,-4.4293,-0.033338,1,1,14
1.7777,3.332,4.5707,-0.033338,1,1,14
3.6801,1.9625,4.5707,-0.033338,1,1,14
0.58238,1.0168,4.5707,-0.033338,1,1,14
-1.3008,-3.7961,2.5707,-0.033338,1,1,14
0.33274,1.0264,-4.4293,-0.033338,1,0,14
0.78274,-0.018985,4.5707,-0.033338,1,1,14
0.20524,2.2425,2.5707,-0.033338,1,1,14
3.5095,3.8308,3.5707,-0.033338,1,1,14
-2.7385,-3.6216,4.5707,-0.033338,1,1,14
1.9052,-1.3322,4.5707,-0.033338,1,1,14
1.3952,3.1896,3.5707,-0.033338,1,1,14
-1.4948,-1.0604,-0.42934,-1.0333,-1,1,14
-0.049765,1.3961,-4.4293,-0.033338,1,0,14
2.1141,2.0997,-3.4293,-0.033338,1,1,14
-3.3065,-4.0454,2.5707,-0.033338,1,0,14
1.5573,-0.076405,-4.4293,-0.033338,1,0,14
3.1335,3.5679,4.5707,-0.033338,1,1,14
2.2399,2.4003,-4.4293,-0.033338,1,0,14
0.11174,-1.7912,2.5707,-0.033338,1,1,14
-1.1123,-0.67789,3.5707,-0.033338,1,1,14
-1.4948,-1.0604,-0.42934,-0.033338,-1,1,14
0.57776,0.60728,2.5707,-0.033338,1,1,14
0.81936,0.44115,3.5707,-0.033338,1,1,14
-0.26226,-3.2233,2.5707,-0.033338,1,1,15
-0.38976,0.044613,-4.4293,-0.033338,1,1,15
-0.55551,-3.3704,-2.4293,-0.033338,1,1,15
-2.6262,-2.1918,4.5707,-0.033338,1,1,15
0.20524,-1.7829,-4.4293,-0.033338,1,0,15
-2.9398,2.1427,-3.4293,-0.033338,1,1,15
1.4875,1.4571,4.5707,-0.033338,1,1,15
0.87461,2.219,4.5707,-0.033338,1,1,15
-1.2423,0.9863,2.5707,-0.033338,1,1,15
3.2227,-0.069112,-3.4293,-0.033338,1,0,15
-4.0822,-1.2253,3.5707,-0.033338,1,0,15
0.41408,2.1021,4.5707,-0.033338,1,1,15
-1.8348,0.35816,4.5707,-0.033338,1,1,15
-2.1508,-4.6461,-3.4293,-0.033338,1,1,15
-1.4013,-0.96689,4.5707,-0.033338,1,1,15
-0.03064,1.7723,4.5707,-0.033338,1,1,15
1.3758,1.1269,3.5707,-0.033338,1,1,15
2.858,3.2924,-4.4293,-0.033338,1,1,15
-2.3984,-2.8421,-3.4293,-0.033338,1,1,15
-0.88064,1.7212,-4.4293,-0.033338,1,1,15
-0.64476,-1.1721,-4.4293,-0.033338,1,0,15
-2.2173,-1.7829,3.5707,-0.033338,1,0,15
1.4324,1.8668,-3.4293,-0.033338,1,1,15
-4.6398,-2.5635,-3.4293,-0.033338,1,0,15
-1.1123,-2.6138,-2.4293,-0.033338,1,1,15
3.0367,2.6121,4.5707,-0.033338,1,1,15
2.6277,2.9302,4.5707,-0.033338,1,1,15
-0.41315,0.97133,-4.4293,-0.033338,1,0,15
1.9052,2.3396,-2.4293,-0.033338,1,1,15
0.20524,0.63961,-2.4293,-0.033338,1,0,15
1.0552,1.5496,2.5707,-0.033338,1,1,16
-1.4948,0.78199,4.5707,-0.033338,1,1,16
1.8117,-1.3392,-3.4293,-0.033338,1,1,16
-0.12276,1.1207,4.5707,-0.033338,1,1,16
0.92125,0.16676,2.5707,-0.033338,1,1,16
0.56795,0.72697,4.5707,-0.033338,1,1,16
0.39458,0.43021,2.5707,-0.033338,1,1,16
-1.4948,-1.0604,-0.42934,0.96666,-1,1,16
-2.2734,2.0274,-4.4293,-0.033338,1,0,16
1.3277,0.50524,2.5707,-0.033338,1,1,16
2.9492,3.3836,4.5707,-0.033338,1,1,16
-0.03064,2.4437,2.5707,-0.033338,1,1,16
-0.37227,1.6686,2.5707,-0.033338,1,1,16
-0.55126,-0.11689,-4.4293,-0.033338,1,1,16
2.2452,-0.77668,4.5707,-0.033338,1,0,16
1.0552,2.7719,4.5707,-0.033338,1,1,16
1.0552,2.159,-3.4293,-0.033338,1,0,16
-1.1165,-2.7221,3.5707,-0.033338,1,0,16
-6.8073,-4.3523,2.5707,-0.033338,1,1,16
0.95812,0.60709,2.5707,-0.033338,1,0,16
3.0952,3.5296,-4.4293,-0.033338,1,0,16
-3.1013,-2.6669,-3.4293,-0.033338,1,1,16
-6.0848,-5.6504,4.5707,-0.033338,1,0,16
-3.9173,-0.45177,4.5707,-0.033338,1,1,16
-3.573,-5.1786,4.5707,-0.033338,1,0,16
-2.7511,-5.3704,-4.4293,-0.033338,1,0,16
1.4989,0.12848,3.5707,-0.033338,1,1,16
-1.4013,-0.96689,2.5707,-0.033338,1,1,16
-1.4948,-1.0604,-0.42934,-2.0333,-1,1,17
0.53323,0.96761,2.5707,-0.033338,1,1,17
3.7476,4.182,4.5707,-0.033338,1,0,17
0.86383,-0.99679,3.5707,-0.033338,1,1,17
0.54524,-1.8795,-4.4293,-0.033338,1,1,17
4.0727,3.009,-2.4293,-0.033338,1,1,17
