"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:33:55","dayan_v1","1","2","6","1","1","1","4","1809","696","128","150","0","75244"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:33:56","dayan_v1","1","2","2","1","1","1","-4","2681","1737","0","51","0","75245"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:33:56","dayan_v1","1","2","15","1","1","1","2","1489","2118","49","82","0","75246"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:33:56","dayan_v1","1","1","14","1","1","2","5","3527","1482","0","53","0","75247"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:33:56","dayan_v1","1","2","6","1","1","1","5","1763","501","0","67","0","75248"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:33:57","dayan_v1","1","1","14","0","0","1","2","3629","716","0","74","0","75249"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:33:57","dayan_v1","1","1","3","0","0","1","2","1928","1030","111","182","0","75250"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:33:58","dayan_v1","1","2","2","1","1","1","4","1280","730","132","151","0","75251"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:33:58","dayan_v1","1","0","4","0","0","0","5","2328","520","0","58","0","75252"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:33:58","dayan_v1","1","2","14","1","1","2","0","1197","789","0","37","0","75253"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:33:59","dayan_v1","1","2","2","1","1","1","4","1351","510","0","68","0","75254"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:00","dayan_v1","1","2","13","1","1","1","2","1993","897","51","83","0","75255"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:01","dayan_v1","1","2","13","1","1","1","2","1359","764","134","152","0","75256"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:01","dayan_v1","1","0","6","0","0","0","4","1698","596","0","59","0","75257"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:01","dayan_v1","1","2","4","1","1","1","4","1093","790","0","69","0","75258"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:01","dayan_v1","1","2","4","0","0","1","-3","1723","591","0","52","0","75259"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:02","dayan_v1","1","1","7","0","0","1","3","2500","1166","114","183","0","75260"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:34:03","dayan_v1","1","1","4","1","1","1","2","3546","1276","0","75","0","75261"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:04","dayan_v1","1","2","6","0","0","0","3","915","526","0","70","0","75262"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:04","dayan_v1","1","1","1","1","1","1","0","1742","540","0","38","0","75263"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:04","dayan_v1","1","2","7","-1","-1","1","0","1515","852","134","153","0","75264"
"A3PJ51GS2AKBO6_dg_v15","2015-06-12","16:34:04","dayan_v1","1","0","12","0","0","0","0","4211","1626","0","25","0","75265"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:04","dayan_v1","1","0","3","0","0","0","3","1671","488","0","60","0","75266"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:05","dayan_v1","1","1","3","0","0","1","4","1818","798","118","184","0","75267"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:05","dayan_v1","1","2","2","1","1","2","-1","745","534","0","71","0","75268"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:05","dayan_v1","1","1","7","1","1","2","3","4850","1011","0","54","0","75269"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:06","dayan_v1","1","2","7","1","1","2","4","3620","794","55","84","0","75270"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:06","dayan_v1","1","2","5","0","0","1","-2","2011","674","132","154","0","75271"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:07","dayan_v1","1","2","15","0","0","0","-1","2889","1110","0","53","0","75272"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:07","dayan_v1","1","0","11","0","0","0","5","1404","696","0","61","0","75273"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:08","dayan_v1","1","2","4","1","1","1","0","1732","447","0","72","0","75274"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:08","dayan_v1","1","0","13","0","0","0","0","924","511","0","39","0","75275"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:09","dayan_v1","1","1","15","0","0","1","4","1843","934","122","185","0","75276"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:09","dayan_v1","1","2","4","1","1","2","4","1141","564","0","54","0","75277"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:09","dayan_v1","1","2","5","0","0","0","3","1672","596","135","155","0","75278"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:10","dayan_v1","1","2","11","1","1","2","4","1989","1579","59","85","0","75279"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:11","dayan_v1","1","0","8","0","0","0","3","1312","1000","0","62","0","75280"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:12","dayan_v1","1","2","13","0","0","1","3","2706","501","0","73","0","75281"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:13","dayan_v1","1","1","6","0","0","1","4","1606","1519","126","186","0","75282"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:13","dayan_v1","1","2","12","0","0","0","2","1628","698","137","156","0","75283"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:13","dayan_v1","1","2","2","0","0","0","0","1998","828","0","55","0","75284"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:13","dayan_v1","1","0","2","0","0","0","0","1537","625","0","63","0","75285"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:14","dayan_v1","1","2","3","1","1","1","0","1115","519","0","74","0","75286"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:14","dayan_v1","1","2","5","1","1","2","4","2286","841","63","86","0","75287"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:15","dayan_v1","1","1","5","1","1","2","1","6658","1043","0","55","0","75288"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:15","dayan_v1","1","1","13","0","0","1","0","2711","581","0","40","0","75289"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:16","dayan_v1","1","2","13","0","0","0","2","1652","743","139","157","0","75290"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:16","dayan_v1","1","2","2","1","1","2","-3","816","448","0","75","0","75291"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:16","dayan_v1","1","1","13","0","0","1","1","1891","1262","127","187","0","75292"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:17","dayan_v1","1","2","8","1","1","1","-1","1174","1151","0","56","0","75293"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:18","dayan_v1","1","2","8","1","1","2","4","1474","1173","67","87","0","75294"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:19","dayan_v1","1","0","14","1","1","2","-1","3442","494","0","64","0","75295"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:19","dayan_v1","1","2","2","1","1","1","-1","1604","741","138","158","0","75296"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:20","dayan_v1","1","1","7","1","1","1","0","872","676","0","41","0","75297"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:21","dayan_v1","1","2","1","0","0","1","-1","1469","845","0","57","0","75298"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:21","dayan_v1","1","1","4","0","0","1","-1","2242","1311","126","188","0","75299"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:21","dayan_v1","1","0","8","0","0","1","5","1465","697","0","65","0","75300"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:22","dayan_v1","1","2","11","0","0","0","4","1922","687","142","159","0","75301"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:22","dayan_v1","1","1","8","0","0","1","1","3110","1071","0","56","0","75302"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:22","dayan_v1","1","2","3","1","1","2","4","2235","1141","71","88","0","75303"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:25","dayan_v1","1","0","1","1","1","1","4","1484","782","0","66","0","75304"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:25","dayan_v1","1","1","5","0","0","1","-3","1789","1326","123","189","0","75305"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:25","dayan_v1","1","2","13","0","0","0","4","1481","764","146","160","0","75306"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:25","dayan_v1","1","2","13","0","0","0","3","2290","1152","0","58","0","75307"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:26","dayan_v1","1","2","15","1","1","2","2","1531","821","73","89","0","75308"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:27","dayan_v1","1","1","7","1","1","1","0","2959","980","0","42","0","75309"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:27","dayan_v1","1","0","2","0","0","1","3","1124","791","0","67","0","75310"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:28","dayan_v1","1","1","15","0","0","0","2","1969","777","0","57","0","75311"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:29","dayan_v1","1","2","2","0","0","0","2","1493","801","0","59","0","75312"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:29","dayan_v1","1","2","15","0","0","0","3","1900","785","149","161","0","75313"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:31","dayan_v1","1","2","15","0","0","0","-2","2480","741","71","90","0","75314"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:31","dayan_v1","1","0","12","0","0","1","4","1748","671","0","68","0","75315"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:31","dayan_v1","1","1","11","1","1","2","-3","3368","1031","120","190","0","75316"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:31","dayan_v1","1","1","1","0","0","1","0","926","582","0","43","0","75317"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:31","dayan_v1","1","2","5","0","0","0","1","1121","552","0","60","0","75318"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:32","dayan_v1","1","2","5","0","0","0","4","1922","696","153","162","0","75319"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:33","dayan_v1","1","0","1","0","0","1","4","1150","624","0","69","0","75320"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:34","dayan_v1","1","2","11","1","1","2","-1","1145","1141","0","61","0","75321"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:35","dayan_v1","1","1","11","0","0","0","3","3050","628","0","58","0","75322"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:35","dayan_v1","1","2","13","0","0","0","3","1989","707","156","163","0","75323"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:35","dayan_v1","1","2","8","1","1","2","5","2717","801","76","91","0","75324"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:36","dayan_v1","1","1","12","0","0","0","0","2610","1303","120","191","0","75325"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:36","dayan_v1","1","0","4","0","0","1","5","1248","626","0","70","0","75326"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:38","dayan_v1","1","2","15","1","1","1","0","2492","1120","0","44","0","75327"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:38","dayan_v1","1","2","6","1","1","1","5","1720","977","0","62","0","75328"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:39","dayan_v1","1","2","14","0","0","0","3","1628","608","159","164","0","75329"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:40","dayan_v1","1","2","6","1","1","2","5","2481","772","81","92","0","75330"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:41","dayan_v1","1","1","3","0","0","1","2","2836","734","122","192","0","75331"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:41","dayan_v1","1","1","15","0","0","0","0","2981","790","0","59","0","75332"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:42","dayan_v1","1","2","5","0","0","0","4","1348","731","163","165","0","75333"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:42","dayan_v1","1","2","15","1","1","1","-1","1849","883","39","76","0","75334"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:43","dayan_v1","1","2","11","1","1","2","-3","1830","1708","0","63","0","75335"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:43","dayan_v1","1","2","6","1","1","2","3","2175","880","84","93","0","75336"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:44","dayan_v1","1","2","1","1","1","2","0","2313","585","0","45","0","75337"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:44","dayan_v1","1","2","1","0","0","1","-4","1404","589","35","77","0","75338"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:45","dayan_v1","1","2","11","0","0","0","3","1955","696","166","166","0","75339"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:46","dayan_v1","1","2","13","0","0","1","-2","1386","885","0","64","0","75340"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:34:46","dayan_v1","1","1","7","0","0","1","0","3001","812","40","76","0","75341"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:46","dayan_v1","1","1","12","0","0","1","2","3111","758","0","60","0","75342"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:46","dayan_v1","1","2","14","0","0","0","2","909","500","37","78","0","75343"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:47","dayan_v1","1","0","7","1","1","1","1","7931","1951","0","71","0","75344"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:47","dayan_v1","1","2","1","1","1","2","2","1551","1009","86","94","0","75345"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:48","dayan_v1","1","1","15","0","0","0","-2","4761","1630","120","193","0","75346"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:48","dayan_v1","1","2","14","0","0","0","1","1193","595","0","65","0","75347"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:48","dayan_v1","1","2","14","0","0","0","3","1619","808","169","167","0","75348"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:49","dayan_v1","1","2","4","-1","-1","0","0","947","783","37","79","0","75349"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:34:50","dayan_v1","1","1","1","1","1","2","0","1725","628","40","77","0","75350"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:51","dayan_v1","1","2","14","-1","-1","0","0","1217","588","37","80","0","75351"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:51","dayan_v1","1","2","3","1","1","1","0","1733","550","0","66","0","75352"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:52","dayan_v1","1","1","6","0","0","1","4","2570","766","124","194","0","75353"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:52","dayan_v1","1","2","1","0","0","0","4","2089","820","173","168","0","75354"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:52","dayan_v1","1","1","15","0","0","1","1","1651","953","0","61","0","75355"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:52","dayan_v1","1","2","15","0","0","0","0","3834","1008","0","46","0","75356"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:52","dayan_v1","1","0","11","0","0","0","-2","3477","820","0","72","0","75357"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:52","dayan_v1","1","2","5","1","1","1","-4","852","798","33","81","0","75358"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:52","dayan_v1","1","2","14","1","1","1","4","3334","1210","90","95","0","75359"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:54","dayan_v1","1","2","13","0","0","1","3","1691","629","0","67","0","75360"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:34:55","dayan_v1","1","1","14","0","0","0","4","1958","651","44","78","0","75361"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:55","dayan_v1","1","2","14","1","1","2","-3","1878","437","30","82","0","75362"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:34:56","dayan_v1","1","1","1","1","1","2","5","1690","737","0","62","0","75363"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:56","dayan_v1","1","2","14","0","0","0","4","2214","764","177","169","0","75364"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:34:56","dayan_v1","1","1","4","0","0","1","4","2883","806","128","195","0","75365"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:34:57","dayan_v1","1","2","2","1","1","1","3","2551","846","93","96","0","75366"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:34:57","dayan_v1","1","2","1","0","0","0","0","1726","563","0","68","0","75367"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:34:58","dayan_v1","1","0","1","0","0","0","0","1657","555","0","47","0","75368"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:34:58","dayan_v1","1","2","2","0","0","0","2","1585","418","32","83","0","75369"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:34:58","dayan_v1","1","0","12","1","1","2","2","4555","578","0","73","0","75370"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:34:59","dayan_v1","1","2","1","0","0","0","4","1705","663","181","170","0","75371"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:00","dayan_v1","1","2","4","0","0","0","2","955","447","34","84","0","75372"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:00","dayan_v1","1","1","7","0","0","0","3","2300","714","47","79","0","75373"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:00","dayan_v1","1","2","1","1","1","1","4","1938","716","97","97","0","75374"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:00","dayan_v1","1","1","4","0","0","1","3","2312","1014","131","196","0","75375"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:35:01","dayan_v1","1","0","15","0","0","1","-1","1301","730","0","74","0","75376"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:35:02","dayan_v1","1","1","12","1","1","2","3","4034","864","0","63","0","75377"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:02","dayan_v1","1","2","14","0","0","0","4","1607","718","185","171","0","75378"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:02","dayan_v1","1","2","6","0","0","0","1","1616","456","35","85","0","75379"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:03","dayan_v1","1","2","6","0","0","1","3","1089","584","0","69","0","75380"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:35:03","dayan_v1","1","1","12","1","1","1","0","2043","550","0","48","0","75381"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:03","dayan_v1","1","2","11","1","1","1","5","1459","764","102","98","0","75382"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:05","dayan_v1","1","2","14","0","0","0","-1","965","705","34","86","0","75383"
"A2BJ4ZNN00GAZV_dg_v15","2015-06-12","16:35:05","dayan_v1","1","0","1","1","1","2","4","1957","1013","0","75","0","75384"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:05","dayan_v1","1","1","13","0","0","1","-4","2402","700","43","80","0","75385"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:05","dayan_v1","1","2","5","0","0","0","1","1584","695","186","172","0","75386"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:06","dayan_v1","1","2","8","0","0","0","-3","1196","565","0","70","0","75387"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:06","dayan_v1","1","1","8","0","0","1","5","3628","910","136","197","0","75388"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:07","dayan_v1","1","2","2","1","1","2","4","1055","439","38","87","0","75389"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:35:08","dayan_v1","1","1","4","1","1","2","1","4237","790","0","64","0","75390"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:08","dayan_v1","1","2","11","1","1","1","4","2310","1341","106","99","0","75391"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:08","dayan_v1","1","2","2","0","0","0","-1","2080","663","185","173","0","75392"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:08","dayan_v1","1","2","3","1","1","2","5","1691","598","0","71","0","75393"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:09","dayan_v1","1","1","14","0","0","0","2","2140","556","45","81","0","75394"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:35:09","dayan_v1","1","0","15","0","0","0","0","1860","675","0","49","0","75395"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:09","dayan_v1","1","2","7","1","1","2","5","1158","409","43","88","0","75396"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:09","dayan_v1","1","1","1","0","0","1","2","2000","694","138","198","0","75397"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:11","dayan_v1","1","2","2","1","1","2","3","754","787","46","89","0","75398"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:11","dayan_v1","1","2","15","0","0","1","5","1126","584","0","72","0","75399"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:11","dayan_v1","1","2","13","0","0","1","-2","1359","934","183","174","0","75400"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:12","dayan_v1","1","2","8","1","1","1","2","1746","1054","108","100","0","75401"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:12","dayan_v1","1","1","8","0","0","0","2","1628","1052","47","82","0","75402"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:13","dayan_v1","1","1","11","0","0","1","4","1963","830","142","199","0","75403"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:35:13","dayan_v1","1","1","13","0","0","1","-1","3275","780","0","65","0","75404"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:13","dayan_v1","1","2","7","1","1","2","2","940","407","48","90","0","75405"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:14","dayan_v1","1","2","14","0","0","0","1","1160","544","0","73","0","75406"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:15","dayan_v1","1","2","7","0","0","0","-2","1854","910","181","175","0","75407"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:15","dayan_v1","1","2","2","1","1","1","4","1520","810","112","101","0","75408"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:15","dayan_v1","1","2","6","1","1","2","1","1095","461","49","91","0","75409"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:16","dayan_v1","1","1","8","0","0","0","3","1678","714","50","83","0","75410"
"A31UCN0JE96WP7_dg_v15","2015-06-12","16:35:17","dayan_v1","1","2","5","1","1","2","0","3383","1533","0","50","0","75411"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:17","dayan_v1","1","2","1","0","0","0","0","1689","728","0","74","0","75412"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:17","dayan_v1","1","2","14","1","1","2","-1","1144","441","48","92","0","75413"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:35:18","dayan_v1","1","1","11","0","0","0","1","3720","573","0","66","0","75414"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:18","dayan_v1","1","1","8","0","0","1","3","3587","982","145","200","0","75415"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:19","dayan_v1","1","2","11","1","1","1","-4","1719","1596","177","176","0","75416"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:20","dayan_v1","1","1","2","0","0","0","5","1837","899","55","84","0","75417"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:20","dayan_v1","1","2","7","1","1","1","4","2564","1012","116","102","0","75418"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:20","dayan_v1","1","2","5","1","1","1","5","1229","572","53","93","0","75419"
"A1W29H0AQ3YRUE_dg_v15","2015-06-12","16:35:21","dayan_v1","1","2","6","1","1","2","-1","2064","574","0","75","0","75420"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:22","dayan_v1","1","2","11","1","1","2","3","1280","1496","180","177","0","75421"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:23","dayan_v1","1","2","4","1","1","1","5","1886","526","58","94","0","75422"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:23","dayan_v1","1","1","7","0","0","0","4","1628","900","59","85","0","75423"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:23","dayan_v1","1","1","7","1","1","2","3","2851","1431","148","201","0","75424"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:25","dayan_v1","1","2","3","1","1","1","4","2705","1395","120","103","0","75425"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:26","dayan_v1","1","1","8","0","0","0","3","1301","620","62","86","0","75426"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:26","dayan_v1","1","2","7","1","1","2","-1","1381","638","179","178","0","75427"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:35:26","dayan_v1","1","1","2","0","0","1","-2","2663","1264","0","67","0","75428"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:27","dayan_v1","1","2","13","1","1","1","1","2188","742","59","95","0","75429"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:28","dayan_v1","1","1","5","0","0","0","4","2028","1259","152","202","0","75430"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:28","dayan_v1","1","2","1","1","1","1","2","1374","876","122","104","0","75431"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:29","dayan_v1","1","1","15","0","0","0","2","1668","852","64","87","0","75432"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:29","dayan_v1","1","2","12","1","1","2","-3","1717","493","56","96","0","75433"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:29","dayan_v1","1","2","12","0","0","1","-1","1842","968","178","179","0","75434"
"A3ABPPT8K7YM31_dg_v15","2015-06-12","16:35:31","dayan_v1","1","1","3","1","1","2","-2","3790","610","0","68","0","75435"
"A3L2Y7T97M2REM_dg_v15","2015-06-12","16:35:31","dayan_v1","1","2","8","1","1","1","5","1557","232","61","97","0","75436"
"AQY75M3TZJ54B_dg_v15","2015-06-12","16:35:32","dayan_v1","1","1","3","0","0","0","3","1999","1516","155","203","0","75437"
"A3IMND1XWD1O98_dg_v15","2015-06-12","16:35:32","dayan_v1","1","2","11","1","1","2","-4","1347","832","174","180","0","75438"
"A2I3Y0L38HMQLZ_dg_v15","2015-06-12","16:35:32","dayan_v1","1","2","6","1","1","1","3","2253","801","125","105","0","75439"
"A3V2FVYZ44I38S_dg_v15","2015-06-12","16:35:33","dayan_v1","1","1","12","0","0","0","2","2476","740","66","88","0","75440"
