MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
1.3209,-0.63759,-4.5248,-0.038361,1,1,51
-0.8466,-0.63759,-0.52485,-2.0384,-1,1,51
0.49069,0.80741,-4.5248,-0.038361,1,0,51
-0.4641,-0.70514,-1.5248,-0.038361,1,1,51
-1.2155,-0.53472,-4.5248,-0.038361,1,0,51
-2.6423,-0.70514,-4.5248,-0.038361,1,0,51
2.1845,4.3404,-4.5248,-0.038361,1,1,51
0.82087,1.4947,-3.5248,-0.038361,1,1,51
-0.22821,1.3493,-4.5248,-0.038361,1,0,51
-2.4191,-2.2361,-4.5248,-0.038361,1,0,51
-1.3194,0.60044,-3.5248,-0.038361,1,1,51
-1.2485,-1.4128,-1.5248,-0.038361,1,1,51
-0.8466,-0.63759,-0.52485,-3.0384,-1,0,51
0.4709,-1.1104,-3.5248,-0.038361,1,1,51
-2.1986,-1.5749,4.4752,-0.038361,1,0,51
1.9262,-0.30611,3.4752,-0.038361,1,1,51
-0.5066,-1.0996,-2.5248,-0.038361,1,1,51
-0.8466,-0.63759,-0.52485,-2.0384,-1,1,51
1.2014,1.4104,2.4752,-0.038361,1,1,51
-2.2845,-1.8205,-4.5248,-0.038361,1,0,51
-0.2516,-0.2366,-4.5248,-0.038361,1,0,51
-2.2416,-2.0326,2.4752,-0.038361,1,1,51
4.7209,1.7046,4.4752,-0.038361,1,1,51
-4.6248,-4.0333,-2.5248,-0.038361,1,0,51
0.71103,0.41004,-3.5248,-0.038361,1,1,51
-0.10833,-3.1653,-4.5248,-0.038361,1,0,51
0.3859,-1.2062,-4.5248,-0.038361,1,0,51
-0.42891,0.87101,-4.5248,-0.038361,1,0,51
1.0622,2.9749,-4.5248,-0.038361,1,1,51
0.96513,0.21241,-4.5248,-0.038361,1,1,52
3.9054,2.7544,-4.5248,-0.038361,1,1,52
2.8155,2.5145,-4.5248,-0.038361,1,1,52
1.8402,1.9124,-2.5248,-0.038361,1,0,52
1.8429,2.0519,-2.5248,-0.038361,1,1,52
-1.734,-1.5182,-4.5248,-0.038361,1,0,52
5.8599,6.0689,-4.5248,-0.038361,1,1,52
2.1357,2.3447,-3.5248,-0.038361,1,1,52
-2.1683,-1.2391,4.4752,-0.038361,1,1,52
1.0474,1.0206,-2.5248,-0.038361,1,1,52
4.1577,2.0095,-2.5248,-0.038361,1,1,52
2.2484,-1.5376,-4.5248,-0.038361,1,1,52
1.8519,0.008579,-4.5248,-0.038361,1,0,52
0.0034029,2.2524,-3.5248,-0.038361,1,0,52
1.0893,4.0799,-3.5248,-0.038361,1,0,52
2.2254,0.27832,-3.5248,-0.038361,1,1,52
-4.7141,0.65594,4.4752,-0.038361,1,0,52
0.3434,0.55241,4.4752,-0.038361,1,1,52
-1.6592,-1.9438,4.4752,-0.038361,1,1,52
1.7034,1.9124,3.4752,-0.038361,1,1,52
0.0034029,0.21241,4.4752,-0.038361,1,1,52
-0.8466,-0.63759,-0.52485,3.9616,-1,1,52
-4.2466,-4.0376,4.4752,-0.038361,1,0,52
-4.2466,-3.5276,4.4752,-0.038361,1,0,52
2.9317,1.9124,2.4752,-0.038361,1,1,52
3.1946,0.92843,3.4752,-0.038361,1,1,52
0.28789,1.4504,2.4752,-0.038361,1,1,52
0.1107,0.19221,-3.5248,-0.038361,1,0,52
3.2694,4.5409,4.4752,-0.038361,1,1,52
-0.8466,-0.63759,-0.52485,-2.0384,-1,1,53
-1.1016,-0.63759,-2.5248,-0.038361,1,1,53
-0.61072,0.19329,2.4752,-0.038361,1,1,53
3.6159,1.4089,-3.5248,-0.038361,1,1,53
0.99578,1.7268,-3.5248,-0.038361,1,0,53
0.2584,-2.3142,-2.5248,-0.038361,1,1,53
-1.4416,-1.2326,-3.5248,-0.038361,1,0,53
-1.9516,-1.7426,-2.5248,-0.038361,1,1,53
3.635,3.844,-4.5248,-0.038361,1,1,53
1.5094,1.7184,-4.5248,-0.038361,1,0,53
-4.5866,-3.2624,-4.5248,-0.038361,1,0,53
-0.8466,-0.63759,-0.52485,-1.0384,-1,1,53
5.5709,1.5873,-3.5248,-0.038361,1,1,53
2.2054,2.4144,-4.5248,-0.038361,1,1,53
2.7762,2.9852,-4.5248,-0.038361,1,1,53
0.96968,1.1787,-2.5248,-0.038361,1,1,53
0.5984,0.003569,-2.5248,-0.038361,1,0,53
-0.8466,-0.63759,-0.52485,-0.038361,-1,0,53
0.8534,1.0624,4.4752,-0.038361,1,1,53
1.1934,2.5369,4.4752,-0.038361,1,1,53
1.0474,1.0998,-4.5248,-0.038361,1,0,53
0.38055,0.4196,-4.5248,-0.038361,1,0,53
5.8599,-0.072974,-3.5248,-0.038361,1,1,53
3.7817,3.8524,-4.5248,-0.038361,1,1,53
3.1946,2.4601,3.4752,-0.038361,1,1,53
3.7972,2.1683,1.4752,-0.038361,1,1,53
3.6879,1.0599,4.4752,-0.038361,1,1,53
0.1309,1.7105,4.4752,-0.038361,1,1,53
-4.0581,-0.19388,3.4752,-0.038361,1,1,53
2.5534,2.7624,-2.5248,-0.038361,1,1,54
4.5934,4.8024,2.4752,-0.038361,1,1,54
4.062,4.271,-3.5248,-0.038361,1,1,54
-0.8466,-0.63759,-0.52485,2.9616,-1,1,54
-3.3641,-2.3376,-2.5248,-0.038361,1,0,54
-3.5129,-2.8051,-4.5248,-0.038361,1,1,54
4.3958,4.0948,-3.5248,-0.038361,1,1,54
1.8151,1.6074,-4.5248,-0.038361,1,1,54
0.53283,1.0624,4.4752,-0.038361,1,1,54
-2.9346,-2.8561,4.4752,-0.038361,1,0,54
2.5534,0.36488,-4.5248,-0.038361,1,1,54
3.4034,0.1598,3.4752,-0.038361,1,1,54
2.7659,2.1579,3.4752,-0.038361,1,0,54
1.4484,0.28541,4.4752,-0.038361,1,1,54
-1.2248,-0.16473,3.4752,-0.038361,1,0,54
-0.2516,0.29699,3.4752,-0.038361,1,1,54
3.0209,1.5299,-4.5248,-0.038361,1,0,54
2.2984,2.2907,-3.5248,-0.038361,1,1,54
0.61753,0.82654,-3.5248,-0.038361,1,1,54
-0.61072,-1.3129,3.4752,-0.038361,1,1,54
-0.8466,-0.63759,-0.52485,-1.0384,-1,1,54
-2.5466,-2.3376,-3.5248,-0.038361,1,0,54
-4.0107,-3.6313,-4.5248,-0.038361,1,0,54
-1.4607,-1.2517,-4.5248,-0.038361,1,0,54
0.7259,-0.10816,-4.5248,-0.038361,1,0,54
2.0817,2.2907,2.4752,-0.038361,1,1,54
2.3446,1.2318,-3.5248,-0.038361,1,1,54
-0.7531,-0.17561,-4.5248,-0.038361,1,1,54
-2.4042,-2.1952,2.4752,-0.038361,1,1,55
3.2759,-0.87682,2.4752,-0.038361,1,1,55
2.0806,1.3056,4.4752,-0.038361,1,1,55
3.7434,1.6765,3.4752,-0.038361,1,1,55
2.4259,2.1849,2.4752,-0.038361,1,1,55
-2.226,-2.2167,4.4752,-0.038361,1,1,55
1.2317,1.4407,2.4752,-0.038361,1,1,55
-0.8466,-0.63759,-0.52485,-2.0384,-1,1,55
-2.1641,-0.54188,4.4752,-0.038361,1,0,55
-2.6741,-5.4061,3.4752,-0.038361,1,1,55
-3.0194,-2.8104,2.4752,-0.038361,1,0,55
-2.7554,-0.23065,-3.5248,-0.038361,1,1,55
1.3209,3.3723,4.4752,-0.038361,1,0,55
-2.6741,-1.7575,2.4752,-0.038361,1,0,55
2.1763,1.1964,3.4752,-0.038361,1,1,55
-0.8466,-0.63759,3.4752,-0.038361,1,0,55
2.0817,0.41367,2.4752,-0.038361,1,1,55
-4.7916,-4.0726,2.4752,-0.038361,1,0,55
-1.3141,-1.1051,1.4752,-0.038361,1,0,55
-0.44922,-0.77157,3.4752,-0.038361,1,1,55
-0.8466,-0.63759,-0.52485,1.9616,-1,1,55
-1.3183,-1.9604,4.4752,-0.038361,1,0,55
-0.51512,-0.65892,2.4752,-0.038361,1,1,55
-0.98058,-0.77157,4.4752,-0.038361,1,1,55
-0.3366,-1.6852,-3.5248,-0.038361,1,1,55
1.8374,4.9435,-4.5248,-0.038361,1,1,55
-0.9741,-1.4974,4.4752,-0.038361,1,0,55
3.1675,3.083,2.4752,-0.038361,1,0,55
-2.1641,0.68747,4.4752,-0.038361,1,1,56
0.4709,0.67991,3.4752,-0.038361,1,1,56
-3.678,-3.2993,4.4752,-0.038361,1,1,56
-1.3566,0.033888,3.4752,-0.038361,1,1,56
0.44711,-0.98138,4.4752,-0.038361,1,0,56
0.2159,3.3521,4.4752,-0.038361,1,1,56
1.2223,1.6438,-3.5248,-0.038361,1,0,56
-0.8466,-0.63759,4.4752,-0.038361,1,0,56
-0.8466,-0.63759,4.4752,-0.038361,1,1,56
-0.8466,-0.63759,3.4752,-0.038361,1,0,56
-0.8466,-2.8051,4.4752,-0.038361,1,1,56
1.5759,1.7849,-3.5248,-0.038361,1,1,56
-2.8016,-0.42084,-4.5248,-0.038361,1,1,56
0.9491,1.6279,-3.5248,-0.038361,1,1,56
1.1084,-2.4937,-2.5248,-0.038361,1,0,56
-1.9325,-1.9749,4.4752,-0.038361,1,0,56
1.8458,1.7784,2.4752,-0.038361,1,0,56
-3.1607,-2.7813,4.4752,-0.038361,1,1,56
-5.239,1.1846,2.4752,-0.038361,1,1,56
0.98738,1.8007,4.4752,-0.038361,1,0,56
-1.1866,0.88609,-3.5248,-0.038361,1,0,56
-2.689,-3.8462,-4.5248,-0.038361,1,1,56
-1.6966,-2.0692,-3.5248,-0.038361,1,1,56
-0.7191,-1.2517,-4.5248,-0.038361,1,0,56
-1.9325,-1.7235,-4.5248,-0.038361,1,1,56
2.6282,2.8372,2.4752,-0.038361,1,1,57
-1.6201,-1.0783,4.4752,-0.038361,1,1,57
1.337,1.546,-2.5248,-0.038361,1,1,57
2.5534,2.8312,-4.5248,-0.038361,1,1,57
-3.3031,-3.0941,3.4752,-0.038361,1,1,57
-5.4846,-4.8931,2.4752,-0.038361,1,0,57
-3.6366,-3.0587,2.4752,-0.038361,1,0,57
-0.8466,-0.63759,-0.52485,-0.038361,-1,1,57
0.096903,0.61287,-3.5248,-0.038361,1,0,57
-1.7901,-2.9476,-2.5248,-0.038361,1,0,57
-3.2542,-4.9449,-4.5248,-0.038361,1,0,57
-2.0737,-0.16175,-3.5248,-0.038361,1,0,57
-0.8466,-0.63759,-0.52485,-2.0384,-1,1,57
-4.7141,-4.5051,-2.5248,-0.038361,1,0,57
3.5151,3.1398,4.4752,-0.038361,1,1,57
1.3554,1.3094,3.4752,-0.038361,1,1,57
3.9484,2.0749,-2.5248,-0.038361,1,1,57
2.8379,-1.634,-3.5248,-0.038361,1,1,57
3.5296,3.7386,-3.5248,-0.038361,1,1,57
-3.4442,-3.2352,-4.5248,-0.038361,1,0,57
0.47515,3.1947,-4.5248,-0.038361,1,1,57
-2.1528,-1.6888,-4.5248,-0.038361,1,0,57
-1.8713,1.6592,2.4752,-0.038361,1,1,57
-0.8466,-0.63759,-0.52485,-1.0384,-1,1,57
1.6122,2.8389,-3.5248,-0.038361,1,1,57
-0.037063,0.17195,-4.5248,-0.038361,1,1,57
-0.011859,0.19715,-4.5248,-0.038361,1,1,57
2.5476,2.3109,-4.5248,-0.038361,1,1,57
1.7034,0.63011,-2.5248,-0.038361,1,1,58
1.7034,1.9124,-4.5248,-0.038361,1,1,58
0.14578,1.9273,2.4752,-0.038361,1,1,58
0.71116,0.44842,4.4752,-0.038361,1,1,58
-3.3966,-2.3829,-4.5248,-0.038361,1,0,58
5.2458,2.7033,-3.5248,-0.038361,1,1,58
0.11513,0.28888,-3.5248,-0.038361,1,1,58
1.7034,1.8251,-2.5248,-0.038361,1,0,58
3.1484,1.025,2.4752,-0.038361,1,1,58
2.1845,1.9218,2.4752,-0.038361,1,1,58
-0.8466,-0.63759,-0.52485,1.9616,-1,1,58
0.96112,1.1701,3.4752,-0.038361,1,1,58
-2.4626,-2.031,-3.5248,-0.038361,1,1,58
3.5974,4.0935,-4.5248,-0.038361,1,1,58
3.0984,2.7974,-4.5248,-0.038361,1,1,58
2.7019,2.9109,-2.5248,-0.038361,1,1,58
0.9607,-1.9458,-4.5248,-0.038361,1,1,58
3.1484,-2.6696,-4.5248,-0.038361,1,1,58
3.8709,2.1711,-4.5248,-0.038361,1,1,58
2.6651,1.7717,-4.5248,-0.038361,1,1,58
2.0117,1.6074,-2.5248,-0.038361,1,1,58
4.1599,2.3409,-4.5248,-0.038361,1,1,58
1.9434,2.1524,-2.5248,-0.038361,1,1,58
-1.9776,-1.7686,-2.5248,-0.038361,1,1,58
3.3099,1.9498,-4.5248,-0.038361,1,1,58
2.6299,2.1536,4.4752,-0.038361,1,1,58
0.35282,1.0429,4.4752,-0.038361,1,1,58
-1.3566,-2.1952,4.4752,-0.038361,1,1,59
-1.3566,-0.20409,4.4752,-0.038361,1,1,59
-0.37485,-0.35724,2.4752,-0.038361,1,0,59
2.0817,1.9498,4.4752,-0.038361,1,1,59
-0.8466,-0.63759,-0.52485,1.9616,-1,1,59
-0.034008,-0.92865,3.4752,-0.038361,1,1,59
-0.092298,0.11671,2.4752,-0.038361,1,1,59
2.0972,2.3062,2.4752,-0.038361,1,0,59
-1.1191,-0.91008,4.4752,-0.038361,1,0,59
2.3175,1.9124,4.4752,-0.038361,1,1,59
0.2584,0.07004,4.4752,-0.038361,1,0,59
0.99578,-0.35387,4.4752,-0.038361,1,1,59
2.9801,2.1816,4.4752,-0.038361,1,1,59
2.7427,1.6398,2.4752,-0.038361,1,1,59
-3.4954,-2.564,3.4752,-0.038361,1,1,59
2.4259,-0.1467,-4.5248,-0.038361,1,0,59
0.13738,2.4095,-0.52485,-0.038361,1,0,59
-1.683,-1.2605,-2.5248,-0.038361,1,0,59
2.5534,2.7624,-4.5248,-0.038361,1,0,59
-0.8466,-0.63759,-0.52485,-3.0384,-1,1,59
-7.2641,0.28039,-4.5248,-0.038361,1,1,59
3.212,3.481,4.4752,-0.038361,1,1,59
0.48702,0.49599,3.4752,-0.038361,1,1,59
2.768,2.9448,-3.5248,-0.038361,1,1,59
3.9984,4.2074,-3.5248,-0.038361,1,1,59
3.6159,3.8249,-3.5248,-0.038361,1,1,59
-0.65258,-0.31607,3.4752,-0.038361,1,1,59
2.0972,0.68186,3.4752,-0.038361,1,1,59
-3.1416,-1.4876,-4.5248,-0.038361,1,0,60
0.096903,-1.0061,-4.5248,-0.038361,1,1,60
1.1084,-0.30776,-4.5248,-0.038361,1,0,60
2.1709,2.0548,-4.5248,-0.038361,1,0,60
3.1484,0.80217,2.4752,-0.038361,1,1,60
2.1709,-2.1055,-2.5248,-0.038361,1,0,60
-3.1416,-2.619,2.4752,-0.038361,1,1,60
-1.1866,-1.8658,-2.5248,-0.038361,1,0,60
-5.5641,-5.3551,2.4752,-0.038361,1,1,60
-4.7141,-4.0333,3.4752,-0.038361,1,0,60
-0.8466,-0.11558,3.4752,-0.038361,1,1,60
-4.6248,-2.2611,-3.5248,-0.038361,1,0,60
-4.7916,-3.6265,4.4752,-0.038361,1,0,60
-3.6811,-0.57755,4.4752,-0.038361,1,0,60
-3.3592,-3.0759,4.4752,-0.038361,1,1,60
1.0659,1.2749,3.4752,-0.038361,1,0,60
0.61753,0.73442,-3.5248,-0.038361,1,1,60
-2.1403,-1.8038,-3.5248,-0.038361,1,1,60
-2.2916,-2.0826,-4.5248,-0.038361,1,1,60
0.61753,0.82654,-4.5248,-0.038361,1,1,60
3.1675,3.3765,-4.5248,-0.038361,1,0,60
5.4434,-2.5287,-2.5248,-0.038361,1,1,60
2.5534,2.7624,-3.5248,-0.038361,1,1,60
1.7034,1.9124,-4.5248,-0.038361,1,1,60
-0.8466,-0.63759,-0.52485,-3.0384,-1,1,60
2.0434,2.2524,-2.5248,-0.038361,1,1,60
3.4034,3.6124,-3.5248,-0.038361,1,1,60
3.4034,2.9749,4.4752,-0.038361,1,1,61
0.0034029,0.21241,-4.5248,-0.038361,1,0,61
1.1934,-1.2517,-4.5248,-0.038361,1,1,61
0.040813,0.75429,-4.5248,-0.038361,1,0,61
0.3434,1.4981,2.4752,-0.038361,1,1,61
0.99578,1.2048,4.4752,-0.038361,1,1,61
1.8151,1.277,2.4752,-0.038361,1,1,61
1.0893,0.91579,-4.5248,-0.038361,1,0,61
0.99578,0.48229,-2.5248,-0.038361,1,0,61
-2.5466,-1.2936,3.4752,-0.038361,1,1,61
1.4946,-0.027547,4.4752,-0.038361,1,1,61
1.9879,1.0973,-2.5248,-0.038361,1,1,61
1.8519,2.0609,-4.5248,-0.038361,1,1,61
2.6193,2.6504,-3.5248,-0.038361,1,1,61
0.8878,-2.2621,-3.5248,-0.038361,1,1,61
0.3314,0.81419,3.4752,-0.038361,1,1,61
1.9393,1.6383,3.4752,-0.038361,1,1,61
3.1675,1.8359,3.4752,-0.038361,1,1,61
-0.37485,-0.16584,3.4752,-0.038361,1,0,61
1.1814,-0.98001,4.4752,-0.038361,1,1,61
-2.0655,-3.8121,2.4752,-0.038361,1,1,61
3.5458,3.4784,3.4752,-0.038361,1,1,61
0.96513,1.0299,-3.5248,-0.038361,1,1,61
2.1709,0.21241,-2.5248,-0.038361,1,0,61
-1.734,-0.77438,-3.5248,-0.038361,1,0,61
3.0345,3.2435,-2.5248,-0.038361,1,1,61
-3.6091,-2.8582,-4.5248,-0.038361,1,1,62
2.3175,4.0004,-4.5248,-0.038361,1,1,62
3.1484,1.8974,-2.5248,-0.038361,1,0,62
-0.7191,-1.6326,4.4752,-0.038361,1,0,62
2.2984,-0.49741,4.4752,-0.038361,1,0,62
5.5709,2.1536,3.4752,-0.038361,1,0,62
0.5984,1.9389,4.4752,-0.038361,1,1,62
-2.9346,-1.4743,-1.5248,-0.038361,1,0,62
-3.3966,-2.2075,4.4752,-0.038361,1,1,62
-1.6966,-2.48,4.4752,-0.038361,1,0,62
1.1934,-0.02346,4.4752,-0.038361,1,1,62
1.9393,2.5308,-3.5248,-0.038361,1,0,62
1.6099,0.49386,-2.5248,-0.038361,1,0,62
-3.9916,-2.8396,-4.5248,-0.038361,1,1,62
-3.7748,-4.1706,-4.5248,-0.038361,1,0,62
1.7408,2.571,-1.5248,-0.038361,1,1,62
-3.0141,-2.4279,-1.5248,-0.038361,1,1,62
2.5534,2.4899,-3.5248,-0.038361,1,1,62
-1.0825,-0.84639,-2.5248,-0.038361,1,1,62
1.3754,-0.3643,-2.5248,-0.038361,1,1,62
-6.7031,-5.1821,4.4752,-0.038361,1,0,62
2.4259,2.6349,4.4752,-0.038361,1,0,62
-2.5083,-2.4836,4.4752,-0.038361,1,0,62
2.0817,-1.1561,4.4752,-0.038361,1,0,62
0.89081,1.0998,4.4752,-0.038361,1,1,62
2.9306,1.0919,3.4752,-0.038361,1,1,62
-0.8466,-0.63759,-0.52485,1.9616,-1,1,62
-1.8306,-1.679,4.4752,-0.038361,1,1,62
-0.3366,-1.5942,0.47515,-0.038361,1,1,62
-0.4131,-2.2441,-3.5248,-0.038361,1,0,62
2.9971,2.7624,4.4752,-0.038361,1,1,63
1.935,2.144,4.4752,-0.038361,1,1,63
0.97431,2.433,3.4752,-0.038361,1,1,63
4.5934,4.8024,3.4752,-0.038361,1,1,63
-4.6093,-3.097,4.4752,-0.038361,1,0,63
3.5643,1.3939,4.4752,-0.038361,1,1,63
0.93741,-0.35067,4.4752,-0.038361,1,1,63
0.89726,0.80776,2.4752,-0.038361,1,1,63
1.9584,2.1674,4.4752,-0.038361,1,1,63
-0.8466,-0.63759,-0.52485,4.9616,-1,1,63
-2.6806,-1.8191,3.4752,-0.038361,1,0,63
-1.7291,-1.1795,-3.5248,-0.038361,1,0,63
0.9491,1.6113,3.4752,-0.038361,1,1,63
2.1097,-0.14493,4.4752,-0.038361,1,1,63
2.3565,2.778,-4.5248,-0.038361,1,1,63
-4.1438,-3.4932,-4.5248,-0.038361,1,0,63
-0.8466,-0.63759,-0.52485,-3.0384,-1,0,63
-2.8866,-2.6776,-4.5248,-0.038361,1,0,63
1.512,1.5935,-3.5248,-0.038361,1,1,63
0.9809,-1.2993,3.4752,-0.038361,1,1,63
0.4709,1.4572,-2.5248,-0.038361,1,1,63
1.4309,1.9799,-4.5248,-0.038361,1,1,63
1.666,-2.8073,-4.5248,-0.038361,1,0,63
-1.4607,1.1257,-4.5248,-0.038361,1,0,63
2.0817,0.59066,-4.5248,-0.038361,1,1,63
2.2484,2.0749,-4.5248,-0.038361,1,1,63
3.6089,3.5588,-2.5248,-0.038361,1,1,63
1.7809,1.9899,3.4752,-0.038361,1,1,63
-0.8466,-0.63759,-0.52485,1.9616,-1,1,63
-0.8466,-0.63759,-0.52485,-3.0384,-1,0,64
0.71942,-2.8051,-4.5248,-0.038361,1,1,64
-0.9741,-0.76509,-4.5248,-0.038361,1,0,64
-0.7191,-0.51009,-4.5248,-0.038361,1,0,64
-2.8781,-2.0316,4.4752,-0.038361,1,0,64
0.5984,-1.2806,2.4752,-0.038361,1,0,64
4.7209,3.9907,-4.5248,-0.038361,1,0,64
2.7659,4.1064,-2.5248,-0.038361,1,1,64
-0.8466,-0.63759,-0.52485,-0.038361,-1,1,64
-1.5626,-1.3601,-4.5248,-0.038361,1,0,64
-0.4641,-2.4279,-4.5248,-0.038361,1,0,64
0.57195,0.78097,-3.5248,-0.038361,1,0,64
0.71942,0.050158,4.4752,-0.038361,1,1,64
0.8534,1.1607,4.4752,-0.038361,1,1,64
-2.5466,-2.0826,4.4752,-0.038361,1,0,64
1.7034,0.80741,4.4752,-0.038361,1,0,64
1.5759,0.078043,4.4752,-0.038361,1,0,64
-1.6592,0.52745,4.4752,-0.038361,1,0,64
-4.7686,-4.0496,4.4752,-0.038361,1,1,64
0.71103,-1.241,4.4752,-0.038361,1,0,64
-1.8906,-1.6816,3.4752,-0.038361,1,1,64
-2.4531,-2.3716,-2.5248,-0.038361,1,1,64
1.1814,2.7998,-2.5248,-0.038361,1,1,64
-0.8466,-0.63759,-4.5248,-0.038361,1,0,64
3.7434,3.2928,-3.5248,-0.038361,1,1,64
-5.7378,-3.1748,-3.5248,-0.038361,1,0,64
4.5934,4.8024,-2.5248,-0.038361,1,1,64
-0.19061,0.7749,3.4752,-0.038361,1,0,65
-2.8866,-1.0061,-4.5248,-0.038361,1,0,65
-2.689,-2.1462,4.4752,-0.038361,1,0,65
0.13738,0.3464,4.4752,-0.038361,1,1,65
0.3434,0.55241,4.4752,-0.038361,1,0,65
-1.9516,-0.96906,3.4752,-0.038361,1,1,65
1.0893,1.2983,-4.5248,-0.038361,1,1,65
3.7434,3.5189,3.4752,-0.038361,1,1,65
2.0817,2.2047,-4.5248,-0.038361,1,0,65
-3.539,-2.2475,-4.5248,-0.038361,1,0,65
-5.5986,-5.9775,-4.5248,-0.038361,1,0,65
-4.6248,-2.8051,-4.5248,-0.038361,1,0,65
-1.3916,-2.4124,-3.5248,-0.038361,1,0,65
-0.98897,-0.31246,-4.5248,-0.038361,1,0,65
-0.19061,1.0624,4.4752,-0.038361,1,1,65
-1.3141,1.0624,4.4752,-0.038361,1,1,65
-0.1241,-0.97535,4.4752,-0.038361,1,1,65
2.2984,2.5074,2.4752,-0.038361,1,0,65
0.0034029,0.21241,4.4752,-0.038361,1,0,65
0.7259,0.59852,4.4752,-0.038361,1,1,65
2.2984,1.128,4.4752,-0.038361,1,1,65
4.2908,4.4998,2.4752,-0.038361,1,1,65
-4.389,-4.18,-2.5248,-0.038361,1,0,65
0.69825,0.96671,3.4752,-0.038361,1,1,65
0.7259,1.3132,-2.5248,-0.038361,1,0,65
0.5984,1.7691,-2.5248,-0.038361,1,1,66
-3.4923,-3.2833,4.4752,-0.038361,1,1,66
-0.4641,-0.25509,2.4752,-0.038361,1,1,66
3.5458,3.3723,4.4752,-0.038361,1,0,66
-4.5801,-4.3711,2.4752,-0.038361,1,0,66
-0.8466,-0.63759,-0.52485,-0.038361,-1,1,66
-4.6093,-4.4003,4.4752,-0.038361,1,0,66
0.16434,-2.1336,3.4752,-0.038361,1,1,66
2.6374,-0.55357,4.4752,-0.038361,1,1,66
-4.7194,-3.3311,-4.5248,-0.038361,1,0,66
0.68606,2.8372,-3.5248,-0.038361,1,1,66
-3.484,-2.6011,-2.5248,-0.038361,1,1,66
-3.434,-2.9787,-4.5248,-0.038361,1,1,66
-2.1777,-1.3919,-2.5248,-0.038361,1,1,66
0.7599,0.9315,4.4752,-0.038361,1,1,66
-0.8466,-0.02346,3.4752,-0.038361,1,1,66
-4.1509,-3.7352,3.4752,-0.038361,1,0,66
3.5458,4.0948,3.4752,-0.038361,1,0,66
-4.4591,-3.0265,2.4752,-0.038361,1,1,66
1.9393,-3.0818,-4.5248,-0.038361,1,1,66
4.1599,5.0629,-4.5248,-0.038361,1,0,66
0.99578,0.5205,-4.5248,-0.038361,1,0,66
-0.13897,1.9124,-4.5248,-0.038361,1,1,66
0.99578,-2.7256,-4.5248,-0.038361,1,0,66
-0.65258,-0.2077,-4.5248,-0.038361,1,0,66
-2.7406,-2.9962,-4.5248,-0.038361,1,0,66
5.5709,4.1814,-4.5248,-0.038361,1,1,66
-0.8466,-0.63759,-0.52485,4.9616,-1,0,67
-0.8466,-0.63759,-0.52485,1.9616,-1,0,67
1.3209,1.5299,4.4752,-0.038361,1,1,67
1.7034,0.59066,4.4752,-0.038361,1,1,67
2.2984,0.85688,3.4752,-0.038361,1,1,67
0.47515,-0.42084,3.4752,-0.038361,1,1,67
1.4484,1.6574,4.4752,-0.038361,1,1,67
-2.8866,-4.1417,-3.5248,-0.038361,1,0,67
1.8458,2.0548,3.4752,-0.038361,1,1,67
1.8151,2.4883,-2.5248,-0.038361,1,1,67
6.1659,0.86395,-4.5248,-0.038361,1,1,67
-3.3966,-0.63759,-4.5248,-0.038361,1,1,67
-1.6966,-1.282,2.4752,-0.038361,1,1,67
1.2317,1.0998,3.4752,-0.038361,1,1,67
-0.8466,-0.63759,-0.52485,2.9616,-1,1,67
-3.1416,-2.9326,4.4752,-0.038361,1,0,67
1.4484,1.3294,-3.5248,-0.038361,1,1,67
-4.0107,-1.6216,2.4752,-0.038361,1,0,67
4.1194,2.1718,4.4752,-0.038361,1,1,67
4.2209,3.3041,4.4752,-0.038361,1,1,67
3.7661,1.4441,-2.5248,-0.038361,1,1,67
-0.8466,-0.63759,-0.52485,0.96164,-1,1,67
2.4194,2.6284,-3.5248,-0.038361,1,1,67
0.50543,0.71444,-3.5248,-0.038361,1,1,67
-0.3366,-2.9331,-2.5248,-0.038361,1,1,67
-3.9916,-3.5658,-2.5248,-0.038361,1,0,67
-0.092298,1.0206,-4.5248,-0.038361,1,1,67
-3.3966,-0.17435,-4.5248,-0.038361,1,1,67
-3.3031,-1.794,4.4752,-0.038361,1,0,67
1.7799,-0.82333,-2.5248,-0.038361,1,0,67
3.7434,1.2084,-2.5248,-0.038361,1,0,67
-0.090097,0.0054398,-4.5248,-0.038361,1,1,68
-0.8466,-0.63759,-0.52485,-4.0384,-1,1,68
-1.4607,-2.7256,-4.5248,-0.038361,1,1,68
-1.3686,-3.1111,-3.5248,-0.038361,1,0,68
0.53283,-1.2806,-3.5248,-0.038361,1,0,68
0.0034029,-0.26044,4.4752,-0.038361,1,1,68
1.7034,1.5299,-4.5248,-0.038361,1,0,68
-6.3248,-2.8276,-4.5248,-0.038361,1,0,68
1.4946,1.4486,-4.5248,-0.038361,1,1,68
2.2984,-1.5788,-2.5248,-0.038361,1,0,68
1.8267,-1.2936,-4.5248,-0.038361,1,1,68
3.3077,-2.1806,-3.5248,-0.038361,1,1,68
0.64786,-1.8871,-2.5248,-0.038361,1,0,68
1.751,1.5775,-4.5248,-0.038361,1,1,68
1.3614,-3.6438,-3.5248,-0.038361,1,0,68
-0.5916,-3.6486,-4.5248,-0.038361,1,0,68
0.040813,-1.4551,-4.5248,-0.038361,1,1,68
