MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
2.945,3.0706,2.4809,-0.044115,1,1,5
1.0934,2.0445,-4.5191,-0.044115,1,1,5
-3.3406,-3.0623,-4.5191,-0.044115,1,0,5
-4.2699,-1.5328,3.4809,-0.044115,1,0,5
-0.25999,-0.010435,-3.5191,-0.044115,1,1,5
-2.4275,-2.1779,2.4809,-0.044115,1,0,5
2.4785,-1.6829,2.4809,-0.044115,1,0,5
-4.85,-0.32399,3.4809,-0.044115,1,0,5
-4.5057,-3.0445,2.4809,-0.044115,1,0,5
2.484,1.0447,0.48091,-0.044115,1,1,5
3.2175,1.3718,-3.5191,-0.044115,1,1,5
-0.443,-0.4741,-2.5191,-0.044115,1,1,5
2.7987,-1.3636,-2.5191,-0.044115,1,1,5
-1.6251,-1.3286,-4.5191,-0.044115,1,0,5
-0.69309,2.8558,-1.5191,-0.044115,1,1,5
0.99047,-0.47769,-4.5191,-0.044115,1,1,5
-1.1992,-0.94968,4.4809,-0.044115,1,1,6
0.21821,0.46777,4.4809,-0.044115,1,1,6
-0.69008,-2.8033,4.4809,-0.044115,1,1,6
-0.0049865,-0.62883,4.4809,-0.044115,1,1,6
-0.39949,2.5396,4.4809,-0.044115,1,1,6
-3.3984,-3.379,3.4809,-0.044115,1,1,6
2.4175,0.19025,4.4809,-0.044115,1,1,6
-0.69008,-0.44052,2.4809,-0.044115,1,0,6
-0.72749,-0.47793,-0.51909,3.9559,-1,0,6
-0.72749,-0.47793,-0.51909,1.9559,-1,1,6
0.89769,-1.0245,3.4809,-0.044115,1,0,6
3.0605,0.24317,3.4809,-0.044115,1,1,6
3.7625,3.7096,4.4809,-0.044115,1,1,6
3.2675,2.1932,4.4809,-0.044115,1,1,6
2.6683,3.9545,3.4809,-0.044115,1,1,6
3.0072,0.61578,-4.5191,-0.044115,1,1,6
2.821,2.9441,-2.5191,-0.044115,1,1,6
-0.64997,-0.40042,2.4809,-0.044115,1,1,6
3.2175,2.9243,4.4809,-0.044115,1,1,6
1.8225,2.0721,2.4809,-0.044115,1,1,6
0.71751,1.4673,-2.5191,-0.044115,1,0,6
2.1914,2.4409,4.4809,-0.044115,1,1,6
2.4366,0.80215,4.4809,-0.044115,1,1,6
-6.89,-4.0904,4.4809,-0.044115,1,0,6
3.5225,1.5535,4.4809,-0.044115,1,1,6
-2.4275,-3.336,4.4809,-0.044115,1,0,6
2.6725,5.1406,2.4809,-0.044115,1,1,6
2.2548,1.3608,-4.5191,-0.044115,1,1,6
-0.72749,-0.47793,-0.51909,-3.0441,-1,1,6
3.1561,3.4057,-4.5191,-0.044115,1,1,6
-0.72749,-0.47793,-0.51909,-2.0441,-1,1,6
-1.484,-1.2344,-3.5191,-0.044115,1,0,7
-0.72749,-0.47793,-0.51909,0.95588,-1,1,7
1.2773,0.53188,-4.5191,-0.044115,1,0,7
2.29,-1.716,-4.5191,-0.044115,1,1,7
-0.51864,-0.39659,-4.5191,-0.044115,1,1,7
0.50076,3.4644,-3.5191,-0.044115,1,1,7
-0.13249,0.11707,-3.5191,-0.044115,1,0,7
1.695,-0.16651,4.4809,-0.044115,1,0,7
-3.9935,-1.3215,-4.5191,-0.044115,1,0,7
1.8374,-1.2531,-4.5191,-0.044115,1,1,7
-3.745,-3.4954,-3.5191,-0.044115,1,0,7
2.3036,-0.42913,1.4809,-0.044115,1,1,7
3.2631,3.2295,2.4809,-0.044115,1,1,7
2.8093,3.0589,2.4809,-0.044115,1,1,7
-0.66679,-0.39392,-3.5191,-0.044115,1,1,7
3.5542,3.1784,-4.5191,-0.044115,1,1,7
-0.72749,-0.4693,-4.5191,-0.044115,1,1,7
-1.5775,-0.47343,-4.5191,-0.044115,1,1,7
0.97251,2.9969,-3.5191,-0.044115,1,1,7
1.8225,-0.47793,2.4809,-0.044115,1,1,7
0.59001,0.13619,-4.5191,-0.044115,1,0,7
-1.296,-0.15736,-3.5191,-0.044115,1,1,7
-3.0835,-3.8779,-4.5191,-0.044115,1,0,7
3.0593,5.5469,-4.5191,-0.044115,1,1,7
2.4307,3.3385,-4.5191,-0.044115,1,1,7
2.5652,-1.8417,-4.5191,-0.044115,1,1,7
-1.537,-2.8515,-4.5191,-0.044115,1,0,7
-0.72749,-0.47793,-0.51909,-3.0441,-1,0,7
-3.2927,-1.9855,-4.5191,-0.044115,1,1,7
-0.72749,-0.47793,-0.51909,-1.0441,-1,1,8
-2.895,-2.6454,-4.5191,-0.044115,1,1,8
-3.8916,-0.55741,2.4809,-0.044115,1,0,8
-5.445,-1.4619,4.4809,-0.044115,1,0,8
2.545,4.2906,3.4809,-0.044115,1,1,8
1.3125,1.5621,-3.5191,-0.044115,1,1,8
-1.11,-1.9839,-4.5191,-0.044115,1,0,8
-0.40236,1.0797,-4.5191,-0.044115,1,1,8
-2.3,-2.0504,-4.5191,-0.044115,1,1,8
-0.011468,-0.68678,-1.5191,-0.044115,1,0,8
-0.49161,-0.24206,-3.5191,-0.044115,1,1,8
3.2675,3.5171,-4.5191,-0.044115,1,1,8
-3.7586,-2.1198,-4.5191,-0.044115,1,0,8
3.0352,2.9757,-3.5191,-0.044115,1,0,8
-0.72749,-0.47793,-0.51909,-2.0441,-1,1,8
-3.184,-1.6521,-2.5191,-0.044115,1,0,8
-1.5775,0.30956,2.4809,-0.044115,1,1,8
3.0508,3.3003,4.4809,-0.044115,1,1,8
3.1536,3.4032,-4.5191,-0.044115,1,0,8
1.5866,1.5812,3.4809,-0.044115,1,1,8
-1.5775,-2.0228,-4.5191,-0.044115,1,0,8
0.31653,-0.15642,-4.5191,-0.044115,1,0,8
2.4175,4.2927,-4.5191,-0.044115,1,0,8
-4.595,-5.1019,-3.5191,-0.044115,1,0,8
-2.6825,2.5331,-4.5191,-0.044115,1,1,8
-3.8725,-3.6229,-4.5191,-0.044115,1,0,8
3.99,2.9178,-4.5191,-0.044115,1,1,8
3.429,4.1461,-4.5191,-0.044115,1,0,8
0.25001,-1.6238,-2.5191,-0.044115,1,1,8
0.35839,0.94957,-4.5191,-0.044115,1,0,8
-0.72749,-0.47793,-0.51909,-2.0441,-1,1,8
-2.5699,-1.8766,4.4809,-0.044115,1,0,9
-0.34499,-0.095435,-4.5191,-0.044115,1,1,9
-0.58511,-1.5256,-3.5191,-0.044115,1,0,9
-2.0492,1.6896,-4.5191,-0.044115,1,1,9
1.8599,1.5409,-3.5191,-0.044115,1,1,9
2.9125,3.162,4.4809,-0.044115,1,1,9
2.3061,2.5557,2.4809,-0.044115,1,1,9
0.37497,0.47936,3.4809,-0.044115,1,1,9
-1.2481,1.8016,2.4809,-0.044115,1,1,9
-1.17,2.1673,3.4809,-0.044115,1,1,9
-0.72749,-0.47793,-0.51909,0.95588,-1,0,9
0.50076,-0.099685,4.4809,-0.044115,1,0,9
-1.2725,-2.6965,4.4809,-0.044115,1,0,9
-0.72749,-0.47793,-0.51909,4.9559,-1,1,9
-0.47249,1.5065,3.4809,-0.044115,1,0,9
4.8536,4.7338,2.4809,-0.044115,1,1,9
2.1308,0.87627,2.4809,-0.044115,1,1,9
-4.2643,-3.9768,-2.5191,-0.044115,1,0,9
2.885,1.9786,-4.5191,-0.044115,1,1,9
-0.72749,-0.47793,-0.51909,-3.0441,-1,0,9
0.45051,0.14635,-2.5191,-0.044115,1,1,9
-0.72749,-0.47793,-0.51909,-0.044115,-1,1,9
2.6125,-1.5166,4.4809,-0.044115,1,1,9
-0.72749,-0.47793,-0.51909,0.95588,-1,1,9
2.5516,1.9809,-4.5191,-0.044115,1,1,9
0.45399,0.84132,-4.5191,-0.044115,1,0,9
-0.38749,-2.2736,-3.5191,-0.044115,1,0,9
-1.195,-2.6649,2.4809,-0.044115,1,0,9
-0.63179,-1.0866,3.4809,-0.044115,1,1,9
-0.25999,-1.0966,-4.5191,-0.044115,1,0,9
1.7108,3.4644,4.4809,-0.044115,1,0,9
-1.1712,-0.47869,3.4809,-0.044115,1,0,9
1.7851,2.5896,3.4809,-0.044115,1,0,9
3.1536,0.13619,-4.5191,-0.044115,1,1,10
-0.72749,-0.47793,-0.51909,0.95588,-1,1,10
2.5174,2.7669,4.4809,-0.044115,1,1,10
1.8225,1.3644,4.4809,-0.044115,1,1,10
-0.071499,1.2221,3.4809,-0.044115,1,1,10
2.4785,2.0906,1.4809,-0.044115,1,1,10
-2.8143,-2.6932,3.4809,-0.044115,1,1,10
0.69106,2.7408,-3.5191,-0.044115,1,1,10
-2.6869,1.2936,2.4809,-0.044115,1,1,10
2.1625,1.9284,-3.5191,-0.044115,1,1,10
1.3005,1.3178,-4.5191,-0.044115,1,1,10
-4.1275,-3.8779,-4.5191,-0.044115,1,0,10
-0.72749,1.6101,-4.5191,-0.044115,1,0,10
0.40396,0.61203,2.4809,-0.044115,1,1,10
1.8973,2.1469,4.4809,-0.044115,1,1,10
-1.515,-0.58995,2.4809,-0.044115,1,1,10
-4.5057,1.0881,-4.5191,-0.044115,1,0,10
0.71751,0.30956,4.4809,-0.044115,1,0,10
1.8225,4.6821,4.4809,-0.044115,1,1,10
2.954,3.0338,4.4809,-0.044115,1,1,10
0.54924,0.79879,4.4809,-0.044115,1,1,10
0.12251,-2.2176,4.4809,-0.044115,1,0,10
-2.9086,-2.3319,4.4809,-0.044115,1,0,10
2.545,2.5741,4.4809,-0.044115,1,1,10
3.0497,3.3966,2.4809,-0.044115,1,1,10
-4.2948,-3.4842,2.4809,-0.044115,1,0,10
3.5856,1.4083,3.4809,-0.044115,1,1,10
-0.72749,-0.47793,-0.51909,1.9559,-1,1,10
-5.0013,-2.713,4.4809,-0.044115,1,0,10
-1.6149,0.079654,4.4809,-0.044115,1,0,11
1.1,1.518,4.4809,-0.044115,1,0,11
-2.555,1.607,3.4809,-0.044115,1,0,11
3.1945,3.6566,-2.5191,-0.044115,1,1,11
-0.72749,-0.47793,-0.51909,-0.044115,-1,1,11
2.3036,1.3294,4.4809,-0.044115,1,1,11
-0.13686,-0.43033,4.4809,-0.044115,1,1,11
-2.9148,2.6219,1.4809,-0.044115,1,1,11
-2.5867,1.2469,3.4809,-0.044115,1,1,11
-2.1725,-1.9229,3.4809,-0.044115,1,1,11
-1.5775,-3.1028,4.4809,-0.044115,1,0,11
-1.0675,-0.81793,4.4809,-0.044115,1,0,11
-3.2775,-3.0279,4.4809,-0.044115,1,0,11
2.6725,0.52632,3.4809,-0.044115,1,0,11
-0.47249,0.53357,2.4809,-0.044115,1,1,11
-0.58511,0.32043,2.4809,-0.044115,1,0,11
-2.6825,-1.1565,-2.5191,-0.044115,1,1,11
-0.63399,-0.38443,0.48091,-0.044115,1,1,11
0.59426,-0.74445,-4.5191,-0.044115,1,1,11
-3.6557,0.16509,4.4809,-0.044115,1,0,11
3.4268,0.70354,-4.5191,-0.044115,1,0,11
-0.72749,-0.47793,-0.51909,-0.044115,-1,1,11
4.84,0.18097,-2.5191,-0.044115,1,1,11
1.4945,1.7441,-4.5191,-0.044115,1,1,11
-2.81,2.0523,-4.5191,-0.044115,1,1,11
-1.96,-5.5445,-4.5191,-0.044115,1,0,11
0.50501,0.75457,-4.5191,-0.044115,1,1,11
-0.13249,0.11707,-4.5191,-0.044115,1,1,11
-1.96,-2.6497,-4.5191,-0.044115,1,1,11
-0.019862,1.9298,-2.5191,-0.044115,1,1,11
-0.49161,-0.39963,-3.5191,-0.044115,1,0,11
-1.671,-0.91143,4.4809,-0.044115,1,0,12
2.7473,-3.088,-4.5191,-0.044115,1,0,12
-5.0149,-3.8779,-4.5191,-0.044115,1,0,12
0.73664,0.73892,-3.5191,-0.044115,1,1,12
-2.045,-2.2017,4.4809,-0.044115,1,0,12
-1.195,0.84492,2.4809,-0.044115,1,0,12
-0.0049865,0.24457,-3.5191,-0.044115,1,1,12
-1.1712,-0.79851,4.4809,-0.044115,1,0,12
-0.72749,-0.47793,-0.51909,0.95588,-1,0,12
0.12251,0.37207,4.4809,-0.044115,1,1,12
3.8625,4.2544,4.4809,-0.044115,1,0,12
4.1175,3.8838,4.4809,-0.044115,1,1,12
2.7099,2.2519,4.4809,-0.044115,1,1,12
-0.27124,-0.14918,-3.5191,-0.044115,1,0,12
-3.0225,-0.7161,-4.5191,-0.044115,1,1,12
-2.6782,-3.7032,-3.5191,-0.044115,1,1,12
-6.04,-5.6565,-4.5191,-0.044115,1,1,12
-1.11,-0.39846,-3.5191,-0.044115,1,0,12
-2.0492,-2.8807,-4.5191,-0.044115,1,0,12
-2.1725,-1.1728,2.4809,-0.044115,1,1,12
-3.0835,-2.8339,4.4809,-0.044115,1,0,12
-2.3,-2.9308,-4.5191,-0.044115,1,1,12
2.29,3.2556,-3.5191,-0.044115,1,1,12
-0.0049865,0.24457,3.4809,-0.044115,1,0,12
-4.255,-0.24096,-3.5191,-0.044115,1,1,12
0.7785,3.7432,-4.5191,-0.044115,1,0,12
-1.9464,-2.6342,4.4809,-0.044115,1,0,12
-2.7755,-0.75969,4.4809,-0.044115,1,0,12
1.1,0.36558,-3.5191,-0.044115,1,1,13
3.2675,0.50605,-2.5191,-0.044115,1,1,13
1.4536,1.5757,-2.5191,-0.044115,1,1,13
-0.72749,-0.47793,-0.51909,-3.0441,-1,1,13
-0.95024,-0.59421,-4.5191,-0.044115,1,0,13
-1.4351,-0.20158,-2.5191,-0.044115,1,1,13
-0.25999,-0.010435,-1.5191,-0.044115,1,0,13
3.0508,-0.1371,-4.5191,-0.044115,1,1,13
-0.72749,-0.47793,-0.51909,-1.0441,-1,1,13
2.0812,1.7416,-3.5191,-0.044115,1,1,13
-0.72749,-0.47793,-0.51909,-0.044115,-1,0,13
2.2008,0.96707,2.4809,-0.044115,1,1,13
1.44,2.3307,0.48091,-0.044115,1,1,13
1.1149,0.91705,2.4809,-0.044115,1,1,13
-4.9775,-4.0904,3.4809,-0.044115,1,0,13
-0.72749,-0.47793,-0.51909,-2.0441,-1,0,13
1.8225,2.0721,-4.5191,-0.044115,1,1,13
0.97251,1.6158,-4.5191,-0.044115,1,0,13
-2.1725,-1.9229,-2.5191,-0.044115,1,0,13
0.97251,1.6896,-2.5191,-0.044115,1,1,13
-0.72749,-0.47793,-0.51909,-0.044115,-1,1,13
-4.1275,-4.3412,4.4809,-0.044115,1,1,13
-3.0225,-2.1954,-0.51909,-0.044115,1,0,13
1.2233,0.24457,-2.5191,-0.044115,1,1,13
2.4175,-0.076947,3.4809,-0.044115,1,1,13
2.545,2.7946,-4.5191,-0.044115,1,1,13
-1.8134,-1.5638,-4.5191,-0.044115,1,1,13
-1.3416,-1.1794,-4.5191,-0.044115,1,0,13
-1.2495,-0.47793,-2.5191,-0.044115,1,1,13
1.3497,-0.076947,-4.5191,-0.044115,1,1,13
3.0508,3.1161,-1.5191,-0.044115,1,1,13
2.5768,-0.33776,-4.5191,-0.044115,1,0,13
1.695,1.9446,-4.5191,-0.044115,1,1,13
2.9931,2.5606,-4.5191,-0.044115,1,1,13
3.6434,2.6487,-4.5191,-0.044115,1,1,13
1.8681,2.1177,-2.5191,-0.044115,1,1,13
-1.45,-1.2004,-3.5191,-0.044115,1,1,14
0.64452,0.37207,3.4809,-0.044115,1,0,14
-4,-1.2004,-4.5191,-0.044115,1,1,14
-6.295,-4.4921,-4.5191,-0.044115,1,1,14
-5.7,-5.4504,2.4809,-0.044115,1,0,14
-1.4351,-1.0324,-4.5191,-0.044115,1,1,14
-1.0675,-0.7579,-3.5191,-0.044115,1,1,14
-1.4351,-0.08056,-2.5191,-0.044115,1,0,14
-0.72749,-0.47793,-0.51909,-0.044115,-1,1,14
-0.72749,-0.47793,-0.51909,1.9559,-1,0,14
0.15504,0.46777,3.4809,-0.044115,1,1,14
-0.72749,-0.47793,-0.51909,1.9559,-1,0,14
0.12251,0.37207,4.4809,-0.044115,1,0,14
-0.13249,2.7462,4.4809,-0.044115,1,0,14
-0.13249,0.37317,3.4809,-0.044115,1,1,14
-5.1715,-4.9219,4.4809,-0.044115,1,0,14
-3.0225,-3.416,4.4809,-0.044115,1,1,14
-2.3318,-3.7354,4.4809,-0.044115,1,1,14
1.695,-2.5349,-4.5191,-0.044115,1,1,14
-1.11,-0.86043,-4.5191,-0.044115,1,1,14
0.029013,-1.0465,-3.5191,-0.044115,1,1,14
-0.089987,0.15957,-3.5191,-0.044115,1,0,14
-2.6825,-0.91735,4.4809,-0.044115,1,0,14
-2.6825,-2.4329,4.4809,-0.044115,1,0,14
2.8149,1.7057,4.4809,-0.044115,1,1,14
2.2835,3.2271,3.4809,-0.044115,1,1,14
-0.72749,-0.47793,-0.51909,3.9559,-1,1,14
1.8599,1.6439,4.4809,-0.044115,1,1,14
-5.5725,-5.3229,2.4809,-0.044115,1,1,14
-0.72749,-0.47793,-0.51909,-3.0441,-1,1,14
-1.2495,-0.13398,-3.5191,-0.044115,1,0,14
2.6725,-0.03423,-4.5191,-0.044115,1,1,14
3.5825,2.1321,-2.5191,-0.044115,1,1,15
3.0125,3.2621,4.4809,-0.044115,1,1,15
-2.334,-2.2119,-2.5191,-0.044115,1,1,15
2.579,1.9786,-4.5191,-0.044115,1,0,15
-4.6086,-4.4994,3.4809,-0.044115,1,1,15
-1.45,-1.0686,4.4809,-0.044115,1,1,15
-1.1046,-0.78624,-3.5191,-0.044115,1,1,15
-1.705,-1.5638,-4.5191,-0.044115,1,0,15
-0.72749,-0.47793,-0.51909,-1.0441,-1,0,15
-1.2569,-0.71023,-3.5191,-0.044115,1,0,15
-0.28378,-1.5292,-4.5191,-0.044115,1,0,15
2.1625,-0.11738,3.4809,-0.044115,1,1,15
-0.34499,-2.6454,-4.5191,-0.044115,1,0,15
-3.5589,-2.1779,-4.5191,-0.044115,1,1,15
-1.0675,-0.01596,2.4809,-0.044115,1,1,15
-0.72749,-0.47793,-0.51909,1.9559,-1,0,15
5.69,0.44853,-4.5191,-0.044115,1,1,15
-5.6935,1.7427,-3.5191,-0.044115,1,0,15
-1.0089,-1.7954,-4.5191,-0.044115,1,1,15
-2.1916,-2.9753,3.4809,-0.044115,1,0,15
-0.72749,-0.47793,-0.51909,3.9559,-1,0,15
0.64314,0.51202,4.4809,-0.044115,1,1,15
-1.96,0.08668,-3.5191,-0.044115,1,0,15
-0.21749,-1.8711,2.4809,-0.044115,1,1,15
-0.30979,1.0521,4.4809,-0.044115,1,0,15
4.585,4.8346,4.4809,-0.044115,1,0,15
0.71751,1.7943,-2.5191,-0.044115,1,0,15
-1.5775,-2.0822,-4.5191,-0.044115,1,1,15
4.84,3.4441,-4.5191,-0.044115,1,0,15
1.8225,0.96707,3.4809,-0.044115,1,1,16
1.8225,2.0721,3.4809,-0.044115,1,1,16
0.97251,1.6896,2.4809,-0.044115,1,1,16
-0.071499,-0.2937,2.4809,-0.044115,1,1,16
4.84,3.7395,4.4809,-0.044115,1,1,16
-0.72749,-0.47793,-0.51909,3.9559,-1,1,16
2.7842,3.0338,-2.5191,-0.044115,1,1,16
3.1745,3.4241,3.4809,-0.044115,1,1,16
-1.2495,-0.99994,4.4809,-0.044115,1,1,16
1.695,0.24457,2.4809,-0.044115,1,1,16
3.5599,3.2995,2.4809,-0.044115,1,1,16
-0.72749,-0.47793,-0.51909,0.95588,-1,1,16
1.8225,1.3644,2.4809,-0.044115,1,1,16
3.5225,0.21692,-3.5191,-0.044115,1,1,16
2.4785,2.0906,-3.5191,-0.044115,1,1,16
2.1275,2.3771,-3.5191,-0.044115,1,1,16
-0.85499,-0.27744,-2.5191,-0.044115,1,1,16
3.0508,3.3003,-4.5191,-0.044115,1,1,16
1.5175,1.767,-4.5191,-0.044115,1,1,16
-0.72749,-0.47793,-3.5191,-0.044115,1,0,16
-3.2775,-0.86043,-1.5191,-0.044115,1,0,16
-1.296,-1.7342,-4.5191,-0.044115,1,1,16
3.0352,3.0643,-2.5191,-0.044115,1,1,16
0.21601,3.083,-4.5191,-0.044115,1,1,16
-1.1452,-0.89563,-2.5191,-0.044115,1,0,16
3.395,3.6446,4.4809,-0.044115,1,1,16
1.245,1.2396,4.4809,-0.044115,1,1,16
5.5625,-0.47793,-3.5191,-0.044115,1,1,16
3.7165,0.56608,-4.5191,-0.044115,1,0,17
4.5149,4.2544,-3.5191,-0.044115,1,1,17
1.0842,0.4501,2.4809,-0.044115,1,1,17
1.9835,0.4055,3.4809,-0.044115,1,1,17
-0.85499,-0.64285,4.4809,-0.044115,1,0,17
-2.8046,-2.3167,4.4809,-0.044115,1,0,17
2.2943,-1.3653,2.4809,-0.044115,1,1,17
3.2824,3.5319,4.4809,-0.044115,1,1,17
-5.3175,-3.1397,4.4809,-0.044115,1,0,17
