5.9127,0,1
3.9127,0,1
5.9127,1,1
2.9127,0,1
1.9127,1,1
3.9127,1,1
3.9127,1,1
3.9127,0,1
5.9127,1,1
-7.0873,1,1
-4.0873,1,1
1.9127,1,1
1.9127,1,1
6.9127,1,1
-9.0873,1,1
6.9127,1,1
5.9127,1,1
1.9127,1,1
5.9127,1,1
4.9127,1,1
3.9127,1,1
5.9127,1,1
3.9127,1,1
6.9127,1,1
6.9127,1,1
6.9127,1,1
-8.0873,1,2
-3.0873,1,2
-4.0873,1,2
5.9127,1,2
5.9127,1,2
4.9127,1,2
6.9127,1,2
6.9127,1,2
6.9127,1,2
4.9127,1,2
-9.0873,1,2
3.9127,1,2
-9.0873,1,2
2.9127,1,2
-8.0873,1,2
-9.0873,1,2
-8.0873,1,2
-9.0873,1,2
-9.0873,0,2
-5.0873,1,2
6.9127,1,2
-4.0873,1,2
-6.0873,0,2
5.9127,1,2
6.9127,1,2
5.9127,1,2
2.9127,1,3
3.9127,0,3
2.9127,0,3
6.9127,1,3
6.9127,0,3
5.9127,1,3
5.9127,1,3
3.9127,0,3
-8.0873,1,3
4.9127,1,3
4.9127,1,3
3.9127,1,3
1.9127,1,3
5.9127,1,3
3.9127,1,3
-4.0873,1,3
4.9127,1,3
2.9127,1,3
-7.0873,1,3
-7.0873,1,3
-7.0873,1,3
-6.0873,1,3
-9.0873,1,3
1.9127,1,3
-3.0873,1,3
6.9127,1,3
3.9127,1,4
2.9127,1,4
6.9127,1,4
6.9127,1,4
6.9127,1,4
5.9127,1,4
6.9127,1,4
6.9127,0,4
1.9127,0,4
-9.0873,1,4
-8.0873,0,4
-5.0873,1,4
-9.0873,1,4
-3.0873,1,4
-9.0873,1,4
-4.0873,1,4
4.9127,1,4
2.9127,0,4
2.9127,0,4
2.9127,1,4
-7.0873,1,4
-7.0873,1,4
1.9127,0,4
3.9127,1,4
3.9127,1,4
-5.0873,1,4
4.9127,1,5
-3.0873,0,5
6.9127,1,5
6.9127,1,5
4.9127,1,5
4.9127,1,5
3.9127,0,5
6.9127,0,5
3.9127,1,5
-5.0873,1,5
-7.0873,1,5
-4.0873,0,5
1.9127,1,5
6.9127,1,5
4.9127,1,5
4.9127,1,5
-3.0873,1,5
-9.0873,1,5
2.9127,1,5
6.9127,1,5
3.9127,1,5
6.9127,1,5
4.9127,1,5
-8.0873,1,5
-6.0873,1,5
-8.0873,1,5
-7.0873,1,6
3.9127,1,6
4.9127,1,6
6.9127,1,6
4.9127,1,6
3.9127,1,6
-3.0873,1,6
-9.0873,1,6
6.9127,1,6
6.9127,1,6
4.9127,0,6
1.9127,0,6
6.9127,1,6
6.9127,1,6
3.9127,1,6
1.9127,1,6
-9.0873,1,6
-7.0873,1,6
-4.0873,1,6
6.9127,1,6
6.9127,1,6
5.9127,1,6
-6.0873,0,6
-5.0873,1,6
-6.0873,1,6
-5.0873,0,6
3.9127,0,7
1.9127,1,7
-7.0873,1,7
-3.0873,0,7
-5.0873,1,7
-6.0873,1,7
-6.0873,1,7
-7.0873,0,7
-8.0873,0,7
-9.0873,1,7
-9.0873,0,7
-9.0873,1,7
-9.0873,0,7
3.9127,0,7
4.9127,0,7
4.9127,0,7
4.9127,1,7
3.9127,0,7
-3.0873,1,7
1.9127,1,7
5.9127,1,7
-3.0873,1,7
6.9127,1,7
-3.0873,0,7
5.9127,1,7
-4.0873,0,7
-8.0873,1,8
-9.0873,1,8
-9.0873,0,8
1.9127,0,8
-3.0873,0,8
-4.0873,1,8
2.9127,1,8
-7.0873,1,8
3.9127,1,8
6.9127,1,8
6.9127,1,8
4.9127,1,8
6.9127,1,8
4.9127,1,8
6.9127,1,8
4.9127,1,8
4.9127,1,8
-3.0873,1,8
1.9127,1,8
-9.0873,1,8
-9.0873,1,8
-8.0873,1,8
2.9127,0,8
-4.0873,0,8
-4.0873,1,8
6.9127,1,8
5.9127,0,9
-3.0873,0,9
-3.0873,1,9
-5.0873,1,9
-4.0873,1,9
2.9127,1,9
6.9127,1,9
6.9127,1,9
5.9127,1,9
6.9127,0,9
5.9127,1,9
4.9127,1,9
6.9127,0,9
-7.0873,0,9
-3.0873,1,9
1.9127,0,9
6.9127,0,9
6.9127,1,9
6.9127,1,9
1.9127,1,9
6.9127,0,9
3.9127,0,9
6.9127,1,9
5.9127,1,9
-3.0873,1,9
-9.0873,0,9
-9.0873,1,10
-5.0873,1,10
-9.0873,1,10
-3.0873,1,10
1.9127,0,10
-9.0873,0,10
4.9127,0,10
1.9127,1,10
6.9127,1,10
2.9127,0,10
4.9127,1,10
-3.0873,1,10
-9.0873,1,10
-9.0873,1,10
-9.0873,1,10
-6.0873,1,10
-6.0873,1,10
-5.0873,1,10
2.9127,1,10
4.9127,1,10
4.9127,1,10
-6.0873,1,10
-6.0873,1,10
-5.0873,1,10
-9.0873,1,10
-7.0873,1,10
-9.0873,1,11
-4.0873,1,11
-3.0873,1,11
1.9127,1,11
1.9127,1,11
-3.0873,1,11
5.9127,1,11
4.9127,1,11
5.9127,1,11
2.9127,1,11
-5.0873,1,11
-8.0873,1,11
-9.0873,1,11
-3.0873,1,11
-4.0873,1,11
4.9127,1,11
3.9127,1,11
-8.0873,1,11
-8.0873,0,11
4.9127,1,11
3.9127,1,11
5.9127,1,11
-6.0873,1,11
-5.0873,1,11
-9.0873,1,11
-8.0873,1,11
4.9127,0,12
-3.0873,0,12
-5.0873,0,12
4.9127,1,12
1.9127,1,12
1.9127,1,12
6.9127,1,12
4.9127,1,12
6.9127,1,12
6.9127,1,12
6.9127,1,12
6.9127,1,12
4.9127,1,12
6.9127,1,12
4.9127,1,12
3.9127,1,12
5.9127,1,12
3.9127,1,12
1.9127,1,12
6.9127,1,12
2.9127,1,12
5.9127,1,12
2.9127,1,12
1.9127,1,12
4.9127,0,12
3.9127,0,12
-4.0873,1,13
-4.0873,1,13
4.9127,1,13
6.9127,1,13
6.9127,1,13
4.9127,1,13
6.9127,1,13
1.9127,1,13
6.9127,1,13
5.9127,1,13
2.9127,1,13
-3.0873,1,13
-4.0873,1,13
-9.0873,1,13
6.9127,1,13
2.9127,1,13
4.9127,1,13
4.9127,1,13
3.9127,1,13
5.9127,1,13
4.9127,1,13
6.9127,1,13
6.9127,1,13
4.9127,1,13
4.9127,1,13
1.9127,1,13
-7.0873,0,14
-9.0873,1,14
-8.0873,1,14
-5.0873,1,14
-9.0873,1,14
-9.0873,1,14
-4.0873,1,14
6.9127,1,14
6.9127,1,14
4.9127,1,14
6.9127,1,14
1.9127,1,14
-3.0873,1,14
6.9127,1,14
6.9127,1,14
6.9127,1,14
5.9127,1,14
4.9127,1,14
5.9127,1,14
4.9127,1,14
3.9127,1,14
5.9127,1,14
1.9127,0,14
-5.0873,0,14
2.9127,1,14
6.9127,1,14
-9.0873,0,15
-7.0873,1,15
-8.0873,1,15
-9.0873,1,15
2.9127,0,15
2.9127,1,15
6.9127,1,15
2.9127,1,15
2.9127,1,15
4.9127,1,15
3.9127,1,15
6.9127,1,15
6.9127,1,15
6.9127,1,15
4.9127,1,15
6.9127,1,15
5.9127,1,15
3.9127,1,15
-6.0873,1,15
1.9127,0,15
-5.0873,1,15
-9.0873,1,15
-4.0873,1,15
1.9127,1,15
4.9127,1,15
5.9127,1,15
1.9127,1,16
-3.0873,1,16
6.9127,1,16
4.9127,1,16
-6.0873,1,16
6.9127,1,16
-4.0873,1,16
-7.0873,1,16
-4.0873,1,16
-4.0873,1,16
-4.0873,1,16
-3.0873,1,16
4.9127,1,16
3.9127,1,16
-5.0873,1,16
-9.0873,1,16
3.9127,1,16
4.9127,1,16
6.9127,0,16
1.9127,0,16
6.9127,0,16
6.9127,0,16
-9.0873,1,16
-9.0873,1,16
-9.0873,1,16
-9.0873,1,16
-5.0873,0,17
1.9127,1,17
-9.0873,1,17
1.9127,1,17
-3.0873,1,17
2.9127,1,17
6.9127,1,17
6.9127,1,17
5.9127,1,17
4.9127,1,17
6.9127,1,17
6.9127,1,17
6.9127,0,17
2.9127,0,17
1.9127,0,17
-5.0873,1,17
2.9127,1,17
1.9127,1,17
5.9127,1,17
3.9127,1,17
-4.0873,1,17
3.9127,1,17
6.9127,0,17
5.9127,0,17
3.9127,0,17
-7.0873,1,17
3.9127,1,18
1.9127,1,18
1.9127,0,18
6.9127,1,18
6.9127,1,18
6.9127,1,18
6.9127,1,18
6.9127,1,18
3.9127,1,18
-3.0873,1,18
-8.0873,1,18
-8.0873,1,18
-9.0873,1,18
-5.0873,1,18
-6.0873,1,18
-6.0873,0,18
-5.0873,0,18
2.9127,1,18
-5.0873,1,18
-8.0873,1,18
2.9127,1,18
-5.0873,1,18
-9.0873,0,18
-5.0873,0,18
-7.0873,1,18
-9.0873,1,18
-8.0873,1,19
-8.0873,1,19
-8.0873,1,19
-7.0873,1,19
-5.0873,1,19
6.9127,1,19
4.9127,1,19
-6.0873,1,19
-7.0873,1,19
1.9127,0,19
-7.0873,0,19
-7.0873,0,19
-6.0873,1,19
-9.0873,1,19
1.9127,0,19
-5.0873,1,19
2.9127,0,19
5.9127,1,19
1.9127,1,19
6.9127,0,19
5.9127,1,19
-3.0873,1,19
6.9127,1,19
3.9127,0,19
6.9127,1,19
1.9127,1,19
-8.0873,0,20
-3.0873,1,20
-3.0873,1,20
6.9127,0,20
-5.0873,1,20
1.9127,1,20
5.9127,0,20
6.9127,1,20
4.9127,1,20
-7.0873,0,20
5.9127,0,20
6.9127,0,20
6.9127,0,20
-9.0873,0,20
-9.0873,1,20
-9.0873,1,20
6.9127,1,20
-7.0873,1,20
-3.0873,0,20
-8.0873,1,20
-9.0873,1,20
5.9127,1,20
6.9127,1,20
3.9127,0,20
1.9127,1,20
-4.0873,1,20
-4.0873,0,21
-8.0873,1,21
6.9127,1,21
1.9127,1,21
-6.0873,1,21
-5.0873,1,21
-9.0873,0,21
-7.0873,1,21
-8.0873,1,21
-9.0873,0,21
-7.0873,1,21
-9.0873,1,21
-5.0873,1,21
-7.0873,1,21
-9.0873,1,21
-3.0873,1,21
-8.0873,1,21
-9.0873,1,21
-8.0873,0,21
-4.0873,1,21
2.9127,1,21
6.9127,0,21
3.9127,0,21
1.9127,0,21
-8.0873,0,21
-7.0873,1,21
-7.0873,0,22
3.9127,1,22
6.9127,1,22
-4.0873,1,22
-5.0873,1,22
6.9127,0,22
6.9127,1,22
5.9127,0,22
3.9127,1,22
1.9127,1,22
-5.0873,1,22
3.9127,1,22
6.9127,1,22
5.9127,1,22
1.9127,1,22
6.9127,1,22
4.9127,1,22
6.9127,1,22
2.9127,1,22
6.9127,1,22
-4.0873,1,22
-9.0873,1,22
3.9127,1,22
1.9127,1,22
3.9127,1,22
6.9127,1,22
-6.0873,0,23
-6.0873,1,23
-6.0873,0,23
-6.0873,1,23
6.9127,0,23
6.9127,1,23
6.9127,0,23
5.9127,1,23
6.9127,1,23
4.9127,1,23
2.9127,0,23
5.9127,0,23
4.9127,1,23
3.9127,1,23
4.9127,1,23
2.9127,1,23
-4.0873,1,23
-5.0873,1,23
5.9127,1,23
5.9127,1,23
4.9127,1,23
6.9127,1,23
5.9127,1,23
6.9127,1,23
6.9127,1,23
4.9127,0,23
3.9127,1,24
5.9127,0,24
1.9127,1,24
