-5,0,1
-3,0,1
-4,1,1
3,0,1
1,1,1
-3,0,1
-2,0,1
-2,0,1
4,0,1
-3,1,1
-5,0,1
-5,1,1
3,1,1
-5,0,2
5,1,2
3,1,2
4,0,2
5,1,2
5,1,2
-3,1,2
3,1,2
-5,0,3
5,0,4
-5,1,4
4,0,5
-2,0,5
3,1,5
-5,1,5
3,1,5
5,1,5
5,0,5
-5,0,5
4,1,5
-4,1,6
5,1,6
-5,1,6
-2,0,6
4,1,6
-5,1,6
-5,0,7
-2,1,7
3,1,7
4,1,7
-3,1,7
-3,0,7
5,0,7
5,1,7
-5,1,7
5,1,7
-5,1,8
-2,0,8
-5,0,8
-5,1,9
-5,0,9
-4,1,9
-5,1,9
3,1,9
-4,1,9
4,0,9
4,0,10
4,0,10
3,0,10
3,0,10
-5,1,10
-2,0,10
-2,1,10
4,0,10
5,1,10
-3,1,10
5,0,10
5,1,10
-4,1,10
-5,1,10
5,0,10
-5,1,11
-5,1,11
-5,1,11
-2,0,11
-3,0,11
5,1,11
5,0,13
5,1,13
4,0,13
-5,1,13
-5,0,13
5,1,13
-2,1,13
5,1,13
5,0,14
3,0,14
-3,1,15
-4,0,15
-5,0,15
5,1,15
5,0,15
4,1,15
-3,1,15
-5,1,15
-5,0,15
4,1,15
4,1,15
-5,1,16
-3,0,16
-4,0,16
5,1,17
-4,0,17
-3,1,17
-5,1,17
5,1,17
-2,1,17
3,1,17
5,0,17
4,1,17
-3,0,17
4,1,17
3,1,17
5,0,17
4,0,17
-2,0,18
3,0,18
3,1,19
-4,0,19
-3,0,19
-5,0,19
5,0,19
5,1,19
4,1,19
5,0,19
5,0,19
5,0,19
4,0,20
3,0,20
-4,0,20
3,0,21
-5,0,21
5,0,21
-4,0,21
5,0,22
-5,0,22
-2,0,26
-4,1,28
4,0,28
-4,1,28
-5,0,28
-2,1,28
5,1,28
-3,0,28
-5,0,28
-4,0,29
-3,0,29
-5,1,30
3,0,30
-5,1,30
5,0,30
3,0,30
5,0,31
4,1,31
-3,0,31
-4,1,31
3,1,31
-5,0,31
-2,0,31
5,1,31
4,1,31
4,1,31
5,1,31
3,1,32
5,0,32
5,1,32
-5,1,32
-4,0,32
4,1,32
-3,1,32
3,0,32
-5,0,32
-3,0,32
-5,1,32
-3,1,32
-5,1,32
-2,1,33
-5,1,33
-2,0,33
-3,1,33
-5,0,33
-5,1,33
5,1,33
-5,1,33
5,0,33
-5,0,33
-2,1,33
3,0,33
4,1,33
-4,1,33
-5,0,33
-3,1,33
-5,1,33
-2,0,34
-3,0,34
-5,0,34
5,0,34
-5,0,34
-5,0,34
-5,1,34
-4,0,34
5,0,34
-5,1,34
4,0,34
4,0,34
5,0,34
-3,1,35
-5,1,35
-3,0,35
-5,1,37
-4,0,37
-5,1,37
4,0,37
-2,1,37
-5,1,37
-4,1,37
-2,0,38
3,0,39
-5,1,39
-4,0,39
5,0,40
-3,0,41
3,0,41
-5,1,41
-5,0,41
-5,0,41
-5,1,42
-2,1,42
-5,1,42
-5,0,42
3,0,42
4,0,42
-3,1,43
5,0,43
-4,0,43
-3,0,43
-3,0,43
5,0,43
-5,0,44
-4,1,44
2,1,44
5,1,44
-5,1,44
-5,0,44
-3,1,44
-3,0,44
-1,1,44
4,1,44
-5,0,44
-5,0,44
3,0,44
-5,1,44
-5,0,45
5,1,45
5,0,45
4,0,45
-4,1,46
3,1,46
-2,1,46
5,0,46
-2,1,46
3,0,47
5,0,47
-2,0,47
-5,1,48
3,1,48
-2,0,48
4,0,48
3,0,48
5,1,48
4,1,48
-5,0,48
-3,0,48
-2,0,48
5,0,48
4,1,48
5,1,48
-2,1,49
-2,0,50
5,0,50
4,0,50
5,0,50
-4,1,50
-5,0,50
-4,0,51
4,0,51
4,1,51
5,0,52
5,1,52
5,1,52
5,0,52
5,0,52
5,1,52
-2,1,52
-2,0,52
4,1,52
5,0,52
-4,1,53
-3,1,53
3,0,53
5,1,53
5,0,53
5,0,53
5,1,53
4,0,53
-5,0,53
-5,1,53
-2,1,53
-3,1,53
-3,0,54
-3,1,54
5,0,56
-3,0,56
-5,0,56
-5,0,56
-4,0,56
-2,0,56
4,0,56
-5,1,57
-4,0,57
5,0,57
3,1,57
-3,0,57
-4,0,58
-3,0,58
3,0,58
-4,0,58
3,0,58
-2,1,58
-5,1,58
-5,1,58
3,1,58
5,0,58
-2,1,58
5,0,59
-5,0,59
4,1,59
-3,0,59
3,0,59
5,1,59
-2,1,59
-3,1,59
-5,0,59
5,1,59
4,0,59
3,1,59
-4,0,59
-4,1,59
5,0,59
5,0,60
4,0,60
-4,0,61
-4,1,62
-4,0,62
-4,0,62
-2,0,62
-4,0,62
5,1,63
3,0,63
5,0,63
-4,0,63
5,0,63
5,0,63
5,1,63
-4,0,63
-2,0,63
-4,0,63
-3,0,64
-5,0,64
3,0,64
4,1,64
-5,1,64
-5,0,64
-4,0,64
-4,0,65
-5,1,65
-2,0,65
-5,0,65
5,0,65
-2,0,65
-3,0,66
5,1,66
4,1,66
4,0,66
-2,0,66
-4,1,66
5,0,66
-3,0,66
-2,0,67
-3,0,67
-4,1,67
-2,0,67
-3,0,67
-5,0,67
5,0,69
-5,0,69
-5,1,69
4,1,69
-4,1,69
4,1,69
-5,0,69
-5,1,69
4,1,69
-4,0,69
4,0,69
5,0,69
-3,1,69
-2,0,70
-5,0,70
-4,0,70
-3,0,70
3,1,70
5,0,70
-4,0,70
-2,1,71
-5,0,71
-5,0,71
4,1,71
3,0,71
-5,1,71
-5,0,71
5,1,71
3,0,71
-4,1,71
4,1,72
-4,1,72
4,0,72
4,1,72
5,1,72
5,0,72
-2,0,72
-5,1,72
5,1,72
5,1,72
-2,1,72
5,0,72
-5,0,72
4,1,73
1,0,73
5,1,73
-5,1,74
4,1,74
4,1,74
-5,0,74
-5,1,74
-3,1,74
-5,1,75
-5,0,76
-5,1,76
5,0,76
4,1,76
5,0,76
-2,0,76
4,0,76
-4,0,76
-3,1,76
-4,0,76
-4,1,77
5,0,77
-2,0,77
-5,0,77
-4,0,78
-4,1,79
3,0,79
3,1,79
-5,1,79
-5,1,79
-4,1,79
-4,1,79
-4,0,79
-5,0,80
-4,0,80
-5,1,80
-4,0,80
-5,0,80
-2,0,80
-5,0,80
-3,1,81
-3,1,81
5,0,81
-3,1,81
-5,0,81
-5,0,81
-2,0,81
-3,0,82
-4,0,82
-4,0,83
-4,1,83
3,0,83
-2,1,83
5,0,83
-3,0,83
-4,0,83
-5,1,83
-2,0,84
-4,0,84
-5,0,84
5,0,84
5,1,84
-5,1,84
5,0,84
5,1,84
-2,1,84
3,1,84
4,1,85
4,1,85
3,1,85
-5,0,85
5,1,85
4,1,85
3,1,85
-1,1,85
5,0,85
5,1,87
-2,0,87
-3,1,87
3,0,87
3,1,88
-3,1,88
-2,1,88
-4,1,88
-5,1,88
-2,1,88
5,0,88
-3,1,88
3,0,88
3,0,90
5,0,90
-5,1,91
5,0,91
-5,0,92
-5,0,92
-4,0,92
4,1,92
-5,0,92
5,0,93
3,1,93
-3,0,93
-5,0,93
3,1,95
4,0,95
-5,0,95
-2,1,95
-2,1,95
5,0,95
-3,1,95
-5,1,95
5,0,95
5,1,95
5,0,95
4,0,95
5,1,95
5,0,95
-2,0,96
-3,1,96
-2,1,96
3,0,97
-3,1,97
-3,0,97
3,0,97
-5,0,97
-3,0,97
5,0,100
4,0,100
-3,1,100
-5,1,100
-5,0,100
-2,0,100
5,0,100
-5,1,100
-5,1,100
-3,0,100
5,0,100
-5,1,101
5,1,101
-5,1,101
-5,0,101
3,0,101
-5,1,101
-2,1,101
5,0,101
5,0,101
-5,1,102
-5,1,102
-5,0,102
5,0,103
-2,0,104
-4,1,104
-3,1,104
-5,0,104
-5,0,104
5,1,104
4,0,104
-4,1,105
3,1,105
5,0,105
-4,1,105
3,0,105
-5,1,105
5,0,106
