-3,3,1,1,14
-3,2,1,1,14
5,1,1,1,14
3,2,0,0,14
5,3,1,0,15
-4,4,0,0,15
-5,-2,0,0,15
3,-2,1,1,15
-3,1,1,0,15
-3,1,1,1,15
5,4,1,1,15
5,4,1,0,15
-5,3,1,0,15
4,0,0,1,15
4,4,0,1,15
3,4,1,1,16
5,5,1,1,16
3,1,1,1,16
-2,-2,1,0,16
-4,1,1,1,16
-3,1,1,1,16
-5,-4,1,0,16
5,3,1,1,16
5,3,1,1,16
-4,4,0,0,16
5,-1,0,1,17
-2,-1,1,1,17
-3,-4,0,1,17
-5,5,0,1,17
-4,-4,1,0,17
5,-1,1,0,17
-2,3,0,1,17
3,2,0,1,17
-5,0,1,0,17
4,-5,1,1,17
-5,2,1,0,17
5,2,1,1,17
-5,4,1,0,17
4,3,0,0,17
-2,-2,0,0,18
-2,5,1,1,18
-4,4,1,1,18
-5,4,1,1,18
3,0,1,0,18
3,1,1,1,18
4,-3,1,1,18
-3,3,1,1,18
5,-3,1,1,18
3,1,1,1,18
-3,4,1,1,18
4,5,1,1,18
-4,-1,0,0,19
-4,2,1,0,19
-3,1,0,0,19
-5,-3,0,0,19
3,0,1,1,19
4,1,1,0,19
4,3,1,1,19
5,1,0,1,19
4,-2,0,1,19
5,5,0,0,19
-2,-1,1,0,19
5,-4,0,0,19
-3,1,1,1,20
-2,0,1,0,20
-5,3,1,1,20
-5,3,1,1,20
3,-5,0,0,20
4,0,1,1,20
-5,-2,1,1,20
3,-4,1,1,20
5,2,1,1,20
3,3,1,1,20
-4,-1,1,1,20
5,5,1,1,20
-5,-3,1,0,21
3,1,0,0,21
-4,-1,1,1,21
-3,5,1,1,21
-5,-2,1,0,21
-5,1,1,1,21
3,5,1,1,21
-2,-2,1,0,21
5,1,1,0,21
5,0,1,0,21
5,2,1,1,21
-4,4,1,1,21
-3,5,1,1,21
-3,2,1,1,22
4,0,1,1,22
5,1,1,1,22
5,3,0,0,22
-4,-1,1,1,22
-5,1,1,1,22
-3,4,1,1,22
-5,4,0,0,22
5,0,1,0,22
-2,2,1,1,22
3,3,1,1,22
5,4,1,1,22
-2,-1,1,0,22
5,5,1,1,25
3,-2,1,1,25
-3,-1,1,0,25
-4,-2,1,1,25
-5,4,1,1,25
-5,4,1,1,25
-4,4,1,1,25
-2,3,1,1,25
5,4,1,1,25
-2,2,1,1,25
-2,-1,1,0,25
-2,0,1,1,25
-3,2,1,1,25
5,-2,1,1,25
-2,3,1,1,25
5,1,1,1,25
-5,-4,1,0,26
-5,4,1,1,26
-3,4,1,1,26
4,3,1,1,26
3,4,1,1,26
-5,4,1,1,26
-3,3,1,1,26
5,1,1,1,26
-3,-5,1,0,26
4,1,1,1,26
-5,5,1,1,26
4,4,1,1,26
-5,4,1,1,26
-5,-3,1,1,26
-4,3,1,1,26
3,4,1,1,28
5,-1,1,1,28
5,-5,1,0,28
-5,3,1,1,28
-3,4,1,1,28
5,0,1,1,28
-2,-1,0,1,28
5,-5,0,1,28
5,2,1,1,28
4,-3,1,0,28
-3,0,0,0,28
-5,1,1,1,28
-5,-1,0,0,28
-4,1,1,1,29
-4,5,1,1,29
-3,1,0,0,29
5,5,1,1,29
5,-1,1,1,29
-5,4,1,1,29
-5,-5,1,1,29
-2,1,1,1,29
5,3,1,1,29
4,1,1,1,29
5,2,1,1,29
4,1,1,1,29
4,1,1,1,29
4,1,1,1,29
5,3,1,1,29
-5,4,1,1,29
-5,-1,0,1,30
3,2,0,0,30
-2,2,1,1,30
4,3,1,1,30
-5,2,1,1,30
5,2,0,0,30
-3,2,1,1,30
-3,-3,1,0,30
-5,-2,1,1,30
-5,3,1,1,30
3,4,1,1,30
5,4,1,1,30
4,0,1,1,30
5,0,1,0,30
5,1,1,1,31
-3,-2,0,0,31
5,5,1,0,31
-4,4,0,1,31
3,-4,1,1,31
4,0,1,0,31
-5,3,1,0,31
-2,3,0,0,31
3,3,1,0,31
-2,-2,1,1,31
4,-3,0,1,31
-2,-3,1,1,31
3,5,0,1,32
5,-4,1,0,32
5,3,1,1,32
5,3,0,1,32
3,3,1,1,32
5,-1,1,1,32
4,5,0,1,32
4,-3,1,1,32
-3,2,0,1,32
-2,5,1,1,32
4,2,1,1,33
3,5,1,1,33
-5,-1,1,0,33
5,-1,0,0,33
-2,3,1,1,33
-2,2,0,1,33
-4,5,0,1,33
-5,-1,0,0,33
-3,0,0,1,33
-2,-1,0,0,34
-2,-2,1,1,34
5,1,0,0,34
-5,2,0,0,34
-5,2,0,0,34
-5,3,1,1,34
4,5,1,1,34
5,2,0,0,34
5,-2,1,0,34
-5,-4,0,1,34
-2,0,1,0,34
-5,0,1,1,35
-3,-4,0,1,35
-5,4,1,1,35
5,4,1,1,35
5,4,1,1,35
-4,-3,1,0,35
-4,1,1,1,35
-4,2,1,1,35
5,-3,1,1,35
5,-3,1,1,35
5,1,1,1,35
4,-4,1,0,35
-5,1,0,1,35
-3,3,1,0,35
-4,3,1,1,35
-5,-1,1,0,35
3,3,1,1,35
4,1,1,1,35
3,4,1,1,36
-3,2,1,1,36
3,-2,1,0,36
5,-2,1,0,36
5,-1,1,1,36
4,4,1,1,36
-2,3,1,1,36
3,4,1,1,36
5,-1,1,1,36
4,0,1,1,36
5,-3,1,1,36
-5,-3,1,1,36
-2,3,1,1,36
5,-2,1,1,36
-3,2,1,1,36
-5,-2,1,1,36
-5,-5,1,0,37
-5,4,1,1,37
-5,4,0,1,37
-4,2,0,1,37
4,5,1,1,37
-2,2,1,1,37
-5,-1,1,1,37
-5,-1,1,1,37
-3,0,1,1,37
-2,3,1,1,37
5,-3,1,1,37
3,2,1,1,38
3,-2,1,1,38
-5,5,1,1,38
5,1,1,1,38
5,4,1,1,38
5,3,1,1,38
-3,2,1,1,38
3,5,1,1,38
4,4,1,1,38
-5,3,1,1,38
3,0,1,1,38
5,4,1,1,38
-5,-2,1,1,39
5,1,1,1,39
4,-2,1,1,39
4,5,1,1,39
-5,0,1,0,39
5,2,1,1,39
3,5,0,0,39
-3,5,1,1,39
-5,-5,0,1,39
5,4,1,1,39
4,1,1,1,39
5,-1,1,1,40
5,2,1,0,40
-2,-4,1,0,40
-3,2,1,1,40
-4,-2,1,0,40
-4,4,1,1,40
-5,-2,1,0,40
-5,0,1,0,40
5,-4,1,1,40
-4,1,1,1,40
4,5,1,1,41
3,3,0,0,41
5,4,1,1,41
5,-4,1,1,41
-2,4,1,1,41
5,4,1,1,41
-5,-4,0,0,41
5,4,1,1,41
4,-3,1,1,41
5,2,1,1,41
3,4,1,1,41
5,3,1,1,41
-5,3,1,1,41
3,4,1,1,42
-4,2,1,1,42
-5,1,1,1,42
-5,2,1,1,42
-2,1,0,1,42
-5,4,1,0,42
3,-3,1,1,42
-4,3,1,0,42
5,2,1,1,42
3,0,0,0,42
4,-2,1,0,42
4,-1,0,0,42
-5,1,1,0,43
5,3,1,1,43
-5,1,1,1,43
-3,-5,0,1,43
-5,3,1,1,43
5,4,1,1,43
5,5,1,1,43
-5,-3,1,1,43
3,0,1,1,43
5,1,0,0,43
-3,0,1,1,43
-4,1,0,0,43
-3,-5,1,1,44
5,-4,0,1,44
-5,5,0,1,44
-5,-5,0,0,44
-3,-3,0,1,44
5,1,1,0,44
5,-1,1,0,44
-5,2,1,0,44
-5,-1,0,0,44
-3,-1,1,0,44
-5,4,0,0,44
-5,-2,1,0,44
-5,-2,0,1,44
5,3,1,0,44
5,0,1,1,45
4,-2,1,0,45
-5,4,0,0,45
5,3,1,1,45
4,1,1,1,45
-3,1,1,0,45
-2,-2,1,0,45
-5,0,1,1,45
5,1,1,1,45
5,4,0,0,45
-5,4,1,1,45
-4,0,1,1,45
5,-2,1,1,46
-4,-3,0,1,46
5,0,1,0,46
4,3,1,1,46
3,2,0,1,46
-2,-4,0,1,46
5,-5,0,0,46
-5,3,1,1,46
-5,5,1,1,46
-4,2,1,1,46
-4,-4,1,0,46
-5,1,1,1,46
5,5,1,1,46
4,2,1,1,46
5,4,1,1,46
5,2,1,1,46
-4,0,1,0,46
-4,4,1,1,47
4,3,1,1,47
-4,-1,1,1,47
5,2,1,1,47
5,4,1,1,47
-3,4,1,1,47
3,4,1,1,47
-5,3,1,1,47
-2,5,1,1,47
-2,5,1,1,47
3,1,1,1,47
-3,-1,1,0,47
4,4,1,1,47
-5,1,0,1,48
-2,4,0,0,48
5,-5,0,1,48
-5,2,0,0,48
5,-4,1,1,48
-5,1,1,1,48
-2,1,0,0,48
-4,3,1,1,48
4,-3,1,1,48
5,2,1,1,49
4,2,1,1,49
-2,3,1,1,49
-5,4,1,1,49
-5,-1,1,1,49
5,2,1,1,49
-2,-1,1,1,49
5,3,1,1,49
-2,3,1,1,49
-2,-2,1,0,49
4,-1,1,1,49
-4,0,1,1,49
-2,3,0,0,50
-3,0,1,0,50
4,3,0,0,50
-5,3,1,0,50
5,3,1,1,50
4,1,1,1,50
-4,-1,1,0,50
5,-1,0,0,50
-2,-3,1,1,50
5,3,1,1,50
5,3,1,1,50
-5,2,1,1,50
-5,1,1,0,51
-4,1,0,0,51
-2,5,1,1,51
5,-4,1,0,51
-2,-4,1,0,51
-2,-4,1,0,51
5,4,1,1,51
3,2,1,1,51
-2,2,1,0,51
-5,0,1,1,51
5,1,1,1,51
5,5,1,1,51
5,2,1,0,51
4,2,0,0,51
4,-2,0,1,51
5,1,1,1,51
4,4,1,1,51
-5,-3,1,1,52
-2,2,0,0,52
4,-4,0,1,52
-5,4,1,0,52
-3,-3,1,0,52
5,2,1,1,52
-2,5,1,1,52
5,2,1,0,52
5,3,1,1,52
-5,1,1,0,52
5,0,1,1,52
-4,2,1,1,52
-4,-2,0,1,53
-5,1,1,0,53
3,-2,0,0,53
5,4,0,1,53
4,2,1,0,53
5,-3,1,1,53
4,-1,0,0,53
-5,-2,0,0,53
-3,1,0,1,53
-3,2,0,0,54
3,2,1,1,54
3,-4,1,1,54
5,3,1,1,54
-3,-4,1,1,54
-5,0,1,0,54
-5,2,1,1,54
-3,4,1,1,54
-2,0,1,1,54
4,-3,1,1,54
3,0,1,1,54
5,0,1,1,54
5,5,1,1,54
4,2,1,1,54
3,-1,1,0,54
-3,-2,0,1,54
-4,-1,1,1,54
-5,4,0,0,56
-5,2,1,0,56
-4,4,0,0,56
-5,2,1,1,56
-5,4,1,0,56
5,3,1,1,56
-2,4,1,1,56
-5,-5,0,1,57
-2,-5,1,0,57
-4,3,1,0,57
-5,4,1,1,57
-5,2,1,1,57
-3,-3,1,1,57
-3,-1,0,0,57
5,-3,1,0,57
-4,-3,0,0,58
-3,-1,0,0,58
5,-2,1,1,58
3,-3,1,0,58
-2,5,1,1,58
-4,3,0,0,58
-5,1,0,1,58
-3,-1,1,1,58
3,2,1,1,58
-5,-2,1,1,58
4,1,0,1,59
3,4,0,0,59
5,-4,0,1,59
-3,3,1,1,59
-5,-2,1,1,59
-3,2,1,1,59
-3,-3,0,1,59
5,-4,0,1,59
-5,-3,1,1,59
-4,-3,1,1,59
-5,1,1,1,59
3,-1,0,1,59
5,2,1,1,59
-2,-1,1,1,60
4,-3,1,1,60
5,3,0,0,60
4,-3,0,0,60
-2,-1,1,0,60
-5,4,1,1,60
-5,-4,1,0,60
5,-1,1,0,60
5,3,1,1,60
5,4,1,1,60
-5,3,1,1,61
-5,4,1,1,61
-4,1,0,0,61
5,3,1,1,61
-3,5,1,1,61
-2,1,1,1,61
-4,2,1,1,61
-4,2,1,1,61
-4,0,1,1,61
-5,1,1,1,61
-2,-4,1,1,61
4,4,1,1,61
-5,-4,1,1,61
-5,2,1,1,61
-4,1,0,1,62
4,4,1,1,62
5,-2,1,1,62
5,4,1,1,62
5,3,1,1,62
5,0,1,1,62
4,-1,1,0,62
5,2,1,1,62
3,4,1,1,62
4,5,1,1,62
-2,5,1,1,62
-2,3,1,1,62
4,1,1,1,62
-3,2,1,1,62
-3,0,1,1,63
-5,1,1,1,63
4,-4,1,1,63
3,-2,0,0,63
-4,0,0,0,63
5,-3,0,0,63
5,2,1,1,63
-3,4,1,1,63
3,2,1,1,63
5,1,0,1,63
-4,0,1,0,63
3,-4,1,1,63
5,2,1,1,63
5,-4,1,0,63
5,-2,1,1,64
3,1,1,1,64
5,4,1,0,64
-3,2,0,0,64
-5,4,0,0,64
5,3,1,0,64
3,4,0,0,64
-4,4,1,1,64
4,-2,0,1,64
-3,-1,1,0,64
4,-1,1,1,64
5,4,1,1,64
-5,0,0,1,64
-3,2,1,1,64
5,1,1,1,64
-3,5,1,1,64
-5,1,0,0,64
-5,-1,1,0,64
-2,5,1,1,64
3,-5,1,0,65
-5,4,1,1,65
-3,4,1,1,65
4,-5,1,1,65
-5,1,0,0,65
-4,4,1,1,65
5,4,1,1,65
-3,-2,1,1,65
5,-1,1,1,65
5,-3,0,0,65
5,4,1,1,65
5,3,1,1,65
-5,4,1,1,65
-5,5,1,1,65
4,-3,1,1,65
5,-3,0,1,66
4,0,0,0,66
-4,2,0,1,66
5,-3,0,0,66
3,-4,1,1,66
5,-2,1,0,66
-2,1,1,1,66
-5,4,1,1,66
3,5,1,1,66
5,3,1,1,66
5,3,1,1,66
5,4,1,1,66
5,2,1,1,66
5,3,1,0,66
-5,-1,1,0,66
-2,4,0,0,67
-3,5,0,0,67
-4,-4,0,1,67
-4,4,1,1,67
-2,1,0,0,67
5,4,1,1,67
3,3,1,1,67
5,3,1,1,67
-4,-5,1,1,67
4,1,1,1,67
3,-1,1,0,67
-4,1,1,1,67
-5,2,1,1,67
-5,2,0,0,67
-3,4,1,1,68
5,4,1,0,68
5,-2,1,0,68
4,1,1,1,68
5,4,1,1,68
5,5,1,1,68
5,-1,1,1,68
3,0,1,1,68
-5,4,1,1,68
3,4,1,1,68
-3,5,1,1,68
-5,0,1,1,69
5,-3,1,0,69
-5,-1,0,1,69
-5,1,1,1,69
4,3,0,1,69
5,-3,1,0,69
-4,4,0,1,69
4,-2,0,1,69
-4,-5,1,0,69
-5,3,0,1,69
-4,-5,0,0,69
4,-1,1,1,69
4,0,0,0,69
5,-1,1,0,69
4,4,1,1,69
5,1,0,0,69
-5,2,1,1,70
-5,2,1,1,70
-3,4,1,1,70
-2,-2,0,0,70
5,-3,1,1,70
-4,-1,0,0,70
4,5,1,1,70
-5,5,1,1,70
4,3,1,1,70
5,4,1,0,71
-5,0,1,0,71
-3,-3,1,0,71
3,-3,1,1,71
-5,0,0,0,71
5,-3,1,0,71
-5,-3,0,1,71
-5,-2,0,0,71
3,5,0,0,71
4,5,1,0,71
4,5,0,1,72
4,-2,0,0,72
-4,-1,1,0,72
4,-1,1,0,72
-3,-1,1,0,72
5,0,0,1,72
-5,-2,0,1,72
5,4,0,1,72
3,-1,1,1,72
-5,-3,1,1,72
4,0,1,1,72
-5,2,1,0,72
-5,4,0,0,72
-5,3,1,1,73
4,3,1,1,73
1,-2,0,0,73
5,3,1,1,73
-3,-2,1,0,73
4,3,1,1,73
-4,2,1,1,73
-5,1,1,1,73
5,4,1,1,73
-5,2,1,1,73
-5,4,1,1,73
4,4,1,1,73
-2,1,1,1,73
-4,4,1,1,73
-5,4,1,1,73
-5,-2,0,1,74
-2,3,1,1,74
4,1,1,1,74
4,-3,0,1,74
4,-2,0,1,74
-2,4,1,1,74
5,1,1,1,74
5,0,1,1,74
-5,1,0,0,74
-5,2,1,1,74
-5,3,1,0,74
5,3,1,0,74
-3,3,0,1,74
4,3,1,1,74
-5,-5,1,0,75
-5,4,1,1,75
3,0,1,1,75
4,-3,1,0,75
-5,-3,1,1,75
-2,-1,1,1,75
5,3,1,1,75
-5,0,1,1,75
3,3,1,1,75
-3,-3,1,1,75
5,4,1,1,75
-5,-4,1,1,75
-4,-5,1,1,75
-4,-5,1,0,75
-2,-1,1,0,76
-2,-3,1,1,76
-5,-2,1,0,76
-5,-2,0,0,76
5,0,0,0,76
5,-3,1,1,76
-5,2,1,1,76
4,-2,1,1,76
3,2,1,1,76
-4,-4,1,1,76
4,0,1,1,76
3,5,1,0,76
-4,3,1,1,76
-4,-4,0,0,76
4,2,1,1,76
-4,-1,0,1,77
5,5,1,1,77
-5,2,1,0,77
5,1,0,0,77
-3,4,1,1,77
-2,1,1,1,77
-5,-1,0,0,77
-4,1,1,1,77
4,4,1,1,78
5,2,1,1,78
5,3,1,1,78
-2,3,1,1,78
5,-3,1,0,78
-2,2,1,1,78
-2,4,1,1,78
-3,5,1,1,78
5,2,1,1,78
5,-2,1,1,78
5,-2,1,0,78
5,3,1,1,78
-2,3,1,1,79
-4,4,0,1,79
-5,-2,0,1,79
-2,-2,1,1,79
-4,-1,0,1,79
-2,1,1,1,79
-2,-1,1,1,79
-5,4,1,1,79
-4,0,1,0,79
-4,-2,0,1,79
-5,5,1,1,79
-3,4,1,1,79
-2,5,1,1,79
-5,0,1,1,79
-4,4,1,0,79
-4,4,1,1,80
-4,2,0,0,80
-4,4,1,1,80
-3,3,1,1,80
3,2,1,1,80
5,4,1,1,80
-5,-4,1,0,80
-2,-3,1,1,80
4,3,1,1,80
-2,-1,0,0,80
-5,-1,1,1,80
3,-2,1,1,81
5,-4,1,1,81
-4,-2,1,1,81
-3,3,1,1,81
-5,2,1,1,81
-3,-3,0,1,81
5,4,1,1,81
3,1,1,1,81
3,1,1,0,81
3,2,1,1,82
-4,1,1,1,82
-5,-1,1,1,82
4,4,1,1,82
-4,3,1,1,82
4,3,1,1,82
-5,4,1,1,82
5,4,1,1,82
5,1,1,0,82
5,1,1,1,82
-5,3,1,1,82
-4,1,1,1,82
-5,-2,1,1,82
-5,0,1,1,82
5,0,1,1,82
5,-4,1,1,82
3,4,0,0,83
-5,-2,1,0,83
-5,1,1,1,83
-4,5,1,1,83
5,5,1,1,83
3,3,1,1,83
-5,4,1,1,83
4,4,1,1,83
5,2,1,1,83
5,0,1,1,83
5,-1,1,1,83
4,0,1,1,84
5,3,1,0,84
-2,2,0,0,84
4,-1,1,0,84
5,-2,1,1,84
-5,1,1,1,84
-5,-1,0,0,84
5,-1,0,0,84
5,2,0,1,84
-5,0,0,1,84
5,2,1,1,84
5,5,1,0,84
5,2,0,1,84
5,0,1,1,84
-5,1,1,1,85
-1,-2,1,1,85
4,-4,0,1,85
3,0,0,1,85
-5,-5,1,0,85
5,-1,1,1,85
5,4,1,1,85
-4,-5,1,0,85
5,3,0,0,85
5,-2,1,0,85
-5,-2,1,0,87
5,3,0,1,87
-4,4,1,1,87
4,0,1,1,87
-3,-1,1,1,87
-2,1,1,1,87
-5,-3,1,1,87
-3,2,1,1,87
-5,4,1,1,87
5,4,1,1,87
-3,-4,1,1,87
-3,-2,1,1,87
-5,0,1,0,87
-2,-3,1,1,87
-5,0,1,1,87
-2,3,1,1,87
3,-4,0,1,88
-3,-5,0,1,88
-4,-1,1,0,88
3,0,1,0,88
-5,-4,1,1,88
-5,1,1,1,88
-4,2,0,1,88
-5,2,1,1,88
-2,5,1,1,88
5,-2,1,1,88
5,2,1,1,88
-5,-1,1,0,88
4,4,1,1,88
5,3,1,1,90
5,-3,1,1,90
5,0,1,1,90
5,-2,1,0,90
5,-2,1,1,90
-4,-3,1,1,90
-4,-1,1,1,90
-5,4,1,0,90
-2,1,1,1,90
-5,0,1,0,90
-5,1,1,1,90
3,-5,1,0,90
-5,-5,0,1,91
-4,-1,1,1,91
-5,1,1,1,91
5,-4,1,1,91
-5,1,1,1,91
-5,-5,1,1,91
5,1,1,1,91
-4,-3,1,1,91
-5,3,1,1,91
-5,4,1,0,91
-5,1,0,0,92
-5,2,1,1,92
-3,3,1,1,92
5,2,1,1,92
-2,2,1,1,92
-4,5,1,1,92
-5,-1,1,1,92
-5,-1,0,0,92
-5,-2,1,1,92
4,0,0,1,92
-4,-1,1,0,92
3,1,1,1,92
5,-4,1,0,92
3,3,1,1,92
-5,2,1,1,92
4,2,1,1,93
5,3,0,0,93
-3,0,0,0,93
-5,3,1,1,93
-3,3,1,1,93
-3,5,1,1,93
3,0,1,1,93
-5,1,0,0,93
-3,4,1,1,93
5,4,1,0,93
4,3,1,1,93
4,-2,0,0,95
3,0,1,0,95
-2,2,0,1,95
-4,0,1,0,95
3,-5,1,1,95
-5,3,1,1,95
-3,4,0,1,95
5,-4,0,0,95
4,-4,0,0,95
5,3,0,1,95
-2,-2,1,0,95
-3,-3,1,1,95
5,-3,0,0,95
4,-3,1,1,96
5,1,1,0,96
-2,-2,0,0,96
-2,1,1,1,96
5,-4,1,0,96
5,2,1,0,96
-3,-1,1,1,96
-5,2,1,1,96
-3,2,1,1,96
-3,1,1,1,96
-2,-4,0,1,96
5,-5,1,0,96
4,-4,1,1,96
-3,1,1,1,96
-4,-2,1,1,97
-4,4,1,1,97
-5,-2,1,1,97
-5,2,1,1,97
5,4,1,1,97
4,3,1,1,97
-5,-3,1,1,97
4,3,1,1,97
-2,5,1,1,97
-4,2,1,1,97
-5,4,1,1,97
5,0,1,1,99
3,0,1,1,99
-5,4,1,1,99
-2,4,1,1,99
-3,2,1,1,99
-5,2,1,1,99
5,-4,1,1,99
-2,3,1,1,99
-3,4,1,1,99
-5,-1,1,1,99
3,1,1,1,99
-5,3,1,0,100
-3,-5,0,1,100
5,2,1,0,100
-5,4,0,0,100
-2,3,0,0,100
3,-3,1,1,100
-5,-3,0,1,100
5,0,1,1,100
-4,5,1,1,100
-5,3,0,1,101
5,2,1,0,101
-5,1,1,1,101
-2,-4,1,0,101
3,-4,0,0,101
5,5,1,1,101
4,-2,1,1,101
5,2,0,0,101
5,-1,0,0,101
-3,4,1,1,102
-5,3,1,1,102
-5,4,1,1,102
-5,2,1,0,102
-2,4,1,1,102
-5,-2,0,1,102
-5,2,0,0,102
5,1,1,0,102
4,5,1,1,102
-4,-4,1,1,102
-3,-2,1,0,103
-2,2,1,1,103
-5,4,1,1,103
5,-4,1,1,103
3,-4,1,0,103
5,-3,1,1,103
5,2,1,1,103
-4,4,1,1,103
-4,4,1,1,103
-4,1,1,1,103
4,-1,1,0,103
-5,0,1,0,103
-2,5,1,1,103
5,3,1,1,103
-5,5,1,1,103
5,2,1,1,103
4,-1,1,0,103
5,3,1,1,103
-2,-3,0,0,104
-5,4,1,1,104
5,2,1,1,104
4,-4,1,0,104
-5,2,1,1,104
5,2,1,0,104
3,0,1,1,104
5,-1,1,0,104
-5,2,1,1,104
-3,1,1,1,104
-5,0,1,0,104
4,4,0,0,104
-4,-4,0,1,105
3,-5,0,1,105
5,2,1,1,105
-5,5,1,0,105
-5,-2,1,1,105
4,4,1,1,105
5,4,1,1,105
-5,1,1,1,105
3,-1,1,1,105
-5,5,1,1,105
3,5,1,1,105
4,4,1,1,105
5,-3,0,0,106
5,3,1,1,106
-3,-2,0,0,106
-5,4,0,1,106
5,-3,0,0,106
3,-4,1,1,106
4,-1,0,1,106
5,1,1,1,106
-4,3,0,1,106
-4,-4,1,1,106
3,0,1,0,106
5,2,1,1,106
4,2,1,1,106
-4,-1,1,1,107
-3,5,0,1,107
5,-1,0,1,107
-4,-1,0,0,107
5,-2,1,1,107
-5,-4,1,1,107
-5,-2,1,1,107
5,-1,1,0,107
5,1,1,0,107
5,-1,1,1,107
-2,-5,1,1,107
-4,5,1,1,108
5,0,1,1,108
-5,-3,1,1,108
4,1,1,1,108
4,4,1,1,108
-3,-3,1,0,108
5,3,1,1,108
-2,-5,1,1,108
3,-1,0,0,108
5,5,0,0,108
-2,1,1,1,108
-5,4,1,1,108
-5,-1,1,1,108
5,0,0,1,108
4,1,0,1,108
-3,1,1,1,108
5,-1,0,1,108
-5,2,0,0,109
3,2,0,0,109
-3,-3,0,0,109
-4,2,0,1,109
-3,1,1,1,109
-4,4,0,1,109
-5,2,0,0,109
4,5,1,0,109
-5,-4,0,1,109
5,-1,1,0,109
4,4,0,0,109
5,3,1,0,109
-2,4,1,1,109
-5,-4,1,0,110
3,1,1,1,110
-5,-1,1,0,110
-5,0,0,0,110
-5,-4,1,1,110
3,4,1,0,110
-4,3,1,1,110
