MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,Round
0.9449,4.0091,-0.17798,3.853,0.0097195,0,0,1,3,112
0.9449,2.0091,0.82202,2.853,0.0097195,0,0,1,3,113
0.9449,4.0091,-0.17798,1.853,0.0097195,0,0,1,3,114
3.9449,1.0091,3.822,-0.14705,-4.9903,1,0,0,3,115
3.9449,1.0091,3.822,-0.14705,0.0097195,0,0,0,3,116
0.9449,3.0091,-0.17798,4.853,0.0097195,0,0,1,3,117
0.9449,3.0091,0.82202,2.853,0.0097195,0,0,1,3,118
2.9449,1.0091,2.822,-0.14705,-4.9903,1,0,0,3,119
0.9449,3.0091,0.82202,4.853,0.0097195,0,0,0,3,120
2.9449,3.0091,-0.17798,4.853,0.0097195,0,0,0,3,121
2.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,3,122
1.9449,0.009081,1.822,-0.14705,0.0097195,0,0,0,3,123
-0.055101,-0.99092,2.822,4.853,0.0097195,0,0,1,3,124
-1.0551,0.009081,-1.178,-0.14705,-4.9903,1,0,0,3,125
-0.055101,-0.99092,2.822,-1.147,0.0097195,0,0,0,3,126
-1.0551,0.009081,-1.178,-0.14705,0.0097195,0,0,1,3,127
-1.0551,-0.99092,-0.17798,-1.147,0.0097195,0,0,1,3,128
-1.0551,3.0091,-1.178,4.853,0.0097195,0,0,1,3,129
3.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,3,130
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,3,131
-1.0551,3.0091,-1.178,3.853,5.0097,1,0,1,3,132
-1.0551,-0.99092,-0.17798,4.853,0.0097195,0,0,0,3,133
-1.0551,-0.99092,4.822,-1.147,0.0097195,0,0,1,3,134
-1.0551,-1.9909,4.822,-2.147,0.0097195,0,0,0,3,135
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,0,3,136
-2.0551,1.0091,-1.178,-1.147,0.0097195,0,0,1,3,137
-2.0551,2.0091,-1.178,1.853,0.0097195,0,0,1,3,138
1.9449,-1.9909,0.82202,-2.147,-4.9903,1,0,0,3,139
0.9449,-1.9909,0.82202,-2.147,0.0097195,0,0,0,3,140
-2.0551,1.0091,-2.178,4.853,0.0097195,0,0,1,3,141
-2.0551,1.0091,-2.178,0.85295,0.0097195,0,0,1,3,142
-2.0551,-1.9909,0.82202,-2.147,0.0097195,0,0,1,3,143
2.9449,-1.9909,-1.178,-2.147,0.0097195,0,0,0,3,144
-2.0551,3.0091,0.82202,2.853,4.0097,1,0,1,3,145
-0.055101,-1.9909,3.822,-2.147,0.0097195,0,0,1,3,146
3.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,3,147
-0.055101,4.0091,3.822,3.853,0.0097195,0,0,1,3,148
-0.055101,1.0091,3.822,0.85295,0.0097195,0,0,1,3,149
-0.055101,1.0091,-0.17798,3.853,5.0097,1,0,1,3,150
-0.055101,5.0091,3.822,4.853,0.0097195,0,0,1,3,151
3.9449,0.009081,3.822,-0.14705,0.0097195,0,0,0,3,152
-0.055101,0.009081,3.822,4.853,0.0097195,0,0,0,3,153
-0.055101,0.009081,-0.17798,-0.14705,0.0097195,0,0,0,3,154
3.9449,0.009081,-0.17798,4.853,0.0097195,0,0,0,3,155
3.9449,0.009081,3.822,4.853,3.0097,1,0,1,3,156
3.9449,-0.99092,3.822,-0.14705,0.0097195,0,0,1,3,157
-3.0551,4.0091,-3.178,-3.147,0.0097195,0,0,0,3,158
-3.0551,4.0091,-3.178,-3.147,0.0097195,0,0,1,3,159
-0.055101,-2.9909,3.822,-1.147,0.0097195,0,0,0,3,160
0.9449,-2.9909,0.82202,-1.147,0.0097195,0,0,0,3,161
-3.0551,5.0091,-3.178,-0.14705,0.0097195,0,0,1,3,162
4.9449,-2.9909,4.822,-1.147,3.0097,1,0,0,3,163
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,3,164
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,3,165
-3.0551,4.0091,-3.178,-3.147,0.0097195,0,0,1,3,166
3.9449,-2.9909,3.822,-1.147,0.0097195,0,0,0,3,167
3.9449,-2.9909,3.822,-1.147,-2.9903,1,0,0,3,168
4.9449,-2.9909,4.822,-1.147,0.0097195,0,0,0,3,169
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,3,170
-3.0551,1.0091,-3.178,2.853,0.0097195,0,0,1,3,171
0.9449,-2.9909,0.82202,-1.147,2.0097,1,0,0,3,172
1.9449,-2.9909,1.822,-1.147,0.0097195,0,0,0,3,173
-3.0551,2.0091,-3.178,-2.147,0.0097195,0,0,1,3,174
3.9449,-2.9909,1.822,-1.147,0.0097195,0,0,0,3,175
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,3,176
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,3,177
4.9449,-2.9909,4.822,-3.147,0.0097195,0,0,0,3,178
4.9449,-2.9909,3.822,-1.147,-3.9903,1,0,0,3,179
1.9449,-2.9909,1.822,-1.147,0.0097195,0,0,0,3,180
-3.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,0,3,181
-1.0551,2.0091,3.822,1.853,0.0097195,0,0,1,3,182
-1.0551,1.0091,3.822,-1.147,0.0097195,0,0,1,3,183
-1.0551,2.0091,-1.178,1.853,0.0097195,0,0,1,3,184
1.9449,-0.99092,0.82202,-1.147,4.0097,1,0,0,3,185
-1.0551,-0.99092,3.822,-4.147,0.0097195,0,0,1,3,186
-1.0551,0.009081,-1.178,-0.14705,0.0097195,0,0,0,3,187
-0.055101,-0.99092,-1.178,-1.147,0.0097195,0,0,1,3,188
-2.0551,0.009081,3.822,-1.147,0.0097195,0,0,1,3,189
-2.0551,0.009081,3.822,-0.14705,-3.9903,1,0,1,3,190
-2.0551,0.009081,3.822,-4.147,0.0097195,0,0,1,3,191
-2.0551,-1.9909,3.822,-0.14705,0.0097195,0,0,0,3,192
1.9449,-1.9909,1.822,-2.147,0.0097195,0,0,0,3,193
-2.0551,5.0091,-2.178,-2.147,0.0097195,0,0,0,3,194
4.9449,-1.9909,-2.178,-0.14705,0.0097195,0,0,0,3,195
3.9449,-1.9909,3.822,-0.14705,0.0097195,0,0,0,3,196
0.9449,-1.9909,4.822,-2.147,0.0097195,0,0,0,3,197
-2.0551,1.0091,-2.178,0.85295,-3.9903,1,0,1,3,198
-2.0551,5.0091,-2.178,4.853,0.0097195,0,0,1,3,199
4.9449,-1.9909,-4.178,-2.147,4.0097,1,0,0,3,200
3.9449,-1.9909,3.822,-2.147,0.0097195,0,0,0,3,201
-2.0551,4.0091,-2.178,-4.147,-3.9903,1,0,1,3,202
2.9449,-1.9909,-4.178,-2.147,0.0097195,0,0,0,3,203
2.9449,-1.9909,2.822,-0.14705,0.0097195,0,0,0,3,204
2.9449,-1.9909,2.822,-0.14705,0.0097195,0,0,0,3,205
-2.0551,3.0091,-2.178,2.853,-3.9903,1,0,1,3,206
2.9449,-1.9909,-4.178,-0.14705,0.0097195,0,0,0,3,207
2.9449,-1.9909,2.822,-0.14705,0.0097195,0,0,0,3,208
-2.0551,-0.99092,-2.178,2.853,0.0097195,0,0,1,3,209
-2.0551,-1.9909,-1.178,-0.14705,0.0097195,0,0,1,3,210
-2.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,1,3,211
-2.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,0,3,212
-3.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,1,3,213
-3.0551,-1.9909,-3.178,-2.147,-2.9903,1,0,1,3,214
-3.0551,-3.9909,-3.178,-4.147,0.0097195,0,0,0,3,215
-4.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,3,216
-4.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,3,217
3.9449,-3.9909,-1.178,-4.147,0.0097195,0,0,0,3,218
3.9449,-3.9909,3.822,-4.147,-3.9903,1,0,0,3,219
3.9449,-3.9909,3.822,-3.147,0.0097195,0,0,0,3,220
4.9449,-3.9909,3.822,-4.147,0.0097195,0,0,0,3,221
3.9449,-3.9909,4.822,-4.147,0.0097195,0,0,0,3,222
-4.0551,4.0091,-3.178,3.853,-2.9903,1,0,1,3,223
4.9449,-3.9909,-3.178,-4.147,0.0097195,0,0,0,3,224
4.9449,-3.9909,4.822,-4.147,0.0097195,0,0,0,3,225
3.9449,-3.9909,3.822,-4.147,0.0097195,0,0,0,3,226
0.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,0,3,227
0.9449,-3.9909,4.822,-4.147,0.0097195,0,0,0,3,228
3.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,0,3,229
3.9449,-3.9909,3.822,-4.147,3.0097,1,0,0,3,230
1.9449,-3.9909,-3.178,-4.147,0.0097195,0,0,0,3,231
1.9449,-3.9909,1.822,-3.147,0.0097195,0,0,0,3,232
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,3,233
3.9449,-3.9909,1.822,-4.147,0.0097195,0,0,0,3,234
-4.0551,5.0091,-3.178,4.853,0.0097195,0,0,1,3,235
-4.0551,3.0091,-3.178,2.853,0.0097195,0,0,1,3,236
0.9449,-3.9909,3.822,-4.147,0.0097195,0,0,0,3,237
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,3,238
3.9449,-3.9909,3.822,-4.147,0.0097195,0,0,0,3,239
2.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,0,3,240
-4.0551,2.0091,-3.178,1.853,0.0097195,0,0,1,3,241
1.9449,-3.9909,1.822,-4.147,0.0097195,0,0,0,3,242
-4.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,3,243
1.9449,-3.9909,1.822,-4.147,0.0097195,0,0,0,3,244
1.9449,-3.9909,2.822,-4.147,-4.9903,1,0,0,3,245
3.9449,-3.9909,4.822,-4.147,0.0097195,0,0,0,3,246
-4.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,3,247
2.9449,-3.9909,3.822,-3.147,0.0097195,0,0,0,3,248
2.9449,-3.9909,2.822,-4.147,3.0097,1,0,0,3,249
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,3,250
-1.0551,1.0091,-2.178,0.85295,0.0097195,0,0,1,4,76
-1.0551,3.0091,-1.178,2.853,0.0097195,0,0,0,4,77
1.9449,3.0091,-2.178,2.853,0.0097195,0,0,0,4,78
1.9449,3.0091,1.822,2.853,0.0097195,0,0,1,4,79
-2.0551,2.0091,2.822,1.853,0.0097195,0,0,1,4,80
-2.0551,5.0091,2.822,4.853,0.0097195,0,0,1,4,81
-2.0551,3.0091,2.822,2.853,0.0097195,0,0,1,4,82
-2.0551,1.0091,2.822,0.85295,0.0097195,0,0,0,4,83
0.9449,2.0091,1.822,1.853,0.0097195,0,0,1,4,84
4.9449,1.0091,4.822,0.85295,0.0097195,0,0,0,4,85
3.9449,1.0091,3.822,0.85295,0.0097195,0,0,0,4,86
3.9449,1.0091,3.822,0.85295,0.0097195,0,0,0,4,87
0.9449,4.0091,1.822,-2.147,3.0097,1,0,1,4,88
0.9449,-1.9909,0.82202,-2.147,0.0097195,0,0,0,4,89
-2.0551,-1.9909,1.822,2.853,0.0097195,0,0,0,4,90
-4.0551,-1.9909,-4.178,2.853,0.0097195,0,0,0,4,91
-3.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,1,4,92
-3.0551,-0.99092,-2.178,-1.147,0.0097195,0,0,0,4,93
-3.0551,-0.99092,-3.178,-1.147,-3.9903,1,0,0,4,94
-4.0551,-0.99092,3.822,-1.147,0.0097195,0,0,1,4,95
-4.0551,-2.9909,-4.178,2.853,0.0097195,0,0,1,4,96
-4.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,1,4,97
-4.0551,-3.9909,-4.178,-4.147,0.0097195,0,0,1,4,98
-4.0551,-3.9909,3.822,-3.147,3.0097,1,0,0,4,99
-0.055101,-3.9909,-4.178,2.853,0.0097195,0,0,0,4,100
0.9449,-3.9909,0.82202,2.853,0.0097195,0,0,0,4,101
-4.0551,2.0091,2.822,-0.14705,0.0097195,0,0,1,4,102
-4.0551,3.0091,2.822,2.853,0.0097195,0,0,1,4,103
-4.0551,3.0091,2.822,-0.14705,0.0097195,0,0,1,4,104
-4.0551,-0.99092,2.822,-1.147,0.0097195,0,0,0,4,105
-1.0551,-3.9909,1.822,-3.147,-1.9903,1,0,0,4,106
-4.0551,2.0091,-2.178,-1.147,0.0097195,0,0,0,4,107
1.9449,-3.9909,1.822,-3.147,0.0097195,0,0,1,4,108
1.9449,-3.9909,-1.178,-4.147,0.0097195,0,0,1,4,109
1.9449,-3.9909,-1.178,2.853,0.0097195,0,0,0,4,110
-4.0551,0.009081,-4.178,-0.14705,0.0097195,0,0,0,4,111
-0.055101,1.0091,1.822,2.853,0.0097195,0,0,1,4,112
1.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,4,113
-0.055101,0.009081,-0.17798,1.853,0.0097195,0,0,0,4,114
-0.055101,0.009081,1.822,1.853,3.0097,1,0,0,4,115
1.9449,0.009081,1.822,-0.14705,0.0097195,0,0,0,4,116
-0.055101,1.0091,-0.17798,-3.147,0.0097195,0,0,1,4,117
-0.055101,0.009081,0.82202,-0.14705,0.0097195,0,0,0,4,118
-0.055101,0.009081,-0.17798,-0.14705,-1.9903,1,0,0,4,119
0.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,4,120
-0.055101,3.0091,-2.178,2.853,0.0097195,0,0,1,4,121
-0.055101,0.009081,-0.17798,-0.14705,0.0097195,0,0,1,4,122
-0.055101,-2.9909,-0.17798,-3.147,0.0097195,0,0,1,4,123
-4.0551,0.009081,-2.178,-0.14705,0.0097195,0,0,1,4,124
-4.0551,0.009081,-2.178,1.853,5.0097,1,0,0,4,125
-0.055101,-3.9909,4.822,-4.147,1.0097,1,0,0,4,126
-3.0551,-3.9909,-3.178,-4.147,0.0097195,0,0,0,4,127
-4.0551,-2.9909,0.82202,-3.147,0.0097195,0,0,0,4,128
-3.0551,0.009081,-3.178,-4.147,0.0097195,0,0,0,4,129
-0.055101,-2.9909,-0.17798,1.853,4.0097,1,0,1,4,130
-0.055101,0.009081,-0.17798,-0.14705,0.0097195,0,0,0,4,131
-0.055101,0.009081,-4.178,-0.14705,-4.9903,1,0,0,4,132
-1.0551,0.009081,4.822,3.853,0.0097195,0,0,0,4,133
-0.055101,0.009081,-0.17798,3.853,0.0097195,0,0,1,4,134
-0.055101,3.0091,-1.178,-0.14705,0.0097195,0,0,1,4,135
-0.055101,5.0091,-0.17798,2.853,0.0097195,0,0,1,4,136
-0.055101,4.0091,-1.178,4.853,0.0097195,0,0,1,4,137
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,4,138
-0.055101,4.0091,-0.17798,3.853,5.0097,1,0,1,4,139
1.9449,0.009081,4.822,-1.147,0.0097195,0,0,0,4,140
-0.055101,2.0091,-0.17798,1.853,0.0097195,0,0,1,4,141
-0.055101,0.009081,-0.17798,1.853,0.0097195,0,0,0,4,142
-0.055101,0.009081,-0.17798,1.853,0.0097195,0,0,0,4,143
-0.055101,0.009081,-0.17798,1.853,0.0097195,0,0,0,4,144
-0.055101,0.009081,-0.17798,-1.147,4.0097,1,0,1,4,145
0.9449,0.009081,3.822,1.853,0.0097195,0,0,0,4,146
3.9449,0.009081,0.82202,1.853,0.0097195,0,0,0,4,147
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,4,148
-0.055101,-0.99092,-0.17798,-1.147,0.0097195,0,0,0,4,149
-1.0551,0.009081,3.822,1.853,5.0097,1,0,1,4,150
-1.0551,-3.9909,3.822,-4.147,0.0097195,0,0,1,4,151
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,0,4,152
2.9449,-1.9909,2.822,-2.147,0.0097195,0,0,0,4,153
0.9449,-1.9909,3.822,4.853,0.0097195,0,0,0,4,154
-2.0551,-0.99092,4.822,0.85295,0.0097195,0,0,0,4,155
-1.0551,-1.9909,0.82202,-2.147,-3.9903,1,0,1,4,156
-1.0551,-2.9909,0.82202,-3.147,0.0097195,0,0,0,4,157
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,4,158
4.9449,-2.9909,-1.178,-4.147,0.0097195,0,0,0,4,159
1.9449,-2.9909,1.822,-4.147,0.0097195,0,0,0,4,160
2.9449,-2.9909,2.822,-4.147,0.0097195,0,0,0,4,161
-3.0551,2.0091,-4.178,4.853,0.0097195,0,0,1,4,162
1.9449,-2.9909,1.822,-4.147,-4.9903,1,0,0,4,163
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,4,164
4.9449,-2.9909,4.822,-3.147,0.0097195,0,0,0,4,165
3.9449,-2.9909,3.822,-4.147,0.0097195,0,0,0,4,166
-3.0551,3.0091,-4.178,4.853,0.0097195,0,0,1,4,167
2.9449,-2.9909,2.822,-3.147,-4.9903,1,0,0,4,168
3.9449,-2.9909,3.822,-4.147,0.0097195,0,0,0,4,169
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,4,170
-3.0551,1.0091,-4.178,4.853,0.0097195,0,0,1,4,171
0.9449,-2.9909,0.82202,-4.147,-4.9903,1,0,0,4,172
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,4,173
-3.0551,-3.9909,-4.178,4.853,0.0097195,0,0,0,4,174
-3.0551,-3.9909,-3.178,4.853,0.0097195,0,0,1,4,175
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,4,176
1.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,0,4,177
3.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,4,178
3.9449,-2.9909,3.822,-3.147,3.0097,1,0,1,4,179
3.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,4,180
-1.0551,2.0091,-1.178,-3.147,0.0097195,0,0,1,4,181
0.9449,-0.99092,1.822,-1.147,0.0097195,0,0,0,4,182
-2.0551,-0.99092,-2.178,-3.147,0.0097195,0,0,1,4,183
-2.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,0,4,184
-2.0551,-1.9909,-1.178,0.85295,-3.9903,1,0,1,4,185
2.9449,-1.9909,-4.178,-1.147,0.0097195,0,0,0,4,186
3.9449,-1.9909,3.822,-1.147,0.0097195,0,0,0,4,187
3.9449,-1.9909,3.822,-2.147,0.0097195,0,0,0,4,188
1.9449,-1.9909,2.822,-2.147,0.0097195,0,0,0,4,189
1.9449,-1.9909,1.822,-2.147,3.0097,1,0,0,4,190
-0.055101,-1.9909,-0.17798,-1.147,0.0097195,0,0,1,4,191
-0.055101,-1.9909,-3.178,-2.147,0.0097195,0,0,0,4,192
-2.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,1,4,193
-2.0551,-0.99092,-0.17798,-1.147,0.0097195,0,0,0,4,194
-1.0551,-2.9909,-2.178,-2.147,0.0097195,0,0,0,4,195
-1.0551,-2.9909,-1.178,-2.147,0.0097195,0,0,1,4,196
-0.055101,-0.99092,-3.178,-1.147,0.0097195,0,0,1,4,197
-1.0551,0.009081,-1.178,-0.14705,4.0097,1,0,0,4,198
-0.055101,2.0091,-3.178,1.853,0.0097195,0,0,1,4,199
-0.055101,0.009081,-0.17798,-4.147,0.0097195,0,0,0,4,200
2.9449,0.009081,2.822,-4.147,0.0097195,0,0,0,4,201
2.9449,0.009081,-3.178,-0.14705,4.0097,1,0,0,4,202
-0.055101,4.0091,-0.17798,-4.147,0.0097195,0,0,1,4,203
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,4,204
3.9449,0.009081,3.822,-0.14705,0.0097195,0,0,0,4,205
3.9449,0.009081,3.822,-4.147,-4.9903,1,0,0,4,206
2.9449,0.009081,4.822,-0.14705,0.0097195,0,0,0,4,207
-0.055101,4.0091,-0.17798,2.853,0.0097195,0,0,1,4,208
-1.0551,0.009081,3.822,-0.14705,0.0097195,0,0,1,4,209
-0.055101,-0.99092,-0.17798,-1.147,0.0097195,0,0,0,4,210
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,4,211
4.9449,-0.99092,4.822,-1.147,0.0097195,0,0,0,4,212
3.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,4,213
-1.0551,4.0091,-1.178,-4.147,4.0097,1,0,1,4,214
-1.0551,4.0091,3.822,3.853,0.0097195,0,0,1,4,215
-1.0551,2.0091,-1.178,3.853,0.0097195,0,0,1,4,216
-1.0551,1.0091,-1.178,0.85295,0.0097195,0,0,1,4,217
-1.0551,-0.99092,1.822,-1.147,0.0097195,0,0,1,4,218
-1.0551,-0.99092,3.822,1.853,-2.9903,1,0,0,4,219
-1.0551,-0.99092,2.822,-1.147,0.0097195,0,0,1,4,220
-1.0551,-0.99092,-1.178,1.853,0.0097195,0,0,0,4,221
-4.0551,-0.99092,-4.178,1.853,0.0097195,0,0,1,4,222
-4.0551,-0.99092,-4.178,-1.147,-2.9903,1,0,1,4,223
-4.0551,0.009081,-4.178,-3.147,0.0097195,0,0,0,4,224
-0.055101,-0.99092,-3.178,2.853,0.0097195,0,0,0,4,225
-1.0551,3.0091,-1.178,2.853,0.0097195,0,0,1,4,226
-1.0551,3.0091,2.822,-0.14705,5.0097,1,0,1,4,227
0.9449,-0.99092,4.822,2.853,0.0097195,0,0,0,4,228
-1.0551,1.0091,2.822,0.85295,0.0097195,0,0,1,4,229
0.9449,-0.99092,0.82202,2.853,-3.9903,1,0,0,4,230
-1.0551,-0.99092,-1.178,2.853,0.0097195,0,0,1,4,231
1.9449,-0.99092,1.822,3.853,0.0097195,0,0,0,4,232
1.9449,-0.99092,1.822,3.853,0.0097195,0,0,0,4,233
2.9449,-0.99092,-1.178,-1.147,0.0097195,0,0,0,4,234
1.9449,-0.99092,2.822,3.853,0.0097195,0,0,0,4,235
-0.055101,-0.99092,-0.17798,3.853,0.0097195,0,0,1,4,236
-0.055101,0.009081,1.822,-0.14705,0.0097195,0,0,1,4,237
-0.055101,-0.99092,1.822,-1.147,0.0097195,0,0,0,4,238
-4.0551,-0.99092,-0.17798,-1.147,0.0097195,0,0,1,4,239
-2.0551,-3.9909,-1.178,-0.14705,0.0097195,0,0,0,4,240
-4.0551,1.0091,-0.17798,-2.147,0.0097195,0,0,1,4,241
2.9449,-3.9909,0.82202,-0.14705,0.0097195,0,0,1,4,248
-2.0551,3.0091,-4.178,0.85295,0.0097195,0,0,0,4,249
2.9449,-2.9909,0.82202,-2.147,0.0097195,0,0,0,4,250
-0.055101,3.0091,-2.178,4.853,0.0097195,0,0,0,5,76
1.9449,3.0091,-0.17798,2.853,0.0097195,0,0,1,5,77
-2.0551,2.0091,-2.178,1.853,0.0097195,0,0,0,5,78
-2.0551,2.0091,-2.178,1.853,0.0097195,0,0,0,5,79
1.9449,-3.9909,1.822,4.853,0.0097195,0,0,0,5,80
1.9449,-3.9909,0.82202,4.853,0.0097195,0,0,0,5,81
-1.0551,-3.9909,-0.17798,-4.147,0.0097195,0,0,0,5,82
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,5,83
-1.0551,-3.9909,-1.178,-4.147,0.0097195,0,0,1,5,84
-1.0551,-1.9909,-1.178,4.853,0.0097195,0,0,1,5,85
-1.0551,-3.9909,-1.178,-4.147,0.0097195,0,0,0,5,86
-0.055101,-3.9909,-1.178,-4.147,0.0097195,0,0,0,5,87
-0.055101,-3.9909,-0.17798,-4.147,-4.9903,1,0,0,5,88
-1.0551,-3.9909,4.822,-2.147,0.0097195,0,0,0,5,89
-1.0551,-3.9909,-1.178,-4.147,0.0097195,0,0,1,5,90
-1.0551,1.0091,-1.178,0.85295,0.0097195,0,0,1,5,91
-1.0551,2.0091,-1.178,1.853,0.0097195,0,0,0,5,92
1.9449,5.0091,-2.178,4.853,0.0097195,0,0,1,5,93
4.9449,2.0091,-1.178,1.853,4.0097,1,0,0,5,94
3.9449,2.0091,3.822,-2.147,0.0097195,0,0,1,5,95
3.9449,2.0091,-4.178,1.853,-0.99028,1,0,1,5,96
3.9449,-1.9909,3.822,-1.147,0.0097195,0,0,1,5,97
-4.0551,4.0091,-4.178,-4.147,0.0097195,0,0,1,5,98
3.9449,-3.9909,3.822,-2.147,4.0097,1,0,0,5,99
-4.0551,3.0091,-4.178,-4.147,0.0097195,0,0,1,5,100
-4.0551,4.0091,-4.178,3.853,0.0097195,0,0,0,5,101
3.9449,1.0091,3.822,-2.147,0.0097195,0,0,1,5,102
-1.0551,4.0091,0.82202,3.853,0.0097195,0,0,1,5,103
-1.0551,1.0091,0.82202,0.85295,0.0097195,0,0,1,5,104
-0.055101,-0.99092,2.822,0.85295,0.0097195,0,0,1,5,105
-0.055101,-0.99092,2.822,-1.147,4.0097,1,0,1,5,106
0.9449,0.009081,3.822,-0.14705,0.0097195,0,0,1,5,107
3.9449,1.0091,3.822,0.85295,0.0097195,0,0,0,5,108
3.9449,1.0091,2.822,0.85295,0.0097195,0,0,1,5,109
3.9449,-1.9909,2.822,3.853,0.0097195,0,0,1,5,110
3.9449,-2.9909,2.822,-3.147,0.0097195,0,0,1,5,111
3.9449,-2.9909,3.822,-2.147,0.0097195,0,0,1,5,112
3.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,5,113
3.9449,0.009081,3.822,-3.147,0.0097195,0,0,1,5,114
3.9449,0.009081,3.822,-0.14705,-3.9903,1,0,1,5,115
2.9449,4.0091,-4.178,3.853,0.0097195,0,0,1,5,116
-1.0551,3.0091,3.822,-4.147,0.0097195,0,0,0,5,117
-1.0551,3.0091,-1.178,2.853,0.0097195,0,0,1,5,118
2.9449,-0.99092,-4.178,-1.147,4.0097,1,0,1,5,119
2.9449,-0.99092,-4.178,-1.147,0.0097195,0,0,1,5,120
0.9449,3.0091,-1.178,-4.147,0.0097195,0,0,1,5,121
0.9449,-1.9909,-1.178,-4.147,0.0097195,0,0,0,5,122
1.9449,-1.9909,0.82202,-4.147,0.0097195,0,0,0,5,123
-0.055101,-1.9909,1.822,-4.147,0.0097195,0,0,0,5,124
-0.055101,-1.9909,-0.17798,-4.147,-4.9903,1,0,1,5,125
-3.0551,0.009081,-2.178,-0.14705,0.0097195,0,0,1,5,126
-1.0551,-2.9909,4.822,-2.147,0.0097195,0,0,1,5,127
0.9449,-0.99092,0.82202,-1.147,0.0097195,0,0,1,5,128
-1.0551,1.0091,-1.178,-3.147,0.0097195,0,0,0,5,129
-1.0551,1.0091,-1.178,-3.147,0.0097195,0,0,1,5,130
-1.0551,4.0091,4.822,3.853,0.0097195,0,0,1,5,131
3.9449,-0.99092,0.82202,-1.147,-4.9903,1,0,0,5,132
-1.0551,2.0091,-1.178,4.853,0.0097195,0,0,1,5,133
-1.0551,1.0091,4.822,1.853,0.0097195,0,0,0,5,134
2.9449,1.0091,2.822,1.853,0.0097195,0,0,0,5,135
4.9449,1.0091,4.822,1.853,0.0097195,0,0,1,5,136
4.9449,-2.9909,4.822,0.85295,0.0097195,0,0,0,5,137
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,5,138
0.9449,-2.9909,-1.178,0.85295,-2.9903,1,0,0,5,139
-3.0551,-2.9909,-3.178,0.85295,0.0097195,0,0,1,5,140
-3.0551,-2.9909,2.822,-3.147,2.0097,1,0,0,5,141
-3.0551,-2.9909,-3.178,-3.147,0.0097195,0,0,0,5,142
-2.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,5,143
-3.0551,1.0091,-3.178,1.853,0.0097195,0,0,0,5,144
0.9449,-2.9909,0.82202,-3.147,-3.9903,1,0,0,5,145
-3.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,5,146
-3.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,5,147
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,1,5,148
