-3,0,0,1
5,0,1,1
5,1,0,1
-2,1,0,1
-4,0,1,1
4,0,0,1
4,1,0,1
3,1,0,1
-3,1,1,1
5,0,1,1
-4,1,1,1
3,0,0,1
3,0,1,1
-4,1,0,1
3,1,1,1
-2,1,1,1
3,1,0,1
-3,1,1,1
-4,1,0,1
-4,0,0,1
-4,1,1,1
-4,1,0,2
-3,1,0,2
-4,0,1,2
-4,1,1,2
-2,0,1,2
-4,0,0,2
5,1,1,2
-2,0,1,2
5,1,1,2
-2,1,1,2
5,0,1,2
5,1,0,2
-4,1,1,2
-4,1,0,2
-4,1,1,2
5,1,1,2
-4,1,1,2
-3,1,1,2
-4,0,1,3
3,0,1,3
-3,1,0,3
-4,1,1,3
0,0,0,3
5,0,1,3
3,1,1,3
-2,0,0,3
2,0,1,3
-3,1,1,3
5,0,0,3
3,1,0,3
5,1,1,3
-4,0,1,3
5,1,0,3
4,0,0,3
3,0,0,3
-4,1,0,3
-4,1,1,3
4,1,1,3
3,1,1,3
-4,1,0,3
3,1,0,3
3,1,1,3
3,0,1,3
-3,0,0,4
3,1,1,4
5,1,0,4
-2,0,1,4
-3,0,0,4
5,1,1,4
5,0,1,4
-2,1,1,4
-2,0,0,4
5,1,1,4
5,1,1,4
-3,0,0,4
5,0,1,4
3,0,0,4
3,1,1,4
5,1,1,4
4,1,1,4
-4,1,1,4
-4,1,0,4
-4,1,0,4
3,1,0,4
5,0,0,5
5,1,0,5
4,1,1,5
5,0,1,5
-2,0,1,5
-4,0,0,5
-4,1,0,5
5,1,1,5
3,1,0,5
-4,1,1,5
-3,0,1,5
1,1,1,5
3,0,1,5
3,1,1,5
4,1,1,5
4,1,1,5
5,1,0,5
-2,1,1,5
-2,1,1,5
-4,1,1,5
3,0,1,6
-4,1,0,6
-4,1,1,6
3,0,1,6
-4,0,0,6
3,0,0,6
-3,1,1,6
4,0,0,6
5,1,0,6
4,0,1,6
5,1,0,6
-2,0,0,6
3,1,0,6
5,0,0,6
5,0,1,6
-2,0,1,6
4,1,1,6
5,1,1,6
5,1,0,6
5,1,0,6
5,1,1,6
3,1,0,6
5,1,0,6
1,0,1,7
-4,0,1,7
-4,1,1,7
-4,1,1,7
-3,0,1,7
5,0,1,7
-4,1,0,7
-3,1,0,7
2,1,1,7
3,0,1,7
5,1,1,7
3,1,0,7
-4,0,0,7
-4,0,1,7
-3,1,1,7
-4,1,0,7
-4,1,0,7
-4,1,1,7
-4,1,1,7
4,1,1,7
-4,0,1,7
5,1,1,7
5,1,1,7
-4,1,1,8
4,1,1,8
-4,0,1,8
2,0,1,8
-3,1,1,8
-4,0,0,8
-4,1,1,8
-3,0,1,8
3,1,1,8
5,0,1,8
-4,1,0,8
-4,0,1,8
-4,0,1,8
-4,1,1,8
-4,1,1,8
-4,1,0,8
-4,1,0,8
-3,1,1,8
5,1,1,8
5,0,0,8
5,1,0,8
-4,0,1,9
-2,1,1,9
-4,1,1,9
-3,1,1,9
-3,0,0,9
4,0,1,9
3,1,0,9
5,1,1,9
5,0,1,9
-2,1,1,9
3,1,1,9
-2,0,1,9
-3,1,0,9
-3,0,0,9
-2,0,0,9
-4,0,1,9
-4,1,0,9
-3,1,1,9
3,1,0,9
5,1,1,9
-2,1,1,9
5,1,1,9
5,1,1,9
5,0,1,10
-4,1,0,10
-4,1,0,10
4,1,1,10
3,0,1,10
5,0,1,10
4,0,1,10
5,1,1,10
-4,1,0,10
3,0,0,10
5,1,1,10
3,1,1,10
5,0,0,10
-4,0,1,10
3,0,0,10
5,1,1,10
5,1,1,10
5,1,1,10
5,1,1,10
-4,1,0,10
3,1,0,10
4,0,1,10
5,1,0,10
4,1,1,11
5,1,0,11
4,0,0,11
4,0,0,11
-3,1,1,11
-3,0,1,11
5,1,0,11
4,1,0,11
3,1,1,11
3,0,0,11
5,1,1,11
-4,0,0,11
5,1,0,11
5,1,1,11
-1,0,1,11
3,1,0,11
-4,1,1,11
-4,1,1,11
-4,1,0,11
-2,0,1,11
-3,1,1,11
5,0,1,12
-3,1,0,12
-3,1,0,12
5,0,1,12
3,0,1,12
-3,0,1,12
5,1,1,12
-2,0,1,12
5,1,1,12
5,1,1,12
-3,0,1,12
-4,1,1,12
-3,1,1,12
-4,0,0,12
-4,0,1,12
5,1,1,12
4,1,1,12
-3,1,1,12
4,1,1,12
-4,1,1,12
-4,1,1,12
5,1,1,12
-3,0,1,13
-3,0,0,13
-2,1,0,13
-4,1,0,13
-4,0,0,13
-4,1,1,13
0,1,1,13
-4,1,0,13
3,0,0,13
-4,1,1,13
-2,1,0,13
-4,0,0,13
5,1,0,13
-1,1,1,13
-4,1,0,13
-4,1,0,13
-4,1,1,13
-4,1,0,13
-4,1,1,13
-4,1,1,13
-4,0,1,13
-2,1,1,13
-2,0,1,14
-4,1,1,14
5,1,0,14
-4,0,0,14
-3,0,0,14
5,0,1,14
5,1,1,14
4,1,1,14
2,1,0,14
5,1,0,14
5,0,0,14
-3,1,1,14
-3,0,0,14
5,1,0,14
-4,0,1,14
-3,0,0,14
-3,1,1,14
5,1,0,14
5,1,1,14
5,1,0,14
3,1,1,14
5,1,0,14
3,1,1,14
5,0,1,14
-4,1,1,14
-4,1,1,15
-4,1,1,15
4,0,1,15
-4,1,1,15
-4,1,1,15
-4,1,0,15
3,1,1,15
-3,0,0,15
-2,0,1,15
-4,0,1,15
5,1,1,15
-3,1,0,15
-4,1,1,15
-4,1,0,15
-4,1,1,15
-2,1,1,15
-4,1,1,15
-2,0,0,16
-4,0,1,16
5,1,0,16
3,1,0,16
4,0,0,16
4,1,1,16
-4,1,1,16
5,0,0,16
-3,1,1,16
-3,0,1,16
5,1,1,16
-2,0,0,16
-4,0,0,16
-4,0,0,16
-4,1,0,16
-4,1,0,16
-2,1,0,16
-4,1,1,16
3,1,1,16
5,1,1,16
5,0,0,16
-3,1,1,16
3,1,0,17
4,1,1,17
3,0,0,17
5,1,1,17
5,0,0,17
5,1,0,17
5,0,0,17
-4,1,0,17
-2,0,1,17
5,1,0,17
-2,0,1,17
-2,0,0,17
-4,1,0,17
-4,1,0,17
5,1,0,17
-2,1,0,17
-4,1,1,17
-3,1,0,17
3,1,0,17
4,0,0,18
4,1,1,18
-4,1,0,18
-1,1,1,18
-2,0,1,18
5,0,1,18
4,1,1,18
3,0,1,18
4,1,0,18
5,1,1,18
-2,1,0,18
-4,0,0,18
5,0,1,18
5,0,1,18
-4,1,1,18
5,1,1,18
5,1,1,18
5,1,1,18
-2,1,1,18
3,1,0,18
3,0,0,18
4,1,1,18
5,0,0,19
5,0,0,19
-4,1,0,19
5,1,1,19
4,1,0,19
5,0,0,19
-4,1,1,19
4,1,1,19
4,0,1,19
5,0,0,19
-4,1,1,19
5,0,0,19
5,0,0,19
5,1,1,19
3,1,1,19
-2,1,1,19
5,1,1,19
5,1,1,19
-4,1,1,19
5,0,1,19
2,1,1,19
5,1,1,19
-4,0,1,20
-4,1,1,20
-3,1,1,20
4,1,1,20
3,0,0,20
-2,1,0,20
5,1,0,20
5,1,1,20
5,0,1,20
-3,1,0,20
4,1,0,20
-2,1,1,20
4,1,1,20
4,1,0,20
-3,1,0,20
-2,0,1,20
-4,1,1,20
-3,0,0,21
5,1,0,21
-2,1,1,21
4,0,1,21
5,0,1,21
-4,1,0,21
5,1,0,21
-4,0,0,21
-4,1,1,21
-2,1,1,21
-4,0,1,21
2,1,0,21
5,0,0,21
-4,1,1,21
-4,1,1,21
3,0,1,21
3,1,0,21
5,1,0,21
5,1,0,21
4,0,1,21
5,1,1,21
4,0,1,21
3,1,1,21
4,1,1,22
-3,1,1,22
-4,0,0,22
-3,0,1,22
3,1,1,22
5,1,0,22
5,0,1,22
5,1,1,22
-4,0,0,22
5,1,1,22
5,0,1,22
-4,1,1,22
-3,0,0,22
-4,1,0,22
5,1,1,22
3,1,1,22
3,1,1,22
3,1,1,22
4,1,1,22
3,1,1,22
5,0,1,23
4,0,1,23
4,1,0,23
-4,1,0,23
-2,0,1,23
-4,0,0,23
-4,0,1,23
-2,1,1,23
-3,1,1,23
3,0,0,23
4,1,1,23
-4,0,0,23
-4,1,1,23
-2,0,0,23
3,0,0,23
4,1,1,23
-3,1,0,23
-4,1,1,23
5,1,1,23
3,1,1,23
4,1,0,23
-4,1,0,23
2,1,1,24
5,1,1,24
-2,1,1,24
3,0,1,24
3,0,1,24
-1,0,1,24
4,1,0,24
-3,1,1,24
-4,0,0,24
-4,1,0,24
5,1,1,24
4,0,1,24
-3,0,1,24
5,1,1,24
-3,1,1,24
5,1,1,24
5,1,0,24
5,1,1,24
5,1,1,24
5,0,0,24
5,1,1,24
4,0,0,25
-3,1,0,25
5,1,1,25
-4,0,0,25
4,0,0,25
3,0,1,25
-4,1,1,25
5,1,0,25
-4,0,1,25
-4,1,1,25
4,0,0,25
5,1,1,25
5,0,1,25
-4,1,1,25
-4,1,1,25
-4,1,1,25
-3,1,0,25
5,1,0,25
3,1,1,25
3,1,1,25
5,1,1,26
-1,0,1,26
5,1,0,26
4,1,1,26
4,0,0,26
-4,1,0,26
5,0,0,26
4,0,1,26
-4,1,1,26
-4,1,1,26
-3,0,1,26
-3,0,0,26
5,1,1,26
-1,0,0,26
5,1,1,26
-4,1,0,26
4,1,1,26
-4,1,1,26
-2,1,1,26
3,0,0,26
3,1,1,26
-2,1,1,27
4,0,1,27
5,1,0,27
-4,1,0,27
-4,0,0,27
-3,0,0,27
5,1,0,27
5,1,1,27
-2,0,0,27
5,1,1,27
5,0,1,27
5,1,1,27
-2,0,1,27
-2,0,0,27
4,1,0,27
4,1,0,27
-2,1,1,27
5,1,0,27
-3,1,1,27
-2,1,0,27
3,1,1,27
3,0,0,28
5,1,0,28
-4,1,0,28
5,1,0,28
5,0,1,28
-2,1,1,28
3,1,1,28
-4,0,0,28
-3,1,1,28
5,0,0,28
-4,1,0,28
5,1,0,28
-3,1,1,28
-3,1,0,28
-4,1,0,28
-2,1,0,28
-3,1,0,28
-2,0,1,29
-2,0,1,29
4,1,1,29
-4,1,1,29
-3,0,0,29
-2,1,0,29
4,0,1,29
-3,1,1,29
-2,1,0,29
3,1,0,29
4,0,1,29
-2,0,0,29
4,0,0,29
5,1,1,29
3,1,1,29
5,1,1,29
5,1,0,29
-2,1,1,29
5,1,1,29
5,0,0,29
3,1,0,29
-3,1,1,30
5,1,0,30
1,0,0,30
-4,0,1,30
-4,1,0,30
3,0,0,30
-4,1,0,30
4,0,1,30
-4,1,1,30
4,1,0,30
4,0,1,30
-2,1,1,30
-3,0,0,30
-4,0,1,30
-2,1,0,30
-4,1,1,30
4,1,0,30
-2,1,1,30
5,1,1,30
3,1,1,30
3,1,1,30
4,0,1,31
4,0,1,31
-2,1,1,31
5,1,1,31
-3,0,1,31
3,1,0,31
-2,1,0,31
-4,0,1,31
2,0,0,31
4,1,1,31
3,1,0,31
-4,0,1,31
-4,0,0,31
5,1,1,31
-2,1,0,31
-4,1,1,31
-3,1,0,31
-4,1,0,31
-2,1,1,31
-2,0,1,31
-4,1,1,31
5,1,1,32
5,1,1,32
5,0,0,32
4,1,1,32
3,1,0,32
-3,1,0,32
5,0,1,32
-4,1,1,32
-4,0,0,32
-4,1,0,32
-3,0,1,32
4,0,0,32
-4,1,1,32
-4,1,1,32
4,1,1,32
-4,1,1,32
-3,1,0,32
-4,1,0,32
3,0,0,32
2,0,1,32
5,1,1,32
5,0,0,33
-3,1,1,33
4,1,1,33
1,0,0,33
5,1,1,33
3,0,1,33
5,1,1,33
-3,0,1,33
-4,1,1,33
-1,0,1,33
-2,1,0,33
5,0,1,33
-3,0,0,33
-4,1,1,33
-4,1,1,33
-4,1,1,33
4,1,1,33
-3,1,0,33
-4,1,0,33
-4,1,1,33
-2,1,1,33
-4,0,1,34
-4,1,1,34
-3,1,0,34
4,0,1,34
0,1,1,34
5,0,1,34
-4,1,0,34
-3,1,0,34
-4,0,0,34
-4,0,0,34
-4,1,0,34
-2,1,0,34
5,1,1,34
-4,1,1,34
3,1,0,34
3,1,1,34
3,1,0,34
4,1,0,34
3,1,0,34
5,0,0,35
3,1,1,35
3,1,1,35
3,0,0,35
3,0,0,35
-4,1,1,35
-2,1,0,35
-3,1,1,35
-4,0,1,35
