MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
-2.9846,2.1457,-0.0070857,0.00011429,-2,1,1
0.015394,-0.54383,-0.0070857,0.00011429,-2,1,1
0.56539,0.14568,-0.0070857,0.00011429,-2,1,1
-0.45211,-2.1893,-5.0071,0.00011429,1,0,1
1.173,1.1358,-0.0070857,0.00011429,-2,0,1
0.58141,4.9218,-0.0070857,0.00011429,-2,0,1
1.1654,5.0488,-0.0070857,0.00011429,-2,1,1
0.015394,0.54673,-0.0070857,0.00011429,-2,0,1
-0.13461,-0.36943,-0.0070857,0.00011429,-2,0,1
-0.11211,-0.11679,1.9929,0.00011429,1,0,1
-0.26211,-0.29932,-0.0070857,0.00011429,-2,0,1
-2.1346,0.23756,-0.0070857,0.00011429,-2,0,1
4.5654,4.5282,-0.0070857,0.00011429,-2,1,1
-6.1521,-4.4485,-0.0070857,0.00011429,-2,0,1
0.015394,4.8656,-0.0070857,0.00011429,-2,0,1
6.5814,4.9442,-0.0070857,0.00011429,-2,1,1
-5.5657,-4.5339,-3.0071,0.00011429,1,0,1
-2.1161,-1.2446,-0.0070857,0.00011429,-2,0,1
1.9771,3.1074,-0.0070857,0.00011429,-2,1,1
1.8329,1.7957,-0.0070857,0.00011429,-2,1,1
2.3205,-0.88112,-0.0070857,0.00011429,-2,1,1
-0.43461,-0.47182,-0.0070857,0.00011429,-2,0,1
0.015394,-2.0698,-0.0070857,0.00011429,-2,0,1
0.39789,-2.633,4.9929,0.00011429,1,1,1
-2.1521,-6.4393,-0.0070857,0.00011429,-2,0,1
1.8578,1.8206,-0.0070857,0.00011429,-2,0,1
1.0154,-0.29431,-0.0070857,0.00011429,-2,0,1
0.015394,0.82818,-0.0070857,0.00011429,-2,1,1
0.015394,-0.74432,-3.0071,0.00011429,1,0,1
0.015394,-0.47182,-0.0070857,0.00011429,-2,0,1
3.0154,2.6677,-0.0070857,0.00011429,-2,0,1
0.015394,-0.72945,-0.0070857,0.00011429,-2,0,1
2.1829,1.5442,4.9929,0.00011429,1,0,1
2.173,-0.27182,-0.0070857,0.00011429,-2,0,1
-1.3846,1.1096,-0.0070857,0.00011429,-2,1,1
0.90539,1.1682,-0.0070857,0.00011429,-2,1,1
-2.2846,-2.3218,-0.0070857,0.00011429,-2,1,1
1.9704,2.1499,3.9929,0.00011429,1,0,1
2.1254,4.9782,-0.0070857,0.00011429,-2,1,1
-2.5281,-2.5653,-0.0070857,0.00011429,-2,0,1
-2.8966,-2.9338,-0.0070857,0.00011429,-2,1,1
0.76539,0.72818,-0.0070857,0.00011429,-2,0,1
0.015394,-3.7966,-0.0070857,0.00011429,-2,1,1
1.9279,1.8907,-5.0071,0.00011429,1,1,1
2.5704,2.5332,-0.0070857,0.00011429,-2,0,1
0.41539,0.37818,-0.0070857,0.00011429,-2,1,1
-0.32461,2.5282,-4.0071,0.00011429,1,1,1
0.55889,2.5882,-0.0070857,0.00011429,-2,1,1
1.9274,3.9782,-0.0070857,0.00011429,-2,0,1
1.6406,0.92168,2.9929,0.00011429,1,0,1
0.12539,1.1358,-0.0070857,0.00011429,-2,1,1
-0.52811,-0.56532,-0.0070857,0.00011429,-2,0,1
0.10342,3.1517,-0.0070857,0.00011429,-2,0,1
-0.20978,-0.247,-0.0070857,0.00011429,-2,1,1
-1.6846,-0.76009,-0.0070857,0.00011429,-2,1,1
0.015394,-0.021821,-0.0070857,0.00011429,-2,0,2
3.0154,-0.021821,-0.0070857,0.00011429,-2,1,2
-0.98461,-1.0218,-0.0070857,0.00011429,-2,0,2
0.015394,-6.1893,-0.0070857,0.00011429,-2,0,2
4.0154,3.9782,-0.0070857,0.00011429,-2,1,2
6.4154,3.3782,-0.0070857,0.00011429,-2,1,2
-5.8746,-5.4783,-0.0070857,0.00011429,-2,0,2
6.4719,4.2337,-0.0070857,0.00011429,-2,1,2
5.5034,5.4662,-4.0071,0.00011429,1,1,2
-5.7594,-5.5304,-0.0070857,0.00011429,-2,0,2
5.524,-1.6295,-0.0070857,0.00011429,-2,1,2
5.2977,5.2605,-0.0070857,0.00011429,-2,1,2
-4.4746,-3.8383,2.9929,0.00011429,1,0,2
0.015394,-1.5718,-0.0070857,0.00011429,-2,1,2
-0.19711,-0.084323,-0.0070857,0.00011429,-2,1,2
-1.654,-1.5908,-0.0070857,0.00011429,-2,0,2
1.4344,-0.2607,4.9929,0.00011429,1,1,2
-0.46823,-4.6829,-0.0070857,0.00011429,-2,0,2
0.42647,0.38926,-0.0070857,0.00011429,-2,1,2
0.36481,0.3276,-0.0070857,0.00011429,-2,1,2
-0.6876,0.27518,-0.0070857,0.00011429,-2,1,2
0.76294,0.61359,-0.0070857,0.00011429,-2,0,2
-0.77002,-0.68942,-0.0070857,0.00011429,-2,1,2
-0.65221,4.1606,-0.0070857,4.0001,-1,1,2
0.015394,0.0014347,-0.0070857,0.00011429,-2,1,2
0.015394,0.10996,-0.0070857,0.00011429,-2,1,2
0.015394,-1.9098,-0.0070857,0.00011429,-2,0,2
-1.0705,-1.2781,3.9929,0.00011429,1,0,2
0.57039,0.53318,-0.0070857,0.00011429,-2,1,2
1.3154,-4.6118,-0.0070857,0.00011429,-2,0,2
1.5704,1.5332,-0.0070857,0.00011429,-2,0,2
2.7871,2.7499,-0.0070857,0.00011429,-2,1,2
-1.3846,0.1358,-0.0070857,0.00011429,-2,0,2
-1.0946,1.3126,-0.0070857,0.00011429,-2,1,2
-1.5281,-1.5653,-0.0070857,0.00011429,-2,1,2
0.015394,0.93476,-0.0070857,0.00011429,-2,1,2
0.015394,3.753,-0.0070857,0.00011429,-2,1,2
3.4604,4.0662,-0.0070857,0.00011429,-2,1,2
-2.2129,0.032237,-0.0070857,0.00011429,-2,0,2
-1.8786,-1.9158,2.9929,0.00011429,1,0,2
1.9028,2.2605,-0.0070857,0.00011429,-2,1,2
-1.7389,-1.7761,-0.0070857,0.00011429,-2,0,2
-1.6258,1.1794,-0.0070857,0.00011429,-2,0,2
-1.5296,-1.8093,-0.0070857,0.00011429,-2,0,2
-1.2978,-1.2076,-4.0071,0.00011429,1,0,2
1.4091,1.5471,-0.0070857,0.00011429,-2,1,2
-1.3193,-3.3954,-0.0070857,0.00011429,-2,0,2
2.2999,1.2393,-0.0070857,0.00011429,-2,1,2
-1.9264,-2.0712,-5.0071,0.00011429,1,0,2
0.22093,4.5252,-0.0070857,0.00011429,-2,1,2
-0.15931,-0.19653,-0.0070857,0.00011429,-2,0,2
-0.13311,-0.17032,-0.0070857,0.00011429,-2,0,2
0.14162,0.16058,-0.0070857,0.00011429,-2,1,2
0.12269,3.1332,-0.0070857,3.0001,-1,1,2
0.015394,-0.021821,-0.0070857,0.00011429,-2,1,2
0.015394,-0.021821,-0.0070857,0.00011429,-2,1,2
0.015394,0.0075005,-0.0070857,0.00011429,-2,1,2
-1.9846,0.05911,-0.0070857,0.00011429,-2,1,2
0.015394,1.747,-0.0070857,0.00011429,-2,1,2
1.0154,0.97818,-0.0070857,0.00011429,-2,0,2
0.015394,-0.85432,-0.0070857,0.00011429,-2,1,2
0.015394,0.74293,-0.0070857,0.00011429,-2,1,2
-5.5346,-5.1893,-0.0070857,0.00011429,-2,0,2
-4.5346,-4.5718,-0.0070857,0.00011429,-2,0,2
6.1829,1.8465,-0.0070857,0.00011429,-2,1,2
0.015394,-3.4218,-0.0070857,0.00011429,-2,0,2
4.5814,-0.0030761,-0.0070857,0.00011429,-2,1,2
-4.3157,-3.9029,-0.0070857,0.00011429,-2,0,2
4.1468,2.5417,-0.0070857,0.00011429,-2,1,2
-3.4963,-3.5336,3.9929,0.00011429,1,0,2
2.8329,-3.412,-0.0070857,0.00011429,-2,1,2
5.7102,4.9865,-0.0070857,0.00011429,-2,1,2
0.015394,-0.60537,-0.0070857,0.00011429,-2,1,2
0.015394,2.1499,-0.0070857,0.00011429,-2,1,2
-3.3013,-4.4658,3.9929,0.00011429,1,1,2
-4.4411,-2.9092,-0.0070857,0.00011429,-2,0,2
-3.7726,-1.0255,-0.0070857,-0.99989,-1,0,2
0.015394,-3.4783,-0.0070857,0.00011429,-2,0,2
2.0936,-2.1072,4.9929,0.00011429,1,1,2
-3.0286,-4.2741,-0.0070857,0.00011429,-2,0,2
-1.872,-1.9092,-0.0070857,0.00011429,-2,0,2
0.2611,0.97654,-0.0070857,0.00011429,-2,0,2
3.3742,3.9768,-0.0070857,0.00011429,-2,1,2
-2.8396,-1.9778,-0.0070857,-2.9999,-1,0,2
4.9054,-1.3725,-0.0070857,0.00011429,-2,1,2
-3.4411,-0.96752,-0.0070857,0.00011429,-2,0,2
2.9534,2.9162,2.9929,0.00011429,1,1,2
2.7902,0.4332,-0.0070857,0.00011429,-2,1,2
-1.4932,-1.7261,-0.0070857,0.00011429,-2,0,2
-1.2669,0.37193,-0.0070857,0.00011429,-2,0,2
0.10536,-0.35651,-0.0070857,0.00011429,-2,1,2
-0.058138,0.054647,-0.0070857,0.00011429,-2,1,2
-3.7721,-2.78,-0.0070857,0.00011429,-2,0,2
3.6848,3.6476,-0.0070857,0.00011429,-2,1,2
-2.5536,-1.8471,-0.0070857,0.00011429,-2,0,2
2.199,-0.060205,4.9929,0.00011429,1,1,2
-1.5735,-2.148,-0.0070857,0.00011429,-2,1,2
3.666,-3.527,-0.0070857,0.00011429,-2,0,2
-3.6876,-3.1248,-0.0070857,0.00011429,-2,1,2
-3.1322,0.23063,-0.0070857,0.00011429,-1,1,2
2.6908,2.9341,1.9929,0.00011429,1,1,2
-5.4411,-4.7218,-0.0070857,0.00011429,-2,0,2
5.1034,5.0662,-0.0070857,0.00011429,-2,1,2
-4.7594,-1.1183,-0.0070857,0.00011429,-2,1,2
4.074,4.0368,-3.0071,0.00011429,1,1,2
0.015394,0.073392,-0.0070857,0.00011429,-2,0,2
2.9254,2.1457,-0.0070857,0.00011429,-2,1,2
-2.4581,0.90465,-1.0071,0.00011429,1,0,2
2.9054,0.82818,-0.0070857,0.00011429,-2,1,2
-4.4411,-0.021821,-0.0070857,0.00011429,-2,0,2
4.1034,3.7662,-0.0070857,0.00011429,-2,1,2
3.7902,3.753,-0.0070857,0.00011429,-2,1,2
3.524,2.9318,-0.0070857,0.00011429,-2,1,2
-5.2669,-4.0218,-0.0070857,0.00011429,-2,0,2
4.5054,2.5131,4.9929,0.00011429,1,1,2
-3.9111,-4.2718,-0.0070857,0.00011429,-2,0,2
3.8029,2.5282,-0.0070857,0.00011429,-2,1,2
3.6848,2.9782,-0.0070857,0.00011429,-2,1,2
3.1344,2.7146,4.9929,0.00011429,1,1,2
-3.4682,-3.0218,-0.0070857,0.00011429,-2,0,2
3.4265,4.0018,-0.0070857,0.00011429,-2,1,2
0.015394,0.42818,-0.0070857,0.00011429,-2,1,2
1.3124,2.4427,-0.0070857,0.00011429,-2,1,2
1.1178,1.0806,3.9929,0.00011429,1,1,2
0.015394,0.19276,-0.0070857,0.00011429,-2,1,2
-2.5346,-2.9118,-0.0070857,0.00011429,-2,0,2
0.015394,0.13322,-0.0070857,0.00011429,-2,1,2
0.015394,-0.72945,-0.0070857,0.00011429,-2,1,2
1.3154,3.0902,-0.0070857,0.00011429,-2,1,2
-1.0896,-0.4192,-3.0071,0.00011429,1,0,2
-2.7564,-2.7936,-0.0070857,0.00011429,-2,0,2
2.9714,1.1017,-0.0070857,0.00011429,-2,0,2
3.4154,1.879,-0.0070857,0.00011429,-2,1,2
3.0154,2.9782,-0.0070857,0.00011429,-2,1,2
0.015394,-2.4783,-0.0070857,0.00011429,-2,0,2
0.015394,0.014088,-0.0070857,0.00011429,-2,1,2
0.015394,-0.021821,-4.0071,0.00011429,1,1,2
-1.9846,3.3782,-0.0070857,0.00011429,-2,0,2
2.0154,1.6782,-0.0070857,0.00011429,-2,1,2
0.015394,-4.7218,-0.0070857,0.00011429,-2,0,2
3.0154,-2.5559,-0.0070857,0.00011429,-2,1,2
3.0154,2.5417,-0.0070857,0.00011429,-2,1,2
0.015394,-0.010309,-0.0070857,0.00011429,-2,1,2
2.5654,2.1555,3.9929,0.00011429,1,1,2
4.0154,3.9865,-0.0070857,0.00011429,-2,1,2
-3.9846,-4.7542,-0.0070857,0.00011429,-2,0,2
4.0154,3.3842,-0.0070857,0.00011429,-2,1,2
-3.9846,-5.5098,-0.0070857,0.00011429,-2,0,2
3.4154,3.3825,-4.0071,0.00011429,1,1,2
0.015394,-1.5267,-0.0070857,0.00011429,-2,1,2
1.4654,6.8682,-0.0070857,0.00011429,-2,1,2
0.015394,3.9808,-0.0070857,0.00011429,-2,1,2
-1.5422,1.8228,3.9929,0.00011429,1,1,2
-0.094606,-1.647,-0.0070857,0.00011429,-2,0,2
-2.5281,-7.9118,-0.0070857,0.00011429,-2,0,2
0.015394,-1.8543,-0.0070857,0.00011429,-2,1,2
2.2406,3.3794,-0.0070857,0.00011429,-2,1,2
1.9068,3.3792,-4.0071,0.00011429,1,1,2
0.73309,3.4868,-0.0070857,0.00011429,-2,1,2
0.92543,3.2605,-0.0070857,0.00011429,-2,1,2
0.015394,4.4347,-0.0070857,0.00011429,-2,1,2
1.2279,-2.1093,-0.0070857,0.00011429,-2,1,2
2.346,1.6786,-0.0070857,0.00011429,-2,1,2
1.9964,2.5286,4.9929,0.00011429,1,1,2
-3.501,-4.5908,-0.0070857,0.00011429,-2,0,2
3.6043,3.591,-0.0070857,0.00011429,-2,1,2
-3.6352,-3.8329,-0.0070857,0.00011429,-2,0,2
3.7184,3.7276,-0.0070857,0.00011429,-2,1,2
3.7629,3.9783,-0.0070857,0.00011429,-2,1,2
3.2008,2.8683,-3.0071,0.00011429,1,1,2
-2.8022,-3.2364,-0.0070857,0.00011429,-2,0,2
2.8604,-2.0069,-0.0070857,0.00011429,-2,1,2
-2.8528,-2.7269,-0.0070857,0.00011429,-2,0,2
-2.8726,-3.1536,-0.0070857,0.00011429,-2,0,2
-2.8894,-3.1338,-0.0070857,0.00011429,-2,0,2
0.015394,-0.021821,-0.0070857,0.00011429,-2,0,3
5.0154,4.9782,-0.0070857,0.00011429,-2,1,3
5.0154,-0.021821,-0.0070857,0.00011429,-2,1,3
-4.9846,-4.2718,-0.0070857,0.00011429,-2,0,3
0.015394,-0.021821,-0.0070857,0.00011429,-2,0,3
0.26539,0.22818,-0.0070857,0.00011429,-2,1,3
3.4154,-0.021821,-0.0070857,0.00011429,-2,1,3
5.0154,4.9782,-0.0070857,0.00011429,-2,1,3
-4.2346,-0.25979,3.9929,0.00011429,1,0,3
-4.9846,5.2639,-0.0070857,0.00011429,-2,1,3
6.2654,-2.9118,-0.0070857,0.00011429,-2,0,3
5.6279,-0.47832,-0.0070857,0.00011429,-2,0,3
-4.7552,-4.5374,-4.0071,0.00011429,1,0,3
-6.4296,-6.2501,-0.0070857,0.00011429,-2,0,3
6.2436,1.3596,-0.0070857,0.00011429,-2,1,3
-5.0286,-6.7283,-0.0070857,0.00011429,-2,0,3
4.3028,5.4662,-4.0071,0.00011429,1,1,3
-4.7389,2.737,-0.0070857,0.00011429,-2,0,3
-4.6258,-5.5304,-0.0070857,0.00011429,-2,0,3
-4.5296,-5.3041,-0.0070857,0.00011429,-2,0,3
-0.44784,-2.8721,-0.0070857,0.00011429,-2,0,3
0.40914,0.90465,-0.0070857,0.00011429,-2,1,3
0.35008,0.76568,-0.0070857,0.00011429,-2,1,3
0.29988,0.64755,-0.0070857,0.00011429,-2,1,3
0.25721,0.54715,-0.0070857,0.00011429,-2,1,3
0.015394,0.28709,-0.0070857,0.00011429,-2,1,3
0.015394,5.3893,-0.0070857,0.00011429,-2,0,3
6.4329,4.2282,-4.0071,0.00011429,1,1,3
6.8578,-3.4218,-0.0070857,0.00011429,-2,1,3
-6.5506,-6.5878,-0.0070857,0.00011429,-2,0,3
6.3465,4.9782,-0.0070857,0.00011429,-2,1,3
-5.1161,-5.1533,-0.0070857,0.00011429,-2,0,3
-4.9463,-4.9836,-0.0070857,0.00011429,-2,0,3
-0.16713,-1.0218,-0.0070857,0.00011429,-2,0,3
3.1654,3.1282,-0.0070857,0.00011429,-2,1,3
0.015394,2.7876,-0.0070857,0.00011429,-2,0,3
-2.6846,-2.2239,-0.0070857,0.00011429,-2,0,3
-0.13461,-0.17182,-0.0070857,0.00011429,-2,1,3
0.29289,0.61546,-0.0070857,0.00011429,-2,0,3
-0.22048,1.429,-4.0071,0.00011429,1,1,3
-1.5066,3.1161,-0.0070857,0.00011429,-2,1,3
-4.1346,-4.1718,-0.0070857,0.00011429,-2,1,3
1.2654,6.6847,-0.0070857,0.00011429,-2,1,3
2.4654,7.0662,-0.0070857,0.00011429,-2,0,3
-2.0671,-2.1043,-3.0071,0.00011429,1,1,3
-3.5971,0.2098,-0.0070857,0.00011429,-2,1,3
-4.0552,-1.9924,-0.0070857,0.00011429,-2,0,3
3.4754,4.4306,-0.0070857,0.00011429,1,1,3
-2.9256,-0.74432,-5.0071,0.00011429,1,0,3
-3.5987,-4.8859,-0.0070857,0.00011429,-2,0,3
3.5374,4.1096,-0.0070857,0.00011429,-2,1,3
-3.4283,-3.1511,-0.0070857,0.00011429,-2,0,3
0.63824,0.60103,-0.0070857,0.00011429,-2,0,3
0.69482,0.28333,-0.0070857,0.00011429,-2,0,3
0.015394,0.29631,-0.0070857,0.00011429,-2,1,3
-2.9846,-3.0218,-0.0070857,0.00011429,-2,0,3
2.5654,1.736,-0.0070857,0.00011429,-2,1,3
2.1829,0.3409,-0.0070857,0.00011429,-2,1,3
2.8578,1.2865,-0.0070857,0.00011429,-2,1,3
0.58141,-0.75976,-0.0070857,0.00011429,-2,1,3
-2.6535,-3.7991,-0.0070857,0.00011429,-2,1,3
0.015394,4.9782,-0.0070857,0.00011429,-2,1,3
-1.0229,-1.8609,-0.0070857,0.00011429,-2,0,3
1.3154,1.2782,-0.0070857,0.00011429,-2,1,3
0.46539,2.2833,-0.0070857,0.00011429,-2,1,3
-0.53461,-0.40432,-0.0070857,0.00011429,-2,0,3
0.015394,-2.1893,-0.0070857,0.00011429,-2,0,3
0.015394,0.1358,-0.0070857,0.00011429,-2,1,3
-0.53961,-0.57682,-0.0070857,0.00011429,-2,1,3
0.48714,0.37917,-5.0071,0.00011429,1,1,3
0.46039,0.16242,-0.0070857,0.00011429,-2,0,3
0.015394,0.01559,-0.0070857,0.00011429,-2,0,3
0.015394,1.2557,-0.0070857,0.00011429,-2,1,3
0.015394,4.0332,-0.0070857,0.00011429,-2,0,3
-1.2129,3.6417,-2.0071,0.00011429,1,1,3
4.0154,5.2064,-0.0070857,0.00011429,-2,1,3
2.0154,0.37917,-0.0070857,0.00011429,-2,1,3
1.7154,1.2064,-1.0071,0.00011429,1,0,3
1.4604,1.4232,2.9929,0.00011429,1,0,3
3.0154,2.5282,-0.0070857,0.00011429,-2,0,3
2.0154,1.9782,-0.0070857,0.00011429,-2,1,3
-4.6846,-1.6673,-0.0070857,0.00011429,-2,1,3
4.5654,0.97947,-0.0070857,0.00011429,-2,1,3
-4.6846,-4.7218,-0.0070857,0.00011429,-2,0,3
4.4604,3.2656,-0.0070857,0.00011429,-2,1,3
4.2436,3.8656,-0.0070857,0.00011429,-2,1,3
-3.5786,-3.2333,1.9929,0.00011429,1,0,3
-3.872,-3.9092,-0.0070857,0.00011429,-2,0,3
0.76969,0.52316,-0.0070857,0.00011429,-2,1,3
0.65655,-0.60892,-0.0070857,0.00011429,-2,1,3
1.5604,1.3719,-0.0070857,0.00011429,-2,1,3
1.4786,0.31287,-0.0070857,0.00011429,-2,1,3
1.4091,1.2627,-0.0070857,0.00011429,-2,1,3
1.3501,1.22,-0.0070857,0.00011429,-2,1,3
-1.1191,-2.3063,-0.0070857,-1.9999,-1,0,3
0.97971,0.742,3.9929,0.00011429,1,1,3
1.2209,3.5267,-0.0070857,0.00011429,-2,1,3
2.1901,1.0029,-0.0070857,0.00011429,-2,1,3
2.1639,2.1267,-0.0070857,0.00011429,-2,1,3
2.1416,2.1044,-0.0070857,0.00011429,-2,1,3
1.8227,1.2839,3.9929,0.00011429,1,1,3
-2.0758,-2.113,-0.0070857,0.00011429,-2,0,3
0.015394,0.86818,-0.0070857,0.00011429,-2,0,3
0.015394,-1.5653,-0.0070857,0.00011429,-2,0,3
3.4714,2.1067,4.9929,0.00011429,1,1,3
0.015394,-1.2718,-0.0070857,0.00011429,-2,0,3
5.0559,5.0074,-0.0070857,0.00011429,-2,1,3
4.0498,2.1705,-0.0070857,0.00011429,-2,1,3
