MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
0.031244,-3.1714,-0.012,-0.0004,-2,0,1
2.4652,4.0672,-0.012,-0.0004,-2,1,1
2.7001,0.6494,-0.012,-0.0004,-2,1,1
2.2998,3.4516,4.988,-0.0004,1,1,1
0.031244,1.0073,-0.012,-0.0004,-2,0,1
3.5812,4.6237,-0.012,-0.0004,-2,1,1
3.8812,3.0287,-0.012,-0.0004,-2,1,1
4.7537,3.2837,-0.012,-0.0004,-2,1,1
4.0454,4.0253,4.988,-0.0004,1,1,1
1.5092,2.4379,-0.012,-0.0004,-2,0,1
0.47495,4.0674,-0.012,-0.0004,-2,1,1
5.4084,0.38832,-0.012,-0.0004,-2,1,1
4.6018,4.5817,3.988,-0.0004,1,1,1
4.3037,3.6837,-0.012,-0.0004,-2,1,1
-4.2004,-3.7995,-0.012,-0.0004,-2,0,1
3.2281,3.098,-0.012,-0.0004,-2,0,1
1.4812,-2.402,-0.012,-0.0004,-2,0,1
0.63124,0.61117,-0.012,-0.0004,-2,1,1
-2.0788,-4.89,-0.012,-0.0004,-2,0,1
0.031244,-2.3613,-0.012,-0.0004,-2,1,1
0.031244,-2.0769,-0.012,-0.0004,-2,1,1
-3.5813,-3.6013,-0.012,-0.0004,-2,0,1
-4.9688,-4.9888,-0.012,-0.0004,-2,0,1
-4.9688,-4.9888,-0.012,-0.0004,-2,0,1
5.0312,-0.40942,-0.012,-0.0004,-2,1,1
0.031244,-0.9153,-0.012,-0.0004,-2,1,1
-4.6688,-6.6013,-0.012,-0.0004,-2,0,1
4.5812,0.7868,-0.012,-0.0004,-2,1,1
-4.1363,-3.8563,-0.012,-0.0004,-2,0,1
0.031244,-2.3148,-0.012,-0.0004,-2,1,1
-2.6688,-2.6888,-0.012,-0.0004,-2,0,1
0.031244,-0.76058,-0.012,-0.0004,-2,0,1
-2.6913,-2.7113,-0.012,-0.0004,-2,0,1
2.3454,0.64613,2.988,-0.0004,1,1,1
2.5532,1.7966,-0.012,-0.0004,-2,1,1
-5.4125,-2.6,-0.012,-0.0004,-2,0,1
-1.3459,-1.366,-0.012,-0.0004,-2,0,1
1.3518,3.4919,-0.012,-0.0004,-2,1,1
1.1537,0.74916,4.988,-0.0004,1,1,1
-1.2004,-1.2204,-0.012,-0.0004,-2,0,1
1.2281,0.93024,-0.012,-0.0004,-2,1,1
0.031244,6.0818,-0.012,-0.0004,-2,1,1
-2.3765,-2.5973,3.988,-0.0004,1,1,1
0.91034,0.89027,-0.012,-0.0004,-2,1,1
-2.1188,-2.1388,-0.012,-0.0004,-2,1,1
0.30874,-0.74724,-0.012,-0.0004,-2,1,1
1.8812,0.98065,-0.012,-0.0004,-2,0,1
0.031244,0.93599,-0.012,-0.0004,-2,0,1
-2.1188,-3.603,-0.012,-0.0004,-2,0,1
-2.2463,-3.5108,-0.012,-0.0004,-2,0,1
1.9671,0.48701,4.988,-0.0004,1,1,1
1.5092,3.7392,-0.012,-0.0004,-2,1,1
-0.52505,-1.3094,-0.012,-0.0004,-2,0,1
-0.34591,1.079,-0.012,-0.0004,-2,1,1
-1.6482,-0.22044,-0.012,-0.0004,-2,0,1
1.7588,1.4387,-0.012,-0.0004,-2,1,1
1.7996,1.4796,-0.012,-0.0004,-2,1,1
1.8344,1.5143,-0.012,-0.0004,-2,1,1
0.031244,-0.27708,-0.012,-0.0004,-2,0,1
0.17349,-1.5366,4.988,-0.0004,1,0,1
0.15215,-0.076182,-0.012,-0.0004,-2,0,1
-1.0715,0.085423,-0.012,-0.0004,-2,1,1
-2.0561,-3.9095,-0.012,-0.0004,-2,0,1
0.73124,0.68003,-0.012,-0.0004,-2,1,1
-0.56376,-0.58383,-5.012,-0.0004,1,0,1
-3.197,-5.4671,-0.012,-0.0004,-2,0,1
-3.0128,-2.7328,-0.012,-0.0004,-2,0,1
0.031244,-0.49909,-0.012,-0.0004,-2,1,1
4.1855,1.7767,-5.012,-0.0004,1,0,1
-3.8588,1.3712,-0.012,-0.0004,-2,0,1
-4.8188,2.5797,-0.012,-0.0004,-2,1,1
0.031244,-2.5014,-0.012,-0.0004,-2,1,1
-3.9688,-2.8788,-0.012,-0.0004,-2,0,1
4.0312,3.9332,-0.012,-0.0004,-2,1,1
0.031244,0.45488,-0.012,-0.0004,-2,1,1
2.0312,-0.87883,-0.012,-0.0004,-2,0,1
1.7312,-0.3094,-0.012,-0.0004,-2,0,1
-1.4138,0.28366,-0.012,-0.0004,-2,0,1
1.2595,1.2394,2.988,-0.0004,1,0,1
-2.0128,-3.5388,-0.012,-0.0004,-2,0,1
-3.8188,-3.8388,-0.012,-0.0004,-2,0,1
3.7537,0.76547,-0.012,-0.0004,-2,1,1
-3.1329,-3.153,-3.012,-0.0004,1,0,1
-1.4908,-1.5108,-0.012,-0.0004,-2,1,1
2.8812,2.1787,-0.012,-0.0004,-2,1,1
0.031244,-1.6888,-0.012,-0.0004,-2,0,1
0.58124,-2.048,-0.012,-0.0004,-2,1,1
-0.43626,-0.45633,-5.012,-0.0004,1,1,1
-1.5238,-1.5438,-0.012,-0.0004,-2,0,1
1.5812,3.2465,-0.012,-0.0004,-2,1,1
1.1987,-1.3094,-0.012,-0.0004,-2,0,1
0.031244,-0.8312,-0.012,-0.0004,-2,0,1
-0.24626,-0.94072,-0.012,-0.0004,-2,0,1
-0.20463,-0.70582,1.988,-0.0004,1,1,1
0.50924,0.21167,-0.012,-0.0004,-2,1,1
-2.8188,-2.8388,-0.012,-0.0004,-2,0,1
2.7537,2.5332,-0.012,-0.0004,-2,1,1
-4.5829,-4.603,-0.012,-0.0004,-2,0,1
0.031244,4.8986,-0.012,-0.0004,-2,1,1
5.4749,5.3317,-0.012,-0.0004,-2,1,1
-4.5959,0.27518,-3.012,-0.0004,1,0,1
-1.2893,-1.3094,-0.012,-0.0004,-2,0,1
1.3037,2.3755,-0.012,-0.0004,-2,0,1
4.8812,5.8535,-0.012,-0.0004,-2,1,1
-0.36876,-0.9082,-0.012,-0.0004,-2,0,1
0.14124,2.3938,-0.012,-0.0004,-2,0,1
0.031244,2.3254,-0.012,-0.0004,-2,0,1
0.49322,2.0578,4.988,-0.0004,1,1,1
-2.1363,-6.4063,-0.012,-0.0004,-2,0,1
1.8736,1.8535,-0.012,-0.0004,-2,0,1
1.0312,1.3423,-0.012,-0.0004,-2,1,1
0.88124,0.86117,-0.012,-0.0004,-2,0,1
0.75374,0.9729,-3.012,-0.0004,1,0,1
0.031244,0.011172,-0.012,-0.0004,-2,1,1
3.0312,0.84367,-0.012,-0.0004,-2,0,1
0.031244,2.5612,-0.012,-0.0004,-2,0,1
2.1987,2.1787,4.988,-0.0004,1,1,1
-3.9688,-4.2388,-0.012,-0.0004,-2,0,1
2.0312,3.4112,-0.012,-0.0004,-2,1,1
-1.9688,-1.6888,-0.012,-0.0004,-2,0,1
3.0312,1.7112,-0.012,-0.0004,-2,0,1
2.5812,1.4562,3.988,-0.0004,1,1,1
5.0312,2.1787,-0.012,-0.0004,-2,1,1
-4.9688,-7.8788,-0.012,-0.0004,-2,0,1
-4.9688,-7.4453,-0.012,-0.0004,-2,0,1
-1.9688,-4.0769,-0.012,-0.0004,-2,0,1
0.031244,0.6212,-0.012,-0.0004,-2,1,1
-1.6688,-3.1974,-5.012,-0.0004,1,0,1
-3.9688,-5.2711,-0.012,-0.0004,-2,0,1
-2.9688,-4.0788,-0.012,-0.0004,-2,0,1
2.5812,4.0112,-0.012,3.9996,-1,1,1
3.0312,2.6212,-0.012,-0.0004,-2,1,1
4.0312,4.0112,-0.012,-0.0004,-2,1,1
3.4312,2.1787,-3.012,-0.0004,1,1,1
-2.9688,-3.4724,-0.012,-0.0004,-2,0,1
0.031244,-1.7452,-0.012,-0.0004,-2,1,1
0.031244,0.011172,-0.012,-0.0004,-2,1,1
1.0312,0.011172,-0.012,-0.0004,-2,1,1
0.031244,0.86117,-0.012,-0.0004,-2,0,1
0.031244,0.011172,-0.012,-0.0004,-2,1,2
-2.9688,0.011172,-0.012,-0.0004,-2,0,2
1.0312,2.5612,-0.012,-0.0004,-2,1,2
0.031244,0.011172,-0.012,-0.0004,-2,1,2
6.5812,2.5612,-0.012,-0.0004,-2,1,2
6.4312,0.6253,-0.012,-0.0004,-2,1,2
-5.8588,-5.8788,-0.012,-0.0004,-2,0,2
6.4877,4.6352,-0.012,-0.0004,-2,1,2
-5.4568,-5.4769,3.988,-0.0004,1,0,2
-5.7436,-5.7636,-0.012,-0.0004,-2,0,2
5.5398,-1.3702,-0.012,-0.0004,-2,1,2
5.3136,4.0112,-0.012,-0.0004,-2,1,2
-4.4587,-3.9688,2.988,-0.0004,1,0,2
0.031244,-1.5388,-0.012,-0.0004,-2,1,2
-0.18126,-0.83883,-0.012,-0.0004,-2,1,2
-1.6381,-1.6582,-0.012,-0.0004,-2,0,2
1.4502,-0.14236,4.988,-0.0004,1,1,2
-0.45238,-4.7224,-0.012,-0.0004,-2,0,2
0.44232,0.011172,-0.012,-0.0004,-2,1,2
0.38066,0.011172,-0.012,-0.0004,-2,1,2
-0.67175,0.011172,-0.012,-0.0004,-2,0,2
-0.11876,0.60872,-0.012,-0.0004,-2,1,2
0.30874,1.0112,-0.012,-0.0004,-2,1,2
0.26712,4.7337,-0.012,3.9996,-1,1,2
0.031244,-0.097203,-0.012,-0.0004,-2,0,2
0.031244,-0.60295,-0.012,-0.0004,-2,0,2
0.031244,1.4892,-0.012,-0.0004,-2,0,2
-1.0546,-0.11196,3.988,-0.0004,1,0,2
0.58624,1.634,-0.012,-0.0004,-2,1,2
1.3312,-4.5788,-0.012,-0.0004,-2,0,2
1.5862,1.5662,-0.012,-0.0004,-2,0,2
2.803,2.7829,-0.012,-0.0004,-2,1,2
-1.3688,0.1688,-0.012,-0.0004,-2,0,2
-1.0788,1.3456,-0.012,-0.0004,-2,1,2
-1.5123,-1.5323,-0.012,-0.0004,-2,1,2
0.031244,0.96775,-0.012,-0.0004,-2,0,2
0.031244,-2.9506,-0.012,-0.0004,-2,0,2
3.4762,1.2817,-0.012,-0.0004,-2,1,2
-2.197,-2.9171,-0.012,-0.0004,-2,0,2
1.9253,2.3698,-3.012,-0.0004,1,1,2
1.9187,2.2935,-0.012,-0.0004,-2,1,2
-1.7231,-1.7431,-0.012,-0.0004,-2,0,2
-1.6099,1.2124,-0.012,-0.0004,-2,0,2
-1.5137,-1.7763,-0.012,-0.0004,-2,0,2
1.3445,1.403,3.988,-0.0004,1,1,2
1.425,1.5801,-0.012,-0.0004,-2,1,2
-1.3034,-3.3624,-0.012,-0.0004,-2,0,2
2.3157,1.2723,-0.012,-0.0004,-2,1,2
-1.9106,-1.9306,-5.012,-0.0004,1,0,2
0.23678,4.5582,-0.012,-0.0004,-2,1,2
-0.14346,-0.16354,-0.012,-0.0004,-2,0,2
-0.11726,-0.13733,-0.012,-0.0004,-2,0,2
0.15747,0.19357,-0.012,-0.0004,-2,1,2
0.13854,3.1662,-0.012,2.9996,-1,1,2
0.031244,0.011172,-0.012,-0.0004,-2,1,2
0.031244,0.011172,-0.012,-0.0004,-2,1,2
0.031244,0.040494,-0.012,-0.0004,-2,1,2
-1.9688,0.092103,-0.012,-0.0004,-2,1,2
0.031244,1.78,-0.012,-0.0004,-2,1,2
1.0312,1.0112,-0.012,-0.0004,-2,0,2
0.031244,-0.82133,-0.012,-0.0004,-2,1,2
0.031244,0.77592,-0.012,-0.0004,-2,1,2
-5.5188,-5.1563,-0.012,-0.0004,-2,0,2
-4.5188,-4.5388,-0.012,-0.0004,-2,0,2
6.1987,1.8795,-0.012,-0.0004,-2,1,2
0.031244,-3.3888,-0.012,-0.0004,-2,0,2
4.5973,0.029917,-0.012,-0.0004,-2,1,2
-4.2999,-3.8699,-0.012,-0.0004,-2,0,2
4.1627,2.5747,-0.012,-0.0004,-2,1,2
-3.4805,-2.5503,3.988,-0.0004,1,0,2
2.8487,-3.379,-0.012,-0.0004,-2,1,2
5.7261,5.0195,-0.012,-0.0004,-2,1,2
0.031244,-0.57238,-0.012,-0.0004,-2,0,2
0.031244,2.1829,-0.012,-0.0004,-2,0,2
-3.2855,-3.3056,3.988,-0.0004,1,0,2
-5.3315,3.0485,-0.012,-0.0004,-2,0,2
-4.5271,-3.4453,-0.012,-1.0004,-1,0,2
0.031244,2.6237,-0.012,-0.0004,-2,0,2
-1.0415,-3.2822,-5.012,-0.0004,1,0,2
-2.1581,-5.7474,-0.012,-0.0004,-2,0,2
-1.1297,-1.1498,-0.012,-0.0004,-2,0,2
0.89445,-0.07879,-0.012,-0.0004,-2,0,2
3.915,3.0847,-0.012,-0.0004,-2,1,2
-3.2699,-1.9448,-0.012,-3.0004,-1,1,2
2.9472,2.9272,-0.012,-0.0004,-2,0,2
-1.8973,-4.1563,-0.012,-0.0004,-2,0,2
1.6705,1.6505,2.988,-0.0004,1,1,2
2.4762,2.4562,-0.012,-0.0004,-2,1,2
-1.197,-3.3846,-0.012,-0.0004,-2,0,2
-1.0128,-1.0328,-0.012,-0.0004,-2,1,2
0.031244,0.011172,-0.012,-0.0004,-2,1,2
-0.96876,0.93764,-0.012,-0.0004,-2,1,2
-2.9688,-2.9888,-0.012,-0.0004,-2,0,2
3.0312,3.6805,-0.012,-0.0004,-2,0,2
-0.51876,-2.5388,-0.012,-0.0004,-2,0,2
0.49874,-0.51083,4.988,-0.0004,1,0,2
1.8736,-0.43253,-0.012,-0.0004,-2,1,2
4.0312,-3.6013,-0.012,-0.0004,-2,0,2
-3.9688,-4.4328,-0.012,-0.0004,-2,0,2
-3.3688,-2.8788,-0.012,-0.0004,-1,0,2
-2.8588,-2.4453,1.988,-0.0004,1,0,2
-5.4253,-5.0769,-0.012,-0.0004,-2,0,2
5.1193,5.0992,-0.012,-0.0004,-2,1,2
-4.7436,-0.26918,-0.012,-0.0004,-2,0,2
-4.0274,-3.8211,-3.012,-0.0004,1,0,2
0.031244,-2.5388,-0.012,-0.0004,-2,1,2
2.9413,3.0847,-0.012,-0.0004,-2,1,2
-2.4423,-2.4624,-1.012,-0.0004,1,0,2
2.9212,3.7512,-0.012,-0.0004,-2,1,2
-4.4253,-2.4453,-0.012,-0.0004,-2,0,2
4.1193,0.57972,-0.012,-0.0004,-2,1,2
3.8061,1.0494,-0.012,-0.0004,-2,1,2
3.5398,0.6387,-0.012,-0.0004,-2,0,2
-1.6688,-2.4994,-0.012,-0.0004,-2,0,2
1.4762,2.5461,4.988,-0.0004,1,1,2
-2.9688,-5.1653,-0.012,-0.0004,-2,0,2
3.0312,3.3487,-0.012,-0.0004,-2,1,2
3.0312,3.6805,-0.012,-0.0004,-2,1,2
2.5812,2.1787,4.988,-0.0004,1,1,2
-2.9688,-3.4724,-0.012,-0.0004,-2,0,2
3.0312,3.6237,-0.012,-0.0004,-2,1,2
0.031244,0.46117,-0.012,-0.0004,-2,0,2
1.0312,1.0112,-0.012,-0.0004,-2,1,2
0.88124,2.1787,3.988,-0.0004,1,1,2
0.031244,-0.20341,-0.012,-0.0004,-2,1,2
-2.5188,-2.8788,-0.012,-0.0004,-2,0,2
0.031244,0.011172,-0.012,-0.0004,-2,0,2
0.031244,-0.69645,-0.012,-0.0004,-2,1,2
1.3312,1.3112,-0.012,-0.0004,-2,0,2
1.1362,2.5612,-3.012,-0.0004,1,1,2
-2.7405,-1.5548,-0.012,-0.0004,-2,0,2
2.9872,3.4112,-0.012,-0.0004,-2,1,2
2.1438,1.1688,-0.012,-0.0004,-2,1,2
2.2769,3.0112,-0.012,-0.0004,-2,1,2
0.6724,-2.4453,-0.012,-0.0004,-2,0,2
-0.51374,-1.1203,-0.012,-0.0004,-2,1,2
-0.43199,-0.95056,-4.012,-0.0004,1,0,2
0.031244,3.4112,-0.012,-0.0004,-2,1,2
0.031244,0.011172,-0.012,-0.0004,-2,1,2
0.031244,-0.53233,-0.012,-0.0004,-2,0,2
3.0312,-2.5388,-0.012,-0.0004,-2,0,2
0.58124,0.56117,-0.012,-0.0004,-2,0,2
0.031244,-1.9888,-0.012,-0.0004,-2,0,2
-0.11113,-1.8312,-4.012,-0.0004,1,0,2
2.5862,2.0801,-0.012,-0.0004,-2,1,2
-2.7405,-3.3888,-0.012,-0.0004,-2,0,2
2.9872,5.8677,-0.012,-0.0004,-2,1,2
-3.0813,-3.3888,-0.012,-0.0004,-2,0,2
2.6769,3.4112,-4.012,-0.0004,1,1,2
0.031244,1.5198,-0.012,-0.0004,-2,0,2
1.4812,2.9012,-0.012,-0.0004,-2,1,2
0.031244,0.61117,-0.012,-0.0004,-2,0,2
-1.5264,-1.5465,3.988,-0.0004,1,0,2
2.4652,5.786,-0.012,-0.0004,-2,1,2
-0.29987,2.5198,-0.012,-0.0004,-2,1,2
0.031244,2.4249,-0.012,-0.0004,-2,1,2
2.3312,1.0092,-0.012,-0.0004,-2,1,2
1.9862,1.9662,-4.012,-0.0004,1,1,2
0.80299,0.78292,-0.012,-0.0004,-2,0,2
2.7312,2.7112,-0.012,-0.0004,-2,1,2
0.031244,4.4677,-0.012,-0.0004,-2,1,2
2.7537,-1.1504,-0.012,-0.0004,-2,1,2
3.6454,2.4987,-0.012,-0.0004,-2,1,2
3.1032,3.2305,4.988,-0.0004,1,0,2
-4.1363,-2.6,-0.012,-0.0004,-2,0,2
5.7312,5.3237,-0.012,-0.0004,-2,1,2
-5.4138,-3.7094,-0.012,-0.0004,-2,0,2
5.2595,3.6837,-0.012,-0.0004,-2,1,2
5.0753,5.0552,-0.012,-0.0004,-2,1,2
-4.2562,-3.0757,2.988,-0.0004,1,0,2
-3.7231,-3.1562,-0.012,-0.0004,-2,0,2
3.6724,-2.0141,-0.012,-0.0004,-2,1,2
-3.5137,-2.6597,-0.012,-0.0004,-2,0,2
-3.432,-3.0916,-0.012,-0.0004,-2,0,2
-3.3625,-3.0762,-0.012,-0.0004,-2,0,2
0.031244,0.011172,-0.012,-0.0004,-2,0,3
5.0312,5.0112,-0.012,-0.0004,-2,0,3
0.28124,-3.9888,-0.012,-0.0004,-2,0,3
0.41874,-3.6013,-0.012,-0.0004,-2,0,3
0.031244,-3.3888,-0.012,-0.0004,-2,0,3
0.28124,0.26117,-0.012,-0.0004,-2,1,3
3.4312,0.011172,-0.012,-0.0004,-2,0,3
5.9212,3.0112,-0.012,-0.0004,-2,1,3
-4.9753,-2.4453,3.988,-0.0004,1,0,3
-7.1363,3.4112,-0.012,-0.0004,-2,0,3
4.8736,4.8535,-0.012,-0.0004,-2,1,3
4.5973,4.5772,-0.012,-0.0004,-2,1,3
-3.8499,-4.3906,3.988,-0.0004,1,0,3
-6.1002,-4.9888,-0.012,-0.0004,-2,0,3
5.993,-1.9171,-0.012,-0.0004,-2,1,3
-4.7862,-5.0563,-0.012,-0.0004,-2,0,3
-4.0636,-3.3888,3.988,-0.0004,1,0,3
-4.5594,3.4112,-0.012,-0.0004,-2,0,3
-4.4708,-4.4909,-0.012,-0.0004,-2,0,3
-4.3955,-4.4156,-0.012,-0.0004,-2,0,3
-0.33147,-2.4453,-0.012,-0.0004,-2,0,3
0.33955,0.31948,-0.012,-0.0004,-2,1,3
0.29331,0.27324,-0.012,-0.0004,-2,1,3
0.254,0.23393,-0.012,-0.0004,-2,1,3
0.22058,0.20051,-0.012,-0.0004,-2,1,3
0.031244,0.17211,-0.012,-0.0004,-2,1,3
0.031244,5.148,-0.012,-0.0004,-2,1,3
6.4487,-0.10511,-4.012,-0.0004,1,0,3
7.6437,3.9123,-0.012,-0.0004,-2,1,3
-8.3688,-6.5548,-0.012,-0.0004,-2,0,3
7.9212,7.9012,-0.012,-0.0004,-2,1,3
-6.4253,-5.1203,-0.012,-0.0004,-2,0,3
-6.0568,-4.9506,-0.012,-0.0004,-2,0,3
0.80606,0.78599,-0.012,-0.0004,-2,1,3
3.5398,3.5198,-0.012,-0.0004,-2,1,3
0.031244,0.70286,-0.012,-0.0004,-2,0,3
-2.6688,-2.1909,-0.012,-0.0004,-2,0,3
-0.11876,-0.13883,-0.012,-0.0004,-2,1,3
0.30874,0.64846,-0.012,-0.0004,-2,0,3
-0.20463,-0.24949,-4.012,-0.0004,1,0,3
4.7537,7.4112,-0.012,-0.0004,-2,1,3
-5.5829,-5.3999,-0.012,-0.0004,-2,0,3
5.5532,7.4677,-0.012,-0.0004,-2,1,3
5.4749,7.0992,-0.012,-0.0004,-2,1,3
-4.5959,0.031209,2.988,-0.0004,1,0,3
-3.2893,-3.2034,-0.012,-0.0004,-2,0,3
-3.2412,-4.2711,-0.012,-0.0004,-2,0,3
2.8129,-0.74124,-0.012,-0.0004,1,0,3
-2.3331,-0.12061,4.988,-0.0004,1,0,3
-3.1361,1.2303,-0.012,-0.0004,-2,0,3
3.1735,-0.60133,-0.012,-0.0004,-2,1,3
-3.0897,0.9143,-0.012,-0.0004,-2,0,3
0.92847,0.94238,-0.012,-0.0004,-2,0,3
0.94389,3.2297,-0.012,-0.0004,-2,0,3
0.031244,-1.9243,-0.012,-0.0004,-2,1,3
-2.9688,-2.9888,-0.012,-0.0004,-2,0,3
2.5812,-0.020164,-0.012,-0.0004,-2,0,3
4.0312,5.1426,-0.012,-0.0004,-2,1,3
4.4312,4.4112,-0.012,-0.0004,-2,1,3
1.9212,1.9012,-0.012,-0.0004,-2,1,3
-1.5123,-1.5323,-0.012,-0.0004,-2,0,3
0.031244,-3.3888,-0.012,-0.0004,-2,0,3
-0.19394,-7.1288,-0.012,-0.0004,-2,0,3
1.3312,0.55467,-0.012,-0.0004,-2,1,3
0.48124,2.3163,-0.012,-0.0004,-2,0,3
-0.80126,-0.82133,-0.012,-0.0004,-2,0,3
0.031244,-1.4948,-0.012,-0.0004,-2,0,3
0.031244,-0.15633,-0.012,-0.0004,-2,0,3
-0.52376,-0.3862,-0.012,-0.0004,-2,0,3
0.50299,1.4029,4.988,-0.0004,1,1,3
0.47624,5.7062,-0.012,-0.0004,-2,1,3
0.031244,-1.8388,-0.012,-0.0004,-2,0,3
0.031244,1.2887,-0.012,-0.0004,-2,1,3
0.031244,0.081111,-0.012,-0.0004,-2,0,3
0.78554,0.70602,1.988,-0.0004,1,0,3
4.0312,5.2394,-0.012,-0.0004,-2,1,3
2.0312,0.41216,-0.012,-0.0004,-2,1,3
1.7312,1.2394,-1.012,-0.0004,1,0,3
1.4762,1.4562,2.988,-0.0004,1,0,3
3.0312,2.5612,-0.012,-0.0004,-2,1,3
1.5812,1.1787,-0.012,-0.0004,-2,1,3
-5.1363,-1.6343,-0.012,-0.0004,-2,0,3
4.8736,4.5772,-0.012,-0.0004,-2,1,3
-4.5348,-4.5548,-0.012,-0.0004,-2,0,3
4.3624,3.1847,-0.012,-0.0004,-2,1,3
4.1627,3.9729,-0.012,-0.0004,-2,1,3
-3.4805,-3.1181,1.988,-0.0004,1,0,3
-3.7862,-3.8063,-0.012,-0.0004,-2,0,3
0.72609,0.6018,-0.012,-0.0004,-2,1,3
0.62187,-0.62645,-0.012,-0.0004,-2,1,3
1.5333,1.4379,-0.012,-0.0004,-2,1,3
1.458,0.37389,-0.012,-0.0004,-2,1,3
1.394,1.3195,-0.012,-0.0004,-2,1,3
1.3396,1.2732,-0.012,-0.0004,-2,1,3
-1.0808,-2.2509,-0.012,-2.0004,-1,0,3
0.9765,0.75593,3.988,-0.0004,1,1,3
1.2206,3.5721,-0.012,-0.0004,-2,1,3
2.1922,1.0221,-0.012,-0.0004,-2,1,3
2.168,2.148,-0.012,-0.0004,-2,1,3
2.1475,2.1275,-0.012,-0.0004,-2,1,3
1.8301,1.3234,3.988,-0.0004,1,1,3
-2.0528,-2.0728,-0.012,-0.0004,-2,0,3
0.031244,0.90117,-0.012,-0.0004,-2,1,3
0.031244,2.3112,-0.012,-0.0004,-2,0,3
3.4828,3.455,4.988,-0.0004,1,1,3
0.031244,-1.2388,-0.012,-0.0004,-2,1,3
5.0685,3.6554,-0.012,-0.0004,-2,1,3
4.0629,4.2881,-0.012,-0.0004,-2,1,3
-4.9957,-3.4158,-0.012,-0.0004,-2,0,3
-1.9916,-2.0117,-0.012,-0.0004,-2,0,3
0.031244,3.6237,-0.012,-0.0004,-2,1,3
1.0147,-0.0053673,-0.012,-0.0004,-2,0,3
-0.9547,-0.82477,-0.012,-0.0004,-2,1,3
-1.9568,-1.9769,-0.012,-0.0004,-2,0,3
-1.6586,-1.6802,-3.012,-0.0004,1,0,3
-5.4138,-5.4338,-0.012,-0.0004,-2,0,3
-3.197,-2.5108,-0.012,-0.0004,-2,0,3
-3.0128,-3.0328,-0.012,-0.0004,-2,0,3
-2.5562,-2.4423,2.988,-0.0004,1,0,3
0.031244,-0.42255,-0.012,-0.0004,-2,0,3
-0.41876,-0.43883,-0.012,-0.0004,-2,0,3
0.86374,1.3086,-0.012,-0.0004,-2,1,3
1.1889,4.5772,-0.012,-0.0004,-2,1,3
-0.95274,-0.59031,3.988,-0.0004,1,0,3
0.031244,2.4737,-0.012,-0.0004,-2,0,3
2.5812,-4.0103,-0.012,-0.0004,-2,0,3
0.031244,-4.6128,-0.012,-0.0004,-2,0,3
-2.9688,-2.9888,-0.012,-0.0004,-2,0,3
3.0312,-1.7636,-0.012,-0.0004,-2,1,3
2.5812,2.5612,-4.012,-0.0004,1,1,3
1.0312,-3.3888,-0.012,-0.0004,-2,1,3
0.031244,0.86117,-0.012,-0.0004,-2,1,3
0.031244,0.011172,-0.012,-0.0004,-2,1,3
-1.9688,-1.9888,-0.012,-0.0004,-2,0,3
-1.2688,-2.9888,-0.012,-0.0004,-2,1,3
-1.5238,-2.9888,-0.012,-0.0004,-2,0,3
1.353,1.3329,-4.012,-0.0004,1,1,3
3.1987,1.0112,-0.012,-0.0004,-2,0,3
-1.8188,1.0588,-0.012,-0.0004,-2,1,3
