MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
2.667,1.7454,0.0041348,0.00059069,-2,0,57
2.7529,1.5254,0.0041348,0.00059069,-2,1,57
2.3479,-2.533,0.0041348,-2.9994,-1,0,57
0.35829,1.3008,0.0041348,0.00059069,-2,0,57
-1.9751,1.6815,0.0041348,0.00059069,-2,0,57
2.3853,-0.11905,0.0041348,0.00059069,-2,0,57
2.3479,-4.1267,0.0041348,0.00059069,-2,0,57
2.0036,-1.9489,2.0041,0.00059069,1,0,57
-3.5613,-3.5908,0.0041348,0.00059069,-2,1,57
-2.5545,-1.4604,0.0041348,0.00059069,-2,0,57
-2.1634,-0.79414,0.0041348,0.00059069,-1,1,57
0.43,3.0233,0.0041348,0.00059069,-2,1,57
0.71711,-2.9767,0.0041348,0.00059069,-2,1,57
2.45,0.77763,0.0041348,0.00059069,-2,1,57
-0.17876,5.0233,0.0041348,0.00059069,-2,1,57
-0.14402,0.023329,0.0041348,0.00059069,-2,0,57
-1.9471,2.4798,0.0041348,0.00059069,-2,0,57
2.2868,2.5051,0.0041348,0.00059069,-2,0,57
-0.54215,2.6482,0.0041348,0.00059069,-2,1,57
-1.1286,-0.74842,0.0041348,0.00059069,-2,0,57
-0.37703,-4.8667,0.0041348,0.00059069,-2,1,57
-3.4251,-0.89966,0.0041348,0.00059069,-2,1,57
-3.5034,-6.0647,0.0041348,0.00059069,-2,0,57
-0.56388,2.5362,0.0041348,0.00059069,-2,1,57
-2.8371,-2.4332,0.0041348,0.00059069,-2,0,57
2.1705,2.4233,0.0041348,0.00059069,-2,1,57
2.9629,3.1733,0.0041348,0.00059069,-2,1,57
-2.4445,-2.2078,0.0041348,0.00059069,-2,0,57
0.96536,5.7233,0.0041348,0.00059069,-2,1,57
1.3835,2.141,0.0041348,0.00059069,-2,1,57
-1.4808,-5.6767,0.0041348,0.00059069,-2,1,57
1.0142,0.81083,0.0041348,0.00059069,-2,1,57
0.87003,1.921,-3.9959,0.00059069,1,1,57
2.7034,3.5923,0.0041348,0.00059069,-2,1,57
2.7558,3.507,0.0041348,0.00059069,-2,1,57
0.24973,3.4344,0.0041348,0.00059069,-2,1,57
4.0529,4.3727,0.0041348,0.00059069,-2,1,57
2.038,-1.4545,0.0041348,0.00059069,-2,0,57
1.7402,-0.69777,4.0041,0.00059069,1,0,57
-1.3921,1.741,0.0041348,0.00059069,-2,1,57
3.934,3.8016,0.0041348,0.00059069,-2,0,57
-4.3912,-0.37667,0.0041348,0.00059069,-2,0,57
3.5646,1.1333,0.0041348,0.00059069,-2,1,57
4.2204,3.7982,0.0041348,0.00059069,-2,1,57
0.85483,1.4047,0.0041348,0.00059069,-2,0,57
-0.62882,1.8506,-3.9959,0.00059069,1,1,57
0.56145,0.11329,0.0041348,0.00059069,-2,1,57
2.4126,4.1416,0.0041348,0.00059069,-2,1,57
1.5129,1.6923,0.0041348,0.00059069,-2,0,57
2.1264,5.5908,0.0041348,0.00059069,-2,0,57
2.2654,5.4633,0.0041348,0.00059069,-2,0,57
0.72223,-2.043,0.0041348,0.00059069,-2,0,57
2.6429,2.1114,-3.9959,0.00059069,0,1,57
-0.43077,4.0233,0.0041348,0.00059069,-2,1,57
-3.9471,-2.4107,0.0041348,0.00059069,-2,0,57
3.2512,3.0233,0.0041348,0.00059069,-2,1,57
4.3149,-2.8667,0.0041348,0.00059069,-2,0,57
4.6769,5.1982,0.0041348,0.00059069,-2,0,57
-3.8775,-4.9547,4.0041,0.00059069,1,0,57
4.6769,0.41601,0.0041348,0.00059069,-2,0,57
-4.8557,-0.48527,0.0041348,0.00059069,-2,1,57
2.6777,3.7633,0.0041348,0.00059069,-2,1,57
-1.5536,1.8733,0.0041348,0.00059069,-2,0,57
-0.18302,1.36,2.0041,0.00059069,0,0,57
-1.1078,3.5319,0.0041348,0.00059069,-2,0,57
1.1387,-2.4547,0.0041348,0.00059069,-2,0,57
-2.0534,1.6953,0.0041348,0.00059069,-2,0,57
1.3091,5.7233,0.0041348,0.00059069,-2,1,57
3.4979,1.2358,0.0041348,0.00059069,-2,1,57
-2.5647,4.2958,0.0041348,0.00059069,-2,0,57
-2.7155,1.6363,0.0041348,0.00059069,-2,1,57
4.6029,4.5733,0.0041348,0.00059069,-2,1,57
-6.6471,0.94497,0.0041348,0.00059069,-2,1,57
-2.1971,-2.2267,0.0041348,0.00059069,-2,0,57
-1.8596,-0.65994,-0.99587,0.00059069,1,1,57
1.1235,-1.1267,0.0041348,0.00059069,-2,1,57
-0.85718,2.1171,-3.9959,0.00059069,1,1,57
1.8343,4.358,0.0041348,0.00059069,-2,1,57
0.73109,2.9133,0.0041348,0.00059069,-2,1,57
1.6557,1.0233,0.0041348,0.00059069,-2,1,57
1.1084,2.2289,0.0041348,0.00059069,-2,1,57
-1.6471,4.5683,0.0041348,0.00059069,-2,0,57
0.81548,4.0233,0.0041348,0.00059069,-2,1,57
2.1791,2.0233,0.0041348,0.00059069,-2,1,57
2.1601,0.46531,0.0041348,0.00059069,-2,1,57
1.8441,1.8145,3.0041,0.00059069,1,1,57
-0.86963,2.6508,0.0041348,0.00059069,-2,1,57
1.8277,-0.82667,0.0041348,0.00059069,-2,1,57
-0.74114,-0.82667,0.0041348,0.00059069,-2,0,57
-0.62204,3.4233,0.0041348,0.00059069,-1,1,57
0.093319,0.063794,0.0041348,0.00059069,-2,1,57
1.0872,-0.49868,0.0041348,0.00059069,-2,0,57
-2.0352,3.0526,0.0041348,0.00059069,-2,1,57
4.8277,3.7458,0.0041348,0.00059069,-2,1,57
7.6029,7.5733,0.0041348,0.00059069,-2,1,57
0.59282,6.1908,0.0041348,0.00059069,-2,1,57
-5.1895,-1.2083,0.0041348,0.00059069,-2,0,57
0.91583,2.0363,0.0041348,0.00059069,-2,1,57
-2.9783,1.856,0.0041348,0.00059069,-2,0,57
-3.0786,-0.10954,0.0041348,0.00059069,-2,1,57
4.7529,2.6851,0.0041348,0.00059069,-2,1,57
0.50333,-2.5199,0.0041348,0.00059069,-2,1,57
0.43576,1.0291,0.0041348,1.0006,-1,1,57
0.37832,3.504,-1.9959,0.00059069,1,1,57
2.057,2.5254,0.0041348,0.00059069,-2,1,57
3.472,5.4501,0.0041348,0.00059069,-2,1,57
-6.0786,-6.2049,0.0041348,0.00059069,-2,0,57
3.6679,-1.0181,0.0041348,0.00059069,-2,1,57
-5.0146,5.0255,0.0041348,0.00059069,-2,1,57
5.6654,3.8586,0.0041348,0.00059069,-2,1,57
4.7529,3.2127,0.0041348,0.00059069,-2,1,57
-3.9421,-0.13628,4.0041,0.00059069,1,1,57
-6.1146,-1.2038,0.0041348,0.00059069,-2,0,57
-6.3471,-4.0207,0.0041348,0.00059069,-2,0,57
-6.8371,-6.8667,0.0041348,0.00059069,-2,0,57
1.6564,0.3918,4.0041,0.00059069,0,1,57
5.0309,2.1114,0.0041348,0.00059069,-2,1,57
0.27803,1.4783,0.0041348,0.00059069,-2,0,57
0.053281,-2.8964,0.0041348,0.00059069,-2,1,57
0.053217,-1.2147,3.0041,0.00059069,1,1,57
-1.7596,1.5733,0.0041348,0.00059069,-2,0,57
-1.8736,0.68223,0.0041348,0.00059069,-2,0,57
-0.73464,1.8657,0.0041348,0.00059069,-2,0,57
-1.6165,0.86685,0.0041348,0.00059069,-2,0,57
2.4839,0.50444,0.0041348,0.00059069,-2,0,57
0.4967,1.6384,0.0041348,0.00059069,-2,0,57
-1.2361,-0.14417,0.0041348,0.00059069,-2,1,57
2.0734,2.2858,2.0041,0.00059069,0,1,57
1.4979,-0.44842,0.0041348,0.00059069,-2,1,57
0.84441,-0.16091,0.0041348,0.00059069,-2,1,57
1.0969,4.0233,0.0041348,0.00059069,-2,1,57
2.6986,0.42333,0.0041348,0.00059069,-2,1,57
-2.196,0.66448,-2.9959,0.00059069,1,0,57
-1.4735,2.4798,0.0041348,0.00059069,-2,1,57
-0.40216,1.1114,0.0041348,0.00059069,-2,1,57
-0.33982,3.6405,0.0041348,0.00059069,-2,1,57
2.9966,4.4157,-2.9959,0.00059069,0,1,57
3.3875,3.8556,0.0041348,0.00059069,-2,1,57
3.3373,4.3544,0.0041348,0.00059069,-2,1,57
0.25783,3.3223,0.0041348,0.00059069,-2,0,57
2.2654,2.2358,0.0041348,0.00059069,-2,1,57
0.95006,-2.4107,0.0041348,0.00059069,-2,1,57
-1.5457,-2.7625,0.0041348,0.00059069,-2,1,57
1.4116,1.8657,-4.9959,0.00059069,1,1,57
0.16015,4.5893,0.0041348,0.00059069,-2,0,57
3.0529,6.6358,0.0041348,0.00059069,-2,1,57
-3.2461,-4.7515,0.0041348,0.00059069,-2,1,57
-5.7895,-5.4853,0.0041348,0.00059069,-2,1,57
-0.27227,3.4317,0.0041348,0.00059069,-2,0,57
2.2105,5.3544,0.0041348,0.00059069,-2,1,57
1.4529,1.2558,0.0041348,0.00059069,-2,1,57
2.9429,-0.76417,0.0041348,0.00059069,-2,1,57
3.5094,1.0348,0.0041348,0.00059069,-2,0,57
4.9029,0.30436,0.0041348,0.00059069,-2,1,57
2.4529,-1.4603,0.0041348,0.00059069,-2,0,57
3.2029,3.1733,0.0041348,0.00059069,-2,1,57
1.2971,0.26903,0.0041348,0.00059069,-2,0,57
2.0929,2.2722,0.0041348,0.00059069,-2,1,57
1.7869,-0.070171,-1.9959,0.00059069,1,1,57
-2.3767,2.1114,0.0041348,0.00059069,-2,1,57
3.2756,-0.13936,0.0041348,0.00059069,-2,1,57
1.5615,2.5319,0.0041348,0.00059069,-2,1,57
1.3352,-0.86186,0.0041348,0.00059069,-2,0,57
1.1428,1.0233,0.0041348,1.0006,-1,1,57
-0.31603,-4.6767,0.0041348,0.00059069,-2,0,58
2.6029,-0.80755,0.0041348,0.00059069,-2,1,58
-0.94715,-0.51344,0.0041348,0.00059069,-2,1,58
-3.8812,-1.5829,0.0041348,0.00059069,-2,0,58
-3.2911,-4.1332,-2.9959,0.00059069,1,0,58
-2.7014,-3.4217,0.0041348,0.00059069,-2,0,58
-1.1754,-3.3724,0.0041348,0.00059069,-2,0,58
-2.1921,-1.9083,0.0041348,0.00059069,-2,1,58
-3.3921,-4.2641,0.0041348,0.00059069,-2,0,58
-3.6471,-2.9049,0.0041348,0.00059069,-2,0,58
-6.3921,-5.6178,0.0041348,0.00059069,-2,0,58
-2.5802,1.5783,0.0041348,0.00059069,-2,0,58
-3.5412,-3.5707,5.0041,0.00059069,0,0,58
-0.83456,-0.37042,0.0041348,0.00059069,-2,0,58
2.2986,-3.9239,0.0041348,0.00059069,-2,1,58
1.4273,1.9322,0.0041348,0.00059069,-2,1,58
-4.189,-3.4367,0.0041348,0.00059069,-2,0,58
1.1727,5.2657,0.0041348,0.00059069,-2,0,58
1.0047,-3.1408,4.0041,0.00059069,1,0,58
1.5308,5.8798,0.0041348,0.00059069,-2,1,58
2.0215,4.9133,0.0041348,0.00059069,-2,0,58
3.1979,3.1683,0.0041348,0.00059069,-2,1,58
-2.1283,0.931,0.0041348,0.00059069,-2,0,58
2.7969,-3.2767,0.0041348,0.00059069,-2,1,58
0.94026,0.63745,0.0041348,0.00059069,-2,0,58
-1.2866,-3.786,0.0041348,0.00059069,-2,0,58
0.90285,3.856,0.0041348,0.00059069,-2,0,58
0.052854,0.023329,0.0041348,0.00059069,-2,0,58
2.0529,0.51655,0.0041348,0.00059069,-2,1,58
2.2369,1.2013,0.0041348,0.00059069,-2,1,58
4.8979,4.8683,4.0041,0.00059069,0,1,58
1.2811,1.2516,0.0041348,0.00059069,-2,1,58
-2.9031,-2.8667,0.0041348,0.00059069,-2,1,58
-1.0597,-2.4893,0.0041348,0.00059069,-2,0,58
1.0219,0.11135,0.0041348,0.00059069,-2,0,58
-3.0921,0.56683,0.0041348,0.00059069,-2,0,58
-2.4098,-2.7135,0.0041348,0.00059069,-2,1,58
-2.6912,-3.4515,0.0041348,0.00059069,-2,0,58
-4.8346,-1.9166,0.0041348,0.00059069,-2,0,58
0.72171,-5.3767,0.0041348,0.00059069,-2,0,58
-3.4783,0.63337,0.0041348,0.00059069,-2,0,58
-0.83591,-0.38113,0.0041348,0.00059069,-2,0,58
-0.98009,-1.7642,0.0041348,0.00059069,-2,0,58
-0.82515,-0.5908,-4.9959,0.00059069,1,0,58
-0.28183,4.2733,0.0041348,0.00059069,-2,0,58
-1.6269,5.6358,0.0041348,0.00059069,-2,1,58
1.511,-0.27667,0.0041348,0.00059069,-2,1,58
-1.5021,1.1189,0.0041348,0.00059069,-2,1,58
-1.7189,-1.2984,0.0041348,0.00059069,-2,0,58
-1.4531,-1.2568,4.0041,0.00059069,1,0,58
-1.1146,-0.81905,0.0041348,0.00059069,-2,1,58
-2.0971,-0.96905,0.0041348,0.00059069,-2,1,58
0.80067,-1.7107,0.0041348,0.00059069,-2,1,58
-1.033,-1.0625,0.0041348,0.00059069,-2,0,58
-3.3921,-0.96905,0.0041348,0.00059069,-2,0,58
0.31212,-4.5427,0.0041348,0.00059069,-2,1,58
-0.16752,-2.4657,-3.9959,0.00059069,1,0,58
0.53085,-4.2641,0.0041348,0.00059069,-2,1,58
-2.5438,3.7633,0.0041348,0.00059069,-2,0,58
0.3982,2.4233,0.0041348,0.00059069,-2,1,58
-1.3421,0.78024,0.0041348,0.00059069,-2,0,58
-0.41038,1.8508,0.0041348,0.00059069,-2,0,58
2.6641,0.68223,0.0041348,0.00059069,-2,1,58
1.4182,5.0233,0.0041348,0.00059069,-2,0,58
1.9394,-1.5317,0.0041348,0.00059069,-2,1,58
2.7804,3.9498,0.0041348,0.00059069,-2,0,58
2.0148,4.138,0.0041348,0.00059069,-2,1,58
3.256,4.0927,0.0041348,0.00059069,-2,0,58
-3.7798,-2.2456,0.0041348,0.00059069,-2,0,58
-3.2049,-0.78052,-3.9959,0.00059069,1,0,58
-7.8371,-7.8667,0.0041348,0.00059069,-2,0,58
-7.4036,-3.9107,0.0041348,0.00059069,-2,0,58
-0.017085,5.1114,0.0041348,0.00059069,-2,1,58
-0.2523,-4.3435,0.0041348,0.00059069,-2,1,58
-3.6232,-3.1267,0.0041348,0.00059069,-2,0,58
2.3352,2.3056,0.0041348,0.00059069,-2,1,58
-2.0371,-3.8667,0.0041348,0.00059069,-2,0,58
-0.87361,-2.4332,0.0041348,0.00059069,-2,1,58
-0.082542,-1.1892,0.0041348,0.00059069,-2,1,58
-3.6851,-3.3073,0.0041348,0.00059069,-2,0,58
-0.51611,3.8652,0.0041348,0.00059069,-2,0,58
3.5365,-4.2267,0.0041348,0.00059069,-2,1,58
-2.2427,-3.5892,0.0041348,0.00059069,-2,0,58
2.5698,-4.9767,0.0041348,0.00059069,-2,1,58
-5.2442,-6.7515,0.0041348,0.00059069,-2,0,58
-5.0682,-5.0978,0.0041348,0.00059069,-2,0,58
-3.2295,0.39221,0.0041348,0.00059069,-2,0,58
-2.7371,-2.7666,-4.9959,0.00059069,1,0,58
-4.8736,-2.9984,0.0041348,0.00059069,-2,0,58
-5.7346,-3.9327,0.0041348,0.00059069,-2,0,58
-3.6165,-1.9793,0.0041348,0.00059069,-2,0,58
-3.5161,-3.0956,0.0041348,0.00059069,-2,0,58
-0.66923,-0.42667,0.0041348,0.00059069,-2,0,58
-5.0159,-2.8092,0.0041348,0.00059069,-2,0,58
4.1113,-1.3558,0.0041348,0.00059069,-2,1,58
-1.8102,-0.37667,0.0041348,0.00059069,-2,0,58
-1.5307,1.2422,3.0041,0.00059069,1,1,58
-5.0786,2.3587,0.0041348,0.00059069,-2,0,58
-1.82,3.2409,0.0041348,0.00059069,-2,0,58
-4.5371,0.32333,0.0041348,0.00059069,-2,0,58
-4.4036,-0.27667,0.0041348,0.00059069,-2,0,58
-1.4109,-1.5337,0.0041348,0.00059069,-2,0,58
-0.87197,0.77812,0.0041348,0.00059069,-2,0,58
2.6164,2.1466,-2.9959,0.00059069,0,0,58
-0.61533,-0.80917,0.0041348,0.00059069,-2,0,58
0.96289,-2.2026,0.0041348,0.00059069,-2,0,58
0.65434,-1.5924,0.0041348,0.00059069,-2,1,58
0.11536,4.4683,0.0041348,0.00059069,-2,1,58
1.4714,-4.1081,0.0041348,0.00059069,-2,1,58
-1.883,2.0291,4.0041,0.00059069,0,1,58
1.0778,-2.8547,0.0041348,0.00059069,-2,0,58
2.6189,0.26903,0.0041348,0.00059069,-2,1,58
-0.2925,-4.6992,0.0041348,0.00059069,-2,0,58
-1.5613,0.1317,0.0041348,0.00059069,-2,0,58
-1.3192,-1.3487,-4.9959,0.00059069,1,0,58
3.0314,-5.2267,0.0041348,0.00059069,-2,0,58
0.5257,0.64618,0.0041348,0.00059069,-2,0,58
2.6777,2.9334,0.0041348,0.00059069,-2,1,58
0.77535,2.8092,0.0041348,0.00059069,-2,0,58
-0.94715,-1.4987,0.0041348,0.00059069,-2,0,58
0.052854,0.023329,0.0041348,0.00059069,-2,0,58
1.9735,-1.144,0.0041348,0.00059069,-2,0,58
1.6854,0.20166,-4.9959,0.00059069,1,0,58
-1.0681,-1.0976,0.0041348,0.00059069,-2,0,58
0.052854,0.1261,0.0041348,0.00059069,-2,0,58
-3.9471,-3.0473,0.0041348,0.00059069,-2,0,58
0.7011,-1.5767,0.0041348,0.00059069,-2,0,58
1.9897,0.63745,0.0041348,0.00059069,-2,0,58
1.9992,4.4798,0.0041348,0.00059069,-2,1,58
2.7529,2.4683,0.0041348,0.00059069,-2,1,58
2.3479,1.4683,5.0041,0.00059069,1,1,58
-1.4557,2.0673,0.0041348,0.00059069,-2,0,58
-0.94715,-0.12667,0.0041348,0.00059069,-2,0,58
4.0529,3.9814,0.0041348,0.00059069,-2,1,58
1.4213,4.7776,0.0041348,0.00059069,-2,1,58
-3.3471,-0.45466,0.0041348,0.00059069,-2,0,58
2.0529,-2.9782,0.0041348,0.00059069,-2,0,58
1.2386,-1.2134,0.0041348,0.00059069,-2,1,58
1.7529,-4.6561,0.0041348,0.00059069,-2,1,58
0.49785,-5.2267,0.0041348,0.00059069,-2,1,58
0.78104,4.8641,0.0041348,0.00059069,-2,1,58
-1.4531,0.82553,0.0041348,0.00059069,-2,0,58
1.2204,1.0789,0.0041348,0.00059069,-2,1,58
-0.93952,-0.96905,4.0041,0.00059069,1,0,58
0.81548,1.4573,0.0041348,0.00059069,-2,1,58
0.17908,2.5733,0.0041348,0.00059069,-2,1,58
-1.8399,-1.8694,0.0041348,0.00059069,-2,0,58
0.9335,0.1657,-4.9959,0.00059069,0,0,58
-1.3146,-6.0015,0.0041348,0.00059069,-2,0,58
2.4477,-4.4853,0.0041348,0.00059069,-2,1,58
-3.5412,-0.52667,0.0041348,0.00059069,-2,0,58
-0.83456,-2.0923,0.0041348,0.00059069,-2,0,58
-1.7014,0.46833,0.0041348,0.00059069,-2,0,58
-5.5883,1.2516,0.0041348,0.00059069,-2,0,58
-4.7421,-3.1827,4.0041,0.00059069,1,0,58
-1.0966,1.5601,0.0041348,0.00059069,-2,0,58
-4.1699,-6.8667,0.0041348,0.00059069,-2,0,58
1.1632,2.1451,0.0041348,0.00059069,-2,1,58
0.99662,2.6563,-3.9959,0.00059069,1,1,58
2.0969,-1.6018,0.0041348,0.00059069,-2,1,58
-1.9058,1.1733,0.0041348,0.00059069,-2,0,58
2.5072,0.15731,0.0041348,0.00059069,-2,1,58
-3.4312,2.6922,0.0041348,0.00059069,-2,0,58
3.9978,-0.57667,0.0041348,0.00059069,-2,1,58
3.5136,3.2673,0.0041348,0.00059069,-2,1,58
4.1044,4.6927,0.0041348,0.00059069,-2,1,58
4.0967,4.5923,0.0041348,0.00059069,-2,1,58
2.7938,4.507,0.0041348,0.00059069,-2,1,58
3.2947,1.2485,0.0041348,0.00059069,-2,1,58
2.8084,0.28955,5.0041,0.00059069,1,1,58
4.2276,4.5703,0.0041348,0.00059069,-2,1,58
-2.0546,-1.5767,0.0041348,0.00059069,-2,0,58
4.4291,3.1279,0.0041348,0.00059069,-2,1,58
2.6169,2.7557,0.0041348,0.00059069,-2,1,58
1.8441,2.1784,0.0041348,0.00059069,-2,1,58
3.0529,-0.8765,0.0041348,0.00059069,-2,1,59
3.2331,4.2419,0.0041348,0.00059069,-2,0,59
-1.6471,2.3582,0.0041348,0.00059069,-2,0,59
2.4979,-2.6238,0.0041348,0.00059069,-2,1,59
-6.1754,0.73935,0.0041348,0.00059069,-2,0,59
-1.8597,2.2733,0.0041348,0.00059069,-2,1,59
-4.5572,-3.6767,0.0041348,0.00059069,-2,0,59
-3.7721,-0.75814,0.0041348,0.00059069,-2,0,59
-4.5883,2.2858,0.0041348,0.00059069,-2,0,59
-3.3429,1.4204,0.0041348,0.00059069,-2,0,59
-2.9604,-1.936,0.0041348,0.00059069,-2,0,59
-4.3409,-3.4746,0.0041348,0.00059069,-2,0,59
-3.5914,-1.638,2.0041,0.00059069,0,0,59
-4.5883,-2.0705,0.0041348,0.00059069,-2,0,59
-3.4921,-4.8217,0.0041348,0.00059069,-2,0,59
-2.2407,1.5136,0.0041348,0.00059069,-2,0,59
-0.34089,4.0233,0.0041348,0.00059069,-2,0,59
-3.2818,0.42333,0.0041348,0.00059069,-2,0,59
-2.7816,-1.3818,-2.9959,0.00059069,1,0,59
-2.5109,-2.3899,0.0041348,0.00059069,-2,0,59
-3.0383,-1.9484,0.0041348,0.00059069,-2,0,59
0.13037,-3.5892,0.0041348,0.00059069,-2,0,59
-4.9471,-4.9767,0.0041348,0.00059069,-2,1,59
-2.6834,3.181,0.0041348,0.00059069,-2,0,59
3.6654,-0.36417,0.0041348,0.00059069,-2,1,59
0.052854,3.6358,0.0041348,0.00059069,-2,1,59
-0.94715,-0.93282,0.0041348,0.00059069,-2,0,59
2.0529,2.0233,0.0041348,0.00059069,-2,1,59
-2.0912,3.0233,0.0041348,0.00059069,-2,0,59
-1.7696,3.5733,0.0041348,1.0006,-1,0,59
-2.1146,-3.4853,0.0041348,0.00059069,-2,0,59
-3.9471,-5.6767,0.0041348,0.00059069,-2,1,59
-4.3471,-1.5262,0.0041348,0.00059069,-2,0,59
3.7929,5.8733,0.0041348,5.0006,-1,1,59
1.7754,1.7458,0.0041348,0.00059069,-2,1,59
1.667,1.6375,0.0041348,0.00059069,-2,0,59
-0.53137,4.032,0.0041348,0.00059069,-2,0,59
-1.9601,-1.9693,0.0041348,0.00059069,-2,0,59
-3.4513,-0.58456,0.0041348,0.00059069,-2,0,59
-0.80652,-1.0613,4.0041,0.00059069,0,0,59
-2.9551,-0.69466,0.0041348,0.00059069,-2,0,59
-2.0991,2.9172,0.0041348,0.00059069,-2,0,59
-1.4385,-5.5267,0.0041348,0.00059069,-2,1,59
1.3205,0.34845,4.0041,0.00059069,1,0,59
-1.7937,-1.8167,0.0041348,0.00059069,-2,0,59
0.12932,-5.8667,0.0041348,0.00059069,-2,1,59
-2.5002,-3.5267,0.0041348,0.00059069,-2,0,59
-0.9497,-0.21255,0.0041348,0.00059069,-2,1,59
0.20639,0.54656,0.0041348,0.00059069,-2,0,59
0.18336,1.7244,4.0041,0.00059069,1,0,59
-2.3582,-1.9758,0.0041348,0.00059069,-2,0,59
4.4023,3.5013,0.0041348,0.00059069,-2,1,59
-1.4349,0.57962,0.0041348,0.00059069,-2,0,59
-1.0496,2.1119,0.0041348,0.00059069,-2,0,59
0.99856,0.023792,0.0041348,0.00059069,-2,1,59
-0.50215,-1.9767,0.0041348,0.00059069,-2,0,59
-0.4189,1.7736,3.0041,0.00059069,1,0,59
-0.078928,1.1283,0.0041348,0.00059069,-2,0,59
-1.0592,-1.8267,0.0041348,0.00059069,-2,0,59
-0.042359,-0.69917,0.0041348,0.00059069,-2,0,59
1.9719,-1.1366,0.0041348,0.00059069,-2,1,59
3.7529,3.7233,0.0041348,0.00059069,-2,0,59
-0.14459,2.167,0.0041348,0.00059069,-2,0,59
4.8979,4.8683,3.0041,0.00059069,0,1,59
4.9429,0.36333,0.0041348,0.00059069,-2,1,59
4.5094,1.6024,0.0041348,0.00059069,-2,1,59
-0.050215,0.32333,0.0041348,0.00059069,-2,0,59
0.76837,3.4982,0.0041348,0.00059069,-2,1,59
-0.097146,0.94758,0.0041348,0.00059069,-2,0,59
-0.074646,0.45564,2.0041,0.00059069,1,0,59
2.1868,-0.67667,0.0041348,0.00059069,-2,1,59
5.9793,5.8733,0.0041348,0.00059069,-2,1,59
3.8404,-0.53744,0.0041348,0.00059069,-2,1,59
0.22327,-2.4937,0.0041348,0.00059069,-2,0,59
3.1718,-3.4547,0.0041348,0.00059069,-2,1,59
0.17598,0.19083,0.0041348,0.00059069,-2,1,59
2.43,-1.6564,0.0041348,0.00059069,-2,1,59
-1.7416,0.57833,0.0041348,0.00059069,-2,0,59
1.3499,1.7408,0.0041348,0.00059069,-2,1,59
1.3053,1.2549,0.0041348,0.00059069,-2,1,59
1.478,4.3008,0.0041348,0.00059069,-2,0,59
0.95775,2.1907,0.0041348,0.00059069,-2,1,59
-2.1022,-1.0893,0.0041348,0.00059069,-2,0,59
-0.63785,3.094,0.0041348,0.00059069,-2,0,59
0.16487,1.9922,0.0041348,0.00059069,-2,1,59
-1.8519,-1.8893,0.0041348,0.00059069,-2,0,59
-0.92891,-1.5134,0.0041348,0.00059069,-2,0,59
-0.78165,-2.6499,4.0041,0.00059069,1,1,59
2.0088,1.9793,0.0041348,0.00059069,-2,1,59
2.1654,3.1978,0.0041348,0.00059069,-2,1,59
1.9843,-0.73097,0.0041348,0.00059069,-2,0,59
1.9403,1.0233,0.0041348,0.00059069,-2,1,59
-0.49213,3.6405,2.0041,0.00059069,0,0,59
-4.9471,-0.95417,0.0041348,0.00059069,-2,0,59
-4.9471,-5.6717,0.0041348,0.00059069,-2,0,59
-3.9471,-3.0952,0.0041348,0.00059069,-2,1,59
-3.3471,-4.6332,-3.9959,0.00059069,1,0,59
-3.9471,-4.8641,0.0041348,0.00059069,-2,0,59
-3.9471,-5.3232,0.0041348,0.00059069,-2,0,59
-0.46145,0.42333,0.0041348,0.00059069,-2,0,59
-2.4971,-3.4117,0.0041348,0.00059069,-2,1,59
-5.1146,-0.90149,0.0041348,0.00059069,-2,0,59
0.60801,-3.4853,0.0041348,0.00059069,-2,0,59
-3.8146,-3.919,-3.9959,0.00059069,0,0,59
-2.7895,1.581,0.0041348,0.00059069,-2,0,59
-1.5132,-1.7531,0.0041348,0.00059069,-2,0,59
-1.2783,-0.76417,0.0041348,0.00059069,-2,0,59
0.92141,-0.64604,0.0041348,0.00059069,-2,1,59
2.7529,-0.9384,0.0041348,0.00059069,-2,1,59
0.23082,3.8733,0.0041348,0.00059069,-2,0,59
-0.99275,-0.25417,0.0041348,0.00059069,-2,0,59
1.711,1.6815,0.0041348,0.00059069,-2,0,59
0.9358,4.8733,0.0041348,0.00059069,-2,1,59
3.8966,3.867,0.0041348,0.00059069,-2,1,59
3.32,-1.6767,-2.9959,0.00059069,1,1,59
5.5094,-0.070171,0.0041348,0.00059069,-2,1,59
5.1409,2.5733,0.0041348,0.00059069,-2,1,59
2.8277,1.0233,0.0041348,0.00059069,-2,1,59
-0.82213,2.5319,0.0041348,0.00059069,-2,0,59
2.8072,1.0157,0.0041348,0.00059069,-2,1,59
1.4117,-0.95417,0.0041348,0.00059069,-2,1,59
2.3529,1.4683,0.0041348,0.00059069,-2,1,59
2.0079,1.9783,5.0041,0.00059069,1,1,59
-5.8371,-7.1167,0.0041348,0.00059069,-2,0,59
0.99897,-5.4332,0.0041348,0.00059069,-2,1,59
-2.4635,2.1908,0.0041348,0.00059069,-2,0,59
3.9952,6.1908,0.0041348,0.00059069,-2,1,59
-1.7652,4.9893,0.0041348,0.00059069,-2,0,59
-3.7795,-4.369,0.0041348,0.00059069,-2,1,59
4.2204,3.1548,0.0041348,0.00059069,-2,0,59
3.5952,0.98506,2.0041,0.00059069,1,0,59
-1.0786,-0.72522,0.0041348,0.00059069,-2,0,59
