-0.82536,-0.74925,-1.547,1,1,1
0.73038,0.11579,4.453,1,0,1
1.0979,1.174,-2.547,1,1,1
2.3947,-2.7005,-4.547,0,0,1
1.9522,1.089,3.453,1,1,1
-3.9808,-0.98921,2.453,0,0,1
-0.65903,-0.29843,2.453,1,1,1
-0.21532,-1.1832,4.453,0,0,1
0.60215,-1.3042,-3.547,1,1,1
1.3507,-0.025327,4.453,0,1,1
-0.92295,-0.84684,-4.547,1,1,1
-2.4912,-1.8766,2.453,0,0,1
1.0524,2.1263,4.453,0,1,1
-0.55532,-0.47921,-4.547,1,0,1
4.2407,1.4268,2.453,1,0,1
-2.0577,-4.5252,-2.547,1,0,1
0.50718,-0.06489,2.453,1,0,1
2.6747,-0.13921,-3.547,1,0,1
2.6747,4.0819,-4.547,1,0,1
0.97222,1.2662,3.453,1,1,1
0.17807,2.5898,-4.547,1,1,1
-2.3828,-1.4512,4.453,0,0,2
-2.053,-1.2952,-3.547,0,0,2
1.3147,-1.7052,-4.547,1,0,2
3.0045,0.80376,-1.547,1,1,2
1.7672,2.789,-3.547,1,1,2
4.0402,0.50194,-4.547,1,1,2
-0.21532,-3.4555,-2.547,0,0,2
0.94519,-0.46903,-4.547,0,0,2
1.5964,2.5532,4.453,1,1,2
-3.1886,2.8968,2.453,1,1,2
0.25218,-1.4596,4.453,1,0,2
-2.7043,-0.82991,-3.547,0,0,2
-1.2336,2.017,-2.547,1,0,2
3.1847,-0.53296,4.453,0,1,2
-5.4271,-1.9816,4.453,0,0,2
-1.0653,-2.3067,3.453,0,0,2
0.016292,-1.6478,4.453,1,1,2
-0.21532,-0.13921,-4.547,1,1,2
-2.7653,-2.3067,-4.547,1,1,2
-1.1719,4.1856,-4.547,1,1,2
3.1847,2.6296,4.453,1,0,2
-0.011978,2.6467,-4.547,1,0,2
3.7797,-1.0337,-2.547,0,1,2
3.6364,3.5051,-3.547,1,1,2
0.066124,4.6047,-3.547,1,1,3
-0.21532,3.2608,-4.547,1,0,3
-1.5065,1.1319,-4.547,0,0,3
-0.52048,3.8707,4.453,0,0,3
-0.21532,2.8718,2.453,1,1,3
-1.7813,0.57778,-2.547,0,0,3
0.11936,-0.11156,-3.547,1,1,3
-0.50128,1.8389,4.453,0,1,3
2.5428,1.2595,4.453,1,1,3
1.2297,-2.2272,4.453,1,1,3
-1.9153,-2.0538,3.453,0,0,3
-2.1751,-2.5107,-4.547,0,0,3
0.48617,-0.73421,-4.547,1,1,3
-0.55616,1.1285,-4.547,1,0,3
-1.3203,-1.2442,3.453,1,0,3
0.25643,-2.436,2.453,1,0,3
0.53191,0.47571,-4.547,1,1,3
-1.3744,-1.914,2.453,1,0,3
-1.8572,0.67338,2.453,1,0,3
3.7946,-0.95093,2.453,0,1,3
-0.93782,-0.3397,-4.547,0,0,4
1.0129,0.23904,-3.547,0,1,4
-1.4436,-2.9335,2.453,1,0,4
1.3507,3.5229,4.453,1,1,4
-0.5817,0.45579,-2.547,0,0,4
0.16293,0.23904,-3.547,0,0,4
1.2933,-1.7052,-3.547,0,0,4
0.93168,2.7678,4.453,1,1,4
-1.9493,3.3926,4.453,0,1,4
1.6811,0.71079,-2.547,1,1,4
-1.5382,0.24881,4.453,1,1,4
-0.7421,1.1944,4.453,1,1,4
-0.087825,-0.74081,4.453,0,0,4
-4.4266,-5.4332,2.453,0,0,4
-1.5394,0.31704,2.453,1,1,4
0.77967,-0.9518,4.453,1,1,4
2.762,1.9235,3.453,1,1,4
2.5706,3.0723,-4.547,1,1,4
1.1022,3.1597,-4.547,1,1,4
2.3437,-4.804,-4.547,1,0,4
-4.8053,-4.7292,2.453,1,0,4
-3.7428,0.58329,4.453,0,1,5
-3.307,-3.2309,4.453,1,1,5
2.2247,2.2252,3.453,1,1,5
1.3572,0.18878,4.453,0,1,5
-0.21532,1.8634,-2.547,0,1,5
-1.6794,-1.6033,-4.547,0,0,5
4.5022,1.9841,-4.547,1,1,5
2.9139,-0.35268,4.453,1,1,5
3.3269,3.0934,2.453,1,1,5
-3.8608,1.9159,-4.547,1,0,5
1.9687,-1.8392,2.453,0,1,5
1.0129,-0.66122,2.453,1,0,5
-1.0053,-1.9946,3.453,1,0,5
3.7988,2.1576,3.453,1,1,5
-2.9522,-3.0928,4.453,1,0,5
1.1979,1.939,-2.547,1,1,5
1.2924,2.3734,-2.547,1,1,5
-1.1546,1.1545,-4.547,1,1,5
0.63468,1.939,2.453,0,1,6
-1.5753,0.2084,-4.547,1,0,6
1.041,-0.60671,-4.547,1,1,6
2.0726,3.4456,2.453,0,0,6
4.343,0.62109,4.453,0,1,6
-0.69713,-0.71672,-4.547,0,0,6
-1.6428,-3.0675,-3.547,1,1,6
-0.016186,0.47491,4.453,1,0,6
3.7797,0.95484,3.453,0,1,6
-0.80595,-1.3717,3.453,0,1,6
-0.87131,-0.5402,4.453,1,1,6
1.6623,0.24329,2.453,1,1,6
-2.6718,3.2608,4.453,0,0,6
-4.3876,0.80429,4.453,0,0,6
1.7564,-0.11975,3.453,1,1,6
-0.93782,-0.65498,4.453,1,1,6
-3.6153,-3.7517,4.453,1,0,6
-0.58764,-0.75334,4.453,1,0,6
-1.9153,1.4652,4.453,1,0,6
2.4304,4.2452,2.453,1,1,6
2.767,3.1445,4.453,0,1,6
0.36004,-1.6535,4.453,1,1,6
-0.21532,-1.6478,0.45297,0,0,7
