MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
-0.26229,0.1072,-4.3007,-0.14134,0,1,46
-5.0065,0.96292,3.6993,-0.14134,0,0,46
3.178,2.8289,-4.3007,-0.14134,1,1,46
0.76629,1.8184,2.6993,-0.14134,0,0,46
-0.46196,-0.34905,-0.30068,4.8587,-1,0,46
-1.6325,0.96845,4.6993,-0.14134,1,0,46
0.30454,4.0867,4.6993,-0.14134,1,1,46
2.4244,5.1058,3.6993,-0.14134,1,1,46
-0.46196,-0.34905,-0.30068,3.8587,-1,0,46
0.50581,3.3909,0.69932,-0.14134,0,0,46
-1.2846,-0.58902,4.6993,-0.14134,1,1,46
-0.46196,-0.34905,-0.30068,-1.1413,-1,1,46
1.6152,2.2644,-2.3007,-0.14134,0,0,46
-2.1425,-2.0116,-2.3007,-0.14134,1,0,46
-1.2481,0.69235,-4.3007,-0.14134,0,1,46
2.6597,1.2261,-4.3007,-0.14134,1,0,46
0.060045,0.17295,-2.3007,-0.14134,1,1,46
-0.46196,-2.3891,-4.3007,-0.14134,1,0,47
1.7869,-0.0090536,3.6993,-0.14134,0,1,47
-1.922,-2.8453,-4.3007,-0.14134,1,0,47
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,47
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,47
-1.0761,-1.6857,-4.3007,-0.14134,0,1,47
1.1445,-2.9739,-4.3007,-0.14134,1,1,47
-0.10692,0.24595,4.6993,-0.14134,1,1,47
-2.2122,0.30407,4.6993,-0.14134,1,0,47
-0.46196,-0.34905,-0.30068,4.8587,-1,1,47
1.8266,0.59445,4.6993,-0.14134,1,1,47
2.2113,2.3242,-2.3007,-0.14134,0,1,47
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,47
-5.7043,1.0959,3.6993,-0.14134,1,0,47
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,47
3.3962,-0.64606,-3.3007,-0.14134,1,0,47
2.2155,2.3284,2.6993,-0.14134,0,1,47
-0.13214,-2.8226,-4.3007,-0.14134,0,0,47
-1.3745,-2.7716,3.6993,-0.14134,1,0,47
-1.2983,0.36794,4.6993,-0.14134,1,1,47
-1.8042,1.9404,4.6993,-0.14134,0,1,47
-2.6337,1.0465,2.6993,-0.14134,1,0,47
-0.46196,-0.34905,-0.30068,4.8587,-1,1,47
2.5591,2.2407,2.6993,-0.14134,1,0,47
-3.8994,3.4699,4.6993,-0.14134,0,0,47
-3.1871,-0.43429,4.6993,-0.14134,1,0,47
-2.0749,-0.69822,-2.3007,-0.14134,1,1,47
-1.5818,0.96407,-3.3007,-0.14134,1,1,49
-0.46196,-0.34905,-0.30068,-1.1413,-1,1,49
0.86202,0.97493,2.6993,-0.14134,0,0,49
1.3458,2.4271,3.6993,-0.14134,1,1,49
-0.46196,-0.34905,-0.30068,4.8587,-1,0,49
0.93145,0.73323,4.6993,-0.14134,0,1,49
-0.46196,-0.34905,-0.30068,2.8587,-1,1,49
-0.18947,-0.076563,4.6993,-0.14134,1,1,49
-1.2928,-0.069615,-4.3007,-0.14134,1,0,49
-0.31107,-0.45635,-4.3007,-0.14134,1,1,49
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,49
2.938,3.0509,-4.3007,-0.14134,1,1,49
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,49
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,49
1.5875,2.3242,-4.3007,-0.14134,1,1,49
-0.617,1.7292,2.6993,-0.14134,0,0,49
2.3467,-2.6146,4.6993,-0.14134,1,1,49
0.66949,-1.9519,-4.3007,-0.14134,0,1,49
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,49
1.7055,0.58855,2.6993,-0.14134,1,1,49
0.84701,-1.1743,-4.3007,-0.14134,1,1,49
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,49
0.44988,1.1151,-3.3007,-0.14134,1,1,49
-0.46196,-0.34905,-0.30068,2.8587,-1,0,49
0.73601,0.84892,2.6993,-0.14134,1,0,49
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,49
1.322,-0.49143,4.6993,-0.14134,1,1,49
2.4227,2.723,-4.3007,-0.14134,1,1,49
-1.3494,-0.10502,-1.3007,-0.14134,1,0,50
-0.46196,-0.34905,-0.30068,-1.1413,-1,0,50
-3.072,-0.40908,-4.3007,-0.14134,0,0,50
1.238,0.38922,3.6993,-0.14134,1,1,50
-0.46196,-0.34905,-0.30068,3.8587,-1,1,50
-0.89653,3.0467,2.6993,-0.14134,0,1,50
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,50
0.66949,-1.7676,4.6993,-0.14134,1,1,50
2.0555,4.3075,2.6993,-0.14134,1,1,50
-0.94523,0.074221,-2.3007,-0.14134,1,0,50
-1.8895,-0.75191,3.6993,-0.14134,1,1,50
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,50
-2.1795,-2.2689,-2.3007,-0.14134,1,1,50
0.27516,1.4175,-3.3007,-0.14134,0,1,50
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,50
-3.7295,-0.70884,-4.3007,-0.14134,1,0,50
2.5154,4.8258,-4.3007,-0.14134,0,1,50
0.45054,0.56345,-2.3007,-0.14134,1,1,50
0.58205,-0.052049,-4.3007,-0.14134,0,1,50
0.24566,-2.0794,3.6993,-0.14134,0,0,50
0.7781,2.8708,3.6993,-0.14134,1,1,50
0.64304,0.75595,-2.3007,-0.14134,1,0,50
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,50
-0.88675,0.69496,-2.3007,-0.14134,1,1,50
-1.64,-1.2491,4.6993,-0.14134,0,1,50
-0.46196,-0.34905,-0.30068,3.8587,-1,1,50
-4.396,-2.6572,4.6993,-0.14134,1,1,50
-0.46196,-0.34905,-0.30068,4.8587,-1,1,50
1.9133,2.1234,0.69932,-0.14134,0,0,50
0.99808,2.2009,4.6993,-0.14134,1,0,50
1.76,1.873,4.6993,-0.14134,1,1,50
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,51
-5.7043,-5.5914,-2.3007,-0.14134,0,0,51
2.6894,1.6769,4.6993,-0.14134,1,1,51
-1.9985,-1.8133,-4.3007,-0.14134,0,0,51
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,51
3.5277,4.9634,3.6993,-0.14134,0,1,51
3.0254,2.1245,2.6993,-0.14134,0,1,51
2.4736,2.0573,3.6993,-0.14134,1,1,51
1.0914,-1.4584,-2.3007,-0.14134,1,1,51
1.3859,0.16095,4.6993,-0.14134,1,1,51
-2.4127,-1.596,4.6993,-0.14134,0,0,51
-0.46196,-0.34905,-0.30068,1.8587,-1,0,51
0.1515,3.0042,4.6993,-0.14134,1,1,51
2.7325,3.7118,4.6993,-0.14134,0,0,51
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,51
-1.874,-0.90664,3.6993,-0.14134,1,1,51
-0.46196,-0.34905,-0.30068,4.8587,-1,1,51
3.0129,2.3127,-2.3007,-0.14134,1,1,51
-0.56483,2.5792,4.6993,-0.14134,0,1,51
-0.46196,-0.34905,-0.30068,4.8587,-1,1,51
1.7013,1.4933,3.6993,-0.14134,1,1,51
0.42057,0.53347,2.6993,-0.14134,1,1,51
1.894,-3.2354,2.6993,-0.14134,1,1,51
0.19455,-1.9151,2.6993,-0.14134,0,0,51
0.15216,0.26507,-3.3007,-0.14134,1,1,51
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,51
-0.46196,-0.34905,-0.30068,-0.14134,-1,1,51
-1.0582,-1.4014,-3.3007,-0.14134,1,1,51
-2.5768,0.24595,4.6993,-0.14134,0,0,51
-1.5143,-1.4014,2.6993,-0.14134,1,0,51
1.8756,0.093478,2.6993,-0.14134,1,1,51
-0.46196,-0.34905,-2.3007,-0.14134,1,1,52
-0.46196,-0.34905,-0.30068,-1.1413,-1,1,52
-0.46196,-0.34905,-0.30068,3.8587,-1,0,52
0.42057,-2.1146,4.6993,-0.14134,1,1,52
-4.6163,0.48182,-2.3007,-0.14134,0,0,52
2.4663,2.5792,4.6993,-0.14134,0,1,52
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,52
2.1173,1.8804,-4.3007,-0.14134,1,1,52
2.5929,0.17157,-4.3007,-0.14134,1,1,52
-2.8345,-3.2871,-4.3007,-0.14134,1,0,52
-1.506,0.094652,-2.3007,-0.14134,0,0,52
3.423,1.6234,-4.3007,-0.14134,1,1,52
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,52
2.1656,2.5946,-2.3007,-0.14134,1,1,52
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,52
0.40916,-0.34905,-4.3007,-0.14134,1,1,52
-3.8713,-1.5816,-3.3007,-0.14134,0,0,52
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,52
2.9429,3.0509,-4.3007,-0.14134,1,1,52
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,52
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,52
-1.1845,-1.0716,-4.3007,-0.14134,1,0,52
1.0644,3.7095,-4.3007,-0.14134,1,1,52
3.3898,4.0127,-4.3007,-0.14134,0,1,52
1.1382,-4.9871,-2.3007,-0.14134,1,1,52
-2.7663,-1.6666,-4.3007,-0.14134,0,0,52
2.9987,2.3284,-4.3007,-0.14134,1,1,52
-4.3137,-3.2391,-4.3007,-0.14134,0,0,52
0.32554,1.3509,-4.3007,-0.14134,1,1,52
3.4013,4.1409,2.6993,-0.14134,1,1,52
-0.61046,1.4933,4.6993,-0.14134,1,1,52
0.85979,0.9727,0.69932,-0.14134,1,1,53
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,53
-2.162,-4.5056,-4.3007,-0.14134,0,0,53
0.58205,-4.4077,-4.3007,-0.14134,1,1,53
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,53
-0.46196,-0.34905,-0.30068,2.8587,-1,0,53
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,53
-0.46196,-0.34905,-0.30068,4.8587,-1,0,53
2.2155,1.8227,4.6993,-0.14134,1,1,53
3.278,2.5807,4.6993,-0.14134,1,1,53
0.76519,0.8781,4.6993,-0.14134,1,1,53
-2.7612,3.1719,4.6993,-0.14134,0,0,53
1.7552,-0.023929,-4.3007,-0.14134,1,1,53
-3.3722,0.53347,-2.3007,-0.14134,0,0,53
1.6344,3.0185,-4.3007,-0.14134,0,1,53
2.9405,-0.35945,-4.3007,-0.14134,1,1,53
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,53
2.4286,-1.3905,2.6993,-0.14134,1,1,53
1.7057,1.4627,4.6993,-0.14134,0,1,53
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,53
2.938,-1.6227,-4.3007,-0.14134,1,1,53
2.5525,2.4198,-4.3007,-0.14134,1,1,53
-4.0745,-7.3616,-3.3007,-0.14134,0,0,53
-5.1956,2.4615,2.6993,-0.14134,0,0,53
1.238,-1.5391,-4.3007,-0.14134,1,1,53
-0.46196,-0.34905,-0.30068,4.8587,-1,1,53
0.73577,0.71345,4.6993,-0.14134,1,1,53
-1.7931,3.111,4.6993,-0.14134,0,0,53
1.9605,2.9835,0.69932,-0.14134,1,1,53
3.3817,0.70878,2.6993,-0.14134,1,1,53
2.9768,-1.4725,-3.3007,-0.14134,1,1,53
-0.46196,-0.34905,-0.30068,-3.1413,-1,0,54
-1.7931,2.2009,-3.3007,-0.14134,0,0,54
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,54
-3.1543,-1.5762,3.6993,-0.14134,0,1,54
1.566,1.6789,4.6993,-0.14134,1,1,54
-0.46196,-0.34905,-0.30068,3.8587,-1,1,54
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,54
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,54
-0.18947,-4.5991,-4.3007,-0.14134,1,1,54
-2.8845,-3.6653,-2.3007,-0.14134,1,1,54
1.8704,-3.9297,-4.3007,-0.14134,1,1,54
1.1577,-4.2123,4.6993,-0.14134,0,1,54
-0.46196,-0.34905,-0.30068,1.8587,-1,1,54
-2.051,-1.3533,2.6993,-0.14134,1,1,54
-0.55766,0.88897,-0.30068,-0.14134,0,0,54
-2.8342,-1.439,-3.3007,-0.14134,0,1,54
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,54
-0.13397,-0.87106,3.6993,-0.14134,1,1,54
-0.23034,-0.11744,-4.3007,-0.14134,0,1,54
1.5972,-1.6802,2.6993,-0.14134,1,1,54
-2.4345,-1.4584,4.6993,-0.14134,0,0,54
1.4349,3.7855,4.6993,-0.14134,0,1,54
-0.46196,-0.34905,-0.30068,4.8587,-1,1,54
0.38846,2.3433,4.6993,-0.14134,1,1,54
2.6176,-1.8174,3.6993,-0.14134,1,1,54
-0.46196,-0.34905,-0.30068,4.8587,-1,1,54
2.428,1.4537,2.6993,-0.14134,1,1,54
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,54
1.1975,0.72772,-4.3007,-0.14134,1,1,54
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,54
-0.46196,-0.34905,-0.30068,4.8587,-1,0,54
2.428,-1.2962,-4.3007,-0.14134,1,1,54
3.2141,-0.87106,3.6993,-0.14134,1,0,54
-4.202,-5.6956,2.6993,-0.14134,0,0,55
-1.972,1.103,-4.3007,-0.14134,1,0,55
-0.46196,-0.34905,-0.30068,3.8587,-1,1,55
-0.46196,-0.34905,-0.30068,2.8587,-1,0,55
-0.46196,-0.34905,-0.30068,2.8587,-1,1,55
-0.93371,-1.7144,-3.3007,-0.14134,1,1,55
-0.46196,-0.34905,4.6993,-0.14134,1,0,55
-2.162,-3.4941,-4.3007,-0.14134,1,0,55
-0.46196,-0.34905,-0.30068,2.8587,-1,0,55
-2.2275,-0.5658,2.6993,-0.14134,1,0,55
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,55
-0.46196,-0.34905,-0.30068,3.8587,-1,0,55
6.5505,3.6416,-3.3007,-0.14134,1,1,55
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,55
-0.16907,1.1833,-2.3007,-0.14134,1,0,55
-0.46196,-0.34905,-0.30068,4.8587,-1,1,55
-3.5569,-2.5785,4.6993,-0.14134,0,1,55
1.2248,0.73695,-2.3007,-0.14134,1,0,55
1.1263,3.184,3.6993,-0.14134,1,1,55
-1.3203,2.4615,2.6993,-0.14134,0,0,55
2.4878,0.127,4.6993,-0.14134,1,0,55
-0.46196,-0.34905,-0.30068,2.8587,-1,1,55
-2.502,-2.3891,4.6993,-0.14134,1,1,55
2.7466,0.53347,4.6993,-0.14134,0,0,55
1.1915,-2.1076,-3.3007,-0.14134,1,1,55
1.578,1.6909,2.6993,-0.14134,1,0,55
-0.46196,-0.34905,-0.30068,-3.1413,-1,0,56
2.2304,-2.5166,2.6993,-0.14134,1,0,56
1.238,-0.42387,2.6993,-0.14134,1,1,56
0.15216,0.19456,2.6993,-0.14134,1,1,56
0.26054,-3.0266,3.6993,-0.14134,0,0,56
-0.46196,-0.34905,4.6993,-0.14134,1,1,56
-0.46196,-0.34905,-0.30068,2.8587,-1,1,56
1.0914,0.24157,-4.3007,-0.14134,0,1,56
-2.417,0.8792,-3.3007,-0.14134,1,1,56
-0.46196,-0.34905,-0.30068,2.8587,-1,1,56
0.38804,0.3458,-4.3007,-0.14134,1,1,56
-3.1147,0.29397,-2.3007,-0.14134,1,0,56
-2.0187,-0.95053,-2.3007,-0.14134,1,0,56
2.6894,1.5854,-3.3007,-0.14134,0,0,56
1.0218,-2.717,-2.3007,-0.14134,1,1,56
-0.46196,-0.34905,-0.30068,4.8587,-1,1,56
-0.46196,-0.34905,-0.30068,3.8587,-1,0,56
-1.3993,-3.937,4.6993,-0.14134,1,0,56
-0.46196,-0.34905,-0.30068,-3.1413,-1,0,56
-1.7814,-3.3521,-2.3007,-0.14134,0,1,56
-3.862,-1.0716,4.6993,-0.14134,0,0,56
-0.46196,-0.34905,-0.30068,4.8587,-1,0,56
1.1946,1.0449,3.6993,-0.14134,1,0,56
-0.46196,-0.34905,-0.30068,3.8587,-1,0,56
1.6608,-3.3474,4.6993,-0.14134,1,1,56
-1.9762,-1.8633,4.6993,-0.14134,0,0,56
1.1037,2.2009,3.6993,-0.14134,1,0,56
2.4943,2.2966,4.6993,-0.14134,0,1,56
-0.20696,-1.4594,-2.3007,-0.14134,1,1,56
-0.46196,-0.34905,-0.30068,3.8587,-1,1,56
-1.567,-1.4541,-2.3007,-0.14134,1,0,56
0.64304,1.0539,-4.3007,-0.14134,1,0,56
1.5478,0.64332,-0.30068,-0.14134,1,1,57
2.416,2.5289,1.6993,-0.14134,1,1,57
-2.3917,-2.0241,-3.3007,-0.14134,1,1,57
-2.4127,1.6232,-2.3007,-0.14134,1,1,57
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,57
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,57
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,57
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,57
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,57
0.35521,1.5486,-4.3007,-0.14134,1,1,57
-2.1493,0.37205,-4.3007,-0.14134,1,1,57
-1.1436,1.4782,-4.3007,-0.14134,1,1,57
2.1281,1.739,-4.3007,-0.14134,0,1,57
-4.3924,-5.3271,3.6993,-0.14134,1,0,57
-0.22609,-1.6857,-2.3007,-0.14134,0,1,57
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,57
1.4505,0.33422,0.69932,-0.14134,1,0,57
0.44807,-2.4428,3.6993,-0.14134,1,0,57
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,57
1.3292,1.4421,2.6993,-0.14134,1,1,57
-0.46196,-0.34905,-0.30068,2.8587,-1,1,57
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,57
-0.13649,3.1316,-2.3007,-0.14134,1,1,57
3.533,-0.18945,-4.3007,-0.14134,1,0,57
1.1416,0.019421,3.6993,-0.14134,0,1,57
-0.4616,-1.5871,2.6993,-0.14134,1,1,57
-2.4825,-2.6115,-2.3007,-0.14134,0,0,57
1.7869,-0.99021,2.6993,-0.14134,1,1,57
-3.4057,-4.7414,2.6993,-0.14134,0,0,57
-0.46196,-0.34905,-0.30068,3.8587,-1,0,57
-1.8207,-2.1914,4.6993,-0.14134,1,0,57
1.272,-0.44255,-2.3007,-0.14134,1,1,57
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,58
-0.46196,-0.34905,-0.30068,2.8587,-1,1,58
2.8819,3.8074,2.6993,-0.14134,1,1,58
-4.056,-3.9431,4.6993,-0.14134,0,0,58
-1.4139,2.8151,-4.3007,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,4.8587,-1,0,58
4.383,4.4959,3.6993,-0.14134,0,1,58
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,58
0.41604,0.26507,4.6993,-0.14134,1,1,58
1.044,0.93104,-4.3007,-0.14134,1,1,58
-0.24159,2.14,3.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,4.8587,-1,0,58
2.7958,0.45479,3.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,58
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,58
-0.46196,-0.34905,-0.30068,4.8587,-1,0,58
-0.46196,-0.34905,-0.30068,-0.14134,-1,0,58
2.328,2.4409,4.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,2.8587,-1,1,58
1.1216,-1.5679,-3.3007,-0.14134,1,0,58
-3.0255,-2.4723,2.6993,-0.14134,0,1,58
1.4739,-2.3548,-4.3007,-0.14134,0,0,58
0.91004,1.023,4.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,0.85866,-1,1,58
-2.0945,-0.52739,4.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,4.8587,-1,1,58
1.833,1.0959,4.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,4.8587,-1,0,58
0.53041,0.64332,-4.3007,-0.14134,1,1,58
-1.3426,-0.49143,4.6993,-0.14134,0,1,58
4.333,2.8569,-4.3007,-0.14134,1,1,58
0.4818,2.284,-4.3007,-0.14134,1,1,58
2.2936,-0.08283,4.6993,-0.14134,1,1,58
-0.46196,-0.34905,-0.30068,-0.14134,1,1,59
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,59
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,59
2.088,0.17295,-0.30068,-0.14134,1,1,59
-0.46196,-0.34905,-0.30068,-0.14134,-1,1,59
-0.46196,-0.34905,-0.30068,1.8587,-1,0,59
3.1823,1.3122,-2.3007,-0.14134,0,1,59
2.3725,1.056,2.6993,-0.14134,1,1,59
-0.46196,-0.34905,-0.30068,4.8587,-1,0,59
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,59
0.39741,0.73561,-4.3007,-0.14134,0,1,59
-1.7297,-0.67418,-4.3007,-0.14134,1,1,59
-0.59246,-2.0501,-4.3007,-0.14134,1,1,59
0.0097885,-2.0993,-3.3007,-0.14134,1,1,59
-5.307,-5.1941,-3.3007,-0.14134,0,0,59
-0.33446,-0.78136,-2.3007,-0.14134,1,1,59
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,59
-0.46196,-0.34905,-0.30068,4.8587,-1,0,59
0.37254,2.3242,-4.3007,-0.14134,1,0,59
0.08302,-3.9662,-2.3007,-0.14134,0,1,59
-3.862,-5.0056,-4.3007,-0.14134,1,0,59
-4.3295,-4.2914,-4.3007,-0.14134,0,0,59
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,59
2.8052,-2.0491,-3.3007,-0.14134,1,1,59
1.493,1.6059,4.6993,-0.14134,1,1,59
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,59
-4.0043,-1.3108,-2.3007,-0.14134,1,1,59
-0.46196,-0.34905,-0.30068,-1.1413,-1,1,59
-0.46196,-0.34905,-0.30068,4.8587,-1,0,59
0.57409,1.8656,4.6993,-0.14134,1,0,59
-0.46196,-0.34905,-0.30068,2.8587,-1,1,59
2.3931,2.506,2.6993,-0.14134,1,1,59
1.8395,1.6715,-4.3007,-0.14134,0,1,59
3.0696,-1.661,4.6993,-0.14134,1,1,59
-0.46196,1.3509,-0.30068,-0.14134,0,1,60
-0.46196,-0.34905,-0.30068,2.8587,-1,1,60
-0.46196,-0.34905,-0.30068,4.8587,-1,1,60
-2.9185,-4.5991,1.6993,-0.14134,1,0,60
-3.8673,0.57741,3.6993,-0.14134,1,1,60
-3.3565,3.0509,3.6993,-0.14134,1,1,60
0.90049,-0.34905,-0.30068,-0.14134,1,1,60
1.7055,1.8184,0.69932,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,4.8587,-1,1,60
-2.0855,-3.1596,4.6993,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,4.8587,-1,1,60
-0.46196,-0.34905,-0.30068,3.8587,-1,0,60
-0.46196,-0.34905,-0.30068,4.8587,-1,1,60
-0.73445,-0.34905,3.6993,-0.14134,0,0,60
-1.312,-1.5773,-2.3007,-0.14134,1,1,60
1.238,-3.7448,4.6993,-0.14134,1,1,60
2.938,0.52211,-2.3007,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,4.8587,-1,0,60
-2.6295,-2.6328,-1.3007,-0.14134,1,1,60
-0.018256,-1.0716,4.6993,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,60
-1.312,-1.185,2.6993,-0.14134,0,0,60
1.4697,-0.34905,4.6993,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,60
0.31418,0.43188,2.6993,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,60
0.44168,0.55459,4.6993,-0.14134,0,1,60
-0.43816,0.52475,2.6993,-0.14134,1,1,60
-0.90567,-2.021,4.6993,-0.14134,1,0,60
-0.46196,-0.34905,-0.30068,3.8587,-1,1,60
2.938,3.9774,4.6993,-0.14134,1,1,60
1.238,3.5159,4.6993,-0.14134,0,1,60
-1.312,-0.23704,4.6993,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,60
-0.48149,-0.4182,-3.3007,-0.14134,1,0,60
2.1914,-1.744,-4.3007,-0.14134,1,1,60
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,61
-0.46196,-1.1991,-3.3007,-0.14134,1,1,61
-0.46196,-0.34905,-0.30068,1.8587,-1,1,61
0.46608,-0.51396,2.6993,-0.14134,0,1,61
-0.46196,-0.34905,-0.30068,3.8587,-1,0,61
-1.5472,3.5926,4.6993,-0.14134,0,1,61
2.8571,2.9347,4.6993,-0.14134,1,1,61
-3.7359,-1.1056,-3.3007,-0.14134,0,1,61
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,61
-5.086,-3.0855,-4.3007,-0.14134,0,0,61
1.2366,0.1227,-3.3007,-0.14134,1,1,61
1.528,0.8792,4.6993,-0.14134,1,1,61
4.2513,1.2538,4.6993,-0.14134,1,1,61
1.0177,0.94607,-2.3007,-0.14134,0,1,61
-2.9185,-2.7393,2.6993,-0.14134,1,1,61
1.0959,-2.7716,-4.3007,-0.14134,0,1,61
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,61
1.76,1.9769,-4.3007,-0.14134,1,1,61
-0.46196,-0.34905,-0.30068,2.8587,-1,1,61
-2.8911,-2.7781,-4.3007,-0.14134,1,0,61
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,61
-0.22609,-0.11318,4.6993,-0.14134,0,1,61
-0.65597,0.28636,-4.3007,-0.14134,1,0,61
-2.5012,-2.1462,-2.3007,-0.14134,1,1,61
-3.1127,2.4698,3.6993,-0.14134,0,1,61
-0.021214,-1.661,-4.3007,-0.14134,1,1,61
-0.65597,-2.9307,-2.3007,-0.14134,1,1,61
-0.46196,-0.34905,-0.30068,3.8587,-1,1,61
2.0461,2.5925,-3.3007,-0.14134,1,1,61
-0.46196,-0.34905,-0.30068,-4.1413,-1,0,61
-0.46196,-0.34905,-0.30068,4.8587,-1,1,61
-2.1369,1.3135,4.6993,-0.14134,1,1,61
-3.2845,-2.6419,2.6993,-0.14134,1,1,61
-0.46196,-0.34905,-0.30068,1.8587,-1,1,62
-0.46196,-0.34905,-0.30068,4.8587,-1,1,62
1.7929,1.1236,4.6993,-0.14134,1,1,62
-0.46196,-0.34905,-0.30068,-2.1413,-1,0,62
-0.46196,-0.34905,-0.30068,3.8587,-1,0,62
0.76629,3.4292,-4.3007,-0.14134,0,0,62
1.3804,2.3801,2.6993,-0.14134,1,1,62
-2.6421,0.033446,-4.3007,-0.14134,1,0,62
-2.55,-2.4371,-4.3007,-0.14134,1,0,62
2.4761,2.589,-4.3007,-0.14134,0,1,62
2.4136,-1.4689,-4.3007,-0.14134,1,1,62
-1.312,-0.87848,2.6993,-0.14134,0,1,62
1.3005,1.0961,-3.3007,-0.14134,0,1,62
1.272,1.853,-4.3007,-0.14134,1,1,62
-3.2399,-2.0108,-4.3007,-0.14134,0,0,62
3.7296,4.0172,2.6993,-0.14134,1,1,62
-0.46196,-0.34905,-0.30068,4.8587,-1,0,62
-0.46196,-0.34905,-0.30068,4.8587,-1,0,62
0.19694,0.30985,2.6993,-0.14134,1,1,62
-0.35359,-4.3632,-4.3007,-0.14134,1,0,62
-3.4183,-0.85905,-3.3007,-0.14134,0,0,62
2.1303,-0.25555,-4.3007,-0.14134,0,1,62
-0.46196,-0.34905,-0.30068,-3.1413,-1,1,62
0.68726,2.4615,-2.3007,-0.14134,1,1,62
-0.55546,-0.44255,-4.3007,-0.14134,0,1,62
-0.12419,-0.011285,-3.3007,-0.14134,1,1,62
-0.46196,-0.34905,-0.30068,-4.1413,-1,1,62
-0.46196,-0.34905,-0.30068,-2.1413,-1,1,62
