MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
-0.88913,-2.1223,-0.052571,-0.0061038,-2,1,1
-1.3117,-3.6499,-0.052571,-0.0061038,-2,0,1
-0.68795,2.8158,-0.052571,-0.0061038,-2,0,1
0.74418,5.2481,-0.052571,-0.0061038,-2,0,1
2.1831,4.0557,-0.052571,-0.0061038,-2,0,1
-0.43382,-0.96233,-0.052571,-0.0061038,-2,0,1
-2.0104,2.4095,-0.052571,-0.0061038,-2,1,1
-1.7132,-2.2005,4.9474,-0.0061038,1,1,1
-0.61828,5.6608,-0.052571,-0.0061038,-2,1,1
-1.3788,-1.0351,-0.052571,-0.0061038,-2,0,1
-2.3264,-0.35574,-0.052571,-0.0061038,-2,0,1
-2.2818,-2.0348,-0.052571,-0.0061038,-2,0,1
0.89229,0.71955,-0.052571,-0.0061038,-2,0,1
-1.9118,-1.7347,-0.052571,-0.0061038,-2,0,1
0.091552,-3.0346,-0.052571,-0.0061038,-2,0,1
-2.7111,-0.92164,-2.0526,-0.0061038,0,1,1
0.058,1.6655,-0.052571,-0.0061038,-2,0,1
-2.9551,1.6655,-0.052571,-0.0061038,-2,0,1
-3.9662,-3.4892,-0.052571,-0.0061038,-2,1,1
-2.5887,2.9656,-0.052571,-0.0061038,-2,0,1
2.1461,1.8083,-4.0526,-0.0061038,1,1,1
-4.6534,0.56577,-0.052571,-0.0061038,-2,0,1
2.6163,4.9438,-3.0526,-0.0061038,0,0,1
3.3295,4.2906,-0.052571,-0.0061038,-2,0,1
-2.8691,-4.9428,-2.0526,-0.0061038,0,1,1
-0.31166,-0.31654,-0.052571,-0.0061038,-2,1,1
-2.0921,1.8758,-0.052571,-0.0061038,-2,1,1
0.63596,0.96573,-0.052571,-0.0061038,-2,0,1
-0.31384,-0.034267,-0.052571,-0.0061038,-2,0,1
0.72884,0.85315,-0.052571,-0.0061038,-2,0,1
1.7651,0.81574,-0.052571,-0.0061038,-2,0,1
-1.5546,-2.2178,4.9474,-0.0061038,1,1,1
0.69102,6.2158,-0.052571,-0.0061038,-2,0,1
-2.0676,-3.0342,-0.052571,-0.0061038,-2,0,1
1.3084,-3.1049,-0.052571,-0.0061038,-2,0,1
0.87945,-3.4342,-0.052571,-0.0061038,-2,0,1
2.8931,0.81576,-0.052571,-0.0061038,-2,0,1
-1.9838,-2.2166,-0.052571,-0.0061038,-2,1,1
1.6146,2.1333,-0.052571,-0.0061038,-2,0,1
0.74582,4.5158,-0.052571,-0.0061038,-2,0,1
1.6302,0.077787,-0.052571,-0.0061038,-2,0,1
1.813,-0.12945,-0.052571,-0.0061038,-2,0,1
0.53666,-1.0182,-0.052571,-0.0061038,-2,0,1
1.3018,1.2969,-0.052571,-0.0061038,-2,0,1
-1.8929,-1.1657,-0.052571,-0.0061038,-2,0,1
2.9886,2.3516,-0.052571,-0.0061038,-2,1,1
2.5359,-1.2787,-2.0526,-0.0061038,1,1,1
-2.0164,-2.1779,-0.052571,-0.0061038,-2,1,1
2.9596,2.0429,-0.052571,-0.0061038,-2,1,1
0.91638,-1.1392,-0.052571,-0.0061038,-2,0,1
5.5381,2.1333,-0.052571,-0.0061038,-2,1,1
1.1834,1.0758,-0.052571,-0.0061038,-2,1,1
-0.029354,-0.38364,-0.052571,-0.0061038,-2,1,2
-2.0294,-2.3312,-0.052571,-0.0061038,-2,1,2
-3.0294,-4.4792,-0.052571,-0.0061038,-2,0,2
-3.5794,-1.5792,-0.052571,-0.0061038,-2,0,2
0.052927,1.7834,-0.052571,-0.0061038,-2,0,2
-3.5717,1.572,-0.052571,-0.0061038,-2,0,2
-3.5954,-3.0452,-0.052571,-0.0061038,-2,0,2
-5.3605,-5.3653,-0.052571,-0.0061038,-2,0,2
1.7439,-1.721,-0.052571,-0.0061038,-2,1,2
-3.5411,1.4158,-0.052571,-0.0061038,-2,0,2
4.2581,2.3218,-0.052571,-0.0061038,-2,1,2
-3.2742,-5.5842,-0.052571,-0.0061038,-2,1,2
-5.1969,-3.7885,-0.052571,-0.0061038,-2,0,2
-2.6624,-2.3786,-0.052571,-0.0061038,-2,1,2
1.7455,2.3818,-0.052571,-0.0061038,-2,1,2
3.9706,4.6883,-0.052571,-0.0061038,-2,1,2
-3.0294,-3.0342,-0.052571,-0.0061038,-2,0,2
2.5206,-1.3653,-4.0526,-0.0061038,1,1,2
-0.7171,3.3658,-0.052571,-0.0061038,-2,0,2
3.0089,2.8929,-0.052571,-0.0061038,-2,1,2
4.3706,3.3658,-0.052571,-0.0061038,-2,1,2
1.813,1.0883,-0.052571,-0.0061038,-2,1,2
-2.4859,-2.4907,-4.0526,-0.0061038,0,1,2
-1.3605,2.9658,-0.052571,-0.0061038,-2,1,2
2.8392,6.5158,-0.052571,-0.0061038,-2,1,2
2.1381,3.108,-0.052571,-0.0061038,-2,1,2
1.813,0.086678,-0.052571,-0.0061038,-2,0,2
2.9706,1.5318,-0.052571,-0.0061038,-2,1,2
1.2224,3.2969,-0.052571,-0.0061038,-2,1,2
-3.8969,-0.91942,-4.0526,-0.0061038,0,0,2
-0.18698,-2.4725,-0.052571,-0.0061038,-2,0,2
1.2706,-1.3582,-0.052571,-0.0061038,-2,1,2
-0.68278,-1.2531,-0.052571,-0.0061038,-2,0,2
4.7086,3.8333,-0.052571,-0.0061038,-2,1,2
3.7479,5.8081,-0.052571,-0.0061038,-2,1,2
2.7649,-4.5341,-0.052571,-0.0061038,-2,1,2
-1.5684,-2.1049,-0.052571,-0.0061038,-2,0,2
3.8338,2.5422,-0.052571,-0.0061038,-2,1,2
1.6549,-7.4342,-0.052571,-0.0061038,-2,0,2
-2.4152,-6.4342,-0.052571,-0.0061038,-2,0,2
-2.5073,-5.9242,-0.052571,-0.0061038,-2,0,2
-1.5856,-1.9001,-0.052571,-0.0061038,-2,0,2
1.2935,3.7538,-3.0526,-0.0061038,1,0,2
-4.4744,2.8363,-0.052571,-0.0061038,-2,0,2
-2.5794,-0.98999,-0.052571,-0.0061038,-2,0,2
-1.082,2.9658,-0.052571,-0.0061038,-2,0,2
-0.99767,-1.0342,-0.052571,-0.0061038,-2,0,2
0.57213,-5.6002,-0.052571,-0.0061038,-2,1,2
0.48191,-3.292,-3.0526,-0.0061038,1,1,2
1.5367,-2.5842,-0.052571,-0.0061038,-2,0,2
0.97065,-2.4907,-0.052571,-0.0061038,-2,1,2
-3.1794,-1.0266,-0.052571,-0.0061038,-2,0,2
-5.4294,-5.209,-0.052571,-0.0061038,-2,0,2
-1.5278,-1.5931,-0.052571,-0.0061038,-2,0,2
-5.8859,-1.4342,-0.052571,-0.0061038,-2,1,2
-5.0074,-5.0123,-3.0526,-0.0061038,1,1,2
-3.4859,-3.4907,-0.052571,-0.0061038,-2,0,2
1.1936,-3.0891,-0.052571,-0.0061038,-2,1,2
-3.3019,-1.7885,-0.052571,-0.0061038,-2,0,2
0.82448,-2.8159,-0.052571,-0.0061038,-2,1,2
0.29864,2.8158,-0.052571,-0.0061038,-2,0,2
-2.3435,1.3516,-0.052571,-0.0061038,-2,1,2
1.2935,-5.3653,-0.052571,-0.0061038,-2,0,2
-0.34993,-3.4342,-0.052571,-0.0061038,-2,1,2
-0.029354,2.238,-0.052571,-0.0061038,-2,0,2
1.1786,0.85318,-0.052571,-0.0061038,-2,1,2
-0.87935,-0.034228,-0.052571,-0.0061038,-2,0,2
-1.961,-0.75673,-0.052571,-0.0061038,-2,1,2
-1.6712,0.20165,-4.0526,-0.0061038,1,1,2
-4.2576,-3.9562,-0.052571,-0.0061038,-2,0,2
-0.64348,3.5598,-0.052571,-0.0061038,-2,1,2
-1.3469,-1.6407,-0.052571,-0.0061038,-2,1,2
-0.47306,-2.3117,-0.052571,-0.0061038,-2,1,2
1.9065,-5.0342,-0.052571,-0.0061038,-2,0,2
1.4486,0.77488,-0.052571,-0.0061038,-2,1,2
0.27065,0.26577,-0.052571,-0.0061038,-2,1,2
-0.26097,-1.0725,-0.052571,-0.0061038,-2,1,2
-4.2262,-2.5892,-0.052571,-0.0061038,-2,0,2
-2.4294,-2.7394,-0.052571,-0.0061038,-2,0,2
0.15488,2.0058,3.9474,-0.0061038,0,0,2
2.0832,-4.1567,-0.052571,-0.0061038,-2,1,2
0.52065,2.5158,-0.052571,-0.0061038,-2,1,2
-1.8619,-6.4907,-0.052571,-0.0061038,-2,0,2
-1.0942,-1.9892,-0.052571,-0.0061038,-2,1,2
-2.0694,-0.41248,-0.052571,-0.0061038,-2,0,2
1.4271,-0.32133,-0.052571,-0.0061038,-2,1,2
1.2087,1.2833,2.9474,-0.0061038,1,0,2
2.2481,3.2701,-0.052571,-0.0061038,-2,1,2
-1.3985,-1.9701,-0.052571,-0.0061038,-2,0,2
-3.8969,-0.20173,-0.052571,-0.0061038,-2,1,2
-3.4744,-0.33423,-0.052571,-0.0061038,-2,0,2
0.45391,-2.806,-0.052571,-0.0061038,-2,1,2
-2.5184,-3.7689,-0.052571,-0.0061038,-2,0,2
-1.5353,-5.2625,-0.052571,-0.0061038,-2,0,2
-1.1969,-1.9599,-0.052571,-0.0061038,-2,1,2
-1.0217,-0.7161,-4.0526,-0.0061038,1,1,2
-3.3069,-3.2595,-0.052571,-0.0061038,-2,1,2
-2.4152,-2.8857,-0.052571,-0.0061038,-2,1,2
-2.5073,-2.798,-0.052571,-0.0061038,-2,0,2
2.0769,2.0721,4.9474,-0.0061038,1,1,2
-2.1969,-6.4517,-0.052571,-0.0061038,-2,0,2
-1.454,2.9658,-0.052571,-0.0061038,-2,0,2
-0.31384,-1.5428,-0.052571,-0.0061038,-2,1,2
1.9706,-3.5328,-0.052571,-0.0061038,-2,1,2
-0.32935,-3.8766,-0.052571,-0.0061038,-2,0,2
-0.99109,-1.7342,-0.052571,-0.0061038,-2,1,2
-2.0294,-1.2625,-0.052571,-0.0061038,-2,0,2
-1.2576,1.0098,2.9474,-0.0061038,0,1,2
-3.0294,-3.9216,-0.052571,-0.0061038,-2,1,2
-4.5794,-0.80598,-0.052571,-0.0061038,-2,0,2
-1.0734,-0.8766,-0.052571,-0.0061038,-2,1,2
2.2656,-4.6002,-0.052571,-0.0061038,-2,1,2
1.9214,2.76,-2.0526,-0.0061038,1,1,2
6.0147,-2.8657,-0.052571,-0.0061038,-2,1,2
-1.9168,-1.9216,-0.052571,-0.0061038,-2,0,2
3.7249,2.1483,-0.052571,-0.0061038,-2,0,2
1.4206,-3.746,-0.052571,-0.0061038,-2,1,2
-0.029354,-0.034228,-0.052571,-3.0061,-1,1,2
-0.99109,-1.0819,-0.052571,-0.0061038,-2,1,2
-1.0133,-4.4907,-0.052571,-0.0061038,-2,0,2
0.80703,3.8333,-3.0526,-0.0061038,1,1,2
1.1021,1.0708,-0.052571,-0.0061038,-2,1,2
-4.0294,-1.8667,-0.052571,-0.0061038,-2,0,2
-1.0734,-1.4342,-0.052571,-0.0061038,-2,1,2
1.1606,-0.87094,-2.0526,-0.0061038,0,0,2
2.5256,1.6658,-0.052571,-0.0061038,-2,0,2
-0.67051,3.3658,-0.052571,-0.0061038,-2,0,2
1.4766,2.5158,-0.052571,-0.0061038,-2,0,2
-1.3094,-1.6968,4.9474,-0.0061038,1,0,2
-1.187,2.1333,-0.052571,-0.0061038,-2,0,2
1.4783,6.1283,-0.052571,-0.0061038,-2,0,2
-1.3469,-3.1049,-0.052571,-0.0061038,-2,1,2
0.57884,3.4258,-0.052571,-0.0061038,-2,1,2
0.69315,-2.7117,-0.052571,-0.0061038,-2,0,2
3.9706,1.0758,-0.052571,-0.0061038,-2,0,2
1.9706,1.9658,-0.052571,-0.0061038,-2,1,2
-1.7402,1.8777,-0.052571,-0.0061038,-2,0,2
-1.8042,-1.1587,-0.052571,-0.0061038,-2,0,2
1.1989,-0.31458,-0.052571,-0.0061038,-2,1,2
6.0147,1.0098,-0.052571,-0.0061038,-2,0,2
0.33811,-1.0342,-0.052571,-0.0061038,-2,0,2
-0.3417,3.5783,4.9474,-0.0061038,1,0,2
-5.8169,3.5584,-0.052571,-0.0061038,-2,0,2
-5.6987,-1.4217,-0.052571,-0.0061038,-2,0,2
3.5396,0.50765,-0.052571,-0.0061038,-2,1,2
1.4127,2.4158,-0.052571,-0.0061038,-2,0,2
-2.6079,-2.6813,-0.052571,-0.0061038,-2,1,2
-2.8717,-1.8842,-0.052571,-0.0061038,-2,0,2
0.40623,1.4335,-0.052571,-0.0061038,-2,0,2
-0.044982,-1.6742,-0.052571,-0.0061038,-2,0,2
3.8074,-1.4984,-0.052571,-0.0061038,-2,1,2
3.5633,1.129,-0.052571,-0.0061038,-2,0,2
-3.0831,1.7629,4.9474,-0.0061038,1,1,2
1.7521,5.8081,-0.052571,-0.0061038,-2,1,2
3.9932,4.5318,-0.052571,-0.0061038,-2,0,2
3.0587,-0.55485,-0.052571,-0.0061038,-2,1,2
-0.8344,-1.8075,-0.052571,-0.0061038,-2,0,2
4.0931,-1.6342,-0.052571,-0.0061038,-2,1,2
5.5848,-3.6797,-0.052571,-0.0061038,-2,1,2
4.4927,0.35327,-0.052571,-0.0061038,-2,1,2
1.4144,4.022,-0.052571,-0.0061038,-2,0,2
-2.0349,-1.7943,-0.052571,-0.0061038,-2,1,2
-1.0069,0.74725,-0.052571,-0.0061038,-2,0,2
0.58477,2.5158,-0.052571,-0.0061038,-2,1,2
-1.0294,-1.0342,-0.052571,-0.0061038,-2,0,2
0.12065,0.11577,-0.052571,-0.0061038,-2,1,2
-1.1794,-1.1842,-0.052571,-0.0061038,-2,1,2
-1.0069,1.8464,-4.0526,-0.0061038,1,1,2
0.26538,-2.8201,-0.052571,-0.0061038,-2,0,2
-2.0573,-3.9242,-0.052571,-0.0061038,-2,1,2
-0.061882,-0.88423,-0.052571,-0.0061038,-2,0,2
0.3478,-2.8766,-0.052571,-0.0061038,-2,1,2
4.2912,3.6311,-0.052571,-0.0061038,-2,0,2
-0.67273,2.3658,-0.052571,-0.0061038,-2,1,3
-2.0676,-3.0342,-0.052571,-0.0061038,-2,0,3
-5.5794,-4.3165,-0.052571,-0.0061038,-2,0,3
0.58477,0.5799,-0.052571,-0.0061038,-2,0,3
-0.50735,-2.8766,-0.052571,-0.0061038,-2,0,3
-1.5954,-1.8217,-0.052571,-0.0061038,-2,0,3
-0.36047,-1.7425,-0.052571,-0.0061038,-2,1,3
-1.1794,-1.1842,-0.052571,-0.0061038,-2,0,3
0.67065,0.72188,-0.052571,-0.0061038,-2,0,3
3.1206,4.1974,-0.052571,-0.0061038,-2,1,3
-0.27618,2.1375,-0.052571,-0.0061038,-2,1,3
-1.4065,-2.8201,-0.052571,-0.0061038,-2,1,3
0.40415,1.1158,-0.052571,-0.0061038,-2,0,3
-1.0243,1.3313,-0.052571,-0.0061038,-2,0,3
-0.80453,-5.5842,-0.052571,-0.0061038,-2,1,3
-1.5208,-5.5842,-0.052571,-0.0061038,-2,0,3
0.52065,2.0721,-0.052571,-0.0061038,-2,0,3
0.67065,0.66577,-0.052571,-0.0061038,-2,1,3
0.56565,0.089475,4.9474,-0.0061038,1,1,3
-1.633,0.92153,-0.052571,-0.0061038,-2,0,3
1.4766,-3.8783,-0.052571,-0.0061038,-2,1,3
-1.8619,-7.1049,-0.052571,-0.0061038,-2,0,3
0.57065,-1.5919,-0.052571,-0.0061038,-2,1,3
1.9553,5.2081,-4.0526,-0.0061038,0,1,3
-0.46285,-6.9242,-0.052571,-0.0061038,-2,0,3
-1.4859,-1.4907,-0.052571,-0.0061038,-2,1,3
2.8206,2.8158,-0.052571,-0.0061038,-2,1,3
2.6931,2.6883,-0.052571,-0.0061038,-2,1,3
-2.1805,-1.1142,-0.052571,-0.0061038,-2,1,3
-2.9073,-2.9122,-0.052571,-0.0061038,-2,0,3
0.16205,5.6658,-0.052571,-0.0061038,-2,1,3
2.05,4.4223,-0.052571,-0.0061038,-2,1,3
2.0587,-2.5615,-0.052571,-0.0061038,-2,1,3
0.48918,2.191,-0.052571,-0.0061038,-2,1,3
-1.9208,-3.1722,-0.052571,-0.0061038,-2,1,3
0.68834,3.6658,-0.052571,-0.0061038,-2,1,3
2.6706,2.6658,-0.052571,-0.0061038,-2,1,3
0.71527,5.4108,-0.052571,-0.0061038,-2,1,3
-4.6576,-1.0342,-0.052571,-0.0061038,-2,0,3
-0.52994,-0.15051,-3.0526,-0.0061038,0,0,3
-0.32636,-2.4854,-0.052571,-0.0061038,-2,1,3
-2.8717,0.049784,-0.052571,-0.0061038,-2,0,3
-1.0939,-4.0342,-0.052571,-0.0061038,-2,0,3
0.87554,-0.57921,-4.0526,-0.0061038,1,1,3
3.3239,-3.6484,-0.052571,-0.0061038,-2,0,3
-1.4859,2.8558,-0.052571,-0.0061038,-2,1,3
-2.6406,3.1158,-0.052571,-0.0061038,-2,1,3
1.5958,2.7763,-0.052571,-0.0061038,-2,1,3
1.462,4.7406,-0.052571,-0.0061038,-2,1,3
1.2383,1.4744,4.9474,-0.0061038,1,1,3
-1.1608,5.2481,-0.052571,-0.0061038,-2,1,3
0.008915,-3.8436,-0.052571,-0.0061038,-2,1,3
-0.84683,-3.1049,-0.052571,-0.0061038,-2,1,3
1.7578,3.3633,-0.052571,-0.0061038,-2,1,3
-3.17,-5.5842,-0.052571,-0.0061038,-2,1,3
-2.0957,-1.5842,-0.052571,-0.0061038,-2,1,3
-1.7858,-0.96156,4.9474,-0.0061038,1,1,3
-2.8717,2.3734,-0.052571,-0.0061038,-2,0,3
1.1206,5.5783,-0.052571,-0.0061038,-2,1,3
1.6706,1.6658,-0.052571,-0.0061038,-2,1,3
-3.4744,-0.8651,-0.052571,-0.0061038,-2,0,3
4.1989,2.894,-0.052571,-0.0061038,-2,1,3
-1.0734,0.13312,-0.052571,-0.0061038,-2,0,3
-0.16505,1.991,2.9474,-0.0061038,0,0,3
-2.1456,3.2701,-0.052571,-0.0061038,-2,1,3
-2.1282,-1.3931,-0.052571,-0.0061038,-2,0,3
-0.72935,-0.73423,-0.052571,-0.0061038,-2,1,3
-2.1794,-0.41248,-0.052571,-0.0061038,-2,1,3
0.3644,-1.8617,-0.052571,-0.0061038,-2,1,3
0.30533,1.3974,-3.0526,-0.0061038,1,0,3
1.9706,-0.58423,-0.052571,-0.0061038,-2,1,3
-3.7294,-2.6484,-0.052571,-0.0061038,-2,0,3
0.52565,-1.0583,-0.052571,-0.0061038,-2,0,3
-0.15248,1.2658,-0.052571,-0.0061038,-2,1,3
1.4766,2.1386,4.9474,-0.0061038,0,0,3
-0.11831,5.2158,-0.052571,-0.0061038,-2,1,3
-2.8325,-2.2799,-0.052571,-0.0061038,-2,1,3
0.051992,0.047118,-0.052571,-0.0061038,-2,0,3
-0.48437,-2.0392,-0.052571,-0.0061038,-2,0,3
-0.87935,-2.2017,-0.052571,-0.0061038,-2,1,3
-1.769,3.6883,-0.052571,-0.0061038,-2,1,3
0.58477,0.5799,-0.052571,-0.0061038,-2,1,3
-1.6551,3.863,-0.052571,-0.0061038,-2,1,3
2.9269,1.9208,-0.052571,-0.0061038,-2,1,3
-3.9194,-1.3571,-0.052571,-0.0061038,-2,0,3
4.4271,3.2723,-0.052571,-0.0061038,-2,1,3
-1.2188,-2.9625,-0.052571,-0.0061038,-2,0,3
0.98171,-1.809,4.9474,-0.0061038,1,1,3
-1.9168,-5.1716,-0.052571,-0.0061038,-2,0,3
-1.3117,0.81577,4.9474,-0.0061038,0,0,3
-1.393,-1.3979,-0.052571,-0.0061038,-2,0,3
-2.6558,-4.1917,-0.052571,-0.0061038,-2,0,3
1.2074,4.4108,-0.052571,-0.0061038,-2,1,3
4.4156,1.017,-0.052571,-0.0061038,-2,1,3
5.1989,3.744,-0.052571,-0.0061038,-2,1,3
2.0147,2.0098,-0.052571,-0.0061038,-2,1,3
1.7081,3.7432,3.9474,-0.0061038,1,1,3
3.7249,4.2969,-0.052571,-0.0061038,-2,1,3
3.6118,3.9872,-0.052571,-0.0061038,-2,1,3
4.5156,4.9275,-0.052571,-0.0061038,-2,1,3
4.4339,2.5965,-0.052571,-0.0061038,-2,1,3
-0.54644,0.56577,-0.052571,-0.0061038,-2,1,3
3.7053,3.1905,-0.052571,-0.0061038,-2,1,3
-3.6712,-2.9322,-3.0526,-0.0061038,0,0,3
2.669,-2.3424,-0.052571,-0.0061038,-2,0,3
