-4,0,1
1,1,1
4,0,1
2,0,1
5,1,1
5,1,1
4,1,1
-3,1,1
5,1,1
3,1,1
5,0,1
5,1,1
4,1,1
-2,1,1
3,1,1
-3,1,1
3,1,1
3,0,1
5,1,1
-2,0,2
4,1,2
5,1,2
4,0,2
5,1,2
-4,1,2
4,1,3
5,0,3
-3,1,3
3,1,3
-2,1,3
-4,1,3
-4,1,3
-3,1,3
5,1,3
3,0,4
4,0,4
-3,1,4
4,0,4
5,1,4
5,1,4
5,1,4
5,1,4
5,1,4
-3,0,4
-4,1,4
3,0,4
-3,0,4
-4,0,5
-4,1,5
4,0,5
-4,1,5
-4,1,5
-4,1,5
5,1,5
-3,0,5
-3,0,6
-3,1,6
4,1,6
5,1,6
-2,1,6
3,1,6
3,1,6
5,1,6
4,1,6
5,1,6
-3,1,6
3,1,6
3,1,6
-2,1,6
-2,1,6
-4,1,6
-3,0,7
5,1,7
-4,1,7
-4,1,7
5,1,7
5,1,7
5,1,7
5,1,7
4,1,7
-4,1,7
3,1,7
5,1,7
-4,0,8
-3,0,8
-4,1,8
-4,1,8
-2,1,8
-4,1,8
3,1,9
5,1,9
-4,1,9
3,1,9
3,1,9
3,0,9
-3,1,9
5,1,9
-4,1,9
-4,1,10
3,1,10
-4,0,10
4,1,10
4,1,10
3,0,10
-4,0,10
4,1,10
3,1,10
-4,1,10
5,1,10
-1,0,10
3,1,10
3,0,11
3,1,11
3,1,11
-4,1,11
4,1,11
-3,1,11
-4,1,11
-4,0,11
-4,1,11
-4,1,11
-4,1,11
-4,0,11
-2,1,12
-2,1,12
3,0,12
-4,1,12
-3,1,12
5,0,12
-4,1,12
-4,1,12
5,1,12
-4,1,12
-4,1,12
5,1,13
-4,0,13
-4,0,13
-4,0,13
5,1,13
5,0,13
-2,1,13
5,0,13
-4,0,13
5,1,13
5,1,13
4,1,13
4,1,13
-2,1,13
5,1,13
-2,1,14
4,1,14
5,0,14
5,1,14
-4,1,14
5,1,14
5,0,14
3,0,14
3,1,14
5,0,14
4,1,14
3,1,14
3,1,14
-4,1,15
-3,0,15
5,1,15
5,0,15
5,1,15
4,1,15
-3,0,15
5,1,15
3,1,16
5,1,16
-3,0,16
3,1,16
5,1,16
4,0,16
3,1,16
4,1,17
-2,1,17
5,1,17
1,0,17
5,1,17
5,0,17
4,1,17
3,1,17
3,0,17
-2,1,17
4,1,17
-4,1,17
-3,0,18
2,0,18
-4,1,18
-3,1,18
5,1,18
4,1,18
-3,1,18
-4,1,18
0,1,18
-4,0,18
3,1,18
-3,1,19
-4,1,19
-4,1,19
-4,0,19
-2,1,19
-2,0,19
5,1,19
4,1,19
-3,1,19
-2,1,19
-4,1,19
5,1,19
5,1,19
-3,1,19
5,0,20
-4,0,20
5,1,20
5,1,20
4,1,20
3,0,20
4,1,20
-2,1,20
