MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,RoundNum
2.9179,-3.0057,2.806,-3.1445,0.013287,0,0,0,56,97
2.9179,-3.0057,2.806,-3.1445,0.013287,0,0,0,56,98
-3.0821,2.9943,-3.194,4.8555,5.0133,1,0,1,56,99
-3.0821,0.99427,-3.194,0.85554,0.013287,0,0,1,56,100
-2.0821,-3.0057,-2.194,-3.1445,0.013287,0,0,1,56,101
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,0,56,102
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,0,56,103
-0.082072,1.9943,4.806,-3.1445,0.013287,0,0,1,56,104
-0.082072,-0.0057321,-0.19397,-0.14446,0.013287,0,0,1,56,105
-0.082072,-0.0057321,4.806,-0.14446,4.0133,1,0,1,56,106
-0.082072,-2.0057,-4.194,1.8555,0.013287,0,0,0,56,107
-0.082072,-2.0057,4.806,-2.1445,0.013287,0,0,0,56,108
-2.0821,-0.0057321,-2.194,-0.14446,0.013287,0,0,1,56,109
0.91793,-2.0057,-0.19397,-2.1445,0.013287,0,0,1,56,110
0.91793,-1.0057,0.80603,1.8555,0.013287,0,0,0,56,111
1.9179,-1.0057,-0.19397,-1.1445,0.013287,0,0,0,56,113
1.9179,-1.0057,1.806,1.8555,0.013287,0,0,0,56,112
-1.0821,1.9943,-1.194,1.8555,0.013287,0,0,0,56,114
1.9179,-1.0057,1.806,1.8555,4.0133,1,0,1,56,115
1.9179,-4.0057,1.806,3.8555,0.013287,0,0,1,56,116
1.9179,-3.0057,1.806,-4.1445,0.013287,0,0,0,56,117
-3.0821,-0.0057321,-3.194,1.8555,0.013287,0,0,1,56,118
-0.082072,-3.0057,-0.19397,-3.1445,-3.9867,1,0,0,56,119
2.9179,-3.0057,2.806,-3.1445,0.013287,0,0,0,56,120
-0.082072,-3.0057,3.806,-4.1445,0.013287,0,0,0,56,121
-3.0821,0.99427,-3.194,0.85554,0.013287,0,0,1,56,122
-3.0821,3.9943,-3.194,3.8555,0.013287,0,0,1,56,123
-3.0821,2.9943,-3.194,2.8555,0.013287,0,0,1,56,124
2.9179,-3.0057,-0.19397,-3.1445,-3.9867,1,0,0,56,125
4.9179,-3.0057,4.806,-3.1445,0.013287,0,0,0,56,127
2.9179,-3.0057,2.806,-4.1445,0.013287,0,0,0,56,128
-3.0821,1.9943,-3.194,3.8555,0.013287,0,0,1,56,129
-0.082072,-3.0057,1.806,-4.1445,0.013287,0,0,0,56,130
-4.0821,-3.0057,-4.194,-3.1445,0.013287,0,0,0,56,131
-4.0821,-3.0057,-0.19397,-4.1445,2.0133,1,0,1,56,132
-4.0821,3.9943,-2.194,-3.1445,0.013287,0,0,0,56,133
-2.0821,3.9943,-2.194,-3.1445,0.013287,0,0,1,56,134
3.9179,-2.0057,3.806,-0.14446,0.013287,0,0,0,56,135
-2.0821,4.9943,-0.19397,3.8555,0.013287,0,0,1,56,136
-2.0821,3.9943,-2.194,3.8555,0.013287,0,0,1,56,137
-2.0821,4.9943,-2.194,4.8555,0.013287,0,0,0,56,139
0.91793,4.9943,0.80603,4.8555,0.013287,0,0,1,56,138
0.91793,4.9943,-0.19397,4.8555,-3.9867,1,0,0,56,140
4.9179,0.99427,-4.194,0.85554,0.013287,0,0,1,56,141
3.9179,4.9943,0.80603,-4.1445,0.013287,0,0,1,56,142
1.9179,3.9943,1.806,3.8555,0.013287,0,0,0,56,143
3.9179,0.99427,3.806,4.8555,0.013287,0,0,1,56,144
0.91793,3.9943,0.80603,3.8555,4.0133,1,0,1,56,145
0.91793,1.9943,0.80603,1.8555,0.013287,0,0,0,56,146
1.9179,0.99427,0.80603,0.85554,0.013287,0,0,1,56,147
1.9179,-3.0057,1.806,-4.1445,0.013287,0,0,0,56,148
2.9179,-3.0057,0.80603,-3.1445,0.013287,0,0,1,56,149
2.9179,-3.0057,0.80603,-4.1445,-2.9867,1,0,1,56,150
2.9179,-1.0057,0.80603,-3.1445,0.013287,0,0,1,56,151
2.9179,-1.0057,0.80603,-1.1445,0.013287,0,0,1,56,152
2.9179,-0.0057321,0.80603,-0.14446,0.013287,0,0,1,56,153
2.9179,-1.0057,0.80603,-1.1445,0.013287,0,0,0,56,154
-1.0821,2.9943,-1.194,2.8555,0.013287,0,0,0,56,155
2.9179,-1.0057,2.806,-1.1445,-2.9867,1,0,0,56,156
3.9179,-1.0057,2.806,-1.1445,0.013287,0,0,0,56,157
4.9179,-1.0057,4.806,-1.1445,0.013287,0,0,1,56,158
4.9179,1.9943,4.806,1.8555,0.013287,0,0,0,56,159
1.9179,4.9943,-3.194,4.8555,0.013287,0,0,1,56,160
3.9179,1.9943,3.806,-3.1445,0.013287,0,0,1,56,161
3.9179,2.9943,3.806,1.8555,0.013287,0,0,1,56,162
3.9179,2.9943,3.806,2.8555,-1.9867,1,0,1,56,163
1.9179,3.9943,1.806,3.8555,0.013287,0,0,0,56,164
3.9179,-1.0057,3.806,-2.1445,0.013287,0,0,0,56,165
-1.0821,-1.0057,3.806,-1.1445,0.013287,0,0,0,56,166
-1.0821,-1.0057,-1.194,-2.1445,0.013287,0,0,1,56,167
-1.0821,-1.0057,-1.194,-1.1445,-3.9867,1,0,1,56,168
-1.0821,1.9943,-1.194,-4.1445,0.013287,0,0,0,56,169
1.9179,-3.0057,1.806,-1.1445,0.013287,0,0,0,56,170
-2.0821,-3.0057,-2.194,-1.1445,0.013287,0,0,0,56,171
-3.0821,-2.0057,-1.194,-4.1445,-2.9867,1,0,1,56,172
-3.0821,-1.0057,-3.194,-3.1445,0.013287,0,0,1,56,173
-3.0821,-3.0057,-1.194,-1.1445,0.013287,0,0,0,56,174
-3.0821,-3.0057,-3.194,3.8555,0.013287,0,0,0,56,175
-3.0821,-4.0057,3.806,-1.1445,0.013287,0,0,0,56,176
-2.0821,-4.0057,-3.194,-4.1445,0.013287,0,0,1,56,177
-2.0821,-0.0057321,-3.194,-1.1445,0.013287,0,0,1,56,178
-2.0821,-0.0057321,-3.194,-0.14446,-3.9867,1,0,0,56,179
-1.0821,-0.0057321,-1.194,-4.1445,0.013287,0,0,1,56,180
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,1,56,181
-1.0821,-2.0057,-1.194,-0.14446,-0.98671,1,0,1,56,182
-1.0821,-3.0057,-1.194,-3.1445,0.013287,0,0,0,56,183
-2.0821,-3.0057,-2.194,-1.1445,0.013287,0,0,1,56,184
-3.0821,-2.0057,-3.194,-2.1445,3.0133,1,0,1,56,185
-3.0821,-4.0057,-3.194,-4.1445,0.013287,0,0,0,56,187
-4.0821,-2.0057,-2.194,-2.1445,0.013287,0,0,1,56,188
0.91793,-4.0057,0.80603,-4.1445,0.013287,0,0,1,56,186
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,56,189
-1.0821,0.99427,-2.194,-3.1445,-2.9867,1,0,1,56,190
-0.082072,-1.0057,-3.194,-1.1445,0.013287,0,0,1,56,191
3.9179,-0.0057321,-2.194,-3.1445,0.013287,0,0,0,56,192
-0.082072,-0.0057321,3.806,-0.14446,0.013287,0,0,0,56,193
0.91793,-0.0057321,-0.19397,-0.14446,0.013287,0,0,0,56,194
-0.082072,0.99427,-3.194,0.85554,0.013287,0,0,1,56,195
-0.082072,2.9943,-3.194,2.8555,0.013287,0,0,1,56,196
3.9179,-0.0057321,0.80603,-0.14446,0.013287,0,0,1,56,197
3.9179,-0.0057321,0.80603,-3.1445,5.0133,1,0,0,56,198
-0.082072,3.9943,-3.194,3.8555,0.013287,0,0,0,56,199
-4.0821,3.9943,-4.194,3.8555,0.013287,0,0,1,56,200
2.9179,-4.0057,2.806,4.8555,0.013287,0,0,1,56,201
-4.0821,2.9943,-4.194,2.8555,-3.9867,1,0,0,56,202
2.9179,-2.0057,2.806,3.8555,0.013287,0,0,1,56,203
2.9179,1.9943,3.806,-2.1445,0.013287,0,0,1,56,204
2.9179,-1.0057,2.806,1.8555,0.013287,0,0,0,56,205
2.9179,-1.0057,3.806,1.8555,-3.9867,1,0,1,56,206
2.9179,-4.0057,3.806,-1.1445,0.013287,0,0,0,56,207
-0.082072,-4.0057,-0.19397,-1.1445,0.013287,0,0,1,56,208
-0.082072,-3.0057,3.806,-4.1445,0.013287,0,0,0,56,209
-1.0821,-3.0057,-0.19397,-3.1445,0.013287,0,0,0,56,210
0.91793,-3.0057,0.80603,-3.1445,0.013287,0,0,0,56,211
-2.0821,-3.0057,-2.194,-4.1445,0.013287,0,0,1,56,212
-2.0821,-0.0057321,-2.194,-3.1445,0.013287,0,0,1,56,213
-2.0821,-0.0057321,-1.194,-0.14446,-3.9867,1,0,1,56,214
-2.0821,2.9943,-2.194,-4.1445,0.013287,0,0,1,56,215
-2.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,56,216
2.9179,-2.0057,2.806,-1.1445,0.013287,0,0,0,56,217
3.9179,-2.0057,3.806,-1.1445,0.013287,0,0,0,56,218
-2.0821,3.9943,-2.194,2.8555,-3.9867,1,0,1,56,219
3.9179,-2.0057,-4.194,-1.1445,0.013287,0,0,1,56,220
3.9179,-3.0057,-4.194,-3.1445,0.013287,0,0,0,56,221
-3.0821,2.9943,-3.194,3.8555,0.013287,0,0,0,56,222
-3.0821,2.9943,-2.194,2.8555,-2.9867,1,0,1,56,223
-3.0821,3.9943,-2.194,3.8555,0.013287,0,0,1,56,224
-3.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,56,225
0.91793,-3.0057,0.80603,2.8555,0.013287,0,0,0,56,226
-3.0821,2.9943,2.806,3.8555,0.013287,0,0,0,56,227
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,1,56,228
-4.0821,2.9943,-2.194,3.8555,0.013287,0,0,1,56,229
-4.0821,2.9943,-2.194,2.8555,-3.9867,1,0,1,56,230
-4.0821,-1.0057,-2.194,-1.1445,0.013287,0,0,0,56,231
-4.0821,-1.0057,2.806,-1.1445,0.013287,0,0,1,56,232
-4.0821,2.9943,2.806,2.8555,0.013287,0,0,0,56,233
2.9179,-3.0057,2.806,-4.1445,0.013287,0,0,0,56,234
-3.0821,-1.0057,-3.194,-4.1445,0.013287,0,0,1,56,235
-3.0821,0.99427,-4.194,0.85554,0.013287,0,0,0,56,236
-2.0821,0.99427,-3.194,0.85554,0.013287,0,0,1,56,237
-2.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,56,238
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,56,239
-2.0821,1.9943,-3.194,-2.1445,0.013287,0,0,1,56,240
2.9179,-2.0057,-1.194,-2.1445,0.013287,0,0,1,56,241
0.91793,2.9943,-3.194,-1.1445,0.013287,0,0,1,56,242
0.91793,0.99427,0.80603,0.85554,0.013287,0,0,1,56,243
0.91793,2.9943,0.80603,2.8555,0.013287,0,0,0,56,244
2.9179,0.99427,-3.194,2.8555,-2.9867,1,0,1,56,245
2.9179,2.9943,-3.194,-3.1445,0.013287,0,0,1,56,246
2.9179,2.9943,2.806,2.8555,0.013287,0,0,0,56,247
2.9179,2.9943,2.806,2.8555,0.013287,0,0,1,56,248
2.9179,2.9943,2.806,-3.1445,0.013287,0,0,0,56,249
2.9179,2.9943,-3.194,2.8555,0.013287,0,0,1,56,250
3.9179,-2.0057,1.806,-2.1445,0.013287,0,0,1,58,76
-3.0821,3.9943,-1.194,1.8555,0.013287,0,0,1,58,77
-3.0821,-1.0057,-1.194,-1.1445,0.013287,0,0,0,58,78
-1.0821,-4.0057,1.806,-3.1445,0.013287,0,0,0,58,79
-4.0821,-2.0057,-4.194,-1.1445,0.013287,0,0,1,58,81
0.91793,-4.0057,0.80603,-3.1445,0.013287,0,0,0,58,82
2.9179,-4.0057,-2.194,-4.1445,0.013287,0,0,0,58,83
-4.0821,0.99427,-4.194,2.8555,0.013287,0,0,1,58,84
-0.082072,-4.0057,0.80603,-4.1445,0.013287,0,0,0,58,85
-4.0821,-0.0057321,-4.194,-0.14446,0.013287,0,0,1,58,86
1.9179,-4.0057,-0.19397,-4.1445,0.013287,0,0,0,58,87
-4.0821,1.9943,-4.194,1.8555,3.0133,1,0,1,58,88
-4.0821,0.99427,-4.194,0.85554,0.013287,0,0,1,58,89
0.91793,-4.0057,2.806,-3.1445,0.013287,0,0,0,58,90
3.9179,-4.0057,3.806,-3.1445,0.013287,0,0,0,58,91
4.9179,-4.0057,0.80603,-3.1445,0.013287,0,0,0,58,92
3.9179,-4.0057,4.806,-3.1445,0.013287,0,0,0,58,93
-4.0821,3.9943,-4.194,3.8555,4.0133,1,0,1,58,94
1.9179,-4.0057,1.806,-3.1445,0.013287,0,0,0,58,95
-4.0821,1.9943,-4.194,1.8555,0.013287,0,0,1,58,96
-4.0821,1.9943,-4.194,1.8555,0.013287,0,0,1,58,97
1.9179,-4.0057,3.806,-3.1445,-2.9867,1,0,0,58,98
-4.0821,1.9943,-4.194,2.8555,5.0133,1,0,1,58,99
2.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,58,100
2.9179,-4.0057,2.806,-3.1445,0.013287,0,0,0,58,101
4.9179,-4.0057,2.806,-3.1445,0.013287,0,0,0,58,102
3.9179,-4.0057,3.806,-4.1445,0.013287,0,0,0,58,103
4.9179,-4.0057,4.806,-4.1445,0.013287,0,0,0,58,104
2.9179,-4.0057,4.806,-3.1445,0.013287,0,0,0,58,105
2.9179,-4.0057,2.806,-3.1445,-4.9867,1,0,0,58,106
-4.0821,1.9943,-4.194,4.8555,0.013287,0,0,1,58,107
3.9179,-4.0057,1.806,-4.1445,0.013287,0,0,0,58,108
3.9179,-4.0057,3.806,-4.1445,0.013287,0,0,0,58,109
1.9179,-4.0057,3.806,-3.1445,0.013287,0,0,0,58,110
0.91793,-4.0057,1.806,-3.1445,0.013287,0,0,0,58,111
3.9179,-4.0057,3.806,-4.1445,0.013287,0,0,0,58,112
0.91793,-4.0057,0.80603,-3.1445,0.013287,0,0,0,58,113
1.9179,-4.0057,1.806,-4.1445,0.013287,0,0,0,58,114
-4.0821,1.9943,-4.194,0.85554,4.0133,1,0,1,58,115
4.9179,-4.0057,4.806,-3.1445,0.013287,0,0,0,58,116
2.9179,-4.0057,2.806,-3.1445,0.013287,0,0,0,58,117
-4.0821,4.9943,-4.194,4.8555,0.013287,0,0,1,58,118
4.9179,-4.0057,3.806,-4.1445,-2.9867,1,0,0,58,119
3.9179,-4.0057,2.806,-3.1445,0.013287,0,0,0,58,120
4.9179,-4.0057,3.806,-4.1445,0.013287,0,0,0,58,121
4.9179,-4.0057,4.806,-3.1445,0.013287,0,0,0,58,122
-4.0821,4.9943,-4.194,4.8555,0.013287,0,0,1,58,123
3.9179,-4.0057,3.806,-3.1445,0.013287,0,0,0,58,124
3.9179,-4.0057,4.806,-4.1445,-4.9867,1,0,0,58,125
0.91793,-4.0057,4.806,-3.1445,0.013287,0,0,0,58,126
-2.0821,-4.0057,0.80603,-3.1445,0.013287,0,0,0,58,127
-4.0821,-3.0057,-4.194,-2.1445,0.013287,0,0,0,58,128
-3.0821,3.9943,-3.194,3.8555,0.013287,0,0,1,58,129
-3.0821,0.99427,-2.194,-3.1445,0.013287,0,0,1,58,130
2.9179,-3.0057,0.80603,-2.1445,0.013287,0,0,0,58,131
-3.0821,2.9943,-3.194,2.8555,-3.9867,1,0,0,58,132
-2.0821,2.9943,-2.194,-4.1445,0.013287,0,0,0,58,133
-1.0821,2.9943,-1.194,2.8555,0.013287,0,0,0,58,134
2.9179,2.9943,2.806,2.8555,0.013287,0,0,0,58,135
4.9179,2.9943,4.806,2.8555,0.013287,0,0,0,58,136
2.9179,2.9943,-4.194,-2.1445,0.013287,0,0,1,58,137
4.9179,2.9943,2.806,2.8555,0.013287,0,0,0,58,138
4.9179,2.9943,4.806,2.8555,-2.9867,1,0,0,58,139
2.9179,2.9943,2.806,2.8555,0.013287,0,0,0,58,140
2.9179,-0.0057321,-4.194,-0.14446,0.013287,0,0,1,58,141
0.91793,2.9943,2.806,2.8555,0.013287,0,0,0,58,142
4.9179,2.9943,0.80603,2.8555,0.013287,0,0,0,58,143
4.9179,2.9943,4.806,2.8555,0.013287,0,0,0,58,144
4.9179,2.9943,4.806,-4.1445,-4.9867,1,0,0,58,145
3.9179,2.9943,4.806,2.8555,0.013287,0,0,0,58,146
2.9179,2.9943,-4.194,2.8555,0.013287,0,0,0,58,147
2.9179,2.9943,3.806,2.8555,0.013287,0,0,0,58,148
1.9179,2.9943,2.806,2.8555,0.013287,0,0,0,58,149
1.9179,2.9943,1.806,2.8555,2.0133,1,0,1,58,150
1.9179,0.99427,1.806,0.85554,0.013287,0,0,1,58,151
1.9179,1.9943,2.806,-2.1445,0.013287,0,0,0,58,152
1.9179,0.99427,1.806,0.85554,0.013287,0,0,1,58,153
2.9179,1.9943,2.806,-2.1445,0.013287,0,0,0,58,154
0.91793,1.9943,0.80603,-2.1445,0.013287,0,0,0,58,155
1.9179,0.99427,1.806,1.8555,-3.9867,1,0,0,58,156
0.91793,0.99427,-2.194,1.8555,0.013287,0,0,0,58,157
0.91793,0.99427,-4.194,0.85554,0.013287,0,0,1,58,158
-1.0821,0.99427,0.80603,-4.1445,0.013287,0,0,1,58,159
-1.0821,0.99427,0.80603,1.8555,0.013287,1,0,0,58,160
-2.0821,0.99427,-1.194,1.8555,0.013287,0,0,1,58,161
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,58,162
-2.0821,1.9943,-2.194,-0.14446,-2.9867,1,0,1,58,163
2.9179,-2.0057,2.806,-1.1445,0.013287,0,0,0,58,164
-2.0821,1.9943,-1.194,-3.1445,0.013287,0,0,1,58,165
1.9179,-2.0057,1.806,-1.1445,0.013287,0,0,0,58,166
-2.0821,0.99427,-1.194,1.8555,0.013287,0,0,1,58,167
-2.0821,0.99427,-2.194,0.85554,-2.9867,1,0,0,58,168
-0.082072,0.99427,-0.19397,-3.1445,0.013287,0,0,1,58,169
-0.082072,-3.0057,-0.19397,-3.1445,0.013287,0,0,0,58,170
-2.0821,-3.0057,-1.194,-3.1445,0.013287,0,0,1,58,171
-3.0821,-2.0057,0.80603,-1.1445,4.0133,1,0,0,58,172
-2.0821,-1.0057,-1.194,-4.1445,0.013287,0,0,1,58,173
-4.0821,-2.0057,-1.194,-1.1445,0.013287,0,0,0,58,174
-2.0821,-3.0057,-1.194,-4.1445,0.013287,0,0,0,58,175
-2.0821,-3.0057,-2.194,-3.1445,0.013287,0,0,1,58,176
-2.0821,-4.0057,-2.194,-4.1445,0.013287,0,0,0,58,177
-4.0821,-4.0057,-4.194,-2.1445,0.013287,0,0,0,58,178
-4.0821,-4.0057,-2.194,-4.1445,-3.9867,1,0,1,58,179
-4.0821,-3.0057,-2.194,-3.1445,0.013287,0,0,0,58,180
-3.0821,-3.0057,-4.194,-3.1445,0.013287,0,0,1,58,181
-4.0821,-3.0057,-4.194,-3.1445,0.013287,0,0,0,58,182
-2.0821,-3.0057,-2.194,-4.1445,0.013287,0,0,0,58,183
-3.0821,-3.0057,-3.194,-3.1445,0.013287,0,0,0,58,184
-3.0821,-3.0057,-4.194,-3.1445,-4.9867,1,0,0,58,185
-3.0821,-3.0057,-4.194,-3.1445,0.013287,0,0,0,58,186
-3.0821,-3.0057,4.806,-3.1445,0.013287,0,0,0,58,187
-1.0821,-3.0057,-3.194,-3.1445,0.013287,0,0,1,58,188
-1.0821,-2.0057,-3.194,-2.1445,0.013287,0,0,0,58,189
-1.0821,-2.0057,-1.194,-3.1445,-4.9867,1,0,0,58,190
2.9179,-2.0057,2.806,-3.1445,0.013287,0,0,0,58,191
2.9179,-2.0057,4.806,-2.1445,0.013287,0,0,0,58,192
-2.0821,-0.0057321,-3.194,-0.14446,0.013287,0,0,1,58,193
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,0,58,194
2.9179,-2.0057,2.806,-3.1445,0.013287,0,0,0,58,195
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,58,196
-2.0821,-3.0057,-3.194,2.8555,0.013287,0,0,1,58,197
-3.0821,-2.0057,-3.194,-3.1445,-4.9867,1,0,0,58,198
0.91793,-2.0057,0.80603,-3.1445,0.013287,0,0,0,58,199
-2.0821,-2.0057,-3.194,4.8555,0.013287,0,0,1,58,200
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,58,201
-1.0821,-2.0057,-2.194,-2.1445,-4.9867,1,0,0,58,202
2.9179,-2.0057,2.806,-3.1445,0.013287,0,0,0,58,203
3.9179,-2.0057,4.806,-2.1445,0.013287,0,0,0,58,204
3.9179,-2.0057,3.806,-2.1445,0.013287,0,0,0,58,205
3.9179,-2.0057,3.806,-3.1445,-4.9867,1,0,0,58,206
-2.0821,2.9943,-3.194,4.8555,0.013287,0,0,1,58,207
2.9179,-2.0057,3.806,-2.1445,0.013287,0,0,0,58,208
1.9179,-2.0057,2.806,-3.1445,0.013287,0,0,0,58,209
3.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,58,210
-2.0821,4.9943,-3.194,4.8555,0.013287,0,0,1,58,211
4.9179,-2.0057,3.806,-2.1445,0.013287,0,0,0,58,212
3.9179,-2.0057,4.806,-2.1445,0.013287,0,0,0,58,213
3.9179,-2.0057,3.806,-2.1445,-2.9867,1,0,0,58,214
-2.0821,-0.0057321,-3.194,2.8555,0.013287,0,0,1,58,215
-0.082072,-2.0057,-0.19397,-2.1445,0.013287,0,0,0,58,216
0.91793,-2.0057,0.80603,-2.1445,0.013287,0,0,0,58,217
-2.0821,-1.0057,-3.194,-1.1445,0.013287,0,0,1,58,218
-1.0821,-2.0057,-0.19397,-2.1445,3.0133,1,0,1,58,219
-1.0821,-0.0057321,-0.19397,-3.1445,0.013287,0,0,0,58,220
4.9179,-0.0057321,-3.194,-0.14446,0.013287,0,0,0,58,221
2.9179,-0.0057321,4.806,-0.14446,0.013287,0,0,0,58,222
2.9179,-0.0057321,2.806,-0.14446,-2.9867,1,0,0,58,223
-1.0821,-0.0057321,2.806,-0.14446,0.013287,0,0,0,58,224
-3.0821,-0.0057321,-3.194,-3.1445,0.013287,0,0,0,58,225
-4.0821,-0.0057321,-1.194,-0.14446,0.013287,0,0,1,58,226
-2.0821,-4.0057,-3.194,-1.1445,0.013287,0,0,1,58,227
-4.0821,-2.0057,-4.194,-2.1445,0.013287,0,0,0,58,228
-3.0821,-2.0057,-3.194,-2.1445,0.013287,0,0,0,58,229
-3.0821,-2.0057,-4.194,-2.1445,3.0133,1,0,0,58,230
-4.0821,-2.0057,-4.194,-2.1445,0.013287,0,0,0,58,231
-1.0821,-2.0057,-1.194,-3.1445,0.013287,0,0,1,58,232
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,1,58,233
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,1,58,234
-1.0821,-3.0057,-1.194,-2.1445,0.013287,0,0,0,58,235
-3.0821,-2.0057,-3.194,-3.1445,0.013287,0,0,0,58,236
-2.0821,-4.0057,-3.194,-2.1445,0.013287,0,0,1,58,237
-2.0821,-3.0057,-2.194,-4.1445,0.013287,0,0,0,58,238
-3.0821,1.9943,-4.194,-3.1445,0.013287,0,0,1,58,239
1.9179,-3.0057,1.806,-3.1445,0.013287,0,0,0,58,240
-3.0821,2.9943,-4.194,2.8555,0.013287,0,0,1,58,241
1.9179,-3.0057,1.806,-3.1445,0.013287,0,0,0,58,242
-0.082072,-3.0057,1.806,-3.1445,0.013287,0,0,0,58,243
-3.0821,-3.0057,-3.194,-4.1445,0.013287,0,0,0,58,244
-3.0821,-3.0057,-4.194,-0.14446,4.0133,1,0,1,58,245
-3.0821,-3.0057,-4.194,-3.1445,0.013287,0,0,0,58,246
-1.0821,-3.0057,-1.194,-3.1445,0.013287,0,0,1,58,247
-0.082072,-1.0057,3.806,-3.1445,0.013287,0,0,1,58,248
-0.082072,-3.0057,3.806,-3.1445,0.013287,0,0,0,58,249
1.9179,-3.0057,1.806,-1.1445,0.013287,0,0,0,58,250
-1.0821,3.9943,-3.194,0.85554,0.013287,0,0,0,59,76
2.9179,3.9943,-1.194,0.85554,0.013287,0,0,0,59,77
4.9179,3.9943,2.806,0.85554,0.013287,0,0,0,59,78
3.9179,3.9943,3.806,3.8555,0.013287,0,0,0,59,79
3.9179,2.9943,3.806,4.8555,0.013287,0,0,1,59,80
3.9179,4.9943,3.806,4.8555,0.013287,0,0,1,59,81
4.9179,3.9943,4.806,0.85554,0.013287,0,0,0,59,82
3.9179,3.9943,3.806,3.8555,0.013287,0,0,1,59,83
3.9179,3.9943,2.806,0.85554,4.0133,1,0,0,59,84
0.91793,3.9943,0.80603,3.8555,0.013287,0,0,1,59,85
0.91793,2.9943,0.80603,2.8555,0.013287,0,0,1,59,86
1.9179,0.99427,1.806,-4.1445,0.013287,0,0,0,59,87
0.91793,1.9943,-4.194,0.85554,-3.9867,1,0,1,59,88
0.91793,-2.0057,0.80603,-4.1445,0.013287,0,0,0,59,89
-2.0821,0.99427,-4.194,-4.1445,0.013287,0,0,1,59,90
-2.0821,2.9943,-4.194,2.8555,0.013287,0,0,1,59,91
-2.0821,3.9943,-4.194,3.8555,0.013287,0,0,1,59,92
-2.0821,2.9943,-4.194,2.8555,0.013287,0,0,1,59,93
2.9179,-2.0057,0.80603,-2.1445,-2.9867,1,0,1,59,94
2.9179,-2.0057,0.80603,-4.1445,0.013287,0,0,0,59,95
3.9179,-2.0057,3.806,-4.1445,0.013287,0,0,0,59,96
-2.0821,4.9943,-4.194,2.8555,0.013287,0,0,1,59,97
1.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,59,98
1.9179,-2.0057,4.806,-2.1445,3.0133,1,0,0,59,99
-2.0821,3.9943,-4.194,-3.1445,0.013287,0,0,1,59,100
4.9179,-2.0057,4.806,-2.1445,0.013287,0,0,0,59,101
3.9179,-2.0057,3.806,-2.1445,0.013287,0,0,0,59,102
-2.0821,4.9943,-4.194,3.8555,0.013287,0,0,1,59,103
-2.0821,4.9943,-4.194,4.8555,0.013287,0,0,1,59,104
1.9179,-2.0057,4.806,-4.1445,0.013287,0,0,0,59,105
-2.0821,1.9943,-4.194,1.8555,5.0133,1,0,1,59,106
1.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,59,107
-0.082072,-2.0057,4.806,-4.1445,0.013287,0,0,1,59,108
-1.0821,-0.0057321,-1.194,-0.14446,0.013287,0,0,0,59,109
-0.082072,-0.0057321,4.806,-2.1445,0.013287,0,0,0,59,110
-0.082072,-1.0057,-0.19397,-0.14446,0.013287,0,0,0,59,111
-1.0821,3.9943,-1.194,3.8555,0.013287,0,0,1,59,112
3.9179,-1.0057,3.806,-0.14446,0.013287,0,0,0,59,113
-1.0821,3.9943,-0.19397,-2.1445,0.013287,0,0,1,59,114
3.9179,-1.0057,3.806,-0.14446,-4.9867,1,0,0,59,115
3.9179,-1.0057,3.806,-0.14446,0.013287,0,0,0,59,116
-1.0821,0.99427,-1.194,4.8555,0.013287,0,0,1,59,117
-1.0821,1.9943,-1.194,1.8555,0.013287,0,0,1,59,118
-1.0821,1.9943,-1.194,0.85554,5.0133,1,0,1,59,119
-1.0821,-1.0057,-1.194,-0.14446,0.013287,0,0,1,59,120
-1.0821,-4.0057,-1.194,-4.1445,0.013287,0,0,1,59,121
-1.0821,-3.0057,-1.194,-3.1445,0.013287,0,0,0,59,122
-3.0821,-2.0057,-1.194,4.8555,0.013287,0,0,1,59,123
-3.0821,-3.0057,-1.194,-3.1445,0.013287,0,0,1,59,124
-3.0821,-3.0057,-2.194,-3.1445,-4.9867,1,0,1,59,125
-3.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,59,126
1.9179,-3.0057,1.806,4.8555,0.013287,0,0,1,59,127
1.9179,0.99427,-1.194,0.85554,0.013287,0,0,0,59,128
