MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
0.0048455,-2.2893,0.0059714,0.0014,-2,1,24
-0.27395,0.066302,0.0059714,0.0014,-2,1,24
-2.6093,-0.31834,0.0059714,0.0014,-2,1,24
-0.60928,1.3163,0.0059714,0.0014,-2,1,24
-1.9952,-2.2255,0.0059714,0.0014,-2,0,24
0.30485,1.7401,0.0059714,0.0014,-2,0,24
0.0048455,1.3392,0.0059714,0.0014,-2,0,24
-0.3734,-3.3042,0.0059714,0.0014,-2,0,24
-0.039167,-0.30517,0.0059714,0.0014,-2,0,24
1.3332,0.78473,0.0059714,0.0014,-2,1,24
-1.9569,-1.738,0.0059714,0.0014,-2,1,24
0.086191,0.63047,0.0059714,0.0014,-2,1,24
-0.71765,2.2938,0.0059714,0.0014,-2,0,24
-1.9952,0.56635,0.0059714,0.0014,-2,1,24
0.054802,2.1601,0.0059714,0.0014,-2,1,24
0.0048455,-1.9837,0.0059714,0.0014,-2,0,24
-1.2234,0.28884,-3.994,0.0014,0,0,24
0.0048455,0.74385,0.0059714,0.0014,-2,1,24
0.0048455,-1.1337,0.0059714,0.0014,-2,1,24
0.0048455,-2.2612,0.0059714,0.0014,-2,0,24
0.646,0.47832,0.0059714,0.0014,-2,1,24
-2.9952,-2.9837,0.0059714,0.0014,-2,1,24
1.3685,4.4087,0.0059714,0.0014,-2,1,24
0.0048455,-1.8176,0.0059714,0.0014,-2,0,24
3.9269,3.9384,0.0059714,0.0014,-2,1,24
5.4486,7.5663,0.0059714,0.0014,-2,1,24
0.0048455,-3.6065,0.0059714,0.0014,-2,0,24
-1.8375,1.6415,0.0059714,0.0014,-2,0,24
3.348,-1.4176,0.0059714,0.0014,-2,0,24
-1.214,-5.5337,0.0059714,0.0014,-2,1,24
1.1363,-2.5337,0.0059714,0.0014,-2,0,24
0.0048455,-0.91012,0.0059714,0.0014,-2,1,24
0.0048455,1.0163,0.0059714,0.0014,-2,1,24
2.4388,0.016345,0.0059714,0.0014,-2,1,24
0.72735,3.4163,0.0059714,0.0014,-2,0,24
1.4234,2.9063,0.0059714,0.0014,-2,0,24
0.17235,0.77285,0.0059714,0.0014,-2,1,24
0.14722,0.41372,4.006,0.0014,1,0,24
-0.84625,-0.53865,0.0059714,0.0014,-2,1,24
-0.36404,1.9063,0.0059714,0.0014,-2,1,24
-0.032565,1.5713,0.0059714,0.0014,-2,1,24
-3.2409,0.25558,0.0059714,0.0014,-2,1,24
1.1283,3.9723,0.0059714,0.0014,-2,1,24
0.0048455,-0.34906,0.0059714,0.0014,-2,1,24
-1.9884,2.7163,0.0059714,0.0014,-2,1,24
-1.0832,1.8663,0.0059714,0.0014,-2,1,24
0.92967,-1.2511,3.006,0.0014,1,0,24
-2.4866,4.0749,0.0059714,0.0014,-2,0,24
1.4143,2.5384,0.0059714,0.0014,-2,0,24
0.0048455,-4.8737,0.0059714,0.0014,-2,1,24
-0.51369,-0.50219,0.0059714,0.0014,-2,1,24
0.0048455,1.1663,0.0059714,0.0014,-2,1,24
0.96083,0.97233,0.0059714,0.0014,-2,1,24
3.1174,2.5077,0.0059714,0.0014,-2,0,24
-0.18247,4.7706,0.0059714,0.0014,-2,0,24
0.0048455,-0.53995,0.0059714,0.0014,-2,1,24
0.0048455,4.1663,0.0059714,0.0014,-2,0,24
0.0048455,5.2663,0.0059714,0.0014,-2,1,24
0.0048455,1.3974,0.0059714,0.0014,-2,0,24
0.0048455,5.5249,0.0059714,0.0014,-2,1,24
-0.99298,-1.9387,0.0059714,0.0014,-2,1,24
-0.90519,-0.6899,0.0059714,0.0014,-2,0,24
-1.8411,-4.8737,0.0059714,0.0014,-2,0,24
-1.5642,-1.5527,4.006,0.0014,1,1,24
0.0048455,2.662,0.0059714,0.0014,-2,1,24
0.0048455,-4.4277,0.0059714,0.0014,-2,0,24
-0.55555,-0.41715,0.0059714,0.0014,-2,1,24
0.11743,3.1044,0.0059714,0.0014,-2,0,24
-1.5485,-1.537,5.006,0.0014,0,1,24
-1.3155,-1.4616,0.0059714,-1.9986,-1,0,24
1.4388,-2.982,0.0059714,0.0014,-2,1,24
0.063618,-3.0543,0.0059714,0.0014,-2,1,24
0.054802,-4.7612,5.006,0.0014,1,1,24
0.0048455,4.2663,0.0059714,0.0014,-2,0,24
-2.7107,-3.8711,0.0059714,0.0014,-2,1,24
0.0048455,0.53697,0.0059714,0.0014,-2,1,24
0.54567,-1.3012,0.0059714,0.0014,-2,0,24
1.5028,1.1663,0.0059714,0.0014,-2,1,24
0.0048455,0.71635,0.0059714,0.0014,-2,0,24
0.0048455,3.1663,0.0059714,0.0014,-2,0,24
0.0048455,-1.1499,0.0059714,0.0014,-2,1,24
-2.0723,-2.2882,0.0059714,0.0014,-2,0,24
4.2923,-3.6631,0.0059714,0.0014,-2,1,24
0.0048455,1.6163,0.0059714,0.0014,-2,0,24
0.0048455,-5.0277,0.0059714,0.0014,-2,0,24
-4.2826,2.1044,0.0059714,0.0014,-2,0,24
3.0755,3.8413,-2.994,0.0014,0,1,24
4.0048,4.6575,0.0059714,0.0014,-2,1,24
4.0048,3.4662,0.0059714,0.0014,-2,0,24
3.4048,3.8796,0.0059714,0.0014,-2,1,24
0.0048455,-3.0572,0.0059714,0.0014,-2,0,24
-1.6121,4.8038,0.0059714,0.0014,-2,1,24
0.0048455,-3.3837,0.0059714,0.0014,-2,0,24
-0.99515,-1.2255,0.0059714,0.0014,-2,0,24
0.0048455,0.22188,0.0059714,0.0014,-2,1,24
0.0048455,-5.4717,0.0059714,0.0014,-2,0,24
1.4548,-1.61,0.0059714,0.0014,-2,1,24
-1.2277,-1.2162,-4.994,0.0014,1,0,24
0.0048455,1.966,0.0059714,0.0014,-2,1,24
0.0048455,-4.3249,0.0059714,0.0014,-2,0,24
3.7923,6.4163,0.0059714,0.0014,-2,1,24
4.5548,4.5663,0.0059714,0.0014,-2,1,24
0.15838,2.2909,0.0059714,0.0014,-2,0,24
2.6972,2.7087,0.0059714,0.0014,-2,1,24
2.2934,-1.7808,-2.994,0.0014,1,0,24
-2.381,2.7099,0.0059714,0.0014,-2,1,24
0.0048455,-5.1512,0.0059714,0.0014,-2,0,24
0.0048455,2.9781,0.0059714,0.0014,-2,0,24
0.0048455,-3.2497,0.0059714,0.0014,-2,0,24
-2.7366,-5.5648,0.0059714,0.0014,-2,0,24
0.72254,-2.1648,0.0059714,0.0014,-2,0,24
-0.60519,-2.6454,5.006,0.0014,1,1,24
-0.55015,-4.8478,0.0059714,0.0014,-2,1,24
0.0048455,2.4006,0.0059714,0.0014,-2,1,24
-1.1002,0.41733,0.0059714,0.0014,-2,0,24
-3.7723,-1.2162,0.0059714,0.0014,-2,1,24
-3.2057,-1.4896,5.006,0.0014,1,1,24
-0.45165,2.0988,0.0059714,0.0014,-2,1,24
-0.083179,-0.12603,0.0059714,0.0014,-2,0,24
-0.069976,-3.5387,0.0059714,-4.9986,-1,0,24
-0.058753,-0.264,-4.994,0.0014,1,1,24
0.67306,-0.037713,0.0059714,0.0014,-2,1,24
0.0048455,-2.5062,0.0059714,0.0014,-2,1,24
3.9202,1.2663,0.0059714,0.0014,-2,1,24
0.0048455,-0.043686,0.0059714,0.0014,-2,0,24
-2.1627,-2.1512,-4.994,0.0014,1,0,24
0.0048455,-3.5962,0.0059714,0.0014,-2,0,24
0.0048455,4.0163,0.0059714,0.0014,-2,0,24
-4.1627,-3.0543,0.0059714,0.0014,-2,0,24
0.0048455,-2.1413,0.0059714,0.0014,-2,0,24
0.0048455,-4.4287,0.0059714,0.0014,-2,1,24
-3.7734,2.4663,0.0059714,0.0014,-2,0,24
0.0048455,-4.2337,0.0059714,0.0014,-2,0,24
1.097,-1.9454,0.0059714,0.0014,-2,1,24
-1.0512,-1.8011,0.0059714,0.0014,-2,0,24
0.85485,-0.59778,0.0059714,0.0014,-2,1,24
-1.1313,-1.2282,0.0059714,0.0014,-2,0,24
-0.96087,-0.59778,-4.994,0.0014,1,0,24
0.20534,0.49434,0.0059714,0.0014,-2,0,24
0.44855,-3.5962,0.0059714,0.0014,-2,1,24
0.0048455,-0.12851,0.0059714,0.0014,-2,1,24
1.619,-2.9143,0.0059714,0.0014,-2,0,24
0.27734,1.8663,0.0059714,0.0014,-2,1,24
0.0048455,0.016345,0.0059714,0.0014,-2,0,25
0.0048455,0.016345,0.0059714,0.0014,-2,1,25
-2.5452,5.0163,0.0059714,0.0014,-2,1,25
0.0048455,-2.1512,0.0059714,0.0014,-2,0,25
3.6173,-2.9837,0.0059714,0.0014,-2,0,25
-1.1002,1.4613,0.0059714,0.0014,-2,0,25
2.7766,4.0163,0.0059714,0.0014,-2,1,25
2.3608,0.016345,0.0059714,0.0014,-1,0,25
-1.18,4.9038,0.0059714,0.0014,-2,1,25
1.707,3.4163,0.0059714,0.0014,-2,0,25
-2.0832,-2.2022,0.0059714,0.0014,-2,0,25
3.0048,3.0163,0.0059714,0.0014,-2,1,25
0.24434,-2.1413,0.0059714,0.0014,-2,1,25
1.6424,-3.3837,0.0059714,0.0014,-2,0,25
-1.8375,-3.9837,0.0059714,0.0014,-2,0,25
-1.2277,-4.9837,0.0059714,0.0014,-2,1,25
-1.0428,-2.3913,-2.994,0.0014,1,1,25
0.0048455,-1.4022,0.0059714,0.0014,-2,0,25
3.0755,0.48385,0.0059714,0.0014,-2,1,25
4.0048,5.8587,0.0059714,0.0014,-2,0,25
-2.732,-2.2022,0.0059714,0.0014,-2,0,25
-2.0392,-0.98365,0.0059714,0.0014,-2,1,25
-3.8452,2.4728,0.0059714,0.0014,-2,0,25
0.0048455,4.6544,0.0059714,0.0014,-2,0,25
0.0048455,1.177,0.0059714,0.0014,-2,1,25
-4.9952,0.34434,0.0059714,0.0014,-2,0,25
-3.9952,-3.2612,0.0059714,0.0014,-2,1,25
3.4048,4.6729,-4.994,0.0014,1,1,25
0.0048455,-0.23365,0.0059714,0.0014,-2,1,25
3.4048,4.7706,0.0059714,0.0014,-2,0,25
0.0048455,0.34572,0.0059714,0.0014,-2,0,25
2.5498,0.24152,0.0059714,0.0014,-2,0,25
4.9829,5.3628,0.0059714,0.0014,-2,1,25
-0.25015,-0.23865,0.0059714,0.0014,-2,0,25
0.2331,0.2446,0.0059714,0.0014,-2,0,25
-2.9511,-0.37115,0.0059714,0.0014,-2,1,25
-7.3952,-7.3837,0.0059714,0.0014,-2,0,25
3.8972,-4.138,0.0059714,0.0014,-2,1,25
0.0048455,1.7475,0.0059714,0.0014,-2,1,25
-4.6192,4.3428,4.006,0.0014,0,0,25
0.0048455,1.064,0.0059714,0.0014,-2,0,25
4.6742,5.3628,0.0059714,0.0014,-2,0,25
5.4048,3.4163,0.0059714,0.0014,-2,1,25
-1.2775,-5.6837,0.0059714,0.0014,-2,1,25
4.8498,-2.4751,0.0059714,0.0014,-2,0,25
-1.1052,1.2987,0.0059714,0.0014,-2,1,25
-1.5952,0.95985,0.0059714,0.0014,-2,0,25
1.1148,4.2663,0.0059714,0.0014,-2,1,25
-0.56412,-0.92715,-2.994,0.0014,0,0,25
0.52122,3.1044,0.0059714,0.0014,-2,0,25
0.68652,1.0163,0.0059714,0.0014,-2,0,25
0.0048455,-0.13365,0.0059714,0.0014,-2,0,25
2.7078,0.57615,0.0059714,0.0014,-2,0,25
2.7524,3.8975,0.0059714,0.0014,-2,1,25
-0.66334,3.4928,0.0059714,0.0014,-2,0,25
4.7223,-0.43365,0.0059714,0.0014,-2,1,25
2.8472,2.5824,0.0059714,0.0014,-2,0,25
3.8548,3.8663,0.0059714,0.0014,-2,0,25
4.7273,-1.3424,0.0059714,0.0014,-2,1,25
1.2984,4.0305,0.0059714,0.0014,-2,0,25
0.0048455,-0.83365,0.0059714,0.0014,-2,1,25
1.7388,-0.1151,0.0059714,0.0014,-2,1,25
5.0929,2.0546,0.0059714,0.0014,-2,1,25
-0.090126,2.1989,0.0059714,0.0014,-2,1,25
1.6997,0.7112,0.0059714,0.0014,-2,1,25
3.4547,-0.75204,0.0059714,0.0014,-2,1,25
-1.5677,-1.5562,0.0059714,0.0014,-2,0,25
0.0048455,1.5663,0.0059714,0.0014,-2,0,25
2.9598,-0.50566,0.0059714,0.0014,-2,1,25
2.5166,-0.69128,-3.994,0.0014,1,1,25
-2.5398,-5.5512,0.0059714,0.0014,-2,0,25
3.8885,0.41635,0.0059714,0.0014,-2,1,25
0.0048455,-2.4402,0.0059714,0.0014,-2,1,25
2.9043,0.39885,0.0059714,0.0014,-2,0,25
1.8472,2.1838,2.006,0.0014,0,1,25
2.0997,1.7163,0.0059714,0.0014,-2,1,25
1.2194,2.4613,0.0059714,0.0014,-2,1,25
-2.8852,1.2446,0.0059714,0.0014,-2,0,25
2.4613,2.4728,5.006,0.0014,1,1,25
-2.9952,-4.2337,0.0059714,0.0014,-2,0,25
0.11686,-2.9837,0.0059714,0.0014,-2,1,25
2.5548,2.1838,0.0059714,0.0014,-2,0,25
-2.1627,-4.7012,0.0059714,0.0014,-2,0,25
-2.0939,-5.1512,0.0059714,0.0014,-2,0,25
-2.8375,1.3475,0.0059714,0.0014,-2,0,25
-6.5612,-2.3997,0.0059714,0.0014,-2,0,25
1.8472,-8.2337,0.0059714,0.0014,-2,0,25
-4.7391,2.2849,0.0059714,0.0014,-2,0,25
2.186,1.6729,0.0059714,0.0014,-2,1,25
-1.7177,-2.5011,0.0059714,0.0014,-2,1,25
0.0048455,0.86635,0.0059714,0.0014,-2,0,25
0.72735,1.7666,0.0059714,0.0014,-2,0,25
-3.6093,0.67233,0.0059714,0.0014,-2,0,25
-0.44515,-0.90665,0.0059714,0.0014,-2,0,25
0.4788,2.6276,0.0059714,0.0014,-2,0,25
0.4077,2.561,4.006,0.0014,1,1,25
0.0048455,1.574,0.0059714,0.0014,-2,0,25
-5.6952,2.8106,0.0059714,0.0014,-2,0,25
-2.3703,0.61635,0.0059714,0.0014,-2,0,25
0.8734,5.4163,0.0059714,0.0014,-2,1,25
-3.9292,-5.0277,0.0059714,0.0014,-2,1,25
0.0048455,4.8613,0.0059714,0.0014,-2,0,25
-4.6952,-4.6837,0.0059714,0.0014,-2,1,25
0.0048455,-4.4402,0.0059714,0.0014,-2,0,25
0.39023,-3.8512,5.006,0.0014,1,0,25
-1.5684,-3.899,0.0059714,0.0014,-2,1,25
1.6421,0.7881,0.0059714,0.0014,-2,0,25
-3.6868,-7.0543,0.0059714,0.0014,-2,0,25
-2.014,-3.3837,0.0059714,0.0014,-2,0,25
-3.7495,-5.8737,0.0059714,0.0014,-2,1,25
-0.54515,-0.53365,0.0059714,0.0014,-2,0,25
-2.2952,0.22566,0.0059714,0.0014,-2,0,25
-1.5502,-3.4469,0.0059714,0.0014,-2,0,25
1.5134,-1.6057,0.0059714,0.0014,-2,0,25
-0.65114,-2.0183,-4.994,0.0014,0,1,25
0.0048455,2.8213,0.0059714,0.0014,-2,1,25
0.0048455,0.016345,0.0059714,0.0014,-2,0,25
-0.99515,-1.0277,0.0059714,0.0014,-2,0,25
-0.88257,-0.41596,-3.994,0.0014,0,0,25
0.0048455,4.1388,0.0059714,0.0014,-2,0,25
0.0048455,0.016345,0.0059714,0.0014,-2,1,25
1.4828,2.0163,0.0059714,0.0014,-2,0,25
0.0048455,1.2726,0.0059714,0.0014,-2,1,25
1.4498,2.6392,0.0059714,0.0014,-2,1,25
0.0048455,0.33692,0.0059714,0.0014,-2,1,25
0.0048455,0.016345,0.0059714,0.0014,-2,1,25
1.0048,1.0163,0.0059714,0.0014,-2,0,25
1.2331,1.2446,0.0059714,0.0014,-2,1,25
4.1273,3.4163,0.0059714,0.0014,-2,0,25
3.509,0.63047,4.006,0.0014,1,1,25
0.0048455,0.41635,0.0059714,0.0014,-2,1,25
-0.45713,4.9063,0.0059714,0.0014,-2,0,25
0.0048455,0.016345,0.0059714,0.0014,-2,0,25
5.4498,5.4613,0.0059714,0.0014,-2,0,25
-1.5612,3.0163,0.0059714,0.0014,-2,0,25
-3.5892,0.016345,0.0059714,0.0014,-2,1,25
-3.0501,-1.6837,-3.994,0.0014,1,0,25
-5.8375,-7.3837,0.0059714,0.0014,-2,0,25
-4.5612,-5.8737,0.0059714,0.0014,-2,0,25
-1.3263,-2.4402,0.0059714,0.0014,-2,0,25
-5.1266,-6.0717,0.0059714,0.0014,-2,0,25
1.9666,1.1644,0.0059714,0.0014,-2,1,25
2.8223,2.6575,0.0059714,0.0014,-2,0,25
-2.39,-2.966,-3.994,0.0014,1,0,25
0.0048455,2.3264,0.0059714,0.0014,-2,1,25
0.0048455,-3.3957,0.0059714,0.0014,-2,0,25
0.11678,5.3628,1.006,0.0014,1,0,25
2.8155,5.4728,0.0059714,0.0014,-2,1,25
2.3939,1.353,-2.994,0.0014,1,1,25
-1.248,-3.3695,0.0059714,0.0014,-2,0,25
2.5611,-0.30878,0.0059714,0.0014,-2,1,25
0.0048455,-1.3076,0.0059714,0.0014,-2,1,25
3.9343,5.5975,-4.994,0.0014,1,0,25
-0.95173,4.2663,0.0059714,0.0014,-2,0,25
3.0755,5.087,0.0059714,0.0014,-2,1,25
0.0048455,3.6852,0.0059714,0.0014,-2,0,25
2.0048,5.7113,0.0059714,0.0014,-2,1,25
-1.6952,0.53487,-2.994,0.0014,1,0,25
2.0048,3.6104,0.0059714,0.0014,-2,1,25
2.0048,2.9038,0.0059714,0.0014,-2,1,25
0.089772,-0.066202,0.0059714,0.0014,-2,0,25
0.0048455,1.1744,0.0059714,0.0014,-2,0,25
-4.8452,1.5457,0.0059714,0.0014,-2,0,25
0.0048455,4.2938,0.0059714,0.0014,-2,0,25
-3.4993,1.7276,0.0059714,0.0014,-2,0,25
-2.4517,0.62087,0.0059714,0.0014,-2,1,25
0.0048455,3.087,0.0059714,0.0014,-2,1,25
-0.60928,-2.7585,0.0059714,0.0014,-2,1,25
0.0048455,-0.98365,0.0059714,0.0014,-2,0,25
-0.84515,-1.5562,3.006,0.0014,1,0,25
1.7273,-1.5337,0.0059714,0.0014,-2,1,25
0.61897,-2.1512,0.0059714,0.0014,-2,1,25
-1.4731,0.1612,0.0059714,0.0014,-2,1,25
-0.69288,-4.5497,0.0059714,0.0014,-2,1,25
0.0048455,-2.7598,0.0059714,0.0014,-2,1,25
0.0048455,0.016345,0.0059714,0.0014,-2,1,26
0.0048455,0.016345,0.0059714,0.0014,-2,0,26
0.0048455,0.016345,0.0059714,0.0014,-2,0,26
-0.99515,3.4163,0.0059714,0.0014,-2,1,26
3.1548,-0.83365,0.0059714,0.0014,-2,1,26
0.0048455,3.1953,0.0059714,0.0014,-2,1,26
2.5548,4.6544,0.0059714,0.0014,-2,1,26
1.7797,3.7912,0.0059714,0.0014,-2,0,26
1.7048,2.1044,3.006,0.0014,0,1,26
0.0048455,-0.53865,0.0059714,0.0014,-2,1,26
1.0948,-0.15115,0.0059714,0.0014,-2,1,26
1.7048,1.4613,0.0059714,0.0014,-2,0,26
-0.057657,-2.3997,-4.994,0.0014,0,1,26
1.2331,-3.1896,0.0059714,0.0014,-2,0,26
0.0048455,0.8849,0.0059714,0.0014,-2,1,26
-2.1077,-2.2294,0.0059714,0.0014,-2,1,26
-1.7909,-3.7619,5.006,0.0014,1,1,26
-2.1627,-2.1512,0.0059714,0.0014,-2,1,26
-0.58556,-1.5743,0.0059714,0.0014,-2,0,26
0.0048455,-0.41764,0.0059714,0.0014,-2,1,26
0.0048455,-3.3162,0.0059714,0.0014,-2,0,26
-1.6952,-1.6837,0.0059714,0.0014,-2,0,26
-1.6866,0.7881,0.0059714,0.0014,-2,1,26
1.0489,0.016345,0.0059714,0.0014,-2,0,26
-1.4402,-1.2482,0.0059714,0.0014,-2,1,26
0.0048455,-0.73795,0.0059714,0.0014,-2,1,26
2.3608,2.7752,0.0059714,0.0014,-2,1,26
2.0074,1.1714,5.006,0.0014,1,0,26
-1.5387,0.26635,0.0059714,0.0014,-2,1,26
-2.1108,1.7881,0.0059714,0.0014,-2,0,26
-0.33515,0.77064,0.0059714,0.0014,-2,0,26
-2.8277,-0.27265,0.0059714,0.0014,-2,1,26
-0.54014,-3.9837,0.0059714,0.0014,-2,0,26
-1.4584,-4.3837,0.0059714,0.0014,-2,0,26
0.0048455,-3.8737,0.0059714,0.0014,-2,0,26
-1.1798,-3.7225,0.0059714,0.0014,-2,0,26
-3.9137,-1.6837,0.0059714,0.0014,-2,0,26
0.0048455,-2.0979,0.0059714,0.0014,-2,1,26
0.21038,-4.2119,0.0059714,0.0014,-2,0,26
-3.5892,-5.266,0.0059714,0.0014,-2,0,26
-4.8826,-4.8711,0.0059714,0.0014,-2,0,26
-5.7495,-2.9981,0.0059714,0.0014,-2,1,26
-6.2452,-4.8748,0.0059714,0.0014,-2,1,26
0.096044,-5.5962,0.0059714,0.0014,-2,1,26
-4.7658,-2.711,-3.994,0.0014,0,1,26
-0.061046,1.5364,0.0059714,0.0014,-2,0,26
3.0609,0.68782,0.0059714,0.0014,-2,0,26
-2.9249,0.47285,0.0059714,0.0014,-2,1,26
-0.46265,2.7881,0.0059714,0.0014,-2,0,26
-3.5502,-6.0277,0.0059714,0.0014,-2,1,26
-0.24515,-0.23365,0.0059714,0.0014,-2,0,26
-1.3952,0.97233,0.0059714,0.0014,-2,0,26
0.30485,1.2063,0.0059714,0.0014,-2,0,26
0.70485,1.4728,0.0059714,0.0014,-2,0,26
-0.93437,0.65937,0.0059714,0.0014,-2,0,26
0.0048455,0.17149,0.0059714,0.0014,-2,0,26
-0.039167,-0.96115,0.0059714,0.0014,-2,0,26
-1.6457,-2.3695,0.0059714,0.0014,-2,1,26
0.0048455,-1.4437,0.0059714,0.0014,-2,0,26
-4.381,-0.73365,0.0059714,0.0014,-2,1,26
0.0048455,-2.5057,0.0059714,0.0014,-2,0,26
0.0048455,-2.9268,0.0059714,0.0014,-2,0,26
0.0048455,-1.4147,0.0059714,0.0014,-2,1,26
1.6784,-1.2119,0.0059714,0.0014,-2,0,26
1.7048,-2.4727,0.0059714,0.0014,-2,1,26
-2.4402,-3.9787,0.0059714,0.0014,-2,0,26
4.2331,-0.17767,0.0059714,0.0014,-2,0,26
-6.5452,-3.5777,0.0059714,0.0014,-2,0,26
0.0048455,-2.3695,0.0059714,0.0014,-2,0,26
5.4448,3.4284,4.006,0.0014,1,1,26
-0.41539,6.4728,0.0059714,0.0014,-2,1,26
0.0048455,1.5594,0.0059714,0.0014,-2,1,26
6.8948,3.4912,0.0059714,0.0014,-2,1,26
0.0048455,-1.8751,0.0059714,0.0014,-2,1,26
0.64247,5.2987,0.0059714,0.0014,-2,1,26
-1.4972,3.2738,0.0059714,0.0014,-2,0,26
-3.9256,-2.676,0.0059714,0.0014,-2,0,26
-3.2677,-3.2562,0.0059714,0.0014,-2,0,26
-2.7768,-1.5242,4.006,0.0014,1,1,26
-2,-2.7062,0.0059714,0.0014,-2,1,26
0.0048455,3.4022,0.0059714,0.0014,-2,0,26
2.8828,5.4163,0.0059714,0.0014,-2,0,26
-2.8266,1.1044,0.0059714,0.0014,-2,1,26
-3.3017,-0.20883,0.0059714,0.0014,-2,0,26
1.7273,1.755,0.0059714,0.0014,-2,0,26
-3.1452,3.2362,0.0059714,0.0014,-2,0,26
-1.814,-1.8751,-4.994,0.0014,0,0,26
-2.271,-2.9513,0.0059714,0.0014,-2,0,26
0.0048455,-2.8616,-3.994,0.0014,0,0,26
-1.6395,-3.0572,0.0059714,0.0014,-2,0,26
-4.0363,1.8038,0.0059714,0.0014,-2,0,26
1.1754,-2.6631,0.0059714,0.0014,-2,0,26
1.2773,1.2888,0.0059714,0.0014,-2,0,26
0.0048455,-2.752,0.0059714,0.0014,-2,1,26
-3.3298,-1.4751,0.0059714,0.0014,-2,1,26
-2.8296,-2.1842,-3.994,0.0014,1,0,26
1.705,-8.3837,0.0059714,0.0014,-2,1,26
0.88394,-3.2337,0.0059714,0.0014,-2,1,26
0.0048455,2.2977,0.0059714,0.0014,-2,1,26
0.9422,1.0487,0.0059714,0.0014,-2,0,26
-4.3714,4.0546,0.0059714,0.0014,-2,0,26
0.68208,-0.37115,0.0059714,0.0014,-2,1,26
-3.4864,3.1284,0.0059714,0.0014,-2,0,26
-1.0727,2.087,0.0059714,0.0014,-2,1,26
-0.91105,-0.75272,-3.994,0.0014,1,1,26
1.2823,1.2938,0.0059714,0.0014,-2,1,26
0.0048455,-1.1444,0.0059714,0.0014,-2,0,26
4.7048,0.55985,0.0059714,0.0014,-2,1,26
-0.92973,5.4613,0.0059714,0.0014,-2,0,26
0.0048455,1.1838,0.0059714,0.0014,-2,1,26
0.0048455,4.8587,0.0059714,0.0014,-2,0,26
-3.69,-2.0962,0.0059714,0.0014,-2,0,26
-0.75206,1.9522,0.0059714,0.0014,-2,1,26
0.0048455,-2.3368,0.0059714,0.0014,-2,1,26
-2.5894,-5.1512,0.0059714,0.0014,-2,0,26
-2.0677,-6.8737,0.0059714,0.0014,-2,0,26
1.5483,-0.27265,0.0059714,0.0014,-2,0,26
0.0048455,2.4391,0.0059714,0.0014,-2,1,26
2.6841,0.79152,-2.994,0.0014,0,1,26
0.66375,7.4728,0.0059714,0.0014,-2,1,26
1.8472,-0.06313,0.0059714,0.0014,-2,0,26
-1.9952,-1.9837,0.0059714,0.0014,-2,0,26
-3.1821,-1.5497,0.0059714,0.0014,-2,0,26
-2.5452,-3.8648,-4.994,0.0014,0,0,26
-2.2977,-0.1151,0.0059714,0.0014,-2,1,26
-1.8809,0.86635,0.0059714,0.0014,-2,0,26
0.0048455,1.087,0.0059714,0.0014,-2,0,26
-1.9952,-1.9837,0.0059714,0.0014,-2,1,26
0.0048455,1.5184,0.0059714,0.0014,-2,1,26
-0.59015,-1.8554,5.006,0.0014,1,1,26
-1.7669,-1.3808,0.0059714,0.0014,-2,0,26
0.32542,0.3788,0.0059714,0.0014,-2,1,26
0.0048455,-1.8711,0.0059714,0.0014,-2,1,26
0.0048455,-0.015454,0.0059714,0.0014,-2,0,26
0.0048455,2.2349,0.0059714,0.0014,-2,0,26
-3.4072,-3.3957,0.0059714,0.0014,-2,0,26
2.9051,4.0757,5.006,0.0014,1,0,26
0.0048455,-2.8712,0.0059714,0.0014,-2,1,26
0.0048455,3.4163,0.0059714,0.0014,-2,1,26
-2.0392,-2.0277,0.0059714,0.0014,-2,1,26
2.4613,1.739,0.0059714,0.0014,-2,0,26
-3.2995,-4.2902,0.0059714,0.0014,-2,0,26
-4.1627,-3.7585,0.0059714,0.0014,-2,0,26
-3.5375,-1.4923,4.006,0.0014,1,0,26
-4.5612,2.134,0.0059714,0.0014,-2,1,26
0.0048455,1.6852,0.0059714,0.0014,-2,0,26
0.0048455,-0.52715,0.0059714,0.0014,-2,1,26
0.0048455,-0.94539,0.0059714,0.0014,-2,1,26
0.0048455,1.7912,-3.994,0.0014,1,1,26
-0.99515,2.0852,0.0059714,0.0014,-2,0,26
-2.6926,1.9063,0.0059714,0.0014,-2,0,26
-5.3263,3.5628,0.0059714,0.0014,-2,0,26
-4.5266,-1.2956,4.006,0.0014,1,1,26
-4.8852,-4.8737,0.0059714,0.0014,-2,0,26
0.52685,3.3501,0.0059714,0.0014,-2,0,26
0.0048455,2.0935,0.0059714,0.0014,-2,1,26
-0.99515,1.4613,0.0059714,0.0014,-2,1,26
-0.84515,0.20058,-1.994,0.0014,1,1,26
3.2823,3.2938,0.0059714,0.0014,-2,0,26
2.4048,4.3038,0.0059714,0.0014,-2,0,26
0.11799,4.1346,0.0059714,0.0014,-2,1,26
-1.354,-4.5337,0.0059714,0.0014,-2,0,26
-2.6952,-2.6837,0.0059714,0.0014,-2,0,26
-0.062708,-3.738,0.0059714,0.0014,-2,1,26
-1.9459,-3.7619,0.0059714,0.0014,-2,0,26
0.0048455,-1.4048,0.0059714,0.0014,-2,1,26
-1.1266,-3.8337,0.0059714,0.0014,-2,0,26
