MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
4.2815,-2.7322,0.00071429,0.00048571,-2,1,42
-2.0473,-1.6149,0.00071429,0.00048571,-2,0,42
2.6257,-0.83492,0.00071429,0.00048571,-2,1,42
-1.4794,-1.1074,0.00071429,0.00048571,-2,0,42
-2.0391,0.10931,0.00071429,0.00048571,-2,0,42
-1.2923,-0.18495,0.00071429,0.00048571,-2,0,42
1.097,0.19014,4.0007,0.00048571,1,1,42
-0.13267,2.1552,0.00071429,0.00048571,-2,0,42
3.7486,2.8956,0.00071429,0.00048571,-2,0,42
-0.0007889,2.4541,0.00071429,0.00048571,-2,1,42
0.36193,2.4541,0.00071429,0.00048571,-2,1,42
4.2547,-0.0024174,0.00071429,0.00048571,-2,1,42
-0.0007889,4.39,0.00071429,0.00048571,-2,1,42
3.9992,3.9976,0.00071429,0.00048571,-2,0,42
-0.0007889,5.5651,0.00071429,0.00048571,-2,1,42
0.33921,0.70851,0.00071429,0.00048571,-2,0,42
-0.0007889,-4.5524,0.00071429,0.00048571,-2,1,42
-1.3508,-0.14479,5.0007,0.00048571,1,0,42
-0.0007889,-0.55742,0.00071429,0.00048571,-2,1,42
-0.0007889,4.2007,0.00071429,0.00048571,-2,1,42
-2.7769,3.4996,0.00071429,0.00048571,-2,0,42
-3.1322,1.3193,0.00071429,0.00048571,-2,0,42
-0.0007889,-0.38829,0.00071429,0.00048571,-2,1,42
-0.0007889,0.39496,0.00071429,0.00048571,-2,0,42
-0.0007889,-0.72492,0.00071429,0.00048571,-2,1,42
7.3992,5.3287,0.00071429,0.00048571,-2,0,42
-0.0007889,4.129,0.00071429,0.00048571,-2,0,42
1.5555,-1.4972,0.00071429,0.00048571,-2,0,42
4.2547,-0.88495,0.00071429,0.00048571,-2,0,42
-0.25579,-2.323,0.00071429,0.00048571,-2,0,42
-2.7725,-3.4118,0.00071429,0.00048571,-2,0,42
-0.0007889,-5.4474,0.00071429,0.00048571,-2,1,42
-2.5134,-0.6197,0.00071429,0.00048571,-2,0,42
-1.2465,-1.6397,0.00071429,0.00048571,-2,1,42
2.2317,3.1426,3.0007,0.00048571,0,0,42
-0.90081,-3.9974,0.00071429,0.00048571,-2,1,42
-0.77254,2.0758,0.00071429,0.00048571,-2,1,42
-2.7008,-0.27992,0.00071429,0.00048571,-2,1,42
1.0244,-4.2847,0.00071429,0.00048571,-2,1,42
1.95,-2.7742,0.00071429,0.00048571,-2,0,42
3.0432,-1.3726,0.00071429,0.00048571,-2,0,42
3.2664,-1.3253,0.00071429,0.00048571,-2,1,42
-3.3051,4.3182,0.00071429,0.00048571,-2,0,42
-0.16829,5.3976,0.00071429,0.00048571,-2,0,42
0.15684,4.8876,0.00071429,0.00048571,-2,1,42
-0.0007889,3.5636,0.00071429,0.00048571,-2,1,42
2.2546,2.3287,0.00071429,0.00048571,-2,1,42
4.1415,5.2258,0.00071429,0.00048571,-2,1,42
-1.7673,1.2438,0.00071429,0.00048571,-2,0,42
-0.0007889,-2.3106,0.00071429,0.00048571,-2,1,42
-0.0007889,1.3151,0.00071429,0.00048571,-2,0,42
4.6404,2.4811,0.00071429,0.00048571,-2,1,42
2.9523,4.5426,0.00071429,0.00048571,-2,0,42
-0.0007889,0.50758,0.00071429,0.00048571,-2,0,42
-4.3945,-6.5524,0.00071429,0.00048571,-2,0,42
3.9415,4.6216,0.00071429,0.00048571,-2,1,42
5.8416,-0.25242,0.00071429,0.00048571,-2,1,42
5.5652,-2.3326,0.00071429,0.00048571,-2,1,42
-0.0007889,0.32696,0.00071429,0.00048571,-2,0,42
2.784,4.019,4.0007,0.00048571,1,1,42
1.1477,1.9593,0.00071429,0.00048571,-2,1,42
-0.97702,-0.43592,1.0007,0.00048571,1,1,42
1.2767,-0.45892,0.00071429,0.00048571,-2,1,42
-3.6149,-5.0904,0.00071429,0.00048571,-2,0,42
2.0098,-5.6165,0.00071429,0.00048571,-2,0,42
0.28152,-3.1699,0.00071429,0.00048571,-2,1,42
-0.0007889,-1.2151,0.00071429,0.00048571,-2,1,42
-0.0007889,-1.1021,0.00071429,0.00048571,-2,1,42
-1.6044,1.0835,-4.9993,0.00048571,1,0,42
-4.1322,-1.5574,0.00071429,0.00048571,-2,1,42
-0.0007889,-3.5524,0.00071429,0.00048571,-2,0,42
-3.0183,-1.2982,0.00071429,0.00048571,-2,0,42
1.7217,1.7201,0.00071429,0.00048571,-2,1,42
-1.6085,-3.8924,0.00071429,0.00048571,-2,0,42
0.3272,1.9375,0.00071429,0.00048571,-2,0,42
0.44292,0.44129,0.00071429,0.00048571,-2,0,42
-1.3808,-1.3824,4.0007,0.00048571,0,1,42
-0.0007889,1.5552,0.00071429,0.00048571,-2,0,42
-2.3008,-2.8924,0.00071429,0.00048571,-2,0,42
0.23083,-5.0024,0.00071429,0.00048571,-2,1,42
-0.19766,1.3576,0.00071429,0.00048571,-2,1,42
2.9992,2.9976,0.00071429,0.00048571,-2,0,42
-2.184,2.9976,0.00071429,0.00048571,-2,1,42
2.5492,3.5476,0.00071429,0.00048571,-2,1,42
0.16671,0.16508,0.00071429,0.00048571,-2,0,42
-0.14316,2.2426,-2.9993,0.00048571,1,0,42
-0.56681,-3.6424,0.00071429,0.00048571,-2,1,42
-0.0007889,-0.92889,0.00071429,0.00048571,-2,0,42
0.72171,1.0548,0.00071429,0.00048571,-2,1,42
2.9264,-0.61654,0.00071429,0.00048571,-2,1,42
-1.1788,-5.7024,0.00071429,0.00048571,-2,0,42
-5.4458,0.39496,0.00071429,0.00048571,-2,1,42
1.7968,-1.0024,0.00071429,0.00048571,-2,1,42
-0.0007889,4.2187,0.00071429,0.00048571,-2,1,42
-3.1798,1.129,4.0007,0.00048571,1,0,42
-0.0007889,-2.4024,0.00071429,0.00048571,-2,0,42
-0.0007889,2.8876,0.00071429,0.00048571,-2,0,42
-0.40708,-3.0024,0.00071429,0.00048571,-2,0,42
-0.0007889,1.7201,0.00071429,0.00048571,-2,0,42
-1.4649,-3.0199,0.00071429,0.00048571,-2,0,42
-3.5432,-2.8448,0.00071429,0.00048571,-2,0,42
-3.5668,-3.0134,0.00071429,0.00048571,-2,0,42
-3.3319,-3.0335,0.00071429,0.00048571,-2,0,42
0.93391,1.129,0.00071429,0.00048571,-2,0,42
-5.2125,-1.4474,-2.9993,0.00048571,0,1,42
0.38671,-1.0649,0.00071429,0.00048571,-2,0,42
-0.57481,0.16508,0.00071429,0.00048571,-2,0,42
5.1666,1.0452,0.00071429,0.00048571,-2,0,42
1.0107,1.6998,-4.9993,0.00048571,0,1,42
3.7326,1.3564,0.00071429,0.00048571,-2,1,42
-0.0007889,1.927,0.00071429,0.00048571,-2,1,42
-0.0007889,-1.6124,0.00071429,0.00048571,-2,0,42
3.0735,2.6038,0.00071429,0.00048571,-2,1,42
0.40207,0.3854,4.0007,0.00048571,0,1,42
1.4542,-1.5167,0.00071429,0.00048571,-2,0,42
1.6992,1.6005,0.00071429,0.00048571,-2,0,42
-1.6056,-0.63996,0.00071429,0.00048571,-2,0,42
-0.47254,-0.84433,0.00071429,0.00048571,-2,1,42
3.5542,3.2976,0.00071429,0.00048571,-2,0,42
3.021,4.1214,-4.9993,0.00048571,1,1,42
-1.2493,-0.25242,0.00071429,0.00048571,-2,1,42
2.0432,3.5189,0.00071429,0.00048571,-2,1,42
3.8492,0.46504,0.00071429,0.00048571,-2,1,42
0.72171,-0.068309,0.00071429,0.00048571,-2,1,42
0.61334,-0.058425,0.00071429,0.00048571,-2,0,42
-1.0008,0.83996,0.00071429,0.00048571,-2,0,42
-0.85079,0.44129,-4.9993,0.00048571,1,1,42
-0.0007889,-4.6296,0.00071429,0.00048571,-2,1,42
1.9992,0.86613,0.00071429,0.00048571,-2,1,42
0.68387,-3.073,0.00071429,0.00048571,-2,1,42
-0.0007889,-0.0024174,0.00071429,0.00048571,-2,1,42
-0.0007889,-0.69727,0.00071429,0.00048571,-2,0,42
-0.0007889,0.99758,0.00071429,1.0005,-1,0,42
-0.0007889,-0.0024174,-3.9993,0.00048571,1,1,42
-2.0008,-3.3649,0.00071429,0.00048571,-2,0,42
-1.3008,2.8876,0.00071429,0.00048571,-2,0,42
-0.078308,-0.0024174,0.00071429,0.00048571,-2,1,42
2.1667,0.76933,0.00071429,0.00048571,-2,0,42
1.8416,0.79595,4.0007,0.00048571,1,0,42
-1.4934,-0.88983,0.00071429,0.00048571,-2,0,42
-0.0007889,2.1333,0.00071429,0.00048571,-2,1,42
2.8892,0.88758,0.00071429,0.00048571,-2,1,42
2.4557,0.28658,-1.9993,0.00048571,1,1,42
-0.0007889,0.31079,0.00071429,0.00048571,-2,0,42
0.29921,0.061181,0.00071429,0.00048571,-2,0,42
0.28631,1.4426,0.00071429,0.00048571,-2,0,42
-1.229,-1.0464,0.00071429,0.00048571,-2,1,42
1.0432,1.6976,-2.9993,0.00048571,1,1,42
-0.0007889,-0.4034,0.00071429,0.00048571,-2,0,42
3.3035,3.7758,0.00071429,0.00048571,-2,1,42
-0.0007889,2.884,0.00071429,0.00048571,-2,1,42
-0.0007889,1.2777,0.00071429,0.00048571,-2,1,42
-0.12829,3.7201,0.00071429,0.00048571,-2,0,42
2.2647,2.2861,5.0007,0.00048571,0,1,42
-0.83329,-3.7304,0.00071429,0.00048571,-2,1,42
-0.0007889,0.44758,0.00071429,0.00048571,-2,0,42
0.56523,-1.2082,0.00071429,0.00048571,-2,0,42
-0.85079,-1.8448,0.00071429,0.00048571,-2,1,42
0.99921,-2.9434,0.00071429,0.00048571,-2,0,42
0.84921,-0.61654,-3.9993,0.00048571,1,1,42
0.033954,3.3976,0.00071429,0.00048571,-2,0,42
-0.0007889,-1.0883,0.00071429,0.00048571,-2,0,42
-3.5681,-0.45892,0.00071429,0.00048571,-2,1,42
1.6992,-4.0904,0.00071429,0.00048571,-2,0,42
-0.0007889,2.0747,0.00071429,0.00048571,-2,1,42
-0.0007889,-0.0024174,0.00071429,0.00048571,-2,0,43
-3.0008,-3.0024,0.00071429,0.00048571,-2,0,43
-3.0008,-0.0024174,0.00071429,0.00048571,-2,0,43
-0.0007889,-2.5524,0.00071429,0.00048571,-2,0,43
-1.0008,-1.0024,0.00071429,0.00048571,-2,1,43
0.14921,-0.0024174,0.00071429,0.00048571,-2,0,43
-0.0007889,-1.2799,0.00071429,0.00048571,-2,1,43
-0.0007889,-0.72492,0.00071429,0.00048571,-2,1,43
-0.0007889,-3.6165,0.00071429,0.00048571,-2,0,43
0.99921,-1.5524,0.00071429,0.00048571,-2,0,43
-0.17121,-3.2139,0.00071429,0.00048571,-2,0,43
-0.85079,-1.3744,0.00071429,0.00048571,-2,0,43
-1.3802,-6.5684,0.00071429,0.00048571,-2,1,43
-0.44579,-4.8665,0.00071429,0.00048571,-2,0,43
0.52122,1.3696,0.00071429,0.00048571,-2,1,43
-0.97829,-0.04643,0.00071429,0.00048571,-2,0,43
-0.83166,-0.59742,4.0007,0.00048571,1,0,43
0.52122,-0.32299,0.00071429,0.00048571,-2,0,43
-0.0007889,0.8842,0.00071429,0.00048571,-2,1,43
0.75283,3.2292,0.00071429,0.00048571,-2,1,43
-0.0007889,2.0856,0.00071429,0.00048571,-2,0,43
-0.83329,-0.16976,0.00071429,0.00048571,-2,0,43
-2.3105,-4.1447,0.00071429,0.00048571,-2,0,43
-0.0007889,1.9609,0.00071429,0.00048571,-2,1,43
-0.89079,-1.4024,0.00071429,0.00048571,-2,0,43
-3.3008,-5.0898,0.00071429,0.00048571,-2,0,43
-0.0007889,0.44258,0.00071429,0.00048571,-2,0,43
2.1503,1.2889,3.0007,0.00048571,1,1,43
-0.0007889,2.0512,0.00071429,0.00048571,-2,1,43
-3.6149,-2.2155,0.00071429,0.00048571,-2,0,43
1.483,-3.6973,0.00071429,0.00048571,-2,1,43
0.38171,-2.7605,0.00071429,0.00048571,-2,1,43
-0.83329,-3.5044,0.00071429,0.00048571,-2,0,43
-0.0007889,-2.5286,0.00071429,0.00048571,-2,0,43
1.2477,-1.1699,0.00071429,0.00048571,-2,1,43
-1.5733,-1.8964,0.00071429,0.00048571,-2,1,43
-4.2654,-4.8898,0.00071429,0.00048571,-2,0,43
4.0116,3.4756,0.00071429,0.00048571,-2,0,43
-1.4008,-6.2924,0.00071429,0.00048571,-2,0,43
-2.8344,0.90761,-2.9993,0.00048571,0,0,43
-2.4094,0.45956,-4.9993,0.00048571,1,0,43
0.85899,-5.2524,0.00071429,0.00048571,-2,1,43
-1.0448,3.1091,0.00071429,0.00048571,-2,1,43
-0.5606,-1.2847,0.00071429,0.00048571,-2,1,43
2.6449,-1.6024,0.00071429,0.00048571,-2,1,43
-3.3596,4.2476,0.00071429,0.00048571,-2,0,43
-0.0007889,2.1118,0.00071429,0.00048571,-2,0,43
2.936,-0.11242,0.00071429,0.00048571,-2,1,43
-3.1198,-5.8924,0.00071429,0.00048571,-2,0,43
-2.1226,-1.7839,0.00071429,0.00048571,-2,1,43
2.9112,1.5976,0.00071429,0.00048571,-2,1,43
-0.0007889,-5.8448,0.00071429,0.00048571,-2,0,43
-1.8922,-2.8996,0.00071429,0.00048571,-2,1,43
-1.8908,-0.13387,0.00071429,0.00048571,-2,0,43
-0.0007889,-3.4474,0.00071429,0.00048571,-2,0,43
-2.7376,-2.2799,0.00071429,0.00048571,-2,0,43
-0.0007889,-0.04643,0.00071429,0.00048571,-2,0,43
-0.0382,-1.9798,0.00071429,0.00048571,-2,0,43
-0.0007889,-0.55871,0.00071429,0.00048571,-2,0,43
1.9992,1.3564,0.00071429,0.00048571,-2,1,43
-1.3008,-1.3024,0.00071429,0.00048571,-2,1,43
-2.5558,-2.5574,0.00071429,0.00048571,-2,0,43
-0.91654,-3.4024,0.00071429,0.00048571,-2,0,43
-2.3355,-0.34242,0.00071429,0.00048571,-2,0,43
0.71473,-1.4589,0.00071429,0.00048571,-2,1,43
-0.15079,-2.4474,0.00071429,0.00048571,-2,0,43
-0.85079,-0.12992,0.00071429,0.00048571,-2,0,43
-0.0007889,-0.72492,0.00071429,0.00048571,-2,0,43
-0.0007889,2.3835,0.00071429,0.00048571,-2,0,43
1.5875,0.59384,2.0007,0.00048571,1,1,43
4.1667,3.6976,0.00071429,0.00048571,-2,1,43
-0.0007889,0.47558,0.00071429,0.00048571,-2,1,43
-0.76507,0.90526,0.00071429,0.00048571,-2,0,43
-0.27328,-0.65206,0.00071429,0.00048571,-2,0,43
2.5757,1.4426,-3.9993,0.00048571,0,1,43
1.9609,3.3976,0.00071429,0.00048571,-2,1,43
-0.0007889,1.0149,0.00071429,0.00048571,-2,0,43
1.5441,0.72008,0.00071429,0.00048571,-2,1,43
-1.3139,1.8251,-3.9993,0.00048571,1,0,43
3.5012,2.9976,0.00071429,0.00048571,-2,1,43
3.4259,1.0452,0.00071429,0.00048571,-2,1,43
5.3619,2.5476,0.00071429,0.00048571,-2,1,43
1.3303,4.2476,0.00071429,0.00048571,-2,1,43
3.9992,3.9976,0.00071429,0.00048571,-2,1,43
2.9992,2.9976,0.00071429,0.00048571,-2,1,43
0.18855,1.9976,0.00071429,0.00048571,-2,1,43
1.6992,0.69243,-3.9993,0.00048571,0,1,43
-0.0007889,2.3976,0.00071429,0.00048571,-2,1,43
0.11549,0.14758,0.00071429,0.00048571,-2,1,43
4.098,3.2751,0.00071429,0.00048571,-2,1,43
0.72171,0.61171,0.00071429,0.00048571,-2,1,43
-1.0008,-1.0024,0.00071429,0.00048571,-2,0,43
0.14921,0.14758,0.00071429,0.00048571,-2,0,43
-2.7233,-2.7249,0.00071429,0.00048571,-2,0,43
-2.6149,0.085608,0.00071429,0.00048571,-2,0,43
-2.2228,-0.52442,4.0007,0.00048571,1,0,43
1.5395,4.5062,0.00071429,0.00048571,-2,1,43
-0.0007889,-0.34242,0.00071429,0.00048571,-2,0,43
-0.0007889,0.54108,0.00071429,0.00048571,-2,1,43
0.72672,3.2701,0.00071429,0.00048571,-2,1,43
-0.63145,0.61597,-3.9993,0.00048571,0,0,43
0.52484,0.80071,0.00071429,0.00048571,-2,1,43
-0.83884,-1.3264,0.00071429,0.00048571,-2,1,43
0.98905,3.2701,0.00071429,0.00048571,-2,0,43
-0.84216,0.27903,-3.9993,0.00048571,1,1,43
2.2187,2.8017,0.00071429,0.00048571,-2,1,43
-3.3946,-2.5849,0.00071429,0.00048571,-2,1,43
4.5217,4.9424,0.00071429,0.00048571,-2,1,43
2.5447,5.0856,0.00071429,0.00048571,-2,1,43
2.7461,1.4996,0.00071429,0.00048571,-2,1,43
2.6916,2.5062,0.00071429,0.00048571,-2,1,43
-0.0007889,2.3603,0.00071429,0.00048571,-2,1,43
5.3303,5.0875,0.00071429,0.00048571,-2,1,43
0.71611,4.9241,0.00071429,0.00048571,-2,1,43
-4.3625,-0.7414,-3.9993,0.00048571,0,0,43
0.51717,-2.733,0.00071429,0.00048571,-2,1,43
-4.9456,-4.9473,0.00071429,0.00048571,-2,0,43
4.5898,4.7312,0.00071429,0.00048571,-2,1,43
3.6573,-7.4024,0.00071429,0.00048571,-2,1,43
-0.0007889,-0.89242,0.00071429,0.00048571,-2,0,43
1.7322,-0.06813,0.00071429,0.00048571,-2,1,43
-0.0007889,2.25,0.00071429,0.00048571,-2,1,43
-2.0377,-0.217,-0.99929,0.00048571,1,0,43
1.4644,5.0416,0.00071429,0.00048571,-2,0,43
-1.4724,2.2751,0.00071429,0.00048571,-2,0,43
-0.0007889,-4.1342,0.00071429,0.00048571,-2,0,43
-2.1134,0.75075,0.00071429,0.00048571,-2,1,43
-0.0007889,-0.35091,0.00071429,0.00048571,-2,1,43
-0.0007889,-1.9215,0.00071429,0.00048571,-2,0,43
-3.7888,-4.5924,-2.9993,0.00048571,1,0,43
0.88969,1.1026,0.00071429,0.00048571,-2,1,43
2.171,-3.501,0.00071429,0.00048571,-2,0,43
2.2678,-1.05,0.00071429,0.00048571,-2,1,43
1.6618,5.4376,0.00071429,0.00048571,-2,1,43
1.7317,4.7151,0.00071429,0.00048571,-2,1,43
0.14159,0.70851,0.00071429,0.00048571,-2,0,43
0.12023,-1.4474,4.0007,0.00048571,1,1,43
-0.50282,0.81505,0.00071429,0.00048571,-2,1,43
2.8307,4.6976,0.00071429,0.00048571,-2,0,43
-0.0007889,-1.5459,0.00071429,0.00048571,-2,1,43
5.2275,5.2258,0.00071429,0.00048571,-2,1,43
-0.0007889,4.3976,0.00071429,0.00048571,-2,1,43
-3.7408,-2.5297,0.00071429,0.00048571,-2,1,43
3.1782,0.97158,2.0007,0.00048571,1,1,43
-2.3292,-1.1699,0.00071429,0.00048571,-2,0,43
-0.0007889,-0.39979,0.00071429,0.00048571,-2,0,43
-0.78689,-0.40242,0.00071429,0.00048571,-2,0,43
-0.0007889,-0.33304,0.00071429,0.00048571,-2,1,43
-0.28979,-0.5649,-3.9993,0.00048571,1,1,43
-0.0007889,2.3236,0.00071429,0.00048571,-2,1,43
0.77439,0.10758,0.00071429,0.00048571,-2,1,43
2.4906,1.5411,0.00071429,0.00048571,-2,1,43
2.1169,-0.24807,5.0007,0.00048571,1,0,43
-0.0007889,-3.4364,0.00071429,0.00048571,-2,1,43
-3.5897,4.4622,0.00071429,0.00048571,-2,1,43
-0.35021,3.0682,0.00071429,0.00048571,-2,1,43
-1.2966,-2.7374,0.00071429,0.00048571,-2,1,43
-1.1022,-0.0024174,-1.9993,0.00048571,1,1,43
0.78068,2.9976,0.00071429,0.00048571,-2,0,43
-0.0007889,-3.9974,0.00071429,0.00048571,-2,1,43
-1.2333,1.5976,0.00071429,0.00048571,-2,1,43
-4.2508,-1.05,0.00071429,0.00048571,-2,0,43
0.94271,-3.4364,0.00071429,0.00048571,-2,1,43
4.2492,6.8876,0.00071429,0.00048571,-2,1,43
-0.0007889,3.6523,0.00071429,0.00048571,-2,1,43
0.84921,3.7376,0.00071429,0.00048571,-2,0,43
0.074032,-5.7024,0.00071429,0.00048571,-2,1,43
-0.0007889,1.4685,0.00071429,0.00048571,-2,1,43
-3.8508,-2.4804,0.00071429,0.00048571,-2,0,43
-3.2733,0.46003,-4.9993,0.00048571,1,1,43
-0.0007889,4.6117,0.00071429,0.00048571,-2,1,43
2.0946,3.6236,0.00071429,0.00048571,-2,1,43
-0.0007889,2.1413,0.00071429,0.00048571,-2,1,43
-0.0007889,-0.36978,0.00071429,0.00048571,-2,1,43
0.56776,-0.27992,0.00071429,0.00048571,-2,0,43
-0.0007889,-0.0024174,0.00071429,0.00048571,-2,1,44
-0.0007889,-0.0024174,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.1524,0.00071429,0.00048571,-2,1,44
-0.0007889,4.9976,0.00071429,0.00048571,-2,1,44
-0.83166,3.5526,0.00071429,0.00048571,-2,1,44
-0.0007889,1.2258,0.00071429,0.00048571,-2,1,44
3.6117,0.54758,0.00071429,0.00048571,-2,1,44
-5.0008,1.6976,0.00071429,0.00048571,-2,1,44
0.39659,-4.0024,0.00071429,0.00048571,-2,1,44
-3.6133,3.3976,0.00071429,0.00048571,-2,1,44
-6.0714,-3.0024,0.00071429,0.00048571,-2,0,44
-0.0007889,-7.5524,0.00071429,0.00048571,-2,1,44
-6.4183,-3.6383,-3.9993,0.00048571,0,0,44
-0.0007889,-2.1167,0.00071429,0.00048571,-2,1,44
-0.0007889,-0.51242,0.00071429,0.00048571,-2,0,44
5.5803,1.7911,0.00071429,0.00048571,-2,1,44
-4.7447,3.7182,3.0007,0.00048571,1,0,44
3.1617,-4.3272,0.00071429,0.00048571,-2,1,44
-0.54429,-4.511,0.00071429,0.00048571,-2,1,44
0.02686,0.91696,0.00071429,0.00048571,-2,1,44
2.3851,-2.7924,0.00071429,0.00048571,-2,1,44
-1.5508,-1.5524,0.00071429,0.00048571,-2,0,44
-0.16829,-0.16992,0.00071429,0.00048571,-2,0,44
-0.0007889,1.0441,0.00071429,0.00048571,-2,0,44
-0.0007889,-2.1374,0.00071429,0.00048571,-2,0,44
-0.0007889,0.97508,0.00071429,0.00048571,-2,0,44
0.80306,-3.6165,0.00071429,0.00048571,-2,1,44
0.68248,-3.5141,-3.9993,0.00048571,1,1,44
-4.6248,-4.6264,0.00071429,0.00048571,-2,0,44
-0.0007889,-6.0904,0.00071429,0.00048571,-2,0,44
5.174,-0.6841,0.00071429,0.00048571,-2,1,44
1.2275,1.2258,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.2524,0.00071429,0.00048571,-2,1,44
4.7017,4.7,0.00071429,0.00048571,-2,1,44
3.9257,3.9241,0.00071429,0.00048571,-2,1,44
1.7867,1.7851,0.00071429,0.00048571,-2,1,44
2.4557,0.99758,0.00071429,0.00048571,-2,1,44
-0.0007889,0.085608,0.00071429,0.00048571,-2,1,44
-0.0007889,1.4812,0.00071429,0.00048571,-2,1,44
0.84921,1.8537,4.0007,0.00048571,0,1,44
-0.0007889,0.99758,0.00071429,0.00048571,-2,1,44
0.84921,-0.70541,0.00071429,0.00048571,-2,1,44
0.59676,-0.25487,0.00071429,0.00048571,-2,0,44
3.7846,1.9096,0.00071429,0.00048571,-2,0,44
0.72171,2.7201,0.00071429,0.00048571,-2,1,44
2.7342,1.5425,0.00071429,0.00048571,-2,0,44
-2.869,1.8294,0.00071429,0.00048571,-2,1,44
1.8872,0.90762,0.00071429,0.00048571,-2,0,44
1.2275,1.2386,-3.9993,0.00048571,0,0,44
-1.3649,3.4785,0.00071429,0.00048571,-2,1,44
-2.5134,-0.93363,0.00071429,0.00048571,-2,0,44
-4.2465,-5.8524,0.00071429,0.00048571,-2,1,44
-4.2508,-4.2524,0.00071429,0.00048571,-2,0,44
0.57109,-1.0904,0.00071429,0.00048571,-2,1,44
-3.0714,-1.7772,0.00071429,0.00048571,-2,1,44
-6.6108,-2.3024,0.00071429,0.00048571,-2,0,44
-6.4008,-4.6847,0.00071429,0.00048571,-2,0,44
-0.0007889,-2.767,0.00071429,0.00048571,-2,0,44
-0.0007889,-5.8589,0.00071429,0.00048571,-2,1,44
2.6992,2.6976,0.00071429,0.00048571,-2,0,44
-4.2321,-1.6089,0.00071429,0.00048571,-2,0,44
3.2717,3.2701,0.00071429,0.00048571,-2,1,44
-4.1683,-0.94763,0.00071429,0.00048571,-2,0,44
-0.0007889,1.759,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.4474,0.00071429,0.00048571,-2,1,44
-0.0007889,-0.6713,0.00071429,0.00048571,-2,1,44
-2.1445,3.129,0.00071429,0.00048571,-2,0,44
1.5542,3.885,0.00071429,0.00048571,-2,0,44
-0.0007889,5.4426,0.00071429,0.00048571,-2,1,44
-0.85189,4.0387,4.0007,0.00048571,1,1,44
2.0018,-3.723,0.00071429,0.00048571,-2,1,44
-0.0007889,4.4541,0.00071429,0.00048571,-2,0,44
2.2767,2.2751,0.00071429,0.00048571,-2,1,44
3.219,-2.1993,0.00071429,0.00048571,-2,0,44
0.46671,0.46508,4.0007,0.00048571,0,0,44
-0.0007889,0.39758,0.00071429,0.00048571,-2,1,44
4.8866,2.7693,0.00071429,0.00048571,-2,1,44
4.3992,4.3976,0.00071429,0.00048571,-2,1,44
3.7392,3.5287,-3.9993,0.00048571,1,0,44
-0.0007889,1.7724,0.00071429,0.00048571,-2,1,44
-0.0007889,1.5062,0.00071429,0.00048571,-2,1,44
0.52122,-2.4589,0.00071429,0.00048571,-2,1,44
0.49771,-2.0024,0.00071429,0.00048571,-2,0,44
0.60546,-0.70242,0.00071429,0.00048571,-2,0,44
0.66452,-0.44742,0.00071429,0.00048571,-2,1,44
-1.8508,-0.18304,0.00071429,0.00048571,-2,0,44
-1.0448,2.8476,0.00071429,0.00048571,-2,0,44
-3.8882,-2.8539,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.6165,0.00071429,0.00048571,-2,1,44
-5.1683,0.96329,0.00071429,0.00048571,-2,0,44
-0.0007889,2.1552,0.00071429,0.00048571,-2,0,44
-6.1683,-6.1699,0.00071429,0.00048571,-2,1,44
-0.0007889,-0.51242,0.00071429,0.00048571,-2,0,44
-3.8508,-3.8524,0.00071429,0.00048571,-2,1,44
2.4492,2.9096,0.00071429,0.00048571,-2,1,44
2.0817,-1.5804,-3.9993,0.00048571,1,0,44
-0.31037,-1.8448,0.00071429,0.00048571,-2,0,44
4.1201,0.13982,0.00071429,0.00048571,-2,1,44
2.6092,4.9976,0.00071429,0.00048571,-2,0,44
4.2177,-4.9804,0.00071429,0.00048571,-2,0,44
-3.6875,0.29758,0.00071429,0.00048571,-2,0,44
5.0623,4.5132,0.00071429,0.00048571,-2,1,44
2.5899,-0.056476,0.00071429,0.00048571,-2,1,44
4.0432,0.63508,0.00071429,0.00048571,-2,1,44
3.4366,3.435,-3.9993,0.00048571,1,1,44
-3.1044,-1.6124,0.00071429,0.00048571,-2,0,44
-2.0288,3.7376,0.00071429,0.00048571,-2,0,44
-0.0007889,1.2651,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.9107,0.00071429,0.00048571,-2,1,44
0.52122,0.93683,0.00071429,0.00048571,-2,1,44
-0.40178,0.99758,0.00071429,0.00048571,-2,0,44
-0.0007889,1.2258,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.7249,0.00071429,0.00048571,-2,1,44
-0.0007889,-1.6165,0.00071429,0.00048571,-2,1,44
-1.2683,2.4756,0.00071429,0.00048571,-2,0,44
3.6133,2.9976,0.00071429,0.00048571,-2,0,44
-0.0007889,-3.3962,0.00071429,0.00048571,-2,0,44
2.3198,4.7151,0.00071429,0.00048571,-2,0,44
-4.0107,6.6976,0.00071429,0.00048571,-2,0,44
-6.8432,-3.6713,0.00071429,0.00048571,-2,0,44
1.4243,-3.6713,0.00071429,0.00048571,-2,1,44
5.5803,-1.073,0.00071429,0.00048571,-2,1,44
2.5866,-2.7974,0.00071429,0.00048571,-2,0,44
