"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:05","dawstage2_v2","1","3","3","4","5","5","-5","1583","1297","10","92","0","26235"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:06","dawstage2_v2","1","2","8","4","5","6","-1","917","1450","0","68","0","26236"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:06","dawstage2_v2","1","3","1","2","2","3","1","512","754","76","109","0","26237"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:06","dawstage2_v2","1","4","1","1","1","1","3","611","404","85","151","0","26238"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:07","dawstage2_v2","1","3","5","3","5","5","5","1039","510","154","204","0","26239"
"A25UBZ4Q8KORO8_dg_v15","2015-05-14","19:45:07","dawstage2_v2","1","1","5","3","3","1","0","1107","496","0","48","0","26240"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:07","dawstage2_v2","1","3","1","2","2","4","4","781","582","90","118","1","26241"
"A1EOEW79FA078Z_dg_v15","2015-05-14","19:45:08","dawstage2_v2","1","1","3","1","1","1","0","1078","550","0","49","0","26242"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:08","dawstage2_v2","1","4","1","1","1","1","0","557","408","85","152","0","26243"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:08","dawstage2_v2","1","3","5","3","3","1","-3","532","704","73","110","0","26244"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:08","dawstage2_v2","1","3","3","4","4","3","5","687","638","159","205","1","26245"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:09","dawstage2_v2","1","3","1","2","2","4","-1","1522","1060","9","93","1","26246"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:10","dawstage2_v2","1","3","8","4","4","4","3","934","786","93","119","0","26247"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:10","dawstage2_v2","1","2","1","2","2","3","-3","1470","841","0","69","0","26248"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:10","dawstage2_v2","1","4","8","3","3","1","0","808","400","85","153","0","26249"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:10","dawstage2_v2","1","3","5","3","3","1","-2","836","583","71","111","0","26250"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:11","dawstage2_v2","1","3","5","2","2","3","3","1471","542","162","206","0","26251"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:12","dawstage2_v2","1","3","5","2","2","4","4","992","504","97","120","0","26252"
"A25UBZ4Q8KORO8_dg_v15","2015-05-14","19:45:12","dawstage2_v2","1","2","5","3","3","2","0","1723","609","0","49","0","26253"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:12","dawstage2_v2","1","4","3","1","5","6","-3","650","706","82","154","0","26254"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:12","dawstage2_v2","1","3","8","3","3","2","1","522","801","72","112","0","26255"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:13","dawstage2_v2","1","3","8","4","4","4","-1","1390","1014","8","94","0","26256"
"A1EOEW79FA078Z_dg_v15","2015-05-14","19:45:13","dawstage2_v2","1","2","1","1","1","2","0","1034","1256","0","50","0","26257"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:14","dawstage2_v2","1","3","8","4","4","3","2","831","637","164","207","0","26258"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:14","dawstage2_v2","1","4","5","3","3","1","4","633","447","86","155","1","26259"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:14","dawstage2_v2","1","2","8","3","3","1","1","1093","1024","0","70","0","26260"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:14","dawstage2_v2","1","3","8","4","4","4","3","794","625","100","121","0","26261"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:14","dawstage2_v2","1","3","5","3","5","6","-3","829","696","69","113","0","26262"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:16","dawstage2_v2","1","4","5","3","3","1","3","719","403","89","156","0","26263"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:16","dawstage2_v2","1","3","1","1","1","1","-1","602","614","68","114","1","26264"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:16","dawstage2_v2","1","3","3","4","4","3","-5","1166","1468","3","95","0","26265"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:17","dawstage2_v2","1","2","3","1","1","1","-1","995","865","0","71","0","26266"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:17","dawstage2_v2","1","3","5","2","2","4","4","839","674","104","122","0","26267"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:17","dawstage2_v2","1","3","8","4","4","3","1","1286","646","165","208","0","26268"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:17","dawstage2_v2","1","4","1","1","1","1","3","707","428","92","157","0","26269"
"A25UBZ4Q8KORO8_dg_v15","2015-05-14","19:45:18","dawstage2_v2","1","4","8","4","5","6","0","1372","936","0","50","0","26270"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:18","dawstage2_v2","1","3","5","3","3","2","2","467","464","70","115","0","26271"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:19","dawstage2_v2","1","2","1","2","2","4","-1","908","815","0","72","0","26272"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:20","dawstage2_v2","1","4","5","3","3","1","4","859","651","96","158","0","26273"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:20","dawstage2_v2","1","3","3","4","4","4","-5","1144","887","-2","96","0","26274"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:20","dawstage2_v2","1","3","8","4","5","6","5","1159","1169","109","123","0","26275"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:20","dawstage2_v2","1","3","3","4","4","3","3","718","605","168","209","0","26276"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:20","dawstage2_v2","1","3","1","2","2","4","-3","513","1191","67","116","0","26277"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:21","dawstage2_v2","1","4","8","3","3","1","3","601","395","99","159","0","26278"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:22","dawstage2_v2","1","2","5","2","2","3","0","874","704","0","73","0","26279"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:22","dawstage2_v2","1","3","1","2","2","3","4","807","398","172","210","0","26280"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:22","dawstage2_v2","1","3","1","2","2","4","4","753","676","113","124","1","26281"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:22","dawstage2_v2","1","3","5","2","5","5","-4","735","577","63","117","0","26282"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:23","dawstage2_v2","1","4","1","1","1","1","0","557","370","99","160","0","26283"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:24","dawstage2_v2","1","3","8","3","5","5","4","1637","1146","2","97","0","26284"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:24","dawstage2_v2","1","3","3","4","4","4","-4","528","518","59","118","1","26285"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:24","dawstage2_v2","1","3","3","4","4","3","2","966","518","174","211","0","26286"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:24","dawstage2_v2","1","3","1","2","2","4","4","774","635","117","125","0","26287"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:25","dawstage2_v2","1","4","1","1","5","5","-4","670","384","95","161","0","26288"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:26","dawstage2_v2","1","3","3","4","4","3","-4","795","627","55","119","0","26289"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:26","dawstage2_v2","1","3","1","2","5","5","5","702","654","179","212","0","26290"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:27","dawstage2_v2","1","4","5","3","3","2","-3","581","417","92","162","1","26291"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:27","dawstage2_v2","1","3","3","4","4","4","5","761","688","122","126","0","26292"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:27","dawstage2_v2","1","3","1","1","1","2","-3","1246","1157","-1","98","1","26293"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:28","dawstage2_v2","1","3","3","4","4","3","5","855","558","184","213","1","26294"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:28","dawstage2_v2","1","4","1","1","1","1","3","640","383","95","163","0","26295"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:29","dawstage2_v2","1","3","5","3","3","1","-5","475","1624","50","120","0","26296"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:29","dawstage2_v2","1","3","5","2","2","4","3","875","671","125","127","0","26297"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:30","dawstage2_v2","1","4","5","3","3","1","2","695","364","97","164","0","26298"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:30","dawstage2_v2","1","3","1","1","1","1","4","1132","965","3","99","0","26299"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:31","dawstage2_v2","1","3","8","4","4","3","2","951","629","186","214","0","26300"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:31","dawstage2_v2","1","3","8","4","4","4","2","664","572","127","128","0","26301"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:32","dawstage2_v2","1","4","8","3","3","1","3","700","383","100","165","0","26302"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:32","dawstage2_v2","1","3","5","3","3","1","-2","1051","1423","48","121","0","26303"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:33","dawstage2_v2","1","3","8","4","4","3","4","695","509","190","215","0","26304"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:34","dawstage2_v2","1","4","5","3","5","5","3","558","435","103","166","0","26305"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:34","dawstage2_v2","1","3","1","2","2","4","5","769","799","132","129","0","26306"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:34","dawstage2_v2","1","3","5","3","3","1","3","1269","996","6","100","0","26307"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:34","dawstage2_v2","1","3","8","3","3","2","5","596","583","53","122","0","26308"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:35","dawstage2_v2","1","3","8","4","4","3","4","1118","573","194","216","0","26309"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:36","dawstage2_v2","1","4","1","1","1","1","3","754","393","106","167","1","26310"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:36","dawstage2_v2","1","3","1","2","5","6","-4","789","502","128","130","0","26311"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:36","dawstage2_v2","1","3","1","2","5","6","-5","645","770","48","123","0","26312"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:37","dawstage2_v2","1","3","5","3","3","1","1","1135","918","7","101","0","26313"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:37","dawstage2_v2","1","3","1","2","5","5","5","943","469","199","217","0","26314"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:37","dawstage2_v2","1","4","5","3","3","1","2","604","387","108","168","0","26315"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:38","dawstage2_v2","1","2","5","2","2","3","3","13872","815","0","74","0","26316"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:38","dawstage2_v2","1","3","8","4","4","4","4","762","731","132","131","1","26317"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:39","dawstage2_v2","1","3","3","1","1","2","3","889","679","51","124","1","26318"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:39","dawstage2_v2","1","4","8","3","3","1","-1","598","393","107","169","0","26319"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:39","dawstage2_v2","1","3","3","4","4","3","1","582","519","200","218","1","26320"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:40","dawstage2_v2","1","3","5","2","2","4","5","887","462","137","132","0","26321"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:41","dawstage2_v2","1","3","8","3","3","2","1","621","604","52","125","0","26322"
"A2IVR10TPRZ4WT_dg_v15","2015-05-14","19:45:41","dawstage2_v2","1","2","8","4","4","3","2","1569","717","0","75","0","26323"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:41","dawstage2_v2","1","4","3","4","5","6","5","603","636","112","170","0","26324"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:41","dawstage2_v2","1","3","5","2","2","3","2","839","613","202","219","0","26325"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:42","dawstage2_v2","1","3","8","4","4","3","-4","2533","1116","3","102","0","26326"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:43","dawstage2_v2","1","3","5","2","2","4","0","842","455","137","133","0","26327"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:43","dawstage2_v2","1","4","5","2","2","4","-1","831","455","111","171","1","26328"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:43","dawstage2_v2","1","3","5","2","2","4","-4","593","1433","48","126","0","26329"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:43","dawstage2_v2","1","3","1","1","1","1","5","582","966","207","220","0","26330"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:45","dawstage2_v2","1","4","8","4","4","3","3","659","527","114","172","0","26331"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:45","dawstage2_v2","1","3","1","2","2","4","-2","892","718","135","134","0","26332"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:45","dawstage2_v2","1","3","5","2","2","4","-2","1281","953","1","103","0","26333"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:46","dawstage2_v2","1","3","8","4","4","4","-3","609","1591","45","127","0","26334"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:46","dawstage2_v2","1","4","1","2","2","3","4","674","419","118","173","0","26335"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:47","dawstage2_v2","1","3","1","1","5","5","5","1678","669","212","221","0","26336"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:48","dawstage2_v2","1","3","1","2","2","3","4","794","761","139","135","0","26337"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:48","dawstage2_v2","1","3","8","4","4","3","-4","596","508","41","128","0","26338"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:48","dawstage2_v2","1","4","3","4","4","3","2","959","374","120","174","0","26339"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:49","dawstage2_v2","1","3","3","4","5","5","5","1036","1285","6","104","0","26340"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:45:49","dawstage2_v2","1","3","5","3","3","1","-3","1054","673","37","76","0","26341"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:49","dawstage2_v2","1","3","8","3","3","1","5","766","750","217","222","1","26342"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:49","dawstage2_v2","1","3","8","3","3","1","0","507","479","41","129","0","26343"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:50","dawstage2_v2","1","3","1","2","2","3","2","790","683","141","136","0","26344"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:50","dawstage2_v2","1","4","1","2","2","3","3","751","381","123","175","0","26345"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:45:51","dawstage2_v2","1","3","1","1","1","1","-1","763","560","36","77","0","26346"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:51","dawstage2_v2","1","3","3","1","1","1","5","782","885","222","223","0","26347"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:51","dawstage2_v2","1","3","3","1","5","5","-2","611","630","39","130","0","26348"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:52","dawstage2_v2","1","3","5","3","3","1","3","1375","893","9","105","1","26349"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:52","dawstage2_v2","1","4","5","2","2","3","3","623","443","126","176","0","26350"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:53","dawstage2_v2","1","3","5","3","3","1","-3","509","524","36","131","1","26351"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:53","dawstage2_v2","1","3","8","3","3","1","4","959","597","226","224","0","26352"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:53","dawstage2_v2","1","3","8","4","5","6","-5","1057","1452","136","137","0","26353"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:54","dawstage2_v2","1","4","8","4","5","5","-4","594","421","122","177","0","26354"
"A1BTABA4W0RU55_dg_v15","2015-05-14","19:45:54","dawstage2_v2","1","2","1","2","2","4","2","3846","1103","0","51","0","26355"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:45:54","dawstage2_v2","1","3","3","1","1","2","4","1158","493","40","78","0","26356"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:55","dawstage2_v2","1","3","5","3","3","1","2","1300","887","11","106","0","26357"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:55","dawstage2_v2","1","4","5","2","2","4","-3","616","547","119","178","1","26358"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:55","dawstage2_v2","1","3","1","1","1","1","5","1076","469","231","225","0","26359"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:45:56","dawstage2_v2","1","3","1","1","1","2","4","605","385","44","79","0","26360"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:56","dawstage2_v2","1","3","5","2","2","3","-1","675","584","35","132","0","26361"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:56","dawstage2_v2","1","3","1","2","2","3","0","811","1071","136","138","1","26362"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:57","dawstage2_v2","1","4","8","4","4","3","1","861","387","120","179","0","26363"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:45:57","dawstage2_v2","1","3","5","3","3","2","5","779","373","49","80","0","26364"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:45:57","dawstage2_v2","1","3","1","1","1","1","4","816","582","235","226","0","26365"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:45:57","dawstage2_v2","1","3","5","2","2","3","-1","554","559","34","133","0","26366"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:45:58","dawstage2_v2","1","3","5","3","3","1","3","1075","981","14","107","0","26367"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:45:59","dawstage2_v2","1","3","5","2","2","3","5","817","977","141","139","0","26368"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:45:59","dawstage2_v2","1","4","3","4","4","3","2","547","376","122","180","0","26369"
"A1EOEW79FA078Z_dg_v15","2015-05-14","19:45:59","dawstage2_v2","1","2","8","4","4","4","-5","3317","1647","0","51","0","26370"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:45:59","dawstage2_v2","1","3","3","1","1","2","3","627","398","52","81","0","26371"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:00","dawstage2_v2","1","3","1","1","1","1","3","1223","461","238","227","0","26372"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:00","dawstage2_v2","1","3","1","2","2","4","-1","1411","510","33","134","0","26373"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:01","dawstage2_v2","1","4","8","4","4","3","4","896","394","126","181","0","26374"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:01","dawstage2_v2","1","3","1","1","1","2","1","698","410","53","82","0","26375"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:01","dawstage2_v2","1","3","5","2","2","3","4","841","605","145","140","0","26376"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:46:02","dawstage2_v2","1","3","8","3","3","1","4","1079","981","18","108","0","26377"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:02","dawstage2_v2","1","3","1","2","2","3","2","475","478","35","135","0","26378"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:02","dawstage2_v2","1","3","8","3","5","5","-3","1286","560","235","228","0","26379"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:02","dawstage2_v2","1","4","3","4","4","3","1","532","444","127","182","0","26380"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:03","dawstage2_v2","1","3","1","2","2","3","-1","1166","523","52","83","0","26381"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:04","dawstage2_v2","1","3","1","2","2","3","2","979","806","147","141","0","26382"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:04","dawstage2_v2","1","3","5","2","2","3","-1","541","693","34","136","0","26383"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:04","dawstage2_v2","1","4","3","4","5","5","-5","571","364","122","183","0","26384"
"A1BTABA4W0RU55_dg_v15","2015-05-14","19:46:04","dawstage2_v2","1","2","1","1","1","1","-5","1248","745","0","52","0","26385"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:04","dawstage2_v2","1","3","3","1","1","1","-1","743","414","234","229","1","26386"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:05","dawstage2_v2","1","3","5","2","2","4","1","505","385","53","84","0","26387"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:46:05","dawstage2_v2","1","3","8","3","3","1","4","1562","982","22","109","0","26388"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:06","dawstage2_v2","1","3","3","4","4","3","1","1198","460","148","142","0","26389"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:06","dawstage2_v2","1","3","5","2","5","6","-4","581","1312","30","137","0","26390"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:07","dawstage2_v2","1","4","5","2","2","3","-4","1600","448","118","184","1","26391"
"A1EOEW79FA078Z_dg_v15","2015-05-14","19:46:07","dawstage2_v2","1","2","8","3","3","1","1","4017","1143","0","52","0","26392"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:07","dawstage2_v2","1","3","1","2","2","4","-2","831","1582","232","230","0","26393"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:07","dawstage2_v2","1","3","3","4","4","3","-4","890","746","49","85","0","26394"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:08","dawstage2_v2","1","3","8","4","4","3","-1","528","491","29","138","1","26395"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:08","dawstage2_v2","1","4","1","2","2","4","0","552","385","118","185","0","26396"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:46:09","dawstage2_v2","1","3","5","3","3","1","4","1101","958","26","110","0","26397"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:09","dawstage2_v2","1","3","3","4","5","5","5","868","1433","153","143","0","26398"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:09","dawstage2_v2","1","3","8","4","4","3","4","582","837","236","231","0","26399"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:10","dawstage2_v2","1","3","5","2","2","4","1","515","433","30","139","0","26400"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:10","dawstage2_v2","1","3","8","3","5","6","-5","672","808","44","86","0","26401"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:10","dawstage2_v2","1","4","5","2","2","4","1","671","401","119","186","0","26402"
"A1EOEW79FA078Z_dg_v15","2015-05-14","19:46:11","dawstage2_v2","1","2","1","2","2","3","1","1297","1007","0","53","0","26403"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:12","dawstage2_v2","1","3","3","1","1","2","-4","743","436","40","87","1","26404"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:12","dawstage2_v2","1","3","1","2","2","3","3","881","628","156","144","1","26405"
"A1BTABA4W0RU55_dg_v15","2015-05-14","19:46:12","dawstage2_v2","1","2","3","4","4","4","-1","2120","1813","0","53","0","26406"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:12","dawstage2_v2","1","3","8","4","4","4","2","652","759","32","140","0","26407"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:12","dawstage2_v2","1","3","1","2","2","3","2","975","709","238","232","0","26408"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:12","dawstage2_v2","1","4","1","2","2","4","0","740","406","119","187","0","26409"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:46:13","dawstage2_v2","1","3","8","4","4","4","-5","1110","1987","21","111","0","26410"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:13","dawstage2_v2","1","3","8","3","3","1","4","755","309","44","88","0","26411"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:13","dawstage2_v2","1","3","1","1","1","2","-2","575","480","30","141","0","26412"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:14","dawstage2_v2","1","3","8","4","4","3","5","757","520","161","145","0","26413"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:14","dawstage2_v2","1","4","5","3","5","6","-5","649","518","114","188","0","26414"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:15","dawstage2_v2","1","3","8","4","4","3","1","1487","469","239","233","0","26415"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:15","dawstage2_v2","1","3","5","3","3","1","4","665","432","48","89","0","26416"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:15","dawstage2_v2","1","3","1","2","2","4","-3","532","462","27","142","0","26417"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:15","dawstage2_v2","1","4","3","4","4","4","-4","565","506","110","189","1","26418"
"A1BTABA4W0RU55_dg_v15","2015-05-14","19:46:16","dawstage2_v2","1","2","3","1","5","5","1","1192","966","0","54","0","26419"
"A1EOEW79FA078Z_dg_v15","2015-05-14","19:46:16","dawstage2_v2","1","2","8","3","3","1","3","2312","1359","0","54","0","26420"
"A3MYPYBVHX7FQ2_dg_v15","2015-05-14","19:46:16","dawstage2_v2","1","3","3","4","4","3","4","849","781","165","146","0","26421"
"AZHAY2KATU7K0_dg_v15","2015-05-14","19:46:17","dawstage2_v2","1","3","8","3","3","1","3","653","310","51","90","0","26422"
"A1VQRNYVV5JX0R_dg_v15","2015-05-14","19:46:17","dawstage2_v2","1","3","5","3","3","1","0","1539","978","21","112","0","26423"
"AS68QSR9OKM0N_dg_v15","2015-05-14","19:46:17","dawstage2_v2","1","4","5","2","2","4","-4","565","451","106","190","0","26424"
"A2Y8DDXB8PHHER_dg_v15","2015-05-14","19:46:17","dawstage2_v2","1","3","1","2","5","5","-5","596","551","22","143","0","26425"
" A3N7MZOSXM4JHR_dg_v15","2015-05-14","19:46:17","dawstage2_v2","1","3","5","2","2","3","1","918","464","240","234","0","26426"
