0,0,-1.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,5.2012,1,1,0
0,0,5.2012,1,1,0
0,0,-3.7988,1,1,0
0,0,4.2012,1,1,0
0,0,3.2012,1,1,0
0,0,-4.7988,1,1,0
0,0,-1.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,-1.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,4.2012,1,1,0
0,0,-4.7988,1,1,0
0,0,-4.7988,1,1,0
0,0,5.2012,0,1,0
0,0,5.2012,1,1,0
0,0,5.2012,1,1,0
0,0,5.2012,1,1,0
0,0,-2.7988,1,1,0
0,0,-4.7988,0,1,0
0,0,4.2012,0,2,0
0,0,-1.7988,0,2,0
0,0,3.2012,0,2,0
0,0,-2.7988,1,2,0
0,0,4.2012,1,2,0
0,0,-4.7988,1,2,0
0,0,-4.7988,0,2,0
0,0,4.2012,1,2,0
0,0,3.2012,0,2,0
0,0,5.2012,1,2,0
0,0,3.2012,1,2,0
0,0,-1.7988,1,2,0
0,0,5.2012,0,2,0
0,0,5.2012,0,2,0
0,0,5.2012,1,2,0
0,0,-1.7988,1,2,0
0,0,4.2012,1,2,0
0,0,-4.7988,1,2,0
0,0,-4.7988,0,2,0
0,0,-3.7988,1,2,0
0,0,-2.7988,1,2,0
0,0,-4.7988,1,2,0
0,0,4.2012,0,2,0
0,0,5.2012,1,2,0
0,0,-2.7988,1,2,0
0,0,5.2012,1,2,0
0,0,5.2012,1,3,0
0,0,4.2012,1,3,0
0,0,-4.7988,1,3,0
0,0,-3.7988,0,3,0
0,0,5.2012,1,3,0
0,0,-4.7988,1,3,0
0,0,5.2012,0,3,0
0,0,5.2012,1,3,0
0,0,3.2012,1,3,0
0,0,3.2012,1,3,0
0,0,-2.7988,1,3,0
0,0,-4.7988,0,3,0
0,0,-4.7988,1,3,0
0,0,-1.7988,1,3,0
0,0,5.2012,1,3,0
0,0,5.2012,1,3,0
0,0,4.2012,1,3,0
0,0,5.2012,1,3,0
0,0,-3.7988,1,3,0
0,0,5.2012,1,3,0
0,0,-1.7988,0,3,0
0,0,4.2012,0,3,0
0,0,3.2012,1,3,0
0,0,-4.7988,0,3,0
0,0,4.2012,1,3,0
0,0,-4.7988,1,3,0
0,0,4.2012,1,4,0
0,0,5.2012,1,4,0
0,0,5.2012,1,4,0
0,0,-3.7988,1,4,0
0,0,5.2012,1,4,0
0,0,-2.7988,1,4,0
0,0,-4.7988,1,4,0
0,0,4.2012,1,4,0
0,0,-4.7988,0,4,0
0,0,-2.7988,1,4,0
0,0,-4.7988,0,4,0
0,0,-3.7988,0,4,0
0,0,-4.7988,1,4,0
0,0,-4.7988,1,4,0
0,0,-4.7988,0,4,0
0,0,3.2012,0,4,0
0,0,5.2012,1,4,0
0,0,-4.7988,1,4,0
0,0,-3.7988,1,4,0
0,0,-4.7988,1,4,0
0,0,-4.7988,1,4,0
0,0,-3.7988,0,4,0
0,0,-3.7988,1,4,0
0,0,3.2012,1,4,0
0,0,4.2012,0,4,0
0,0,-4.7988,1,6,0
0,0,5.2012,1,6,0
0,0,3.2012,1,6,0
0,0,3.2012,1,6,0
0,0,-4.7988,1,6,0
0,0,5.2012,1,6,0
0,0,-4.7988,1,6,0
0,0,5.2012,0,6,0
0,0,5.2012,0,6,0
0,0,4.2012,0,6,0
0,0,5.2012,1,6,0
0,0,-4.7988,0,6,0
0,0,-4.7988,0,6,0
0,0,5.2012,1,6,0
0,0,-4.7988,1,6,0
0,0,5.2012,1,6,0
0,0,5.2012,0,6,0
0,0,4.2012,1,6,0
0,0,5.2012,1,6,0
0,0,-1.7988,0,6,0
0,0,5.2012,0,6,0
0,0,5.2012,1,7,0
0,0,-2.7988,0,7,0
0,0,-3.7988,0,7,0
0,0,-4.7988,1,7,0
0,0,-3.7988,1,7,0
0,0,-4.7988,0,7,0
0,0,3.2012,1,7,0
0,0,5.2012,0,7,0
0,0,5.2012,0,7,0
0,0,-3.7988,1,7,0
0,0,-2.7988,1,7,0
0,0,-3.7988,1,7,0
0,0,-2.7988,1,7,0
0,0,4.2012,0,7,0
0,0,5.2012,1,7,0
0,0,-2.7988,0,7,0
0,0,-4.7988,0,7,0
0,0,-4.7988,0,7,0
0,0,5.2012,1,7,0
0,0,-4.7988,1,7,0
0,0,-3.7988,1,7,0
0,0,4.2012,0,7,0
0,0,-3.7988,1,7,0
0,0,-4.7988,1,7,0
0,0,4.2012,0,7,0
0,0,-4.7988,1,7,0
0,0,-1.7988,1,8,0
0,0,5.2012,0,8,0
0,0,-3.7988,0,8,0
0,0,-1.7988,1,8,0
0,0,-2.7988,1,8,0
0,0,-2.7988,0,8,0
0,0,-4.7988,0,8,0
0,0,-3.7988,1,8,0
0,0,5.2012,0,8,0
0,0,-1.7988,1,8,0
0,0,5.2012,1,8,0
0,0,-1.7988,0,8,0
0,0,3.2012,0,8,0
0,0,5.2012,0,8,0
0,0,-4.7988,1,8,0
0,0,4.2012,1,8,0
0,0,-4.7988,1,8,0
0,0,4.2012,0,8,0
0,0,-2.7988,0,8,0
0,0,4.2012,0,8,0
0,0,5.2012,1,8,0
0,0,3.2012,0,8,0
0,0,-4.7988,1,8,0
0,0,5.2012,0,8,0
0,0,4.2012,0,8,0
0,0,3.2012,0,9,0
0,0,5.2012,1,9,0
0,0,5.2012,1,9,0
0,0,-3.7988,0,9,0
0,0,-3.7988,1,9,0
0,0,5.2012,1,9,0
0,0,5.2012,1,9,0
0,0,-2.7988,0,9,0
0,0,-4.7988,0,9,0
0,0,-3.7988,1,9,0
0,0,5.2012,1,9,0
0,0,3.2012,1,9,0
0,0,4.2012,1,9,0
0,0,5.2012,0,9,0
0,0,4.2012,1,9,0
0,0,3.2012,1,9,0
0,0,5.2012,0,9,0
0,0,4.2012,0,9,0
0,0,5.2012,0,9,0
0,0,5.2012,1,9,0
0,0,5.2012,1,9,0
0,0,5.2012,0,9,0
0,0,-1.7988,1,9,0
0,0,5.2012,0,9,0
0,0,4.2012,1,9,0
0,0,-2.7988,1,10,0
0,0,-1.7988,1,10,0
0,0,4.2012,1,10,0
0,0,4.2012,0,10,0
0,0,-4.7988,1,10,0
0,0,-4.7988,1,10,0
0,0,-4.7988,1,10,0
0,0,3.2012,0,10,0
0,0,-1.7988,1,10,0
0,0,-3.7988,0,10,0
0,0,-1.7988,1,10,0
0,0,5.2012,1,10,0
0,0,-4.7988,1,10,0
0,0,4.2012,1,10,0
0,0,5.2012,1,10,0
