MB_X,MB_Y,MF_X,MF_Y,SMF_X,SMF_Y,MFonMB_X,MFonMB_Y,Subj,Choice
0.70965,4.6412,4.4914,0.52728,-2.428,0.55432,0.092621,0.084541,1,1
-0.29035,0.6412,0.49135,4.5273,0.57195,-2.4457,0.092621,0.084541,1,0
4.7096,1.6412,-2.5086,-0.47272,-2.428,0.55432,0.092621,0.084541,1,0
5.7096,0.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,1.6412,3.4914,0.52728,3.572,0.55432,0.092621,0.084541,1,0
1.7096,3.6412,3.4914,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
0.70965,0.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,1.6412,0.49135,-2.4727,0.57195,0.55432,0.092621,0.084541,1,1
1.7096,1.6412,0.49135,3.5273,0.57195,0.55432,0.092621,0.084541,1,1
1.7096,2.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,2.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
4.7096,0.6412,-6.5086,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
-1.2904,-1.3588,5.4914,3.5273,0.57195,-0.44568,0.092621,0.084541,1,0
-0.29035,0.6412,2.4914,0.52728,-1.428,0.55432,0.092621,0.084541,1,0
0.70965,3.6412,1.4914,0.52728,-2.428,0.55432,0.092621,0.084541,1,1
3.7096,1.6412,-2.5086,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,-2.3588,-3.5086,6.5273,0.57195,0.55432,0.092621,0.084541,1,0
3.7096,-2.3588,0.49135,2.5273,0.57195,2.5543,0.092621,0.084541,1,0
4.7096,3.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
0.70965,-2.3588,1.4914,6.5273,0.57195,0.55432,0.092621,0.084541,1,1
3.7096,1.6412,-6.5086,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
1.7096,-4.3588,-1.5086,7.5273,2.572,2.5543,-5.9074,2.0845,1,0
1.7096,0.6412,-0.50865,1.5273,-0.42805,1.5543,-0.90738,3.0845,1,0
2.7096,0.6412,0.49135,1.5273,0.57195,1.5543,0.092621,3.0845,1,1
-4.2904,2.6412,7.4914,0.52728,2.572,0.55432,2.0926,0.084541,1,0
0.70965,2.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
-3.2904,2.6412,6.4914,-4.4727,3.572,0.55432,0.092621,0.084541,1,0
2.7096,0.6412,-4.5086,-4.4727,0.57195,0.55432,0.092621,0.084541,1,0
0.70965,0.6412,-3.5086,-0.47272,-3.428,-2.4457,0.092621,0.084541,1,0
-0.29035,-0.3588,-5.5086,0.52728,4.572,0.55432,0.092621,0.084541,1,1
-6.2904,0.6412,7.4914,-4.4727,7.572,0.55432,0.092621,0.084541,1,0
2.7096,-0.3588,-8.5086,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
0.70965,0.6412,-4.5086,0.52728,0.57195,-2.4457,0.092621,0.084541,1,1
-5.2904,-6.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
-0.29035,-6.3588,1.4914,6.5273,1.572,6.5543,1.0926,6.0845,1,1
0.70965,2.6412,-6.5086,-6.4727,3.572,-6.4457,0.092621,0.084541,1,0
2.7096,-0.3588,-6.5086,0.52728,-6.428,0.55432,0.092621,0.084541,1,0
-0.29035,-2.3588,-0.50865,3.5273,3.572,0.55432,0.092621,0.084541,1,0
-0.29035,-2.3588,0.49135,3.5273,0.57195,0.55432,0.092621,0.084541,1,1
-1.2904,-1.3588,1.4914,-0.47272,-4.428,0.55432,0.092621,0.084541,1,1
-2.2904,-4.3588,2.4914,0.52728,2.572,0.55432,0.092621,0.084541,1,0
-0.29035,-5.3588,-3.5086,0.52728,1.572,0.55432,1.0926,0.084541,1,0
-2.2904,-4.3588,0.49135,5.5273,0.57195,0.55432,0.092621,0.084541,1,0
-5.2904,-1.3588,2.4914,1.5273,6.572,-4.4457,0.092621,0.084541,1,0
-4.2904,-3.3588,5.4914,3.5273,0.57195,0.55432,0.092621,0.084541,1,1
-1.2904,-0.3588,0.49135,-4.4727,0.57195,-4.4457,0.092621,0.084541,1,1
-1.2904,0.6412,1.4914,0.52728,-4.428,0.55432,0.092621,0.084541,1,1
-3.2904,-0.3588,2.4914,0.52728,1.572,0.55432,0.092621,0.084541,1,1
0.70965,-2.3588,-1.5086,-0.47272,-1.428,2.5543,-1.9074,0.084541,1,1
-4.2904,-4.3588,2.4914,0.52728,5.572,0.55432,0.092621,0.084541,1,0
0.70965,0.6412,-1.5086,0.52728,-1.428,0.55432,-1.9074,0.084541,1,1
-2.2904,0.6412,0.49135,-4.4727,0.57195,-6.4457,0.092621,-1.9155,1,0
-3.2904,-4.3588,4.4914,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
0.70965,0.6412,-2.5086,0.52728,-2.428,0.55432,0.092621,0.084541,1,1
0.70965,-0.3588,-1.5086,0.52728,-1.428,0.55432,-1.9074,0.084541,1,1
-3.2904,-2.3588,3.4914,-1.4727,0.57195,-1.4457,0.092621,0.084541,1,0
-0.29035,-0.3588,-1.5086,-1.4727,0.57195,-1.4457,0.092621,0.084541,1,0
0.70965,-0.3588,-4.5086,-1.4727,-6.428,-1.4457,-1.9074,-3.9155,1,1
0.70965,-4.3588,-4.5086,1.5273,-6.428,1.5543,-1.9074,1.0845,1,0
-4.2904,0.6412,1.4914,0.52728,1.572,0.55432,1.0926,0.084541,1,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
-0.29035,-0.3588,-0.50865,-3.4727,-0.42805,-3.4457,0.092621,-4.9155,1,1
-5.2904,-1.3588,2.4914,0.52728,2.572,0.55432,2.0926,0.084541,1,0
-2.2904,-2.3588,-2.5086,2.5273,0.57195,-1.4457,0.092621,0.084541,1,1
-1.2904,-1.3588,0.49135,-3.4727,0.57195,-3.4457,0.092621,0.084541,1,0
-2.2904,-0.3588,0.49135,-3.4727,0.57195,0.55432,0.092621,0.084541,1,1
-4.2904,-2.3588,3.4914,0.52728,2.572,-1.4457,2.0926,-1.9155,1,0
-2.2904,-2.3588,-1.5086,0.52728,1.572,0.55432,0.092621,0.084541,1,0
-4.2904,-2.3588,2.4914,0.52728,2.572,0.55432,2.0926,-1.9155,1,0
-5.2904,-5.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
-2.2904,-2.3588,-1.5086,0.52728,-1.428,0.55432,-1.9074,-1.9155,1,1
-3.2904,-1.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
-2.2904,-4.3588,1.4914,-0.47272,0.57195,2.5543,-1.9074,0.084541,1,0
-4.2904,-4.3588,0.49135,3.5273,0.57195,0.55432,0.092621,0.084541,1,0
-4.2904,-4.3588,-0.50865,0.52728,2.572,0.55432,0.092621,0.084541,1,1
-3.2904,-3.3588,0.49135,-1.4727,0.57195,1.5543,0.092621,0.084541,1,1
-1.2904,-1.3588,-3.5086,-0.47272,-3.428,0.55432,0.092621,0.084541,1,1
-5.2904,-4.3588,0.49135,3.5273,0.57195,0.55432,0.092621,0.084541,1,1
-2.2904,-2.3588,0.49135,1.5273,0.57195,1.5543,0.092621,1.0845,1,0
-1.2904,-2.3588,-3.5086,-0.47272,-3.428,-1.4457,0.092621,1.0845,1,1
-8.2904,-2.3588,0.49135,1.5273,0.57195,0.55432,0.092621,0.084541,1,1
-1.2904,-2.3588,-3.5086,4.5273,-3.428,4.5543,0.092621,4.0845,1,1
-5.2904,-5.3588,3.4914,0.52728,2.572,0.55432,0.092621,0.084541,1,0
-3.2904,-8.3588,-1.5086,0.52728,-1.428,0.55432,0.092621,0.084541,1,0
-3.2904,-8.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
-1.2904,-3.3588,0.49135,0.52728,-2.428,0.55432,0.092621,0.084541,1,1
1.7096,-2.3588,-9.5086,1.5273,-2.428,0.55432,-2.9074,0.084541,1,1
-1.2904,-1.3588,0.49135,-1.4727,0.57195,-3.4457,0.092621,0.084541,1,0
-8.2904,-1.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
-1.2904,-8.3588,0.49135,0.52728,-2.428,0.55432,0.092621,0.084541,1,0
-1.2904,-8.3588,-0.50865,0.52728,-0.42805,0.55432,-0.90738,0.084541,1,1
-1.2904,-1.3588,0.49135,-0.47272,0.57195,0.55432,0.092621,0.084541,1,1
-2.2904,-1.3588,2.4914,-0.47272,2.572,-0.44568,2.0926,-0.91546,1,0
0.70965,-8.3588,-3.5086,0.52728,-3.428,0.55432,0.092621,0.084541,1,0
-1.2904,-1.3588,0.49135,2.5273,0.57195,2.5543,-0.90738,0.084541,1,1
-2.2904,-2.3588,0.49135,4.5273,0.57195,1.5543,0.092621,0.084541,1,1
-1.2904,1.6412,-0.50865,-1.4727,-0.42805,0.55432,-0.90738,0.084541,1,1
1.7096,-1.3588,-9.5086,-0.47272,-9.428,-0.44568,-9.9074,-0.91546,1,1
1.7096,0.6412,-2.5086,0.52728,-2.428,0.55432,-9.9074,0.084541,1,1
1.7096,-0.3588,-9.5086,2.5273,-2.428,-1.4457,-2.9074,0.084541,1,0
-0.29035,-0.3588,2.4914,-7.4727,-1.428,0.55432,0.092621,0.084541,1,0
-0.29035,-1.3588,-7.5086,0.52728,0.57195,0.55432,1.0926,0.084541,1,1
1.7096,1.6412,-0.50865,-9.4727,0.57195,-9.4457,0.092621,-9.9155,1,0
0.70965,-0.3588,-1.5086,-7.4727,-5.428,0.55432,0.092621,1.0845,1,0
0.70965,-0.3588,0.49135,-7.4727,0.57195,0.55432,0.092621,1.0845,1,1
1.7096,2.6412,1.4914,-1.4727,1.572,-3.4457,1.0926,-10.915,1,0
2.7096,2.6412,-1.5086,-1.4727,-3.428,-10.446,0.092621,-10.915,1,1
2.7096,2.6412,-1.5086,-8.4727,-3.428,-8.4457,0.092621,-8.9155,1,0
0.70965,0.6412,1.4914,2.5273,0.57195,0.55432,0.092621,0.084541,1,0
2.7096,1.6412,-1.5086,-2.4727,-3.428,0.55432,-8.9074,0.084541,1,0
-1.2904,0.6412,-2.5086,0.52728,2.572,0.55432,0.092621,0.084541,1,0
1.7096,2.6412,-2.5086,-8.4727,0.57195,-8.4457,0.092621,-6.9155,1,0
-4.2904,2.6412,5.4914,-8.4727,-3.428,-8.4457,-3.9074,-6.9155,1,1
-1.2904,0.6412,4.4914,6.5273,0.57195,0.55432,2.0926,0.084541,1,0
2.7096,2.6412,0.49135,-1.4727,0.57195,0.55432,0.092621,0.084541,1,0
0.70965,0.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
0.70965,0.6412,6.4914,5.5273,0.57195,0.55432,0.092621,0.084541,1,1
6.7096,-4.3588,-5.5086,5.5273,-10.428,-3.4457,0.092621,-3.9155,1,0
5.7096,2.6412,-3.5086,4.5273,-2.428,4.5543,0.092621,0.084541,1,1
4.7096,4.6412,0.49135,-1.4727,0.57195,-1.4457,0.092621,0.084541,1,0
3.7096,3.6412,0.49135,-0.47272,0.57195,-0.44568,0.092621,0.084541,1,0
1.7096,1.6412,1.4914,0.52728,-0.42805,0.55432,0.092621,0.084541,1,0
1.7096,2.6412,0.49135,-0.47272,0.57195,-0.44568,0.092621,0.084541,1,0
-4.2904,2.6412,5.4914,0.52728,-3.428,0.55432,-3.9074,0.084541,1,1
5.7096,1.6412,-3.5086,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,1.6412,0.49135,1.5273,0.57195,1.5543,0.092621,0.084541,1,0
2.7096,1.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,1.6412,0.49135,0.52728,1.572,1.5543,0.092621,0.084541,1,1
1.7096,1.6412,0.49135,0.52728,1.572,0.55432,0.092621,0.084541,1,1
1.7096,2.6412,-0.50865,-1.4727,-0.42805,-0.44568,-0.90738,-0.91546,1,1
0.70965,0.6412,1.4914,0.52728,1.572,0.55432,0.092621,0.084541,1,1
1.7096,1.6412,0.49135,-0.47272,-0.42805,-0.44568,0.092621,-0.91546,1,0
1.7096,0.6412,0.49135,1.5273,1.572,1.5543,0.092621,0.084541,1,1
2.7096,-4.3588,-1.5086,5.5273,-1.428,-3.4457,0.092621,-3.9155,1,0
1.7096,1.6412,1.4914,0.52728,0.57195,0.55432,0.092621,0.084541,1,0
1.7096,1.6412,0.49135,0.52728,0.57195,1.5543,0.092621,0.084541,1,1
0.70965,2.6412,1.4914,-0.47272,0.57195,0.55432,0.092621,0.084541,1,1
1.7096,1.6412,1.4914,0.52728,0.57195,0.55432,0.092621,0.084541,1,1
0.70965,1.6412,1.4914,-0.47272,1.572,-0.44568,0.092621,-0.91546,1,0
1.7096,2.6412,-0.50865,0.52728,-0.42805,0.55432,-0.90738,0.084541,1,1
3.7096,3.6412,-0.50865,0.52728,-1.428,0.55432,0.092621,0.084541,1,1
3.7096,3.6412,-1.5086,0.52728,-2.428,0.55432,0.092621,0.084541,1,1
1.7096,1.6412,1.4914,2.5273,0.57195,0.55432,0.092621,0.084541,1,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-0.3588,0.49135,-3.4727,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
3.7096,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
2.7096,5.6412,-2.5086,0.52728,-2.428,0.55432,0.092621,0.084541,2,1
-0.29035,-4.3588,0.49135,4.5273,0.57195,4.5543,0.092621,0.084541,2,1
2.7096,5.6412,-2.5086,-8.4727,-2.428,-5.4457,0.092621,-5.9155,2,1
-3.2904,-0.3588,6.4914,0.52728,-0.42805,0.55432,0.092621,0.084541,2,1
-3.2904,-3.3588,6.4914,0.52728,-0.42805,0.55432,0.092621,0.084541,2,0
2.7096,1.6412,-2.5086,0.52728,-2.428,0.55432,0.092621,0.084541,2,1
-3.2904,-3.3588,3.4914,0.52728,3.572,0.55432,0.092621,0.084541,2,1
-0.29035,5.6412,5.4914,-8.4727,0.57195,-2.4457,0.092621,-2.9155,2,0
5.7096,0.6412,-5.5086,0.52728,-5.428,0.55432,-2.9074,0.084541,2,1
-3.2904,4.6412,0.49135,-3.4727,0.57195,0.55432,0.092621,0.084541,2,1
-2.2904,3.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
5.7096,0.6412,-8.5086,2.5273,-2.428,0.55432,-2.9074,0.084541,2,1
-3.2904,2.6412,9.4914,-2.4727,0.57195,0.55432,0.092621,0.084541,2,0
1.7096,1.6412,-4.5086,-3.4727,4.572,-1.4457,4.0926,4.0845,2,1
3.7096,-0.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-2.2904,-3.3588,2.4914,0.52728,2.572,0.55432,0.092621,0.084541,2,0
-3.2904,2.6412,0.49135,-2.4727,0.57195,0.55432,0.092621,0.084541,2,1
-4.2904,-4.3588,0.49135,7.5273,0.57195,2.5543,0.092621,0.084541,2,1
3.7096,2.6412,-4.5086,-6.4727,-0.42805,-2.4457,-0.90738,0.084541,2,0
-0.29035,2.6412,2.4914,-6.4727,0.57195,-2.4457,0.092621,0.084541,2,1
3.7096,-1.3588,-6.5086,-1.4727,2.572,4.5543,0.092621,0.084541,2,1
-1.2904,-3.3588,5.4914,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-1.2904,-0.3588,0.49135,2.5273,0.57195,0.55432,1.0926,0.084541,2,1
-1.2904,-1.3588,0.49135,0.52728,0.57195,0.55432,0.092621,1.0845,2,0
-0.29035,1.6412,-0.50865,-2.4727,-3.428,0.55432,0.092621,0.084541,2,1
-1.2904,3.6412,1.4914,-6.4727,1.572,2.5543,1.0926,0.084541,2,0
3.7096,-1.3588,-6.5086,3.5273,2.572,0.55432,0.092621,0.084541,2,0
-1.2904,-4.3588,3.4914,3.5273,0.57195,3.5543,0.092621,0.084541,2,1
-4.2904,-4.3588,0.49135,4.5273,0.57195,8.5543,0.092621,0.084541,2,1
1.7096,0.6412,-5.5086,-4.4727,-5.428,-4.4457,0.092621,0.084541,2,1
-5.2904,-1.3588,0.49135,3.5273,0.57195,0.55432,0.092621,0.084541,2,1
-0.29035,1.6412,2.4914,-0.47272,-3.428,0.55432,0.092621,0.084541,2,1
-0.29035,1.6412,1.4914,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-5.2904,-1.3588,0.49135,0.52728,0.57195,2.5543,0.092621,2.0845,2,1
0.70965,0.6412,-4.5086,1.5273,-4.428,1.5543,1.0926,1.0845,2,1
1.7096,-0.3588,0.49135,1.5273,-2.428,0.55432,-2.9074,0.084541,2,0
-0.29035,-6.3588,1.4914,1.5273,0.57195,3.5543,0.092621,3.0845,2,0
-6.2904,1.6412,1.4914,-7.4727,3.572,-7.4457,3.0926,-7.9155,2,1
-5.2904,-5.3588,0.49135,-0.47272,0.57195,6.5543,0.092621,0.084541,2,1
-1.2904,-1.3588,-2.5086,0.52728,-2.428,0.55432,0.092621,0.084541,2,1
-6.2904,-6.3588,4.4914,5.5273,2.572,0.55432,0.092621,0.084541,2,1
1.7096,-1.3588,0.49135,-3.4727,0.57195,-3.4457,0.092621,0.084541,2,0
-2.2904,-1.3588,-1.5086,-5.4727,-1.428,0.55432,0.092621,0.084541,2,1
-6.2904,-6.3588,4.4914,4.5273,2.572,-0.44568,-0.90738,-0.91546,2,0
0.70965,-2.3588,0.49135,-2.4727,0.57195,-2.4457,0.092621,0.084541,2,0
-7.2904,-7.3588,3.4914,5.5273,4.572,0.55432,4.0926,0.084541,2,1
-8.2904,-8.3588,3.4914,4.5273,5.572,5.5543,5.0926,5.0845,2,0
-4.2904,-7.3588,0.49135,-0.47272,1.572,-0.44568,0.092621,-0.91546,2,0
1.7096,-7.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-2.2904,-2.3588,-5.5086,-4.4727,0.57195,-1.4457,0.092621,0.084541,2,0
-2.2904,-2.3588,-1.5086,-4.4727,-2.428,0.55432,0.092621,0.084541,2,1
-7.2904,-7.3588,5.4914,3.5273,-0.42805,3.5543,-0.90738,0.084541,2,0
-1.2904,1.6412,-2.5086,0.52728,-3.428,0.55432,-0.90738,0.084541,2,1
0.70965,-1.3588,0.49135,-2.4727,0.57195,-3.4457,0.092621,-0.91546,2,0
1.7096,-7.3588,-0.50865,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-4.2904,-7.3588,3.4914,0.52728,-2.428,0.55432,0.092621,0.084541,2,0
0.70965,-2.3588,0.49135,-4.4727,0.57195,-1.4457,0.092621,1.0845,2,0
-2.2904,-2.3588,-3.5086,-4.4727,1.572,-1.4457,1.0926,1.0845,2,0
-7.2904,0.6412,3.4914,1.5273,3.572,0.55432,0.092621,0.084541,2,1
0.70965,-6.3588,0.49135,5.5273,0.57195,0.55432,0.092621,0.084541,2,0
-7.2904,-7.3588,0.49135,3.5273,0.57195,3.5543,0.092621,0.084541,2,1
-1.2904,-1.3588,1.4914,-2.4727,-3.428,-0.44568,-0.90738,-0.91546,2,1
-1.2904,1.6412,-5.5086,-6.4727,-2.428,0.55432,0.092621,0.084541,2,1
0.70965,-5.3588,-1.5086,4.5273,-5.428,-0.44568,-5.9074,-0.91546,2,0
1.7096,-2.3588,-0.50865,2.5273,-2.428,-2.4457,-2.9074,0.084541,2,0
-2.2904,-2.3588,0.49135,2.5273,0.57195,-2.4457,0.092621,0.084541,2,0
-5.2904,-0.3588,4.4914,0.52728,-0.42805,0.55432,-0.90738,0.084541,2,1
-1.2904,-0.3588,0.49135,0.52728,0.57195,-4.4457,0.092621,0.084541,2,1
-1.2904,0.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-1.2904,1.6412,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,1
-5.2904,-0.3588,4.4914,-6.4727,-0.42805,-6.4457,-0.90738,0.084541,2,0
-3.2904,2.6412,3.4914,0.52728,3.572,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,-6.5086,-2.4727,-6.428,0.55432,0.092621,0.084541,2,1
-1.2904,-3.3588,1.4914,3.5273,0.57195,3.5543,0.092621,0.084541,2,1
-1.2904,-1.3588,0.49135,-5.4727,0.57195,-2.4457,0.092621,0.084541,2,0
0.70965,0.6412,3.4914,-7.4727,0.57195,-7.4457,0.092621,0.084541,2,0
0.70965,0.6412,0.49135,-7.4727,0.57195,-7.4457,0.092621,0.084541,2,0
-1.2904,-1.3588,-5.5086,0.52728,-2.428,0.55432,0.092621,0.084541,2,1
-1.2904,3.6412,3.4914,-1.4727,-1.428,0.55432,0.092621,0.084541,2,1
3.7096,-1.3588,-4.5086,1.5273,-4.428,0.55432,-4.9074,0.084541,2,0
-1.2904,-1.3588,-5.5086,3.5273,-2.428,-1.4457,0.092621,0.084541,2,1
1.7096,1.6412,-2.5086,-2.4727,-5.428,0.55432,-1.9074,0.084541,2,0
1.7096,0.6412,-2.5086,3.5273,0.57195,1.5543,0.092621,1.0845,2,1
-1.2904,-1.3588,0.49135,1.5273,0.57195,0.55432,0.092621,0.084541,2,1
1.7096,0.6412,-8.5086,0.52728,-8.428,0.55432,0.092621,0.084541,2,1
1.7096,-0.3588,-2.5086,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
-0.29035,-3.3588,-6.5086,0.52728,-6.428,0.55432,0.092621,0.084541,2,1
-0.29035,-5.3588,-6.5086,0.52728,-6.428,0.55432,0.092621,0.084541,2,1
-0.29035,-0.3588,-6.5086,0.52728,-6.428,0.55432,0.092621,0.084541,2,1
-0.29035,-6.3588,0.49135,0.52728,0.57195,0.55432,0.092621,0.084541,2,0
0.70965,-5.3588,-6.5086,0.52728,-6.428,0.55432,-6.9074,0.084541,2,0
-0.29035,3.6412,1.4914,-8.4727,-0.42805,0.55432,-0.90738,0.084541,2,1
-6.2904,-6.3588,0.49135,6.5273,0.57195,6.5543,0.092621,0.084541,2,1
0.70965,-0.3588,0.49135,1.5273,0.57195,1.5543,0.092621,1.0845,2,0
-0.29035,-5.3588,-6.5086,7.5273,-6.428,0.55432,1.0926,0.084541,2,1
