"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:30:48","dawstage2_v1","1","1","5","3","3","1","0","3878","708","0","28","0","5102"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:30:48","dawstage2_v1","1","2","5","3","3","1","1","1757","760","373","238","0","5103"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:30:49","dawstage2_v1","1","2","8","4","4","3","4","559","877","84","118","1","5104"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:30:50","dawstage2_v1","1","2","5","2","2","3","4","799","480","88","119","0","5105"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:30:51","dawstage2_v1","1","2","1","1","1","1","3","1038","520","376","239","0","5106"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:30:52","dawstage2_v1","1","2","5","2","2","3","3","709","544","91","120","0","5107"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:30:54","dawstage2_v1","1","2","8","3","3","1","2","949","624","378","240","0","5108"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:30:54","dawstage2_v1","1","2","5","2","2","3","4","558","519","95","121","0","5109"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:30:56","dawstage2_v1","1","2","5","2","2","3","3","632","583","98","122","0","5110"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:30:57","dawstage2_v1","1","2","5","3","3","1","2","1469","721","380","241","0","5111"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:30:58","dawstage2_v1","1","2","3","4","5","5","-4","922","529","94","123","0","5112"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:30:59","dawstage2_v1","1","1","1","1","1","1","0","6409","951","0","29","0","5113"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:00","dawstage2_v1","1","2","5","3","3","1","0","1100","504","380","242","0","5114"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:00","dawstage2_v1","1","2","5","2","2","3","0","862","519","94","124","1","5115"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:02","dawstage2_v1","1","2","5","2","2","4","2","769","487","96","125","0","5116"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:04","dawstage2_v1","1","2","1","2","2","4","4","510","521","100","126","0","5117"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:04","dawstage2_v1","1","2","1","1","5","5","-5","1516","1520","375","243","0","5118"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:06","dawstage2_v1","1","2","1","2","2","4","2","784","484","102","127","0","5119"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:06","dawstage2_v1","1","2","8","3","3","2","2","1058","567","377","244","1","5120"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:08","dawstage2_v1","1","2","8","4","4","4","5","880","480","107","128","0","5121"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:08","dawstage2_v1","1","4","8","4","4","4","0","1375","3670","0","30","0","5122"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:08","dawstage2_v1","1","2","5","3","3","2","0","861","592","377","245","0","5123"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:09","dawstage2_v1","1","2","8","4","4","4","4","574","520","111","129","0","5124"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:11","dawstage2_v1","1","2","3","4","4","3","3","1164","784","380","246","0","5125"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:11","dawstage2_v1","1","2","1","2","5","5","-4","803","752","107","130","0","5126"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:13","dawstage2_v1","1","2","8","4","4","4","3","533","527","110","131","1","5127"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:14","dawstage2_v1","1","2","8","4","4","3","4","1230","576","384","247","0","5128"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:16","dawstage2_v1","1","2","8","4","4","4","4","636","615","114","132","0","5129"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:16","dawstage2_v1","1","2","8","4","4","3","4","1197","663","388","248","0","5130"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:18","dawstage2_v1","1","3","8","4","4","3","0","5070","1495","0","31","0","5131"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:18","dawstage2_v1","1","2","8","4","4","3","3","773","761","391","249","0","5132"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:18","dawstage2_v1","1","2","8","4","4","4","5","817","531","119","133","0","5133"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:20","dawstage2_v1","1","2","5","2","2","4","1","851","399","120","134","0","5134"
"A2R07W1GEVTICX_dg_v15","2015-05-11","23:31:22","dawstage2_v1","1","2","1","2","2","3","3","1445","888","394","250","0","5135"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:23","dawstage2_v1","1","2","5","2","2","4","3","775","491","123","135","0","5136"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:25","dawstage2_v1","1","2","5","2","2","4","3","861","513","126","136","0","5137"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:26","dawstage2_v1","1","2","3","1","5","5","0","2328","1550","0","32","0","5138"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:28","dawstage2_v1","1","2","5","2","5","5","-5","778","890","121","137","0","5139"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:30","dawstage2_v1","1","2","3","4","4","4","4","1008","1114","125","138","1","5140"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:32","dawstage2_v1","1","2","3","4","4","4","3","635","496","128","139","0","5141"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:34","dawstage2_v1","1","2","3","1","5","5","0","2972","940","0","33","0","5142"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:34","dawstage2_v1","1","2","8","4","4","4","2","680","431","130","140","0","5143"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:37","dawstage2_v1","1","2","3","4","4","4","2","657","1569","132","141","0","5144"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:39","dawstage2_v1","1","2","1","2","2","3","5","805","753","137","142","0","5145"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:40","dawstage2_v1","1","3","5","2","5","5","0","2363","869","0","34","0","5146"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:41","dawstage2_v1","1","2","8","4","5","5","-4","503","792","133","143","0","5147"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:43","dawstage2_v1","1","2","5","2","2","3","5","501","737","138","144","1","5148"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:44","dawstage2_v1","1","2","3","4","4","3","3","561","546","141","145","0","5149"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:46","dawstage2_v1","1","2","3","4","4","3","4","740","473","145","146","0","5150"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:46","dawstage2_v1","1","2","5","3","3","2","0","1889","752","0","35","0","5151"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:48","dawstage2_v1","1","2","1","2","2","3","4","662","867","149","147","0","5152"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:51","dawstage2_v1","1","2","5","2","5","6","-4","822","1584","145","148","0","5153"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:31:52","dawstage2_v1","1","3","3","4","4","3","0","1252","640","0","36","0","5154"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:53","dawstage2_v1","1","2","8","4","4","3","5","597","688","150","149","1","5155"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:55","dawstage2_v1","1","2","5","2","2","3","3","982","561","153","150","0","5156"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:31:58","dawstage2_v1","1","2","8","4","4","3","4","1446","706","157","151","0","5157"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:00","dawstage2_v1","1","2","5","3","3","2","0","3535","1374","0","37","0","5158"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:00","dawstage2_v1","1","2","1","2","2","3","1","614","541","158","152","0","5159"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:02","dawstage2_v1","1","2","8","4","4","4","2","662","512","160","153","0","5160"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:04","dawstage2_v1","1","2","5","3","5","5","-5","1005","654","155","154","0","5161"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:06","dawstage2_v1","1","2","3","4","4","3","0","1264","376","155","155","1","5162"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:08","dawstage2_v1","1","3","3","4","4","3","0","2986","766","0","38","0","5163"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:09","dawstage2_v1","1","2","8","4","4","4","3","795","846","158","156","0","5164"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:11","dawstage2_v1","1","2","1","2","2","4","4","773","481","162","157","0","5165"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:13","dawstage2_v1","1","2","5","2","2","4","3","732","565","165","158","0","5166"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:14","dawstage2_v1","1","1","8","3","3","1","0","2252","759","0","39","0","5167"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:15","dawstage2_v1","1","2","5","3","3","1","0","921","607","165","159","0","5168"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:17","dawstage2_v1","1","2","1","2","2","4","3","645","614","168","160","0","5169"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:19","dawstage2_v1","1","2","5","2","5","6","3","548","1194","171","161","0","5170"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:21","dawstage2_v1","1","1","3","1","1","1","0","1635","959","0","40","0","5171"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:22","dawstage2_v1","1","2","8","4","4","3","1","786","608","172","162","1","5172"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:24","dawstage2_v1","1","2","1","2","2","4","2","806","472","174","163","0","5173"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:26","dawstage2_v1","1","2","3","4","4","3","-1","706","496","173","164","0","5174"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:26","dawstage2_v1","1","1","1","1","1","1","0","940","567","0","41","0","5175"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:28","dawstage2_v1","1","2","1","1","1","2","-3","861","457","170","165","0","5176"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:30","dawstage2_v1","1","2","5","3","5","5","5","1379","690","175","166","0","5177"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:32","dawstage2_v1","1","4","1","2","2","4","0","1157","1015","0","42","0","5178"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:32","dawstage2_v1","1","2","3","4","4","3","4","631","751","179","167","1","5179"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:34","dawstage2_v1","1","2","8","4","4","3","5","571","561","184","168","0","5180"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:36","dawstage2_v1","1","2","3","4","4","3","3","558","496","187","169","0","5181"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:38","dawstage2_v1","1","2","1","2","5","6","5","875","631","192","170","0","5182"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:40","dawstage2_v1","1","2","8","4","4","3","1","598","584","193","171","1","5183"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:42","dawstage2_v1","1","2","5","3","3","2","0","5779","877","0","43","0","5184"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:42","dawstage2_v1","1","2","1","2","2","4","0","820","471","193","172","0","5185"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:44","dawstage2_v1","1","2","3","1","1","2","-5","621","487","188","173","0","5186"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:46","dawstage2_v1","1","2","1","1","1","1","-1","1099","533","187","174","0","5187"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:48","dawstage2_v1","1","4","3","4","4","4","0","1314","999","0","44","0","5188"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:48","dawstage2_v1","1","2","8","4","4","3","2","967","375","189","175","0","5189"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:50","dawstage2_v1","1","2","5","2","2","4","-5","1136","418","184","176","0","5190"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:52","dawstage2_v1","1","2","1","2","5","5","-5","560","680","179","177","0","5191"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:32:54","dawstage2_v1","1","4","8","4","4","4","0","2351","559","0","45","0","5192"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:54","dawstage2_v1","1","2","3","4","4","3","-2","786","440","177","178","1","5193"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:56","dawstage2_v1","1","2","8","3","3","2","-4","616","413","173","179","0","5194"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:32:58","dawstage2_v1","1","2","1","1","1","1","-2","700","614","171","180","0","5195"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:00","dawstage2_v1","1","2","1","2","2","3","-2","775","367","169","181","0","5196"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:33:01","dawstage2_v1","1","3","1","2","2","3","0","1692","910","0","46","0","5197"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:01","dawstage2_v1","1","2","5","2","2","4","0","752","463","169","182","0","5198"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:04","dawstage2_v1","1","2","3","4","5","6","5","760","703","174","183","0","5199"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:05","dawstage2_v1","1","2","1","2","2","4","-2","709","463","172","184","1","5200"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:33:07","dawstage2_v1","1","3","8","4","4","3","0","1468","1103","0","47","0","5201"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:07","dawstage2_v1","1","2","3","4","4","3","-5","661","426","167","185","0","5202"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:09","dawstage2_v1","1","2","5","3","3","1","-2","709","631","165","186","0","5203"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:11","dawstage2_v1","1","2","3","1","1","2","-4","714","352","161","187","0","5204"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:33:12","dawstage2_v1","1","2","5","3","3","2","0","934","704","0","48","0","5205"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:13","dawstage2_v1","1","2","5","2","5","5","-5","760","584","156","188","0","5206"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:15","dawstage2_v1","1","2","8","4","4","3","-4","646","623","152","189","1","5207"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:17","dawstage2_v1","1","2","3","4","4","4","4","548","842","156","190","0","5208"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:19","dawstage2_v1","1","2","5","2","2","4","3","784","395","159","191","0","5209"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:33:19","dawstage2_v1","1","1","3","1","1","1","0","2427","1006","0","49","0","5210"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:22","dawstage2_v1","1","2","8","4","4","4","4","1554","591","163","192","0","5211"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:26","dawstage2_v1","1","2","1","2","2","4","4","739","503","167","193","0","5212"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:33:27","dawstage2_v1","1","1","8","3","5","6","0","2820","1270","0","50","0","5213"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:27","dawstage2_v1","1","2","5","2","2","4","2","820","481","169","194","0","5214"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:29","dawstage2_v1","1","2","5","2","2","4","2","573","485","171","195","0","5215"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:31","dawstage2_v1","1","2","5","2","5","6","3","654","801","174","196","0","5216"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:34","dawstage2_v1","1","2","8","4","4","4","4","758","492","178","197","1","5217"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:35","dawstage2_v1","1","2","3","4","4","4","3","604","514","181","198","0","5218"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:37","dawstage2_v1","1","2","8","4","4","4","2","663","528","183","199","0","5219"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:40","dawstage2_v1","1","2","1","2","5","5","-5","806","810","178","200","0","5220"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:42","dawstage2_v1","1","2","3","4","4","4","3","615","524","181","201","1","5221"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:44","dawstage2_v1","1","2","3","4","4","4","4","782","489","185","202","0","5222"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:45","dawstage2_v1","1","2","8","4","4","4","5","576","567","190","203","0","5223"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:48","dawstage2_v1","1","2","5","2","5","6","-5","814","1490","185","204","0","5224"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:50","dawstage2_v1","1","2","3","4","4","4","3","532","517","188","205","1","5225"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:52","dawstage2_v1","1","2","5","2","2","4","1","901","457","189","206","0","5226"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:54","dawstage2_v1","1","2","1","2","2","4","0","696","446","189","207","0","5227"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:56","dawstage2_v1","1","2","5","3","3","1","3","631","351","192","208","0","5228"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:33:57","dawstage2_v1","1","2","8","3","3","1","3","591","422","195","209","0","5229"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:00","dawstage2_v1","1","2","3","1","1","1","4","1122","450","199","210","0","5230"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:01","dawstage2_v1","1","2","5","3","3","1","4","651","530","203","211","0","5231"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:04","dawstage2_v1","1","2","8","3","5","6","-5","715","994","198","212","0","5232"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:06","dawstage2_v1","1","2","1","1","1","1","5","1079","391","203","213","1","5233"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:08","dawstage2_v1","1","2","1","1","1","1","4","689","511","207","214","0","5234"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:10","dawstage2_v1","1","2","3","1","1","1","3","692","571","210","215","0","5235"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:12","dawstage2_v1","1","2","3","1","1","1","5","864","423","215","216","0","5236"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:14","dawstage2_v1","1","2","8","3","5","5","5","942","311","220","217","0","5237"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:17","dawstage2_v1","1","2","3","1","1","1","4","1021","1025","224","218","1","5238"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:18","dawstage2_v1","1","2","3","1","1","1","3","728","350","227","219","0","5239"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:20","dawstage2_v1","1","1","1","2","5","6","-3","2090","1024","0","51","0","5240"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:20","dawstage2_v1","1","2","5","3","3","1","2","1050","275","229","220","0","5241"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:23","dawstage2_v1","1","2","5","3","5","6","5","872","1039","234","221","0","5242"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:25","dawstage2_v1","1","1","5","2","2","4","0","1159","1560","0","52","0","5243"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:25","dawstage2_v1","1","2","3","1","1","1","2","870","256","236","222","1","5244"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:27","dawstage2_v1","1","2","3","1","1","1","3","678","248","239","223","0","5245"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:28","dawstage2_v1","1","2","8","3","3","1","4","690","592","243","224","0","5246"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:29","dawstage2_v1","1","1","5","3","5","5","2","1493","1094","0","53","0","5247"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:31","dawstage2_v1","1","2","1","1","1","1","4","672","560","247","225","0","5248"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:33","dawstage2_v1","1","2","3","1","1","1","1","859","320","248","226","0","5249"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:33","dawstage2_v1","1","1","5","3","3","2","2","1102","944","0","54","0","5250"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:34","dawstage2_v1","1","2","3","1","1","1","-2","710","191","246","227","0","5251"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:36","dawstage2_v1","1","1","8","3","3","1","-2","957","726","0","55","0","5252"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:37","dawstage2_v1","1","2","1","2","5","6","-4","752","1219","242","228","0","5253"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:39","dawstage2_v1","1","2","8","4","4","4","-3","894","505","239","229","1","5254"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:39","dawstage2_v1","1","1","5","3","5","6","-5","1165","800","0","56","0","5255"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:41","dawstage2_v1","1","2","5","2","2","3","3","765","472","242","230","0","5256"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:42","dawstage2_v1","1","1","1","2","2","3","2","1133","774","0","57","0","5257"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:44","dawstage2_v1","1","2","8","4","4","3","2","879","591","244","231","0","5258"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:46","dawstage2_v1","1","1","3","4","4","4","-3","989","1206","0","58","0","5259"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:47","dawstage2_v1","1","2","8","4","4","3","3","631","671","247","232","0","5260"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:49","dawstage2_v1","1","2","5","2","2","3","3","746","277","250","233","0","5261"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:50","dawstage2_v1","1","1","8","3","3","2","3","1102","1351","0","59","0","5262"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:51","dawstage2_v1","1","2","5","2","2","3","4","669","473","254","234","0","5263"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:53","dawstage2_v1","1","2","8","4","4","3","2","667","690","256","235","0","5264"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:53","dawstage2_v1","1","1","8","3","3","2","4","1134","854","0","60","0","5265"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:55","dawstage2_v1","1","2","3","4","4","3","1","639","888","257","236","0","5266"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:55","dawstage2_v1","1","1","5","3","3","2","1","951","732","0","61","0","5267"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:57","dawstage2_v1","1","2","3","4","4","3","1","677","512","258","237","0","5268"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:34:58","dawstage2_v1","1","2","5","2","2","3","4","784","384","262","238","0","5269"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:34:59","dawstage2_v1","1","1","8","4","4","3","-4","1103","1174","0","62","0","5270"
"A3A8WGQLA04F12_dg_v15","2015-05-11","23:35:00","dawstage2_v1","1","4","8","4","4","4","0","1585","1345","0","1","0","5271"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:01","dawstage2_v1","1","2","5","2","2","3","0","558","464","262","239","0","5272"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:02","dawstage2_v1","1","1","5","3","3","2","-3","966","726","0","63","0","5273"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:02","dawstage2_v1","1","2","8","4","4","3","-1","644","503","261","240","0","5274"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:04","dawstage2_v1","1","2","5","3","3","2","-2","568","551","259","241","0","5275"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:04","dawstage2_v1","1","1","3","4","5","5","3","1103","957","0","64","0","5276"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:06","dawstage2_v1","1","2","3","1","1","1","3","887","235","262","242","0","5277"
"A3A8WGQLA04F12_dg_v15","2015-05-11","23:35:06","dawstage2_v1","1","3","8","4","4","3","0","577","668","0","2","0","5278"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:08","dawstage2_v1","1","1","5","3","3","1","2","980","1423","0","65","0","5279"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:08","dawstage2_v1","1","2","5","3","5","5","5","830","1017","267","243","0","5280"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:10","dawstage2_v1","1","2","1","1","1","1","4","878","525","271","244","1","5281"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:12","dawstage2_v1","1","1","8","4","4","4","-3","949","1390","0","66","0","5282"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:12","dawstage2_v1","1","2","3","1","1","1","4","675","457","275","245","0","5283"
"A3A8WGQLA04F12_dg_v15","2015-05-11","23:35:13","dawstage2_v1","1","3","1","2","2","3","0","2156","669","0","3","0","5284"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:14","dawstage2_v1","1","2","1","1","1","1","2","732","313","277","246","0","5285"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:16","dawstage2_v1","1","2","3","1","1","1","1","612","458","278","247","0","5286"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:16","dawstage2_v1","1","1","8","4","4","4","2","749","2703","0","67","0","5287"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:19","dawstage2_v1","1","2","1","1","1","1","2","1004","212","280","248","0","5288"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:19","dawstage2_v1","1","1","8","3","3","2","1","1189","920","0","68","0","5289"
"A3A8WGQLA04F12_dg_v15","2015-05-11","23:35:20","dawstage2_v1","1","1","1","1","1","1","0","791","827","0","4","0","5290"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:22","dawstage2_v1","1","2","5","2","2","4","-2","951","823","278","249","0","5291"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:22","dawstage2_v1","1","1","8","3","3","1","2","853","614","0","69","0","5292"
"A3096ZOP616ZIN_dg_v15","2015-05-11","23:35:24","dawstage2_v1","1","2","5","3","3","1","-3","601","479","275","250","0","5293"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:25","dawstage2_v1","1","1","1","2","2","3","-1","1176","1247","0","70","0","5294"
"A3A8WGQLA04F12_dg_v15","2015-05-11","23:35:25","dawstage2_v1","1","3","1","2","2","3","0","673","536","0","5","0","5295"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:27","dawstage2_v1","1","1","1","2","2","4","-2","878","487","0","71","0","5296"
"A2MG1LLIKMGAMX_dg_v15","2015-05-11","23:35:30","dawstage2_v1","1","1","5","3","3","1","5","875","814","0","72","0","5297"
