"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:15:56","dayanSto_v1","1","1","4","1","1","2","1","1824","639","167","225","0","105963"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:15:58","dayanSto_v1","1","1","4","1","1","2","1","1496","468","168","226","0","105964"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:15:59","dayanSto_v1","1","1","6","1","1","0","0","2060","561","0","7","0","105965"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:01","dayanSto_v1","1","1","10","1","2","1","-3","1534","565","165","227","0","105966"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:04","dayanSto_v1","1","1","15","1","1","2","2","1260","612","167","228","0","105967"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:06","dayanSto_v1","1","1","12","1","1","2","0","1192","444","167","229","0","105968"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:06","dayanSto_v1","1","1","10","0","0","0","0","1801","883","0","8","0","105969"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:08","dayanSto_v1","1","1","10","0","0","0","-2","1070","644","165","230","0","105970"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:11","dayanSto_v1","1","1","12","0","0","1","1","1351","430","166","231","0","105971"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:15","dayanSto_v1","1","1","10","0","0","1","3","2410","589","169","232","0","105972"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:15","dayanSto_v1","1","1","7","1","1","0","0","1609","710","0","9","0","105973"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:17","dayanSto_v1","1","1","9","0","0","1","3","1225","545","172","233","0","105974"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:23","dayanSto_v1","1","1","12","0","0","1","2","4871","600","174","234","0","105975"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:27","dayanSto_v1","1","1","1","0","2","1","2","2445","637","176","235","0","105976"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:27","dayanSto_v1","1","1","15","1","1","0","0","1171","7808","0","10","0","105977"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:29","dayanSto_v1","1","1","2","0","0","1","1","1447","436","177","236","0","105978"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:33","dayanSto_v1","1","1","15","1","1","0","0","1594","749","0","11","0","105979"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:34","dayanSto_v1","1","1","12","1","1","2","-1","3358","1108","176","237","0","105980"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:37","dayanSto_v1","1","1","7","0","2","1","4","1219","538","180","238","0","105981"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:41","dayanSto_v1","1","1","13","0","0","1","5","1935","678","185","239","0","105982"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:42","dayanSto_v1","1","1","10","1","1","0","0","1950","3381","0","12","0","105983"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:43","dayanSto_v1","1","1","15","0","0","1","3","1705","555","188","240","0","105984"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:47","dayanSto_v1","1","1","9","0","0","1","0","2420","588","188","241","0","105985"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:49","dayanSto_v1","1","0","7","0","0","0","0","2466","647","0","13","0","105986"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:51","dayanSto_v1","1","1","6","0","0","0","-1","2271","765","187","242","0","105987"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:54","dayanSto_v1","1","1","12","-1","-1","0","0","1442","822","187","243","0","105988"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:56","dayanSto_v1","1","1","6","1","1","2","-1","1460","477","186","244","0","105989"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:16:56","dayanSto_v1","1","1","10","1","1","0","0","1449","2015","0","14","0","105990"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:16:59","dayanSto_v1","1","1","4","1","1","1","-3","1601","538","183","245","0","105991"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:17:01","dayanSto_v1","1","1","1","1","1","2","-3","1081","510","180","246","0","105992"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:17:03","dayanSto_v1","1","1","9","0","0","1","-1","1148","489","179","247","0","105993"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:04","dayanSto_v1","1","1","7","1","2","0","0","1240","3881","0","15","0","105994"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:17:05","dayanSto_v1","1","1","12","-1","-1","1","0","1130","611","179","248","0","105995"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:17:07","dayanSto_v1","1","1","1","1","1","1","-3","926","893","176","249","0","105996"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:10","dayanSto_v1","1","0","10","0","0","0","0","1203","693","0","16","0","105997"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","16:17:10","dayanSto_v1","1","1","7","-1","-1","1","0","1351","964","176","250","0","105998"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:18","dayanSto_v1","1","0","6","0","0","0","0","4127","671","0","17","0","105999"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:24","dayanSto_v1","1","0","7","0","0","0","0","1578","875","0","18","0","106000"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:30","dayanSto_v1","1","0","12","0","0","0","0","1706","749","0","19","0","106001"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:36","dayanSto_v1","1","0","1","0","0","0","0","1137","693","0","20","0","106002"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:42","dayanSto_v1","1","0","9","0","0","0","0","1543","649","0","21","0","106003"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:47","dayanSto_v1","1","1","4","1","1","0","0","1495","545","0","22","0","106004"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:53","dayanSto_v1","1","0","7","0","0","0","0","2015","585","0","23","0","106005"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:17:59","dayanSto_v1","1","0","4","0","0","0","0","1540","608","0","24","0","106006"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:18:04","dayanSto_v1","1","0","6","0","0","0","0","1322","717","0","25","0","106007"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:19:28","dayanSto_v1","1","0","6","0","0","0","0","1188","851","0","26","0","106008"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:19:36","dayanSto_v1","1","2","9","1","1","2","0","1994","3101","0","27","0","106009"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:19:42","dayanSto_v1","1","0","4","0","0","0","0","1365","727","0","28","0","106010"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:19:48","dayanSto_v1","1","2","12","1","2","1","0","1301","1343","0","29","0","106011"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:19:53","dayanSto_v1","1","0","1","0","0","0","0","1245","773","0","30","0","106012"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:00","dayanSto_v1","1","2","1","1","1","2","0","1543","1397","0","31","0","106013"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:14","dayanSto_v1","1","2","9","1","1","2","0","1238","695","0","32","0","106014"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:19","dayanSto_v1","1","0","12","0","0","0","0","1156","811","0","33","0","106015"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:24","dayanSto_v1","1","0","10","0","0","0","0","1103","781","0","34","0","106016"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:30","dayanSto_v1","1","2","7","1","1","2","0","1803","631","0","35","0","106017"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:35","dayanSto_v1","1","0","7","0","0","0","0","1347","638","0","36","0","106018"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:41","dayanSto_v1","1","0","12","0","0","0","0","1805","803","0","37","0","106019"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:47","dayanSto_v1","1","2","9","1","1","2","0","1683","1211","0","38","0","106020"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:20:55","dayanSto_v1","1","2","15","1","1","2","0","2570","802","0","39","0","106021"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:01","dayanSto_v1","1","0","15","0","0","0","0","2189","638","0","40","0","106022"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:06","dayanSto_v1","1","1","15","1","2","1","0","1170","835","0","41","0","106023"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:13","dayanSto_v1","1","2","6","1","2","1","0","2070","1607","0","42","0","106024"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:19","dayanSto_v1","1","2","10","1","1","2","0","1219","883","0","43","0","106025"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:25","dayanSto_v1","1","1","15","1","1","1","0","1461","1193","0","44","0","106026"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:30","dayanSto_v1","1","1","6","0","0","1","0","1091","897","0","45","0","106027"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:36","dayanSto_v1","1","1","12","0","0","1","0","2018","835","0","46","0","106028"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:42","dayanSto_v1","1","2","4","1","1","2","0","1792","811","0","47","0","106029"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:49","dayanSto_v1","1","2","12","1","2","1","0","2232","1147","0","48","0","106030"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:21:55","dayanSto_v1","1","2","6","1","1","2","0","1281","842","0","49","0","106031"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:23:12","dayanSto_v1","1","2","10","1","1","2","0","2912","1741","0","50","0","106032"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:23:56","dayanSto_v1","1","0","4","0","0","0","0","4035","36941","0","1","0","106033"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:24:10","dayanSto_v1","1","0","15","0","0","0","0","2378","6287","0","2","0","106034"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:12","dayanSto_v1","1","2","6","0","0","0","5","1871","748","0","51","0","106035"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:24:17","dayanSto_v1","1","1","4","1","1","0","0","1880","990","0","3","0","106036"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:18","dayanSto_v1","1","2","1","0","0","0","4","1310","498","0","52","0","106037"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:22","dayanSto_v1","1","2","12","0","0","1","3","1975","1077","0","53","0","106038"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:26","dayanSto_v1","1","2","1","1","1","2","3","1861","787","0","54","0","106039"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:24:29","dayanSto_v1","1","0","4","0","0","0","0","1373","6391","0","4","0","106040"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:31","dayanSto_v1","1","2","10","1","2","1","2","1801","1289","0","55","0","106041"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:34","dayanSto_v1","1","2","12","1","1","1","-3","1473","891","0","56","0","106042"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:37","dayanSto_v1","1","2","10","1","1","2","4","1435","601","0","57","0","106043"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:24:38","dayanSto_v1","1","0","7","0","0","0","0","3901","1166","0","5","0","106044"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:41","dayanSto_v1","1","2","6","0","0","0","-3","2311","1130","0","58","0","106045"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:45","dayanSto_v1","1","2","10","0","0","1","-3","1590","692","0","59","0","106046"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:24:48","dayanSto_v1","1","1","7","1","1","0","0","1541","4735","0","6","0","106047"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:49","dayanSto_v1","1","2","12","1","1","2","4","2747","1187","0","60","0","106048"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:53","dayanSto_v1","1","2","6","1","2","1","0","1849","975","0","61","0","106049"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:24:56","dayanSto_v1","1","1","6","1","1","0","0","2029","2585","0","7","0","106050"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:56","dayanSto_v1","1","2","6","1","1","2","2","1661","577","0","62","0","106051"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:24:59","dayanSto_v1","1","2","1","1","1","2","1","1289","741","0","63","0","106052"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:02","dayanSto_v1","1","2","9","1","1","1","-4","1318","839","0","64","0","106053"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:03","dayanSto_v1","1","0","10","0","0","0","0","1453","1319","0","8","0","106054"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:06","dayanSto_v1","1","2","15","0","0","0","2","2933","671","0","65","0","106055"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:09","dayanSto_v1","1","2","9","0","0","0","0","1771","553","0","66","0","106056"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:13","dayanSto_v1","1","2","4","1","1","1","-2","1973","1639","0","67","0","106057"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:16","dayanSto_v1","1","2","9","1","1","2","-1","1824","523","0","68","0","106058"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:17","dayanSto_v1","1","0","10","0","0","0","0","3720","6430","0","9","0","106059"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:19","dayanSto_v1","1","2","7","1","1","1","-1","1247","601","0","69","0","106060"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:22","dayanSto_v1","1","2","4","1","1","2","-4","1715","1211","0","70","0","106061"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:24","dayanSto_v1","1","0","6","0","0","0","0","1629","1526","0","10","0","106062"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:25","dayanSto_v1","1","2","4","1","1","1","1","1209","631","0","71","0","106063"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:27","dayanSto_v1","1","2","15","1","1","1","0","1252","561","0","72","0","106064"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:30","dayanSto_v1","1","2","15","0","0","0","-2","1693","623","0","73","0","106065"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:30","dayanSto_v1","1","0","7","0","0","0","0","1586","1278","0","11","0","106066"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:33","dayanSto_v1","1","2","12","0","2","1","2","1747","891","0","74","0","106067"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:25:36","dayanSto_v1","1","2","15","0","0","1","0","1739","563","0","75","0","106068"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:39","dayanSto_v1","1","0","12","0","0","0","0","1728","3375","0","12","0","106069"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:49","dayanSto_v1","1","1","1","1","1","0","0","1701","4918","0","13","0","106070"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:25:56","dayanSto_v1","1","1","12","1","1","0","0","3026","1137","0","14","0","106071"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:03","dayanSto_v1","1","0","1","0","0","0","0","1813","1094","0","15","0","106072"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:09","dayanSto_v1","1","1","6","1","1","0","0","1258","1023","0","16","0","106073"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:14","dayanSto_v1","1","0","1","0","0","0","0","1336","1030","0","17","0","106074"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:23","dayanSto_v1","1","0","1","0","0","0","0","3186","1494","0","18","0","106075"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:29","dayanSto_v1","1","1","15","1","1","0","0","2297","791","0","19","0","106076"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:37","dayanSto_v1","1","1","6","1","2","0","0","2101","2350","0","20","0","106077"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:50","dayanSto_v1","1","1","1","1","2","0","0","1874","2856","0","21","0","106078"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:26:58","dayanSto_v1","1","0","15","0","0","0","0","2787","1398","0","22","0","106079"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:27:04","dayanSto_v1","1","1","7","1","1","0","0","1157","1367","0","23","0","106080"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:27:12","dayanSto_v1","1","0","9","-1","-1","0","0","1733","2254","0","24","0","106081"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:27:19","dayanSto_v1","1","0","12","0","0","0","0","2576","1303","0","25","0","106082"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:27:43","dayanSto_v1","1","1","4","0","0","0","0","5749","5677","0","1","0","106083"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:28:03","dayanSto_v1","1","0","4","0","0","0","0","3171","5433","0","2","0","106084"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:28:19","dayanSto_v1","1","1","1","1","1","0","0","4027","5606","0","3","0","106085"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:28:21","dayanSto_v1","1","0","15","0","2","1","0","1985","2590","0","26","0","106086"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:28:41","dayanSto_v1","1","1","12","1","1","0","0","11300","1745","0","4","0","106087"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:28:54","dayanSto_v1","1","1","7","-1","-1","0","0","3738","4725","0","5","0","106088"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:29:03","dayanSto_v1","1","1","6","1","1","0","0","5017","1681","0","6","0","106089"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:29:13","dayanSto_v1","1","0","10","0","0","0","0","2874","2148","0","7","0","106090"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:29:22","dayanSto_v1","1","1","10","1","1","0","0","1953","1786","0","1","0","106091"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:29:26","dayanSto_v1","1","1","15","1","1","0","0","7912","1453","0","8","0","106092"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:29:33","dayanSto_v1","1","1","6","1","1","0","0","4173","982","0","2","0","106093"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:29:35","dayanSto_v1","1","0","1","0","0","0","0","2637","1403","0","9","0","106094"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:29:43","dayanSto_v1","1","1","6","0","0","0","0","3160","1514","0","10","0","106095"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:29:45","dayanSto_v1","1","1","15","1","1","0","0","2256","5022","0","3","0","106096"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:29:50","dayanSto_v1","1","0","12","0","0","0","0","78370","5158","0","27","0","106097"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:29:54","dayanSto_v1","1","0","4","0","0","0","0","3121","2858","0","11","0","106098"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:29:56","dayanSto_v1","1","0","10","0","0","0","0","2482","1298","0","4","0","106099"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:00","dayanSto_v1","1","1","4","1","2","1","0","2384","2911","0","28","0","106100"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:30:04","dayanSto_v1","1","0","4","0","0","0","0","2731","2893","0","12","0","106101"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:30:07","dayanSto_v1","1","1","7","1","1","0","0","5055","1346","0","5","0","106102"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:11","dayanSto_v1","1","2","10","1","1","2","0","3013","4079","0","29","0","106103"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:30:17","dayanSto_v1","1","1","4","1","1","0","0","4657","1040","0","6","0","106104"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:30:17","dayanSto_v1","1","0","7","0","2","0","0","3844","4787","0","13","0","106105"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:18","dayanSto_v1","1","2","7","1","1","2","4","1277","662","44","76","0","106106"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:20","dayanSto_v1","1","1","6","0","0","0","0","2809","1614","0","30","0","106107"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:21","dayanSto_v1","1","2","9","1","2","1","5","1231","951","49","77","0","106108"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:24","dayanSto_v1","1","2","1","1","1","1","4","1099","633","53","78","0","106109"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:30:24","dayanSto_v1","1","0","15","0","0","0","0","2671","878","0","7","0","106110"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:26","dayanSto_v1","1","2","10","1","1","1","3","1091","647","56","79","0","106111"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:30:27","dayanSto_v1","1","0","12","0","0","0","0","3939","1549","0","14","0","106112"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:30","dayanSto_v1","1","2","9","0","2","1","0","5176","1158","0","31","0","106113"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:30","dayanSto_v1","1","2","1","0","0","1","1","2741","841","57","80","0","106114"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:33","dayanSto_v1","1","2","10","0","0","0","-3","1245","555","54","81","0","106115"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:30:34","dayanSto_v1","1","1","9","1","1","0","0","4319","919","0","8","0","106116"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:35","dayanSto_v1","1","2","1","1","1","2","3","1091","553","57","82","0","106117"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:30:36","dayanSto_v1","1","0","15","0","0","0","0","2804","1744","0","15","0","106118"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:38","dayanSto_v1","1","2","4","1","1","2","3","1121","601","60","83","0","106119"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:40","dayanSto_v1","1","2","10","1","1","2","5","1106","623","65","84","0","106120"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:42","dayanSto_v1","1","2","12","1","1","2","2","1192","625","67","85","0","106121"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:43","dayanSto_v1","1","2","6","1","1","2","0","1910","6287","0","32","0","106122"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:30:43","dayanSto_v1","1","1","10","1","1","0","0","4679","711","0","9","0","106123"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:45","dayanSto_v1","1","2","12","1","1","2","1","1177","498","68","86","0","106124"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:47","dayanSto_v1","1","2","12","1","1","1","4","1210","568","72","87","0","106125"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:30:48","dayanSto_v1","1","0","4","0","0","0","0","6615","1708","0","16","0","106126"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:49","dayanSto_v1","1","0","9","0","0","0","0","1331","1254","0","33","0","106127"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:50","dayanSto_v1","1","2","1","1","1","1","2","1098","623","74","88","0","106128"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:30:51","dayanSto_v1","1","0","10","0","0","0","0","3202","909","0","10","0","106129"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:53","dayanSto_v1","1","2","4","1","2","1","0","1764","639","74","89","0","106130"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:56","dayanSto_v1","1","2","1","1","1","2","3","1137","1281","77","90","0","106131"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:30:57","dayanSto_v1","1","1","12","1","1","1","0","2137","1510","0","34","0","106132"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:30:59","dayanSto_v1","1","2","1","1","1","2","1","1795","483","78","91","0","106133"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:31:01","dayanSto_v1","1","0","9","0","0","0","0","4920","772","0","11","0","106134"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:31:02","dayanSto_v1","1","0","7","0","2","0","0","5674","3957","0","17","0","106135"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:02","dayanSto_v1","1","2","1","1","1","2","-1","1121","953","77","92","0","106136"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:31:04","dayanSto_v1","1","0","7","0","0","0","0","2624","1222","0","35","0","106137"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:05","dayanSto_v1","1","2","12","0","0","0","4","1621","493","81","93","0","106138"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:08","dayanSto_v1","1","2","9","0","0","0","5","2061","561","86","94","0","106139"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:31:09","dayanSto_v1","1","1","6","1","1","0","0","3300","869","0","12","0","106140"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:10","dayanSto_v1","1","2","4","0","0","0","3","958","491","89","95","0","106141"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:14","dayanSto_v1","1","2","9","0","0","0","2","1661","538","91","96","0","106142"
"A3KOVCQYR8K3HY_dg_v15","2015-06-13","16:31:15","dayanSto_v1","1","0","15","0","0","0","0","3715","2062","0","18","0","106143"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:16","dayanSto_v1","1","2","10","0","0","1","-1","973","680","90","97","0","106144"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:31:16","dayanSto_v1","1","1","9","-1","-1","0","0","7338","1630","0","36","0","106145"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:31:17","dayanSto_v1","1","1","15","1","1","0","0","3157","994","0","13","0","106146"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:18","dayanSto_v1","1","2","10","0","0","0","1","927","571","91","98","0","106147"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:21","dayanSto_v1","1","2","15","1","1","2","-3","1599","553","88","99","0","106148"
"A2W3MT7BARF16Z_dg_v15","2015-06-13","16:31:21","dayanSto_v1","1","0","1","0","0","0","0","1229","662","0","37","0","106149"
"A1EKUJGMFDI1RZ_dg_v15","2015-06-13","16:31:24","dayanSto_v1","1","2","7","0","2","1","1","1733","803","89","100","0","106150"
"A26UH6S3XID47B_dg_v15","2015-06-13","16:31:24","dayanSto_v1","1","1","10","1","2","0","0","2354","1374","0","14","0","106151"
