MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
-0.39256,1.2954,-4.5356,-0.033771,0,1,23
0.22157,0.076511,-2.5356,-0.033771,1,1,23
-1.0501,4.5,-2.5356,-0.033771,0,1,23
3.1497,4.6318,-3.5356,-0.033771,1,1,23
1.0561,-0.60695,2.4644,-0.033771,0,0,23
4.9539,6.0768,3.4644,-0.033771,1,1,23
-4.0325,-4.2718,-4.5356,-0.033771,0,0,23
0.79054,-0.27571,-4.5356,-0.033771,1,1,23
-1.2426,0.29419,-2.5356,-0.033771,0,0,23
-2.4806,-3.1668,-2.5356,-0.033771,0,0,23
-0.23902,-0.05967,3.4644,-0.033771,1,1,23
0.82083,-2.1682,-3.5356,-0.033771,1,1,23
-1.0774,1.7227,-4.5356,-0.033771,1,1,23
-0.63143,-1.5852,4.4644,-0.033771,1,1,23
0.53477,-2.2796,2.4644,-0.033771,1,1,23
-3.1705,-2.8266,3.4644,-0.033771,1,1,23
1.3884,2.8574,2.4644,-0.033771,0,1,23
1.6666,-0.24023,-4.5356,-0.033771,1,1,23
-0.22214,-2.1491,2.4644,-0.033771,0,0,24
-0.39256,-0.2132,-0.53565,1.9662,-1,1,24
1.9258,-2.5335,-3.5356,-0.033771,0,0,24
-0.27165,0.48165,4.4644,-0.033771,1,1,24
3.1923,-1.9132,-2.5356,-0.033771,1,1,24
-1.1151,-0.9357,2.4644,-0.033771,0,0,24
-1.6208,-1.7792,-4.5356,-0.033771,0,1,24
-0.39256,-1.5443,-1.5356,-0.033771,0,1,24
-0.72193,-1.8575,3.4644,-0.033771,1,0,24
-1.7581,1.6782,4.4644,-0.033771,0,1,24
-0.92198,-0.27571,-3.5356,-0.033771,1,1,24
-2.0891,-4.4307,-4.5356,-0.033771,0,0,24
1.1765,0.041797,-4.5356,-0.033771,1,0,24
1.1608,2.6291,4.4644,-0.033771,0,0,24
-0.39256,-0.2132,-0.53565,-2.0338,-1,0,24
-0.7863,-4.0515,4.4644,-0.033771,1,1,24
3.8949,-2.6426,3.4644,-0.033771,0,0,24
-2.1674,-1.988,-3.5356,-0.033771,0,1,24
1.2244,3.7088,-4.5356,-0.033771,0,1,24
-1.6251,-2.2438,4.4644,-0.033771,1,0,24
-2.0543,-2.0132,-3.5356,-0.033771,1,1,24
0.97807,-0.98674,4.4644,-0.033771,1,0,24
2.818,1.2928,4.4644,-0.033771,1,1,24
-0.39256,-0.2132,-0.53565,4.9662,-1,0,24
0.61894,0.95183,4.4644,-0.033771,1,1,24
1.1338,-1.5838,4.4644,-0.033771,1,0,24
1.0912,0.57429,4.4644,-0.033771,1,1,24
-0.39256,-0.2132,-0.53565,-0.033771,-1,0,25
0.83569,1.6725,-4.5356,-0.033771,0,1,25
1.4498,1.6292,3.4644,-0.033771,0,1,25
0.65507,-2.0556,-3.5356,-0.033771,1,0,25
3.0074,4.4433,4.4644,-0.033771,1,1,25
-4.2946,-3.8257,3.4644,-0.033771,0,0,25
1.6726,2.3756,-4.5356,-0.033771,1,1,25
-2.2349,-0.2132,-2.5356,-0.033771,0,0,25
2.0639,-1.2572,4.4644,-0.033771,1,1,25
-2.2349,0.6368,-4.5356,-0.033771,0,0,25
0.010303,1.4868,-4.5356,-0.033771,1,1,25
-4.3266,-4.1472,3.4644,-0.033771,0,0,25
0.06813,-0.59469,4.4644,-0.033771,1,1,25
-0.82606,-0.6467,-4.5356,-0.033771,1,0,25
5.6764,5.0993,-4.5356,-0.033771,1,0,25
2.816,2.0179,-4.5356,-0.033771,1,1,25
-0.39256,-0.2132,-0.53565,-1.0338,-1,1,25
2.0832,-1.6871,-3.5356,-0.033771,1,0,25
-0.86006,-0.6807,4.4644,-0.033771,1,0,25
0.55315,0.7325,2.4644,-0.033771,1,1,25
-2.5363,0.90911,2.4644,-0.033771,1,1,25
-0.33005,0.6368,4.4644,-0.033771,0,0,26
1.4031,1.015,4.4644,-0.033771,1,0,26
0.19785,-0.2132,-1.5356,-0.033771,0,0,26
0.44383,-0.2132,4.4644,-0.033771,1,1,26
5.0474,3.3808,3.4644,-0.033771,0,1,26
4.2898,3.8625,3.4644,-0.033771,0,1,26
5.0474,5.2268,3.4644,-0.033771,1,1,26
0.53869,-3.1195,3.4644,-0.033771,0,0,26
1.1338,0.77917,-4.5356,-0.033771,1,0,26
2.9514,-0.56117,4.4644,-0.033771,0,1,26
-0.39256,-3.0912,3.4644,-0.033771,0,0,26
-3.1481,-2.7632,-4.5356,-0.033771,1,1,26
1.0024,-0.65573,-4.5356,-0.033771,1,0,26
2.6624,2.8417,-3.5356,-0.033771,0,1,26
-0.98756,-0.8082,4.4644,-0.033771,1,0,26
2.3364,4.7933,4.4644,-0.033771,1,1,26
-2.6146,-2.4352,-4.5356,-0.033771,1,1,26
-1.7431,-0.070828,3.4644,-0.033771,1,1,26
2.5512,1.471,-4.5356,-0.033771,1,0,26
1.0024,3.0066,-2.5356,-0.033771,1,0,26
-6.6826,-6.5032,2.4644,-0.033771,1,0,26
-0.39256,-0.2132,-2.5356,-0.033771,1,0,27
3.0074,0.31149,4.4644,-0.033771,1,0,27
-1.3361,1.9861,-4.5356,-0.033771,1,1,27
2.12,2.2994,4.4644,-0.033771,1,1,27
1.6955,0.16295,4.4644,-0.033771,0,0,27
2.1424,-1.6651,4.4644,-0.033771,1,0,27
3.4749,1.9025,4.4644,-0.033771,1,0,27
2.418,1.865,4.4644,-0.033771,0,1,27
-0.77037,-2.3569,4.4644,-0.033771,1,1,27
-0.76971,-0.54789,-2.5356,-0.033771,0,0,27
2.5129,-1.0957,3.4644,-0.033771,1,1,27
1.7218,1.0842,3.4644,-0.033771,1,1,27
-2.0602,2.1944,-2.5356,-0.033771,1,0,27
5.0474,0.75822,4.4644,-0.033771,1,1,27
1.3312,-1.45,-3.5356,-0.033771,1,1,27
-1.9969,0.094882,-2.5356,-0.033771,1,1,27
1.8369,-1.2881,-4.5356,-0.033771,0,1,27
-0.7863,0.7303,2.4644,-0.033771,1,0,27
-4.6137,-5.6532,4.4644,-0.033771,0,0,28
0.47219,0.2305,4.4644,-0.033771,1,1,28
-0.36076,-2.1101,-4.5356,-0.033771,1,0,28
-1.8376,2.5456,-1.5356,-0.033771,0,0,28
1.4498,0.48165,4.4644,-0.033771,0,0,28
0.55934,3.0528,4.4644,-0.033771,0,0,28
-1.1491,0.52867,1.4644,-0.033771,1,0,28
4.0059,2.2457,4.4644,-0.033771,1,1,28
-3.2772,-3.7249,-2.5356,-0.033771,1,0,28
-1.2637,-2.5776,2.4644,-0.033771,1,0,28
0.15243,2.7883,-3.5356,-0.033771,1,0,28
0.32994,2.2093,4.4644,-0.033771,0,1,28
3.4398,0.95931,-4.5356,-0.033771,1,0,28
2.5451,-0.63089,4.4644,-0.033771,1,1,28
2.5127,1.3933,-3.5356,-0.033771,1,1,28
1.0592,1.4142,-3.5356,-0.033771,1,1,28
-2.2417,1.2576,-4.5356,-0.033771,1,0,28
4.6139,4.1716,-2.5356,-0.033771,1,1,28
0.56918,1.0703,-4.5356,-0.033771,0,1,28
-1.0337,-0.2132,-3.5356,-0.033771,1,1,28
3.9692,0.5411,-2.5356,-0.033771,0,1,29
0.71951,1.7682,3.4644,-0.033771,1,1,29
0.49486,0.67421,-4.5356,-0.033771,1,1,29
3.8934,4.0368,3.4644,-0.033771,0,1,29
1.9643,2.1512,-2.5356,-0.033771,1,1,29
-0.47657,-0.44482,3.4644,-0.033771,0,1,29
0.88975,-0.2132,-3.5356,-0.033771,1,1,29
1.5433,2.3368,-2.5356,-0.033771,1,0,29
-0.73256,-2.64,2.4644,-0.033771,1,1,29
-0.15332,-2.5729,3.4644,-0.033771,0,1,29
0.22157,0.40092,3.4644,-0.033771,0,1,29
-1.7535,1.4868,4.4644,-0.033771,1,1,29
0.83569,0.3088,2.4644,-0.033771,1,0,29
0.65146,1.6808,4.4644,-0.033771,1,1,29
1.8295,-0.86145,4.4644,-0.033771,1,0,29
0.26057,0.36431,-2.5356,-0.033771,1,0,29
3.5524,3.1868,4.4644,-0.033771,1,1,29
1.385,1.561,2.4644,-0.033771,1,1,29
2.0639,2.2433,-3.5356,-0.033771,1,1,30
-4.7026,-1.4112,4.4644,-0.033771,1,0,30
-0.26506,0.19309,0.46435,-0.033771,0,1,30
-0.22906,-1.4577,4.4644,-0.033771,0,0,30
-2.0183,-1.2438,2.4644,-0.033771,1,1,30
-0.78993,3.7818,-4.5356,-0.033771,1,0,30
-0.56298,0.953,-0.53565,-0.033771,1,1,30
-2.6701,-3.7249,-4.5356,-0.033771,1,0,30
2.0639,2.2433,-4.5356,-0.033771,1,1,30
2.5263,0.7347,3.4644,-0.033771,1,1,30
1.7414,-6.238,3.4644,-0.033771,0,1,30
1.3239,0.16295,-2.5356,-0.033771,1,1,30
-3.0008,-1.1972,-4.5356,-0.033771,0,1,30
0.49708,-0.53472,2.4644,-0.033771,0,1,30
-0.071978,2.0627,-2.5356,-0.033771,1,1,30
5.1749,1.5106,-4.5356,-0.033771,1,1,30
1.3301,0.19538,3.4644,-0.033771,1,0,30
-1.2426,-3.9532,-2.5356,-0.033771,1,0,30
-1.6287,1.1033,4.4644,-0.033771,1,0,30
-4.3146,-2.9537,2.4644,-0.033771,1,1,30
0.1187,0.0217,2.4644,-0.033771,1,1,30
-1.3701,-2.4352,3.4644,-0.033771,0,0,31
0.070678,-0.88142,-2.5356,-0.033771,1,0,31
-1.6208,-2.164,4.4644,-0.033771,1,0,31
2.1305,1.0571,4.4644,-0.033771,0,1,31
-0.33036,-1.272,-3.5356,-0.033771,0,1,31
-0.095768,3.5203,-4.5356,-0.033771,0,1,31
3.0367,3.3186,2.4644,-0.033771,1,1,31
-1.4784,0.70979,-2.5356,-0.033771,0,0,31
-1.8201,1.5533,-2.5356,-0.033771,1,1,31
-0.53273,0.016873,3.4644,-0.033771,1,1,31
2.2062,-1.1132,2.4644,-0.033771,1,1,31
-4.6572,-4.4632,2.4644,-0.033771,0,0,31
-0.42324,1.8515,-4.5356,-0.033771,0,1,31
1.6857,-1.4512,4.4644,-0.033771,1,1,31
1.148,0.18055,-2.5356,-0.033771,1,0,31
0.94407,-2.4352,-4.5356,-0.033771,1,1,31
-4.3256,-4.1463,-3.5356,-0.033771,1,0,31
1.9024,0.80414,-4.5356,-0.033771,1,1,31
0.079194,1.4485,-2.5356,-0.033771,1,0,31
1.7974,-1.1525,-4.5356,-0.033771,1,1,31
-2.4517,1.0431,-3.5356,-0.033771,1,1,32
-2.0926,-0.90805,4.4644,-0.033771,1,1,32
-2.9426,2.2433,4.4644,-0.033771,1,0,32
2.1769,-1.762,3.4644,-0.033771,0,0,32
-0.39256,-0.2132,-0.53565,3.9662,-1,0,32
-1.5973,-1.7218,2.4644,-0.033771,1,0,32
-1.9651,1.5208,3.4644,-0.033771,0,1,32
-1.0678,-1.9132,-3.5356,-0.033771,1,0,32
-0.57318,-0.48569,-4.5356,-0.033771,1,1,32
-0.29544,0.95172,-4.5356,-0.033771,0,1,32
2.3699,0.9428,-4.5356,-0.033771,1,1,32
-0.91456,-0.9357,-3.5356,-0.033771,0,1,32
0.77258,3.1825,3.4644,-0.033771,0,0,32
-2.98,3.318,-4.5356,-0.033771,1,1,32
0.45096,-0.65691,-4.5356,-0.033771,1,0,32
2.5512,0.39556,3.4644,-0.033771,1,0,32
3.4749,1.384,-4.5356,-0.033771,1,0,32
1.8661,1.4494,-3.5356,-0.033771,1,1,32
-3.224,0.66744,-4.5356,-0.033771,1,1,32
-0.010056,-3.4247,2.4644,-0.033771,0,0,32
-2.0343,3.0443,1.4644,-0.033771,0,0,32
-1.7426,-1.5632,4.4644,-0.033771,1,1,32
-1.1308,-2.2479,-3.5356,-0.033771,1,0,33
0.69452,-0.67644,3.4644,-0.033771,1,0,33
0.57522,-0.3407,3.4644,-0.033771,0,1,33
2.4124,2.2433,0.46435,-0.033771,0,1,33
-0.98756,-1.6582,4.4644,-0.033771,1,0,33
1.3013,-0.51822,4.4644,-0.033771,1,1,33
0.38262,1.3086,-4.5356,-0.033771,1,0,33
3.631,1.2842,-2.5356,-0.033771,1,1,33
-0.76144,1.5446,-3.5356,-0.033771,0,1,33
-4.8319,-1.6582,-2.5356,-0.033771,0,0,33
1.8738,2.7086,-4.5356,-0.033771,1,1,33
1.4498,-3.0867,-4.5356,-0.033771,1,0,33
-2.5372,-3.2307,-4.5356,-0.033771,1,0,33
1.7845,4.5643,3.4644,-0.033771,1,1,33
-0.54106,-2.9498,-3.5356,-0.033771,1,0,33
4.1974,2.4485,-4.5356,-0.033771,1,0,33
2.5292,2.2974,-4.5356,-0.033771,1,1,33
1.7707,3.905,-2.5356,-0.033771,1,1,33
0.73187,3.1868,-4.5356,-0.033771,0,1,34
-0.94771,-0.60123,-4.5356,-0.033771,0,0,34
3.0449,2.3368,-4.5356,-0.033771,1,1,34
-2.0025,-3.6107,-3.5356,-0.033771,1,0,34
-3.3123,-1.0014,3.4644,-0.033771,0,0,34
0.47845,3.3186,-0.53565,-0.033771,1,1,34
-2.8389,-0.10119,4.4644,-0.033771,0,1,34
1.0524,1.4868,-4.5356,-0.033771,1,1,34
-1.4784,-1.2991,-3.5356,-0.033771,0,1,34
-0.87324,-3.6897,-3.5356,-0.033771,1,0,34
1.6076,2.9983,-4.5356,-0.033771,0,1,34
1.5919,-1.0187,-4.5356,-0.033771,1,0,34
0.97945,-0.23359,4.4644,-0.033771,0,0,34
-0.39256,0.039251,-2.5356,-0.033771,1,1,34
0.20244,2.7978,4.4644,-0.033771,1,1,34
1.8295,2.0088,-4.5356,-0.033771,1,0,34
0.2486,-0.038495,2.4644,-0.033771,0,0,34
-0.93754,3.6679,2.4644,-0.033771,1,0,34
3.0074,-1.3447,2.4644,-0.033771,1,0,34
1.2326,1.7418,2.4644,-0.033771,1,0,34
1.4349,-0.1197,3.4644,-0.033771,1,0,34
2.3325,-2.3752,-4.5356,-0.033771,0,1,34
-1.9002,-3.4966,2.4644,-0.033771,1,0,34
-1.7237,4.1792,2.4644,-0.033771,0,1,35
-0.83626,-1.9732,2.4644,-0.033771,1,0,35
-0.010056,0.075797,2.4644,-0.033771,1,0,35
0.64885,-0.31505,4.4644,-0.033771,0,1,35
-1.9651,-1.7857,2.4644,-0.033771,0,1,35
1.0524,0.6368,-4.5356,-0.033771,1,1,35
-0.39256,-3.1032,-2.5356,-0.033771,1,1,35
-2.5601,-2.3807,-3.5356,-0.033771,1,1,35
-4.077,-4.4307,-2.5356,-0.033771,1,0,35
-0.010056,-3.9467,-4.5356,-0.033771,0,0,35
1.7792,-2.2589,-4.5356,-0.033771,0,0,35
-1.6208,-1.4415,-4.5356,-0.033771,1,1,35
3.2889,-0.37589,3.4644,-0.033771,1,1,35
2.2807,3.565,3.4644,-0.033771,1,1,35
4.1231,5.4818,3.4644,-0.033771,1,1,35
2.2041,0.4243,3.4644,-0.033771,1,1,35
-0.26633,-3.6132,3.4644,-0.033771,1,1,35
0.73283,2.7086,2.4644,-0.033771,1,0,35
-3.6597,-2.6697,-3.5356,-0.033771,0,0,36
2.3845,-3.2069,3.4644,-0.033771,1,0,36
1.4988,4.9653,-2.5356,-0.033771,0,1,36
2.7758,-4.1472,4.4644,-0.033771,1,1,36
0.3023,-0.24085,-2.5356,-0.033771,1,1,36
-4.1708,-2.4426,4.4644,-0.033771,0,0,36
-1.3155,0.35124,-4.5356,-0.033771,1,1,36
-2.9798,-0.22184,-4.5356,-0.033771,0,0,36
2.0834,-2.2967,-3.5356,-0.033771,1,1,36
-0.39133,-2.3807,2.4644,-0.033771,1,1,36
-0.3931,-0.69647,-3.5356,-0.033771,0,0,36
2.8799,3.0593,-3.5356,-0.033771,1,1,36
2.3891,-2.1491,-0.53565,-0.033771,1,1,36
-3.6178,-3.1032,4.4644,-0.033771,0,0,36
0.025136,2.9658,-3.5356,-0.033771,0,1,36
-2.2265,2.5233,4.4644,-0.033771,0,1,36
-0.19854,1.7916,-4.5356,-0.033771,1,1,36
-0.39256,-2.5232,-1.5356,-0.033771,0,0,36
1.6421,-2.5395,-4.5356,-0.033771,1,1,36
-0.81583,-1.5498,4.4644,-0.033771,1,1,36
-0.39256,-0.2132,-0.53565,0.96623,-1,0,36
-1.772,-1.1907,-4.5356,-0.033771,1,0,36
2.5963,0.73563,4.4644,-0.033771,1,1,36
2.5413,2.2872,4.4644,-0.033771,1,1,36
1.0871,-0.13838,3.4644,-0.033771,1,0,36
0.32994,0.5093,1.4644,-0.033771,1,1,37
-1.0501,3.1868,-2.5356,-0.033771,0,0,37
0.2486,1.5616,-3.5356,-0.033771,0,0,37
-0.57004,1.6782,4.4644,-0.033771,1,0,37
-0.55525,1.0691,4.4644,-0.033771,0,0,37
-0.96152,-3.2838,4.4644,-0.033771,1,0,37
-0.77081,2.1454,3.4644,-0.033771,0,0,37
-1.0337,0.57429,2.4644,-0.033771,0,1,37
0.05115,0.2305,4.4644,-0.033771,1,1,37
2.3325,1.4868,4.4644,-0.033771,1,1,37
1.035,-1.9215,-2.5356,-0.033771,1,0,37
-0.19511,5.1333,-2.5356,-0.033771,1,1,37
0.57316,2.7805,-4.5356,-0.033771,0,1,37
0.4283,3.4184,-0.53565,-0.033771,1,1,37
-1.7154,-1.5361,2.4644,-0.033771,0,0,37
3.0074,3.0446,-3.5356,-0.033771,1,1,37
4.2357,1.5371,3.4644,-0.033771,1,1,37
1.7231,2.3742,2.4644,-0.033771,1,0,37
2.2531,0.36361,-4.5356,-0.033771,1,0,37
0.72262,0.1268,-4.5356,-0.033771,1,1,37
2.1096,1.8447,-2.5356,-0.033771,1,1,37
-5.1237,-4.9443,-4.5356,-0.033771,1,0,37
-1.4449,2.5973,-2.5356,-0.033771,0,0,38
-1.9459,1.4909,-3.5356,-0.033771,1,0,38
-0.39256,-0.2132,-0.53565,1.9662,-1,1,38
0.58494,-2.5395,3.4644,-0.033771,1,1,38
0.57155,3.9591,-3.5356,-0.033771,0,0,38
-0.58657,-1.5443,3.4644,-0.033771,0,0,38
3.5415,0.48165,-4.5356,-0.033771,1,1,38
1.7749,3.65,4.4644,-0.033771,0,0,38
1.5624,0.74415,4.4644,-0.033771,1,1,38
-2.0551,-0.66321,3.4644,-0.033771,1,1,38
-1.002,0.43017,4.4644,-0.033771,0,0,38
-1.6571,-3.7106,2.4644,-0.033771,1,0,38
2.0965,-0.016329,-4.5356,-0.033771,0,0,38
1.5582,1.2954,4.4644,-0.033771,1,1,38
3.1116,0.1268,-2.5356,-0.033771,1,1,38
-2.1251,-0.82733,4.4644,-0.033771,1,1,38
-0.029839,-1.6582,-4.5356,-0.033771,1,0,38
-1.0046,-0.1175,-4.5356,-0.033771,1,0,38
0.12769,4.7528,-2.5356,-0.033771,1,1,38
-3.6172,-3.4379,2.4644,-0.033771,1,0,38
1.7704,1.5106,-4.5356,-0.033771,0,0,38
0.095365,-0.9357,-4.5356,-0.033771,1,0,38
-0.39256,-0.2132,-0.53565,0.96623,-1,0,38
-0.39256,4.0742,-4.5356,-0.033771,0,0,39
-1.6336,2.0968,4.4644,-0.033771,1,0,39
2.7524,0.30533,4.4644,-0.033771,1,1,39
-0.25018,-0.55264,4.4644,-0.033771,0,1,39
-0.27154,-1.4835,-0.53565,-0.033771,1,0,39
4.6449,3.734,-4.5356,-0.033771,1,0,39
1.1735,2.2028,-4.5356,-0.033771,0,0,39
-0.91378,-0.9357,-2.5356,-0.033771,1,0,39
-3.6651,-0.81909,4.4644,-0.033771,1,0,39
2.3891,-1.3877,-4.5356,-0.033771,0,1,39
0.32994,-1.5787,-2.5356,-0.033771,1,0,39
1.8935,2.0729,4.4644,-0.033771,0,1,39
0.5317,-2.3807,3.4644,-0.033771,1,1,39
-5.9737,-2.0663,-4.5356,-0.033771,1,0,39
-0.40954,-1.6289,2.4644,-0.033771,1,1,39
3.6258,1.5324,-4.5356,-0.033771,1,0,39
1.7051,0.47626,-4.5356,-0.033771,1,0,39
-4.6426,-0.028965,-4.5356,-0.033771,1,1,39
0.11319,2.8983,-4.5356,-0.033771,0,1,39
3.328,-1.1528,-4.5356,-0.033771,1,1,39
-0.64756,-1.9132,-2.5356,-0.033771,0,1,40
-1.0179,-2.7022,3.4644,-0.033771,0,0,40
-4.4067,-4.2273,2.4644,-0.033771,1,0,40
1.8295,3.905,-3.5356,-0.033771,1,1,40
-0.39256,-2.0556,4.4644,-0.033771,1,1,40
-0.10356,2.2433,-4.5356,-0.033771,0,1,40
1.7251,0.96099,-4.5356,-0.033771,1,1,40
2.081,1.7503,2.4644,-0.033771,0,0,40
3.0257,3.0933,-3.5356,-0.033771,1,1,40
-1.7101,0.88925,2.4644,-0.033771,1,1,40
-2.6111,-2.7891,-4.5356,-0.033771,0,0,40
2.1574,0.24877,2.4644,-0.033771,1,1,40
-2.4326,-3.1018,2.4644,-0.033771,1,1,40
0.83186,0.16505,-4.5356,-0.033771,1,1,40
0.64976,-1.988,-4.5356,-0.033771,1,0,40
-0.50157,-1.9385,2.4644,-0.033771,1,1,40
2.7716,2.9509,-4.5356,-0.033771,1,1,40
-2.3242,-1.9739,-3.5356,-0.033771,0,0,40
0.65432,0.65969,4.4644,-0.033771,1,1,40
-4.4337,-0.82733,-2.5356,-0.033771,0,0,41
-3.869,-3.6897,-4.5356,-0.033771,1,0,41
-3.2826,-3.1032,3.4644,-0.033771,1,0,41
1.4614,1.8279,-2.5356,-0.033771,0,1,41
1.7987,1.9543,2.4644,-0.033771,0,0,41
4.0184,-0.55097,-4.5356,-0.033771,1,1,41
1.5493,0.75111,2.4644,-0.033771,1,1,41
1.258,1.3751,3.4644,-0.033771,1,1,41
0.20244,-0.61058,-2.5356,-0.033771,0,0,41
-3.4579,1.7875,2.4644,-0.033771,1,0,41
0.72262,2.697,3.4644,-0.033771,1,1,41
1.68,0.9768,-4.5356,-0.033771,0,1,41
0.79499,-0.96153,2.4644,-0.033771,1,1,41
-1.9546,-1.419,2.4644,-0.033771,1,0,41
3.1932,-3.609,-2.5356,-0.033771,1,0,41
-2.0793,0.77917,3.4644,-0.033771,1,0,41
-0.83626,5.2748,4.4644,-0.033771,1,0,41
-2.2837,-1.3624,4.4644,-0.033771,1,1,41
-0.5477,0.068246,-3.5356,-0.033771,1,1,41
0.97587,1.1108,3.4644,-0.033771,1,0,42
-1.2289,-2.0556,4.4644,-0.033771,1,0,42
2.0206,-0.7232,3.4644,-0.033771,1,1,42
0.3152,0.2203,-1.5356,-0.033771,1,0,42
1.2111,1.4868,4.4644,-0.033771,1,1,42
0.42003,0.6993,-3.5356,-0.033771,1,0,42
-0.11376,-0.65691,-4.5356,-0.033771,1,0,42
6.0249,6.2043,2.4644,-0.033771,0,1,42
0.010303,2.1313,3.4644,-0.033771,0,0,42
3.8574,-0.69647,4.4644,-0.033771,1,1,42
-2.4708,-2.2915,4.4644,-0.033771,1,1,42
-0.39256,-0.2132,-0.53565,-1.0338,-1,1,42
0.32994,0.67421,-4.5356,-0.033771,1,1,42
1.4498,-0.070828,-4.5356,-0.033771,1,0,42
-2.8491,-1.0258,-2.5356,-0.033771,1,0,42
-1.4366,-1.9132,2.4644,-0.033771,1,1,42
-2.6581,-2.5017,4.4644,-0.033771,0,0,42
-0.39256,0.40092,3.4644,-0.033771,1,1,42
0.11319,0.29255,-4.5356,-0.033771,1,1,43
2.6572,-0.49465,2.4644,-0.033771,1,0,43
-0.83626,-1.5521,-3.5356,-0.033771,0,0,43
-0.015406,-5.2197,4.4644,-0.033771,1,1,43
-1.9808,0.18055,-2.5356,-0.033771,1,0,43
0.22157,-2.1491,3.4644,-0.033771,1,0,43
4.5735,3.7774,-4.5356,-0.033771,1,1,43
-1.1891,3.2468,-4.5356,-0.033771,0,0,43
-0.62843,-0.44908,-4.5356,-0.033771,1,1,43
-0.39256,-0.2132,-0.53565,-1.0338,-1,1,43
0.88975,1.6425,-3.5356,-0.033771,0,0,43
-2.6615,-2.7007,-3.5356,-0.033771,1,0,43
-0.27154,-2.5847,-4.5356,-0.033771,1,0,43
1.3117,1.8736,-2.5356,-0.033771,1,1,43
-0.10356,-0.5412,3.4644,-0.033771,1,1,43
-1.3765,-1.1972,2.4644,-0.033771,0,0,43
-0.96111,-2.1857,4.4644,-0.033771,1,0,43
1.7154,-2.5488,-2.5356,-0.033771,1,1,43
2.8799,-0.48049,4.4644,-0.033771,1,1,43
-4.6426,-2.4317,3.4644,-0.033771,0,0,44
3.2199,-3.6132,-3.5356,-0.033771,1,1,44
-0.92595,-3.1032,-4.5356,-0.033771,1,1,44
0.63882,-2.5692,-4.5356,-0.033771,1,0,44
-2.4205,-2.2412,-4.5356,-0.033771,0,0,44
3.3474,1.5453,-4.5356,-0.033771,1,1,44
2.4389,2.3043,-4.5356,-0.033771,1,1,44
1.8954,2.0747,-4.5356,-0.033771,1,0,44
-3.9599,-3.7805,4.4644,-0.033771,0,0,44
-3.1335,-0.27181,-4.5356,-0.033771,1,0,44
-0.90381,0.59251,4.4644,-0.033771,1,1,44
0.46182,1.9012,4.4644,-0.033771,1,1,44
1.9334,3.8829,-0.53565,-0.033771,1,1,44
2.2849,-1.2327,-4.5356,-0.033771,1,0,44
-3.6651,-3.4857,4.4644,-0.033771,1,0,44
-0.28418,-3.9338,4.4644,-0.033771,1,0,44
0.65146,-1.0441,-4.5356,-0.033771,0,1,44
1.5433,-0.51822,-2.5356,-0.033771,1,0,44
1.4349,-0.70409,-4.5356,-0.033771,0,0,45
-2.5601,0.26791,-4.5356,-0.033771,1,0,45
-5.9601,-2.6123,-3.5356,-0.033771,1,0,45
0.45744,3.1205,-4.5356,-0.033771,0,0,45
-0.58657,0.18778,-2.5356,-0.033771,0,0,45
2.9117,0.34661,-2.5356,-0.033771,1,0,45
-0.39256,-0.2132,-0.53565,-2.0338,-1,0,45
-0.25018,-0.070828,2.4644,-0.033771,0,0,45
2.2807,2.9318,-4.5356,-0.033771,1,1,45
-1.1801,-0.9294,-4.5356,-0.033771,1,0,45
-2.8761,0.36361,2.4644,-0.033771,1,1,45
2.5898,2.7691,2.4644,-0.033771,0,1,45
-0.73094,-4.4951,-2.5356,-0.033771,0,0,45
-2.3896,-2.6092,-3.5356,-0.033771,0,0,45
2.5357,0.15568,-4.5356,-0.033771,1,1,45
-3.0621,1.4481,4.4644,-0.033771,1,0,45
2.3891,1.9669,3.4644,-0.033771,1,1,45
1.5745,3.0066,4.4644,-0.033771,1,0,45
-1.515,-2.5847,2.4644,-0.033771,1,1,45
-2.0381,0.3088,-2.5356,-0.033771,1,1,45
-0.052556,2.9493,-2.5356,-0.033771,1,0,45
-0.39256,-0.1553,4.4644,-0.033771,0,1,46
0.36174,0.16505,2.4644,-0.033771,1,0,46
0.32994,-1.4955,2.4644,-0.033771,1,0,46
0.72993,1.0635,2.4644,-0.033771,0,0,46
2.9002,4.0742,4.4644,-0.033771,0,1,46
-2.058,-4.9307,-4.5356,-0.033771,1,1,46
-0.96937,-1.5787,-4.5356,-0.033771,1,1,46
-1.6306,-1.7791,4.4644,-0.033771,1,0,46
-1.0067,-1.3713,2.4644,-0.033771,1,1,46
-3.4101,-1.7901,-3.5356,-0.033771,0,0,46
0.39494,-0.74263,-4.5356,-0.033771,1,1,46
-1.3939,-2.404,2.4644,-0.033771,1,0,46
0.45854,-2.0407,1.4644,-0.033771,1,1,46
-0.24519,-1.3013,-4.5356,-0.033771,1,1,46
0.018223,1.5794,4.4644,-0.033771,1,1,46
-3.7926,-6.2232,3.4644,-0.033771,1,1,46
-1.4366,-2.9572,3.4644,-0.033771,1,1,46
-0.054787,-2.2915,4.4644,-0.033771,1,0,46
-2.8491,-1.6226,-4.5356,-0.033771,0,0,47
2.1769,-2.8232,-2.5356,-0.033771,1,1,47
2.4974,0.1268,-4.5356,-0.033771,1,0,47
-0.65182,1.6956,-3.5356,-0.033771,0,0,47
