MB,MF,MFonMB,Unlikely,Crits,Choice,Subj
-4.4406,1.4416,2.4747,-0.038937,0,0,22
1.4879,0.42201,2.4747,-0.038937,1,0,22
-2.8746,0.10021,4.4747,-0.038937,0,1,23
-1.1746,0.71678,3.4747,-0.038937,1,1,23
0.10913,2.7777,-4.5253,-0.038937,1,0,23
3.5077,3.0327,-4.5253,-0.038937,0,1,23
-0.32459,-1.0898,-4.5253,-0.038937,0,1,23
0.28954,-1.3198,-2.5253,-0.038937,1,0,23
1.8242,-2.9688,-2.5253,-0.038937,0,0,23
-3.3931,0.55857,-3.5253,-0.038937,1,1,23
-1.6649,-2.0822,2.4747,-0.038937,0,1,23
1.1204,3.1602,3.4747,-0.038937,1,0,23
-1.3086,-1.2238,-4.5253,-0.038937,0,1,23
0.18667,-0.57448,-4.5253,-0.038937,1,0,23
-1.5108,-2.5348,-2.5253,-0.038937,0,1,23
-0.14707,-3.5441,3.4747,-0.038937,1,1,23
0.77506,-0.039301,-3.5253,-0.038937,1,0,23
-1.0094,1.3485,-4.5253,-0.038937,1,1,23
-0.08571,1.1322,4.4747,-0.038937,1,0,23
0.70974,-5.3998,2.4747,-0.038937,1,1,23
-2.5734,-1.5652,3.4747,-0.038937,1,1,23
-1.0471,-0.85392,-4.5253,-0.038937,1,1,23
-0.32459,-0.23979,-0.5253,1.9611,-1,1,24
0.086491,0.17128,4.4747,-0.038937,1,1,24
3.7937,2.0325,-2.5253,-0.038937,1,1,24
-0.32459,-1.6044,-1.5253,-0.038937,0,0,24
-0.46696,-0.38217,3.4747,-0.038937,1,0,24
0.20484,-0.87828,-3.5253,-0.038937,1,1,24
1.2445,1.4655,-4.5253,-0.038937,1,1,24
-1.645,-1.5602,-2.5253,-0.038937,1,0,24
-0.21557,-2.4073,4.4747,-0.038937,1,0,24
3.9628,4.0476,3.4747,-0.038937,0,1,24
-1.5571,-1.4723,4.4747,-0.038937,1,0,24
0.39791,-4.1234,-3.5253,-0.038937,1,0,24
-0.93463,-0.89578,4.4747,-0.038937,1,1,24
2.886,1.2662,4.4747,-0.038937,1,1,24
-0.32459,-0.23979,-0.5253,4.9611,-1,1,24
2.7328,2.5376,4.4747,-0.038937,1,1,24
1.9172,-2.3223,4.4747,-0.038937,1,1,24
0.64112,0.22344,4.4747,-0.038937,1,1,24
-0.32459,-0.23979,-0.5253,-0.038937,-1,1,25
-1.5528,-1.1272,-4.5253,-0.038937,0,0,25
1.5178,4.1526,3.4747,-0.038937,0,1,25
1.8429,2.9337,-3.5253,-0.038937,1,1,25
-3.4521,-3.8523,4.4747,-0.038937,1,1,25
4.2994,-4.3092,-4.5253,-0.038937,0,0,25
1.2674,4.0867,2.4747,-0.038937,0,1,25
2.3053,2.3153,-4.5253,-0.038937,1,1,25
-2.7811,-2.6975,4.4747,-0.038937,1,0,25
-1.2013,-0.63717,-4.5253,-0.038937,1,1,25
-0.43361,-1.0133,4.4747,-0.038937,1,1,25
-0.14988,-0.23979,-4.5253,-0.038937,0,1,25
-4.5746,-1.6848,2.4747,-0.038937,0,0,25
-0.75809,-0.67329,-4.5253,-0.038937,1,0,25
5.7444,4.127,-4.5253,-0.038937,1,1,25
2.1629,1.3002,-4.5253,-0.038937,1,1,25
0.02894,3.0667,-1.5253,-0.038937,1,0,25
2.9681,-0.59958,-3.5253,-0.038937,1,1,25
-4.254,-2.5966,4.4747,-0.038937,1,0,25
1.2332,2.4542,2.4747,-0.038937,1,1,25
-2.0246,-0.71154,2.4747,-0.038937,1,0,25
-2.0246,-0.6835,2.4747,-0.038937,0,1,26
-2.1521,-0.37291,4.4747,-0.038937,1,1,26
-2.3272,-4.358,4.4747,-0.038937,1,0,26
0.14291,2.1898,-4.5253,-0.038937,0,1,26
5.1154,1.3512,3.4747,-0.038937,1,1,26
-1.3554,-0.31626,-4.5253,-0.038937,1,0,26
-0.32459,2.6382,3.4747,-0.038937,0,1,26
-3.1591,-0.057721,-4.5253,-0.038937,1,0,26
4.0516,-0.63247,4.4747,-0.038937,0,1,26
-3.6311,-3.2573,-4.5253,-0.038937,1,0,26
-3.3795,-4.3558,-3.5253,-0.038937,0,1,26
2.2254,2.5157,4.4747,-0.038937,0,1,26
-1.1746,-1.5165,4.4747,-0.038937,1,0,26
-2.7811,-2.7898,4.4747,-0.038937,1,1,26
-4.1028,-0.23979,-4.5253,-0.038937,1,0,26
1.3754,3.0262,3.4747,-0.038937,1,0,26
-4.856,-1.5518,-4.5253,-0.038937,1,0,26
1.0704,1.7502,-2.5253,-0.038937,1,1,26
3.1529,2.7277,2.4747,-0.038937,1,1,26
-0.32459,-3.6398,-2.5253,-0.038937,1,0,27
-0.41809,0.78797,4.4747,-0.038937,1,1,27
0.61891,-0.99409,-4.5253,-0.038937,1,1,27
-3.7246,-1.1833,4.4747,-0.038937,1,0,27
-2.4126,-0.09742,4.4747,-0.038937,0,0,27
3.5769,0.51671,4.4747,-0.038937,1,0,27
3.4537,0.36313,4.4747,-0.038937,1,1,27
1.6262,1.8385,4.4747,-0.038937,0,0,27
0.053227,-1.7661,4.4747,-0.038937,1,0,27
1.7047,0.22771,3.4747,-0.038937,1,0,27
0.072787,1.0165,3.4747,-0.038937,1,0,27
-1.9923,2.1678,-2.5253,-0.038937,1,0,27
2.9979,-1.2224,4.4747,-0.038937,1,1,27
1.1755,2.3102,-3.5253,-0.038937,1,0,27
-0.45209,0.06829,-2.5253,-0.038937,1,0,27
-2.2971,-0.37291,-4.5253,-0.038937,0,0,27
0.069161,-1.1833,2.4747,-0.038937,1,0,27
3.0264,0.75258,2.4747,-0.038937,0,1,28
-1.0471,-2.9015,4.4747,-0.038937,1,0,28
0.5118,-0.39943,-4.5253,-0.038937,1,1,28
1.1204,-2.1948,-1.5253,-0.038937,0,1,28
1.5178,-0.6835,4.4747,-0.038937,0,1,28
1.7987,4.9202,2.4747,-0.038937,0,1,28
-1.0811,1.4019,1.4747,-0.038937,1,0,28
2.1319,3.6617,4.4747,-0.038937,1,1,28
3.2066,2.1014,4.4747,-0.038937,0,0,28
-5.0421,-3.2947,-2.5253,-0.038937,1,0,28
-1.9921,-3.2248,2.4747,-0.038937,1,1,28
-0.12771,-2.3278,-3.5253,-0.038937,1,1,28
2.7303,3.5229,-3.5253,-0.038937,0,1,28
0.0041636,0.32177,2.4747,-0.038937,0,0,28
4.3929,1.9884,-4.5253,-0.038937,1,1,28
2.9001,-1.0378,4.4747,-0.038937,1,1,28
2.6727,2.2229,-3.5253,-0.038937,1,1,28
1.168,-2.787,-3.5253,-0.038937,1,1,28
-1.595,-2.0738,-4.5253,-0.038937,1,0,28
4.6819,4.7667,-2.5253,-0.038937,1,1,28
0.63714,0.9433,-4.5253,-0.038937,0,1,28
-0.016279,-1.7484,-3.5253,-0.038937,1,0,28
2.0198,0.57768,-2.5253,-0.038937,0,1,29
0.78748,1.6542,3.4747,-0.038937,1,1,29
3.559,0.64762,-4.5253,-0.038937,1,1,29
-1.6463,-2.7649,-3.5253,-0.038937,0,0,29
3.9613,4.0102,3.4747,-0.038937,0,1,29
2.0323,0.75258,-2.5253,-0.038937,1,1,29
-0.20831,2.9709,3.4747,-0.038937,0,1,29
3.4626,0.98846,-3.5253,-0.038937,1,1,29
1.6113,2.3057,-2.5253,-0.038937,1,1,29
-0.32948,-0.20238,3.4747,-0.038937,0,0,29
-0.66459,1.8665,2.4747,-0.038937,1,1,29
0.80686,0.89165,3.4747,-0.038937,0,1,29
-1.7257,0.0064616,4.4747,-0.038937,1,1,29
2.4164,2.6502,2.4747,-0.038937,1,1,29
0.71942,1.6542,4.4747,-0.038937,1,1,29
1.8974,2.3251,4.4747,-0.038937,1,0,29
-1.8971,-2.318,-2.5253,-0.038937,1,0,29
3.6204,3.1602,4.4747,-0.038937,1,1,29
1.4529,-0.38217,2.4747,-0.038937,1,1,29
1.2414,-0.67329,4.4747,-0.038937,0,1,30
2.1319,-2.4073,-3.5253,-0.038937,1,1,30
-0.32459,0.8312,2.4747,-0.038937,0,1,30
-4.6346,-2.8184,4.4747,-0.038937,1,0,30
-1.3021,-1.2173,4.4747,-0.038937,0,1,30
0.081707,3.6808,0.4747,-0.038937,0,0,30
-0.16109,-1.2829,4.4747,-0.038937,0,0,30
-3.2528,-3.6355,2.4747,-0.038937,1,0,30
2.1387,1.6026,-4.5253,-0.038937,1,0,30
-0.85775,-1.8123,2.4747,-0.038937,0,0,30
0.1286,2.7539,-0.5253,-0.038937,1,1,30
1.5029,0.032696,-4.5253,-0.038937,1,1,30
-0.76829,-0.52256,-4.5253,-0.038937,1,0,30
3.6938,-4.1413,3.4747,-0.038937,1,1,30
1.8066,-1.4213,-2.5253,-0.038937,1,0,30
-5.2682,1.2439,-3.5253,-0.038937,0,0,30
-0.20831,-3.1298,-2.5253,-0.038937,1,1,30
3.0754,3.1975,-4.5253,-0.038937,1,1,30
0.73137,1.6542,3.4747,-0.038937,1,1,30
0.61891,0.70371,-2.5253,-0.038937,1,1,30
-1.5607,-0.9706,4.4747,-0.038937,1,1,30
-4.0646,-3.7709,-4.5253,-0.038937,0,0,30
-4.3387,-4.103,2.4747,-0.038937,1,0,30
-2.2543,-0.49479,2.4747,-0.038937,1,0,30
-3.2528,-3.168,3.4747,-0.038937,0,1,31
1.7622,-3.4593,3.4747,-0.038937,0,0,31
-0.96574,0.39783,-2.5253,-0.038937,1,0,31
0.90366,1.711,4.4747,-0.038937,1,0,31
-1.5435,-0.35368,4.4747,-0.038937,0,1,31
0.61379,0.28221,-3.5253,-0.038937,0,0,31
3.0754,2.449,2.4747,-0.038937,1,0,31
-0.22889,-1.5073,-2.5253,-0.038937,1,1,31
-0.46476,-0.036749,3.4747,-0.038937,1,0,31
3.4142,0.27021,2.4747,-0.038937,1,0,31
0.65291,-0.87273,-4.5253,-0.038937,0,1,31
-3.6129,-4.7044,2.4747,-0.038937,0,0,31
-0.15724,1.534,-4.5253,-0.038937,0,0,31
-0.5186,0.22479,4.4747,-0.038937,1,1,31
0.90366,-1.8427,-2.5253,-0.038937,1,1,31
1.1204,-2.3461,-4.5253,-0.038937,1,1,31
-3.9371,2.2167,-3.5253,-0.038937,1,0,31
1.9704,-0.36081,-4.5253,-0.038937,1,0,31
-4.0646,-2.0858,-2.5253,-0.038937,1,0,31
1.2414,0.64762,-4.5253,-0.038937,1,0,31
-0.32459,-0.23979,-0.5253,-3.0389,-1,1,32
-5.3311,-2.3266,-4.5253,-0.038937,0,1,32
1.3754,1.4602,4.4747,-0.038937,1,0,32
1.9938,-2.6963,4.4747,-0.038937,1,0,32
-0.32459,-0.23979,-0.5253,3.9611,-1,1,32
-1.5293,-1.1663,2.4747,-0.038937,1,0,32
-0.99982,1.597,-3.5253,-0.038937,1,1,32
-0.70284,-1.468,4.4747,-0.038937,0,0,32
-2.0246,-1.5052,-4.5253,-0.038937,1,0,32
2.1319,0.67247,-4.5253,-0.038937,1,1,32
1.8191,2.0743,-4.5253,-0.038937,1,0,32
0.51893,0.44795,-4.5253,-0.038937,1,0,32
-1.3086,1.2273,3.4747,-0.038937,1,1,32
3.5429,1.2329,-4.5253,-0.038937,1,1,32
1.0254,0.46783,-3.5253,-0.038937,1,0,32
-2.5266,-2.9015,-4.5253,-0.038937,1,0,32
0.42602,-1.3298,1.4747,-0.038937,0,0,32
1.8429,1.1792,4.4747,-0.038937,1,0,32
-2.8746,-1.9024,4.4747,-0.038937,0,0,33
2.3211,1.0722,-3.5253,-0.038937,1,0,33
0.76249,-0.52124,3.4747,-0.038937,1,1,33
0.52541,0.61021,2.4747,-0.038937,0,1,33
-1.2681,1.255,0.4747,-0.038937,0,1,33
-0.91959,-0.83479,4.4747,-0.038937,1,0,33
-2.7907,1.2274,4.4747,-0.038937,1,0,33
2.3635,0.89165,-3.5253,-0.038937,0,1,33
0.27041,0.35521,-4.5253,-0.038937,1,1,33
5.8379,5.9227,-1.5253,-0.038937,0,1,33
4.9135,1.593,-2.5253,-0.038937,1,1,33
-2.4126,-1.6317,4.4747,-0.038937,0,0,33
1.8429,2.682,-4.5253,-0.038937,1,0,33
0.35868,-1.9015,-4.5253,-0.038937,1,1,33
4.5162,0.59471,-4.5253,-0.038937,1,0,33
-0.81249,-0.66652,3.4747,-0.038937,1,0,33
-0.59708,-2.0822,-3.5253,-0.038937,1,1,33
4.2654,2.0361,-4.5253,-0.038937,1,1,33
3.9309,0.15288,-4.5253,-0.038937,1,0,33
-2.3403,-0.79867,-2.5253,-0.038937,0,0,33
-4.1126,-4.8298,-2.5253,-0.038937,1,0,33
2.4841,0.41911,-4.5253,-0.038937,0,0,34
2.6365,3.7552,-4.5253,-0.038937,1,1,34
3.7304,3.6617,-3.5253,-0.038937,1,1,34
-3.5354,3.4937,3.4747,-0.038937,0,0,34
-0.32459,-0.23979,-0.5253,-0.038937,-1,0,34
-2.2881,-0.23979,4.4747,-0.038937,0,1,34
-2.2753,-1.5009,4.4747,-0.038937,0,1,34
-2.5197,-0.89578,-4.5253,-0.038937,1,0,34
-1.4105,-1.3257,-3.5253,-0.038937,0,0,34
0.39791,0.48271,-3.5253,-0.038937,1,1,34
-0.32459,-2.0023,-1.5253,-0.038937,0,1,34
-3.0614,-1.6873,-4.5253,-0.038937,0,1,34
1.6599,0.80422,-4.5253,-0.038937,1,1,34
-0.32459,0.44486,-2.5253,-0.038937,1,0,34
-3.6949,-0.90798,2.4747,-0.038937,0,0,34
0.27041,0.35521,4.4747,-0.038937,1,1,34
1.8974,1.9234,-4.5253,-0.038937,1,1,34
2.0398,-2.5216,2.4747,-0.038937,0,1,34
1.6851,0.82271,2.4747,-0.038937,1,1,34
-3.7988,-0.30569,2.4747,-0.038937,1,0,34
-3.1105,1.2396,2.4747,-0.038937,1,1,34
-1.366,-2.8051,3.4747,-0.038937,1,0,34
-3.3681,3.2227,-4.5253,-0.038937,0,0,34
1.3032,-5.1484,2.4747,-0.038937,1,0,34
1.0065,3.3542,2.4747,-0.038937,0,0,35
0.90366,0.98846,2.4747,-0.038937,1,0,35
-1.5571,2.2167,2.4747,-0.038937,1,0,35
1.8747,1.2609,-4.5253,-0.038937,1,0,35
-0.65927,-0.52428,-2.5253,-0.038937,1,0,35
-4.254,-0.87729,-3.5253,-0.038937,0,0,35
1.0065,-0.56492,-3.5253,-0.038937,1,1,35
-4.0873,-4.7712,-2.5253,-0.038937,1,0,35
1.607,-1.8817,-4.5253,-0.038937,0,0,35
-1.4145,-1.3298,-4.5253,-0.038937,1,0,35
3.5939,3.346,3.4747,-0.038937,1,0,35
0.19742,3.6822,3.4747,-0.038937,1,1,35
4.074,5.5188,3.4747,-0.038937,1,1,35
2.3053,-2.0099,3.4747,-0.038937,1,1,35
-0.32459,3.1602,3.4747,-0.038937,1,0,35
-1.6557,-1.468,-2.5253,-0.038937,0,1,35
-0.93871,-0.81661,2.4747,-0.038937,1,0,35
1.7634,1.8665,3.4747,-0.038937,1,1,36
-2.8746,-4.3558,-2.5253,-0.038937,0,0,36
2.8438,-3.7439,4.4747,-0.038937,1,0,36
0.37026,-0.26744,-2.5253,-0.038937,1,1,36
-1.456,2.5418,4.4747,-0.038937,0,1,36
-1.4445,-3.9678,-4.5253,-0.038937,1,0,36
2.2348,-1.0996,-3.5253,-0.038937,1,0,36
-0.17609,-3.8523,2.4747,-0.038937,1,0,36
1.2414,-1.8903,-3.5253,-0.038937,0,0,36
4.0678,4.1526,-3.5253,-0.038937,1,1,36
3.4089,-1.4587,-0.5253,-0.038937,1,1,36
-1.5571,2.2904,4.4747,-0.038937,0,1,36
1.1861,0.29336,-3.5253,-0.038937,0,0,36
0.99291,1.0403,-4.5253,-0.038937,1,1,36
-0.32459,-3.1378,-1.5253,-0.038937,0,1,36
1.9529,-0.77295,-4.5253,-0.038937,1,1,36
0.098687,-1.023,4.4747,-0.038937,1,0,36
-0.32459,-0.23979,-0.5253,0.96106,-1,1,36
1.7381,1.8374,-4.5253,-0.038937,1,1,36
1.5704,1.0777,4.4747,-0.038937,1,1,36
1.3372,-2.8663,4.4747,-0.038937,1,0,36
1.4641,-0.13996,3.4747,-0.038937,1,1,36
0.39791,0.48271,1.4747,-0.038937,1,1,37
-0.98209,3.1602,-2.5253,-0.038937,0,1,37
-0.69483,2.3102,-3.5253,-0.038937,0,0,37
-0.50207,0.59108,4.4747,-0.038937,1,0,37
-0.48728,0.17128,4.4747,-0.038937,0,1,37
-0.5664,-3.3104,4.4747,-0.038937,1,0,37
-6.4871,-6.4023,-4.5253,-0.038937,0,0,37
-0.96574,1.0214,2.4747,-0.038937,0,0,37
-1.0471,-1.468,4.4747,-0.038937,1,1,37
-0.5562,-1.6192,4.4747,-0.038937,0,0,37
2.4005,-2.7898,4.4747,-0.038937,1,1,37
-1.4105,-1.3257,-2.5253,-0.038937,1,0,37
3.3197,1.8385,-4.5253,-0.038937,0,1,37
-1.4094,0.27021,-2.5253,-0.038937,1,0,37
-0.32459,-0.23979,-0.5253,-0.038937,-1,0,37
4.3577,2.9184,-3.5253,-0.038937,1,0,37
3.7979,1.0047,3.4747,-0.038937,1,1,37
-2.4402,1.082,2.4747,-0.038937,1,0,37
-3.2226,-3.1766,-4.5253,-0.038937,1,1,37
-0.75809,-0.67329,-4.5253,-0.038937,1,1,37
1.604,5.4552,-2.5253,-0.038937,1,1,37
-3.9301,-0.30339,-4.5253,-0.038937,1,0,37
-1.3769,0.48271,-2.5253,-0.038937,0,1,38
-1.4445,-1.3597,-3.5253,-0.038937,1,1,38
-0.32459,-0.23979,-0.5253,1.9611,-1,1,38
0.65291,0.73771,3.4747,-0.038937,1,0,38
-4.2586,-6.5298,-4.5253,-0.038937,1,1,38
0.86541,5.2602,4.4747,-0.038937,1,1,38
-1.9872,0.22957,3.4747,-0.038937,1,0,38
-0.45285,2.2575,4.4747,-0.038937,0,1,38
-1.3542,-3.6998,2.4747,-0.038937,1,1,38
0.39161,1.9039,-3.5253,-0.038937,0,1,38
1.2413,1.5585,-4.5253,-0.038937,0,0,38
1.6262,0.74889,4.4747,-0.038937,1,1,38
0.072787,0.2796,-2.5253,-0.038937,1,0,38
1.3754,0.84608,4.4747,-0.038937,1,0,38
-0.70284,-0.83479,-4.5253,-0.038937,1,1,38
0.28747,2.3102,-4.5253,-0.038937,1,1,38
-0.32459,-0.23979,-0.5253,-2.0389,-1,1,38
2.9001,3.5002,2.4747,-0.038937,1,1,38
-0.14827,-1.4178,-4.5253,-0.038937,1,0,38
-0.32459,-0.23979,-0.5253,0.96106,-1,1,38
-1.1746,1.8482,-2.5253,-0.038937,0,1,39
2.9592,6.0502,4.4747,-0.038937,1,1,39
-2.8087,-0.94742,4.4747,-0.038937,1,1,39
-0.011036,0.073757,-0.5253,-0.038937,1,0,39
-1.7401,-2.6963,-2.5253,-0.038937,0,0,39
-0.45209,-0.36729,4.4747,-0.038937,0,0,39
4.1482,3.7074,-4.5253,-0.038937,1,1,39
0.48183,-1.8623,-2.5253,-0.038937,1,1,39
-3.5971,-3.7163,4.4747,-0.038937,1,0,39
2.9744,1.9357,-4.5253,-0.038937,0,1,39
0.53471,-1.6053,-2.5253,-0.038937,1,0,39
-0.44087,-0.65087,-4.5253,-0.038937,0,0,39
2.2523,-1.704,3.4747,-0.038937,0,1,39
0.53557,-0.52014,3.4747,-0.038937,1,1,39
-4.5746,-4.2216,-4.5253,-0.038937,1,1,39
-0.013994,-3.7822,2.4747,-0.038937,1,1,39
0.99291,-1.2503,-4.5253,-0.038937,1,1,39
-1.0123,1.7152,-4.5253,-0.038937,1,1,39
-4.0726,-3.2615,-4.5253,-0.038937,1,0,39
0.18116,3.0436,-4.5253,-0.038937,0,1,39
3.396,2.6382,-4.5253,-0.038937,1,1,39
-4.3387,-2.9173,2.4747,-0.038937,1,0,40
1.8974,4.3502,-3.5253,-0.038937,1,0,40
-3.0614,-4.2984,-4.5253,-0.038937,0,0,40
-3.9371,0.93321,-4.5253,-0.038937,0,0,40
-5.5363,4.4926,-2.5253,-0.038937,0,1,40
-0.25034,-2.7992,4.4747,-0.038937,1,1,40
2.5654,3.5478,-4.5253,-0.038937,1,1,40
3.0936,3.0667,-3.5253,-0.038937,1,1,40
-0.19061,0.73771,-2.5253,-0.038937,0,0,40
-1.2681,0.049205,2.4747,-0.038937,1,1,40
0.050052,3.5835,4.4747,-0.038937,0,1,40
-0.16955,1.0844,4.4747,-0.038937,0,0,40
3.8319,3.9167,2.4747,-0.038937,1,1,40
-2.3646,-2.2798,2.4747,-0.038937,1,0,40
1.4502,-0.171,-4.5253,-0.038937,1,1,40
0.71942,2.3407,-4.5253,-0.038937,1,1,40
-1.6557,-3.8364,2.4747,-0.038937,1,0,40
-4.3196,-0.75833,-4.5253,-0.038937,1,1,40
3.5429,3.6277,-3.5253,-0.038937,0,0,40
-1.1209,-0.040127,4.4747,-0.038937,1,1,40
-3.1105,-3.0257,-2.5253,-0.038937,0,0,41
-3.8011,-2.9979,-4.5253,-0.038937,1,0,41
3.0754,2.4908,3.4747,-0.038937,1,1,41
0.88153,2.4445,-2.5253,-0.038937,0,1,41
-2.4921,0.64762,2.4747,-0.038937,0,0,41
2.2519,1.3434,4.4747,-0.038937,0,1,41
4.6479,-0.57756,-4.5253,-0.038937,1,1,41
2.546,2.6308,3.4747,-0.038937,0,1,41
1.6172,0.67958,2.4747,-0.038937,1,1,41
1.326,1.3485,3.4747,-0.038937,1,1,41
0.27041,-0.63717,-2.5253,-0.038937,0,0,41
-3.3899,-3.6504,2.4747,-0.038937,1,0,41
2.4879,-0.33329,3.4747,-0.038937,1,1,41
0.62063,0.61069,-3.5253,-0.038937,0,1,41
1.434,2.6505,-4.5253,-0.038937,0,1,41
-1.2703,2.2893,4.4747,-0.038937,0,1,41
-0.57959,-0.49479,2.4747,-0.038937,1,1,41
-1.8866,-4.0329,2.4747,-0.038937,1,1,41
-0.5186,-1.7275,-2.5253,-0.038937,1,1,41
-0.71135,0.35521,3.4747,-0.038937,1,1,41
1.5178,-4.0835,4.4747,-0.038937,1,1,41
-0.84659,5.3787,4.4747,-0.038937,1,1,41
0.56282,2.4526,-3.5253,-0.038937,0,0,41
-0.16944,-0.27721,-3.5253,-0.038937,1,0,41
0.63895,-1.5199,3.4747,-0.038937,1,1,42
-2.4336,-2.4073,4.4747,-0.038937,1,0,42
2.8862,1.9595,-3.5253,-0.038937,0,1,42
2.0886,2.5312,3.4747,-0.038937,1,1,42
-1.0323,1.3667,-1.5253,-0.038937,1,1,42
1.279,-1.4298,4.4747,-0.038937,1,1,42
1.0554,5.3277,3.4747,-0.038937,0,0,42
-1.9311,-0.43381,-3.5253,-0.038937,1,0,42
-0.93463,-1.4766,3.4747,-0.038937,0,1,42
-0.17105,0.64984,-4.5253,-0.038937,1,0,42
4.8871,5.1417,2.4747,-0.038937,0,1,42
-1.9406,-1.2717,4.4747,-0.038937,1,0,42
0.52541,-0.27148,4.4747,-0.038937,1,0,42
-0.32459,-0.23979,-0.5253,-1.0389,-1,1,42
-1.212,-1.1272,-4.5253,-0.038937,1,0,42
-0.83034,-0.4486,-4.5253,-0.038937,1,0,42
1.4908,-1.5199,-2.5253,-0.038937,1,0,42
-0.60907,0.026724,2.4747,-0.038937,1,1,42
0.9431,3.0327,4.4747,-0.038937,0,1,42
2.0914,2.1762,3.4747,-0.038937,1,1,42
1.7817,1.5559,4.4747,-0.038937,0,1,43
0.50629,0.35521,-4.5253,-0.038937,1,0,43
1.7634,1.6578,2.4747,-0.038937,1,1,43
-0.76829,1.9931,-3.5253,-0.038937,0,0,43
0.052562,-2.4126,4.4747,-0.038937,1,1,43
3.0754,0.55017,4.4747,-0.038937,0,1,43
-1.7846,-0.96229,-2.5253,-0.038937,1,0,43
-2.901,-1.6848,3.4747,-0.038937,0,0,43
0.98854,0.48271,3.4747,-0.038937,1,1,43
-2.0246,-0.23979,3.4747,-0.038937,0,1,43
-2.5466,-2.4618,-4.5253,-0.038937,1,0,43
-0.088713,-0.0039199,-4.5253,-0.038937,1,0,43
-2.7406,-0.45438,-1.5253,-0.038937,1,0,43
-4.1126,-3.1986,-3.5253,-0.038937,1,0,43
0.57543,0.24347,-4.5253,-0.038937,1,0,43
1.6682,-1.2812,-2.5253,-0.038937,1,0,43
-0.035588,0.19993,3.4747,-0.038937,1,1,43
-1.3086,-3.8246,2.4747,-0.038937,0,0,43
0.24396,0.79626,4.4747,-0.038937,1,0,43
1.0091,2.2167,-2.5253,-0.038937,1,1,43
-3.5971,0.5463,4.4747,-0.038937,1,1,43
4.4194,-2.5083,-3.5253,-0.038937,1,1,44
-1.0079,1.422,-4.5253,-0.038937,1,1,44
-1.1746,-1.8521,-4.5253,-0.038937,0,0,44
0.39791,0.55696,-2.5253,-0.038937,0,1,44
0.52651,-3.2573,-4.5253,-0.038937,1,0,44
3.4154,-1.5801,-4.5253,-0.038937,1,1,44
2.5069,2.5917,-4.5253,-0.038937,1,1,44
3.1128,3.3542,-4.5253,-0.038937,1,1,44
0.39536,-1.0273,2.4747,-0.038937,0,0,44
-2.4908,1.8712,4.4747,-0.038937,0,1,44
2.4164,0.015205,-4.5253,-0.038937,1,1,44
1.0546,2.6025,4.4747,-0.038937,1,1,44
-0.20357,-0.29504,4.4747,-0.038937,1,1,44
2.0014,2.3287,-0.5253,-0.038937,1,1,44
-3.0021,-2.9173,-4.5253,-0.038937,1,0,44
-3.5971,-2.8728,4.4747,-0.038937,1,0,44
-0.43296,-0.34817,4.4747,-0.038937,1,0,44
-0.32459,-0.47141,-4.5253,-0.038937,0,0,44
1.9638,1.484,-2.5253,-0.038937,1,0,44
-0.043139,-3.1778,-4.5253,-0.038937,0,0,45
1.8429,-1.3661,-4.5253,-0.038937,1,0,45
3.9628,4.7262,-3.5253,-0.038937,1,1,45
0.14826,2.9297,-2.5253,-0.038937,0,1,45
2.4875,1.4673,-2.5253,-0.038937,1,1,45
2.0657,-1.717,-2.5253,-0.038937,1,1,45
2.0979,2.1827,2.4747,-0.038937,0,1,45
2.3487,0.58692,-4.5253,-0.038937,1,0,45
-2.808,3.1437,-3.5253,-0.038937,0,0,45
-2.8746,-0.72342,-4.5253,-0.038937,1,0,45
-2.8136,1.082,4.4747,-0.038937,0,0,45
1.658,2.9514,2.4747,-0.038937,1,1,45
-0.71798,-3.9298,-2.5253,-0.038937,0,0,45
-1.6474,-1.0063,-3.5253,-0.038937,0,0,45
1.421,-1.4298,-4.5253,-0.038937,1,0,45
3.1795,1.8779,4.4747,-0.038937,1,0,45
2.457,2.5418,3.4747,-0.038937,1,1,45
1.3596,0.98473,4.4747,-0.038937,1,1,45
-0.67256,-0.82773,2.4747,-0.038937,1,1,45
1.3209,-1.8235,-2.5253,-0.038937,1,1,45
0.015412,0.10021,-2.5253,-0.038937,1,1,45
2.4654,1.3587,4.4747,-0.038937,0,1,46
-1.0789,-1.7886,2.4747,-0.038937,1,0,46
3.6969,2.7039,2.4747,-0.038937,1,1,46
0.7979,0.088199,2.4747,-0.038937,0,1,46
0.063437,-1.8189,4.4747,-0.038937,0,1,46
1.944,4.0476,4.4747,-0.038937,0,1,46
1.3409,1.501,-4.5253,-0.038937,1,1,46
-0.50883,-1.3633,-4.5253,-0.038937,0,0,46
-1.0123,-1.4778,-4.5253,-0.038937,1,0,46
-0.019569,-0.83479,4.4747,-0.038937,1,0,46
-2.0246,-4.1073,2.4747,-0.038937,1,0,46
1.2513,0.5007,-3.5253,-0.038937,0,1,46
-1.6557,2.7777,4.4747,-0.038937,0,0,46
2.6929,0.36169,-3.5253,-0.038937,0,0,46
-0.32459,-0.95072,-4.5253,-0.038937,1,1,46
-2.3602,0.4188,2.4747,-0.038937,1,0,46
-0.32459,-0.23979,-0.5253,1.9611,-1,1,46
-1.0961,-0.32208,-4.5253,-0.038937,1,0,46
0.98767,-3.0948,4.4747,-0.038937,1,1,46
